sw3279A-ms98-a-0001,0.260000,0.700000,okay,B,o,u-1-1
sw3279A-ms98-a-0006,16.811625,17.021625,all,I,ba,u-5-1
sw3279A-ms98-a-0006,17.021625,17.206875,i,B,qy^d,u-5-2
sw3279A-ms98-a-0006,17.466750,17.551625,you,I,qy^d,u-5-2
sw3279A-ms98-a-0006,17.551625,17.641625,know,I,qy^d,u-5-2
sw3279A-ms98-a-0006,17.641625,17.691625,i,I,qy^d,u-5-2
sw3279A-ms98-a-0006,17.691625,17.851625,don't,I,qy^d,u-5-2
sw3279A-ms98-a-0006,17.851625,17.951625,know,I,qy^d,u-5-2
sw3279A-ms98-a-0006,17.951625,18.081625,if,I,qy^d,u-5-2
sw3279A-ms98-a-0006,18.081625,18.341625,you've,I,qy^d,u-5-2
sw3279A-ms98-a-0006,18.341625,18.501625,ever,I,qy^d,u-5-2
sw3279A-ms98-a-0006,18.501625,18.701625,been,I,qy^d,u-5-2
sw3279A-ms98-a-0006,18.701625,18.851625,to,I,qy^d,u-5-2
sw3279A-ms98-a-0006,18.851625,19.351625,Washington,I,qy^d,u-5-2
sw3279A-ms98-a-0006,19.351625,19.928750,DC,O,,
sw3279A-ms98-a-0007,21.062625,21.343875,uh,B,sd,u-7-1
sw3279A-ms98-a-0007,21.343875,21.713875,you,I,sd,u-7-1
sw3279A-ms98-a-0007,21.713875,21.903875,you've,I,sd,u-7-1
sw3279A-ms98-a-0007,21.903875,22.303875,seen,I,sd,u-7-1
sw3279A-ms98-a-0007,22.303875,22.659625,that,I,sd,u-7-1
sw3279A-ms98-a-0007,22.659625,22.893875,which,I,sd,u-7-1
sw3279A-ms98-a-0007,22.893875,23.103875,was,I,sd,u-7-1
sw3279A-ms98-a-0007,23.103875,23.313875,on,I,sd,u-7-1
sw3279A-ms98-a-0007,23.313875,23.473875,there,I,sd,u-7-1
sw3279A-ms98-a-0007,23.473875,23.943875,and,I,sd,u-7-1
sw3279A-ms98-a-0007,23.943875,24.103875,the,I,sd,u-7-1
sw3279A-ms98-a-0007,24.103875,24.883875,offices,I,sd,u-7-1
sw3279A-ms98-a-0007,24.883875,25.403875,and,B,sv,u-7-2
sw3279A-ms98-a-0007,25.403875,25.504375,in,I,sv,u-7-2
sw3279A-ms98-a-0007,25.504375,25.833875,light,I,sv,u-7-2
sw3279A-ms98-a-0007,25.833875,25.963875,of,I,sv,u-7-2
sw3279A-ms98-a-0007,25.963875,26.429125,these,I,sv,u-7-2
sw3279A-ms98-a-0007,26.572250,26.912750,uh,I,sv,u-7-2
sw3279A-ms98-a-0007,27.135000,27.563875,hearings,I,sv,u-7-2
sw3279A-ms98-a-0007,27.563875,27.795250,we've,I,sv,u-7-2
sw3279A-ms98-a-0007,27.991125,28.153875,all,I,sv,u-7-2
sw3279A-ms98-a-0007,28.153875,28.323875,been,I,sv,u-7-2
sw3279A-ms98-a-0007,28.323875,28.583875,sitting,I,sv,u-7-2
sw3279A-ms98-a-0007,28.583875,28.763875,through,I,sv,u-7-2
sw3279A-ms98-a-0007,28.763875,28.863875,the,I,sv,u-7-2
sw3279A-ms98-a-0007,28.863875,29.233875,last,I,sv,u-7-2
sw3279A-ms98-a-0007,29.233875,29.333875,two,I,sv,u-7-2
sw3279A-ms98-a-0007,29.333875,29.743875,weeks,I,sv,u-7-2
sw3279A-ms98-a-0007,29.743875,29.933875,we,I,sv,u-7-2
sw3279A-ms98-a-0007,29.933875,30.103875,have,I,sv,u-7-2
sw3279A-ms98-a-0007,30.103875,30.313875,very,I,sv,u-7-2
sw3279A-ms98-a-0007,30.313875,30.683875,definitely,I,sv,u-7-2
sw3279A-ms98-a-0007,30.683875,31.193875,decided,I,sv,u-7-2
sw3279A-ms98-a-0007,31.193875,31.383000,that,I,sv,u-7-2
sw3279A-ms98-a-0007,32.113625,32.273875,every,I,sv,u-7-2
sw3279A-ms98-a-0007,32.273875,32.683875,department,I,sv,u-7-2
sw3279A-ms98-a-0007,32.683875,32.853875,there,I,sv,u-7-2
sw3279A-ms98-a-0007,32.853875,32.973875,is,I,sv,u-7-2
sw3279A-ms98-a-0007,32.973875,33.233875,just,I,sv,u-7-2
sw3279A-ms98-a-0007,33.233875,33.941125,overstaffed,I,sv,u-7-2
sw3279A-ms98-a-0008,34.721000,34.826625,they,B,sv,u-9-1
sw3279A-ms98-a-0008,34.826625,35.266625,really,I,sv,u-9-1
sw3279A-ms98-a-0008,35.266625,35.516625,don't,I,sv,u-9-1
sw3279A-ms98-a-0008,35.516625,35.636625,[laughter-have],I,sv,u-9-1
sw3279A-ms98-a-0008,35.636625,35.956625,enough,I,sv,u-9-1
sw3279A-ms98-a-0008,35.956625,36.066625,to,I,sv,u-9-1
sw3279A-ms98-a-0008,36.066625,36.176625,keep,I,sv,u-9-1
sw3279A-ms98-a-0008,36.176625,36.366625,them_1,I,sv,u-9-1
sw3279A-ms98-a-0008,36.366625,36.606625,busy,I,sv,u-9-1
sw3279A-ms98-a-0008,36.606625,36.706625,and,I,sv,u-9-1
sw3279A-ms98-a-0008,36.706625,36.876625,keep,I,sv,u-9-1
sw3279A-ms98-a-0008,36.876625,36.996625,their,I,sv,u-9-1
sw3279A-ms98-a-0008,36.996625,37.396625,noses,I,sv,u-9-1
sw3279A-ms98-a-0008,37.646625,37.796625,at,I,sv,u-9-1
sw3279A-ms98-a-0008,38.196625,38.276625,in,I,sv,u-9-1
sw3279A-ms98-a-0008,38.276625,38.426625,their,I,sv,u-9-1
sw3279A-ms98-a-0008,38.426625,38.526625,own,I,sv,u-9-1
sw3279A-ms98-a-0008,38.526625,38.816625,business,I,sv,u-9-1
sw3279A-ms98-a-0008,38.816625,38.946625,and,I,sv,u-9-1
sw3279A-ms98-a-0008,38.946625,39.086625,what,I,sv,u-9-1
sw3279A-ms98-a-0008,39.086625,39.236625,they're,I,sv,u-9-1
sw3279A-ms98-a-0008,39.236625,39.644125,doing,I,sv,u-9-1
sw3279A-ms98-a-0008,40.760500,41.186625,and,B,sv,u-11-1
sw3279A-ms98-a-0008,41.186625,41.336625,the,I,sv,u-11-1
sw3279A-ms98-a-0008,41.336625,41.516625,other,I,sv,u-11-1
sw3279A-ms98-a-0008,41.516625,41.766625,thing,I,sv,u-11-1
sw3279A-ms98-a-0008,41.766625,42.066625,is,I,sv,u-11-1
sw3279A-ms98-a-0008,42.066625,42.336625,uh,I,sv,u-11-1
sw3279A-ms98-a-0009,43.216500,43.625375,besides,I,sv,u-11-1
sw3279A-ms98-a-0009,43.625375,43.795375,that,I,sv,u-11-1
sw3279A-ms98-a-0009,43.795375,43.905375,i,I,sv,u-11-1
sw3279A-ms98-a-0009,43.905375,44.375375,think,I,sv,u-11-1
sw3279A-ms98-a-0009,44.375375,44.877875,uh,I,sv,u-11-1
sw3279A-ms98-a-0009,45.243125,45.355375,two,I,sv,u-11-1
sw3279A-ms98-a-0009,45.355375,45.575375,things,I,sv,u-11-1
sw3279A-ms98-a-0009,45.575375,45.685375,that,I,sv,u-11-1
sw3279A-ms98-a-0009,45.685375,45.899375,very,I,sv,u-11-1
sw3279A-ms98-a-0009,46.106500,46.495375,definitely,I,sv,u-11-1
sw3279A-ms98-a-0009,46.495375,46.735375,need,I,sv,u-11-1
sw3279A-ms98-a-0009,46.735375,47.025375,looking,I,sv,u-11-1
sw3279A-ms98-a-0009,47.025375,47.175375,at,I,sv,u-11-1
sw3279A-ms98-a-0009,47.175375,47.325375,one,I,sv,u-11-1
sw3279A-ms98-a-0009,47.325375,47.445375,is,I,sv,u-11-1
sw3279A-ms98-a-0009,47.445375,47.815375,foreign,I,sv,u-11-1
sw3279A-ms98-a-0009,47.815375,48.146375,aid,I,sv,u-11-1
sw3279A-ms98-a-0010,49.054375,49.274375,i,B,sv,u-11-2
sw3279A-ms98-a-0010,49.274375,49.444375,have,I,sv,u-11-2
sw3279A-ms98-a-0010,49.444375,49.514375,a,I,sv,u-11-2
sw3279A-ms98-a-0010,49.514375,49.694375,real,I,sv,u-11-2
sw3279A-ms98-a-0010,49.694375,50.194375,problem,I,sv,u-11-2
sw3279A-ms98-a-0010,50.194375,50.374375,with,I,sv,u-11-2
sw3279A-ms98-a-0010,50.374375,50.524375,all,I,sv,u-11-2
sw3279A-ms98-a-0010,50.524375,50.584375,the,I,sv,u-11-2
sw3279A-ms98-a-0010,50.584375,50.944375,foreign,I,sv,u-11-2
sw3279A-ms98-a-0010,50.944375,51.134375,aid,I,sv,u-11-2
sw3279A-ms98-a-0010,51.134375,51.304375,that,I,sv,u-11-2
sw3279A-ms98-a-0010,51.304375,51.424375,is,I,sv,u-11-2
sw3279A-ms98-a-0010,51.424375,51.624375,going,I,sv,u-11-2
sw3279A-ms98-a-0010,51.624375,51.724375,to,I,sv,u-11-2
sw3279A-ms98-a-0010,51.724375,51.784375,the,I,sv,u-11-2
sw3279A-ms98-a-0010,51.784375,52.374375,countries,I,sv,u-11-2
sw3279A-ms98-a-0010,52.374375,52.594375,that,I,sv,u-11-2
sw3279A-ms98-a-0010,53.094375,53.304375,really,I,sv,u-11-2
sw3279A-ms98-a-0010,53.304375,53.464375,have,I,sv,u-11-2
sw3279A-ms98-a-0010,53.464375,53.604375,no,I,sv,u-11-2
sw3279A-ms98-a-0010,53.604375,53.844375,use,I,sv,u-11-2
sw3279A-ms98-a-0010,53.844375,54.044375,for,I,sv,u-11-2
sw3279A-ms98-a-0010,54.044375,54.444375,us,I,sv,u-11-2
sw3279A-ms98-a-0010,54.994375,55.104375,i,B,sv,u-13-1
sw3279A-ms98-a-0010,55.104375,55.334375,find,I,sv,u-13-1
sw3279A-ms98-a-0010,55.334375,55.544375,that,I,sv,u-13-1
sw3279A-ms98-a-0010,55.544375,55.654375,a,I,sv,u-13-1
sw3279A-ms98-a-0010,55.654375,56.074375,total,I,sv,u-13-1
sw3279A-ms98-a-0010,56.074375,57.254375,waste,I,sv,u-13-1
sw3279A-ms98-a-0010,57.254375,57.714375,and,I,sv,u-13-1
sw3279A-ms98-a-0010,57.714375,57.894375,part,I,sv,u-13-1
sw3279A-ms98-a-0010,57.894375,57.964375,of,I,sv,u-13-1
sw3279A-ms98-a-0010,57.964375,58.034375,the,I,sv,u-13-1
sw3279A-ms98-a-0010,58.034375,58.464375,defense,I,sv,u-13-1
sw3279A-ms98-a-0010,58.464375,58.812250,budget,I,sv,u-13-1
sw3279A-ms98-a-0011,59.763375,60.164375,uh,B,sv,u-13-2
sw3279A-ms98-a-0011,61.047250,61.482125,again,I,sv,u-13-2
sw3279A-ms98-a-0011,62.216625,62.401875,being,I,sv,u-13-2
sw3279A-ms98-a-0011,62.401875,63.291875,just,I,sv,u-13-2
sw3279A-ms98-a-0011,63.291875,63.341875,a,I,sv,u-13-2
sw3279A-ms98-a-0011,63.341875,63.371875,v[oter]-,I,sv,u-13-2
sw3279A-ms98-a-0011,63.371875,63.751875,voter,I,sv,u-13-2
sw3279A-ms98-a-0011,63.751875,63.841875,and,I,sv,u-13-2
sw3279A-ms98-a-0011,63.841875,63.941875,a,I,sv,u-13-2
sw3279A-ms98-a-0011,63.941875,64.751875,taxpayer,I,sv,u-13-2
sw3279A-ms98-a-0012,65.599875,65.677875,you,I,sv,u-13-2
sw3279A-ms98-a-0012,65.677875,65.879625,know,I,sv,u-13-2
sw3279A-ms98-a-0012,65.879625,66.147875,working,I,sv,u-13-2
sw3279A-ms98-a-0012,66.147875,66.327875,through,I,sv,u-13-2
sw3279A-ms98-a-0012,66.327875,66.417875,our,I,sv,u-13-2
sw3279A-ms98-a-0012,66.417875,66.997875,congressman,I,sv,u-13-2
sw3279A-ms98-a-0012,66.997875,67.027875,i,I,sv,u-13-2
sw3279A-ms98-a-0012,67.027875,67.227875,don't,I,sv,u-13-2
sw3279A-ms98-a-0012,67.227875,67.357875,think,I,sv,u-13-2
sw3279A-ms98-a-0012,67.357875,67.537875,there's,I,sv,u-13-2
sw3279A-ms98-a-0012,67.537875,67.677875,too,I,sv,u-13-2
sw3279A-ms98-a-0012,67.677875,67.987875,much,I,sv,u-13-2
sw3279A-ms98-a-0012,67.987875,68.147875,that,I,sv,u-13-2
sw3279A-ms98-a-0012,68.147875,68.277875,i'm,I,sv,u-13-2
sw3279A-ms98-a-0012,68.277875,68.397875,gonna,I,sv,u-13-2
sw3279A-ms98-a-0012,68.397875,68.517875,be,I,sv,u-13-2
sw3279A-ms98-a-0012,68.517875,68.707875,able,I,sv,u-13-2
sw3279A-ms98-a-0012,68.707875,68.797875,to,I,sv,u-13-2
sw3279A-ms98-a-0012,68.797875,68.897875,do,I,sv,u-13-2
sw3279A-ms98-a-0012,68.897875,69.227875,about,I,sv,u-13-2
sw3279A-ms98-a-0012,69.227875,69.323875,it,I,sv,u-13-2
sw3279A-ms98-a-0012,69.415375,69.631000,but,B,sv,u-13-3
sw3279A-ms98-a-0013,70.671750,70.909000,i,I,sv,u-13-3
sw3279A-ms98-a-0013,70.909000,71.175250,believe,I,sv,u-13-3
sw3279A-ms98-a-0013,71.175250,71.265250,in,I,sv,u-13-3
sw3279A-ms98-a-0013,71.265250,71.575250,taking,I,sv,u-13-3
sw3279A-ms98-a-0013,71.575250,71.635250,an,I,sv,u-13-3
sw3279A-ms98-a-0013,71.635250,71.915250,active,I,sv,u-13-3
sw3279A-ms98-a-0013,71.915250,72.135250,part,I,sv,u-13-3
sw3279A-ms98-a-0013,72.135250,72.245250,in,I,sv,u-13-3
sw3279A-ms98-a-0013,72.245250,73.025250,politics,I,sv,u-13-3
sw3279A-ms98-a-0013,73.025250,73.265250,so,B,%,u-13-4
sw3279A-ms98-a-0015,91.960625,92.362250,um-hum,B,b,u-15-1
sw3279A-ms98-a-0017,102.896750,103.243250,right,B,b,u-17-1
sw3279A-ms98-a-0019,118.374250,118.743250,um-hum,B,b,u-19-1
sw3279A-ms98-a-0021,126.064625,126.274625,yeah,B,b,u-21-1
sw3279A-ms98-a-0021,126.274625,126.414625,they,B,sv,u-21-2
sw3279A-ms98-a-0021,126.414625,126.717750,don't,I,sv,u-21-2
sw3279A-ms98-a-0021,126.717750,126.894625,they,I,sv,u-21-2
sw3279A-ms98-a-0021,126.894625,127.104625,don't,I,sv,u-21-2
sw3279A-ms98-a-0021,127.104625,127.304625,seem,I,sv,u-21-2
sw3279A-ms98-a-0021,127.304625,127.461625,to,I,sv,u-21-2
sw3279A-ms98-a-0021,128.103000,128.479500,well,I,sv,u-21-2
sw3279A-ms98-a-0022,129.282375,129.406125,i,B,sv,u-21-3
sw3279A-ms98-a-0022,129.406125,129.633375,really,I,sv,u-21-3
sw3279A-ms98-a-0022,129.633375,129.843375,think,I,sv,u-21-3
sw3279A-ms98-a-0022,129.843375,129.903375,the,I,sv,u-21-3
sw3279A-ms98-a-0022,129.903375,130.253375,biggest,I,sv,u-21-3
sw3279A-ms98-a-0022,130.253375,130.723375,problem,I,sv,u-21-3
sw3279A-ms98-a-0022,130.723375,130.853375,and,B,sd,u-21-4
sw3279A-ms98-a-0022,130.853375,131.073375,then,I,sd,u-21-4
sw3279A-ms98-a-0022,131.073375,131.173375,the,I,sd,u-21-4
sw3279A-ms98-a-0022,131.173375,131.463375,Taft,I,sd,u-21-4
sw3279A-ms98-a-0022,131.463375,131.793375,Rudman,I,sd,u-21-4
sw3279A-ms98-a-0022,131.793375,131.973375,Act,I,sd,u-21-4
sw3279A-ms98-a-0022,131.973375,132.053375,is,I,sd,u-21-4
sw3279A-ms98-a-0022,132.053375,132.293375,supposed,I,sd,u-21-4
sw3279A-ms98-a-0022,132.293375,132.433375,to,I,sd,u-21-4
sw3279A-ms98-a-0022,132.433375,132.583375,help,I,sd,u-21-4
sw3279A-ms98-a-0022,132.583375,132.763375,that,I,sd,u-21-4
sw3279A-ms98-a-0022,132.763375,132.833375,the,B,sv,u-21-5
sw3279A-ms98-a-0022,132.833375,133.163375,biggest,I,sv,u-21-5
sw3279A-ms98-a-0022,133.163375,133.333375,part,I,sv,u-21-5
sw3279A-ms98-a-0022,133.333375,133.443375,is,I,sv,u-21-5
sw3279A-ms98-a-0022,133.443375,133.543375,they,I,sv,u-21-5
sw3279A-ms98-a-0022,133.543375,133.663375,have,I,sv,u-21-5
sw3279A-ms98-a-0022,133.663375,133.783375,no,I,sv,u-21-5
sw3279A-ms98-a-0022,133.783375,134.443375,accountability,I,sv,u-21-5
sw3279A-ms98-a-0022,134.443375,134.533375,for,I,sv,u-21-5
sw3279A-ms98-a-0022,134.533375,134.673375,what,I,sv,u-21-5
sw3279A-ms98-a-0022,134.673375,134.803375,they're,I,sv,u-21-5
sw3279A-ms98-a-0022,134.803375,135.069125,doing,I,sv,u-21-5
sw3279A-ms98-a-0023,136.033625,136.156125,i,B,sv,u-23-1
sw3279A-ms98-a-0023,136.156125,136.307000,mean,I,sv,u-23-1
sw3279A-ms98-a-0023,136.307000,136.557000,this,I,sv,u-23-1
sw3279A-ms98-a-0023,136.557000,136.967000,nonsense,I,sv,u-23-1
sw3279A-ms98-a-0023,136.967000,137.167000,that's,I,sv,u-23-1
sw3279A-ms98-a-0023,137.167000,137.447000,coming,I,sv,u-23-1
sw3279A-ms98-a-0023,137.447000,137.647000,through,I,sv,u-23-1
sw3279A-ms98-a-0023,137.647000,137.847000,now,I,sv,u-23-1
sw3279A-ms98-a-0023,137.847000,138.321125,about,I,sv,u-23-1
sw3279A-ms98-a-0023,138.321125,138.505625,uh,I,sv,u-23-1
sw3279A-ms98-a-0023,139.067000,139.347000,uh,I,sv,u-23-1
sw3279A-ms98-a-0023,139.347000,139.998625,lowering,I,sv,u-23-1
sw3279A-ms98-a-0024,140.490125,140.836500,payments,I,sv,u-23-1
sw3279A-ms98-a-0024,140.836500,140.956500,on,I,sv,u-23-1
sw3279A-ms98-a-0024,140.956500,141.276500,Social,I,sv,u-23-1
sw3279A-ms98-a-0024,141.276500,142.036500,Security,I,sv,u-23-1
sw3279A-ms98-a-0024,142.036500,142.226500,and,I,sv,u-23-1
sw3279A-ms98-a-0024,142.226500,142.256500,a,I,sv,u-23-1
sw3279A-ms98-a-0024,142.256500,142.456500,few,I,sv,u-23-1
sw3279A-ms98-a-0024,142.456500,142.606500,other,I,sv,u-23-1
sw3279A-ms98-a-0024,142.606500,142.886500,things,I,sv,u-23-1
sw3279A-ms98-a-0024,142.886500,143.066500,that,I,sv,u-23-1
sw3279A-ms98-a-0024,143.066500,143.316500,Bush,I,sv,u-23-1
sw3279A-ms98-a-0024,143.316500,143.722500,has,I,sv,u-23-1
sw3279A-ms98-a-0024,144.167000,144.386500,in,I,sv,u-23-1
sw3279A-ms98-a-0024,144.386500,144.914125,mind,I,sv,u-23-1
sw3279A-ms98-a-0024,145.200375,145.306500,in,I,sv,u-23-1
sw3279A-ms98-a-0024,145.306500,145.617625,order,I,sv,u-23-1
sw3279A-ms98-a-0024,145.617625,145.786500,t[o]-,I,sv,u-23-1
sw3279A-ms98-a-0024,145.786500,146.071750,to,I,sv,u-23-1
sw3279A-ms98-a-0024,146.395625,146.636500,boost,I,sv,u-23-1
sw3279A-ms98-a-0024,146.636500,146.696500,the,I,sv,u-23-1
sw3279A-ms98-a-0024,146.696500,147.276500,economy,I,sv,u-23-1
sw3279A-ms98-a-0024,147.276500,147.526500,because,I,sv,u-23-1
sw3279A-ms98-a-0024,147.526500,147.806500,people,I,sv,u-23-1
sw3279A-ms98-a-0024,147.806500,147.926500,have,I,sv,u-23-1
sw3279A-ms98-a-0024,147.926500,148.190250,n[o]-,I,sv,u-23-1
sw3279A-ms98-a-0024,148.190250,148.374875,more,I,sv,u-23-1
sw3279A-ms98-a-0024,148.627125,148.856500,money,I,sv,u-23-1
sw3279A-ms98-a-0024,148.856500,149.116500,is,I,sv,u-23-1
sw3279A-ms98-a-0024,149.116500,149.596500,it's,I,sv,u-23-1
sw3279A-ms98-a-0024,149.596500,149.776500,it,I,sv,u-23-1
sw3279A-ms98-a-0024,150.216500,150.376500,it's,I,sv,u-23-1
sw3279A-ms98-a-0024,150.376500,150.960875,ridiculous,I,sv,u-23-1
sw3279A-ms98-a-0025,151.450625,151.532000,if,B,sv,u-25-1
sw3279A-ms98-a-0025,151.532000,151.622000,they,I,sv,u-25-1
sw3279A-ms98-a-0025,151.622000,151.762000,don't,I,sv,u-25-1
sw3279A-ms98-a-0025,151.762000,151.872000,[laughter-have],I,sv,u-25-1
sw3279A-ms98-a-0025,151.872000,151.972000,[laughter-that],I,sv,u-25-1
sw3279A-ms98-a-0025,151.972000,152.202000,[laughter-money],I,sv,u-25-1
sw3279A-ms98-a-0025,152.202000,152.646375,now,I,sv,u-25-1
sw3279A-ms98-a-0025,153.403500,153.722000,bringing,I,sv,u-25-1
sw3279A-ms98-a-0025,153.722000,153.912000,in,I,sv,u-25-1
sw3279A-ms98-a-0025,153.912000,154.172000,less,I,sv,u-25-1
sw3279A-ms98-a-0025,154.172000,154.282000,is,I,sv,u-25-1
sw3279A-ms98-a-0025,154.282000,154.442000,not,I,sv,u-25-1
sw3279A-ms98-a-0025,154.442000,154.622000,gonna,I,sv,u-25-1
sw3279A-ms98-a-0025,154.622000,154.812000,help,I,sv,u-25-1
sw3279A-ms98-a-0025,154.812000,154.892000,the,I,sv,u-25-1
sw3279A-ms98-a-0025,154.892000,155.432000,problem,I,sv,u-25-1
sw3279A-ms98-a-0025,155.432000,155.552000,as,B,+,u-27-1
sw3279A-ms98-a-0025,155.552000,155.712000,far,I,+,u-27-1
sw3279A-ms98-a-0025,155.712000,155.832000,as,I,+,u-27-1
sw3279A-ms98-a-0025,155.832000,155.957250,the,I,+,u-27-1
sw3279A-ms98-a-0025,155.957250,156.309125,government,I,+,u-27-1
sw3279A-ms98-a-0028,159.599125,160.108125,no,B,aa,u-29-1
sw3279A-ms98-a-0029,161.908625,162.068625,yeah,B,b,u-31-1
sw3279A-ms98-a-0029,162.068625,162.188625,and,B,sd,u-31-2
sw3279A-ms98-a-0029,162.188625,162.428625,thank,I,sd,u-31-2
sw3279A-ms98-a-0029,162.428625,162.598625,God,I,sd,u-31-2
sw3279A-ms98-a-0029,162.598625,162.728625,we,I,sd,u-31-2
sw3279A-ms98-a-0029,162.728625,162.908625,don't,I,sd,u-31-2
sw3279A-ms98-a-0029,162.908625,163.228625,operate,I,sd,u-31-2
sw3279A-ms98-a-0029,163.228625,163.328625,our,I,sd,u-31-2
sw3279A-ms98-a-0029,163.328625,163.636125,budget,I,sd,u-31-2
sw3279A-ms98-a-0029,163.636125,163.738625,the,B,+,u-33-1
sw3279A-ms98-a-0029,163.738625,163.888625,way,I,+,u-33-1
sw3279A-ms98-a-0029,163.888625,164.078625,they,I,+,u-33-1
sw3279A-ms98-a-0029,164.078625,164.488625,operate,I,+,u-33-1
sw3279A-ms98-a-0029,164.488625,164.738625,theirs,I,+,u-33-1
sw3279A-ms98-a-0029,164.738625,164.818625,or,I,+,u-33-1
sw3279A-ms98-a-0029,164.818625,164.978625,we'd,I,+,u-33-1
sw3279A-ms98-a-0029,164.978625,165.158625,all,I,+,u-33-1
sw3279A-ms98-a-0029,165.158625,165.308625,be,I,+,u-33-1
sw3279A-ms98-a-0029,165.308625,165.633125,in,I,+,u-33-1
sw3279A-ms98-a-0029,165.633125,165.838625,in,I,+,u-33-1
sw3279A-ms98-a-0029,165.838625,166.128625,dire,I,+,u-33-1
sw3279A-ms98-a-0029,166.128625,166.567750,trouble,I,+,u-33-1
sw3279A-ms98-a-0030,167.541250,167.711250,but,B,%,u-35-1
sw3279A-ms98-a-0030,167.711250,168.061250,that's,I,%,u-35-1
sw3279A-ms98-a-0030,168.061250,168.380000,uh,I,%,u-35-1
sw3279A-ms98-a-0031,169.585750,169.960875,yeah,B,%,u-35-2
sw3279A-ms98-a-0031,169.960875,170.066625,i,B,sd,u-35-3
sw3279A-ms98-a-0031,170.066625,170.175750,don't,I,sd,u-35-3
sw3279A-ms98-a-0031,170.175750,170.235750,know,I,sd,u-35-3
sw3279A-ms98-a-0031,170.235750,170.335750,what,I,sd,u-35-3
sw3279A-ms98-a-0031,170.335750,170.435750,we're,I,sd,u-35-3
sw3279A-ms98-a-0031,170.435750,170.595750,gonna,I,sd,u-35-3
sw3279A-ms98-a-0031,170.595750,170.675750,be,I,sd,u-35-3
sw3279A-ms98-a-0031,170.675750,170.815750,able,I,sd,u-35-3
sw3279A-ms98-a-0031,170.815750,170.875750,to,I,sd,u-35-3
sw3279A-ms98-a-0031,170.875750,171.025750,do,I,sd,u-35-3
sw3279A-ms98-a-0031,171.025750,171.295750,about,I,sd,u-35-3
sw3279A-ms98-a-0031,171.295750,171.385750,it,I,sd,u-35-3
sw3279A-ms98-a-0031,171.385750,171.525750,but,B,sd,u-35-4
sw3279A-ms98-a-0031,171.525750,171.605750,i,I,sd,u-35-4
sw3279A-ms98-a-0031,171.605750,171.845750,guess,I,sd,u-35-4
sw3279A-ms98-a-0031,171.845750,172.059375,it's,I,sd,u-35-4
sw3279A-ms98-a-0031,172.059375,172.245750,been,I,sd,u-35-4
sw3279A-ms98-a-0031,172.245750,172.565750,around,I,sd,u-35-4
sw3279A-ms98-a-0031,172.565750,172.755750,so,I,sd,u-35-4
