sw3883A-ms98-a-0002,0.141250,0.530625,-[o]kay,O,,
sw3883A-ms98-a-0017,68.039875,68.339875,just,I,sd,u-15-1
sw3883A-ms98-a-0017,68.339875,68.819875,braved,I,sd,u-15-1
sw3883A-ms98-a-0017,68.819875,68.889875,it,I,sd,u-15-1
sw3883A-ms98-a-0017,68.889875,68.979875,and,B,sd,u-15-2
sw3883A-ms98-a-0017,68.979875,69.049875,i,I,sd,u-15-2
sw3883A-ms98-a-0017,69.049875,69.269875,wore,I,sd,u-15-2
sw3883A-ms98-a-0017,69.269875,69.566375,heels,I,sd,u-15-2
sw3883A-ms98-a-0017,69.694500,70.241500,anyways,O,,
sw3883A-ms98-a-0017,70.241500,70.792125,[laughter-because_1],O,,
sw3883A-ms98-a-0017,71.579125,71.835625,and,B,%,u-17-1
sw3883A-ms98-a-0019,79.852000,79.980750,i,B,aa,u-19-1
sw3883A-ms98-a-0019,79.980750,80.209750,know,I,aa,u-19-1
sw3883A-ms98-a-0019,80.812500,80.962000,it,B,bf,u-21-1
sw3883A-ms98-a-0019,80.962000,81.202000,might,I,bf,u-21-1
sw3883A-ms98-a-0019,81.202000,81.482000,kill,I,bf,u-21-1
sw3883A-ms98-a-0019,81.482000,81.642000,you,I,bf,u-21-1
sw3883A-ms98-a-0019,81.642000,81.782000,[laughter-to],I,bf,u-21-1
sw3883A-ms98-a-0019,81.782000,82.255125,[laughter-go],I,bf,u-21-1
sw3883A-ms98-a-0019,82.255125,82.356875,and,I,bf,u-21-1
sw3883A-ms98-a-0019,82.356875,82.682000,walk,B,+,u-23-1
sw3883A-ms98-a-0019,82.682000,82.882000,up,I,+,u-23-1
sw3883A-ms98-a-0019,82.882000,82.972000,to,I,+,u-23-1
sw3883A-ms98-a-0019,82.972000,83.062000,the,I,+,u-23-1
sw3883A-ms98-a-0019,83.062000,83.472000,door,I,+,u-23-1
sw3883A-ms98-a-0019,83.472000,83.622000,but,B,bf,u-23-2
sw3883A-ms98-a-0019,83.622000,83.722000,you're,I,bf,u-23-2
sw3883A-ms98-a-0019,83.722000,83.842000,going,I,bf,u-23-2
sw3883A-ms98-a-0019,83.842000,83.902000,to,I,bf,u-23-2
sw3883A-ms98-a-0019,83.902000,84.152000,look,I,bf,u-23-2
sw3883A-ms98-a-0019,84.152000,84.452000,nice,I,bf,u-23-2
sw3883A-ms98-a-0019,84.452000,84.592000,for,I,bf,u-23-2
sw3883A-ms98-a-0019,84.592000,84.652000,the,I,bf,u-23-2
sw3883A-ms98-a-0019,84.652000,85.022000,kids,I,bf,u-23-2
sw3883A-ms98-a-0019,85.022000,85.922000,[laughter],O,,
sw3883A-ms98-a-0021,89.526750,89.911875,oh,B,aa,u-25-1
sw3883A-ms98-a-0021,89.911875,90.041875,oh,I,aa,u-25-1
sw3883A-ms98-a-0021,90.041875,90.251875,yeah,I,aa,u-25-1
sw3883A-ms98-a-0021,90.251875,90.491875,well,B,sd,u-25-2
sw3883A-ms98-a-0021,90.491875,90.561875,i,I,sd,u-25-2
sw3883A-ms98-a-0021,90.561875,90.781875,need,I,sd,u-25-2
sw3883A-ms98-a-0021,90.781875,90.901875,all,I,sd,u-25-2
sw3883A-ms98-a-0021,90.901875,90.971875,the,I,sd,u-25-2
sw3883A-ms98-a-0021,90.971875,91.191875,height,I,sd,u-25-2
sw3883A-ms98-a-0021,91.191875,91.289375,i,I,sd,u-25-2
sw3883A-ms98-a-0021,91.289375,91.511625,can,I,sd,u-25-2
sw3883A-ms98-a-0021,91.511625,91.701875,get,I,sd,u-25-2
sw3883A-ms98-a-0022,91.786000,92.554750,[laughter],O,,
sw3883A-ms98-a-0024,96.399375,96.709375,oh,B,aa,u-27-1
sw3883A-ms98-a-0024,96.709375,97.098750,yeah,I,aa,u-27-1
sw3883A-ms98-a-0025,97.868250,98.251875,uh-huh,B,aa,u-29-1
sw3883A-ms98-a-0025,98.358500,98.512125,yeah,B,aa^r,u-29-2
sw3883A-ms98-a-0025,98.512125,98.714375,me,O,,
sw3883A-ms98-a-0025,98.714375,99.106125,too,B,sd,u-29-3
sw3883A-ms98-a-0025,99.106125,99.385625,um,I,sd,u-29-3
sw3883A-ms98-a-0025,99.773625,99.872125,if,B,sd,u-29-4
sw3883A-ms98-a-0025,99.872125,99.932125,it,I,sd,u-29-4
sw3883A-ms98-a-0025,99.932125,100.152125,was,I,sd,u-29-4
sw3883A-ms98-a-0025,100.152125,100.492125,real[ly]-,I,sd,u-29-4
sw3883A-ms98-a-0025,100.492125,100.712125,it,I,sd,u-29-4
sw3883A-ms98-a-0025,100.712125,100.952125,looked,I,sd,u-29-4
sw3883A-ms98-a-0025,100.952125,101.202125,really,I,sd,u-29-4
sw3883A-ms98-a-0025,101.202125,101.722125,dangerous,I,sd,u-29-4
sw3883A-ms98-a-0025,101.722125,101.862125,then,I,sd,u-29-4
sw3883A-ms98-a-0025,101.862125,101.962125,i,I,sd,u-29-4
sw3883A-ms98-a-0025,101.962125,102.177750,would,I,sd,u-29-4
sw3883A-ms98-a-0025,102.317125,102.632125,wear,I,sd,u-29-4
sw3883A-ms98-a-0025,102.632125,103.072125,boots,I,sd,u-29-4
sw3883A-ms98-a-0025,103.072125,103.222125,but,B,sd,u-29-5
sw3883A-ms98-a-0025,103.222125,103.372125,then,I,sd,u-29-5
sw3883A-ms98-a-0025,103.372125,103.462125,i,I,sd,u-29-5
sw3883A-ms98-a-0025,103.462125,103.611500,would,I,sd,u-29-5
sw3883A-ms98-a-0025,104.190750,104.876250,change,I,sd,u-29-5
sw3883A-ms98-a-0025,104.876250,105.239625,um,I,sd,u-29-5
sw3883A-ms98-a-0025,105.488250,105.802125,into,I,sd,u-29-5
sw3883A-ms98-a-0025,105.802125,106.267375,heels,I,sd,u-29-5
sw3883A-ms98-a-0025,106.455625,106.622125,as,B,+,u-31-1
sw3883A-ms98-a-0025,106.622125,106.712125,soon,I,+,u-31-1
sw3883A-ms98-a-0025,106.712125,106.812125,as,I,+,u-31-1
sw3883A-ms98-a-0025,106.812125,106.882125,i,I,+,u-31-1
sw3883A-ms98-a-0025,106.882125,107.082125,got,I,+,u-31-1
sw3883A-ms98-a-0025,107.082125,107.182125,to,I,+,u-31-1
sw3883A-ms98-a-0025,107.182125,107.302125,my,I,+,u-31-1
sw3883A-ms98-a-0025,107.302125,107.794875,desk,I,+,u-31-1
sw3883A-ms98-a-0025,108.555750,108.982125,so,B,%,u-31-2
sw3883A-ms98-a-0025,108.982125,109.297375,um,I,%,u-31-2
sw3883A-ms98-a-0027,126.380500,126.886125,oh,B,b,u-33-1
sw3883A-ms98-a-0029,143.990125,144.581250,oh,B,b,u-35-1
sw3883A-ms98-a-0031,152.935750,153.394500,[laughter],O,,
sw3883A-ms98-a-0031,153.394500,153.794500,sure,B,b,u-37-1
sw3883A-ms98-a-0031,153.794500,154.061750,uh-huh,B,b,u-37-2
sw3883A-ms98-a-0033,157.118125,157.586000,uh-huh,B,b,u-39-1
sw3883A-ms98-a-0034,158.320125,158.581500,yeah,B,b,u-39-2
sw3883A-ms98-a-0035,160.896750,161.205125,oh,O,,
sw3883A-ms98-a-0035,161.678750,161.845375,huh,B,%,u-43-1
sw3883A-ms98-a-0035,162.821000,163.609500,[laughter],I,%,u-43-1
sw3883A-ms98-a-0036,164.304875,164.664625,oh,I,%,u-43-1
sw3883A-ms98-a-0036,165.131750,165.354875,well,I,%,u-43-1
sw3883A-ms98-a-0036,165.354875,165.704875,um,I,%,u-43-1
sw3883A-ms98-a-0038,169.534500,170.004500,yeah,B,aa,u-45-1
sw3883A-ms98-a-0038,170.004500,170.404875,um,I,aa,u-45-1
sw3883A-ms98-a-0039,171.289500,171.446000,the,B,sd,u-45-2
sw3883A-ms98-a-0039,171.446000,171.722875,first,I,sd,u-45-2
sw3883A-ms98-a-0039,171.722875,171.899500,two,I,sd,u-45-2
sw3883A-ms98-a-0039,171.899500,172.109500,years,I,sd,u-45-2
sw3883A-ms98-a-0039,172.109500,172.199500,i,I,sd,u-45-2
sw3883A-ms98-a-0039,172.199500,172.329500,was,I,sd,u-45-2
sw3883A-ms98-a-0039,172.329500,172.419500,in,I,sd,u-45-2
sw3883A-ms98-a-0039,172.419500,172.479500,a,I,sd,u-45-2
sw3883A-ms98-a-0039,172.479500,172.709500,room,I,sd,u-45-2
sw3883A-ms98-a-0039,172.709500,172.889500,where,I,sd,u-45-2
sw3883A-ms98-a-0039,172.889500,173.029500,they,I,sd,u-45-2
sw3883A-ms98-a-0039,173.029500,173.436625,didn't,I,sd,u-45-2
sw3883A-ms98-a-0039,173.710250,173.869500,heat,I,sd,u-45-2
sw3883A-ms98-a-0039,173.869500,174.005875,it,I,sd,u-45-2
sw3883A-ms98-a-0040,174.153625,174.763625,[laughter],O,,
sw3883A-ms98-a-0040,174.763625,174.873625,so,B,sd,u-45-3
sw3883A-ms98-a-0040,174.873625,175.057750,i,I,sd,u-45-3
sw3883A-ms98-a-0040,175.057750,175.452375,did,I,sd,u-45-3
sw3883A-ms98-a-0041,177.026750,177.406750,yeah,B,aa,u-47-1
sw3883A-ms98-a-0041,177.406750,177.546750,and,B,sd,u-47-2
sw3883A-ms98-a-0041,177.546750,177.656750,the,I,sd,u-47-2
sw3883A-ms98-a-0041,177.656750,177.956750,third,I,sd,u-47-2
sw3883A-ms98-a-0041,177.956750,178.455500,year,I,sd,u-47-2
sw3883A-ms98-a-0041,178.850875,179.186750,we,I,sd,u-47-2
sw3883A-ms98-a-0041,179.186750,179.436750,um,I,sd,u-47-2
sw3883A-ms98-a-0041,179.436750,179.656750,got,I,sd,u-47-2
sw3883A-ms98-a-0041,179.656750,180.106750,heating,I,sd,u-47-2
sw3883A-ms98-a-0041,180.106750,180.397125,so,B,sd,u-47-3
sw3883A-ms98-a-0042,180.956500,181.042000,it,I,sd,u-47-3
sw3883A-ms98-a-0042,181.042000,181.192000,was,I,sd,u-47-3
sw3883A-ms98-a-0042,181.192000,181.538500,nice,I,sd,u-47-3
sw3883A-ms98-a-0042,181.538500,182.165875,[laughter],O,,
sw3883A-ms98-a-0044,184.997750,185.495500,right,B,na,u-49-1
sw3883A-ms98-a-0044,185.684875,186.047750,uh-huh,B,ny,u-49-2
sw3883A-ms98-a-0046,191.700125,191.860500,oh,B,ba,u-51-1
sw3883A-ms98-a-0046,191.860500,192.140500,that's,I,ba,u-51-1
sw3883A-ms98-a-0046,192.140500,192.670500,nice,I,ba,u-51-1
sw3883A-ms98-a-0048,208.370000,209.114125,[laughter],O,,
sw3883A-ms98-a-0050,213.370875,213.813875,uh-huh,B,b,u-53-1
sw3883A-ms98-a-0050,213.953250,214.102375,oh,B,ba,u-53-2
sw3883A-ms98-a-0050,214.102375,214.810000,nice,I,ba,u-53-2
sw3883A-ms98-a-0050,215.354125,215.692375,well,B,%,u-53-3
sw3883A-ms98-a-0052,218.257125,218.720750,[laughter],O,,
sw3883A-ms98-a-0054,221.203875,221.617250,uh,B,nn,u-55-1
sw3883A-ms98-a-0054,221.617250,221.915250,no,I,nn,u-55-1
sw3883A-ms98-a-0054,221.915250,222.245250,we,B,sd^e,u-55-2
sw3883A-ms98-a-0054,222.245250,222.415250,we,I,sd^e,u-55-2
sw3883A-ms98-a-0054,222.415250,222.645250,moved,I,sd^e,u-55-2
sw3883A-ms98-a-0054,222.645250,222.775250,to,I,sd^e,u-55-2
sw3883A-ms98-a-0054,222.775250,223.334750,Iowa,I,sd^e,u-55-2
sw3883A-ms98-a-0054,223.877125,224.275250,and,B,sd,u-55-3
sw3883A-ms98-a-0054,224.275250,224.606375,um,I,sd,u-55-3
sw3883A-ms98-a-0054,224.945375,225.177875,i'm,I,sd,u-55-3
sw3883A-ms98-a-0054,225.347375,225.655250,working,I,sd,u-55-3
sw3883A-ms98-a-0054,225.655250,225.785250,at,I,sd,u-55-3
sw3883A-ms98-a-0054,225.785250,225.845250,a,I,sd,u-55-3
sw3883A-ms98-a-0054,225.845250,226.025250,day,I,sd,u-55-3
sw3883A-ms98-a-0054,226.025250,226.315250,care,I,sd,u-55-3
sw3883A-ms98-a-0054,226.315250,226.525250,right,I,sd,u-55-3
sw3883A-ms98-a-0054,226.525250,226.804875,now,I,sd,u-55-3
sw3883A-ms98-a-0055,227.392250,227.561375,and,B,sd,u-57-1
sw3883A-ms98-a-0055,227.561375,227.921375,so,I,sd,u-57-1
sw3883A-ms98-a-0055,227.921375,228.051375,the,I,sd,u-57-1
sw3883A-ms98-a-0055,228.051375,228.231375,way,I,sd,u-57-1
sw3883A-ms98-a-0055,228.231375,228.291375,i,I,sd,u-57-1
sw3883A-ms98-a-0055,228.291375,228.601375,dress,I,sd,u-57-1
sw3883A-ms98-a-0055,228.601375,228.781375,is,I,sd,u-57-1
sw3883A-ms98-a-0055,228.781375,228.981375,really,I,sd,u-57-1
sw3883A-ms98-a-0055,228.981375,229.381375,different,I,sd,u-57-1
sw3883A-ms98-a-0055,229.381375,229.802125,because,I,sd,u-57-1
sw3883A-ms98-a-0055,230.314375,230.701375,i'm,I,sd,u-57-1
sw3883A-ms98-a-0055,230.701375,230.991375,working,I,sd,u-57-1
sw3883A-ms98-a-0055,230.991375,231.081375,in,I,sd,u-57-1
sw3883A-ms98-a-0055,231.081375,231.151375,the,I,sd,u-57-1
sw3883A-ms98-a-0055,231.151375,231.711375,nursery,I,sd,u-57-1
sw3883A-ms98-a-0055,231.711375,231.981375,room,I,sd,u-57-1
sw3883A-ms98-a-0055,232.421375,232.611375,with,I,sd,u-57-1
sw3883A-ms98-a-0055,232.911375,233.281375,kids,I,sd,u-57-1
sw3883A-ms98-a-0055,233.281375,233.540500,from,I,sd,u-57-1
sw3883A-ms98-a-0055,233.661000,233.921375,six,I,sd,u-57-1
sw3883A-ms98-a-0055,233.921375,234.351375,months,I,sd,u-57-1
sw3883A-ms98-a-0055,234.351375,234.611375,to,I,sd,u-57-1
sw3883A-ms98-a-0055,234.611375,234.791375,like,I,sd,u-57-1
sw3883A-ms98-a-0055,235.036250,235.361375,twenty,I,sd,u-57-1
sw3883A-ms98-a-0055,235.361375,235.766000,months,I,sd,u-57-1
sw3883A-ms98-a-0057,237.878000,238.138000,yeah,B,aa,u-59-1
sw3883A-ms98-a-0057,238.138000,238.228000,i,B,sd,u-59-2
sw3883A-ms98-a-0057,238.228000,238.491750,wear,I,sd,u-59-2
sw3883A-ms98-a-0057,238.755500,238.923500,uh,I,sd,u-59-2
sw3883A-ms98-a-0057,238.923500,239.278000,tennis,I,sd,u-59-2
sw3883A-ms98-a-0057,239.278000,239.648000,shoes,I,sd,u-59-2
sw3883A-ms98-a-0057,239.648000,239.823375,and,B,+,u-61-1
sw3883A-ms98-a-0057,239.966500,240.438000,jeans,I,+,u-61-1
sw3883A-ms98-a-0057,240.438000,240.729250,and,I,+,u-61-1
sw3883A-ms98-a-0057,240.981625,241.268000,things,I,+,u-61-1
sw3883A-ms98-a-0057,241.268000,241.503250,that,I,+,u-61-1
sw3883A-ms98-a-0057,241.778250,241.898000,you,I,+,u-61-1
sw3883A-ms98-a-0057,241.898000,241.998000,know,I,+,u-61-1
sw3883A-ms98-a-0057,241.998000,242.178000,are,I,+,u-61-1
sw3883A-ms98-a-0057,242.178000,242.368000,sort,I,+,u-61-1
sw3883A-ms98-a-0057,242.368000,242.528000,of,I,+,u-61-1
sw3883A-ms98-a-0057,242.528000,242.748000,um,I,+,u-61-1
sw3883A-ms98-a-0057,242.958000,243.378125,not,B,%,u-63-1
sw3883A-ms98-a-0058,244.360875,244.736125,yeah,O,,
sw3883A-ms98-a-0058,244.736125,244.874625,if,O,,
sw3883A-ms98-a-0058,244.874625,244.960875,it,B,sd,u-63-3
sw3883A-ms98-a-0058,244.960875,245.265375,doesn't,I,sd,u-63-3
sw3883A-ms98-a-0058,245.408500,245.680875,matter,I,sd,u-63-3
sw3883A-ms98-a-0058,245.680875,245.790875,if,I,sd,u-63-3
sw3883A-ms98-a-0058,245.790875,245.910875,i,I,sd,u-63-3
sw3883A-ms98-a-0058,245.910875,246.040875,have,I,sd,u-63-3
sw3883A-ms98-a-0058,246.040875,246.160875,to,I,sd,u-63-3
sw3883A-ms98-a-0058,246.160875,246.440875,wash,I,sd,u-63-3
sw3883A-ms98-a-0058,246.440875,246.510875,it,I,sd,u-63-3
sw3883A-ms98-a-0058,246.510875,246.590875,a,I,sd,u-63-3
sw3883A-ms98-a-0058,246.590875,246.910875,hundred,I,sd,u-63-3
sw3883A-ms98-a-0058,246.910875,247.424875,times,I,sd,u-63-3
sw3883A-ms98-a-0058,247.552875,247.610875,or,I,sd,u-63-3
sw3883A-ms98-a-0058,247.610875,248.070875,something,I,sd,u-63-3
sw3883A-ms98-a-0060,254.864500,255.268875,yeah,B,ny,u-65-1
sw3883A-ms98-a-0060,255.268875,255.398875,but,B,sd^e,u-65-2
sw3883A-ms98-a-0060,255.398875,255.428875,i,I,sd^e,u-65-2
sw3883A-ms98-a-0060,255.428875,255.668875,never,I,sd^e,u-65-2
sw3883A-ms98-a-0060,255.668875,255.908125,wore,I,sd^e,u-65-2
sw3883A-ms98-a-0060,256.032375,256.368875,jeans,I,sd^e,u-65-2
sw3883A-ms98-a-0060,256.368875,256.718875,because_1,I,sd^e,u-65-2
sw3883A-ms98-a-0060,256.718875,256.971250,um,I,sd^e,u-65-2
sw3883A-ms98-a-0060,257.227375,257.494250,i,I,sd^e,u-65-2
sw3883A-ms98-a-0060,257.494250,257.675000,thought,I,sd^e,u-65-2
sw3883A-ms98-a-0060,257.675000,257.803875,that,I,sd^e,u-65-2
sw3883A-ms98-a-0060,257.803875,257.895375,was,I,sd^e,u-65-2
sw3883A-ms98-a-0060,257.895375,258.019625,too,I,sd^e,u-65-2
sw3883A-ms98-a-0060,258.019625,258.673000,[laughter-casual],O,,
sw3883A-ms98-a-0061,259.762250,260.132250,for,B,%,u-67-1
sw3883A-ms98-a-0063,272.288875,272.797250,[laughter-yeah],O,,
sw3883A-ms98-a-0063,272.797250,273.326875,really,B,aa,u-69-2
sw3883A-ms98-a-0065,276.019625,276.912375,[laughter],O,,
sw3883A-ms98-a-0066,277.890500,278.203375,yeah,B,aa,u-71-1
sw3883A-ms98-a-0066,278.203375,278.493375,that's,B,sd,u-71-2
sw3883A-ms98-a-0066,278.493375,278.623375,how,I,sd,u-71-2
sw3883A-ms98-a-0066,278.623375,278.764875,i,I,sd,u-71-2
sw3883A-ms98-a-0066,278.881375,279.062250,feel,I,sd,u-71-2
sw3883A-ms98-a-0066,279.062250,279.411500,too,I,sd,u-71-2
sw3883A-ms98-a-0068,283.916875,284.372625,um,B,nd,u-73-1
sw3883A-ms98-a-0068,285.325500,285.665500,oh,I,nd,u-73-1
sw3883A-ms98-a-0068,285.665500,285.862875,it,I,nd,u-73-1
sw3883A-ms98-a-0068,286.179250,286.415500,there's,I,nd,u-73-1
sw3883A-ms98-a-0068,286.415500,286.595500,some,I,nd,u-73-1
sw3883A-ms98-a-0068,286.595500,286.835500,good,I,nd,u-73-1
sw3883A-ms98-a-0068,286.835500,287.055500,things,I,nd,u-73-1
sw3883A-ms98-a-0068,287.055500,287.365500,about,I,nd,u-73-1
sw3883A-ms98-a-0068,287.365500,287.505500,it,I,nd,u-73-1
sw3883A-ms98-a-0068,287.505500,287.675500,that,O,,
sw3883A-ms98-a-0068,287.675500,287.839000,i've,B,sd,u-73-2
sw3883A-ms98-a-0068,288.121500,288.606250,seen,I,sd,u-73-2
sw3883A-ms98-a-0068,289.099625,289.225500,a,I,sd,u-73-2
sw3883A-ms98-a-0068,289.225500,289.445500,lot,I,sd,u-73-2
sw3883A-ms98-a-0068,289.445500,289.505500,of,I,sd,u-73-2
sw3883A-ms98-a-0068,289.505500,289.675500,things,I,sd,u-73-2
sw3883A-ms98-a-0068,289.675500,289.775500,i'm,I,sd,u-73-2
sw3883A-ms98-a-0068,289.775500,289.915500,not,I,sd,u-73-2
sw3883A-ms98-a-0068,289.915500,290.285500,used,I,sd,u-73-2
sw3883A-ms98-a-0068,290.285500,290.375500,to,I,sd,u-73-2
sw3883A-ms98-a-0068,290.375500,290.745500,yet,I,sd,u-73-2
sw3883A-ms98-a-0068,291.005500,291.304250,um,I,sd,u-73-2
sw3883A-ms98-a-0070,293.760375,293.990375,um,B,sd,u-75-1
sw3883A-ms98-a-0070,293.990375,294.100375,we,I,sd,u-75-1
sw3883A-ms98-a-0070,294.100375,294.410375,lived,I,sd,u-75-1
sw3883A-ms98-a-0070,294.410375,294.620375,in,I,sd,u-75-1
sw3883A-ms98-a-0070,294.870375,295.250375,Utah,I,sd,u-75-1
sw3883A-ms98-a-0070,295.250375,295.590375,before,I,sd,u-75-1
sw3883A-ms98-a-0070,295.590375,295.850375,and,B,sd,u-75-2
sw3883A-ms98-a-0070,295.850375,295.950375,and,I,sd,u-75-2
sw3883A-ms98-a-0070,295.950375,296.030375,i,I,sd,u-75-2
sw3883A-ms98-a-0070,296.030375,296.250375,grew,I,sd,u-75-2
sw3883A-ms98-a-0070,296.250375,296.380375,up,I,sd,u-75-2
sw3883A-ms98-a-0070,296.380375,296.480375,in,I,sd,u-75-2
sw3883A-ms98-a-0070,296.480375,297.290375,California,I,sd,u-75-2
