sw2234B-ms98-a-0002,16.010875,16.473750,um-hum,B,b,u-2-1
sw2234B-ms98-a-0013,180.298875,180.648625,the,I,sv,u-18-2
sw2234B-ms98-a-0013,181.108125,181.518875,more,I,sv,u-18-2
sw2234B-ms98-a-0013,181.518875,181.818875,because,I,sv,u-18-2
sw2234B-ms98-a-0013,181.818875,181.918875,they're,I,sv,u-18-2
sw2234B-ms98-a-0013,181.918875,182.188875,paying,I,sv,u-18-2
sw2234B-ms98-a-0013,182.188875,182.248875,the,I,sv,u-18-2
sw2234B-ms98-a-0013,182.248875,182.538875,sales,I,sv,u-18-2
sw2234B-ms98-a-0013,182.538875,182.858875,tax,I,sv,u-18-2
sw2234B-ms98-a-0013,182.858875,183.288875,on,I,sv,u-18-2
sw2234B-ms98-a-0013,183.288875,183.398875,the,I,sv,u-18-2
sw2234B-ms98-a-0013,183.398875,183.678875,larger,I,sv,u-18-2
sw2234B-ms98-a-0013,183.678875,183.998875,items,I,sv,u-18-2
sw2234B-ms98-a-0013,183.998875,184.118875,that,I,sv,u-18-2
sw2234B-ms98-a-0013,184.118875,184.248875,they,I,sv,u-18-2
sw2234B-ms98-a-0013,184.248875,184.438875,buy,I,sv,u-18-2
sw2234B-ms98-a-0013,184.438875,184.568875,and,I,sv,u-18-2
sw2234B-ms98-a-0013,184.568875,184.893250,stuff,I,sv,u-18-2
sw2234B-ms98-a-0013,185.514625,185.748875,i've,B,sd,u-20-1
sw2234B-ms98-a-0013,185.748875,185.928875,lived,I,sd,u-20-1
sw2234B-ms98-a-0013,185.928875,186.008875,in,I,sd,u-20-1
sw2234B-ms98-a-0013,186.008875,186.378875,Texas,I,sd,u-20-1
sw2234B-ms98-a-0013,186.378875,186.528875,most,I,sd,u-20-1
sw2234B-ms98-a-0013,186.528875,186.618875,of,I,sd,u-20-1
sw2234B-ms98-a-0013,186.618875,186.758875,my,I,sd,u-20-1
sw2234B-ms98-a-0013,186.758875,187.008875,life,I,sd,u-20-1
sw2234B-ms98-a-0013,187.008875,187.188875,we,B,sd,u-20-2
sw2234B-ms98-a-0013,187.188875,187.424250,um,I,sd,u-20-2
sw2234B-ms98-a-0013,187.589875,187.758875,lived,I,sd,u-20-2
sw2234B-ms98-a-0013,187.758875,187.848875,in,I,sd,u-20-2
sw2234B-ms98-a-0013,187.848875,188.188875,Kansas,I,sd,u-20-2
sw2234B-ms98-a-0013,188.188875,188.338875,City,I,sd,u-20-2
sw2234B-ms98-a-0013,188.338875,188.478875,for,I,sd,u-20-2
sw2234B-ms98-a-0013,188.478875,188.538875,a,I,sd,u-20-2
sw2234B-ms98-a-0013,188.538875,188.748875,couple,I,sd,u-20-2
sw2234B-ms98-a-0013,188.748875,188.828875,of,I,sd,u-20-2
sw2234B-ms98-a-0013,188.828875,189.108875,years,I,sd,u-20-2
sw2234B-ms98-a-0013,189.108875,189.328000,and,B,sd,u-20-3
sw2234B-ms98-a-0014,190.047625,190.127625,we,I,sd,u-20-3
sw2234B-ms98-a-0014,190.127625,190.187625,were,I,sd,u-20-3
sw2234B-ms98-a-0014,190.187625,190.427625,kind,I,sd,u-20-3
sw2234B-ms98-a-0014,190.427625,190.497625,of,I,sd,u-20-3
sw2234B-ms98-a-0014,190.497625,190.707625,in,I,sd,u-20-3
sw2234B-ms98-a-0014,190.707625,190.927625,for,I,sd,u-20-3
sw2234B-ms98-a-0014,190.927625,190.977625,a,I,sd,u-20-3
sw2234B-ms98-a-0014,190.977625,191.157625,rude,I,sd,u-20-3
sw2234B-ms98-a-0014,191.157625,191.707625,awakening,I,sd,u-20-3
sw2234B-ms98-a-0014,191.707625,191.817625,they,B,sd,u-20-4
sw2234B-ms98-a-0014,191.817625,192.077625,had,I,sd,u-20-4
sw2234B-ms98-a-0014,192.077625,192.447625,personal,I,sd,u-20-4
sw2234B-ms98-a-0014,192.447625,192.847625,property,I,sd,u-20-4
sw2234B-ms98-a-0014,192.847625,193.307625,taxes,I,sd,u-20-4
sw2234B-ms98-a-0014,193.307625,193.647875,on,I,sd,u-20-4
sw2234B-ms98-a-0014,193.941625,194.127625,like,I,sd,u-20-4
sw2234B-ms98-a-0014,194.127625,194.627625,cars,I,sd,u-20-4
sw2234B-ms98-a-0014,194.627625,194.965125,and,B,sd,u-20-5
sw2234B-ms98-a-0014,195.330750,195.421125,the,I,sd,u-20-5
sw2234B-ms98-a-0014,195.421125,195.687625,first,I,sd,u-20-5
sw2234B-ms98-a-0014,195.687625,195.857625,year,I,sd,u-20-5
sw2234B-ms98-a-0014,195.857625,196.017625,we're,I,sd,u-20-5
sw2234B-ms98-a-0014,196.017625,196.197625,there,I,sd,u-20-5
sw2234B-ms98-a-0014,196.197625,196.257625,it,I,sd,u-20-5
sw2234B-ms98-a-0014,196.257625,196.357625,was,I,sd,u-20-5
sw2234B-ms98-a-0014,196.357625,196.597625,like,I,sd,u-20-5
sw2234B-ms98-a-0014,196.597625,196.757625,eight,I,sd,u-20-5
sw2234B-ms98-a-0014,196.757625,196.987625,hundred,I,sd,u-20-5
sw2234B-ms98-a-0014,196.987625,197.367625,dollars,I,sd,u-20-5
sw2234B-ms98-a-0014,197.367625,197.467625,and,B,sd,u-22-1
sw2234B-ms98-a-0014,197.467625,197.607625,we're,I,sd,u-22-1
sw2234B-ms98-a-0014,197.607625,198.127000,like,I,sd,u-22-1
sw2234B-ms98-a-0015,198.705250,198.785250,you,O,,
sw2234B-ms98-a-0015,198.785250,198.975250,know,O,,
sw2234B-ms98-a-0015,198.975250,199.115250,what,O,,
sw2234B-ms98-a-0015,199.115250,199.815250,[laughter-happened],O,,
sw2234B-ms98-a-0015,199.815250,200.415250,[laughter-is],O,,
sw2234B-ms98-a-0015,200.415250,200.535250,my,B,sd,u-22-2
sw2234B-ms98-a-0015,200.535250,200.895250,husband,I,sd,u-22-2
sw2234B-ms98-a-0015,200.895250,201.025250,said,I,sd,u-22-2
sw2234B-ms98-a-0015,201.025250,201.075250,i,I,sd,u-22-2
sw2234B-ms98-a-0015,201.075250,201.265250,used,I,sd,u-22-2
sw2234B-ms98-a-0015,201.265250,201.335250,to,I,sd,u-22-2
sw2234B-ms98-a-0015,201.335250,201.735250,complain,I,sd,u-22-2
sw2234B-ms98-a-0015,201.735250,201.795250,to,I,sd,u-22-2
sw2234B-ms98-a-0015,201.795250,201.975250,pay,I,sd,u-22-2
sw2234B-ms98-a-0015,201.975250,202.345250,sixty,I,sd,u-22-2
sw2234B-ms98-a-0015,202.345250,202.655250,dollars,I,sd,u-22-2
sw2234B-ms98-a-0015,202.655250,202.775250,to,I,sd,u-22-2
sw2234B-ms98-a-0015,202.775250,202.965250,get,I,sd,u-22-2
sw2234B-ms98-a-0015,202.965250,203.365250,licensed,I,sd,u-22-2
sw2234B-ms98-a-0015,203.365250,203.455250,in,I,sd,u-22-2
sw2234B-ms98-a-0015,203.455250,203.905250,Texas,I,sd,u-22-2
sw2234B-ms98-a-0015,203.905250,204.015250,and,B,%,u-22-3
sw2234B-ms98-a-0015,204.015250,204.366375,now,I,%,u-22-3
sw2234B-ms98-a-0015,204.366375,204.757000,[laughter],O,,
sw2234B-ms98-a-0015,204.757000,204.887750,you,B,+,u-24-1
sw2234B-ms98-a-0015,204.887750,205.127500,know,I,+,u-24-1
sw2234B-ms98-a-0015,205.967375,206.135250,so,B,sd,u-26-1
sw2234B-ms98-a-0015,206.135250,206.205250,i,I,sd,u-26-1
sw2234B-ms98-a-0015,206.205250,206.395250,mean,I,sd,u-26-1
sw2234B-ms98-a-0015,206.395250,206.545250,that,I,sd,u-26-1
sw2234B-ms98-a-0015,206.545250,206.645250,was,I,sd,u-26-1
sw2234B-ms98-a-0015,206.645250,206.815250,kind,I,sd,u-26-1
sw2234B-ms98-a-0015,206.815250,206.895250,of,I,sd,u-26-1
sw2234B-ms98-a-0015,206.895250,207.195250,different,I,sd,u-26-1
sw2234B-ms98-a-0015,207.195250,207.325250,and,B,sd,u-26-2
sw2234B-ms98-a-0015,207.325250,207.485250,then,I,sd,u-26-2
sw2234B-ms98-a-0015,207.485250,207.585250,to,I,sd,u-26-2
sw2234B-ms98-a-0015,207.585250,207.915250,file,I,sd,u-26-2
sw2234B-ms98-a-0015,207.915250,208.174250,a,I,sd,u-26-2
sw2234B-ms98-a-0016,208.694250,208.854250,a,I,sd,u-26-2
sw2234B-ms98-a-0016,208.854250,209.154250,state,I,sd,u-26-2
sw2234B-ms98-a-0016,209.154250,209.404250,income,I,sd,u-26-2
sw2234B-ms98-a-0016,209.404250,209.784250,tax,I,sd,u-26-2
sw2234B-ms98-a-0016,209.784250,210.117625,was,I,sd,u-26-2
sw2234B-ms98-a-0016,210.117625,210.737250,also,I,sd,u-26-2
sw2234B-ms98-a-0016,210.891625,211.084250,kind,I,sd,u-26-2
sw2234B-ms98-a-0016,211.084250,211.144250,of,I,sd,u-26-2
sw2234B-ms98-a-0016,211.144250,211.364250,tough,I,sd,u-26-2
sw2234B-ms98-a-0016,211.364250,211.674250,too,I,sd,u-26-2
sw2234B-ms98-a-0016,211.674250,211.971375,um,O,,
sw2234B-ms98-a-0016,212.415875,212.524250,i,B,sd,u-26-3
sw2234B-ms98-a-0016,212.524250,212.704250,guess,I,sd,u-26-3
sw2234B-ms98-a-0016,212.704250,212.924250,since,I,sd,u-26-3
sw2234B-ms98-a-0016,212.924250,213.064250,we've,I,sd,u-26-3
sw2234B-ms98-a-0016,213.064250,213.413250,been,I,sd,u-26-3
sw2234B-ms98-a-0016,213.575250,213.934250,married,I,sd,u-26-3
sw2234B-ms98-a-0016,213.934250,214.144250,we've,I,sd,u-26-3
sw2234B-ms98-a-0016,214.144250,214.434250,moved,I,sd,u-26-3
sw2234B-ms98-a-0016,214.434250,214.494250,a,I,sd,u-26-3
sw2234B-ms98-a-0016,214.494250,214.754250,lot,I,sd,u-26-3
sw2234B-ms98-a-0016,214.754250,214.844250,and,O,,
sw2234B-ms98-a-0016,214.844250,214.984250,so,B,sd,u-26-4
sw2234B-ms98-a-0016,214.984250,215.054250,it,I,sd,u-26-4
sw2234B-ms98-a-0016,215.054250,215.304250,always,I,sd,u-26-4
sw2234B-ms98-a-0016,215.304250,215.614250,seems,I,sd,u-26-4
sw2234B-ms98-a-0016,215.614250,215.974250,like,I,sd,u-26-4
sw2234B-ms98-a-0017,216.664000,216.749500,you,I,sd,u-26-4
sw2234B-ms98-a-0017,216.749500,216.909500,know,I,sd,u-26-4
sw2234B-ms98-a-0017,216.909500,217.143000,we're,I,sd,u-26-4
sw2234B-ms98-a-0017,217.497125,217.859500,always,I,sd,u-26-4
sw2234B-ms98-a-0017,217.859500,218.109500,paying,I,sd,u-26-4
sw2234B-ms98-a-0017,218.109500,218.259500,in,I,sd,u-26-4
sw2234B-ms98-a-0017,218.259500,218.679500,taxes,I,sd,u-26-4
sw2234B-ms98-a-0017,218.679500,218.849500,for,I,sd,u-26-4
sw2234B-ms98-a-0017,218.849500,219.474750,something,I,sd,u-26-4
sw2234B-ms98-a-0017,220.258125,220.429500,and,B,sd,u-28-1
sw2234B-ms98-a-0017,220.429500,220.559500,so,I,sd,u-28-1
sw2234B-ms98-a-0017,220.559500,220.890500,th[e]-,I,sd,u-28-1
sw2234B-ms98-a-0017,220.890500,221.014750,it,I,sd,u-28-1
sw2234B-ms98-a-0017,221.014750,221.099500,was,I,sd,u-28-1
sw2234B-ms98-a-0017,221.099500,221.299500,kind,I,sd,u-28-1
sw2234B-ms98-a-0017,221.299500,221.359500,of,I,sd,u-28-1
sw2234B-ms98-a-0017,221.359500,221.599500,nice,I,sd,u-28-1
sw2234B-ms98-a-0017,221.599500,221.779500,this,I,sd,u-28-1
sw2234B-ms98-a-0017,221.779500,221.959500,year,I,sd,u-28-1
sw2234B-ms98-a-0017,221.959500,222.249500,to,I,sd,u-28-1
sw2234B-ms98-a-0017,222.249500,222.639500,finally,I,sd,u-28-1
sw2234B-ms98-a-0017,222.639500,222.729500,be,I,sd,u-28-1
sw2234B-ms98-a-0017,222.729500,222.949500,able,I,sd,u-28-1
sw2234B-ms98-a-0017,222.949500,223.089500,to,I,sd,u-28-1
sw2234B-ms98-a-0017,223.089500,223.299500,get,I,sd,u-28-1
sw2234B-ms98-a-0017,223.299500,223.329500,a,I,sd,u-28-1
sw2234B-ms98-a-0017,223.329500,223.479500,little,I,sd,u-28-1
sw2234B-ms98-a-0017,223.479500,223.569500,bit,I,sd,u-28-1
sw2234B-ms98-a-0017,223.569500,223.649500,of,I,sd,u-28-1
sw2234B-ms98-a-0017,223.649500,223.879500,money,I,sd,u-28-1
sw2234B-ms98-a-0017,223.879500,224.279500,back,I,sd,u-28-1
sw2234B-ms98-a-0017,224.279500,224.489500,but,B,sd,u-28-2
sw2234B-ms98-a-0018,224.971500,225.223375,i,B,+,u-30-1
sw2234B-ms98-a-0018,225.223375,225.508125,um,I,+,u-30-1
sw2234B-ms98-a-0018,226.024125,226.191625,have,I,+,u-30-1
sw2234B-ms98-a-0018,226.191625,226.601625,accounting,I,+,u-30-1
sw2234B-ms98-a-0018,226.601625,227.061625,background,I,+,u-30-1
sw2234B-ms98-a-0018,227.061625,227.191625,so,B,sd,u-30-2
sw2234B-ms98-a-0018,227.191625,227.331625,then,I,sd,u-30-2
sw2234B-ms98-a-0018,227.331625,227.491625,i,I,sd,u-30-2
sw2234B-ms98-a-0018,227.491625,227.881625,also,I,sd,u-30-2
sw2234B-ms98-a-0018,227.881625,228.051625,have,I,sd,u-30-2
sw2234B-ms98-a-0018,228.051625,228.562375,done,I,sd,u-30-2
sw2234B-ms98-a-0018,228.728125,229.081625,tax,I,sd,u-30-2
sw2234B-ms98-a-0018,229.081625,229.421625,returns,I,sd,u-30-2
sw2234B-ms98-a-0018,229.421625,229.481625,in,I,sd,u-30-2
sw2234B-ms98-a-0018,229.481625,229.541625,the,I,sd,u-30-2
sw2234B-ms98-a-0018,229.541625,230.107250,past,I,sd,u-30-2
sw2234B-ms98-a-0018,230.107250,230.320625,and,I,sd,u-30-2
sw2234B-ms98-a-0018,230.448625,230.601625,for,I,sd,u-30-2
sw2234B-ms98-a-0018,230.601625,230.771625,other,I,sd,u-30-2
sw2234B-ms98-a-0018,230.771625,231.292125,people,I,sd,u-30-2
sw2234B-ms98-a-0018,231.405125,231.531625,when,I,sd,u-30-2
sw2234B-ms98-a-0018,231.531625,231.640500,i,I,sd,u-30-2
sw2234B-ms98-a-0018,231.640500,231.826375,worked,I,sd,u-30-2
sw2234B-ms98-a-0018,232.682125,232.751625,for,I,sd,u-30-2
sw2234B-ms98-a-0018,232.751625,233.181625,accounting,I,sd,u-30-2
sw2234B-ms98-a-0018,233.181625,233.491125,firm,I,sd,u-30-2
sw2234B-ms98-a-0019,234.422000,234.762000,and,B,sv,u-32-1
sw2234B-ms98-a-0019,234.762000,235.047875,uh,I,sv,u-32-1
sw2234B-ms98-a-0019,235.575125,235.622000,you,I,sv,u-32-1
sw2234B-ms98-a-0019,235.622000,235.732000,know,I,sv,u-32-1
sw2234B-ms98-a-0019,235.732000,235.822000,it,I,sv,u-32-1
sw2234B-ms98-a-0019,235.822000,235.962000,is,I,sv,u-32-1
sw2234B-ms98-a-0019,235.962000,236.202000,kind,I,sv,u-32-1
sw2234B-ms98-a-0019,236.202000,236.501125,of,I,sv,u-32-1
sw2234B-ms98-a-0019,236.783500,237.052000,sad,I,sv,u-32-1
sw2234B-ms98-a-0019,237.052000,237.112000,to,I,sv,u-32-1
sw2234B-ms98-a-0019,237.112000,237.232000,see,I,sv,u-32-1
sw2234B-ms98-a-0019,237.232000,237.292000,all,I,sv,u-32-1
sw2234B-ms98-a-0019,237.292000,237.392000,these,I,sv,u-32-1
sw2234B-ms98-a-0019,237.392000,237.652000,people,I,sv,u-32-1
sw2234B-ms98-a-0019,237.652000,237.872000,that,I,sv,u-32-1
sw2234B-ms98-a-0019,237.872000,237.992000,you,I,sv,u-32-1
sw2234B-ms98-a-0019,237.992000,238.152000,know,I,sv,u-32-1
sw2234B-ms98-a-0019,238.152000,238.422000,have,I,sv,u-32-1
sw2234B-ms98-a-0019,238.422000,238.695875,the,I,sv,u-32-1
sw2234B-ms98-a-0020,239.361000,239.929625,resources,I,sv,u-32-1
sw2234B-ms98-a-0020,239.929625,240.029625,to,I,sv,u-32-1
sw2234B-ms98-a-0020,240.029625,240.269625,hire,I,sv,u-32-1
sw2234B-ms98-a-0020,240.269625,240.729625,somebody,I,sv,u-32-1
sw2234B-ms98-a-0020,240.729625,240.839625,and,I,sv,u-32-1
sw2234B-ms98-a-0020,240.839625,240.959625,have,I,sv,u-32-1
sw2234B-ms98-a-0020,240.959625,241.019625,the,I,sv,u-32-1
sw2234B-ms98-a-0020,241.019625,241.239625,money,I,sv,u-32-1
sw2234B-ms98-a-0020,241.239625,241.457750,to,I,sv,u-32-1
sw2234B-ms98-a-0020,241.457750,241.819625,spend,I,sv,u-32-1
sw2234B-ms98-a-0020,241.819625,241.889625,to,I,sv,u-32-1
sw2234B-ms98-a-0020,241.889625,242.049625,put,I,sv,u-32-1
sw2234B-ms98-a-0020,242.049625,242.179625,their,I,sv,u-32-1
sw2234B-ms98-a-0020,242.179625,242.641500,money,I,sv,u-32-1
sw2234B-ms98-a-0020,242.925000,243.056875,in,I,sv,u-32-1
sw2234B-ms98-a-0020,243.056875,243.265625,places,I,sv,u-32-1
sw2234B-ms98-a-0020,243.555625,243.679625,they,I,sv,u-32-1
sw2234B-ms98-a-0020,243.679625,243.939625,don't,I,sv,u-32-1
sw2234B-ms98-a-0020,243.939625,244.029625,have,I,sv,u-32-1
sw2234B-ms98-a-0020,244.029625,244.129625,to,I,sv,u-32-1
sw2234B-ms98-a-0020,244.129625,244.239625,pay,I,sv,u-32-1
sw2234B-ms98-a-0020,244.239625,244.895500,taxes,I,sv,u-32-1
sw2234B-ms98-a-0020,245.468000,245.569625,or,B,sv,u-34-1
sw2234B-ms98-a-0020,245.569625,245.689625,to,I,sv,u-34-1
sw2234B-ms98-a-0020,245.689625,245.889625,buy,I,sv,u-34-1
sw2234B-ms98-a-0020,245.889625,246.269625,something,I,sv,u-34-1
sw2234B-ms98-a-0020,246.269625,246.527375,that,I,sv,u-34-1
sw2234B-ms98-a-0020,246.685625,246.989625,loses,I,sv,u-34-1
sw2234B-ms98-a-0020,246.989625,247.396500,money,I,sv,u-34-1
sw2234B-ms98-a-0020,247.396500,247.579625,so,I,sv,u-34-1
sw2234B-ms98-a-0020,247.579625,247.779625,that,I,sv,u-34-1
sw2234B-ms98-a-0020,247.779625,247.978625,they,I,sv,u-34-1
sw2234B-ms98-a-0020,247.978625,248.383250,can,I,sv,u-34-1
sw2234B-ms98-a-0021,249.531625,249.631625,you,I,sv,u-34-1
sw2234B-ms98-a-0021,249.631625,249.791625,know,I,sv,u-34-1
sw2234B-ms98-a-0021,249.791625,250.221625,offset,I,sv,u-34-1
sw2234B-ms98-a-0021,250.221625,250.331625,the,I,sv,u-34-1
sw2234B-ms98-a-0021,250.331625,250.611625,income,I,sv,u-34-1
sw2234B-ms98-a-0021,250.611625,250.741625,that,I,sv,u-34-1
sw2234B-ms98-a-0021,250.741625,250.861625,they,I,sv,u-34-1
sw2234B-ms98-a-0021,250.861625,251.101625,get,I,sv,u-34-1
sw2234B-ms98-a-0021,251.101625,251.191625,or,I,sv,u-34-1
sw2234B-ms98-a-0021,251.191625,251.701500,whatever,I,sv,u-34-1
sw2234B-ms98-a-0021,252.866750,253.097375,so,B,sd,u-36-1
sw2234B-ms98-a-0021,253.097375,253.211625,but,I,sd,u-36-1
sw2234B-ms98-a-0021,253.211625,253.311625,you,I,sd,u-36-1
sw2234B-ms98-a-0021,253.311625,253.391625,know,I,sd,u-36-1
sw2234B-ms98-a-0021,253.391625,253.491625,i,I,sd,u-36-1
