sw4032A-ms98-a-0002,0.167375,0.737375,okay,B,o,u-1-1
sw4032A-ms98-a-0016,53.291750,53.521750,that's,I,sd,u-15-3
sw4032A-ms98-a-0016,53.521750,53.701750,been,I,sd,u-15-3
sw4032A-ms98-a-0016,53.701750,53.791750,a,I,sd,u-15-3
sw4032A-ms98-a-0016,53.791750,53.981750,real,I,sd,u-15-3
sw4032A-ms98-a-0016,53.981750,54.251750,nice,I,sd,u-15-3
sw4032A-ms98-a-0016,54.251750,54.871750,exercise,I,sd,u-15-3
sw4032A-ms98-a-0016,54.871750,54.961750,in,I,sd,u-15-3
sw4032A-ms98-a-0016,54.961750,55.061750,the,I,sd,u-15-3
sw4032A-ms98-a-0016,55.061750,55.381750,winter,I,sd,u-15-3
sw4032A-ms98-a-0016,55.381750,55.771750,time,I,sd,u-15-3
sw4032A-ms98-a-0017,56.049625,56.155750,it's,B,sd,u-15-4
sw4032A-ms98-a-0017,56.865500,57.062000,it's,B,+,u-17-1
sw4032A-ms98-a-0017,57.062000,57.292000,kind,I,+,u-17-1
sw4032A-ms98-a-0017,57.292000,57.362000,of,I,+,u-17-1
sw4032A-ms98-a-0017,57.362000,57.562000,kept,I,+,u-17-1
sw4032A-ms98-a-0017,57.562000,57.692000,me,I,+,u-17-1
sw4032A-ms98-a-0017,57.692000,57.932000,from,I,+,u-17-1
sw4032A-ms98-a-0017,57.932000,58.212000,getting,I,+,u-17-1
sw4032A-ms98-a-0017,58.212000,58.602000,cabin,I,+,u-17-1
sw4032A-ms98-a-0017,58.602000,59.062000,fever,I,+,u-17-1
sw4032A-ms98-a-0017,59.062000,59.302000,and,I,+,u-17-1
sw4032A-ms98-a-0017,59.902000,60.239625,um,I,+,u-17-1
sw4032A-ms98-a-0017,60.443000,60.639500,has,I,+,u-17-1
sw4032A-ms98-a-0017,60.639500,61.001000,seemed,I,+,u-17-1
sw4032A-ms98-a-0017,61.001000,61.316000,to,I,+,u-17-1
sw4032A-ms98-a-0017,61.752875,61.882000,be,I,+,u-17-1
sw4032A-ms98-a-0017,61.882000,61.962000,a,I,+,u-17-1
sw4032A-ms98-a-0017,61.962000,62.312000,real,I,+,u-17-1
sw4032A-ms98-a-0017,62.492000,62.802000,nice,I,+,u-17-1
sw4032A-ms98-a-0017,62.802000,63.461875,aerobic,I,+,u-17-1
sw4032A-ms98-a-0017,63.729250,64.419375,exercise,I,+,u-17-1
sw4032A-ms98-a-0019,67.988000,68.428000,no,B,nn,u-19-1
sw4032A-ms98-a-0019,68.428000,69.238000,huh-uh,O,,
sw4032A-ms98-a-0019,69.238000,69.431875,i,B,sd^e,u-19-3
sw4032A-ms98-a-0019,69.736250,69.988625,first,I,sd^e,u-19-3
sw4032A-ms98-a-0019,69.988625,70.078000,of,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.078000,70.138000,all,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.138000,70.238000,i'd,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.238000,70.398000,like,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.398000,70.488000,to,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.488000,70.608000,get,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.608000,70.738000,my,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.738000,70.958000,weight,I,sd^e,u-19-3
sw4032A-ms98-a-0019,70.958000,71.098000,off,I,sd^e,u-19-3
sw4032A-ms98-a-0019,71.098000,71.198000,i'm,B,sd,u-19-4
sw4032A-ms98-a-0019,71.198000,71.498000,about,I,sd,u-19-4
sw4032A-ms98-a-0019,71.498000,71.818000,fifty,I,sd,u-19-4
sw4032A-ms98-a-0019,71.818000,72.098000,pounds,I,sd,u-19-4
sw4032A-ms98-a-0019,72.098000,72.738000,overweight,I,sd,u-19-4
sw4032A-ms98-a-0019,72.738000,72.918000,and,B,sd,u-19-5
sw4032A-ms98-a-0019,72.918000,73.244125,so,I,sd,u-19-5
sw4032A-ms98-a-0019,73.613250,73.738000,i'd,I,sd,u-19-5
sw4032A-ms98-a-0019,73.738000,73.938000,like,I,sd,u-19-5
sw4032A-ms98-a-0019,73.938000,74.038000,to,I,sd,u-19-5
sw4032A-ms98-a-0019,74.038000,74.218000,get,I,sd,u-19-5
sw4032A-ms98-a-0019,74.218000,74.308000,the,I,sd,u-19-5
sw4032A-ms98-a-0019,74.308000,74.558000,weight,I,sd,u-19-5
sw4032A-ms98-a-0019,74.558000,74.758000,off,I,sd,u-19-5
sw4032A-ms98-a-0019,74.758000,74.868000,and,B,sd,u-19-6
sw4032A-ms98-a-0019,74.868000,75.048000,then,I,sd,u-19-6
sw4032A-ms98-a-0019,75.048000,75.198000,i'd,I,sd,u-19-6
sw4032A-ms98-a-0019,75.198000,75.498000,really,I,sd,u-19-6
sw4032A-ms98-a-0019,75.498000,75.728000,like,I,sd,u-19-6
sw4032A-ms98-a-0019,75.728000,75.878000,to,I,sd,u-19-6
sw4032A-ms98-a-0019,75.878000,76.068000,get,I,sd,u-19-6
sw4032A-ms98-a-0019,76.068000,76.488000,into,I,sd,u-19-6
sw4032A-ms98-a-0019,76.488000,76.971125,that,I,sd,u-19-6
sw4032A-ms98-a-0020,78.600750,78.990750,and,B,sd,u-21-1
sw4032A-ms98-a-0020,78.990750,79.270750,uh,I,sd,u-21-1
sw4032A-ms98-a-0020,79.560750,79.670750,we,I,sd,u-21-1
sw4032A-ms98-a-0020,79.670750,79.900750,have,I,sd,u-21-1
sw4032A-ms98-a-0020,79.900750,80.050750,a,I,sd,u-21-1
sw4032A-ms98-a-0020,80.300750,80.407625,my,I,sd,u-21-1
sw4032A-ms98-a-0020,80.407625,80.700000,husband,I,sd,u-21-1
sw4032A-ms98-a-0020,80.700000,80.805375,and,I,sd,u-21-1
sw4032A-ms98-a-0020,80.805375,80.959250,i,I,sd,u-21-1
sw4032A-ms98-a-0020,80.959250,81.148875,have,I,sd,u-21-1
sw4032A-ms98-a-0020,81.148875,81.302375,a,I,sd,u-21-1
sw4032A-ms98-a-0020,81.698875,82.129000,a,I,sd,u-21-1
sw4032A-ms98-a-0020,82.840500,83.380750,aerobic,I,sd,u-21-1
sw4032A-ms98-a-0020,83.380750,83.770750,video,I,sd,u-21-1
sw4032A-ms98-a-0020,83.770750,84.010750,that's,I,sd,u-21-1
sw4032A-ms98-a-0020,84.010750,84.340750,called,I,sd,u-21-1
sw4032A-ms98-a-0020,84.340750,84.467500,The,I,sd,u-21-1
sw4032A-ms98-a-0020,84.467500,85.070125,Firm,I,sd,u-21-1
sw4032A-ms98-a-0020,85.506125,85.560750,i,B,qy^d,u-21-2
sw4032A-ms98-a-0020,85.560750,85.710750,don't,I,qy^d,u-21-2
sw4032A-ms98-a-0020,85.710750,85.820750,know,I,qy^d,u-21-2
sw4032A-ms98-a-0020,85.820750,85.930750,if,I,qy^d,u-21-2
sw4032A-ms98-a-0020,85.930750,86.060750,you've,I,qy^d,u-21-2
sw4032A-ms98-a-0020,86.060750,86.280750,heard,I,qy^d,u-21-2
sw4032A-ms98-a-0020,86.280750,86.420750,of,I,qy^d,u-21-2
sw4032A-ms98-a-0020,86.420750,86.590750,it,I,qy^d,u-21-2
sw4032A-ms98-a-0020,86.590750,86.806375,but,B,sd,u-21-3
sw4032A-ms98-a-0020,87.375125,87.660750,it's,I,sd,u-21-3
sw4032A-ms98-a-0020,87.660750,87.934000,a,I,sd,u-21-3
sw4032A-ms98-a-0020,87.934000,88.092250,an,I,sd,u-21-3
sw4032A-ms98-a-0020,88.092250,88.680750,aerobic,I,sd,u-21-3
sw4032A-ms98-a-0020,88.680750,89.170750,video,I,sd,u-21-3
sw4032A-ms98-a-0020,89.170750,89.748500,with,I,sd,u-21-3
sw4032A-ms98-a-0021,90.315250,90.608000,not,I,sd,u-21-3
sw4032A-ms98-a-0021,90.608000,91.258000,necessarily,I,sd,u-21-3
sw4032A-ms98-a-0021,91.258000,91.728000,bouncing,I,sd,u-21-3
sw4032A-ms98-a-0021,91.728000,92.008000,around,I,sd,u-21-3
sw4032A-ms98-a-0021,92.008000,92.158000,and,I,sd,u-21-3
sw4032A-ms98-a-0021,92.158000,92.518000,jumping,I,sd,u-21-3
sw4032A-ms98-a-0021,92.518000,92.668000,up,I,sd,u-21-3
sw4032A-ms98-a-0021,92.668000,92.778000,and,I,sd,u-21-3
sw4032A-ms98-a-0021,92.778000,93.221000,down,I,sd,u-21-3
sw4032A-ms98-a-0021,93.334000,93.688250,but,B,sd,u-21-4
sw4032A-ms98-a-0021,93.842625,93.978000,you're,I,sd,u-21-4
sw4032A-ms98-a-0021,93.978000,94.518000,using,I,sd,u-21-4
sw4032A-ms98-a-0021,94.518000,95.048000,weights,I,sd,u-21-4
sw4032A-ms98-a-0021,95.408000,95.857750,and,B,sd,u-21-5
sw4032A-ms98-a-0021,96.317250,96.528000,that,I,sd,u-21-5
sw4032A-ms98-a-0021,96.528000,96.748000,is,I,sd,u-21-5
sw4032A-ms98-a-0021,96.978000,97.108000,the,I,sd,u-21-5
sw4032A-ms98-a-0021,97.108000,97.378000,most,I,sd,u-21-5
sw4032A-ms98-a-0021,97.378000,97.948000,incredible,I,sd,u-21-5
sw4032A-ms98-a-0021,97.948000,98.418000,aerobic,I,sd,u-21-5
sw4032A-ms98-a-0021,98.418000,98.788000,workout,I,sd,u-21-5
sw4032A-ms98-a-0021,98.788000,98.918000,i,I,sd,u-21-5
sw4032A-ms98-a-0021,98.918000,99.058000,have,I,sd,u-21-5
sw4032A-ms98-a-0021,99.195000,99.616875,ever,I,sd,u-21-5
sw4032A-ms98-a-0021,99.616875,100.148000,done,I,sd,u-21-5
sw4032A-ms98-a-0021,100.148000,100.218000,it,O,,
sw4032A-ms98-a-0021,100.218000,100.508000,is,O,,
sw4032A-ms98-a-0021,100.508000,100.647500,r[eally]-,O,,
sw4032A-ms98-a-0021,101.171125,101.408000,it's,B,+,u-23-1
sw4032A-ms98-a-0021,101.408000,101.718000,really,I,+,u-23-1
sw4032A-ms98-a-0021,101.718000,102.090250,fun,I,+,u-23-1
sw4032A-ms98-a-0023,104.960875,105.327000,yes,B,aa,u-25-1
sw4032A-ms98-a-0023,105.327000,105.667000,uh-huh,B,aa,u-25-2
sw4032A-ms98-a-0025,107.499375,108.152875,uh-huh,B,b,u-27-1
sw4032A-ms98-a-0025,108.608625,109.204625,yes,B,b,u-29-1
sw4032A-ms98-a-0027,112.476125,113.048000,um,B,nn,u-31-1
sw4032A-ms98-a-0027,113.247625,113.798125,no,I,nn,u-31-1
sw4032A-ms98-a-0027,113.994000,114.071750,i,B,ny,u-31-2
sw4032A-ms98-a-0027,114.071750,114.287750,mean,I,ny,u-31-2
sw4032A-ms98-a-0027,114.287750,114.517750,yes,I,ny,u-31-2
sw4032A-ms98-a-0027,114.517750,114.587750,i,B,sd^e,u-31-3
sw4032A-ms98-a-0027,114.587750,115.245500,am,I,sd^e,u-31-3
sw4032A-ms98-a-0027,115.245500,115.428875,but,B,sd,u-31-4
sw4032A-ms98-a-0027,115.428875,115.700125,i,I,sd,u-31-4
sw4032A-ms98-a-0027,115.700125,115.897750,have,I,sd,u-31-4
sw4032A-ms98-a-0027,115.897750,116.177750,never,I,sd,u-31-4
sw4032A-ms98-a-0027,116.177750,116.347750,done,I,sd,u-31-4
sw4032A-ms98-a-0027,116.347750,116.437750,it,I,sd,u-31-4
sw4032A-ms98-a-0027,116.437750,116.937750,myself,I,sd,u-31-4
sw4032A-ms98-a-0027,116.937750,117.107750,have,B,qy,u-31-5
sw4032A-ms98-a-0027,117.107750,117.207750,you,I,qy,u-31-5
sw4032A-ms98-a-0027,117.207750,117.397750,done,I,qy,u-31-5
sw4032A-ms98-a-0027,117.397750,117.676375,that,I,qy,u-31-5
sw4032A-ms98-a-0029,121.641125,122.421125,oh,B,b,u-33-1
sw4032A-ms98-a-0031,124.406125,124.604250,that's,B,bh,u-35-1
sw4032A-ms98-a-0031,124.727750,124.771625,the,I,bh,u-35-1
sw4032A-ms98-a-0031,124.771625,125.081625,big,I,bh,u-35-1
sw4032A-ms98-a-0031,125.081625,125.481625,thing,I,bh,u-35-1
sw4032A-ms98-a-0031,125.481625,125.823500,huh,I,bh,u-35-1
sw4032A-ms98-a-0033,128.691250,129.461250,oh,B,bk,u-37-1
sw4032A-ms98-a-0035,131.317625,131.527625,so,B,qw,u-39-1
sw4032A-ms98-a-0035,131.527625,131.787625,how,I,qw,u-39-1
sw4032A-ms98-a-0035,131.787625,132.017625,is,I,qw,u-39-1
sw4032A-ms98-a-0035,132.017625,132.597375,that,I,qw,u-39-1
sw4032A-ms98-a-0037,138.830375,139.521750,ooh,O,,
sw4032A-ms98-a-0039,144.726750,145.906750,[laughter],O,,
sw4032A-ms98-a-0041,150.186000,150.994875,oh,B,b,u-45-1
sw4032A-ms98-a-0043,153.657250,154.207250,uh-huh,B,b,u-47-1
sw4032A-ms98-a-0045,157.119750,157.711250,yeah,I,b,u-47-1
sw4032A-ms98-a-0047,160.386625,160.946625,huh,I,b,u-47-1
sw4032A-ms98-a-0048,161.746250,162.075875,now,B,%,u-51-1
sw4032A-ms98-a-0048,162.599375,162.736250,if,I,%,u-51-1
sw4032A-ms98-a-0048,162.736250,162.916250,um,I,%,u-51-1
sw4032A-ms98-a-0048,162.916250,163.156250,playing,I,%,u-51-1
sw4032A-ms98-a-0048,163.156250,163.896250,basketball,I,%,u-51-1
sw4032A-ms98-a-0048,163.896250,164.016250,are,I,%,u-51-1
sw4032A-ms98-a-0048,164.016250,164.206250,you,I,%,u-51-1
sw4032A-ms98-a-0048,164.206250,164.704125,knees,I,%,u-51-1
sw4032A-ms98-a-0048,164.982875,165.076250,do,B,qy,u-51-2
sw4032A-ms98-a-0048,165.076250,165.288625,you,I,qy,u-51-2
sw4032A-ms98-a-0048,165.288625,165.582375,have,I,qy,u-51-2
sw4032A-ms98-a-0048,165.582375,165.976250,healthy,I,qy,u-51-2
sw4032A-ms98-a-0048,165.976250,166.622750,knees,I,qy,u-51-2
sw4032A-ms98-a-0050,169.900250,170.132125,oh,B,ba,u-53-1
sw4032A-ms98-a-0050,170.132125,170.542375,dear,I,ba,u-53-1
sw4032A-ms98-a-0051,170.888375,171.291125,[laughter],O,,
sw4032A-ms98-a-0054,178.182750,178.629375,uh-huh,B,b,u-55-1
sw4032A-ms98-a-0056,181.929250,182.515000,um-hum,O,,
sw4032A-ms98-a-0056,182.785000,183.095000,that's,B,ba,u-57-1
sw4032A-ms98-a-0056,183.265000,183.735000,good,I,ba,u-57-1
sw4032A-ms98-a-0056,183.735000,183.825000,well,B,sd,u-57-2
sw4032A-ms98-a-0056,183.825000,184.105000,that,I,sd,u-57-2
sw4032A-ms98-a-0056,184.105000,184.455000,sounds,I,sd,u-57-2
sw4032A-ms98-a-0056,184.835000,185.045000,you,I,sd,u-57-2
sw4032A-ms98-a-0056,185.045000,185.275000,sound,I,sd,u-57-2
sw4032A-ms98-a-0056,185.275000,185.465000,just,I,sd,u-57-2
sw4032A-ms98-a-0056,185.465000,185.635000,like,I,sd,u-57-2
sw4032A-ms98-a-0056,185.635000,185.785000,my,I,sd,u-57-2
sw4032A-ms98-a-0056,185.785000,186.318000,[laughter-husband],O,,
sw4032A-ms98-a-0056,186.318000,186.517625,he,O,,
sw4032A-ms98-a-0056,186.517625,186.764375,he,B,sd,u-57-3
sw4032A-ms98-a-0056,187.280375,187.475000,he,B,+,u-59-1
sw4032A-ms98-a-0056,187.475000,187.785000,injured,I,+,u-59-1
sw4032A-ms98-a-0056,187.785000,187.945000,his,I,+,u-59-1
sw4032A-ms98-a-0056,187.945000,188.365000,ankle,I,+,u-59-1
sw4032A-ms98-a-0056,188.365000,188.725000,about,I,+,u-59-1
sw4032A-ms98-a-0056,188.725000,189.035000,seven,I,+,u-59-1
sw4032A-ms98-a-0056,189.035000,189.315000,months,I,+,u-59-1
sw4032A-ms98-a-0056,189.315000,189.485000,ago,I,+,u-59-1
sw4032A-ms98-a-0056,189.485000,189.786875,playing,I,+,u-59-1
sw4032A-ms98-a-0056,189.786875,190.340500,volleyball,I,+,u-59-1
sw4032A-ms98-a-0056,190.340500,190.701875,and,B,sd,u-59-2
sw4032A-ms98-a-0057,191.404375,191.594375,oh,I,sd,u-59-2
sw4032A-ms98-a-0057,191.594375,191.824375,he's,I,sd,u-59-2
sw4032A-ms98-a-0057,191.824375,192.024375,just,I,sd,u-59-2
sw4032A-ms98-a-0057,192.024375,192.214375,had,I,sd,u-59-2
sw4032A-ms98-a-0057,192.214375,192.294375,a,I,sd,u-59-2
sw4032A-ms98-a-0057,192.294375,192.524375,heck,I,sd,u-59-2
sw4032A-ms98-a-0057,192.524375,192.634375,of,I,sd,u-59-2
sw4032A-ms98-a-0057,192.634375,192.694375,a,I,sd,u-59-2
sw4032A-ms98-a-0057,192.694375,193.014375,time,I,sd,u-59-2
sw4032A-ms98-a-0057,193.014375,193.334375,getting,I,sd,u-59-2
sw4032A-ms98-a-0057,193.334375,193.594375,that,I,sd,u-59-2
sw4032A-ms98-a-0057,193.594375,193.954375,ankle,I,sd,u-59-2
sw4032A-ms98-a-0057,193.954375,194.556500,healthy,I,sd,u-59-2
sw4032A-ms98-a-0057,194.756125,194.909250,an[d]-,O,,
sw4032A-ms98-a-0057,194.909250,195.074375,so,B,sd,u-61-1
sw4032A-ms98-a-0057,195.074375,195.364375,that's,I,sd,u-61-1
sw4032A-ms98-a-0057,195.364375,195.514375,what,I,sd,u-61-1
sw4032A-ms98-a-0057,195.514375,195.614375,he,I,sd,u-61-1
sw4032A-ms98-a-0057,195.614375,195.934375,does,I,sd,u-61-1
sw4032A-ms98-a-0057,195.934375,196.044375,he,B,sd,u-61-2
sw4032A-ms98-a-0057,196.044375,196.324375,wears,I,sd,u-61-2
sw4032A-ms98-a-0057,196.324375,196.498250,his,I,sd,u-61-2
sw4032A-ms98-a-0058,197.320375,197.540375,his,I,sd,u-61-2
sw4032A-ms98-a-0058,197.540375,197.950375,brace,I,sd,u-61-2
sw4032A-ms98-a-0058,197.950375,198.050375,and,I,sd,u-61-2
sw4032A-ms98-a-0058,198.050375,198.170375,his,I,sd,u-61-2
sw4032A-ms98-a-0058,198.170375,198.300375,high,I,sd,u-61-2
sw4032A-ms98-a-0058,198.300375,198.770375,tops,I,sd,u-61-2
sw4032A-ms98-a-0058,198.770375,199.078625,and,B,%,u-61-3
sw4032A-ms98-a-0060,202.211375,202.729875,oh,B,b,u-63-1
sw4032A-ms98-a-0062,204.744375,205.234375,uh,O,,
sw4032A-ms98-a-0062,205.234375,205.399375,oh,B,b,u-65-1
sw4032A-ms98-a-0062,205.503000,205.943375,shoot,O,,
sw4032A-ms98-a-0064,209.523625,210.011875,wow,B,ba,u-67-1
sw4032A-ms98-a-0065,210.179250,210.832750,[laughter],O,,
sw4032A-ms98-a-0067,213.802875,214.516750,uh-huh,B,b,u-69-1
sw4032A-ms98-a-0068,215.213750,215.893750,[laughter],O,,
sw4032A-ms98-a-0068,215.893750,215.993750,oh,B,ba,u-71-1
sw4032A-ms98-a-0068,215.993750,216.493750,dear,I,ba,u-71-1
sw4032A-ms98-a-0068,216.493750,217.983750,[laughter],O,,
sw4032A-ms98-a-0068,217.983750,218.603750,oh,B,%,u-71-2
sw4032A-ms98-a-0070,223.787250,224.007625,it,B,sd,u-73-1
sw4032A-ms98-a-0070,224.007625,224.357625,is,I,sd,u-73-1
sw4032A-ms98-a-0070,224.637625,225.357625,amazing,I,sd,u-73-1
sw4032A-ms98-a-0070,225.627625,225.847625,how,I,sd,u-73-1
sw4032A-ms98-a-0070,225.847625,226.327625,fast,I,sd,u-73-1
sw4032A-ms98-a-0070,226.537625,226.647625,you,I,sd,u-73-1
sw4032A-ms98-a-0070,226.647625,226.982500,take,I,sd,u-73-1
sw4032A-ms98-a-0070,226.982500,227.205625,off,I,sd,u-73-1
sw4032A-ms98-a-0070,227.205625,227.344750,the,I,sd,u-73-1
sw4032A-ms98-a-0070,227.344750,227.897250,inches,I,sd,u-73-1
sw4032A-ms98-a-0071,228.874875,229.354875,and,B,sd,u-75-1
sw4032A-ms98-a-0071,229.514875,229.674875,i,I,sd,u-75-1
sw4032A-ms98-a-0071,229.674875,229.834875,would,I,sd,u-75-1
sw4032A-ms98-a-0071,230.124875,230.444875,once,I,sd,u-75-1
sw4032A-ms98-a-0071,230.444875,230.534875,i,I,sd,u-75-1
sw4032A-ms98-a-0071,230.534875,230.834875,start,I,sd,u-75-1
sw4032A-ms98-a-0071,230.834875,231.004875,my,I,sd,u-75-1
sw4032A-ms98-a-0071,231.004875,231.504875,forty,I,sd,u-75-1
sw4032A-ms98-a-0071,231.504875,231.634875,i'd,I,sd,u-75-1
sw4032A-ms98-a-0071,231.634875,231.824875,like,I,sd,u-75-1
sw4032A-ms98-a-0071,231.824875,231.964875,to,I,sd,u-75-1
sw4032A-ms98-a-0071,231.964875,232.134875,do,I,sd,u-75-1
sw4032A-ms98-a-0071,232.134875,232.214875,the,I,sd,u-75-1
sw4032A-ms98-a-0071,232.214875,232.474875,forty,I,sd,u-75-1
sw4032A-ms98-a-0071,232.474875,232.684875,five,I,sd,u-75-1
sw4032A-ms98-a-0071,232.684875,233.014875,minutes,I,sd,u-75-1
sw4032A-ms98-a-0071,233.014875,233.054875,a,I,sd,u-75-1
sw4032A-ms98-a-0071,233.054875,233.304875,day,I,sd,u-75-1
sw4032A-ms98-a-0071,233.304875,233.424875,on,I,sd,u-75-1
sw4032A-ms98-a-0071,233.424875,233.564875,the,I,sd,u-75-1
sw4032A-ms98-a-0071,233.564875,234.154875,bike,I,sd,u-75-1
sw4032A-ms98-a-0071,234.154875,234.414875,for,I,sd,u-75-1
sw4032A-ms98-a-0071,234.414875,234.504875,a,I,sd,u-75-1
sw4032A-ms98-a-0071,234.504875,234.944875,week,I,sd,u-75-1
sw4032A-ms98-a-0071,234.944875,235.114875,and,B,sd,u-75-2
sw4032A-ms98-a-0071,235.114875,235.478875,then,I,sd,u-75-2
sw4032A-ms98-a-0071,235.716125,235.954875,every,I,sd,u-75-2
sw4032A-ms98-a-0071,235.954875,236.144875,other,I,sd,u-75-2
sw4032A-ms98-a-0071,236.144875,236.374875,day,I,sd,u-75-2
sw4032A-ms98-a-0071,236.374875,236.484875,i'd,I,sd,u-75-2
sw4032A-ms98-a-0071,236.484875,236.654875,like,I,sd,u-75-2
sw4032A-ms98-a-0071,236.654875,236.744875,to,I,sd,u-75-2
sw4032A-ms98-a-0071,236.744875,237.344875,incorporate,I,sd,u-75-2
sw4032A-ms98-a-0071,237.344875,237.444875,the,I,sd,u-75-2
sw4032A-ms98-a-0071,237.444875,237.964875,video,I,sd,u-75-2
sw4032A-ms98-a-0072,238.901000,239.268750,um,I,sd,u-75-2
