sw3956A-ms98-a-0001,0.060000,0.759500,-[o]kay,O,,
sw3956A-ms98-a-0004,23.722875,23.852875,to,I,sd,u-1-7
sw3956A-ms98-a-0004,23.852875,24.012875,get,I,sd,u-1-7
sw3956A-ms98-a-0004,24.012875,24.152875,it,I,sd,u-1-7
sw3956A-ms98-a-0004,24.152875,24.787125,now,I,sd,u-1-7
sw3956A-ms98-a-0004,25.036375,25.399250,uh,I,sd,u-1-7
sw3956A-ms98-a-0004,25.813625,25.982875,it,I,sd,u-1-7
sw3956A-ms98-a-0004,25.982875,26.132875,would,I,sd,u-1-7
sw3956A-ms98-a-0004,26.132875,26.482875,cost,I,sd,u-1-7
sw3956A-ms98-a-0004,26.482875,26.592875,me,I,sd,u-1-7
sw3956A-ms98-a-0004,26.592875,27.042875,like,I,sd,u-1-7
sw3956A-ms98-a-0004,27.042875,27.282875,over,I,sd,u-1-7
sw3956A-ms98-a-0004,27.282875,27.462875,three,I,sd,u-1-7
sw3956A-ms98-a-0004,27.462875,27.672875,hundred,I,sd,u-1-7
sw3956A-ms98-a-0004,27.672875,28.022875,dollars,I,sd,u-1-7
sw3956A-ms98-a-0004,28.022875,28.092875,a,I,sd,u-1-7
sw3956A-ms98-a-0004,28.092875,28.621000,month,I,sd,u-1-7
sw3956A-ms98-a-0004,28.621000,28.892875,with,I,sd,u-1-7
sw3956A-ms98-a-0004,28.892875,28.972875,the,I,sd,u-1-7
sw3956A-ms98-a-0004,28.972875,29.272875,same,I,sd,u-1-7
sw3956A-ms98-a-0004,29.272875,29.752875,company,I,sd,u-1-7
sw3956A-ms98-a-0004,29.752875,29.952875,that,I,sd,u-1-7
sw3956A-ms98-a-0004,30.362875,30.512875,was,I,sd,u-1-7
sw3956A-ms98-a-0004,30.512875,31.122875,providing,I,sd,u-1-7
sw3956A-ms98-a-0004,31.122875,31.412875,health,I,sd,u-1-7
sw3956A-ms98-a-0004,31.412875,31.902875,insurance,I,sd,u-1-7
sw3956A-ms98-a-0004,31.902875,32.085875,at,I,sd,u-1-7
sw3956A-ms98-a-0004,32.722375,32.926875,at,I,sd,u-1-7
sw3956A-ms98-a-0004,32.926875,33.630750,pie,O,,
sw3956A-ms98-a-0005,35.569250,36.084875,right,B,na,u-3-1
sw3956A-ms98-a-0005,36.084875,36.204875,it,B,sd,u-3-2
sw3956A-ms98-a-0005,36.204875,36.534875,really,I,sd,u-3-2
sw3956A-ms98-a-0005,36.534875,36.734875,is,I,sd,u-3-2
sw3956A-ms98-a-0005,36.734875,36.874875,and,B,%,u-3-3
sw3956A-ms98-a-0005,36.874875,36.974875,i,I,%,u-3-3
sw3956A-ms98-a-0005,36.974875,37.335500,think,I,%,u-3-3
sw3956A-ms98-a-0005,37.335500,37.524875,you,I,%,u-3-3
sw3956A-ms98-a-0005,37.524875,37.704875,know,I,%,u-3-3
sw3956A-ms98-a-0005,37.704875,37.824875,i,I,%,u-3-3
sw3956A-ms98-a-0005,37.824875,38.154875,think,I,%,u-3-3
sw3956A-ms98-a-0005,38.154875,38.514875,the,O,,
sw3956A-ms98-a-0005,38.514875,38.734875,God,B,sv,u-3-4
sw3956A-ms98-a-0005,38.734875,38.804875,the,I,sv,u-3-4
sw3956A-ms98-a-0005,38.804875,39.244875,government,I,sv,u-3-4
sw3956A-ms98-a-0005,39.244875,39.434875,should,I,sv,u-3-4
sw3956A-ms98-a-0005,39.434875,39.634875,come,I,sv,u-3-4
sw3956A-ms98-a-0005,39.634875,39.764875,up,I,sv,u-3-4
sw3956A-ms98-a-0005,39.764875,39.874875,with,I,sv,u-3-4
sw3956A-ms98-a-0005,39.874875,40.084875,some,I,sv,u-3-4
sw3956A-ms98-a-0005,40.084875,40.284875,kind,I,sv,u-3-4
sw3956A-ms98-a-0005,40.284875,40.364875,of,I,sv,u-3-4
sw3956A-ms98-a-0005,40.364875,40.464875,a,I,sv,u-3-4
sw3956A-ms98-a-0005,40.464875,40.744875,health,I,sv,u-3-4
sw3956A-ms98-a-0005,40.744875,41.292750,plan,I,sv,u-3-4
sw3956A-ms98-a-0005,41.993375,42.264875,or,I,sv,u-3-4
sw3956A-ms98-a-0005,42.264875,42.624875,stop,I,sv,u-3-4
sw3956A-ms98-a-0005,42.624875,43.108375,these,I,sv,u-3-4
sw3956A-ms98-a-0005,43.436125,43.984875,doctors,I,sv,u-3-4
sw3956A-ms98-a-0005,43.984875,44.124875,and,I,sv,u-3-4
sw3956A-ms98-a-0005,44.124875,44.714875,hospitals,I,sv,u-3-4
sw3956A-ms98-a-0005,44.714875,45.092125,from,I,sv,u-3-4
sw3956A-ms98-a-0005,45.547875,45.874875,having,I,sv,u-3-4
sw3956A-ms98-a-0005,45.874875,45.974875,their,I,sv,u-3-4
sw3956A-ms98-a-0005,45.974875,46.484875,prices,I,sv,u-3-4
sw3956A-ms98-a-0005,46.484875,46.694875,so,I,sv,u-3-4
sw3956A-ms98-a-0005,46.694875,47.212125,high,I,sv,u-3-4
sw3956A-ms98-a-0007,56.390250,56.800250,well,B,sv,u-5-1
sw3956A-ms98-a-0007,56.800250,56.980250,the,I,sv,u-5-1
sw3956A-ms98-a-0007,56.980250,57.460250,thing,I,sv,u-5-1
sw3956A-ms98-a-0007,57.460250,57.570250,is,I,sv,u-5-1
sw3956A-ms98-a-0007,57.570250,57.660250,you,I,sv,u-5-1
sw3956A-ms98-a-0007,57.660250,57.960250,know,I,sv,u-5-1
sw3956A-ms98-a-0007,57.960250,58.300250,jobs,I,sv,u-5-1
sw3956A-ms98-a-0007,58.300250,58.380250,are,I,sv,u-5-1
sw3956A-ms98-a-0007,58.380250,58.590250,so,I,sv,u-5-1
sw3956A-ms98-a-0007,58.590250,58.820250,hard,I,sv,u-5-1
sw3956A-ms98-a-0007,58.820250,58.910250,to,I,sv,u-5-1
sw3956A-ms98-a-0007,58.910250,59.487125,find,I,sv,u-5-1
sw3956A-ms98-a-0007,60.055875,60.320250,you,B,+,u-7-1
sw3956A-ms98-a-0007,60.320250,60.630250,know,I,+,u-7-1
sw3956A-ms98-a-0007,60.630250,60.890250,and,B,o@,u-7-2
sw3956A-ms98-a-0007,60.890250,61.080250,then,I,o@,u-7-2
sw3956A-ms98-a-0007,61.080250,61.310250,what,B,+@,u-9-1
sw3956A-ms98-a-0007,61.310250,61.380250,you,I,+@,u-9-1
sw3956A-ms98-a-0007,61.380250,61.750250,can,I,+@,u-9-1
sw3956A-ms98-a-0007,61.750250,62.039875,get,I,+@,u-9-1
sw3956A-ms98-a-0007,62.503250,62.730250,out,I,+@,u-9-1
sw3956A-ms98-a-0007,62.730250,62.970250,here,I,+@,u-9-1
sw3956A-ms98-a-0007,62.970250,63.190250,in,I,+@,u-9-1
sw3956A-ms98-a-0007,63.190250,63.590250,anyhow,B,sd,u-9-2
sw3956A-ms98-a-0007,63.590250,63.690250,in,I,sd,u-9-2
sw3956A-ms98-a-0007,63.690250,63.760250,the,I,sd,u-9-2
sw3956A-ms98-a-0007,63.760250,64.160250,valley,I,sd,u-9-2
sw3956A-ms98-a-0007,64.160250,64.320250,where,I,sd,u-9-2
sw3956A-ms98-a-0007,64.320250,64.470250,i,I,sd,u-9-2
sw3956A-ms98-a-0007,64.470250,64.670250,live,I,sd,u-9-2
sw3956A-ms98-a-0007,64.670250,64.840250,at,I,sd,u-9-2
sw3956A-ms98-a-0007,64.840250,65.181125,now,I,sd,u-9-2
sw3956A-ms98-a-0007,65.685875,65.830250,they,I,sd,u-9-2
sw3956A-ms98-a-0007,65.830250,65.970250,don't,I,sd,u-9-2
sw3956A-ms98-a-0007,65.970250,66.140250,wanna,I,sd,u-9-2
sw3956A-ms98-a-0007,66.140250,66.310250,pay,I,sd,u-9-2
sw3956A-ms98-a-0007,66.310250,66.900250,anything,I,sd,u-9-2
sw3956A-ms98-a-0007,66.900250,67.060250,for,I,sd,u-9-2
sw3956A-ms98-a-0007,67.060250,67.340250,health,I,sd,u-9-2
sw3956A-ms98-a-0007,67.340250,67.790250,insurance,I,sd,u-9-2
sw3956A-ms98-a-0007,67.790250,67.920250,at,I,sd,u-9-2
sw3956A-ms98-a-0007,67.920250,68.240250,all,I,sd,u-9-2
sw3956A-ms98-a-0008,68.730750,68.963125,no,B,sd,u-9-3
sw3956A-ms98-a-0008,68.963125,69.623125,benefits,I,sd,u-9-3
sw3956A-ms98-a-0008,69.623125,69.743125,you,I,sd,u-9-3
sw3956A-ms98-a-0008,69.743125,70.018125,know,I,sd,u-9-3
sw3956A-ms98-a-0009,71.107750,74.275500,um,I,sd,u-9-3
sw3956A-ms98-a-0009,74.275500,74.385500,yes,B,aa,u-11-1
sw3956A-ms98-a-0009,74.385500,74.425500,i,B,sd,u-13-1
sw3956A-ms98-a-0009,74.425500,74.615500,mean,I,sd,u-13-1
sw3956A-ms98-a-0009,74.615500,74.715500,you,I,sd,u-13-1
sw3956A-ms98-a-0009,74.715500,74.875500,get,I,sd,u-13-1
sw3956A-ms98-a-0009,74.875500,74.925500,a,I,sd,u-13-1
sw3956A-ms98-a-0009,74.925500,75.235500,job,I,sd,u-13-1
sw3956A-ms98-a-0009,75.235500,75.495500,now,I,sd,u-13-1
sw3956A-ms98-a-0009,75.495500,75.895500,and,I,sd,u-13-1
sw3956A-ms98-a-0010,76.889500,77.163750,the,I,sd,u-13-1
sw3956A-ms98-a-0010,77.163750,77.593750,wages,I,sd,u-13-1
sw3956A-ms98-a-0010,77.593750,77.753750,are,I,sd,u-13-1
sw3956A-ms98-a-0010,77.753750,78.063750,really,I,sd,u-13-1
sw3956A-ms98-a-0010,78.063750,78.482750,low,I,sd,u-13-1
sw3956A-ms98-a-0010,79.141875,79.623750,and,B,%,u-13-2
sw3956A-ms98-a-0010,79.623750,79.903500,uh,I,%,u-13-2
sw3956A-ms98-a-0011,80.936750,81.436750,yeah,B,aa,u-15-1
sw3956A-ms98-a-0011,81.436750,81.676750,and,B,sv,u-15-2
sw3956A-ms98-a-0011,81.676750,81.796750,they,I,sv,u-15-2
sw3956A-ms98-a-0011,81.796750,82.036750,don't,I,sv,u-15-2
sw3956A-ms98-a-0011,82.036750,82.284375,want,I,sv,u-15-2
sw3956A-ms98-a-0011,82.284375,82.856750,uh,I,sv,u-15-2
sw3956A-ms98-a-0011,82.856750,82.986750,to,B,+,u-17-1
sw3956A-ms98-a-0011,82.986750,83.256750,pay,I,+,u-17-1
sw3956A-ms98-a-0011,83.256750,83.436750,any,I,+,u-17-1
sw3956A-ms98-a-0011,83.436750,84.350375,benefits,I,+,u-17-1
sw3956A-ms98-a-0012,85.521000,85.882500,so,B,sv,u-17-2
sw3956A-ms98-a-0012,85.882500,86.052500,you,I,sv,u-17-2
sw3956A-ms98-a-0012,86.052500,86.352500,just,I,sv,u-17-2
sw3956A-ms98-a-0012,86.352500,86.472500,you,I,sv,u-17-2
sw3956A-ms98-a-0012,86.472500,86.662500,know,I,sv,u-17-2
sw3956A-ms98-a-0012,86.662500,87.052500,pray,I,sv,u-17-2
sw3956A-ms98-a-0012,87.052500,87.142500,to,I,sv,u-17-2
sw3956A-ms98-a-0012,87.142500,87.402500,God,I,sv,u-17-2
sw3956A-ms98-a-0012,87.402500,87.532500,that,I,sv,u-17-2
sw3956A-ms98-a-0012,87.532500,87.612500,you,I,sv,u-17-2
sw3956A-ms98-a-0012,87.612500,87.842500,don't,I,sv,u-17-2
sw3956A-ms98-a-0012,87.842500,87.962500,get,I,sv,u-17-2
sw3956A-ms98-a-0012,87.962500,88.560375,sick,I,sv,u-17-2
sw3956A-ms98-a-0014,99.023875,99.592000,um-hum,B,b,u-19-1
sw3956A-ms98-a-0016,107.818125,108.292375,um-hum,B,b,u-21-1
sw3956A-ms98-a-0018,120.138375,120.481750,no,B,aa,u-23-1
sw3956A-ms98-a-0018,120.481750,120.581750,i,B,sd,u-23-2
sw3956A-ms98-a-0018,120.581750,120.741750,don't,I,sd,u-23-2
sw3956A-ms98-a-0018,120.741750,121.191750,understand,I,sd,u-23-2
sw3956A-ms98-a-0018,121.191750,121.401750,that,B,+,u-25-1
sw3956A-ms98-a-0018,121.401750,121.764625,either,I,+,u-25-1
sw3956A-ms98-a-0020,123.704500,124.147125,um-hum,B,b,u-27-1
sw3956A-ms98-a-0022,126.589625,127.032250,um-hum,B,b,u-29-1
sw3956A-ms98-a-0024,139.605875,140.869750,yeah,B,b,u-31-1
sw3956A-ms98-a-0024,141.613500,141.917375,well,B,sd,u-33-1
sw3956A-ms98-a-0024,141.917375,141.997375,i,I,sd,u-33-1
sw3956A-ms98-a-0024,141.997375,142.197375,know,I,sd,u-33-1
sw3956A-ms98-a-0024,142.197375,142.287375,the,I,sd,u-33-1
sw3956A-ms98-a-0024,142.287375,142.577375,plan,I,sd,u-33-1
sw3956A-ms98-a-0024,142.577375,142.697375,that,I,sd,u-33-1
sw3956A-ms98-a-0024,142.697375,142.777375,i,I,sd,u-33-1
sw3956A-ms98-a-0024,142.777375,143.077375,had,I,sd,u-33-1
sw3956A-ms98-a-0024,143.077375,143.237375,with,I,sd,u-33-1
sw3956A-ms98-a-0024,143.237375,143.827375,PIE,I,sd,u-33-1
sw3956A-ms98-a-0024,143.827375,143.917375,i,I,sd,u-33-1
sw3956A-ms98-a-0024,143.917375,144.107375,could,I,sd,u-33-1
sw3956A-ms98-a-0024,144.107375,144.227375,go,I,sd,u-33-1
sw3956A-ms98-a-0024,144.227375,144.357375,to,I,sd,u-33-1
sw3956A-ms98-a-0024,144.357375,144.567375,any,I,sd,u-33-1
sw3956A-ms98-a-0024,144.567375,144.997375,doctor,I,sd,u-33-1
sw3956A-ms98-a-0024,144.997375,145.167375,and,B,sd,u-33-2
sw3956A-ms98-a-0024,145.167375,145.207375,i,I,sd,u-33-2
sw3956A-ms98-a-0024,145.207375,145.397375,could,I,sd,u-33-2
sw3956A-ms98-a-0024,145.397375,145.527375,go,I,sd,u-33-2
sw3956A-ms98-a-0024,145.527375,145.707375,to,I,sd,u-33-2
sw3956A-ms98-a-0024,145.707375,145.957375,any,I,sd,u-33-2
sw3956A-ms98-a-0024,145.957375,146.217375,drug,I,sd,u-33-2
sw3956A-ms98-a-0024,146.217375,146.417375,store,I,sd,u-33-2
sw3956A-ms98-a-0024,146.417375,146.547375,and,I,sd,u-33-2
sw3956A-ms98-a-0024,146.547375,146.697375,get,I,sd,u-33-2
sw3956A-ms98-a-0024,146.697375,146.960000,my,I,sd,u-33-2
sw3956A-ms98-a-0024,147.331875,148.007375,prescriptions,I,sd,u-33-2
sw3956A-ms98-a-0024,148.007375,148.387375,filled,I,sd,u-33-2
sw3956A-ms98-a-0024,148.387375,148.487375,you,I,sd,u-33-2
sw3956A-ms98-a-0024,148.487375,148.627375,know,I,sd,u-33-2
sw3956A-ms98-a-0024,148.627375,148.767375,then,B,sd,u-33-3
sw3956A-ms98-a-0024,148.767375,148.857375,i,I,sd,u-33-3
sw3956A-ms98-a-0024,148.857375,149.097375,just,I,sd,u-33-3
sw3956A-ms98-a-0024,149.097375,149.317375,sent,I,sd,u-33-3
sw3956A-ms98-a-0024,149.317375,149.777375,cards,I,sd,u-33-3
sw3956A-ms98-a-0024,149.777375,150.167375,in,I,sd,u-33-3
sw3956A-ms98-a-0024,150.167375,150.347375,and,B,sd,u-35-1
sw3956A-ms98-a-0024,150.347375,150.596000,then,I,sd,u-35-1
sw3956A-ms98-a-0025,151.026500,151.146500,they,I,sd,u-35-1
sw3956A-ms98-a-0025,151.146500,151.276500,would,I,sd,u-35-1
sw3956A-ms98-a-0025,151.276500,151.426500,have,I,sd,u-35-1
sw3956A-ms98-a-0025,151.426500,151.616500,like,I,sd,u-35-1
sw3956A-ms98-a-0025,151.616500,151.666500,a,I,sd,u-35-1
sw3956A-ms98-a-0025,151.666500,151.926500,ten,I,sd,u-35-1
sw3956A-ms98-a-0025,151.926500,152.186500,dollar,I,sd,u-35-1
sw3956A-ms98-a-0025,152.186500,152.786500,deductible,I,sd,u-35-1
sw3956A-ms98-a-0025,152.786500,153.036500,per,I,sd,u-35-1
sw3956A-ms98-a-0025,153.036500,153.326500,year,I,sd,u-35-1
sw3956A-ms98-a-0025,153.326500,153.496500,for,I,sd,u-35-1
sw3956A-ms98-a-0025,153.496500,153.666500,my,I,sd,u-35-1
sw3956A-ms98-a-0025,153.666500,154.385000,medicine,I,sd,u-35-1
sw3956A-ms98-a-0025,155.169750,155.452250,and,B,sd,u-35-2
sw3956A-ms98-a-0025,155.452250,155.616500,then,B,+,u-37-1
sw3956A-ms98-a-0025,155.616500,155.736500,they,I,+,u-37-1
sw3956A-ms98-a-0025,155.736500,155.886500,would,I,+,u-37-1
sw3956A-ms98-a-0025,155.886500,156.076500,just,I,+,u-37-1
sw3956A-ms98-a-0025,156.076500,156.256500,send,I,+,u-37-1
sw3956A-ms98-a-0025,156.256500,156.386500,me,I,+,u-37-1
sw3956A-ms98-a-0025,156.386500,156.456500,a,I,+,u-37-1
sw3956A-ms98-a-0025,156.456500,156.756500,check,I,+,u-37-1
sw3956A-ms98-a-0025,156.756500,156.936500,for,I,+,u-37-1
sw3956A-ms98-a-0025,156.936500,157.136500,what,I,+,u-37-1
sw3956A-ms98-a-0025,157.136500,157.276500,was,I,+,u-37-1
sw3956A-ms98-a-0025,157.276500,157.526500,ever,I,+,u-37-1
sw3956A-ms98-a-0025,157.526500,157.826500,over,I,+,u-37-1
sw3956A-ms98-a-0025,157.826500,158.076500,that,I,+,u-37-1
sw3956A-ms98-a-0025,158.076500,158.206500,you,I,+,u-37-1
sw3956A-ms98-a-0025,158.206500,158.498125,know,I,+,u-37-1
sw3956A-ms98-a-0027,165.746250,166.347375,um-hum,B,b,u-39-1
sw3956A-ms98-a-0029,170.292375,170.739000,um-hum,B,b,u-41-1
sw3956A-ms98-a-0029,170.739000,171.421250,um-hum,B,b^r,u-41-2
sw3956A-ms98-a-0031,183.167875,183.493250,uh,B,b,u-43-1
sw3956A-ms98-a-0033,185.816500,186.172500,yeah,B,aa,u-45-1
sw3956A-ms98-a-0033,186.172500,186.442500,that's,B,aa,u-45-2
sw3956A-ms98-a-0033,186.442500,186.832500,true,I,aa,u-45-2
sw3956A-ms98-a-0033,186.832500,187.092500,that's,B,aa,u-45-3
sw3956A-ms98-a-0033,187.092500,187.362500,true,I,aa,u-45-3
sw3956A-ms98-a-0033,187.362500,187.778750,there,I,aa,u-45-3
sw3956A-ms98-a-0034,188.805875,189.082000,well,B,%,u-47-1
sw3956A-ms98-a-0036,204.442000,204.855375,yeah,B,aa,u-49-1
sw3956A-ms98-a-0036,204.855375,205.327250,right,B,aa,u-49-2
sw3956A-ms98-a-0038,210.437500,211.074250,um-hum,B,b,u-51-1
sw3956A-ms98-a-0039,212.560750,212.801500,but,B,sv,u-53-1
sw3956A-ms98-a-0039,212.801500,212.991500,there's,I,sv,u-53-1
sw3956A-ms98-a-0039,212.991500,213.191500,just,I,sv,u-53-1
sw3956A-ms98-a-0039,213.191500,213.341500,so,I,sv,u-53-1
sw3956A-ms98-a-0039,213.341500,213.571500,many,I,sv,u-53-1
sw3956A-ms98-a-0039,213.571500,213.921500,people,I,sv,u-53-1
sw3956A-ms98-a-0039,213.921500,214.091500,that,I,sv,u-53-1
sw3956A-ms98-a-0039,214.091500,214.301500,can't,I,sv,u-53-1
sw3956A-ms98-a-0039,214.301500,214.631500,afford,I,sv,u-53-1
sw3956A-ms98-a-0039,214.631500,214.701500,to,I,sv,u-53-1
sw3956A-ms98-a-0039,214.701500,215.217125,pay,I,sv,u-53-1
sw3956A-ms98-a-0039,215.217125,215.921500,anything,I,sv,u-53-1
sw3956A-ms98-a-0039,215.921500,216.031500,you,I,sv,u-53-1
sw3956A-ms98-a-0039,216.031500,216.201500,know,I,sv,u-53-1
sw3956A-ms98-a-0039,216.201500,216.411500,that,B,%,u-53-2
sw3956A-ms98-a-0039,216.411500,216.671500,people,B,sv,u-53-3
sw3956A-ms98-a-0039,216.671500,216.841500,that's,I,sv,u-53-3
sw3956A-ms98-a-0039,216.841500,217.051500,on,I,sv,u-53-3
sw3956A-ms98-a-0039,217.051500,217.882750,unemployment,I,sv,u-53-3
sw3956A-ms98-a-0041,220.757375,221.226750,[laughter-i],O,,
sw3956A-ms98-a-0041,221.226750,221.566750,[laughter-don't],O,,
sw3956A-ms98-a-0041,221.566750,221.845375,[laughter-know],O,,
sw3956A-ms98-a-0042,222.834375,226.828375,[laughter],O,,
sw3956A-ms98-a-0043,227.401750,227.721750,yeah,B,ny,u-59-1
sw3956A-ms98-a-0043,227.721750,228.181750,probably,B,sd^e,u-59-2
sw3956A-ms98-a-0043,228.181750,230.338000,[laughter-so],O,,
sw3956A-ms98-a-0043,230.338000,230.652375,i,B,h,u-59-3
sw3956A-ms98-a-0043,230.652375,230.831750,don't,I,h,u-59-3
sw3956A-ms98-a-0043,230.831750,230.991750,know,I,h,u-59-3
sw3956A-ms98-a-0043,230.991750,231.141750,but,B,sv,u-59-4
sw3956A-ms98-a-0043,231.141750,231.281750,it,I,sv,u-59-4
sw3956A-ms98-a-0043,231.281750,231.531750,is,I,sv,u-59-4
sw3956A-ms98-a-0043,231.531750,231.731750,it,I,sv,u-59-4
sw3956A-ms98-a-0043,231.731750,231.951750,does,I,sv,u-59-4
sw3956A-ms98-a-0043,231.951750,232.161750,seem,I,sv,u-59-4
sw3956A-ms98-a-0043,232.161750,232.271750,to,I,sv,u-59-4
sw3956A-ms98-a-0043,232.271750,232.431750,be,I,sv,u-59-4
sw3956A-ms98-a-0043,232.431750,232.521750,a,I,sv,u-59-4
sw3956A-ms98-a-0043,232.521750,232.741750,big,I,sv,u-59-4
sw3956A-ms98-a-0043,232.741750,233.361750,problem,I,sv,u-59-4
sw3956A-ms98-a-0044,233.648500,233.848500,you,I,sv,u-59-4
sw3956A-ms98-a-0044,233.848500,234.181750,know,I,sv,u-59-4
sw3956A-ms98-a-0044,234.181750,234.378500,i,B,sd,u-59-5
sw3956A-ms98-a-0044,234.378500,234.568500,don't,I,sd,u-59-5
sw3956A-ms98-a-0044,234.568500,234.668500,know,I,sd,u-59-5
sw3956A-ms98-a-0044,234.668500,234.858500,what,I,sd,u-59-5
sw3956A-ms98-a-0044,234.858500,234.968500,they're,I,sd,u-59-5
sw3956A-ms98-a-0044,234.968500,235.188500,gonna,I,sd,u-59-5
sw3956A-ms98-a-0044,235.188500,235.398500,come,I,sd,u-59-5
sw3956A-ms98-a-0044,235.398500,235.628500,up,I,sd,u-59-5
sw3956A-ms98-a-0044,235.628500,235.867750,with,I,sd,u-59-5
sw3956A-ms98-a-0044,236.008125,236.328500,but,B,sv,u-59-6
sw3956A-ms98-a-0044,236.328500,236.608000,um,I,sv,u-59-6
sw3956A-ms98-a-0045,237.204125,237.486500,i,I,sv,u-59-6
sw3956A-ms98-a-0045,237.486500,237.776500,sure,I,sv,u-59-6
sw3956A-ms98-a-0045,237.776500,238.016500,wish,I,sv,u-59-6
sw3956A-ms98-a-0045,238.016500,238.136500,they,I,sv,u-59-6
sw3956A-ms98-a-0045,238.136500,238.296500,would,I,sv,u-59-6
sw3956A-ms98-a-0045,238.296500,238.496500,come,I,sv,u-59-6
sw3956A-ms98-a-0045,238.496500,238.666500,up,I,sv,u-59-6
sw3956A-ms98-a-0045,238.666500,239.026500,with,I,sv,u-59-6
