sw2197A-ms98-a-0002,0.899625,1.249625,okay,B,o,u-1-1
sw2197A-ms98-a-0030,103.941875,104.201875,source,I,+,u-29-1
sw2197A-ms98-a-0030,104.201875,104.301875,of,I,+,u-29-1
sw2197A-ms98-a-0030,104.301875,104.661875,income,I,+,u-29-1
sw2197A-ms98-a-0030,104.661875,104.771875,and,I,+,u-29-1
sw2197A-ms98-a-0030,104.771875,105.041875,stuff,I,+,u-29-1
sw2197A-ms98-a-0030,105.041875,105.122125,so,B,sd,u-29-2
sw2197A-ms98-a-0030,105.122125,105.257750,i'm,I,sd,u-29-2
sw2197A-ms98-a-0030,105.257750,105.611875,actually,I,sd,u-29-2
sw2197A-ms98-a-0030,105.611875,105.981875,managing,I,sd,u-29-2
sw2197A-ms98-a-0030,105.981875,106.088500,to,I,sd,u-29-2
sw2197A-ms98-a-0030,106.088500,106.220375,do,I,sd,u-29-2
sw2197A-ms98-a-0030,106.220375,106.421375,this,I,sd,u-29-2
sw2197A-ms98-a-0030,106.421375,106.557750,with,I,sd,u-29-2
sw2197A-ms98-a-0030,106.557750,106.905750,zero,I,sd,u-29-2
sw2197A-ms98-a-0030,106.905750,107.235375,debt,I,sd,u-29-2
sw2197A-ms98-a-0031,108.032125,108.403750,uh,B,sv,u-31-1
sw2197A-ms98-a-0031,108.403750,108.524375,i,I,sv,u-31-1
sw2197A-ms98-a-0031,108.524375,108.922125,couldn't,I,sv,u-31-1
sw2197A-ms98-a-0031,108.922125,109.322125,you,I,sv,u-31-1
sw2197A-ms98-a-0031,109.322125,109.419625,you,I,sv,u-31-1
sw2197A-ms98-a-0031,109.419625,109.712125,couldn't,I,sv,u-31-1
sw2197A-ms98-a-0031,109.712125,109.852125,do,I,sv,u-31-1
sw2197A-ms98-a-0031,109.852125,109.952125,it,I,sv,u-31-1
sw2197A-ms98-a-0031,109.952125,110.863250,otherwise,I,sv,u-31-1
sw2197A-ms98-a-0033,120.607375,120.777375,yeah,B,b,u-33-1
sw2197A-ms98-a-0033,120.777375,120.926000,i,B,sv,u-33-2
sw2197A-ms98-a-0033,120.926000,121.137375,think,I,sv,u-33-2
sw2197A-ms98-a-0033,121.137375,121.307375,if,I,sv,u-33-2
sw2197A-ms98-a-0033,121.307375,121.577375,there's,I,sv,u-33-2
sw2197A-ms98-a-0033,121.577375,122.017375,any,I,sv,u-33-2
sw2197A-ms98-a-0033,122.017375,122.457625,major,I,sv,u-33-2
sw2197A-ms98-a-0033,122.457625,122.687375,piece,I,sv,u-33-2
sw2197A-ms98-a-0033,122.687375,122.807375,of,I,sv,u-33-2
sw2197A-ms98-a-0033,122.807375,123.297375,advice,I,sv,u-33-2
sw2197A-ms98-a-0033,123.297375,123.507375,i'd,I,sv,u-33-2
sw2197A-ms98-a-0033,123.507375,123.777375,give,I,sv,u-33-2
sw2197A-ms98-a-0033,123.777375,124.057625,is,I,sv,u-33-2
sw2197A-ms98-a-0033,124.057625,124.317375,to,I,sv,u-33-2
sw2197A-ms98-a-0033,124.457375,124.714000,find,I,sv,u-33-2
sw2197A-ms98-a-0033,124.714000,124.785625,a,I,sv,u-33-2
sw2197A-ms98-a-0033,124.785625,124.907375,way,I,sv,u-33-2
sw2197A-ms98-a-0033,124.907375,125.017375,of,I,sv,u-33-2
sw2197A-ms98-a-0033,125.017375,125.257375,getting,I,sv,u-33-2
sw2197A-ms98-a-0033,125.257375,125.347375,an,I,sv,u-33-2
sw2197A-ms98-a-0033,125.347375,125.857375,education,I,sv,u-33-2
sw2197A-ms98-a-0033,125.857375,125.967375,that,I,sv,u-33-2
sw2197A-ms98-a-0033,125.967375,126.287375,doesn't,I,sv,u-33-2
sw2197A-ms98-a-0033,126.287375,126.577375,incur,I,sv,u-33-2
sw2197A-ms98-a-0033,126.577375,126.736625,that,I,sv,u-33-2
sw2197A-ms98-a-0033,126.736625,126.933750,kind,I,sv,u-33-2
sw2197A-ms98-a-0033,126.933750,127.097500,of,I,sv,u-33-2
sw2197A-ms98-a-0033,127.097500,127.391500,debt,I,sv,u-33-2
sw2197A-ms98-a-0034,128.171250,128.478375,it's,B,%,u-35-1
sw2197A-ms98-a-0034,128.478375,128.691250,not,I,%,u-35-1
sw2197A-ms98-a-0034,128.691250,128.764125,i,B,sd,u-35-2
sw2197A-ms98-a-0034,128.764125,128.881250,mean,I,sd,u-35-2
sw2197A-ms98-a-0034,128.881250,128.977750,i,I,sd,u-35-2
sw2197A-ms98-a-0034,128.977750,129.221250,remember,I,sd,u-35-2
sw2197A-ms98-a-0034,129.221250,129.601250,seeing,I,sd,u-35-2
sw2197A-ms98-a-0034,129.601250,129.707125,an,I,sd,u-35-2
sw2197A-ms98-a-0034,129.707125,130.136500,article,I,sd,u-35-2
sw2197A-ms98-a-0034,130.136500,130.301250,one,I,sd,u-35-2
sw2197A-ms98-a-0034,130.301250,130.631250,time,I,sd,u-35-2
sw2197A-ms98-a-0034,130.631250,131.031250,about,I,sd,u-35-2
sw2197A-ms98-a-0034,131.439875,131.534000,you,I,sd,u-35-2
sw2197A-ms98-a-0034,131.534000,131.601250,know,I,sd,u-35-2
sw2197A-ms98-a-0034,131.601250,131.681250,if,I,sd,u-35-2
sw2197A-ms98-a-0034,131.681250,131.791250,the,I,sd,u-35-2
sw2197A-ms98-a-0034,131.791250,131.991250,average,I,sd,u-35-2
sw2197A-ms98-a-0034,131.991250,132.411250,person,I,sd,u-35-2
sw2197A-ms98-a-0034,132.411250,132.601250,who,I,sd,u-35-2
sw2197A-ms98-a-0034,132.601250,132.891250,spent,I,sd,u-35-2
sw2197A-ms98-a-0034,132.891250,133.051250,that,I,sd,u-35-2
sw2197A-ms98-a-0034,133.051250,133.251250,much,I,sd,u-35-2
sw2197A-ms98-a-0034,133.251250,133.461250,money,I,sd,u-35-2
sw2197A-ms98-a-0034,133.461250,133.671250,going,I,sd,u-35-2
sw2197A-ms98-a-0034,133.671250,133.762375,to,I,sd,u-35-2
sw2197A-ms98-a-0034,133.762375,134.151250,college,I,sd,u-35-2
sw2197A-ms98-a-0034,134.151250,134.311250,just,I,sd,u-35-2
sw2197A-ms98-a-0034,134.311250,134.444250,took,I,sd,u-35-2
sw2197A-ms98-a-0034,134.444250,134.591250,the,I,sd,u-35-2
sw2197A-ms98-a-0034,134.591250,134.771250,same,I,sd,u-35-2
sw2197A-ms98-a-0034,134.771250,135.001250,amount,I,sd,u-35-2
sw2197A-ms98-a-0034,135.001250,135.071250,of,I,sd,u-35-2
sw2197A-ms98-a-0034,135.071250,135.341250,money,I,sd,u-35-2
sw2197A-ms98-a-0034,135.341250,135.461250,and,I,sd,u-35-2
sw2197A-ms98-a-0034,135.461250,135.631250,put,I,sd,u-35-2
sw2197A-ms98-a-0034,135.631250,135.731250,it,I,sd,u-35-2
sw2197A-ms98-a-0034,135.731250,135.861250,in,I,sd,u-35-2
sw2197A-ms98-a-0034,135.861250,136.076250,a,I,sd,u-35-2
sw2197A-ms98-a-0034,136.076250,136.351875,a,I,sd,u-35-2
sw2197A-ms98-a-0034,136.351875,136.664250,in,I,sd,u-35-2
sw2197A-ms98-a-0034,136.664250,136.851250,an,I,sd,u-35-2
sw2197A-ms98-a-0034,136.851250,137.461250,investment,I,sd,u-35-2
sw2197A-ms98-a-0034,137.461250,137.821250,fund,I,sd,u-35-2
sw2197A-ms98-a-0035,138.290125,138.430125,they'd,I,sd,u-35-2
sw2197A-ms98-a-0035,138.430125,138.547000,be,I,sd,u-35-2
sw2197A-ms98-a-0035,138.547000,139.100125,considerably,I,sd,u-35-2
sw2197A-ms98-a-0035,139.100125,139.590125,wealthier,I,sd,u-35-2
sw2197A-ms98-a-0035,139.590125,139.741750,than,I,sd,u-35-2
sw2197A-ms98-a-0035,139.741750,139.862375,they,I,sd,u-35-2
sw2197A-ms98-a-0035,139.862375,140.020125,would,I,sd,u-35-2
sw2197A-ms98-a-0035,140.020125,140.166625,be,I,sd,u-35-2
sw2197A-ms98-a-0035,140.166625,140.330125,from,I,sd,u-35-2
sw2197A-ms98-a-0035,140.330125,140.400125,the,I,sd,u-35-2
sw2197A-ms98-a-0035,140.400125,140.560125,[laughter],I,sd,u-35-2
sw2197A-ms98-a-0035,140.560125,140.870125,job,I,sd,u-35-2
sw2197A-ms98-a-0035,140.870125,141.070125,they'd,I,sd,u-35-2
sw2197A-ms98-a-0035,141.070125,141.260125,get,I,sd,u-35-2
sw2197A-ms98-a-0035,141.260125,141.543500,after,I,sd,u-35-2
sw2197A-ms98-a-0035,141.543500,142.082125,college,I,sd,u-35-2
sw2197A-ms98-a-0035,142.520125,143.330125,so,B,sv,u-37-1
sw2197A-ms98-a-0035,143.330125,143.510125,it's,I,sv,u-37-1
sw2197A-ms98-a-0035,143.510125,143.700125,it's,I,sv,u-37-1
sw2197A-ms98-a-0035,143.700125,144.070125,really,I,sv,u-37-1
sw2197A-ms98-a-0035,144.070125,144.390125,kind,I,sv,u-37-1
sw2197A-ms98-a-0035,144.390125,144.490125,of,I,sv,u-37-1
sw2197A-ms98-a-0035,144.490125,145.160125,crazy,I,sv,u-37-1
sw2197A-ms98-a-0037,157.202750,157.577375,um-hum,B,b,u-39-1
sw2197A-ms98-a-0039,162.552250,163.044250,really,B,bh,u-41-1
sw2197A-ms98-a-0040,163.492875,163.840000,huh,B,%,u-43-1
sw2197A-ms98-a-0042,168.029375,168.534500,yes,B,aa,u-45-1
sw2197A-ms98-a-0042,168.534500,168.779375,yes,B,aa^r,u-45-2
sw2197A-ms98-a-0042,168.779375,168.888500,i,B,sd,u-45-3
sw2197A-ms98-a-0042,168.888500,169.019375,know,I,sd,u-45-3
sw2197A-ms98-a-0042,169.019375,169.049375,i,B,sd,u-47-1
sw2197A-ms98-a-0042,169.049375,169.139375,was,I,sd,u-47-1
sw2197A-ms98-a-0042,169.139375,169.532250,actually,I,sd,u-47-1
sw2197A-ms98-a-0042,169.532250,169.680375,i,I,sd,u-47-1
sw2197A-ms98-a-0042,169.680375,169.792500,th[ink]-,I,sd,u-47-1
sw2197A-ms98-a-0042,169.792500,169.976500,i,I,sd,u-47-1
sw2197A-ms98-a-0042,169.976500,170.209375,was,I,sd,u-47-1
sw2197A-ms98-a-0042,170.209375,170.469375,thinking,I,sd,u-47-1
sw2197A-ms98-a-0042,170.469375,170.599375,of,I,sd,u-47-1
sw2197A-ms98-a-0042,170.599375,170.799375,trying,I,sd,u-47-1
sw2197A-ms98-a-0042,170.799375,170.879375,to,I,sd,u-47-1
sw2197A-ms98-a-0042,170.879375,170.989375,get,I,sd,u-47-1
sw2197A-ms98-a-0042,170.989375,171.049375,a,I,sd,u-47-1
sw2197A-ms98-a-0042,171.049375,171.314375,job,I,sd,u-47-1
sw2197A-ms98-a-0042,171.314375,171.533875,there,I,sd,u-47-1
sw2197A-ms98-a-0042,171.533875,172.523625,i,B,sd,u-47-2
sw2197A-ms98-a-0042,172.523625,172.668000,heard,I,sd,u-47-2
sw2197A-ms98-a-0042,172.668000,172.771625,of,I,sd,u-47-2
sw2197A-ms98-a-0042,172.771625,172.940750,it,I,sd,u-47-2
sw2197A-ms98-a-0044,176.327125,176.837125,um-hum,B,b,u-49-1
sw2197A-ms98-a-0046,180.562125,181.002125,yeah,B,b,u-51-1
sw2197A-ms98-a-0048,187.748125,190.034500,[laughter],O,,
sw2197A-ms98-a-0050,194.960500,195.407625,yeah,B,b,u-55-1
sw2197A-ms98-a-0052,198.720500,199.103125,um-hum,B,b,u-57-1
sw2197A-ms98-a-0052,199.103125,199.534500,um-hum,B,b,u-59-1
sw2197A-ms98-a-0054,207.470000,207.870000,um-hum,O,,
sw2197A-ms98-a-0056,213.615125,214.034250,yeah,B,b,u-61-1
sw2197A-ms98-a-0056,214.174375,214.556250,yeah,B,b^r,u-61-2
sw2197A-ms98-a-0058,217.632250,217.752250,well,B,sv,u-63-1
sw2197A-ms98-a-0058,217.752250,217.992250,my,I,sv,u-63-1
sw2197A-ms98-a-0058,217.992250,218.281875,my,I,sv,u-63-1
sw2197A-ms98-a-0058,218.281875,218.476000,real,I,sv,u-63-1
sw2197A-ms98-a-0058,218.476000,218.872250,feeling,I,sv,u-63-1
sw2197A-ms98-a-0058,218.872250,219.222250,about,I,sv,u-63-1
sw2197A-ms98-a-0059,219.630000,220.030000,about,I,sv,u-63-1
sw2197A-ms98-a-0059,220.130000,220.251000,the,I,sv,u-63-1
sw2197A-ms98-a-0059,220.251000,220.720000,purpose,I,sv,u-63-1
sw2197A-ms98-a-0059,220.720000,220.830000,of,I,sv,u-63-1
sw2197A-ms98-a-0059,220.830000,221.628875,undergraduate,I,sv,u-63-1
sw2197A-ms98-a-0059,221.628875,222.268000,education,I,sv,u-63-1
sw2197A-ms98-a-0059,222.268000,222.687750,is,I,sv,u-63-1
sw2197A-ms98-a-0060,223.201000,223.458125,it's,I,sv,u-63-1
sw2197A-ms98-a-0060,223.458125,223.891000,really,I,sv,u-63-1
sw2197A-ms98-a-0060,223.891000,224.018750,the,I,sv,u-63-1
sw2197A-ms98-a-0060,224.139375,224.661000,time,I,sv,u-63-1
sw2197A-ms98-a-0060,224.661000,224.965250,yes,B,o,u-63-2
sw2197A-ms98-a-0060,224.965250,225.131000,you,B,sv,u-63-3
sw2197A-ms98-a-0060,225.131000,225.321000,do,I,sv,u-63-3
sw2197A-ms98-a-0060,225.321000,225.481000,get,I,sv,u-63-3
sw2197A-ms98-a-0060,225.481000,225.601000,an,I,sv,u-63-3
sw2197A-ms98-a-0060,225.601000,226.141000,education,I,sv,u-63-3
sw2197A-ms98-a-0060,226.141000,226.271000,you,I,sv,u-63-3
sw2197A-ms98-a-0060,226.271000,226.441000,do,I,sv,u-63-3
sw2197A-ms98-a-0060,226.441000,226.651000,learn,I,sv,u-63-3
sw2197A-ms98-a-0060,226.651000,226.901000,some,I,sv,u-63-3
sw2197A-ms98-a-0060,226.901000,227.411000,things,I,sv,u-63-3
sw2197A-ms98-a-0060,227.411000,227.601000,but,B,sv,u-63-4
sw2197A-ms98-a-0060,227.601000,227.799750,you,I,sv,u-63-4
sw2197A-ms98-a-0060,227.799750,228.141000,eventually,I,sv,u-63-4
sw2197A-ms98-a-0060,228.141000,228.471000,forget,I,sv,u-63-4
sw2197A-ms98-a-0060,228.471000,228.751000,most,I,sv,u-63-4
sw2197A-ms98-a-0060,228.751000,228.851000,of,I,sv,u-63-4
sw2197A-ms98-a-0060,228.851000,229.090875,it,I,sv,u-63-4
sw2197A-ms98-a-0061,229.782375,229.932375,but,B,sv,u-65-1
sw2197A-ms98-a-0061,229.932375,230.062375,what,I,sv,u-65-1
sw2197A-ms98-a-0061,230.062375,230.182375,you,I,sv,u-65-1
sw2197A-ms98-a-0061,230.182375,230.442375,don't,I,sv,u-65-1
sw2197A-ms98-a-0061,230.442375,230.872375,forget,I,sv,u-65-1
sw2197A-ms98-a-0061,230.872375,231.112375,is,I,sv,u-65-1
sw2197A-ms98-a-0061,231.112375,231.204875,the,I,sv,u-65-1
sw2197A-ms98-a-0061,231.204875,231.542375,growing,I,sv,u-65-1
sw2197A-ms98-a-0061,231.542375,231.792375,up,I,sv,u-65-1
sw2197A-ms98-a-0061,232.452375,232.632375,it's,B,sv,u-65-2
sw2197A-ms98-a-0061,232.632375,233.001625,really,I,sv,u-65-2
sw2197A-ms98-a-0061,233.001625,233.107125,the,I,sv,u-65-2
sw2197A-ms98-a-0061,233.107125,233.357500,period,I,sv,u-65-2
sw2197A-ms98-a-0061,233.357500,233.583500,when,I,sv,u-65-2
sw2197A-ms98-a-0061,233.583500,233.852375,people,I,sv,u-65-2
sw2197A-ms98-a-0061,233.852375,234.142375,become,I,sv,u-65-2
sw2197A-ms98-a-0061,234.142375,234.708125,adults,I,sv,u-65-2
sw2197A-ms98-a-0062,235.307125,235.397000,i,B,sv,u-65-3
sw2197A-ms98-a-0062,235.397000,235.592875,mean,I,sv,u-65-3
sw2197A-ms98-a-0062,235.592875,235.787125,people,I,sv,u-65-3
sw2197A-ms98-a-0062,235.787125,235.882375,who,I,sv,u-65-3
sw2197A-ms98-a-0062,235.882375,236.077125,don't,I,sv,u-65-3
sw2197A-ms98-a-0062,236.077125,236.147125,go,I,sv,u-65-3
sw2197A-ms98-a-0062,236.147125,236.267125,to,I,sv,u-65-3
sw2197A-ms98-a-0062,236.267125,236.591000,college,I,sv,u-65-3
sw2197A-ms98-a-0062,236.591000,236.847125,become,I,sv,u-65-3
sw2197A-ms98-a-0062,236.847125,237.166250,adults,I,sv,u-65-3
sw2197A-ms98-a-0062,237.166250,237.252875,in,I,sv,u-65-3
sw2197A-ms98-a-0062,237.252875,237.477125,other,I,sv,u-65-3
sw2197A-ms98-a-0062,237.477125,237.876250,ways,I,sv,u-65-3
sw2197A-ms98-a-0062,237.876250,238.069125,but,B,%,u-65-4
sw2197A-ms98-a-0062,238.069125,238.574750,really,I,%,u-65-4
sw2197A-ms98-a-0062,239.014000,239.217125,it's,B,sv,u-65-5
sw2197A-ms98-a-0062,239.217125,239.287125,the,I,sv,u-65-5
sw2197A-ms98-a-0062,239.287125,239.577125,entry,I,sv,u-65-5
sw2197A-ms98-a-0062,239.577125,239.787125,into,I,sv,u-65-5
sw2197A-ms98-a-0062,239.787125,240.490750,adulthood,I,sv,u-65-5
sw2197A-ms98-a-0062,240.490750,240.716750,i,I,sv,u-65-5
sw2197A-ms98-a-0062,240.716750,241.091875,think,I,sv,u-65-5
sw2197A-ms98-a-0062,241.483625,242.213125,and,B,sv,u-65-6
sw2197A-ms98-a-0062,242.567125,242.746125,i,I,sv,u-65-6
sw2197A-ms98-a-0062,242.746125,243.007125,think,I,sv,u-65-6
sw2197A-ms98-a-0062,243.007125,243.227500,that,I,sv,u-65-6
sw2197A-ms98-a-0062,243.227500,243.374375,the,I,sv,u-65-6
sw2197A-ms98-a-0062,243.374375,243.737125,best,I,sv,u-65-6
sw2197A-ms98-a-0062,243.737125,244.183750,way,I,sv,u-65-6
sw2197A-ms98-a-0062,244.616875,244.759500,to,I,sv,u-65-6
sw2197A-ms98-a-0062,244.759500,245.007125,choose,I,sv,u-65-6
sw2197A-ms98-a-0062,245.007125,245.088250,a,I,sv,u-65-6
sw2197A-ms98-a-0062,245.088250,245.447125,college,I,sv,u-65-6
sw2197A-ms98-a-0062,245.447125,245.707125,is,I,sv,u-65-6
sw2197A-ms98-a-0062,245.707125,245.846000,to,I,sv,u-65-6
sw2197A-ms98-a-0062,245.846000,246.147125,decide,I,sv,u-65-6
sw2197A-ms98-a-0062,246.147125,246.267125,what,I,sv,u-65-6
sw2197A-ms98-a-0062,246.267125,246.417250,kind,I,sv,u-65-6
sw2197A-ms98-a-0062,246.417250,246.485125,of,I,sv,u-65-6
sw2197A-ms98-a-0062,246.485125,247.077125,environment,I,sv,u-65-6
sw2197A-ms98-a-0062,247.077125,247.199250,you,I,sv,u-65-6
sw2197A-ms98-a-0062,247.199250,247.387125,want,I,sv,u-65-6
sw2197A-ms98-a-0062,247.387125,247.875000,to,I,sv,u-65-6
sw2197A-ms98-a-0063,248.625250,248.891250,be,I,sv,u-65-6
sw2197A-ms98-a-0063,248.891250,249.305250,fostered,I,sv,u-65-6
