sw2954B-ms98-a-0002,0.598000,0.872875,okay,B,o,u-1-1
sw2954B-ms98-a-0006,19.875625,20.495625,picnic,I,sd,u-5-1
sw2954B-ms98-a-0006,20.495625,20.658000,and,I,sd,u-5-1
sw2954B-ms98-a-0007,21.258875,21.564250,spend,I,sd,u-5-1
sw2954B-ms98-a-0007,21.564250,21.624250,the,I,sd,u-5-1
sw2954B-ms98-a-0007,21.624250,21.966500,night,I,sd,u-5-1
sw2954B-ms98-a-0008,22.969125,23.042000,go,B,+,u-7-1
sw2954B-ms98-a-0008,23.042000,23.472000,fishing,I,+,u-7-1
sw2954B-ms98-a-0008,23.472000,23.562000,and,I,+,u-7-1
sw2954B-ms98-a-0008,23.562000,23.822000,stuff,I,+,u-7-1
sw2954B-ms98-a-0008,23.822000,23.982000,like,B,+,u-9-1
sw2954B-ms98-a-0008,23.982000,24.180625,that,I,+,u-9-1
sw2954B-ms98-a-0009,25.398250,25.678250,oh,B,sd,u-11-1
sw2954B-ms98-a-0009,25.678250,25.991625,about,I,sd,u-11-1
sw2954B-ms98-a-0009,25.991625,26.323750,ten,I,sd,u-11-1
sw2954B-ms98-a-0011,28.124500,28.465250,huh-uh,O,,
sw2954B-ms98-a-0012,29.683375,30.050000,it,B,%,u-15-1
sw2954B-ms98-a-0014,35.662875,35.943375,um-hum,B,b,u-17-1
sw2954B-ms98-a-0016,39.891500,40.441500,everybody,B,^2,u-19-1
sw2954B-ms98-a-0016,40.441500,40.601875,yeah,B,b,u-19-2
sw2954B-ms98-a-0018,45.880625,46.206375,uh-huh,B,b,u-21-1
sw2954B-ms98-a-0020,55.033000,55.231750,uh,B,ny,u-23-1
sw2954B-ms98-a-0020,55.231750,55.561375,yes,I,ny,u-23-1
sw2954B-ms98-a-0020,56.024625,56.284500,yeah,B,ny,u-23-2
sw2954B-ms98-a-0020,56.284500,56.751500,my,B,sd,u-23-3
sw2954B-ms98-a-0020,56.751500,57.088125,my,I,sd,u-23-3
sw2954B-ms98-a-0020,57.088125,57.388125,uh,I,sd,u-23-3
sw2954B-ms98-a-0020,57.388125,57.588125,dad,I,sd,u-23-3
sw2954B-ms98-a-0020,57.588125,57.758125,has,I,sd,u-23-3
sw2954B-ms98-a-0020,57.758125,57.838125,a,I,sd,u-23-3
sw2954B-ms98-a-0020,57.838125,58.178125,house,I,sd,u-23-3
sw2954B-ms98-a-0020,58.178125,58.338125,out,I,sd,u-23-3
sw2954B-ms98-a-0020,58.338125,58.478125,there,I,sd,u-23-3
sw2954B-ms98-a-0020,58.478125,58.838125,anyway,I,sd,u-23-3
sw2954B-ms98-a-0020,58.838125,59.078125,and,O,,
sw2954B-ms98-a-0020,59.078125,59.168125,there,O,,
sw2954B-ms98-a-0020,59.168125,59.548125,is,O,,
sw2954B-ms98-a-0020,59.548125,59.658125,there,O,,
sw2954B-ms98-a-0020,59.658125,59.798125,is,O,,
sw2954B-ms98-a-0020,59.798125,60.028125,uh,B,b,u-25-1
sw2954B-ms98-a-0020,60.028125,60.208125,he,O,,
sw2954B-ms98-a-0020,60.208125,60.518125,keep,O,,
sw2954B-ms98-a-0020,60.518125,60.818000,us,O,,
sw2954B-ms98-a-0021,61.295750,61.746125,uh,B,nn,u-27-1
sw2954B-ms98-a-0021,62.119250,62.411250,food,O,,
sw2954B-ms98-a-0021,62.411250,62.661250,down,O,,
sw2954B-ms98-a-0021,62.661250,62.923875,there,O,,
sw2954B-ms98-a-0022,63.814375,64.452500,year-round,O,,
sw2954B-ms98-a-0022,64.452500,64.677375,so,O,,
sw2954B-ms98-a-0024,66.438625,66.671500,uh,O,,
sw2954B-ms98-a-0024,66.671500,66.931500,no,O,,
sw2954B-ms98-a-0024,66.931500,67.151500,it's,O,,
sw2954B-ms98-a-0024,67.151500,67.521500,it's,O,,
sw2954B-ms98-a-0024,67.521500,67.761500,it's,O,,
sw2954B-ms98-a-0024,67.761500,67.951500,like,B,sd^e,u-27-2
sw2954B-ms98-a-0024,67.951500,68.041500,a,I,sd^e,u-27-2
sw2954B-ms98-a-0024,68.041500,68.505625,country,I,sd^e,u-27-2
sw2954B-ms98-a-0024,68.667625,68.981500,country,I,sd^e,u-27-2
sw2954B-ms98-a-0024,68.981500,69.255500,home,I,sd^e,u-27-2
sw2954B-ms98-a-0025,70.416000,70.700125,um-hum,B,aa,u-29-1
sw2954B-ms98-a-0027,77.663750,77.934875,yeah,B,ny,u-33-1
sw2954B-ms98-a-0027,77.934875,78.091000,the,B,sd^e,u-33-2
sw2954B-ms98-a-0027,78.091000,78.828500,grandchildren,I,sd^e,u-33-2
sw2954B-ms98-a-0028,79.370000,79.590000,just,B,sd,u-35-1
sw2954B-ms98-a-0028,79.590000,79.680000,a,I,sd,u-35-1
sw2954B-ms98-a-0028,79.680000,80.077000,few,I,sd,u-35-1
sw2954B-ms98-a-0028,80.465000,80.740000,it,B,sd,u-35-2
sw2954B-ms98-a-0028,80.740000,80.940000,just,I,sd,u-35-2
sw2954B-ms98-a-0028,80.940000,81.440000,depends,I,sd,u-35-2
sw2954B-ms98-a-0028,81.440000,81.789500,uh,B,sd,u-37-1
sw2954B-ms98-a-0029,82.759250,82.955875,uh,I,sd,u-37-1
sw2954B-ms98-a-0029,82.955875,83.189250,uh,I,sd,u-37-1
sw2954B-ms98-a-0029,83.549250,83.729250,all,I,sd,u-37-1
sw2954B-ms98-a-0029,83.729250,83.869250,my,I,sd,u-37-1
sw2954B-ms98-a-0029,83.869250,84.479250,grandparents,I,sd,u-37-1
sw2954B-ms98-a-0029,84.479250,84.539250,are,I,sd,u-37-1
sw2954B-ms98-a-0029,84.539250,84.988500,dead,I,sd,u-37-1
sw2954B-ms98-a-0029,84.988500,85.237375,so,I,sd,u-37-1
sw2954B-ms98-a-0029,85.791125,86.209500,uh,I,sd,u-37-1
sw2954B-ms98-a-0029,86.439250,86.579250,there,I,sd,u-37-1
sw2954B-ms98-a-0029,86.579250,86.752375,is,I,sd,u-37-1
sw2954B-ms98-a-0029,87.087625,87.279250,there,I,sd,u-37-1
sw2954B-ms98-a-0029,87.279250,87.489250,are,I,sd,u-37-1
sw2954B-ms98-a-0029,87.489250,87.599250,not,I,sd,u-37-1
sw2954B-ms98-a-0029,87.599250,87.699250,you,I,sd,u-37-1
sw2954B-ms98-a-0029,87.699250,87.904500,know,I,sd,u-37-1
sw2954B-ms98-a-0029,89.073250,89.239250,none,I,sd,u-37-1
sw2954B-ms98-a-0029,89.239250,89.339250,of,I,sd,u-37-1
sw2954B-ms98-a-0029,89.339250,89.549250,them,I,sd,u-37-1
sw2954B-ms98-a-0029,89.549250,89.629250,are,I,sd,u-37-1
sw2954B-ms98-a-0029,89.629250,90.029250,there,I,sd,u-37-1
sw2954B-ms98-a-0029,90.029250,90.299250,and,B,sd,u-37-2
sw2954B-ms98-a-0029,90.299250,90.639250,and,I,sd,u-37-2
sw2954B-ms98-a-0029,90.639250,90.859250,uh,I,sd,u-37-2
sw2954B-ms98-a-0029,90.859250,91.212000,then,I,sd,u-37-2
sw2954B-ms98-a-0029,91.351375,91.519250,an,I,sd,u-37-2
sw2954B-ms98-a-0029,91.519250,91.849250,uncle,I,sd,u-37-2
sw2954B-ms98-a-0029,91.849250,92.029250,is,I,sd,u-37-2
sw2954B-ms98-a-0029,92.029250,92.329250,dead,I,sd,u-37-2
sw2954B-ms98-a-0029,92.329250,92.611500,so,B,sd,u-37-3
sw2954B-ms98-a-0030,93.332250,93.605500,the,B,+,u-39-1
sw2954B-ms98-a-0030,93.884625,94.113375,the,I,+,u-39-1
sw2954B-ms98-a-0030,94.399625,94.545500,big,I,+,u-39-1
sw2954B-ms98-a-0030,94.545500,94.995500,family,I,+,u-39-1
sw2954B-ms98-a-0030,94.995500,95.175500,is,I,+,u-39-1
sw2954B-ms98-a-0030,95.175500,95.215500,a,I,+,u-39-1
sw2954B-ms98-a-0030,95.215500,95.415500,lot,I,+,u-39-1
sw2954B-ms98-a-0030,95.415500,95.855500,smaller,I,+,u-39-1
sw2954B-ms98-a-0030,95.855500,96.015500,that,I,+,u-39-1
sw2954B-ms98-a-0030,96.015500,96.095500,it,I,+,u-39-1
sw2954B-ms98-a-0030,96.095500,96.325500,used,I,+,u-39-1
sw2954B-ms98-a-0030,96.325500,96.385500,to,I,+,u-39-1
sw2954B-ms98-a-0030,96.385500,96.586750,be,I,+,u-39-1
sw2954B-ms98-a-0032,98.513750,98.663750,uh,B,ny,u-41-1
sw2954B-ms98-a-0032,98.663750,98.923750,yeah,I,ny,u-41-1
sw2954B-ms98-a-0032,98.923750,99.223750,we're,O,,
sw2954B-ms98-a-0032,99.223750,99.392500,in,B,%,u-41-2
sw2954B-ms98-a-0032,99.682500,99.803750,we,I,%,u-41-2
sw2954B-ms98-a-0032,99.803750,99.893750,are,I,%,u-41-2
sw2954B-ms98-a-0032,99.893750,100.283750,all,I,%,u-41-2
sw2954B-ms98-a-0032,100.283750,100.533750,uh,I,%,u-41-2
sw2954B-ms98-a-0033,101.056500,101.286500,like,B,sd,u-41-3
sw2954B-ms98-a-0033,101.286500,101.446500,they,I,sd,u-41-3
sw2954B-ms98-a-0033,101.446500,101.706500,live,I,sd,u-41-3
sw2954B-ms98-a-0033,101.706500,101.946500,up,I,sd,u-41-3
sw2954B-ms98-a-0033,101.946500,102.250750,in,I,sd,u-41-3
sw2954B-ms98-a-0033,102.250750,102.786500,Sherman,I,sd,u-41-3
sw2954B-ms98-a-0033,102.786500,102.846500,it,B,sd,u-41-4
sw2954B-ms98-a-0033,102.846500,103.006500,is,I,sd,u-41-4
sw2954B-ms98-a-0033,103.006500,103.186500,near,I,sd,u-41-4
sw2954B-ms98-a-0033,103.186500,103.446500,Lake,I,sd,u-41-4
sw2954B-ms98-a-0033,103.446500,104.128625,Texoma,I,sd,u-41-4
sw2954B-ms98-a-0034,105.145375,105.513750,and,B,%,u-43-1
sw2954B-ms98-a-0034,105.513750,105.751750,uh,B,sd,u-45-1
sw2954B-ms98-a-0034,105.992750,106.282625,all,I,sd,u-45-1
sw2954B-ms98-a-0034,106.282625,106.392625,of,I,sd,u-45-1
sw2954B-ms98-a-0034,106.392625,106.632625,his,I,sd,u-45-1
sw2954B-ms98-a-0034,106.632625,107.082625,children,I,sd,u-45-1
sw2954B-ms98-a-0034,107.082625,107.262625,live,I,sd,u-45-1
sw2954B-ms98-a-0034,107.262625,107.382625,in,I,sd,u-45-1
sw2954B-ms98-a-0034,107.382625,107.442625,the,I,sd,u-45-1
sw2954B-ms98-a-0034,107.442625,107.882625,Dallas,I,sd,u-45-1
sw2954B-ms98-a-0034,107.882625,108.222625,area,I,sd,u-45-1
sw2954B-ms98-a-0034,108.222625,108.602625,too,I,sd,u-45-1
sw2954B-ms98-a-0034,108.602625,108.832500,so,B,%,u-45-2
sw2954B-ms98-a-0036,114.106250,114.445750,uh-huh,B,b,u-47-1
sw2954B-ms98-a-0038,117.447125,117.697125,yeah,B,b,u-49-1
sw2954B-ms98-a-0040,140.476000,140.787875,uh-huh,B,b,u-51-1
sw2954B-ms98-a-0042,143.776500,144.233000,French,B,qy^d,u-53-1
sw2954B-ms98-a-0042,144.233000,144.753875,reunion,I,qy^d,u-53-1
sw2954B-ms98-a-0044,146.152000,146.331250,yeah,B,b,u-55-1
sw2954B-ms98-a-0046,156.140750,156.434625,um-hum,B,b,u-57-1
sw2954B-ms98-a-0048,179.757625,180.094750,um-hum,B,b,u-61-1
sw2954B-ms98-a-0050,183.175875,183.473750,yeah,B,b,u-63-1
sw2954B-ms98-a-0051,184.240125,184.490125,meet,B,^2@,u-65-1
sw2954B-ms98-a-0051,184.490125,184.550125,in,I,^2@,u-65-1
sw2954B-ms98-a-0051,184.550125,184.620125,the,I,^2@,u-65-1
sw2954B-ms98-a-0051,184.620125,185.073375,middle,I,^2@,u-65-1
sw2954B-ms98-a-0052,186.041500,186.308000,um-hum,B,+@,u-67-1
sw2954B-ms98-a-0053,187.658750,188.147375,[laughter-right],O,,
sw2954B-ms98-a-0055,193.402750,193.632750,yeah,B,b,u-71-1
sw2954B-ms98-a-0055,193.632750,193.782750,and,B,sd,u-71-2
sw2954B-ms98-a-0055,193.782750,193.842750,they,I,sd,u-71-2
sw2954B-ms98-a-0055,193.842750,193.972750,don't,I,sd,u-71-2
sw2954B-ms98-a-0055,193.972750,194.082750,have,I,sd,u-71-2
sw2954B-ms98-a-0055,194.082750,194.242750,to,I,sd,u-71-2
sw2954B-ms98-a-0055,194.242750,194.442750,clean,I,sd,u-71-2
sw2954B-ms98-a-0055,194.442750,194.622750,up,I,sd,u-71-2
sw2954B-ms98-a-0055,194.622750,195.179875,afterwards,I,sd,u-71-2
sw2954B-ms98-a-0055,195.413375,195.731875,yeah,B,b,u-73-1
sw2954B-ms98-a-0057,198.063375,198.365125,um-hum,B,b,u-75-1
sw2954B-ms98-a-0059,202.260000,202.423500,i'm,O,,
sw2954B-ms98-a-0059,202.526000,202.680000,i'm,O,,
sw2954B-ms98-a-0059,202.680000,203.044750,sorry,B,br,u-77-1
sw2954B-ms98-a-0060,204.519375,205.001250,uh,B,nn,u-79-1
sw2954B-ms98-a-0060,205.125500,205.397000,no,I,nn,u-79-1
sw2954B-ms98-a-0060,205.397000,205.547000,he,B,sd^e,u-79-2
sw2954B-ms98-a-0060,205.547000,205.967000,doesn't,I,sd^e,u-79-2
sw2954B-ms98-a-0060,205.967000,206.187000,really,I,sd^e,u-79-2
sw2954B-ms98-a-0060,206.187000,206.447000,have,I,sd^e,u-79-2
sw2954B-ms98-a-0060,206.447000,206.816250,any,I,sd^e,u-79-2
sw2954B-ms98-a-0060,206.917875,207.257000,any,I,sd^e,u-79-2
sw2954B-ms98-a-0060,207.257000,207.685375,uh,I,sd^e,u-79-2
sw2954B-ms98-a-0060,208.175000,208.770875,uh,I,sd^e,u-79-2
sw2954B-ms98-a-0060,209.079750,209.557000,domestic,I,sd^e,u-79-2
sw2954B-ms98-a-0060,209.557000,210.217000,livestock,I,sd^e,u-79-2
sw2954B-ms98-a-0060,210.217000,210.626500,anyway,I,sd^e,u-79-2
sw2954B-ms98-a-0061,211.526750,211.884625,the,O,,
sw2954B-ms98-a-0061,212.039125,212.307875,he,B,sd,u-81-1
sw2954B-ms98-a-0061,212.307875,212.767875,leased,I,sd,u-81-1
sw2954B-ms98-a-0061,212.767875,213.171875,uh,I,sd,u-81-1
sw2954B-ms98-a-0061,213.394000,213.700875,to,I,sd,u-81-1
sw2954B-ms98-a-0061,213.978875,214.284000,his,I,sd,u-81-1
sw2954B-ms98-a-0061,214.284000,214.857750,neighbor,I,sd,u-81-1
sw2954B-ms98-a-0061,215.275875,215.477875,for,I,sd,u-81-1
sw2954B-ms98-a-0061,215.477875,215.557875,the,I,sd,u-81-1
sw2954B-ms98-a-0061,215.557875,215.997875,cattle,I,sd,u-81-1
sw2954B-ms98-a-0061,215.997875,216.177875,to,I,sd,u-81-1
sw2954B-ms98-a-0061,216.177875,216.457875,feed,I,sd,u-81-1
sw2954B-ms98-a-0061,216.457875,216.701375,on,I,sd,u-81-1
sw2954B-ms98-a-0063,222.411750,222.640625,yeah,B,ny,u-83-1
sw2954B-ms98-a-0063,222.640625,222.900625,pretty,B,sd,u-83-2
sw2954B-ms98-a-0063,222.900625,223.361375,much,I,sd,u-83-2
sw2954B-ms98-a-0063,223.361375,223.460625,he,B,sd,u-83-3
sw2954B-ms98-a-0063,223.460625,223.620625,has,I,sd,u-83-3
sw2954B-ms98-a-0063,223.620625,223.730625,a,I,sd,u-83-3
sw2954B-ms98-a-0063,223.730625,224.300625,garden,I,sd,u-83-3
sw2954B-ms98-a-0063,224.300625,224.520625,and,I,sd,u-83-3
sw2954B-ms98-a-0063,224.520625,224.727250,uh,I,sd,u-83-3
sw2954B-ms98-a-0063,224.727250,224.817625,a,I,sd,u-83-3
sw2954B-ms98-a-0063,224.817625,224.970625,lot,I,sd,u-83-3
sw2954B-ms98-a-0063,224.970625,225.030625,of,I,sd,u-83-3
sw2954B-ms98-a-0063,225.030625,225.330625,fruit,I,sd,u-83-3
sw2954B-ms98-a-0063,225.330625,225.756625,trees,I,sd,u-83-3
sw2954B-ms98-a-0063,225.756625,226.070625,and,B,+,u-85-1
sw2954B-ms98-a-0063,226.070625,226.510625,blueberry,I,+,u-85-1
sw2954B-ms98-a-0063,226.510625,226.981625,bushes,I,+,u-85-1
sw2954B-ms98-a-0063,226.981625,227.110625,and,I,+,u-85-1
sw2954B-ms98-a-0063,227.110625,227.509500,things,I,+,u-85-1
sw2954B-ms98-a-0065,230.481875,230.827500,um-hum,B,ny,u-87-1
sw2954B-ms98-a-0065,231.019750,231.181875,and,B,sd,u-87-2
sw2954B-ms98-a-0065,231.181875,231.311875,then,I,sd,u-87-2
sw2954B-ms98-a-0065,231.311875,231.431875,there,I,sd,u-87-2
sw2954B-ms98-a-0065,231.431875,231.541875,is,I,sd,u-87-2
sw2954B-ms98-a-0065,231.541875,232.011875,wild,I,sd,u-87-2
sw2954B-ms98-a-0065,232.011875,232.751875,blackberries,I,sd,u-87-2
sw2954B-ms98-a-0065,232.751875,233.031875,there,I,sd,u-87-2
sw2954B-ms98-a-0065,233.031875,233.294250,too,I,sd,u-87-2
sw2954B-ms98-a-0066,234.122375,234.444000,so,B,%,u-89-1
sw2954B-ms98-a-0067,235.468375,235.618375,he,B,%,u-91-1
sw2954B-ms98-a-0067,235.618375,235.933000,gets,I,%,u-91-1
sw2954B-ms98-a-0069,244.437750,244.643625,huh,B,b,u-93-1
sw2954B-ms98-a-0071,246.608000,246.888000,yeah,B,b,u-95-1
sw2954B-ms98-a-0071,246.888000,246.958000,it,B,sd,u-95-2
sw2954B-ms98-a-0071,246.958000,247.058000,is,I,sd,u-95-2
sw2954B-ms98-a-0071,247.058000,247.278000,kind,I,sd,u-95-2
sw2954B-ms98-a-0071,247.278000,247.558000,of,I,sd,u-95-2
sw2954B-ms98-a-0071,247.558000,247.718000,they're,I,sd,u-95-2
sw2954B-ms98-a-0071,247.718000,247.908000,kind,I,sd,u-95-2
sw2954B-ms98-a-0071,247.908000,248.028000,of,I,sd,u-95-2
sw2954B-ms98-a-0071,248.028000,248.258000,off,I,sd,u-95-2
sw2954B-ms98-a-0071,248.258000,248.398000,and,I,sd,u-95-2
sw2954B-ms98-a-0071,248.398000,248.648000,on,I,sd,u-95-2
sw2954B-ms98-a-0071,248.648000,248.728000,it,I,sd,u-95-2
sw2954B-ms98-a-0071,248.728000,249.028000,seems,I,sd,u-95-2
sw2954B-ms98-a-0071,249.028000,249.316500,like,I,sd,u-95-2
sw2954B-ms98-a-0072,250.274750,250.574750,depends,B,sd,u-97-1
sw2954B-ms98-a-0072,250.574750,250.704750,on,I,sd,u-97-1
sw2954B-ms98-a-0072,250.704750,250.834750,the,I,sd,u-97-1
sw2954B-ms98-a-0072,250.834750,251.225125,rain,I,sd,u-97-1
sw2954B-ms98-a-0074,255.207875,255.599625,um,B,%,u-99-1
sw2954B-ms98-a-0074,256.018250,256.100875,it,B,na,u-101-1
sw2954B-ms98-a-0074,256.100875,256.207875,is,I,na,u-101-1
sw2954B-ms98-a-0074,256.207875,256.417875,uh,I,na,u-101-1
sw2954B-ms98-a-0074,256.417875,256.527875,it,I,na,u-101-1
sw2954B-ms98-a-0074,256.527875,256.697875,is,I,na,u-101-1
sw2954B-ms98-a-0074,256.697875,256.887875,uh,I,na,u-101-1
sw2954B-ms98-a-0074,256.887875,257.317875,eighty,I,na,u-101-1
sw2954B-ms98-a-0074,257.317875,257.767875,acres,I,na,u-101-1
sw2954B-ms98-a-0076,259.392875,259.707250,uh-huh,B,b,u-103-1
sw2954B-ms98-a-0078,264.584250,265.006250,yeah,B,b,u-105-1
sw2954B-ms98-a-0078,265.168750,265.418000,yeah,B,b^r,u-105-2
sw2954B-ms98-a-0080,271.701000,271.859750,yeah,B,b,u-107-1
sw2954B-ms98-a-0080,271.859750,272.055375,and,B,%,u-109-1
sw2954B-ms98-a-0082,273.679000,273.951125,and,I,%,u-109-1
sw2954B-ms98-a-0082,273.951125,274.355375,uh,I,%,u-109-1
sw2954B-ms98-a-0082,274.355375,274.744750,and,B,%,u-111-1
sw2954B-ms98-a-0082,274.744750,275.044750,most,I,%,u-111-1
sw2954B-ms98-a-0082,275.044750,275.174750,of,I,%,u-111-1
sw2954B-ms98-a-0082,275.174750,275.324750,it,I,%,u-111-1
sw2954B-ms98-a-0082,275.324750,275.454750,you,I,%,u-111-1
sw2954B-ms98-a-0082,275.454750,275.821000,know,I,%,u-111-1
sw2954B-ms98-a-0082,276.145000,276.284750,you,B,sd,u-111-2
sw2954B-ms98-a-0082,276.284750,276.564750,just,I,sd,u-111-2
sw2954B-ms98-a-0082,276.564750,276.784750,spend,I,sd,u-111-2
sw2954B-ms98-a-0082,276.784750,277.124750,time,I,sd,u-111-2
sw2954B-ms98-a-0082,277.124750,277.468125,on,I,sd,u-111-2
sw2954B-ms98-a-0082,277.468125,277.794750,maybe,I,sd,u-111-2
sw2954B-ms98-a-0082,277.794750,278.064750,ten,I,sd,u-111-2
sw2954B-ms98-a-0082,278.064750,278.464750,acres,I,sd,u-111-2
sw2954B-ms98-a-0082,278.464750,278.624750,of,I,sd,u-111-2
sw2954B-ms98-a-0082,278.624750,278.750625,it,I,sd,u-111-2
sw2954B-ms98-a-0083,280.020500,280.301000,and,B,sd,u-113-1
sw2954B-ms98-a-0083,280.301000,280.599375,uh,I,sd,u-113-1
sw2954B-ms98-a-0083,280.599375,280.791000,because_1,I,sd,u-113-1
sw2954B-ms98-a-0083,280.791000,281.041000,that's,I,sd,u-113-1
sw2954B-ms98-a-0083,281.041000,281.191000,where,I,sd,u-113-1
sw2954B-ms98-a-0083,281.191000,281.271000,the,I,sd,u-113-1
sw2954B-ms98-a-0083,281.271000,281.781000,ponds,I,sd,u-113-1
sw2954B-ms98-a-0083,281.781000,282.141000,are,I,sd,u-113-1
sw2954B-ms98-a-0083,282.141000,282.350875,and,I,sd,u-113-1
sw2954B-ms98-a-0084,283.191875,283.408500,where,I,sd,u-113-1
sw2954B-ms98-a-0084,283.408500,283.738500,everybody,I,sd,u-113-1
sw2954B-ms98-a-0084,283.738500,284.328500,fishes,I,sd,u-113-1
sw2954B-ms98-a-0086,286.297375,286.428500,we,B,sd,u-115-1
sw2954B-ms98-a-0086,286.428500,286.638500,kind,I,sd,u-115-1
sw2954B-ms98-a-0086,286.638500,286.698500,of,I,sd,u-115-1
sw2954B-ms98-a-0086,286.698500,286.848500,have,I,sd,u-115-1
sw2954B-ms98-a-0086,286.848500,286.996375,a,I,sd,u-115-1
sw2954B-ms98-a-0086,287.147000,287.398500,an,I,sd,u-115-1
sw2954B-ms98-a-0086,287.398500,287.948500,informal,I,sd,u-115-1
sw2954B-ms98-a-0086,287.948500,288.695250,contest,I,sd,u-115-1
sw2954B-ms98-a-0087,289.295750,289.415750,my,B,sd,u-115-2
sw2954B-ms98-a-0087,289.415750,289.965750,uncle,I,sd,u-115-2
sw2954B-ms98-a-0087,289.965750,290.321000,uh,I,sd,u-115-2
sw2954B-ms98-a-0087,290.746500,290.895750,put,I,sd,u-115-2
sw2954B-ms98-a-0087,290.895750,291.155750,some,I,sd,u-115-2
sw2954B-ms98-a-0087,291.155750,291.778000,bass,I,sd,u-115-2
sw2954B-ms98-a-0087,291.977625,292.265750,in,I,sd,u-115-2
sw2954B-ms98-a-0087,292.265750,292.405750,uh,I,sd,u-115-2
sw2954B-ms98-a-0087,292.405750,292.725750,his,I,sd,u-115-2
sw2954B-ms98-a-0087,292.725750,293.115750,pond,I,sd,u-115-2
sw2954B-ms98-a-0087,293.115750,293.145750,a,I,sd,u-115-2
sw2954B-ms98-a-0087,293.145750,293.405750,few,I,sd,u-115-2
sw2954B-ms98-a-0087,293.405750,293.675750,years,I,sd,u-115-2
sw2954B-ms98-a-0087,293.675750,294.045250,ago,I,sd,u-115-2
sw2954B-ms98-a-0087,294.629125,294.735750,well,B,sd,u-115-3
sw2954B-ms98-a-0087,294.735750,294.795750,he,I,sd,u-115-3
sw2954B-ms98-a-0087,294.795750,294.975750,put,I,sd,u-115-3
sw2954B-ms98-a-0087,294.975750,295.125750,some,I,sd,u-115-3
