sw2858B-ms98-a-0002,0.725625,1.116625,okay,B,o,u-1-1
sw2858B-ms98-a-0025,88.800125,89.090125,talked,I,sd,u-21-1
sw2858B-ms98-a-0025,89.090125,89.150125,to,I,sd,u-21-1
sw2858B-ms98-a-0025,89.150125,89.180125,i,I,sd,u-21-1
sw2858B-ms98-a-0025,89.180125,89.460125,don't,I,sd,u-21-1
sw2858B-ms98-a-0025,89.460125,89.530125,know,I,sd,u-21-1
sw2858B-ms98-a-0025,89.530125,89.630125,if,I,sd,u-21-1
sw2858B-ms98-a-0025,89.630125,89.690125,i,I,sd,u-21-1
sw2858B-ms98-a-0025,89.690125,89.870125,should,I,sd,u-21-1
sw2858B-ms98-a-0025,89.870125,90.060125,bring,I,sd,u-21-1
sw2858B-ms98-a-0025,90.060125,90.270125,this,I,sd,u-21-1
sw2858B-ms98-a-0025,90.270125,90.640125,into,I,sd,u-21-1
sw2858B-ms98-a-0025,90.640125,90.720125,it,I,sd,u-21-1
sw2858B-ms98-a-0025,90.720125,91.007500,but,B,sd,u-21-2
sw2858B-ms98-a-0025,91.338875,91.700125,um,I,sd,u-21-2
sw2858B-ms98-a-0025,91.700125,91.770125,a,I,sd,u-21-2
sw2858B-ms98-a-0025,91.770125,91.900125,lot,I,sd,u-21-2
sw2858B-ms98-a-0025,91.900125,91.960125,of,I,sd,u-21-2
sw2858B-ms98-a-0025,91.960125,92.100125,the,I,sd,u-21-2
sw2858B-ms98-a-0025,92.100125,92.540125,dads,I,sd,u-21-2
sw2858B-ms98-a-0025,92.540125,92.810125,said,I,sd,u-21-2
sw2858B-ms98-a-0025,92.810125,92.990125,that,I,sd,u-21-2
sw2858B-ms98-a-0025,92.990125,93.100125,they,I,sd,u-21-2
sw2858B-ms98-a-0025,93.100125,93.349875,would,I,sd,u-21-2
sw2858B-ms98-a-0025,93.820125,94.120125,probably,I,sd,u-21-2
sw2858B-ms98-a-0025,94.120125,94.666625,choose,I,sd,u-21-2
sw2858B-ms98-a-0025,94.817250,95.750125,careers,I,sd,u-21-2
sw2858B-ms98-a-0025,95.750125,95.930125,that,I,sd,u-21-2
sw2858B-ms98-a-0025,95.930125,96.040125,are,I,sd,u-21-2
sw2858B-ms98-a-0025,96.040125,96.676750,more,I,sd,u-21-2
sw2858B-ms98-a-0025,96.793625,97.220125,um,I,sd,u-21-2
sw2858B-ms98-a-0025,97.520125,97.700125,where,I,sd,u-21-2
sw2858B-ms98-a-0025,97.700125,97.800125,they,I,sd,u-21-2
sw2858B-ms98-a-0025,97.800125,98.000125,could,I,sd,u-21-2
sw2858B-ms98-a-0025,98.000125,98.340125,manage,I,sd,u-21-2
sw2858B-ms98-a-0025,98.340125,98.460125,their,I,sd,u-21-2
sw2858B-ms98-a-0025,98.460125,98.670125,own,I,sd,u-21-2
sw2858B-ms98-a-0025,98.670125,99.240125,schedule,I,sd,u-21-2
sw2858B-ms98-a-0026,99.927000,100.327000,and,B,sd,u-21-3
sw2858B-ms98-a-0026,100.327000,100.567000,uh,B,+,u-23-1
sw2858B-ms98-a-0026,100.567000,100.717000,they,I,+,u-23-1
sw2858B-ms98-a-0026,100.717000,100.867000,could,I,+,u-23-1
sw2858B-ms98-a-0026,100.867000,101.087000,spend,I,+,u-23-1
sw2858B-ms98-a-0026,101.087000,101.207000,more,I,+,u-23-1
sw2858B-ms98-a-0026,101.207000,101.407000,time,I,+,u-23-1
sw2858B-ms98-a-0026,101.407000,101.527000,with,I,+,u-23-1
sw2858B-ms98-a-0026,101.527000,101.627000,their,I,+,u-23-1
sw2858B-ms98-a-0026,101.627000,101.987000,kids,I,+,u-23-1
sw2858B-ms98-a-0026,101.987000,102.157000,because,B,sd,u-23-2
sw2858B-ms98-a-0026,102.157000,102.277000,they,I,sd,u-23-2
sw2858B-ms98-a-0026,102.277000,102.477000,look,I,sd,u-23-2
sw2858B-ms98-a-0026,102.477000,102.917000,back,I,sd,u-23-2
sw2858B-ms98-a-0026,102.917000,103.127000,and,B,sd,u-23-3
sw2858B-ms98-a-0026,103.217000,103.347000,you,I,sd,u-23-3
sw2858B-ms98-a-0026,103.347000,103.457000,know,I,sd,u-23-3
sw2858B-ms98-a-0026,103.457000,103.677000,they're,I,sd,u-23-3
sw2858B-ms98-a-0026,103.677000,103.877000,all,I,sd,u-23-3
sw2858B-ms98-a-0026,103.877000,104.277000,like,I,sd,u-23-3
sw2858B-ms98-a-0027,105.356625,105.726500,um,I,sd,u-23-3
sw2858B-ms98-a-0027,106.106500,106.276500,kind,I,sd,u-23-3
sw2858B-ms98-a-0027,106.276500,106.336500,of,I,sd,u-23-3
sw2858B-ms98-a-0027,106.336500,106.966500,regretful,I,sd,u-23-3
sw2858B-ms98-a-0027,106.966500,107.036500,i,I,sd,u-23-3
sw2858B-ms98-a-0027,107.036500,107.346500,think,I,sd,u-23-3
sw2858B-ms98-a-0029,114.659750,115.169750,uh-huh,B,b,u-27-1
sw2858B-ms98-a-0031,117.210125,117.547125,yeah,B,aa,u-29-1
sw2858B-ms98-a-0031,117.609750,117.750125,same,B,sd,u-29-2
sw2858B-ms98-a-0031,117.750125,118.010125,here,I,sd,u-29-2
sw2858B-ms98-a-0033,127.254250,127.667000,yeah,B,b,u-31-1
sw2858B-ms98-a-0033,128.029750,128.183250,that,O,,
sw2858B-ms98-a-0033,128.183250,128.424250,it,O,,
sw2858B-ms98-a-0035,140.281875,140.541875,at,B,qy,u-33-1
sw2858B-ms98-a-0035,140.541875,141.201375,TI,I,qy,u-33-1
sw2858B-ms98-a-0035,141.201375,141.348250,is,I,qy,u-33-1
sw2858B-ms98-a-0035,141.348250,141.451875,that,I,qy,u-33-1
sw2858B-ms98-a-0035,141.451875,141.541875,where,I,qy,u-33-1
sw2858B-ms98-a-0035,141.541875,141.641875,you,I,qy,u-33-1
sw2858B-ms98-a-0035,141.641875,142.031875,work,I,qy,u-33-1
sw2858B-ms98-a-0036,142.622750,142.802750,it's,B,sv,u-35-1
sw2858B-ms98-a-0036,142.802750,143.102750,really,I,sv,u-35-1
sw2858B-ms98-a-0036,143.102750,143.342750,kind,I,sv,u-35-1
sw2858B-ms98-a-0036,143.342750,143.432750,of,I,sv,u-35-1
sw2858B-ms98-a-0036,143.432750,143.782750,sad,I,sv,u-35-1
sw2858B-ms98-a-0036,143.782750,143.932750,some,B,sd,u-35-2
sw2858B-ms98-a-0036,143.932750,143.992750,of,I,sd,u-35-2
sw2858B-ms98-a-0036,143.992750,144.052750,the,I,sd,u-35-2
sw2858B-ms98-a-0036,144.052750,144.652750,people,I,sd,u-35-2
sw2858B-ms98-a-0036,144.652750,144.812750,that,I,sd,u-35-2
sw2858B-ms98-a-0036,144.812750,144.862750,i,I,sd,u-35-2
sw2858B-ms98-a-0036,144.862750,145.152750,work,I,sd,u-35-2
sw2858B-ms98-a-0036,145.152750,145.482125,with,I,sd,u-35-2
sw2858B-ms98-a-0037,145.923500,146.313500,they,I,sd,u-35-2
sw2858B-ms98-a-0037,146.313500,146.513500,like,I,sd,u-35-2
sw2858B-ms98-a-0037,146.513500,146.603500,when,I,sd,u-35-2
sw2858B-ms98-a-0037,146.603500,146.633500,i,I,sd,u-35-2
sw2858B-ms98-a-0037,146.633500,146.903500,worked,I,sd,u-35-2
sw2858B-ms98-a-0037,146.903500,147.033500,on,I,sd,u-35-2
sw2858B-ms98-a-0037,147.033500,147.323500,second,I,sd,u-35-2
sw2858B-ms98-a-0037,147.323500,147.783375,shift,I,sd,u-35-2
sw2858B-ms98-a-0037,148.107375,148.528500,um,I,sd,u-35-2
sw2858B-ms98-a-0037,148.814750,148.943500,their,I,sd,u-35-2
sw2858B-ms98-a-0037,148.943500,149.323500,paren[t]-,I,sd,u-35-2
sw2858B-ms98-a-0037,149.323500,149.423500,their,I,sd,u-35-2
sw2858B-ms98-a-0037,149.423500,149.733500,kids,I,sd,u-35-2
sw2858B-ms98-a-0037,149.733500,149.863500,go,I,sd,u-35-2
sw2858B-ms98-a-0037,149.863500,149.933500,to,I,sd,u-35-2
sw2858B-ms98-a-0037,149.933500,150.183500,school,I,sd,u-35-2
sw2858B-ms98-a-0037,150.183500,150.373500,during,I,sd,u-35-2
sw2858B-ms98-a-0037,150.373500,150.433500,the,I,sd,u-35-2
sw2858B-ms98-a-0037,150.433500,150.773500,day,I,sd,u-35-2
sw2858B-ms98-a-0037,150.773500,150.933500,and,B,sd,u-35-3
sw2858B-ms98-a-0037,150.933500,151.073500,then,I,sd,u-35-3
sw2858B-ms98-a-0037,151.073500,151.228750,they,I,sd,u-35-3
sw2858B-ms98-a-0037,151.228750,151.379500,wouldn't,I,sd,u-35-3
sw2858B-ms98-a-0037,151.379500,151.503500,see,I,sd,u-35-3
sw2858B-ms98-a-0037,151.503500,151.593500,them,I,sd,u-35-3
sw2858B-ms98-a-0037,151.593500,151.673500,at,I,sd,u-35-3
sw2858B-ms98-a-0037,151.673500,151.923500,night,I,sd,u-35-3
sw2858B-ms98-a-0037,151.923500,152.073500,because,B,+,u-37-1
sw2858B-ms98-a-0037,152.073500,152.193500,they,I,+,u-37-1
sw2858B-ms98-a-0037,152.193500,152.283500,would,I,+,u-37-1
sw2858B-ms98-a-0037,152.283500,152.343500,be,I,+,u-37-1
sw2858B-ms98-a-0037,152.343500,152.573500,in,I,+,u-37-1
sw2858B-ms98-a-0037,152.573500,152.703500,you,I,+,u-37-1
sw2858B-ms98-a-0037,152.703500,152.863500,know,I,+,u-37-1
sw2858B-ms98-a-0037,152.863500,152.973500,at,I,+,u-37-1
sw2858B-ms98-a-0037,152.973500,153.323500,work,I,+,u-37-1
sw2858B-ms98-a-0037,153.323500,153.413500,and,I,+,u-37-1
sw2858B-ms98-a-0037,153.413500,153.502500,the,I,+,u-37-1
sw2858B-ms98-a-0037,153.502500,153.657000,kids,I,+,u-37-1
sw2858B-ms98-a-0037,153.657000,153.753500,are,I,+,u-37-1
sw2858B-ms98-a-0037,153.753500,153.883500,going,I,+,u-37-1
sw2858B-ms98-a-0037,153.883500,153.943500,to,I,+,u-37-1
sw2858B-ms98-a-0037,153.943500,154.013500,be,I,+,u-37-1
sw2858B-ms98-a-0037,154.013500,154.073500,in,I,+,u-37-1
sw2858B-ms98-a-0037,154.073500,154.393500,bed,I,+,u-37-1
sw2858B-ms98-a-0038,154.853125,154.983125,and,B,sd,u-37-2
sw2858B-ms98-a-0038,154.983125,155.123125,so,I,sd,u-37-2
sw2858B-ms98-a-0038,155.123125,155.183125,it,I,sd,u-37-2
sw2858B-ms98-a-0038,155.183125,155.323125,was,I,sd,u-37-2
sw2858B-ms98-a-0038,155.323125,155.473125,kind,I,sd,u-37-2
sw2858B-ms98-a-0038,155.473125,155.543125,of,I,sd,u-37-2
sw2858B-ms98-a-0038,155.543125,155.991000,like,I,sd,u-37-2
sw2858B-ms98-a-0038,156.273125,156.383125,they,I,sd,u-37-2
sw2858B-ms98-a-0038,156.383125,156.593125,see,I,sd,u-37-2
sw2858B-ms98-a-0038,156.593125,156.743125,their,I,sd,u-37-2
sw2858B-ms98-a-0038,156.743125,156.963125,kids,I,sd,u-37-2
sw2858B-ms98-a-0038,156.963125,157.073125,for,I,sd,u-37-2
sw2858B-ms98-a-0038,157.073125,157.473125,fifteen,I,sd,u-37-2
sw2858B-ms98-a-0038,157.473125,157.783125,minutes,I,sd,u-37-2
sw2858B-ms98-a-0038,157.783125,157.893125,and,I,sd,u-37-2
sw2858B-ms98-a-0038,157.893125,157.953125,the,I,sd,u-37-2
sw2858B-ms98-a-0038,157.953125,158.133125,same,I,sd,u-37-2
sw2858B-ms98-a-0038,158.133125,158.283125,with,I,sd,u-37-2
sw2858B-ms98-a-0038,158.283125,158.423125,their,I,sd,u-37-2
sw2858B-ms98-a-0038,158.423125,159.153500,spouses,I,sd,u-37-2
sw2858B-ms98-a-0038,159.542250,159.723125,this,B,sd,u-37-3
sw2858B-ms98-a-0038,159.723125,160.013125,relative,I,sd,u-37-3
sw2858B-ms98-a-0038,160.013125,160.163125,may,I,sd,u-37-3
sw2858B-ms98-a-0038,160.163125,160.513125,work,I,sd,u-37-3
sw2858B-ms98-a-0038,160.513125,160.743125,even,I,sd,u-37-3
sw2858B-ms98-a-0038,160.743125,160.843125,a,I,sd,u-37-3
sw2858B-ms98-a-0038,160.843125,161.213125,weirder,I,sd,u-37-3
sw2858B-ms98-a-0038,161.213125,161.633125,shift,I,sd,u-37-3
sw2858B-ms98-a-0038,161.633125,162.033125,like,I,sd,u-37-3
sw2858B-ms98-a-0038,162.033125,162.633125,weekends,I,sd,u-37-3
sw2858B-ms98-a-0038,162.633125,162.703125,or,I,sd,u-37-3
sw2858B-ms98-a-0038,162.703125,163.153125,something,I,sd,u-37-3
sw2858B-ms98-a-0038,163.153125,163.273125,you,I,sd,u-37-3
sw2858B-ms98-a-0038,163.273125,163.545875,know,I,sd,u-37-3
sw2858B-ms98-a-0039,163.823000,163.923000,so,B,sv,u-39-1
sw2858B-ms98-a-0039,163.923000,163.983000,it,I,sv,u-39-1
sw2858B-ms98-a-0039,163.983000,164.103000,was,I,sv,u-39-1
sw2858B-ms98-a-0039,164.103000,164.283000,really,I,sv,u-39-1
sw2858B-ms98-a-0039,164.283000,164.793000,sad,I,sv,u-39-1
sw2858B-ms98-a-0039,164.793000,164.993000,just,I,sv,u-39-1
sw2858B-ms98-a-0039,164.993000,165.223000,you,I,sv,u-39-1
sw2858B-ms98-a-0039,165.223000,165.423000,know,I,sv,u-39-1
sw2858B-ms98-a-0039,165.423000,165.563000,that,I,sv,u-39-1
sw2858B-ms98-a-0039,165.563000,165.593000,a,I,sv,u-39-1
sw2858B-ms98-a-0039,165.593000,165.753000,lot,I,sv,u-39-1
sw2858B-ms98-a-0039,165.753000,165.813000,of,I,sv,u-39-1
sw2858B-ms98-a-0039,165.813000,166.362000,families,I,sv,u-39-1
sw2858B-ms98-a-0040,167.227375,167.627375,um,I,sv,u-39-1
sw2858B-ms98-a-0041,168.743625,169.098625,have,I,sv,u-39-1
sw2858B-ms98-a-0041,169.098625,169.306000,to,I,sv,u-39-1
sw2858B-ms98-a-0041,169.306000,169.496000,well,I,sv,u-39-1
sw2858B-ms98-a-0041,169.496000,169.646000,you,I,sv,u-39-1
sw2858B-ms98-a-0041,169.646000,169.816000,know,I,sv,u-39-1
sw2858B-ms98-a-0041,169.816000,170.046000,have,I,sv,u-39-1
sw2858B-ms98-a-0041,170.046000,170.126000,to,I,sv,u-39-1
sw2858B-ms98-a-0041,170.126000,170.366000,have,I,sv,u-39-1
sw2858B-ms98-a-0041,170.366000,170.646000,dual,I,sv,u-39-1
sw2858B-ms98-a-0041,170.646000,171.106000,income,I,sv,u-39-1
sw2858B-ms98-a-0041,171.106000,171.136000,a,B,sv,u-39-2
sw2858B-ms98-a-0041,171.136000,171.236000,lot,I,sv,u-39-2
sw2858B-ms98-a-0041,171.236000,171.296000,of,I,sv,u-39-2
sw2858B-ms98-a-0041,171.296000,171.536000,people,I,sv,u-39-2
sw2858B-ms98-a-0041,171.536000,171.826000,choose,I,sv,u-39-2
sw2858B-ms98-a-0041,171.826000,172.196000,to,I,sv,u-39-2
sw2858B-ms98-a-0041,172.196000,172.336000,which,I,sv,u-39-2
sw2858B-ms98-a-0041,172.336000,172.466000,is,I,sv,u-39-2
sw2858B-ms98-a-0041,172.466000,172.826000,fine,I,sv,u-39-2
sw2858B-ms98-a-0042,173.339625,173.576125,but,B,sv,u-41-1
sw2858B-ms98-a-0042,173.576125,173.878250,uh,I,sv,u-41-1
sw2858B-ms98-a-0042,174.039625,174.202500,you,I,sv,u-41-1
sw2858B-ms98-a-0042,174.202500,174.552750,know,I,sv,u-41-1
sw2858B-ms98-a-0042,174.552750,174.749625,then,I,sv,u-41-1
sw2858B-ms98-a-0042,174.749625,174.809625,the,I,sv,u-41-1
sw2858B-ms98-a-0042,174.809625,175.109625,kids,I,sv,u-41-1
sw2858B-ms98-a-0042,175.109625,175.319625,come,I,sv,u-41-1
sw2858B-ms98-a-0042,175.319625,175.379625,to,I,sv,u-41-1
sw2858B-ms98-a-0042,175.379625,175.839625,suffer,I,sv,u-41-1
sw2858B-ms98-a-0044,182.684625,183.106250,uh-huh,B,b,u-43-1
sw2858B-ms98-a-0044,183.106250,183.684500,huh,I,b,u-43-1
sw2858B-ms98-a-0044,184.401875,185.017375,yeah,B,b,u-45-1
sw2858B-ms98-a-0046,192.350125,192.700125,yeah,B,b,u-47-1
sw2858B-ms98-a-0048,197.934500,198.314500,yeah,B,b,u-49-1
sw2858B-ms98-a-0050,202.622875,202.905250,uh,B,b,u-51-1
sw2858B-ms98-a-0052,210.545625,210.705250,i,B,aa,u-53-1
sw2858B-ms98-a-0052,210.705250,211.097875,know,I,aa,u-53-1
sw2858B-ms98-a-0052,212.624625,213.278875,unfortunately,B,aa,u-53-2
sw2858B-ms98-a-0052,213.278875,213.478875,that's,I,aa,u-53-2
sw2858B-ms98-a-0052,213.478875,213.768875,probably,I,aa,u-53-2
sw2858B-ms98-a-0052,213.768875,214.268875,true,I,aa,u-53-2
sw2858B-ms98-a-0053,215.707500,216.107500,um,B,qy,u-53-3
sw2858B-ms98-a-0054,216.961000,217.031000,do,I,qy,u-53-3
sw2858B-ms98-a-0054,217.031000,217.111000,you,I,qy,u-53-3
sw2858B-ms98-a-0054,217.111000,217.311000,think,I,qy,u-53-3
sw2858B-ms98-a-0054,217.311000,217.391000,s[ome]-,I,qy,u-53-3
sw2858B-ms98-a-0054,217.391000,217.651375,the,I,qy,u-53-3
sw2858B-ms98-a-0054,217.783250,218.000375,the,I,qy,u-53-3
sw2858B-ms98-a-0054,218.207625,218.561000,parents,I,qy,u-53-3
sw2858B-ms98-a-0054,218.561000,218.841000,spend,I,qy,u-53-3
sw2858B-ms98-a-0054,218.841000,219.181000,quality,I,qy,u-53-3
sw2858B-ms98-a-0054,219.311000,219.601000,time,I,qy,u-53-3
sw2858B-ms98-a-0054,219.601000,219.711000,with,I,qy,u-53-3
sw2858B-ms98-a-0054,219.711000,219.821000,their,I,qy,u-53-3
sw2858B-ms98-a-0054,219.821000,220.131000,kids,I,qy,u-53-3
sw2858B-ms98-a-0054,220.131000,220.191000,are,B,qy,u-53-4
sw2858B-ms98-a-0054,220.191000,220.251000,do,I,qy,u-53-4
sw2858B-ms98-a-0054,220.251000,220.311000,you,I,qy,u-53-4
sw2858B-ms98-a-0054,220.311000,220.431000,think,I,qy,u-53-4
sw2858B-ms98-a-0054,220.431000,220.551000,it's,I,qy,u-53-4
sw2858B-ms98-a-0054,220.551000,220.731000,more,I,qy,u-53-4
sw2858B-ms98-a-0054,220.731000,220.986000,like,I,qy,u-53-4
sw2858B-ms98-a-0054,221.227125,221.601000,watching,I,qy,u-53-4
sw2858B-ms98-a-0054,221.601000,222.161000,TV,I,qy,u-53-4
sw2858B-ms98-a-0054,222.161000,222.291000,and,I,qy,u-53-4
sw2858B-ms98-a-0054,222.291000,222.491000,stuff,I,qy,u-53-4
sw2858B-ms98-a-0054,222.491000,222.681000,like,I,qy,u-53-4
sw2858B-ms98-a-0054,222.681000,223.051000,that,I,qy,u-53-4
sw2858B-ms98-a-0055,223.844375,224.054375,not,I,qy,u-53-4
sw2858B-ms98-a-0055,224.054375,224.424375,really,I,qy,u-53-4
sw2858B-ms98-a-0055,224.424375,224.652375,uh,I,qy,u-53-4
sw2858B-ms98-a-0057,233.849625,234.229625,yeah,B,b,u-55-1
sw2858B-ms98-a-0059,245.999625,246.369250,yeah,B,aa,u-57-1
sw2858B-ms98-a-0061,248.290625,248.462250,it's,B,sv,u-57-2
sw2858B-ms98-a-0061,248.462250,248.662250,always,I,sv,u-57-2
sw2858B-ms98-a-0061,248.662250,248.792250,that,I,sv,u-57-2
sw2858B-ms98-a-0061,248.792250,248.972250,way,I,sv,u-57-2
sw2858B-ms98-a-0061,248.972250,249.172250,until,I,sv,u-57-2
sw2858B-ms98-a-0062,250.134625,250.434625,until,I,sv,u-57-2
sw2858B-ms98-a-0062,250.434625,250.624625,it's,I,sv,u-57-2
sw2858B-ms98-a-0062,250.624625,250.754625,too,I,sv,u-57-2
sw2858B-ms98-a-0062,250.754625,251.105000,late,I,sv,u-57-2
sw2858B-ms98-a-0062,251.314625,251.700625,yeah,B,aa,u-59-1
sw2858B-ms98-a-0062,252.699750,252.880500,it's,B,aa,u-59-2
sw2858B-ms98-a-0062,252.880500,253.234625,true,I,aa,u-59-2
sw2858B-ms98-a-0063,254.479000,255.175125,um,I,aa,u-59-2
sw2858B-ms98-a-0063,256.658875,257.091375,what's,B,qw^h,u-59-3
sw2858B-ms98-a-0063,257.091375,257.291375,what,I,qw^h,u-59-3
sw2858B-ms98-a-0063,257.291375,257.361375,are,I,qw^h,u-59-3
sw2858B-ms98-a-0063,257.361375,257.571375,some,I,qw^h,u-59-3
sw2858B-ms98-a-0063,257.571375,258.001375,other,I,qw^h,u-59-3
sw2858B-ms98-a-0063,258.001375,258.501375,questions,I,qw^h,u-59-3
sw2858B-ms98-a-0063,258.501375,258.631375,they,I,qw^h,u-59-3
sw2858B-ms98-a-0063,258.631375,259.187625,[laughter-have],O,,
sw2858B-ms98-a-0063,259.960625,260.032125,i'm,B,h,u-59-4
sw2858B-ms98-a-0063,260.032125,260.169750,not,I,h,u-59-4
sw2858B-ms98-a-0063,260.169750,260.721375,sure,I,h,u-59-4
sw2858B-ms98-a-0064,262.210500,262.314375,i,B,sd,u-59-5
sw2858B-ms98-a-0064,262.314375,262.725000,know,I,sd,u-59-5
sw2858B-ms98-a-0064,264.210500,264.330500,my,I,sd,u-59-5
sw2858B-ms98-a-0064,264.330500,264.710500,parents,I,sd,u-59-5
sw2858B-ms98-a-0064,264.710500,264.770500,are,I,sd,u-59-5
sw2858B-ms98-a-0064,264.770500,265.030500,growing,I,sd,u-59-5
sw2858B-ms98-a-0064,265.030500,265.190500,up,I,sd,u-59-5
sw2858B-ms98-a-0064,265.190500,265.230500,i,B,sd,u-59-6
sw2858B-ms98-a-0064,265.230500,265.520500,guess,I,sd,u-59-6
sw2858B-ms98-a-0064,265.520500,265.610500,they,I,sd,u-59-6
sw2858B-ms98-a-0064,265.610500,266.044375,never,I,sd,u-59-6
