sw3293A-ms98-a-0001,0.007750,0.147125,okay,B,o,u-1-1
sw3293A-ms98-a-0012,34.177000,34.237000,in,I,+,u-19-1
sw3293A-ms98-a-0012,34.237000,34.593125,there,I,+,u-19-1
sw3293A-ms98-a-0013,35.600125,36.438750,ooh,O,,
sw3293A-ms98-a-0015,41.050000,41.542000,um-hum,B,+@,u-23-1
sw3293A-ms98-a-0017,48.973375,49.193375,well,B,qy,u-25-1
sw3293A-ms98-a-0017,49.193375,49.323375,now,I,qy,u-25-1
sw3293A-ms98-a-0017,49.323375,49.543375,did,I,qy,u-25-1
sw3293A-ms98-a-0017,49.543375,49.683375,you,I,qy,u-25-1
sw3293A-ms98-a-0017,49.683375,49.853375,all,I,qy,u-25-1
sw3293A-ms98-a-0017,49.853375,50.113375,sleep,B,+,u-27-1
sw3293A-ms98-a-0017,50.113375,50.243375,in,I,+,u-27-1
sw3293A-ms98-a-0017,50.243375,50.613375,sleeping,I,+,u-27-1
sw3293A-ms98-a-0017,50.613375,51.013375,bags,I,+,u-27-1
sw3293A-ms98-a-0017,51.013375,51.193375,and,B,qy,u-27-2
sw3293A-ms98-a-0017,51.193375,51.303375,did,I,qy,u-27-2
sw3293A-ms98-a-0017,51.303375,51.383375,it,I,qy,u-27-2
sw3293A-ms98-a-0017,51.383375,51.553375,get,I,qy,u-27-2
sw3293A-ms98-a-0017,51.553375,51.643375,real,I,qy,u-27-2
sw3293A-ms98-a-0017,51.643375,52.033375,cold,I,qy,u-27-2
sw3293A-ms98-a-0017,52.033375,52.113375,at,I,qy,u-27-2
sw3293A-ms98-a-0017,52.113375,52.563375,night,I,qy,u-27-2
sw3293A-ms98-a-0017,52.563375,52.826375,or,B,%,u-27-3
sw3293A-ms98-a-0021,57.313125,57.640375,oh,B,b,u-29-1
sw3293A-ms98-a-0021,57.640375,58.024875,yeah,I,b,u-29-1
sw3293A-ms98-a-0023,66.994000,67.704500,uh-huh,B,b,u-31-1
sw3293A-ms98-a-0025,70.161375,70.733875,uh-huh,B,b,u-33-1
sw3293A-ms98-a-0027,73.778250,74.088250,well,B,sd,u-35-1
sw3293A-ms98-a-0027,74.088250,74.298250,we,I,sd,u-35-1
sw3293A-ms98-a-0027,74.298250,74.458250,only,I,sd,u-35-1
sw3293A-ms98-a-0027,74.458250,74.658250,did,I,sd,u-35-1
sw3293A-ms98-a-0027,74.658250,74.858250,that,I,sd,u-35-1
sw3293A-ms98-a-0027,74.858250,75.168250,once,I,sd,u-35-1
sw3293A-ms98-a-0027,75.168250,75.348250,now,B,sd,u-35-2
sw3293A-ms98-a-0027,75.348250,75.558250,since,I,sd,u-35-2
sw3293A-ms98-a-0027,75.558250,75.688250,we've,I,sd,u-35-2
sw3293A-ms98-a-0027,75.688250,75.838250,been,I,sd,u-35-2
sw3293A-ms98-a-0027,75.838250,76.148250,married,I,sd,u-35-2
sw3293A-ms98-a-0027,76.148250,76.268250,we,I,sd,u-35-2
sw3293A-ms98-a-0027,76.268250,76.518250,just,I,sd,u-35-2
sw3293A-ms98-a-0027,76.518250,76.839250,go,I,sd,u-35-2
sw3293A-ms98-a-0027,76.839250,77.212125,um,I,sd,u-35-2
sw3293A-ms98-a-0027,77.212125,77.338250,we,I,sd,u-35-2
sw3293A-ms98-a-0027,77.338250,77.518250,go,I,sd,u-35-2
sw3293A-ms98-a-0027,77.518250,77.668250,real,I,sd,u-35-2
sw3293A-ms98-a-0027,77.668250,77.988250,often,I,sd,u-35-2
sw3293A-ms98-a-0027,77.988250,78.058250,to,I,sd,u-35-2
sw3293A-ms98-a-0027,78.058250,78.608250,Colorado,I,sd,u-35-2
sw3293A-ms98-a-0027,78.608250,78.738250,to,I,sd,u-35-2
sw3293A-ms98-a-0027,78.738250,78.798250,the,I,sd,u-35-2
sw3293A-ms98-a-0027,78.798250,79.238250,mountains,I,sd,u-35-2
sw3293A-ms98-a-0027,79.238250,79.378250,but,B,sd,u-35-3
sw3293A-ms98-a-0027,79.378250,79.538250,we'll,I,sd,u-35-3
sw3293A-ms98-a-0027,79.538250,79.748250,stay,B,+,u-37-1
sw3293A-ms98-a-0027,79.748250,79.828250,in,I,+,u-37-1
sw3293A-ms98-a-0027,79.828250,80.382750,cabins,I,+,u-37-1
sw3293A-ms98-a-0028,80.755500,81.075500,and,B,+,u-39-1
sw3293A-ms98-a-0028,81.075500,81.195500,you,I,+,u-39-1
sw3293A-ms98-a-0028,81.195500,81.305500,know,I,+,u-39-1
sw3293A-ms98-a-0028,81.305500,81.405500,we,I,+,u-39-1
sw3293A-ms98-a-0028,81.405500,81.635500,call,I,+,u-39-1
sw3293A-ms98-a-0028,81.635500,81.735500,it,I,+,u-39-1
sw3293A-ms98-a-0028,81.735500,81.915500,going,I,+,u-39-1
sw3293A-ms98-a-0028,81.915500,82.335500,camping,I,+,u-39-1
sw3293A-ms98-a-0028,82.335500,82.455500,but,B,sd,u-39-2
sw3293A-ms98-a-0028,82.455500,82.585500,we're,I,sd,u-39-2
sw3293A-ms98-a-0028,82.585500,82.838875,really,I,sd,u-39-2
sw3293A-ms98-a-0028,82.838875,83.238125,not,I,sd,u-39-2
sw3293A-ms98-a-0028,83.585500,83.765500,but,B,sd,u-39-3
sw3293A-ms98-a-0028,83.765500,83.859375,the,I,sd,u-39-3
sw3293A-ms98-a-0028,83.859375,84.047750,one,I,sd,u-39-3
sw3293A-ms98-a-0028,84.047750,84.275500,time,I,sd,u-39-3
sw3293A-ms98-a-0028,84.275500,84.375500,that,I,sd,u-39-3
sw3293A-ms98-a-0028,84.375500,84.465500,i,I,sd,u-39-3
sw3293A-ms98-a-0028,84.465500,84.695500,did,I,sd,u-39-3
sw3293A-ms98-a-0028,84.695500,84.835500,go,I,sd,u-39-3
sw3293A-ms98-a-0028,84.835500,85.355500,camping,I,sd,u-39-3
sw3293A-ms98-a-0028,85.355500,85.465500,when,I,sd,u-39-3
sw3293A-ms98-a-0028,85.465500,85.593375,i,I,sd,u-39-3
sw3293A-ms98-a-0028,85.593375,85.729000,was,I,sd,u-39-3
sw3293A-ms98-a-0028,85.729000,86.165000,about,I,sd,u-39-3
sw3293A-ms98-a-0028,86.165000,86.288250,i,I,sd,u-39-3
sw3293A-ms98-a-0028,86.288250,86.469000,guess,I,sd,u-39-3
sw3293A-ms98-a-0028,86.469000,86.875500,sixteen,I,sd,u-39-3
sw3293A-ms98-a-0028,86.875500,86.955500,or,I,sd,u-39-3
sw3293A-ms98-a-0028,86.955500,87.415500,seventeen,I,sd,u-39-3
sw3293A-ms98-a-0028,87.415500,87.575500,with,I,sd,u-39-3
sw3293A-ms98-a-0028,87.575500,87.715500,my,I,sd,u-39-3
sw3293A-ms98-a-0028,87.715500,88.258500,family,I,sd,u-39-3
sw3293A-ms98-a-0028,88.616375,88.845250,we,B,sd@,u-39-4
sw3293A-ms98-a-0028,88.845250,89.405625,drove,I,sd@,u-39-4
sw3293A-ms98-a-0029,90.170125,90.441750,to,I,sd@,u-39-4
sw3293A-ms98-a-0029,90.441750,90.705625,uh,I,sd@,u-39-4
sw3293A-ms98-a-0029,90.705625,90.906000,up,I,sd@,u-39-4
sw3293A-ms98-a-0029,90.906000,91.070875,by,I,sd@,u-39-4
sw3293A-ms98-a-0029,91.070875,91.259250,C[osa]-,I,sd@,u-39-4
sw3293A-ms98-a-0029,91.259250,91.521750,Cosa,I,sd@,u-39-4
sw3293A-ms98-a-0029,91.521750,91.871750,Springs,I,sd@,u-39-4
sw3293A-ms98-a-0029,91.871750,92.475750,Colorado,I,sd@,u-39-4
sw3293A-ms98-a-0029,92.928750,93.067625,and,B,+@,u-41-1
sw3293A-ms98-a-0029,93.067625,93.291750,went,I,+@,u-41-1
sw3293A-ms98-a-0029,93.291750,93.521750,about_1,I,+@,u-41-1
sw3293A-ms98-a-0029,93.521750,93.981750,seventeen,I,+@,u-41-1
sw3293A-ms98-a-0029,93.981750,94.331750,miles,I,+@,u-41-1
sw3293A-ms98-a-0029,94.331750,94.671750,back,I,+@,u-41-1
sw3293A-ms98-a-0029,94.671750,94.801750,in,I,+@,u-41-1
sw3293A-ms98-a-0029,94.801750,94.881750,the,I,+@,u-41-1
sw3293A-ms98-a-0029,94.881750,95.251750,back,I,+@,u-41-1
sw3293A-ms98-a-0029,95.251750,95.341750,where,I,+@,u-41-1
sw3293A-ms98-a-0029,95.341750,95.481750,you,I,+@,u-41-1
sw3293A-ms98-a-0029,95.481750,95.781750,couldn't,I,+@,u-41-1
sw3293A-ms98-a-0029,95.781750,96.001750,even,I,+@,u-41-1
sw3293A-ms98-a-0029,96.001750,96.161750,get,I,+@,u-41-1
sw3293A-ms98-a-0029,96.161750,96.271750,a,I,+@,u-41-1
sw3293A-ms98-a-0029,96.271750,96.601750,forest,I,+@,u-41-1
sw3293A-ms98-a-0029,96.601750,96.911750,ranger,I,+@,u-41-1
sw3293A-ms98-a-0029,96.911750,97.041750,if,I,+@,u-41-1
sw3293A-ms98-a-0029,97.041750,97.101750,you,I,+@,u-41-1
sw3293A-ms98-a-0029,97.101750,97.492875,tried,I,+@,u-41-1
sw3293A-ms98-a-0029,97.492875,97.644375,and,I,+@,u-41-1
sw3293A-ms98-a-0029,97.644375,97.821000,to,I,+@,u-41-1
sw3293A-ms98-a-0029,97.821000,98.013125,the,I,+@,u-41-1
sw3293A-ms98-a-0029,98.013125,98.197250,the,I,+@,u-41-1
sw3293A-ms98-a-0029,98.197250,98.615375,tent,I,+@,u-41-1
sw3293A-ms98-a-0029,98.615375,99.131750,for,I,+@,u-41-1
sw3293A-ms98-a-0029,99.131750,99.231750,a,I,+@,u-41-1
sw3293A-ms98-a-0029,99.231750,99.639750,week,I,+@,u-41-1
sw3293A-ms98-a-0030,100.098375,100.356000,and,B,sd,u-43-1
sw3293A-ms98-a-0030,100.356000,100.446000,at,I,sd,u-43-1
sw3293A-ms98-a-0030,100.446000,100.836000,night,I,sd,u-43-1
sw3293A-ms98-a-0030,100.836000,100.926000,it,I,sd,u-43-1
sw3293A-ms98-a-0030,100.926000,101.046000,was,I,sd,u-43-1
sw3293A-ms98-a-0030,101.046000,101.226000,so,I,sd,u-43-1
sw3293A-ms98-a-0030,101.226000,101.686000,cold,I,sd,u-43-1
sw3293A-ms98-a-0030,101.686000,101.786000,you,I,sd,u-43-1
sw3293A-ms98-a-0030,101.786000,101.996000,thought,I,sd,u-43-1
sw3293A-ms98-a-0030,101.996000,102.126000,you'd,I,sd,u-43-1
sw3293A-ms98-a-0030,102.126000,102.416000,never,I,sd,u-43-1
sw3293A-ms98-a-0030,102.416000,102.606000,feel,I,sd,u-43-1
sw3293A-ms98-a-0030,102.606000,102.796000,your,I,sd,u-43-1
sw3293A-ms98-a-0030,102.796000,103.046000,feet,B,+,u-45-1
sw3293A-ms98-a-0030,103.046000,103.499500,again,I,+,u-45-1
sw3293A-ms98-a-0030,103.876125,104.126000,and,B,sd,u-45-2
sw3293A-ms98-a-0030,104.126000,104.306000,the,I,sd,u-45-2
sw3293A-ms98-a-0030,104.306000,104.856000,smell,I,sd,u-45-2
sw3293A-ms98-a-0030,104.856000,104.946000,and,B,sd,u-45-3
sw3293A-ms98-a-0030,104.946000,105.016000,the,I,sd,u-45-3
sw3293A-ms98-a-0030,105.016000,105.526000,stars,I,sd,u-45-3
sw3293A-ms98-a-0030,105.526000,105.596000,were,I,sd,u-45-3
sw3293A-ms98-a-0030,105.596000,105.866000,just,I,sd,u-45-3
sw3293A-ms98-a-0030,105.866000,106.186000,five,I,sd,u-45-3
sw3293A-ms98-a-0030,106.186000,106.376000,feet,I,sd,u-45-3
sw3293A-ms98-a-0030,106.376000,106.686000,above,I,sd,u-45-3
sw3293A-ms98-a-0030,106.686000,106.796000,you,I,sd,u-45-3
sw3293A-ms98-a-0030,106.796000,106.896000,you,B,sd,u-45-4
sw3293A-ms98-a-0030,106.896000,107.036000,know,I,sd,u-45-4
sw3293A-ms98-a-0030,107.036000,107.136000,they,I,sd,u-45-4
sw3293A-ms98-a-0030,107.136000,107.216000,were,I,sd,u-45-4
sw3293A-ms98-a-0030,107.216000,107.446000,just,I,sd,u-45-4
sw3293A-ms98-a-0030,107.446000,107.678625,right,I,sd,u-45-4
sw3293A-ms98-a-0030,107.678625,107.853625,there,I,sd,u-45-4
sw3293A-ms98-a-0030,108.219000,108.386000,and,B,sd,u-47-1
sw3293A-ms98-a-0030,108.386000,108.516000,it,I,sd,u-47-1
sw3293A-ms98-a-0030,108.516000,108.696000,was,I,sd,u-47-1
sw3293A-ms98-a-0030,108.696000,108.796000,the,I,sd,u-47-1
sw3293A-ms98-a-0030,108.796000,109.100750,most,I,sd,u-47-1
sw3293A-ms98-a-0031,109.268125,109.769500,bonding,I,sd,u-47-1
sw3293A-ms98-a-0031,109.769500,110.059625,most,I,sd,u-47-1
sw3293A-ms98-a-0031,110.059625,110.479625,wonderful,I,sd,u-47-1
sw3293A-ms98-a-0031,110.479625,110.839625,time,I,sd,u-47-1
sw3293A-ms98-a-0031,110.839625,110.929625,we,B,sd,u-47-2
sw3293A-ms98-a-0031,110.929625,111.309625,enjoyed,I,sd,u-47-2
sw3293A-ms98-a-0031,111.309625,111.419625,it,I,sd,u-47-2
sw3293A-ms98-a-0031,111.419625,111.549625,but,B,sd,u-47-3
sw3293A-ms98-a-0031,111.549625,111.859625,about_1,I,sd,u-47-3
sw3293A-ms98-a-0031,111.859625,111.939625,the,I,sd,u-47-3
sw3293A-ms98-a-0031,111.939625,112.429625,fourth,I,sd,u-47-3
sw3293A-ms98-a-0031,112.429625,112.874750,day,I,sd,u-47-3
sw3293A-ms98-a-0031,113.304125,113.472250,i,I,sd,u-47-3
sw3293A-ms98-a-0031,113.472250,113.688000,thought,I,sd,u-47-3
sw3293A-ms98-a-0031,113.688000,113.783375,if,I,sd,u-47-3
sw3293A-ms98-a-0031,113.783375,113.959375,i,I,sd,u-47-3
sw3293A-ms98-a-0031,113.959375,114.139625,don't,I,sd,u-47-3
sw3293A-ms98-a-0031,114.139625,114.279625,get,I,sd,u-47-3
sw3293A-ms98-a-0031,114.279625,114.349625,a,I,sd,u-47-3
sw3293A-ms98-a-0031,114.349625,114.689625,hot,I,sd,u-47-3
sw3293A-ms98-a-0031,114.689625,114.859625,tub,I,sd,u-47-3
sw3293A-ms98-a-0031,114.859625,114.969625,and,I,sd,u-47-3
sw3293A-ms98-a-0031,114.969625,115.189625,shave,B,+,u-49-1
sw3293A-ms98-a-0031,115.189625,115.359625,my,I,+,u-49-1
sw3293A-ms98-a-0031,115.359625,115.719625,legs,I,+,u-49-1
sw3293A-ms98-a-0031,115.719625,115.869625,i'm,I,+,u-49-1
sw3293A-ms98-a-0031,115.869625,116.119125,gonna,O,,
sw3293A-ms98-a-0031,116.119125,116.948750,[laughter-die],O,,
sw3293A-ms98-a-0031,116.948750,118.791375,[laughter],O,,
sw3293A-ms98-a-0031,118.791375,118.962000,[laughter-and],O,,
sw3293A-ms98-a-0031,118.962000,119.068500,[laughter-i],O,,
sw3293A-ms98-a-0031,119.068500,119.442000,[laughter-had],O,,
sw3293A-ms98-a-0032,119.900500,120.098750,i-,O,,
sw3293A-ms98-a-0032,120.098750,120.362875,i-,O,,
sw3293A-ms98-a-0032,120.362875,120.607375,[laughter],O,,
sw3293A-ms98-a-0032,120.607375,120.752375,i,B,+,u-51-1
sw3293A-ms98-a-0032,120.752375,120.910625,got,I,+,u-51-1
sw3293A-ms98-a-0032,120.910625,121.228375,enough,I,+,u-51-1
sw3293A-ms98-a-0032,121.228375,121.388375,of,I,+,u-51-1
sw3293A-ms98-a-0032,121.388375,121.528375,it,I,+,u-51-1
sw3293A-ms98-a-0032,121.528375,121.768375,right,I,+,u-51-1
sw3293A-ms98-a-0032,121.768375,122.078375,then,I,+,u-51-1
sw3293A-ms98-a-0032,122.078375,122.298375,so,B,sd,u-51-2
sw3293A-ms98-a-0032,122.298375,122.418375,when,I,sd,u-51-2
sw3293A-ms98-a-0032,122.418375,122.518375,we,I,sd,u-51-2
sw3293A-ms98-a-0032,122.518375,122.678375,can,I,sd,u-51-2
sw3293A-ms98-a-0032,122.678375,122.797500,go,I,sd,u-51-2
sw3293A-ms98-a-0032,122.797500,122.884125,to,I,sd,u-51-2
sw3293A-ms98-a-0032,122.884125,122.968375,a,I,sd,u-51-2
sw3293A-ms98-a-0032,122.968375,123.448375,cabin,I,sd,u-51-2
sw3293A-ms98-a-0032,123.448375,123.548375,as,I,sd,u-51-2
sw3293A-ms98-a-0032,123.548375,123.738375,long,I,sd,u-51-2
sw3293A-ms98-a-0032,123.738375,123.828375,as,I,sd,u-51-2
sw3293A-ms98-a-0032,123.828375,123.948375,we've,I,sd,u-51-2
sw3293A-ms98-a-0032,123.948375,124.148375,got,I,sd,u-51-2
sw3293A-ms98-a-0032,124.148375,124.448375,running,I,sd,u-51-2
sw3293A-ms98-a-0032,124.448375,124.778375,water,I,sd,u-51-2
sw3293A-ms98-a-0032,124.778375,125.106625,[laughter-i'm],O,,
sw3293A-ms98-a-0032,125.106625,125.302000,[laughter-a],O,,
sw3293A-ms98-a-0032,125.302000,125.498375,little,B,+,u-53-1
sw3293A-ms98-a-0032,125.498375,125.678375,bit,I,+,u-53-1
sw3293A-ms98-a-0032,125.678375,126.008375,better,I,+,u-53-1
sw3293A-ms98-a-0032,126.008375,126.274375,off,I,+,u-53-1
sw3293A-ms98-a-0034,129.979500,130.325750,[laughter-i],O,,
sw3293A-ms98-a-0034,130.325750,131.532625,[laughter-understand],O,,
sw3293A-ms98-a-0034,131.532625,131.673000,i,B,sd,u-57-1
sw3293A-ms98-a-0034,131.673000,132.034500,agree,I,sd,u-57-1
sw3293A-ms98-a-0034,132.034500,132.164500,with,I,sd,u-57-1
sw3293A-ms98-a-0034,132.164500,132.334500,him,I,sd,u-57-1
sw3293A-ms98-a-0034,132.334500,132.877375,too,I,sd,u-57-1
sw3293A-ms98-a-0036,137.459250,137.643375,well,B,ba,u-59-1
sw3293A-ms98-a-0036,137.643375,137.893375,that's,I,ba,u-59-1
sw3293A-ms98-a-0036,137.893375,138.226750,true,I,ba,u-59-1
sw3293A-ms98-a-0036,138.226750,138.791750,um-hum,B,b,u-61-1
sw3293A-ms98-a-0038,145.643875,146.180375,uh-huh,B,b,u-63-1
sw3293A-ms98-a-0040,148.473125,148.630625,well,B,%,u-65-1
sw3293A-ms98-a-0040,148.630625,148.873000,that,I,%,u-65-1
sw3293A-ms98-a-0040,148.873000,149.054125,that's,I,%,u-65-1
sw3293A-ms98-a-0040,149.054125,149.272625,[vocalized-noise],O,,
sw3293A-ms98-a-0040,149.272625,149.404125,and,B,sd,u-67-1
sw3293A-ms98-a-0040,149.404125,149.561500,they,I,sd,u-67-1
sw3293A-ms98-a-0040,149.561500,149.836500,can't,I,sd,u-67-1
sw3293A-ms98-a-0040,149.836500,150.344125,believe,I,sd,u-67-1
sw3293A-ms98-a-0040,150.344125,150.504125,that,I,sd,u-67-1
sw3293A-ms98-a-0040,150.504125,150.636375,they,I,sd,u-67-1
sw3293A-ms98-a-0040,150.636375,150.760625,could,I,sd,u-67-1
sw3293A-ms98-a-0040,150.760625,151.244125,survive,I,sd,u-67-1
sw3293A-ms98-a-0040,151.244125,151.384125,it,I,sd,u-67-1
sw3293A-ms98-a-0040,151.384125,151.504125,and,B,sd,u-67-2
sw3293A-ms98-a-0040,151.504125,151.644125,then,I,sd,u-67-2
sw3293A-ms98-a-0040,151.644125,151.884125,once,I,sd,u-67-2
sw3293A-ms98-a-0040,151.884125,152.014125,they're,I,sd,u-67-2
sw3293A-ms98-a-0040,152.014125,152.306375,there,I,sd,u-67-2
sw3293A-ms98-a-0040,152.306375,152.635125,they,B,+,u-69-1
sw3293A-ms98-a-0040,152.635125,152.797000,they,I,+,u-69-1
sw3293A-ms98-a-0040,152.797000,152.934125,think,I,+,u-69-1
sw3293A-ms98-a-0040,152.934125,153.044125,it's,I,+,u-69-1
sw3293A-ms98-a-0040,153.044125,153.254125,kind,I,+,u-69-1
sw3293A-ms98-a-0040,153.254125,153.314125,of,I,+,u-69-1
sw3293A-ms98-a-0040,153.314125,153.760500,cool,I,+,u-69-1
sw3293A-ms98-a-0041,154.942375,155.328750,yeah,B,b,u-71-1
sw3293A-ms98-a-0041,155.549625,155.862250,yeah,B,b,u-73-1
sw3293A-ms98-a-0041,156.193625,156.314125,and,B,sd,u-75-1
sw3293A-ms98-a-0041,156.314125,156.448250,we,I,sd,u-75-1
sw3293A-ms98-a-0041,156.448250,156.998250,hiked,I,sd,u-75-1
sw3293A-ms98-a-0041,156.998250,157.098250,we,I,sd,u-75-1
sw3293A-ms98-a-0041,157.098250,157.228250,would,I,sd,u-75-1
sw3293A-ms98-a-0041,157.228250,157.538250,hike,I,sd,u-75-1
sw3293A-ms98-a-0041,157.538250,157.668250,all,I,sd,u-75-1
sw3293A-ms98-a-0041,157.668250,157.838250,day,I,sd,u-75-1
sw3293A-ms98-a-0041,157.838250,158.033000,and,O,,
sw3293A-ms98-a-0041,158.364500,158.638250,mom,B,sd,u-77-1
sw3293A-ms98-a-0041,158.638250,158.828250,did,I,sd,u-77-1
sw3293A-ms98-a-0041,158.828250,158.958250,the,I,sd,u-77-1
sw3293A-ms98-a-0041,158.958250,159.268250,whole,I,sd,u-77-1
sw3293A-ms98-a-0041,159.268250,159.577875,uh,I,sd,u-77-1
sw3293A-ms98-a-0041,159.577875,159.768250,pork,I,sd,u-77-1
sw3293A-ms98-a-0041,159.768250,159.878250,and,I,sd,u-77-1
sw3293A-ms98-a-0041,159.878250,160.180625,beans,I,sd,u-77-1
sw3293A-ms98-a-0041,160.180625,160.474375,and,I,sd,u-77-1
sw3293A-ms98-a-0041,160.474375,160.628250,you,I,sd,u-77-1
sw3293A-ms98-a-0041,160.628250,160.788250,know,I,sd,u-77-1
sw3293A-ms98-a-0041,160.788250,160.868250,the,I,sd,u-77-1
sw3293A-ms98-a-0041,160.868250,161.098250,s[lice]-,I,sd,u-77-1
sw3293A-ms98-a-0041,161.098250,161.388250,slice,I,sd,u-77-1
sw3293A-ms98-a-0041,161.388250,161.458250,the,I,sd,u-77-1
sw3293A-ms98-a-0041,161.458250,161.938250,potatoes,I,sd,u-77-1
sw3293A-ms98-a-0041,161.938250,162.068250,and,I,sd,u-77-1
sw3293A-ms98-a-0041,162.068250,162.318250,fry,I,sd,u-77-1
sw3293A-ms98-a-0041,162.318250,162.438250,them_1,I,sd,u-77-1
sw3293A-ms98-a-0041,162.438250,162.968250,outside,I,sd,u-77-1
sw3293A-ms98-a-0041,162.968250,163.170250,and,I,sd,u-77-1
sw3293A-ms98-a-0041,163.626000,163.928250,all,B,+,u-79-1
sw3293A-ms98-a-0041,163.928250,164.008250,of,I,+,u-79-1
sw3293A-ms98-a-0041,164.008250,164.098250,the,I,+,u-79-1
sw3293A-ms98-a-0041,164.098250,164.248250,little,I,+,u-79-1
sw3293A-ms98-a-0041,164.248250,164.608250,stuff,I,+,u-79-1
sw3293A-ms98-a-0041,164.608250,164.738250,that,I,+,u-79-1
sw3293A-ms98-a-0041,164.738250,164.938250,we,I,+,u-79-1
sw3293A-ms98-a-0041,164.938250,165.128250,just,I,+,u-79-1
sw3293A-ms98-a-0041,165.128250,165.258250,were,I,+,u-79-1
sw3293A-ms98-a-0041,165.258250,165.448250,so,I,+,u-79-1
sw3293A-ms98-a-0041,165.448250,165.828250,amazed,I,+,u-79-1
sw3293A-ms98-a-0041,165.828250,165.938250,she,I,+,u-79-1
sw3293A-ms98-a-0041,165.938250,166.118250,knew,I,+,u-79-1
sw3293A-ms98-a-0041,166.118250,166.307500,how,I,+,u-79-1
sw3293A-ms98-a-0041,166.307500,166.413000,to,I,+,u-79-1
sw3293A-ms98-a-0041,166.413000,167.029000,[laughter-do],O,,
sw3293A-ms98-a-0041,167.029000,167.130750,[laughter-you],O,,
sw3293A-ms98-a-0041,167.130750,167.395125,[laughter-know],O,,
sw3293A-ms98-a-0041,167.395125,167.660625,couldn't,B,sd,u-79-2
sw3293A-ms98-a-0041,167.660625,168.618250,believe,I,sd,u-79-2
sw3293A-ms98-a-0043,171.737500,172.117500,oh,B,b,u-81-1
sw3293A-ms98-a-0043,172.117500,172.476500,yeah,I,b,u-81-1
sw3293A-ms98-a-0043,172.476500,172.657250,with,B,^2,u-81-2
sw3293A-ms98-a-0043,172.657250,173.188500,bacon,I,^2,u-81-2
sw3293A-ms98-a-0043,173.188500,173.576375,oh,B,b,u-83-1
sw3293A-ms98-a-0043,173.576375,174.271125,yeah,I,b,u-83-1
sw3293A-ms98-a-0045,176.245125,176.455125,and,B,sd,u-85-1
sw3293A-ms98-a-0045,176.455125,176.695125,and,I,sd,u-85-1
sw3293A-ms98-a-0045,176.695125,177.005125,daddy,I,sd,u-85-1
sw3293A-ms98-a-0045,177.005125,177.145125,would,I,sd,u-85-1
sw3293A-ms98-a-0045,177.145125,177.405125,always,I,sd,u-85-1
sw3293A-ms98-a-0045,177.405125,177.575125,try,I,sd,u-85-1
sw3293A-ms98-a-0045,177.575125,177.675125,to,I,sd,u-85-1
sw3293A-ms98-a-0045,177.675125,177.995125,prove,I,sd,u-85-1
sw3293A-ms98-a-0045,177.995125,178.085125,he,I,sd,u-85-1
sw3293A-ms98-a-0045,178.085125,178.205125,could,I,sd,u-85-1
sw3293A-ms98-a-0045,178.205125,178.535125,catch,I,sd,u-85-1
