sw4159A-ms98-a-0001,0.330000,0.530000,okay,B,o,u-1-1
sw4159A-ms98-a-0046,231.051250,231.181250,but,B,sv,u-53-1
sw4159A-ms98-a-0046,231.181250,231.281250,in,I,sv,u-53-1
sw4159A-ms98-a-0046,231.281250,231.531250,some,I,sv,u-53-1
sw4159A-ms98-a-0046,231.531250,231.941250,instances,I,sv,u-53-1
sw4159A-ms98-a-0046,231.941250,232.051250,you're,I,sv,u-53-1
sw4159A-ms98-a-0046,232.051250,232.171250,going,I,sv,u-53-1
sw4159A-ms98-a-0046,232.171250,232.241250,to,I,sv,u-53-1
sw4159A-ms98-a-0046,232.241250,232.471250,put,I,sv,u-53-1
sw4159A-ms98-a-0046,232.471250,232.861250,companies,I,sv,u-53-1
sw4159A-ms98-a-0046,232.861250,232.981250,out,I,sv,u-53-1
sw4159A-ms98-a-0046,232.981250,233.061250,of,I,sv,u-53-1
sw4159A-ms98-a-0046,233.061250,233.631250,business,I,sv,u-53-1
sw4159A-ms98-a-0046,233.631250,234.037875,by,I,sv,u-53-1
sw4159A-ms98-a-0046,234.321250,234.631250,taking,I,sv,u-53-1
sw4159A-ms98-a-0046,234.631250,234.811250,that,I,sv,u-53-1
sw4159A-ms98-a-0046,234.811250,235.231250,stance,I,sv,u-53-1
sw4159A-ms98-a-0046,235.231250,235.311250,if,I,sv,u-53-1
sw4159A-ms98-a-0046,235.311250,235.401250,they,I,sv,u-53-1
sw4159A-ms98-a-0046,235.401250,235.491250,have,I,sv,u-53-1
sw4159A-ms98-a-0046,235.491250,235.601250,to,I,sv,u-53-1
sw4159A-ms98-a-0046,235.601250,235.811250,take,I,sv,u-53-1
sw4159A-ms98-a-0046,235.811250,235.881250,it,I,sv,u-53-1
sw4159A-ms98-a-0046,235.881250,235.961250,out,I,sv,u-53-1
sw4159A-ms98-a-0046,235.961250,236.031250,of,I,sv,u-53-1
sw4159A-ms98-a-0046,236.031250,236.181250,their,I,sv,u-53-1
sw4159A-ms98-a-0046,236.181250,236.281250,own,I,sv,u-53-1
sw4159A-ms98-a-0046,236.281250,236.671250,retained,I,sv,u-53-1
sw4159A-ms98-a-0046,236.671250,237.211250,earnings,I,sv,u-53-1
sw4159A-ms98-a-0048,260.808750,261.000875,okay_1,O,,
sw4159A-ms98-a-0049,261.591375,261.825250,for,B,%,u-57-1
sw4159A-ms98-a-0049,261.825250,261.985625,oh,I,%,u-57-1
sw4159A-ms98-a-0049,261.985625,262.193000,[vocalized-noise],O,,
sw4159A-ms98-a-0051,264.850500,265.210500,um-hum,B,b,u-59-1
sw4159A-ms98-a-0053,271.788875,272.142125,um-hum,B,b^r,u-61-1
sw4159A-ms98-a-0055,274.103250,274.373000,right,B,b,u-63-1
sw4159A-ms98-a-0055,274.373000,274.516125,they,O,,
sw4159A-ms98-a-0055,274.516125,274.640625,don't,O,,
sw4159A-ms98-a-0057,278.508875,278.738875,hm,O,,
sw4159A-ms98-a-0059,295.302250,295.692250,sure,B,b,u-67-1
sw4159A-ms98-a-0060,296.704625,297.056125,okay_1,O,,
