sw3072B-ms98-a-0001,0.020000,0.691750,okay,B,o,u-1-1
sw3072B-ms98-a-0009,24.651375,24.811375,The,B,sd,u-11-2
sw3072B-ms98-a-0009,24.811375,25.111375,only,I,sd,u-11-2
sw3072B-ms98-a-0009,25.111375,25.341375,thing,I,sd,u-11-2
sw3072B-ms98-a-0009,25.341375,25.491375,that,I,sd,u-11-2
sw3072B-ms98-a-0009,25.491375,25.861375,i,I,sd,u-11-2
sw3072B-ms98-a-0009,25.861375,26.011375,i,I,sd,u-11-2
sw3072B-ms98-a-0009,26.011375,26.661375,visited,I,sd,u-11-2
sw3072B-ms98-a-0009,26.661375,26.945750,that,I,sd,u-11-2
sw3072B-ms98-a-0009,27.103875,27.231375,you,I,sd,u-11-2
sw3072B-ms98-a-0009,27.231375,27.461375,know,I,sd,u-11-2
sw3072B-ms98-a-0009,27.461375,27.641375,is,I,sd,u-11-2
sw3072B-ms98-a-0009,28.131375,28.401375,quite,I,sd,u-11-2
sw3072B-ms98-a-0009,28.401375,28.451375,a,I,sd,u-11-2
sw3072B-ms98-a-0009,28.451375,28.841375,tourist,I,sd,u-11-2
sw3072B-ms98-a-0009,28.841375,29.161375,spot,I,sd,u-11-2
sw3072B-ms98-a-0009,29.161375,29.411375,is,I,sd,u-11-2
sw3072B-ms98-a-0009,29.411375,29.891375,Cancun,I,sd,u-11-2
sw3072B-ms98-a-0009,29.891375,30.581375,Mexico,I,sd,u-11-2
sw3072B-ms98-a-0010,31.834875,32.054875,and,B,sv,u-13-1
sw3072B-ms98-a-0010,32.054875,32.234875,that,I,sv,u-13-1
sw3072B-ms98-a-0010,32.234875,32.474875,was,I,sv,u-13-1
sw3072B-ms98-a-0010,32.474875,32.644875,real,I,sv,u-13-1
sw3072B-ms98-a-0010,32.644875,33.304875,nice,I,sv,u-13-1
sw3072B-ms98-a-0010,33.304875,33.664875,uh,I,sv,u-13-1
sw3072B-ms98-a-0011,35.319125,35.725250,uh,O,,
sw3072B-ms98-a-0011,35.725250,36.149250,no,B,nn,u-15-1
sw3072B-ms98-a-0011,36.149250,36.349250,we,B,sd^e,u-15-2
sw3072B-ms98-a-0011,36.349250,36.589250,just,I,sd^e,u-15-2
sw3072B-ms98-a-0011,36.589250,36.839250,kind,I,sd^e,u-15-2
sw3072B-ms98-a-0011,36.839250,36.949250,of,I,sd^e,u-15-2
sw3072B-ms98-a-0011,36.949250,37.249250,walked,I,sd^e,u-15-2
sw3072B-ms98-a-0011,37.249250,37.319250,the,I,sd^e,u-15-2
sw3072B-ms98-a-0011,37.319250,38.029250,beaches,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.029250,38.489250,and,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.489250,38.699250,looked,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.699250,38.789250,at,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.789250,38.929250,all,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.929250,38.999250,the,I,sd^e,u-15-2
sw3072B-ms98-a-0011,38.999250,39.609250,beautiful,I,sd^e,u-15-2
sw3072B-ms98-a-0011,39.609250,40.099250,scenery,I,sd^e,u-15-2
sw3072B-ms98-a-0011,40.099250,40.499250,there,I,sd^e,u-15-2
sw3072B-ms98-a-0012,42.136625,42.466625,yeah,B,b,u-17-1
sw3072B-ms98-a-0012,42.466625,42.576625,and,B,sd,u-17-2
sw3072B-ms98-a-0012,42.576625,42.766625,just,I,sd,u-17-2
sw3072B-ms98-a-0012,42.766625,42.996625,kind,I,sd,u-17-2
sw3072B-ms98-a-0012,42.996625,43.066625,of,I,sd,u-17-2
sw3072B-ms98-a-0012,43.066625,43.786625,relaxed,I,sd,u-17-2
sw3072B-ms98-a-0012,43.786625,44.096625,and,I,sd,u-17-2
sw3072B-ms98-a-0013,44.887750,45.457750,unwound,I,sd,u-17-2
sw3072B-ms98-a-0013,45.457750,45.487750,a,I,sd,u-17-2
sw3072B-ms98-a-0013,45.487750,45.757750,little,I,sd,u-17-2
sw3072B-ms98-a-0013,45.757750,45.987750,bit,I,sd,u-17-2
sw3072B-ms98-a-0013,46.197750,46.450000,from,B,+,u-19-1
sw3072B-ms98-a-0013,46.819125,46.977750,our,I,+,u-19-1
sw3072B-ms98-a-0013,46.977750,47.337750,daily,I,+,u-19-1
sw3072B-ms98-a-0013,47.337750,47.997750,routine,I,+,u-19-1
sw3072B-ms98-a-0014,48.727375,49.107375,huh,B,b,u-21-1
sw3072B-ms98-a-0016,55.999000,56.468500,uh-huh,B,b,u-23-1
sw3072B-ms98-a-0018,58.318750,58.948750,yes,B,b,u-25-1
sw3072B-ms98-a-0020,66.204750,66.335875,oh,B,ba,u-27-1
sw3072B-ms98-a-0020,66.335875,66.605875,that's,I,ba,u-27-1
sw3072B-ms98-a-0020,66.605875,66.915875,always,I,ba,u-27-1
sw3072B-ms98-a-0020,66.915875,67.485875,refreshing,I,ba,u-27-1
sw3072B-ms98-a-0020,67.485875,67.545875,to,I,ba,u-27-1
sw3072B-ms98-a-0020,67.545875,67.705875,get,I,ba,u-27-1
sw3072B-ms98-a-0020,67.705875,67.965875,away,I,ba,u-27-1
sw3072B-ms98-a-0020,67.965875,68.245875,from,I,ba,u-27-1
sw3072B-ms98-a-0022,71.248125,71.438125,oh,B,ba,u-29-1
sw3072B-ms98-a-0022,71.438125,71.588125,well,I,ba,u-29-1
sw3072B-ms98-a-0022,71.588125,71.918125,that's,I,ba,u-29-1
sw3072B-ms98-a-0022,71.918125,72.338125,nice,I,ba,u-29-1
sw3072B-ms98-a-0022,72.338125,73.018125,yeah,B,b,u-31-1
sw3072B-ms98-a-0024,83.085875,83.245875,well,B,sd,u-33-1
sw3072B-ms98-a-0024,83.245875,83.625875,my,I,sd,u-33-1
sw3072B-ms98-a-0024,83.625875,83.875875,uh,I,sd,u-33-1
sw3072B-ms98-a-0024,83.875875,84.235875,my,I,sd,u-33-1
sw3072B-ms98-a-0024,84.235875,84.675875,middle,I,sd,u-33-1
sw3072B-ms98-a-0024,84.675875,85.055875,daughter,I,sd,u-33-1
sw3072B-ms98-a-0024,85.055875,85.225875,and,I,sd,u-33-1
sw3072B-ms98-a-0024,85.225875,85.395875,her,I,sd,u-33-1
sw3072B-ms98-a-0024,85.395875,85.765875,husband,I,sd,u-33-1
sw3072B-ms98-a-0024,85.765875,85.905875,have,I,sd,u-33-1
sw3072B-ms98-a-0024,85.905875,86.125875,just,I,sd,u-33-1
sw3072B-ms98-a-0024,86.125875,86.435875,taken,I,sd,u-33-1
sw3072B-ms98-a-0024,86.435875,86.575875,up,I,sd,u-33-1
sw3072B-ms98-a-0024,86.575875,86.665875,a,I,sd,u-33-1
sw3072B-ms98-a-0024,86.665875,86.865875,new,I,sd,u-33-1
sw3072B-ms98-a-0024,86.865875,87.445875,activity,I,sd,u-33-1
sw3072B-ms98-a-0024,87.445875,87.605875,and,B,sd,u-33-2
sw3072B-ms98-a-0024,87.605875,87.825875,that's,I,sd,u-33-2
sw3072B-ms98-a-0024,87.825875,88.475875,canoeing,I,sd,u-33-2
sw3072B-ms98-a-0025,89.360500,89.810500,and,B,sd,u-35-1
sw3072B-ms98-a-0025,89.810500,89.920500,uh,I,sd,u-35-1
sw3072B-ms98-a-0025,89.920500,90.110500,they've,I,sd,u-35-1
sw3072B-ms98-a-0025,90.110500,90.290500,been,I,sd,u-35-1
sw3072B-ms98-a-0025,90.290500,90.360500,to,I,sd,u-35-1
sw3072B-ms98-a-0025,90.360500,90.470500,the,I,sd,u-35-1
sw3072B-ms98-a-0025,90.470500,90.970500,Guadalupe,I,sd,u-35-1
sw3072B-ms98-a-0025,90.970500,91.510500,River,I,sd,u-35-1
sw3072B-ms98-a-0025,91.510500,91.730500,and,B,sd,u-35-2
sw3072B-ms98-a-0025,91.730500,91.980500,they,I,sd,u-35-2
sw3072B-ms98-a-0025,91.980500,92.620500,also,I,sd,u-35-2
sw3072B-ms98-a-0025,92.620500,92.940500,uh,I,sd,u-35-2
sw3072B-ms98-a-0026,94.109750,94.289750,uh,I,sd,u-35-2
sw3072B-ms98-a-0026,94.289750,94.539750,have,I,sd,u-35-2
sw3072B-ms98-a-0026,94.619750,94.939750,been,I,sd,u-35-2
sw3072B-ms98-a-0026,94.939750,95.219750,to,I,sd,u-35-2
sw3072B-ms98-a-0026,95.219750,95.779750,uh,I,sd,u-35-2
sw3072B-ms98-a-0026,95.779750,95.849750,i,I,sd,u-35-2
sw3072B-ms98-a-0026,95.849750,96.189750,guess,I,sd,u-35-2
sw3072B-ms98-a-0026,96.189750,97.009750,Colorado,I,sd,u-35-2
sw3072B-ms98-a-0026,97.009750,97.219750,and,B,sd,u-35-3
sw3072B-ms98-a-0026,97.219750,97.429750,they've,I,sd,u-35-3
sw3072B-ms98-a-0026,97.429750,97.729750,really,I,sd,u-35-3
sw3072B-ms98-a-0026,97.729750,98.269750,enjoyed,I,sd,u-35-3
sw3072B-ms98-a-0026,98.269750,98.499750,it,I,sd,u-35-3
sw3072B-ms98-a-0026,98.789750,99.019750,it's,B,sd,u-37-1
sw3072B-ms98-a-0026,99.019750,99.169750,a,I,sd,u-37-1
sw3072B-ms98-a-0026,99.169750,99.439750,whole,I,sd,u-37-1
sw3072B-ms98-a-0026,99.439750,99.769750,new,I,sd,u-37-1
sw3072B-ms98-a-0028,102.658125,103.128125,uh-huh,B,b,u-39-1
sw3072B-ms98-a-0030,105.433000,105.873000,huh,I,b,u-39-1
sw3072B-ms98-a-0032,122.056000,122.576000,sure,B,b,u-43-1
sw3072B-ms98-a-0033,123.644750,123.934750,uh-huh,B,b,u-45-1
sw3072B-ms98-a-0035,134.295750,134.395750,oh,B,ba,u-47-1
sw3072B-ms98-a-0035,134.395750,134.715750,that's,I,ba,u-47-1
sw3072B-ms98-a-0035,134.715750,135.124125,neat,I,ba,u-47-1
sw3072B-ms98-a-0037,136.835875,137.445875,sure,B,b,u-49-1
sw3072B-ms98-a-0039,141.065375,141.455375,uh-huh,B,b,u-51-1
sw3072B-ms98-a-0041,145.913375,146.073375,well,B,sv,u-53-1
sw3072B-ms98-a-0041,146.073375,146.233375,you,I,sv,u-53-1
sw3072B-ms98-a-0041,146.233375,146.403375,learn,I,sv,u-53-1
sw3072B-ms98-a-0041,146.403375,146.463375,a,I,sv,u-53-1
sw3072B-ms98-a-0041,146.463375,146.683375,lot,I,sv,u-53-1
sw3072B-ms98-a-0041,146.683375,147.013375,of,I,sv,u-53-1
sw3072B-ms98-a-0041,147.013375,147.443375,um,I,sv,u-53-1
sw3072B-ms98-a-0041,147.443375,148.053375,skills,I,sv,u-53-1
sw3072B-ms98-a-0041,148.053375,148.463375,too,I,sv,u-53-1
sw3072B-ms98-a-0041,148.463375,148.703375,and,B,sv,u-53-2
sw3072B-ms98-a-0042,149.451750,149.534000,i,I,sv,u-53-2
sw3072B-ms98-a-0042,149.534000,149.741750,think,I,sv,u-53-2
sw3072B-ms98-a-0042,149.741750,149.861750,you're,I,sv,u-53-2
sw3072B-ms98-a-0042,149.861750,150.021750,more,I,sv,u-53-2
sw3072B-ms98-a-0042,150.021750,150.551750,receptive,I,sv,u-53-2
sw3072B-ms98-a-0042,150.551750,150.711750,when,I,sv,u-53-2
sw3072B-ms98-a-0042,150.711750,150.801750,you're,I,sv,u-53-2
sw3072B-ms98-a-0042,150.801750,151.161750,younger,I,sv,u-53-2
sw3072B-ms98-a-0042,151.161750,151.361750,than,I,sv,u-53-2
sw3072B-ms98-a-0042,151.361750,151.531750,when,I,sv,u-53-2
sw3072B-ms98-a-0042,151.531750,151.691750,you're,I,sv,u-53-2
sw3072B-ms98-a-0042,151.691750,152.131750,older,I,sv,u-53-2
sw3072B-ms98-a-0042,152.131750,152.271750,to,I,sv,u-53-2
sw3072B-ms98-a-0042,152.271750,152.551750,learn,I,sv,u-53-2
sw3072B-ms98-a-0042,152.551750,152.701750,new,I,sv,u-53-2
sw3072B-ms98-a-0042,152.701750,153.251750,skills,I,sv,u-53-2
sw3072B-ms98-a-0042,153.251750,153.381750,and,B,sv,u-55-1
sw3072B-ms98-a-0042,153.381750,153.481875,i,I,sv,u-55-1
sw3072B-ms98-a-0042,153.481875,153.751750,think,I,sv,u-55-1
sw3072B-ms98-a-0042,153.751750,153.954625,they,I,sv,u-55-1
sw3072B-ms98-a-0042,153.954625,154.431750,really,I,sv,u-55-1
sw3072B-ms98-a-0042,155.251750,155.351750,it,I,sv,u-55-1
sw3072B-ms98-a-0042,155.351750,155.621750,really,I,sv,u-55-1
sw3072B-ms98-a-0042,155.621750,155.891750,pen[etrates]-,I,sv,u-55-1
sw3072B-ms98-a-0042,156.001750,156.691750,penetrates,I,sv,u-55-1
sw3072B-ms98-a-0042,156.691750,156.861750,in,I,sv,u-55-1
sw3072B-ms98-a-0042,156.861750,157.021750,your,I,sv,u-55-1
sw3072B-ms98-a-0042,157.021750,157.481750,memory,I,sv,u-55-1
sw3072B-ms98-a-0042,157.671750,157.761750,you,I,sv,u-55-1
sw3072B-ms98-a-0042,157.761750,157.991750,know,I,sv,u-55-1
sw3072B-ms98-a-0042,157.991750,158.211750,what,I,sv,u-55-1
sw3072B-ms98-a-0042,158.211750,158.311750,to,I,sv,u-55-1
sw3072B-ms98-a-0042,158.311750,158.491750,do,I,sv,u-55-1
sw3072B-ms98-a-0042,158.491750,158.871750,because,I,sv,u-55-1
sw3072B-ms98-a-0042,158.871750,158.981750,you,I,sv,u-55-1
sw3072B-ms98-a-0042,158.981750,159.241750,really,I,sv,u-55-1
sw3072B-ms98-a-0042,159.241750,159.391750,have,I,sv,u-55-1
sw3072B-ms98-a-0042,159.391750,159.441750,a,I,sv,u-55-1
sw3072B-ms98-a-0042,159.441750,159.681750,great,I,sv,u-55-1
sw3072B-ms98-a-0042,159.681750,160.101750,interest,I,sv,u-55-1
sw3072B-ms98-a-0042,160.101750,160.251750,in,I,sv,u-55-1
sw3072B-ms98-a-0042,160.251750,160.451750,it,I,sv,u-55-1
sw3072B-ms98-a-0043,160.990125,161.160125,because,B,+,u-57-1
sw3072B-ms98-a-0043,161.160125,161.320125,it's,I,+,u-57-1
sw3072B-ms98-a-0043,161.320125,161.680125,something,I,+,u-57-1
sw3072B-ms98-a-0043,161.680125,161.790125,you,I,+,u-57-1
sw3072B-ms98-a-0043,161.790125,162.080125,weren't,I,+,u-57-1
sw3072B-ms98-a-0043,162.080125,162.430125,forced,I,+,u-57-1
sw3072B-ms98-a-0043,162.430125,162.520125,to,I,+,u-57-1
sw3072B-ms98-a-0043,162.520125,162.790125,do,I,+,u-57-1
sw3072B-ms98-a-0043,162.790125,164.140125,[laughter],O,,
sw3072B-ms98-a-0044,164.730000,164.900000,so,B,sv,u-59-1
sw3072B-ms98-a-0044,164.900000,165.010000,you,I,sv,u-59-1
sw3072B-ms98-a-0044,165.010000,165.230000,have,I,sv,u-59-1
sw3072B-ms98-a-0044,165.230000,165.480000,kind,I,sv,u-59-1
sw3072B-ms98-a-0044,165.480000,165.560000,of,I,sv,u-59-1
sw3072B-ms98-a-0044,165.560000,165.610000,a,I,sv,u-59-1
sw3072B-ms98-a-0044,165.610000,166.420000,relaxed,I,sv,u-59-1
sw3072B-ms98-a-0044,166.810000,167.080000,mode,I,sv,u-59-1
sw3072B-ms98-a-0044,167.080000,167.230000,of,I,sv,u-59-1
sw3072B-ms98-a-0044,167.230000,167.715125,learning,I,sv,u-59-1
sw3072B-ms98-a-0044,168.530000,168.760000,and,B,sv,u-61-1
sw3072B-ms98-a-0044,168.760000,168.850000,you're,I,sv,u-61-1
sw3072B-ms98-a-0044,168.850000,169.030000,more,I,sv,u-61-1
sw3072B-ms98-a-0044,169.030000,169.570000,receptive,I,sv,u-61-1
sw3072B-ms98-a-0046,176.592875,176.952875,uh-huh,B,b,u-63-1
sw3072B-ms98-a-0048,179.587125,179.737125,oh,B,ba,u-65-1
sw3072B-ms98-a-0048,179.737125,180.007125,that's,I,ba,u-65-1
sw3072B-ms98-a-0048,180.007125,180.523000,exciting,I,ba,u-65-1
sw3072B-ms98-a-0049,181.452625,181.862625,uh-huh,B,b,u-67-1
sw3072B-ms98-a-0051,186.768250,187.158250,uh-huh,B,b^r,u-69-1
sw3072B-ms98-a-0053,207.522000,208.035500,uh-huh,B,b,u-71-1
sw3072B-ms98-a-0054,209.251250,209.591250,well,B,sd,u-73-1
sw3072B-ms98-a-0054,209.591250,209.711250,i,I,sd,u-73-1
sw3072B-ms98-a-0054,209.711250,209.961250,had,I,sd,u-73-1
sw3072B-ms98-a-0054,209.961250,210.001250,a,I,sd,u-73-1
sw3072B-ms98-a-0054,210.001250,210.421250,friend,I,sd,u-73-1
sw3072B-ms98-a-0054,210.421250,210.831250,that,I,sd,u-73-1
sw3072B-ms98-a-0054,210.831250,211.111250,uh,I,sd,u-73-1
sw3072B-ms98-a-0054,211.111250,211.671250,visited,I,sd,u-73-1
sw3072B-ms98-a-0054,211.671250,212.071250,England,I,sd,u-73-1
sw3072B-ms98-a-0054,212.071250,212.373125,not,I,sd,u-73-1
sw3072B-ms98-a-0055,213.249875,213.459875,well,I,sd,u-73-1
sw3072B-ms98-a-0055,213.459875,213.549875,i,I,sd,u-73-1
sw3072B-ms98-a-0055,213.549875,213.909875,think,I,sd,u-73-1
sw3072B-ms98-a-0055,213.909875,214.099875,it's,I,sd,u-73-1
sw3072B-ms98-a-0055,214.099875,214.279875,been,I,sd,u-73-1
sw3072B-ms98-a-0055,214.279875,214.639875,probably,I,sd,u-73-1
sw3072B-ms98-a-0055,214.639875,214.879875,two,I,sd,u-73-1
sw3072B-ms98-a-0055,214.879875,215.199875,years,I,sd,u-73-1
sw3072B-ms98-a-0055,215.199875,215.389875,now,I,sd,u-73-1
sw3072B-ms98-a-0055,215.389875,215.609875,but,B,sd,u-73-2
sw3072B-ms98-a-0055,215.929875,216.339875,that's,I,sd,u-73-2
sw3072B-ms98-a-0055,216.339875,216.659875,her,I,sd,u-73-2
sw3072B-ms98-a-0055,216.659875,217.109875,next,I,sd,u-73-2
sw3072B-ms98-a-0055,217.109875,217.569875,goal,I,sd,u-73-2
sw3072B-ms98-a-0055,217.569875,217.699875,and,I,sd,u-73-2
sw3072B-ms98-a-0055,217.699875,217.939875,she,I,sd,u-73-2
sw3072B-ms98-a-0055,218.439875,218.629875,can,I,sd,u-73-2
sw3072B-ms98-a-0055,218.629875,218.789875,do,I,sd,u-73-2
sw3072B-ms98-a-0055,218.789875,218.939875,it,I,sd,u-73-2
sw3072B-ms98-a-0055,218.939875,219.069875,is,I,sd,u-73-2
sw3072B-ms98-a-0055,219.069875,219.219875,go,I,sd,u-73-2
sw3072B-ms98-a-0055,219.219875,219.547625,back,I,sd,u-73-2
sw3072B-ms98-a-0055,219.547625,219.713375,to,I,sd,u-73-2
sw3072B-ms98-a-0055,219.713375,220.139875,England,I,sd,u-73-2
sw3072B-ms98-a-0055,220.139875,220.469875,because,B,sd,u-73-3
sw3072B-ms98-a-0055,220.469875,220.759875,she,I,sd,u-73-3
sw3072B-ms98-a-0055,220.759875,221.159875,really,I,sd,u-73-3
sw3072B-ms98-a-0056,222.619125,222.839125,has,I,sd,u-73-3
sw3072B-ms98-a-0056,222.839125,222.919125,a,I,sd,u-73-3
sw3072B-ms98-a-0056,222.919125,223.169125,great,I,sd,u-73-3
sw3072B-ms98-a-0056,223.169125,223.599125,desire,I,sd,u-73-3
sw3072B-ms98-a-0056,223.599125,223.719125,to,I,sd,u-73-3
sw3072B-ms98-a-0056,223.719125,223.909125,do,I,sd,u-73-3
sw3072B-ms98-a-0056,223.909125,224.179125,that,I,sd,u-73-3
sw3072B-ms98-a-0056,224.179125,224.609125,because,B,sd,u-73-4
sw3072B-ms98-a-0056,224.609125,224.749125,the,I,sd,u-73-4
sw3072B-ms98-a-0056,224.749125,225.029125,love,I,sd,u-73-4
sw3072B-ms98-a-0056,225.029125,225.209125,that,I,sd,u-73-4
sw3072B-ms98-a-0056,225.209125,225.739125,she,I,sd,u-73-4
sw3072B-ms98-a-0056,225.739125,226.168750,um,I,sd,u-73-4
sw3072B-ms98-a-0056,226.549125,226.899125,has,I,sd,u-73-4
sw3072B-ms98-a-0056,226.899125,227.149125,for,I,sd,u-73-4
sw3072B-ms98-a-0056,227.149125,227.249125,it,I,sd,u-73-4
sw3072B-ms98-a-0056,227.249125,227.499500,now,I,sd,u-73-4
sw3072B-ms98-a-0056,227.627500,227.939125,after,I,sd,u-73-4
sw3072B-ms98-a-0056,227.939125,228.379125,visiting,I,sd,u-73-4
sw3072B-ms98-a-0056,228.379125,228.519125,it,I,sd,u-73-4
sw3072B-ms98-a-0058,230.488500,230.910750,uh-huh,B,b,u-75-1
sw3072B-ms98-a-0060,238.643000,239.053000,uh-huh,B,b,u-77-1
sw3072B-ms98-a-0060,239.353000,239.733000,uh-huh,B,b^r,u-77-2
sw3072B-ms98-a-0062,251.081625,251.541625,uh-huh,B,b,u-79-1
sw3072B-ms98-a-0062,251.751625,252.061625,uh-huh,B,b^r,u-79-2
sw3072B-ms98-a-0063,253.609750,253.799750,do,B,^2,u-81-1
sw3072B-ms98-a-0063,253.799750,253.999750,your,I,^2,u-81-1
sw3072B-ms98-a-0063,253.999750,254.149750,own,I,^2,u-81-1
sw3072B-ms98-a-0063,254.149750,254.585875,thing,I,^2,u-81-1
sw3072B-ms98-a-0064,255.380000,255.886750,yeah,B,b,u-83-1
sw3072B-ms98-a-0066,261.436375,261.816375,uh-huh,B,b,u-85-1
sw3072B-ms98-a-0068,266.114125,266.414125,that's,B,ba,u-87-1
sw3072B-ms98-a-0068,266.414125,266.984125,wonderful,I,ba,u-87-1
sw3072B-ms98-a-0069,267.851125,268.011125,there's,B,sv,u-87-2
sw3072B-ms98-a-0069,268.011125,268.071125,a,I,sv,u-87-2
sw3072B-ms98-a-0069,268.071125,268.351125,lot,I,sv,u-87-2
sw3072B-ms98-a-0069,268.351125,268.561125,out,I,sv,u-87-2
sw3072B-ms98-a-0069,268.561125,268.741125,there,I,sv,u-87-2
sw3072B-ms98-a-0069,268.741125,268.861125,to,I,sv,u-87-2
sw3072B-ms98-a-0069,268.861125,269.341125,see,I,sv,u-87-2
sw3072B-ms98-a-0069,269.341125,269.491125,i'll,B,ba,u-89-1
sw3072B-ms98-a-0069,269.491125,269.998125,say,I,ba,u-89-1
sw3072B-ms98-a-0071,276.790625,276.970625,well,B,sd,u-91-1
sw3072B-ms98-a-0071,276.970625,277.180625,i,I,sd,u-91-1
sw3072B-ms98-a-0071,277.180625,277.400625,lived,I,sd,u-91-1
sw3072B-ms98-a-0071,277.400625,277.910625,across,I,sd,u-91-1
sw3072B-ms98-a-0071,277.910625,277.990625,the,I,sd,u-91-1
sw3072B-ms98-a-0071,277.990625,278.340625,street,I,sd,u-91-1
sw3072B-ms98-a-0071,278.340625,278.770625,almost,I,sd,u-91-1
sw3072B-ms98-a-0071,278.770625,278.990625,from,I,sd,u-91-1
sw3072B-ms98-a-0071,278.990625,279.984250,[laughter-Canada],O,,
sw3072B-ms98-a-0072,280.781500,281.011500,so,B,sv,u-93-1
sw3072B-ms98-a-0072,281.011500,281.261500,that,I,sv,u-93-1
sw3072B-ms98-a-0072,281.261500,281.481500,was,I,sv,u-93-1
sw3072B-ms98-a-0072,281.801500,282.021500,that,I,sv,u-93-1
sw3072B-ms98-a-0072,282.291500,282.571500,that's,I,sv,u-93-1
sw3072B-ms98-a-0072,282.571500,282.621500,a,I,sv,u-93-1
sw3072B-ms98-a-0072,282.621500,282.871500,nice,I,sv,u-93-1
sw3072B-ms98-a-0072,282.871500,283.191500,place,I,sv,u-93-1
sw3072B-ms98-a-0072,283.191500,283.581500,Canada,B,sv,u-93-2
sw3072B-ms98-a-0072,283.581500,283.751500,is,I,sv,u-93-2
sw3072B-ms98-a-0072,283.751500,283.921500,very,I,sv,u-93-2
sw3072B-ms98-a-0072,283.921500,284.226625,nice,I,sv,u-93-2
sw3072B-ms98-a-0074,286.545125,286.935125,uh-huh,B,b,u-95-1
sw3072B-ms98-a-0076,291.176250,291.366250,oh,B,aa,u-97-1
sw3072B-ms98-a-0076,291.366250,291.816250,yes,I,aa,u-97-1
sw3072B-ms98-a-0076,291.816250,292.546250,absolutely,B,aa,u-97-2
sw3072B-ms98-a-0077,293.985000,294.328125,sure,B,b,u-99-1
sw3072B-ms98-a-0077,294.542875,294.945000,somebody,B,bf,u-99-2
sw3072B-ms98-a-0077,294.945000,295.135000,that,I,bf,u-99-2
sw3072B-ms98-a-0077,295.135000,295.345000,knows,I,bf,u-99-2
sw3072B-ms98-a-0077,295.345000,295.495000,their,I,bf,u-99-2
sw3072B-ms98-a-0077,295.495000,295.675000,way,I,bf,u-99-2
