sw3140B-ms98-a-0002,4.259750,4.830750,hello,B,fp,u-2-1
sw3140B-ms98-a-0016,43.198500,43.806750,[laughter],O,,
sw3140B-ms98-a-0017,44.465000,45.034000,okay,B,b,u-22-1
sw3140B-ms98-a-0017,45.034000,45.254000,uh,I,b,u-22-1
sw3140B-ms98-a-0017,45.254000,45.444000,shall,B,qy^t,u-22-2
sw3140B-ms98-a-0017,45.444000,45.514000,i,I,qy^t,u-22-2
sw3140B-ms98-a-0017,45.514000,45.614000,go,I,qy^t,u-22-2
sw3140B-ms98-a-0017,45.614000,45.754000,ahead,I,qy^t,u-22-2
sw3140B-ms98-a-0017,45.754000,45.844000,and,I,qy^t,u-22-2
sw3140B-ms98-a-0017,45.844000,46.044000,push,I,qy^t,u-22-2
sw3140B-ms98-a-0017,46.044000,46.375750,one,I,qy^t,u-22-2
sw3140B-ms98-a-0018,47.676500,48.123250,okay,B,aa,u-24-1
sw3140B-ms98-a-0021,50.626250,50.825875,you,B,qy^t,u-24-2
sw3140B-ms98-a-0021,50.825875,50.965875,want,I,qy^t,u-24-2
sw3140B-ms98-a-0021,50.965875,51.025875,to,I,qy^t,u-24-2
sw3140B-ms98-a-0021,51.025875,51.135875,go,I,qy^t,u-24-2
sw3140B-ms98-a-0021,51.135875,51.335875,ahead,I,qy^t,u-24-2
sw3140B-ms98-a-0021,51.335875,51.425875,and,I,qy^t,u-24-2
sw3140B-ms98-a-0021,51.425875,51.811000,start,I,qy^t,u-24-2
sw3140B-ms98-a-0023,54.021000,55.736625,[laughter],O,,
sw3140B-ms98-a-0025,62.142875,62.438625,that,B,sv,u-28-1
sw3140B-ms98-a-0025,62.438625,62.948625,involves,I,sv,u-28-1
sw3140B-ms98-a-0025,62.948625,62.998625,a,B,+,u-30-1
sw3140B-ms98-a-0025,62.998625,63.228625,lot,I,+,u-30-1
sw3140B-ms98-a-0025,63.228625,63.328625,of,I,+,u-30-1
sw3140B-ms98-a-0025,63.328625,63.708625,different,I,+,u-30-1
sw3140B-ms98-a-0025,63.708625,64.208625,areas,B,+,u-32-1
sw3140B-ms98-a-0025,64.208625,64.367250,i,I,+,u-32-1
sw3140B-ms98-a-0025,64.367250,64.930875,think,I,+,u-32-1
sw3140B-ms98-a-0027,72.920875,73.291500,yeah,B,aa,u-36-1
sw3140B-ms98-a-0027,73.291500,73.461500,there,B,sv,u-36-2
sw3140B-ms98-a-0027,73.461500,73.661500,is,I,sv,u-36-2
sw3140B-ms98-a-0027,73.661500,73.993375,a,I,sv,u-36-2
sw3140B-ms98-a-0027,73.993375,74.234500,a,B,+,u-38-1
sw3140B-ms98-a-0027,74.234500,74.461500,big,I,+,u-38-1
sw3140B-ms98-a-0027,74.461500,74.991500,difference,I,+,u-38-1
sw3140B-ms98-a-0027,74.991500,75.171500,in,I,+,u-38-1
sw3140B-ms98-a-0027,75.171500,75.528375,the,I,+,u-38-1
sw3140B-ms98-a-0027,75.528375,76.061500,uh,I,+,u-38-1
sw3140B-ms98-a-0027,76.061500,76.865250,economic,I,+,u-38-1
sw3140B-ms98-a-0028,77.759250,78.257625,um,I,+,u-38-1
sw3140B-ms98-a-0028,78.590875,79.434875,status,I,+,u-38-1
sw3140B-ms98-a-0028,79.759000,80.231750,of,I,+,u-38-1
sw3140B-ms98-a-0028,80.231750,80.496000,uh,I,+,u-38-1
sw3140B-ms98-a-0028,80.650500,80.921750,people,I,+,u-38-1
sw3140B-ms98-a-0028,80.921750,81.201750,although,I,+,u-38-1
sw3140B-ms98-a-0028,81.201750,81.291750,i,I,+,u-38-1
sw3140B-ms98-a-0028,81.291750,81.591750,think,I,+,u-38-1
sw3140B-ms98-a-0028,81.591750,81.791750,that,I,+,u-38-1
sw3140B-ms98-a-0028,81.791750,81.941750,has,I,+,u-38-1
sw3140B-ms98-a-0028,81.941750,82.161750,been,I,+,u-38-1
sw3140B-ms98-a-0028,82.161750,82.698375,true,I,+,u-38-1
sw3140B-ms98-a-0028,83.267125,83.631750,uh,I,+,u-38-1
sw3140B-ms98-a-0028,83.631750,84.470750,always,I,+,u-38-1
sw3140B-ms98-a-0028,84.966500,85.569000,um,B,sv,u-38-2
sw3140B-ms98-a-0030,87.794250,88.284250,perhaps,I,sv,u-38-2
sw3140B-ms98-a-0030,88.284250,88.694250,there's,I,sv,u-38-2
sw3140B-ms98-a-0030,88.694250,89.064250,less,I,sv,u-38-2
sw3140B-ms98-a-0030,89.064250,89.204250,of,I,sv,u-38-2
sw3140B-ms98-a-0030,89.204250,89.284250,the,I,sv,u-38-2
sw3140B-ms98-a-0030,89.284250,89.844125,middle,I,sv,u-38-2
sw3140B-ms98-a-0030,90.303625,90.814250,range,I,sv,u-38-2
sw3140B-ms98-a-0030,90.814250,90.974250,then,I,sv,u-38-2
sw3140B-ms98-a-0030,90.974250,91.134250,there,I,sv,u-38-2
sw3140B-ms98-a-0030,91.134250,91.670500,was,I,sv,u-38-2
sw3140B-ms98-a-0032,105.488000,106.131875,um,B,%,u-40-1
sw3140B-ms98-a-0034,108.762750,108.891125,i,B,sd,u-42-1
sw3140B-ms98-a-0034,108.891125,109.346625,think,I,sd,u-42-1
sw3140B-ms98-a-0034,109.346625,109.793125,uh,I,sd,u-42-1
sw3140B-ms98-a-0035,111.317875,111.584625,m[y]-,I,sd,u-42-1
sw3140B-ms98-a-0035,111.584625,111.734000,in,I,sd,u-42-1
sw3140B-ms98-a-0035,111.734000,111.954000,my,I,sd,u-42-1
sw3140B-ms98-a-0035,111.954000,112.674000,situation,I,sd,u-42-1
sw3140B-ms98-a-0035,112.674000,112.744000,i,B,sd,u-42-2
sw3140B-ms98-a-0035,112.744000,112.954000,have,I,sd,u-42-2
sw3140B-ms98-a-0035,112.954000,113.264000,three,I,sd,u-42-2
sw3140B-ms98-a-0035,113.264000,113.904000,children,I,sd,u-42-2
sw3140B-ms98-a-0035,113.904000,114.194000,and,B,sd,u-42-3
sw3140B-ms98-a-0035,114.194000,114.612625,we're,I,sd,u-42-3
sw3140B-ms98-a-0035,114.970500,115.294000,uh,I,sd,u-42-3
sw3140B-ms98-a-0035,115.294000,115.534000,home,I,sd,u-42-3
sw3140B-ms98-a-0035,115.534000,116.203125,schooling,I,sd,u-42-3
sw3140B-ms98-a-0035,116.353750,116.624000,so,B,sd,u-42-4
sw3140B-ms98-a-0035,116.624000,117.543750,education,I,sd,u-42-4
sw3140B-ms98-a-0035,117.873375,117.974000,you,I,sd,u-42-4
sw3140B-ms98-a-0035,117.974000,118.104000,know,I,sd,u-42-4
sw3140B-ms98-a-0035,118.104000,118.374000,things,I,sd,u-42-4
sw3140B-ms98-a-0035,118.374000,118.494000,that,I,sd,u-42-4
sw3140B-ms98-a-0035,118.494000,118.794000,relate,I,sd,u-42-4
sw3140B-ms98-a-0035,118.794000,119.124000,t[o]-,I,sd,u-42-4
sw3140B-ms98-a-0035,119.124000,119.304000,to,I,sd,u-42-4
sw3140B-ms98-a-0035,119.304000,120.164500,education,I,sd,u-42-4
sw3140B-ms98-a-0035,120.868875,121.518000,um,I,sd,u-42-4
sw3140B-ms98-a-0037,123.442375,123.610625,are,I,sd,u-42-4
sw3140B-ms98-a-0037,123.610625,123.920625,things,I,sd,u-42-4
sw3140B-ms98-a-0037,123.920625,124.070625,that,I,sd,u-42-4
sw3140B-ms98-a-0037,124.070625,124.160625,i,I,sd,u-42-4
sw3140B-ms98-a-0037,124.160625,124.470625,think,I,sd,u-42-4
sw3140B-ms98-a-0037,124.470625,124.740625,about,I,sd,u-42-4
sw3140B-ms98-a-0037,124.740625,124.780625,a,I,sd,u-42-4
sw3140B-ms98-a-0037,124.780625,125.410625,lot,I,sd,u-42-4
sw3140B-ms98-a-0037,125.410625,125.996125,um,B,sv,u-42-5
sw3140B-ms98-a-0037,126.704250,126.840625,i,I,sv,u-42-5
sw3140B-ms98-a-0037,126.840625,127.377625,think,I,sv,u-42-5
sw3140B-ms98-a-0037,127.377625,127.869875,that,I,sv,u-42-5
sw3140B-ms98-a-0037,128.555375,128.960625,and,I,sv,u-42-5
sw3140B-ms98-a-0037,128.960625,129.020625,i,I,sv,u-42-5
sw3140B-ms98-a-0037,129.020625,129.270625,think,I,sv,u-42-5
sw3140B-ms98-a-0037,129.270625,129.640625,that,I,sv,u-42-5
sw3140B-ms98-a-0037,129.640625,130.439750,involves,I,sv,u-42-5
sw3140B-ms98-a-0038,131.332250,131.812250,social,I,sv,u-42-5
sw3140B-ms98-a-0038,131.812250,132.462250,changes,I,sv,u-42-5
sw3140B-ms98-a-0038,132.462250,132.648125,a,I,sv,u-42-5
sw3140B-ms98-a-0038,132.648125,133.171125,lot,I,sv,u-42-5
sw3140B-ms98-a-0039,133.594375,134.337875,uh,B,sv,u-42-6
sw3140B-ms98-a-0039,134.750375,134.966375,for,I,sv,u-42-6
sw3140B-ms98-a-0039,134.966375,135.616375,instance,I,sv,u-42-6
sw3140B-ms98-a-0040,136.180750,136.471500,i,I,sv,u-42-6
sw3140B-ms98-a-0040,136.471500,136.741500,think,I,sv,u-42-6
sw3140B-ms98-a-0040,136.741500,136.811500,the,I,sv,u-42-6
sw3140B-ms98-a-0040,136.811500,137.331500,schools,I,sv,u-42-6
sw3140B-ms98-a-0040,137.331500,137.461500,are,I,sv,u-42-6
sw3140B-ms98-a-0040,137.461500,138.021500,having,I,sv,u-42-6
sw3140B-ms98-a-0040,138.021500,138.341500,more,I,sv,u-42-6
sw3140B-ms98-a-0040,138.341500,138.471500,and,I,sv,u-42-6
sw3140B-ms98-a-0040,138.471500,138.681500,more,I,sv,u-42-6
sw3140B-ms98-a-0040,138.681500,139.590125,problems,I,sv,u-42-6
sw3140B-ms98-a-0040,140.076750,140.901000,because,I,sv,u-42-6
sw3140B-ms98-a-0040,140.901000,141.540000,of,I,sv,u-42-6
sw3140B-ms98-a-0040,142.005500,142.453625,uh,I,sv,u-42-6
sw3140B-ms98-a-0040,142.453625,142.905250,things,I,sv,u-42-6
sw3140B-ms98-a-0040,142.905250,143.134625,that,I,sv,u-42-6
sw3140B-ms98-a-0041,144.037000,144.181750,are,I,sv,u-42-6
sw3140B-ms98-a-0041,144.181750,144.741750,happening,I,sv,u-42-6
sw3140B-ms98-a-0041,144.741750,145.461750,socially,I,sv,u-42-6
sw3140B-ms98-a-0041,145.461750,145.571750,in,I,sv,u-42-6
sw3140B-ms98-a-0041,145.571750,145.661750,the,I,sv,u-42-6
sw3140B-ms98-a-0041,145.661750,146.081750,world,I,sv,u-42-6
sw3140B-ms98-a-0041,146.081750,146.401750,around,I,sv,u-42-6
sw3140B-ms98-a-0041,146.401750,146.581750,them,I,sv,u-42-6
sw3140B-ms98-a-0041,146.581750,146.698875,and,I,sv,u-42-6
sw3140B-ms98-a-0041,146.698875,146.886000,in,I,sv,u-42-6
sw3140B-ms98-a-0041,146.886000,147.243875,in,I,sv,u-42-6
sw3140B-ms98-a-0041,147.243875,147.661750,t[o]-,I,sv,u-42-6
sw3140B-ms98-a-0041,147.661750,148.121750,because,I,sv,u-42-6
sw3140B-ms98-a-0041,148.121750,148.301750,of,I,sv,u-42-6
sw3140B-ms98-a-0041,148.301750,148.735750,their,I,sv,u-42-6
sw3140B-ms98-a-0041,149.059625,149.571750,parents,I,sv,u-42-6
sw3140B-ms98-a-0041,149.571750,149.731750,and,B,sv,u-42-7
sw3140B-ms98-a-0041,149.731750,150.071750,things,I,sv,u-42-7
sw3140B-ms98-a-0041,150.071750,150.211750,that,I,sv,u-42-7
sw3140B-ms98-a-0041,150.211750,150.351750,are,I,sv,u-42-7
sw3140B-ms98-a-0041,150.351750,150.789250,being,I,sv,u-42-7
sw3140B-ms98-a-0041,151.079250,151.501750,taught,I,sv,u-42-7
sw3140B-ms98-a-0041,151.501750,151.561750,in,I,sv,u-42-7
sw3140B-ms98-a-0041,151.561750,151.641750,the,I,sv,u-42-7
sw3140B-ms98-a-0041,151.641750,151.911750,home,I,sv,u-42-7
sw3140B-ms98-a-0041,151.911750,151.991750,are,I,sv,u-42-7
sw3140B-ms98-a-0041,151.991750,152.341750,not,I,sv,u-42-7
sw3140B-ms98-a-0041,152.341750,152.581750,taught,I,sv,u-42-7
sw3140B-ms98-a-0041,152.581750,152.641750,in,I,sv,u-42-7
sw3140B-ms98-a-0041,152.641750,152.751750,the,I,sv,u-42-7
sw3140B-ms98-a-0041,152.751750,153.011750,home,I,sv,u-42-7
sw3140B-ms98-a-0041,153.011750,153.467625,rather,I,sv,u-42-7
sw3140B-ms98-a-0042,154.284750,154.522625,more,I,sv,u-42-7
sw3140B-ms98-a-0042,154.522625,155.072625,not,I,sv,u-42-7
sw3140B-ms98-a-0042,155.072625,155.380875,than,I,sv,u-42-7
sw3140B-ms98-a-0042,155.908250,156.453625,are,I,sv,u-42-7
sw3140B-ms98-a-0042,156.871750,157.612625,and,I,sv,u-42-7
sw3140B-ms98-a-0042,157.612625,158.042625,children,I,sv,u-42-7
sw3140B-ms98-a-0042,158.042625,158.272625,being,I,sv,u-42-7
sw3140B-ms98-a-0042,158.272625,158.522625,put,I,sv,u-42-7
sw3140B-ms98-a-0042,158.522625,158.692625,in,I,sv,u-42-7
sw3140B-ms98-a-0042,158.692625,158.862625,day,I,sv,u-42-7
sw3140B-ms98-a-0042,158.862625,159.182625,care,I,sv,u-42-7
sw3140B-ms98-a-0042,159.182625,159.752625,centers,I,sv,u-42-7
sw3140B-ms98-a-0042,159.752625,160.122625,from,I,sv,u-42-7
sw3140B-ms98-a-0042,160.122625,160.482125,very,I,sv,u-42-7
sw3140B-ms98-a-0042,160.482125,160.982625,early,I,sv,u-42-7
sw3140B-ms98-a-0042,160.982625,161.216000,and,B,sv,u-42-8
sw3140B-ms98-a-0042,161.634125,161.792625,and,I,sv,u-42-8
sw3140B-ms98-a-0042,161.792625,161.898875,i,I,sv,u-42-8
sw3140B-ms98-a-0042,161.898875,162.212625,think,I,sv,u-42-8
sw3140B-ms98-a-0042,162.212625,162.432625,that,I,sv,u-42-8
sw3140B-ms98-a-0042,162.432625,162.482625,a,I,sv,u-42-8
sw3140B-ms98-a-0042,162.482625,162.832625,lot,I,sv,u-42-8
sw3140B-ms98-a-0042,162.832625,162.982625,of,I,sv,u-42-8
sw3140B-ms98-a-0042,162.982625,163.431625,these,I,sv,u-42-8
sw3140B-ms98-a-0042,163.672750,164.092625,things,I,sv,u-42-8
sw3140B-ms98-a-0042,164.092625,164.222625,that,I,sv,u-42-8
sw3140B-ms98-a-0042,164.222625,164.332625,have,I,sv,u-42-8
sw3140B-ms98-a-0042,164.332625,164.522625,been,I,sv,u-42-8
sw3140B-ms98-a-0042,164.522625,165.352625,happening,I,sv,u-42-8
sw3140B-ms98-a-0042,165.352625,165.852625,such,I,sv,u-42-8
sw3140B-ms98-a-0042,165.852625,166.132625,as,I,sv,u-42-8
sw3140B-ms98-a-0042,166.132625,166.381375,the,I,sv,u-42-8
sw3140B-ms98-a-0043,167.126875,167.411375,day,I,sv,u-42-8
sw3140B-ms98-a-0043,167.411375,167.671375,care,I,sv,u-42-8
sw3140B-ms98-a-0043,167.671375,168.101375,centers,I,sv,u-42-8
sw3140B-ms98-a-0043,168.101375,168.251375,and,I,sv,u-42-8
sw3140B-ms98-a-0043,168.251375,168.713625,things,I,sv,u-42-8
sw3140B-ms98-a-0043,169.195750,169.411375,are,I,sv,u-42-8
sw3140B-ms98-a-0043,169.411375,169.986875,having,I,sv,u-42-8
sw3140B-ms98-a-0043,170.122375,170.271375,a,I,sv,u-42-8
sw3140B-ms98-a-0043,170.271375,170.591375,big,I,sv,u-42-8
sw3140B-ms98-a-0043,170.591375,171.181375,effect,I,sv,u-42-8
sw3140B-ms98-a-0043,171.181375,171.441375,on,I,sv,u-42-8
sw3140B-ms98-a-0043,171.441375,171.511375,the,I,sv,u-42-8
sw3140B-ms98-a-0043,171.511375,171.941375,social,I,sv,u-42-8
sw3140B-ms98-a-0043,171.941375,172.683750,changes,I,sv,u-42-8
sw3140B-ms98-a-0044,173.360000,173.744250,because,B,sv,u-42-9
sw3140B-ms98-a-0044,173.744250,173.844250,of,I,sv,u-42-9
sw3140B-ms98-a-0044,173.844250,173.984250,the,I,sv,u-42-9
sw3140B-ms98-a-0044,173.984250,174.164250,way,I,sv,u-42-9
sw3140B-ms98-a-0044,174.164250,174.774250,children,I,sv,u-42-9
sw3140B-ms98-a-0044,174.774250,174.994250,are,I,sv,u-42-9
sw3140B-ms98-a-0044,174.994250,175.354250,being,I,sv,u-42-9
sw3140B-ms98-a-0044,175.354250,176.644250,raised,I,sv,u-42-9
sw3140B-ms98-a-0044,176.644250,176.814250,they're,I,sv,u-42-9
sw3140B-ms98-a-0044,176.814250,177.064250,not,I,sv,u-42-9
sw3140B-ms98-a-0044,177.064250,177.621625,learning,I,sv,u-42-9
sw3140B-ms98-a-0044,178.013375,178.144250,the,I,sv,u-42-9
sw3140B-ms98-a-0044,178.144250,178.804250,values,I,sv,u-42-9
sw3140B-ms98-a-0044,178.804250,179.004250,they,I,sv,u-42-9
sw3140B-ms98-a-0044,179.004250,179.274250,need,I,sv,u-42-9
sw3140B-ms98-a-0044,179.274250,179.424250,to,I,sv,u-42-9
sw3140B-ms98-a-0044,179.424250,179.948875,learn,I,sv,u-42-9
sw3140B-ms98-a-0044,180.793375,181.084250,and,B,sv,u-44-1
sw3140B-ms98-a-0044,181.084250,181.244250,they're,I,sv,u-44-1
sw3140B-ms98-a-0044,181.244250,181.721250,not,I,sv,u-44-1
sw3140B-ms98-a-0044,181.721250,182.538625,um,I,sv,u-44-1
sw3140B-ms98-a-0045,183.491875,183.955750,they,I,sv,u-44-1
sw3140B-ms98-a-0045,183.955750,184.295750,don't,I,sv,u-44-1
sw3140B-ms98-a-0045,184.295750,184.695750,have,I,sv,u-44-1
sw3140B-ms98-a-0045,184.695750,184.795750,the,I,sv,u-44-1
sw3140B-ms98-a-0045,184.795750,185.665750,self-esteem,I,sv,u-44-1
sw3140B-ms98-a-0045,185.665750,185.835750,that,I,sv,u-44-1
sw3140B-ms98-a-0045,185.835750,185.995750,they,I,sv,u-44-1
sw3140B-ms98-a-0045,185.995750,186.255750,need,I,sv,u-44-1
sw3140B-ms98-a-0045,186.255750,186.365750,to,I,sv,u-44-1
sw3140B-ms98-a-0045,186.365750,186.775750,have,I,sv,u-44-1
sw3140B-ms98-a-0045,186.775750,187.005750,and,B,sv,u-44-2
sw3140B-ms98-a-0045,187.005750,187.105750,they,I,sv,u-44-2
sw3140B-ms98-a-0045,187.105750,187.475750,don't,I,sv,u-44-2
sw3140B-ms98-a-0045,187.475750,188.006625,have,I,sv,u-44-2
sw3140B-ms98-a-0045,188.484875,188.998875,the,I,sv,u-44-2
sw3140B-ms98-a-0045,188.998875,189.476625,um,I,sv,u-44-2
sw3140B-ms98-a-0045,189.958750,190.115750,a,I,sv,u-44-2
sw3140B-ms98-a-0045,190.115750,190.575750,solid,I,sv,u-44-2
sw3140B-ms98-a-0045,190.575750,191.105750,family,I,sv,u-44-2
sw3140B-ms98-a-0045,191.105750,191.485750,life,I,sv,u-44-2
sw3140B-ms98-a-0045,191.485750,191.665750,that,I,sv,u-44-2
sw3140B-ms98-a-0045,191.665750,191.815750,they,I,sv,u-44-2
sw3140B-ms98-a-0045,191.815750,192.065750,need,I,sv,u-44-2
sw3140B-ms98-a-0045,192.065750,192.185750,to,I,sv,u-44-2
sw3140B-ms98-a-0045,192.185750,192.833625,have,I,sv,u-44-2
sw3140B-ms98-a-0045,193.488875,194.093000,to,I,sv,u-44-2
sw3140B-ms98-a-0045,194.093000,194.630000,[vocalized-noise],I,sv,u-44-2
sw3140B-ms98-a-0045,194.630000,195.638750,confidently,I,sv,u-44-2
sw3140B-ms98-a-0045,195.638750,196.228125,and,I,sv,u-44-2
sw3140B-ms98-a-0046,197.110750,197.580750,deal,I,sv,u-44-2
sw3140B-ms98-a-0046,197.580750,197.837125,with,I,sv,u-44-2
sw3140B-ms98-a-0046,198.172375,198.290750,the,I,sv,u-44-2
sw3140B-ms98-a-0046,198.290750,198.680750,things,I,sv,u-44-2
sw3140B-ms98-a-0046,198.680750,198.790750,in,I,sv,u-44-2
sw3140B-ms98-a-0046,198.790750,198.911000,the,I,sv,u-44-2
sw3140B-ms98-a-0046,198.911000,199.509625,world,I,sv,u-44-2
sw3140B-ms98-a-0047,200.566125,201.226125,and,B,sv,u-44-3
sw3140B-ms98-a-0047,201.226125,201.376125,uh,I,sv,u-44-3
sw3140B-ms98-a-0047,201.376125,201.476125,i,I,sv,u-44-3
sw3140B-ms98-a-0047,201.476125,201.876125,think,I,sv,u-44-3
sw3140B-ms98-a-0047,201.876125,202.136125,we're,I,sv,u-44-3
sw3140B-ms98-a-0047,202.136125,202.607625,seeing,I,sv,u-44-3
sw3140B-ms98-a-0047,202.607625,202.732000,a,I,sv,u-44-3
sw3140B-ms98-a-0047,202.732000,202.956125,lot,I,sv,u-44-3
sw3140B-ms98-a-0047,202.956125,203.283250,of,I,sv,u-44-3
sw3140B-ms98-a-0048,204.605750,205.367500,rebellion,I,sv,u-44-3
sw3140B-ms98-a-0048,205.367500,205.517500,and,I,sv,u-44-3
sw3140B-ms98-a-0048,205.517500,205.837500,things,I,sv,u-44-3
sw3140B-ms98-a-0048,205.837500,206.327500,because,I,sv,u-44-3
sw3140B-ms98-a-0048,206.327500,206.437500,of,I,sv,u-44-3
sw3140B-ms98-a-0048,206.437500,206.927500,that,I,sv,u-44-3
sw3140B-ms98-a-0048,206.927500,207.077500,and,I,sv,u-44-3
sw3140B-ms98-a-0048,207.077500,207.157500,the,I,sv,u-44-3
sw3140B-ms98-a-0048,207.157500,207.507500,things,I,sv,u-44-3
sw3140B-ms98-a-0048,207.507500,207.717500,like,I,sv,u-44-3
sw3140B-ms98-a-0048,207.717500,208.087250,the,I,sv,u-44-3
sw3140B-ms98-a-0048,208.625875,209.227500,gang,I,sv,u-44-3
sw3140B-ms98-a-0050,210.996750,211.361125,gang,I,sv,u-44-3
sw3140B-ms98-a-0050,211.361125,211.771125,things,I,sv,u-44-3
sw3140B-ms98-a-0050,211.771125,211.941125,that,I,sv,u-44-3
sw3140B-ms98-a-0050,211.941125,212.061125,are,I,sv,u-44-3
sw3140B-ms98-a-0050,212.061125,212.691125,happening,I,sv,u-44-3
sw3140B-ms98-a-0050,212.691125,213.151125,and,B,%,u-44-4
sw3140B-ms98-a-0050,213.151125,213.591125,and,I,%,u-44-4
sw3140B-ms98-a-0050,213.591125,214.031125,um,I,%,u-44-4
sw3140B-ms98-a-0052,226.405625,226.931500,yeah,B,b,u-48-1
sw3140B-ms98-a-0054,231.087125,231.578250,yeah,B,b,u-52-1
sw3140B-ms98-a-0054,231.578250,231.943375,oh,B,%,u-52-2
sw3140B-ms98-a-0055,233.264125,233.564125,that's,B,sv,u-54-1
sw3140B-ms98-a-0055,233.564125,233.954125,really,I,sv,u-54-1
sw3140B-ms98-a-0055,233.954125,234.524125,sad,I,sv,u-54-1
sw3140B-ms98-a-0055,234.524125,234.654125,i,B,sv,u-54-2
sw3140B-ms98-a-0055,234.654125,234.931625,think,I,sv,u-54-2
sw3140B-ms98-a-0055,235.217875,235.434250,that,I,sv,u-54-2
sw3140B-ms98-a-0055,235.645125,235.744125,a,I,sv,u-54-2
sw3140B-ms98-a-0055,235.744125,235.954125,lot,I,sv,u-54-2
sw3140B-ms98-a-0055,235.954125,236.044125,of,I,sv,u-54-2
sw3140B-ms98-a-0055,236.044125,236.374125,people,I,sv,u-54-2
sw3140B-ms98-a-0055,236.374125,236.494125,and,B,sv,u-54-3
sw3140B-ms98-a-0055,236.494125,236.614125,they,I,sv,u-54-3
sw3140B-ms98-a-0055,236.614125,237.004125,think,I,sv,u-54-3
sw3140B-ms98-a-0055,237.004125,237.194125,they,I,sv,u-54-3
