sw2426B-ms98-a-0002,1.219625,1.774000,okay,B,o,u-1-1
sw2426B-ms98-a-0013,59.161500,59.281500,going,I,sv,u-9-3
sw2426B-ms98-a-0013,59.281500,59.341500,to,I,sv,u-9-3
sw2426B-ms98-a-0013,59.341500,59.481500,go,I,sv,u-9-3
sw2426B-ms98-a-0013,59.481500,59.761500,for,I,sv,u-9-3
sw2426B-ms98-a-0013,59.761500,59.891500,at,I,sv,u-9-3
sw2426B-ms98-a-0013,59.891500,60.393750,all,I,sv,u-9-3
sw2426B-ms98-a-0013,60.393750,60.601500,unless,B,+,u-11-1
sw2426B-ms98-a-0013,60.601500,60.721500,they're,I,+,u-11-1
sw2426B-ms98-a-0013,60.721500,60.901500,just,I,+,u-11-1
sw2426B-ms98-a-0013,60.901500,61.241500,absolutely,I,+,u-11-1
sw2426B-ms98-a-0013,61.241500,61.581500,forced,I,+,u-11-1
sw2426B-ms98-a-0013,61.581500,61.807375,to,I,+,u-11-1
sw2426B-ms98-a-0014,62.647250,62.940000,so,B,sv,u-13-1
sw2426B-ms98-a-0014,62.940000,63.070000,i,I,sv,u-13-1
sw2426B-ms98-a-0014,63.070000,63.540000,guess,I,sv,u-13-1
sw2426B-ms98-a-0014,63.540000,63.730000,from,I,sv,u-13-1
sw2426B-ms98-a-0014,63.730000,63.880000,what,I,sv,u-13-1
sw2426B-ms98-a-0014,63.880000,63.910000,i,I,sv,u-13-1
sw2426B-ms98-a-0014,63.910000,64.410000,understand,I,sv,u-13-1
sw2426B-ms98-a-0014,64.410000,64.470000,the,I,sv,u-13-1
sw2426B-ms98-a-0014,64.470000,64.670000,thing,I,sv,u-13-1
sw2426B-ms98-a-0014,64.670000,64.810000,could,I,sv,u-13-1
sw2426B-ms98-a-0014,64.810000,65.054125,just,I,sv,u-13-1
sw2426B-ms98-a-0015,66.154875,66.294375,they,O,,
sw2426B-ms98-a-0015,66.294375,66.398000,could,B,+,u-15-1
sw2426B-ms98-a-0015,66.398000,66.522250,just,I,+,u-15-1
sw2426B-ms98-a-0015,66.522250,66.658875,t[ake]-,I,+,u-15-1
sw2426B-ms98-a-0015,66.658875,66.830250,they,I,+,u-15-1
sw2426B-ms98-a-0015,66.830250,66.934875,could,I,+,u-15-1
sw2426B-ms98-a-0015,66.934875,67.154875,take,I,+,u-15-1
sw2426B-ms98-a-0015,67.154875,67.404875,off,I,+,u-15-1
sw2426B-ms98-a-0015,67.404875,67.484875,at,I,+,u-15-1
sw2426B-ms98-a-0015,67.484875,67.634875,any,I,+,u-15-1
sw2426B-ms98-a-0015,67.634875,68.154875,moment,I,+,u-15-1
sw2426B-ms98-a-0015,68.154875,68.664875,without,I,+,u-15-1
sw2426B-ms98-a-0015,68.664875,69.070375,uh,I,+,u-15-1
sw2426B-ms98-a-0016,69.619375,69.719375,you,I,+,u-15-1
sw2426B-ms98-a-0016,69.719375,69.829375,know,I,+,u-15-1
sw2426B-ms98-a-0016,69.829375,70.248375,any,I,+,u-15-1
sw2426B-ms98-a-0017,71.129625,71.533875,uh-huh,I,+,u-15-1
sw2426B-ms98-a-0017,71.903000,71.984125,you,I,+,u-15-1
sw2426B-ms98-a-0017,71.984125,72.044125,know,I,+,u-15-1
sw2426B-ms98-a-0017,72.044125,72.364125,any,I,+,u-15-1
sw2426B-ms98-a-0017,72.364125,72.933500,local,I,+,u-15-1
sw2426B-ms98-a-0017,73.223500,73.701750,um,I,+,u-15-1
sw2426B-ms98-a-0018,74.344000,74.406875,you,I,+,u-15-1
sw2426B-ms98-a-0018,74.406875,74.466875,know,I,+,u-15-1
sw2426B-ms98-a-0018,74.466875,75.176875,congressional,I,+,u-15-1
sw2426B-ms98-a-0018,75.176875,75.436875,effort,I,+,u-15-1
sw2426B-ms98-a-0018,75.436875,75.526875,or,I,+,u-15-1
sw2426B-ms98-a-0018,75.526875,75.756875,anything,I,+,u-15-1
sw2426B-ms98-a-0018,75.756875,76.096875,else,I,+,u-15-1
sw2426B-ms98-a-0018,76.096875,76.366875,because,I,+,u-15-1
sw2426B-ms98-a-0018,76.366875,76.426875,you,I,+,u-15-1
sw2426B-ms98-a-0018,76.426875,76.556875,know,I,+,u-15-1
sw2426B-ms98-a-0018,76.556875,76.686875,it's,I,+,u-15-1
sw2426B-ms98-a-0018,76.686875,76.876875,not,I,+,u-15-1
sw2426B-ms98-a-0018,76.876875,77.096875,really,I,+,u-15-1
sw2426B-ms98-a-0018,77.096875,77.486875,settled,I,+,u-15-1
sw2426B-ms98-a-0018,77.486875,77.826125,yet,I,+,u-15-1
sw2426B-ms98-a-0020,80.253625,80.643625,not,B,ng,u-17-1
sw2426B-ms98-a-0020,80.643625,80.957125,yet,I,ng,u-17-1
sw2426B-ms98-a-0020,81.315000,81.453625,not,B,ng^r,u-17-2
sw2426B-ms98-a-0020,81.453625,81.613625,yet,I,ng^r,u-17-2
sw2426B-ms98-a-0020,81.613625,81.773625,at,I,ng^r,u-17-2
sw2426B-ms98-a-0020,81.773625,82.147750,all,I,ng^r,u-17-2
sw2426B-ms98-a-0022,97.068125,97.399625,uh-huh,B,b,u-19-1
sw2426B-ms98-a-0024,104.581250,105.027375,no,B,aa,u-21-1
sw2426B-ms98-a-0025,106.673250,106.938500,yeah,B,b,u-23-1
sw2426B-ms98-a-0025,106.938500,107.088500,i,B,sd,u-23-2
sw2426B-ms98-a-0025,107.088500,107.408500,don't,I,sd,u-23-2
sw2426B-ms98-a-0025,107.408500,107.498500,know,I,sd,u-23-2
sw2426B-ms98-a-0025,107.498500,107.658500,why,B,+,u-25-1
sw2426B-ms98-a-0025,107.658500,107.748500,they,I,+,u-25-1
sw2426B-ms98-a-0025,107.748500,108.098500,expect,I,+,u-25-1
sw2426B-ms98-a-0025,108.098500,108.188500,it's,I,+,u-25-1
sw2426B-ms98-a-0025,108.188500,108.308500,going,I,+,u-25-1
sw2426B-ms98-a-0025,108.308500,108.368500,to,I,+,u-25-1
sw2426B-ms98-a-0025,108.368500,108.628500,start,I,+,u-25-1
sw2426B-ms98-a-0025,108.628500,108.768500,this,I,+,u-25-1
sw2426B-ms98-a-0025,108.768500,109.178500,week,I,+,u-25-1
sw2426B-ms98-a-0025,109.178500,109.248500,you,I,+,u-25-1
sw2426B-ms98-a-0025,109.248500,109.451375,know,I,+,u-25-1
sw2426B-ms98-a-0026,109.515125,110.006750,[laughter],O,,
sw2426B-ms98-a-0028,118.478250,118.954375,uh-huh,B,b^r,u-29-2
sw2426B-ms98-a-0030,125.051625,125.440750,yeah,B,b,u-31-1
sw2426B-ms98-a-0030,125.928125,126.159625,the,B,sv,u-31-2
sw2426B-ms98-a-0030,126.159625,126.378125,uh,I,sv,u-31-2
sw2426B-ms98-a-0030,126.378125,126.522625,the,I,sv,u-31-2
sw2426B-ms98-a-0030,126.522625,126.911000,thing,I,sv,u-31-2
sw2426B-ms98-a-0030,126.911000,127.122625,that's,I,sv,u-31-2
sw2426B-ms98-a-0030,127.122625,127.402625,kind,I,sv,u-31-2
sw2426B-ms98-a-0030,127.402625,127.492625,of,I,sv,u-31-2
sw2426B-ms98-a-0030,127.492625,128.122625,interesting,I,sv,u-31-2
sw2426B-ms98-a-0030,128.122625,128.353375,uh,I,sv,u-31-2
sw2426B-ms98-a-0030,128.805375,129.202625,about,I,sv,u-31-2
sw2426B-ms98-a-0030,129.202625,129.372625,this,I,sv,u-31-2
sw2426B-ms98-a-0030,129.372625,129.472625,my,B,sd,u-31-3
sw2426B-ms98-a-0030,129.472625,129.742625,sons,I,sd,u-31-3
sw2426B-ms98-a-0030,129.742625,129.822625,in,I,sd,u-31-3
sw2426B-ms98-a-0030,129.822625,129.892625,the,I,sd,u-31-3
sw2426B-ms98-a-0030,129.892625,130.022625,Air,I,sd,u-31-3
sw2426B-ms98-a-0030,130.022625,130.347250,Force,I,sd,u-31-3
sw2426B-ms98-a-0031,130.974625,131.664625,and,B,sd,u-33-1
sw2426B-ms98-a-0031,131.664625,131.894625,uh,I,sd,u-33-1
sw2426B-ms98-a-0031,131.894625,132.044625,he,I,sd,u-33-1
sw2426B-ms98-a-0031,132.044625,132.304625,came,I,sd,u-33-1
sw2426B-ms98-a-0031,132.304625,132.554625,within,I,sd,u-33-1
sw2426B-ms98-a-0031,132.554625,132.804625,about,I,sd,u-33-1
sw2426B-ms98-a-0031,132.804625,132.844625,a,I,sd,u-33-1
sw2426B-ms98-a-0031,132.844625,133.124625,quarter,I,sd,u-33-1
sw2426B-ms98-a-0031,133.124625,133.184625,of,I,sd,u-33-1
sw2426B-ms98-a-0031,133.184625,133.274625,an,I,sd,u-33-1
sw2426B-ms98-a-0031,133.274625,133.474625,inch,I,sd,u-33-1
sw2426B-ms98-a-0031,133.474625,133.554625,of,I,sd,u-33-1
sw2426B-ms98-a-0031,133.554625,133.844625,going,I,sd,u-33-1
sw2426B-ms98-a-0031,133.844625,134.064625,uh,I,sd,u-33-1
sw2426B-ms98-a-0031,134.064625,134.174625,to,I,sd,u-33-1
sw2426B-ms98-a-0031,134.174625,134.544625,Saudi,I,sd,u-33-1
sw2426B-ms98-a-0031,134.544625,134.604625,he,B,sd,u-33-2
sw2426B-ms98-a-0031,134.604625,134.794625,ended,I,sd,u-33-2
sw2426B-ms98-a-0031,134.794625,134.894625,up,I,sd,u-33-2
sw2426B-ms98-a-0031,134.894625,134.964625,in,I,sd,u-33-2
sw2426B-ms98-a-0031,134.964625,135.444625,Korea,I,sd,u-33-2
sw2426B-ms98-a-0031,135.444625,135.784625,instead,I,sd,u-33-2
sw2426B-ms98-a-0031,135.784625,136.014625,and,I,sd,u-33-2
sw2426B-ms98-a-0031,136.014625,136.224625,because,I,sd,u-33-2
sw2426B-ms98-a-0031,136.224625,136.294625,of,I,sd,u-33-2
sw2426B-ms98-a-0031,136.294625,136.354625,the,I,sd,u-33-2
sw2426B-ms98-a-0031,136.354625,136.504625,way,I,sd,u-33-2
sw2426B-ms98-a-0031,136.504625,136.624625,they,I,sd,u-33-2
sw2426B-ms98-a-0031,136.624625,136.934625,split,I,sd,u-33-2
sw2426B-ms98-a-0031,136.934625,137.004625,a,I,sd,u-33-2
sw2426B-ms98-a-0031,137.004625,137.714625,transportation,I,sd,u-33-2
sw2426B-ms98-a-0031,137.714625,137.964625,group,I,sd,u-33-2
sw2426B-ms98-a-0031,137.964625,138.074625,out,I,sd,u-33-2
sw2426B-ms98-a-0031,138.074625,138.184625,in,I,sd,u-33-2
sw2426B-ms98-a-0031,138.184625,138.614625,Lubbock,I,sd,u-33-2
sw2426B-ms98-a-0032,139.256875,139.454125,so,B,sd,u-35-1
sw2426B-ms98-a-0032,139.454125,139.614125,he,I,sd,u-35-1
sw2426B-ms98-a-0032,139.614125,139.814125,ended,I,sd,u-35-1
sw2426B-ms98-a-0032,139.814125,139.934125,up,I,sd,u-35-1
sw2426B-ms98-a-0032,139.934125,140.154125,going,I,sd,u-35-1
sw2426B-ms98-a-0032,140.154125,140.234125,to,I,sd,u-35-1
sw2426B-ms98-a-0032,140.234125,140.664125,Korea,I,sd,u-35-1
sw2426B-ms98-a-0032,140.664125,140.754125,but,O,,
sw2426B-ms98-a-0032,140.754125,140.874125,his,B,sd,u-35-2
sw2426B-ms98-a-0032,140.874125,141.194125,buddies,I,sd,u-35-2
sw2426B-ms98-a-0032,141.194125,141.414125,ended,I,sd,u-35-2
sw2426B-ms98-a-0032,141.414125,141.534125,up,I,sd,u-35-2
sw2426B-ms98-a-0032,141.534125,141.724125,going,I,sd,u-35-2
sw2426B-ms98-a-0032,141.724125,141.784125,to,I,sd,u-35-2
sw2426B-ms98-a-0032,141.784125,142.188500,Saudi,I,sd,u-35-2
sw2426B-ms98-a-0033,143.023125,143.132875,well,B,sd,u-35-3
sw2426B-ms98-a-0033,143.132875,143.302875,he's,I,sd,u-35-3
sw2426B-ms98-a-0033,143.302875,143.492875,still,I,sd,u-35-3
sw2426B-ms98-a-0033,143.492875,143.572875,in,I,sd,u-35-3
sw2426B-ms98-a-0033,143.572875,143.902875,Korea,I,sd,u-35-3
sw2426B-ms98-a-0033,143.902875,143.992875,and,I,sd,u-35-3
sw2426B-ms98-a-0033,143.992875,144.112875,his,I,sd,u-35-3
sw2426B-ms98-a-0033,144.112875,144.442875,buddies,I,sd,u-35-3
sw2426B-ms98-a-0033,144.442875,144.512875,are,I,sd,u-35-3
sw2426B-ms98-a-0033,144.512875,144.812875,home,I,sd,u-35-3
sw2426B-ms98-a-0033,144.812875,145.060750,now,I,sd,u-35-3
sw2426B-ms98-a-0033,145.060750,146.416625,[laughter],O,,
sw2426B-ms98-a-0033,146.416625,146.581875,he,B,sd,u-37-1
sw2426B-ms98-a-0033,146.853000,146.912875,he,I,sd,u-37-1
sw2426B-ms98-a-0033,146.912875,147.182875,almost,I,sd,u-37-1
sw2426B-ms98-a-0033,147.182875,147.532875,wishes,I,sd,u-37-1
sw2426B-ms98-a-0033,147.532875,147.705500,that,I,sd,u-37-1
sw2426B-ms98-a-0033,148.251625,148.523750,that,I,sd,u-37-1
sw2426B-ms98-a-0033,148.523750,148.812875,he,I,sd,u-37-1
sw2426B-ms98-a-0033,148.812875,148.962875,could,I,sd,u-37-1
sw2426B-ms98-a-0033,148.962875,149.092875,have,I,sd,u-37-1
sw2426B-ms98-a-0033,149.092875,149.372875,gone,I,sd,u-37-1
sw2426B-ms98-a-0033,149.372875,149.842750,home,I,sd,u-37-1
sw2426B-ms98-a-0035,151.600000,151.914500,yeah,B,b,u-39-1
sw2426B-ms98-a-0037,159.644250,159.957375,uh-huh,B,b,u-41-1
sw2426B-ms98-a-0039,163.859500,164.215625,yeah,B,b,u-43-1
sw2426B-ms98-a-0039,164.897750,164.952000,the,B,sv,u-43-2
sw2426B-ms98-a-0039,164.952000,165.182000,thing,I,sv,u-43-2
sw2426B-ms98-a-0039,165.182000,165.282000,uh,I,sv,u-43-2
sw2426B-ms98-a-0039,165.282000,165.402000,the,I,sv,u-43-2
sw2426B-ms98-a-0039,165.402000,165.552000,other,I,sv,u-43-2
sw2426B-ms98-a-0039,165.552000,165.852000,thing,I,sv,u-43-2
sw2426B-ms98-a-0039,165.852000,166.152000,too,I,sv,u-43-2
sw2426B-ms98-a-0039,166.152000,166.362000,when,I,sv,u-43-2
sw2426B-ms98-a-0039,166.362000,166.522000,this,I,sv,u-43-2
sw2426B-ms98-a-0039,166.522000,166.692000,all,I,sv,u-43-2
sw2426B-ms98-a-0039,166.692000,167.092000,started,I,sv,u-43-2
sw2426B-ms98-a-0039,167.092000,167.202000,if,I,sv,u-43-2
sw2426B-ms98-a-0039,167.202000,167.467500,you,I,sv,u-43-2
sw2426B-ms98-a-0039,167.870500,168.102000,you,I,sv,u-43-2
sw2426B-ms98-a-0039,168.102000,168.172000,know,I,sv,u-43-2
sw2426B-ms98-a-0039,168.172000,168.272000,if,I,sv,u-43-2
sw2426B-ms98-a-0039,168.272000,168.332000,you,I,sv,u-43-2
sw2426B-ms98-a-0039,168.332000,168.482000,did,I,sv,u-43-2
sw2426B-ms98-a-0039,168.482000,168.943875,much,I,sv,u-43-2
sw2426B-ms98-a-0039,169.422250,169.852000,reading,I,sv,u-43-2
sw2426B-ms98-a-0039,169.852000,169.952000,on,I,sv,u-43-2
sw2426B-ms98-a-0039,169.952000,170.012000,the,I,sv,u-43-2
sw2426B-ms98-a-0039,170.012000,170.182000,thing,I,sv,u-43-2
sw2426B-ms98-a-0039,170.182000,170.252000,you,I,sv,u-43-2
sw2426B-ms98-a-0039,170.252000,170.406000,know,I,sv,u-43-2
sw2426B-ms98-a-0039,170.406000,170.875250,Kuwait,I,sv,u-43-2
sw2426B-ms98-a-0040,171.652625,171.768750,the,I,sv,u-43-2
sw2426B-ms98-a-0040,171.768750,172.138750,country,I,sv,u-43-2
sw2426B-ms98-a-0040,172.138750,172.208750,of,I,sv,u-43-2
sw2426B-ms98-a-0040,172.208750,172.638750,Kuwait,I,sv,u-43-2
sw2426B-ms98-a-0040,172.638750,172.798750,was,I,sv,u-43-2
sw2426B-ms98-a-0040,172.798750,173.028125,just,I,sv,u-43-2
sw2426B-ms98-a-0040,173.562875,173.628750,you,I,sv,u-43-2
sw2426B-ms98-a-0040,173.628750,173.708750,know,I,sv,u-43-2
sw2426B-ms98-a-0040,173.708750,174.428750,somebody's,I,sv,u-43-2
sw2426B-ms98-a-0041,175.617250,176.206125,uh,I,sv,u-43-2
sw2426B-ms98-a-0041,176.206125,176.276250,you,B,sv,u-43-3
sw2426B-ms98-a-0041,176.276250,176.419375,know,I,sv,u-43-3
sw2426B-ms98-a-0041,176.419375,176.509375,you,I,sv,u-43-3
sw2426B-ms98-a-0041,176.509375,176.594750,go,I,sv,u-43-3
sw2426B-ms98-a-0041,176.594750,176.784750,back,I,sv,u-43-3
sw2426B-ms98-a-0041,176.784750,176.884750,to,I,sv,u-43-3
sw2426B-ms98-a-0041,176.884750,177.114750,World,I,sv,u-43-3
sw2426B-ms98-a-0041,177.114750,177.574750,War,I,sv,u-43-3
sw2426B-ms98-a-0041,177.574750,177.604750,i,I,sv,u-43-3
sw2426B-ms98-a-0041,177.604750,177.904750,when,I,sv,u-43-3
sw2426B-ms98-a-0041,177.904750,178.095375,the,I,sv,u-43-3
sw2426B-ms98-a-0041,178.095375,178.374750,uh,I,sv,u-43-3
sw2426B-ms98-a-0041,178.374750,178.664750,Ottoman,I,sv,u-43-3
sw2426B-ms98-a-0041,178.664750,179.044750,empire,I,sv,u-43-3
sw2426B-ms98-a-0041,179.044750,179.344750,broke,I,sv,u-43-3
sw2426B-ms98-a-0041,179.344750,179.657750,up,I,sv,u-43-3
sw2426B-ms98-a-0042,180.167875,180.327875,and,B,+,u-45-1
sw2426B-ms98-a-0042,180.327875,180.387875,the,I,+,u-45-1
sw2426B-ms98-a-0042,180.387875,180.747875,British,I,+,u-45-1
sw2426B-ms98-a-0042,180.747875,180.837875,and,I,+,u-45-1
sw2426B-ms98-a-0042,180.837875,180.897875,the,I,+,u-45-1
sw2426B-ms98-a-0042,180.897875,181.532875,French,I,+,u-45-1
sw2426B-ms98-a-0042,181.785250,182.017875,and,B,+,u-47-1
sw2426B-ms98-a-0042,182.017875,182.167875,the,I,+,u-47-1
sw2426B-ms98-a-0042,182.167875,182.386125,Eng[lish]-,I,+,u-47-1
sw2426B-ms98-a-0042,182.386125,182.577875,yeah,I,+,u-47-1
sw2426B-ms98-a-0042,182.577875,182.727875,the,I,+,u-47-1
sw2426B-ms98-a-0042,182.727875,183.027875,British,I,+,u-47-1
sw2426B-ms98-a-0042,183.027875,183.117875,and,I,+,u-47-1
sw2426B-ms98-a-0042,183.117875,183.177875,the,I,+,u-47-1
sw2426B-ms98-a-0042,183.177875,183.457875,French,I,+,u-47-1
sw2426B-ms98-a-0042,183.457875,183.868000,mostly,I,+,u-47-1
sw2426B-ms98-a-0043,184.503750,184.900750,decided,I,+,u-47-1
sw2426B-ms98-a-0043,184.900750,185.131750,to,I,+,u-47-1
