sw3965B-ms98-a-0002,0.287250,1.149875,okay,B,o,u-1-1
sw3965B-ms98-a-0062,195.974500,196.084500,a,I,sd,u-75-1
sw3965B-ms98-a-0062,196.084500,196.444500,Shop,I,sd,u-75-1
sw3965B-ms98-a-0062,196.444500,196.824500,Smith,I,sd,u-75-1
sw3965B-ms98-a-0062,196.824500,197.594500,[laughter],O,,
sw3965B-ms98-a-0062,197.594500,197.874500,that's,B,%,u-77-1
sw3965B-ms98-a-0062,197.874500,198.134500,my,I,%,u-77-1
sw3965B-ms98-a-0062,198.134500,198.614500,ultimate,O,,
sw3965B-ms98-a-0062,198.614500,199.265625,[laughter],O,,
sw3965B-ms98-a-0063,199.971625,200.340250,oh,B,bh,u-79-1
sw3965B-ms98-a-0063,200.340250,200.680250,does,I,bh,u-79-1
sw3965B-ms98-a-0063,200.680250,201.080250,he,I,bh,u-79-1
sw3965B-ms98-a-0063,201.080250,201.160250,oh,B,sd,u-79-2
sw3965B-ms98-a-0063,201.160250,201.580250,that's,I,sd,u-79-2
sw3965B-ms98-a-0063,201.580250,201.770250,my,I,sd,u-79-2
sw3965B-ms98-a-0063,201.770250,202.270250,ultimate,I,sd,u-79-2
sw3965B-ms98-a-0063,202.270250,202.710250,dream,I,sd,u-79-2
sw3965B-ms98-a-0063,202.710250,204.610250,[laughter],O,,
sw3965B-ms98-a-0063,204.610250,204.950250,oh,B,ba,u-81-1
sw3965B-ms98-a-0063,204.950250,205.300250,you're,I,ba,u-81-1
sw3965B-ms98-a-0063,205.300250,206.164125,lucky,I,ba,u-81-1
sw3965B-ms98-a-0065,209.457500,209.970875,um-hum,B,b,u-83-1
sw3965B-ms98-a-0068,213.269375,213.428875,oh,O,,
sw3965B-ms98-a-0068,213.428875,213.830250,yeah,O,,
sw3965B-ms98-a-0069,214.822375,215.648875,oh,O,,
sw3965B-ms98-a-0071,218.023375,218.796125,oh,O,,
sw3965B-ms98-a-0071,218.796125,219.276250,uh-huh,B,b,u-87-1
sw3965B-ms98-a-0073,221.968875,222.649375,oh,B,b,u-89-1
sw3965B-ms98-a-0075,225.176875,225.460000,how,B,ba,u-91-1
sw3965B-ms98-a-0075,225.460000,225.983875,fun,I,ba,u-91-1
sw3965B-ms98-a-0078,230.255875,230.686250,oh,B,ba,u-95-1
sw3965B-ms98-a-0078,230.686250,230.866250,how,I,ba,u-95-1
sw3965B-ms98-a-0078,230.866250,231.446250,nice,I,ba,u-95-1
sw3965B-ms98-a-0078,231.446250,231.926250,[laughter],O,,
sw3965B-ms98-a-0078,231.926250,232.126250,i'm,B,sd,u-95-2
sw3965B-ms98-a-0078,232.126250,232.496250,jealous,I,sd,u-95-2
sw3965B-ms98-a-0078,232.496250,232.995000,[laughter],O,,
sw3965B-ms98-a-0080,234.527500,235.238500,yes,B,b,u-97-1
sw3965B-ms98-a-0082,239.182125,239.900250,um-hum,B,b,u-99-1
sw3965B-ms98-a-0084,246.621875,247.058875,uh-huh,B,b,u-101-1
sw3965B-ms98-a-0084,247.058875,248.808875,[laughter],O,,
sw3965B-ms98-a-0084,248.808875,249.422750,oh,B,b,u-101-2
sw3965B-ms98-a-0086,255.488375,256.147500,uh-huh,B,b,u-103-1
sw3965B-ms98-a-0088,257.939125,258.484625,oh,O,,
sw3965B-ms98-a-0089,259.939375,260.481875,uh-huh,B,b,u-107-1
sw3965B-ms98-a-0090,261.384375,261.731375,well,B,qw,u-109-1
sw3965B-ms98-a-0090,261.731375,262.044375,how,I,qw,u-109-1
sw3965B-ms98-a-0090,262.044375,262.284375,is,I,qw,u-109-1
sw3965B-ms98-a-0090,262.284375,262.384375,the,I,qw,u-109-1
sw3965B-ms98-a-0090,262.384375,262.964375,market,I,qw,u-109-1
sw3965B-ms98-a-0090,262.964375,263.204375,for,I,qw,u-109-1
sw3965B-ms98-a-0090,263.204375,263.484375,things,I,qw,u-109-1
sw3965B-ms98-a-0090,263.484375,263.664375,like,I,qw,u-109-1
sw3965B-ms98-a-0090,263.664375,263.814375,that,I,qw,u-109-1
sw3965B-ms98-a-0090,263.814375,263.944375,in,I,qw,u-109-1
sw3965B-ms98-a-0090,263.944375,264.757875,California,I,qw,u-109-1
sw3965B-ms98-a-0091,265.089125,265.577750,[vocalized-noise],O,,
sw3965B-ms98-a-0093,267.513500,268.109875,uh-huh,B,b,u-111-1
sw3965B-ms98-a-0095,270.231000,270.673250,uh-huh,B,b,u-113-1
sw3965B-ms98-a-0096,271.610625,272.098625,uh-huh,B,b,u-115-1
sw3965B-ms98-a-0098,275.628125,276.234500,oh,B,b,u-117-1
sw3965B-ms98-a-0100,278.170250,278.665625,hum-um,O,,
sw3965B-ms98-a-0102,280.376250,280.615625,they,B,qy^g,u-119-1
sw3965B-ms98-a-0102,280.615625,280.865625,just,I,qy^g,u-119-1
sw3965B-ms98-a-0102,280.865625,281.205625,snap,I,qy^g,u-119-1
sw3965B-ms98-a-0102,281.205625,281.375625,it,I,qy^g,u-119-1
sw3965B-ms98-a-0102,281.375625,281.585625,right,I,qy^g,u-119-1
sw3965B-ms98-a-0102,281.585625,281.925625,up,I,qy^g,u-119-1
sw3965B-ms98-a-0102,281.925625,282.445625,huh,I,qy^g,u-119-1
sw3965B-ms98-a-0103,283.416375,284.143500,oh,B,bk,u-121-1
sw3965B-ms98-a-0105,294.619250,295.091625,um-hum,B,b,u-123-1
sw3965B-ms98-a-0107,297.341500,298.481750,oh,B,b,u-125-1
