sw2565A-ms98-a-0001,0.080000,0.818625,[vocalized-noise],O,,
sw2565A-ms98-a-0012,46.807125,46.947125,that,I,qy,u-16-4
sw2565A-ms98-a-0012,46.947125,47.017125,the,I,qy,u-16-4
sw2565A-ms98-a-0012,47.017125,47.357125,stadium,I,qy,u-16-4
sw2565A-ms98-a-0014,50.347500,50.517500,oh,B,bk,u-18-1
sw2565A-ms98-a-0014,50.517500,50.757500,okay,I,bk,u-18-1
sw2565A-ms98-a-0014,50.757500,50.917500,s[o]-,O,,
sw2565A-ms98-a-0014,51.417500,51.928250,um,B,sd,u-18-2
sw2565A-ms98-a-0014,52.519500,52.607500,it,I,sd,u-18-2
sw2565A-ms98-a-0014,52.607500,52.767500,used,I,sd,u-18-2
sw2565A-ms98-a-0014,52.767500,52.857500,to,I,sd,u-18-2
sw2565A-ms98-a-0014,52.857500,53.107500,be,I,sd,u-18-2
sw2565A-ms98-a-0014,53.107500,53.417500,a,I,sd,u-18-2
sw2565A-ms98-a-0014,53.417500,53.487500,uh,I,sd,u-18-2
sw2565A-ms98-a-0014,53.487500,53.667500,race,I,sd,u-18-2
sw2565A-ms98-a-0014,53.667500,54.100375,track,I,sd,u-18-2
sw2565A-ms98-a-0015,56.968625,57.058625,yeah,B,b,u-20-1
sw2565A-ms98-a-0015,57.058625,57.118625,um,O,,
sw2565A-ms98-a-0015,57.118625,57.178625,it,B,%,u-20-2
sw2565A-ms98-a-0015,57.178625,57.348625,was,I,%,u-20-2
sw2565A-ms98-a-0015,57.348625,57.548625,that,B,sd,u-20-3
sw2565A-ms98-a-0015,57.548625,57.688625,was,I,sd,u-20-3
sw2565A-ms98-a-0015,57.688625,58.128625,impression,I,sd,u-20-3
sw2565A-ms98-a-0015,58.128625,58.198625,i,I,sd,u-20-3
sw2565A-ms98-a-0015,58.198625,58.448625,got,I,sd,u-20-3
sw2565A-ms98-a-0015,58.448625,58.558625,when,I,sd,u-20-3
sw2565A-ms98-a-0015,58.558625,58.638625,i,I,sd,u-20-3
sw2565A-ms98-a-0015,58.638625,58.788625,was,I,sd,u-20-3
sw2565A-ms98-a-0015,58.788625,59.088625,there,I,sd,u-20-3
sw2565A-ms98-a-0015,59.088625,59.210250,so,B,%,u-20-4
sw2565A-ms98-a-0015,59.210250,59.411250,i,O,,
sw2565A-ms98-a-0015,59.902750,60.354750,almost,O,,
sw2565A-ms98-a-0015,60.858375,61.296875,okay,B,b,u-22-1
sw2565A-ms98-a-0016,62.217625,62.397625,yeah,B,b,u-22-2
sw2565A-ms98-a-0016,62.497625,62.717625,so,B,sd,u-22-3
sw2565A-ms98-a-0016,62.897625,63.027625,had,I,sd,u-22-3
sw2565A-ms98-a-0016,63.027625,63.057625,a,I,sd,u-22-3
sw2565A-ms98-a-0016,63.057625,63.167625,lot,I,sd,u-22-3
sw2565A-ms98-a-0016,63.167625,63.237625,of,I,sd,u-22-3
sw2565A-ms98-a-0016,63.237625,63.487625,fun,I,sd,u-22-3
sw2565A-ms98-a-0016,63.487625,63.697625,actually,B,sd,u-22-4
sw2565A-ms98-a-0016,63.697625,63.727625,i,I,sd,u-22-4
sw2565A-ms98-a-0016,63.727625,63.877625,mean,I,sd,u-22-4
sw2565A-ms98-a-0016,63.877625,63.907625,i,I,sd,u-22-4
sw2565A-ms98-a-0016,63.907625,64.127625,like,I,sd,u-22-4
sw2565A-ms98-a-0016,64.127625,64.287625,minor,I,sd,u-22-4
sw2565A-ms98-a-0016,64.287625,64.437625,league,I,sd,u-22-4
sw2565A-ms98-a-0016,64.437625,65.080250,[laughter-baseball],I,sd,u-22-4
sw2565A-ms98-a-0016,65.223375,65.297625,a,I,sd,u-22-4
sw2565A-ms98-a-0016,65.297625,65.537625,lot,I,sd,u-22-4
sw2565A-ms98-a-0016,65.897625,65.987625,it,O,,
sw2565A-ms98-a-0016,66.037625,66.287625,it's,B,sd,u-22-5
sw2565A-ms98-a-0016,66.287625,66.737625,cheaper,I,sd,u-22-5
sw2565A-ms98-a-0016,66.967625,67.327625,[laughter],I,sd,u-22-5
sw2565A-ms98-a-0016,67.327625,67.437625,for,I,sd,u-22-5
sw2565A-ms98-a-0016,67.437625,67.627625,one,I,sd,u-22-5
sw2565A-ms98-a-0016,67.627625,67.867625,thing,I,sd,u-22-5
sw2565A-ms98-a-0018,73.215375,73.545375,um-hum,O,,
sw2565A-ms98-a-0020,81.115500,81.285500,yeah,O,,
sw2565A-ms98-a-0021,83.461625,83.701625,and,O,,
sw2565A-ms98-a-0021,83.701625,83.861625,i,B,sd,u-24-2
sw2565A-ms98-a-0021,83.861625,84.214750,uh,I,sd,u-24-2
sw2565A-ms98-a-0022,85.550125,85.730125,think,I,sd,u-24-2
sw2565A-ms98-a-0022,85.730125,85.910125,they're,I,sd,u-24-2
sw2565A-ms98-a-0022,85.910125,86.080125,in,I,sd,u-24-2
sw2565A-ms98-a-0022,86.250125,86.420125,in,I,sd,u-24-2
sw2565A-ms98-a-0022,86.420125,86.760125,for,I,sd,u-24-2
sw2565A-ms98-a-0022,86.760125,87.400125,a,I,sd,u-24-2
sw2565A-ms98-a-0022,88.070125,88.260125,odd,I,sd,u-24-2
sw2565A-ms98-a-0022,88.260125,88.470125,year,I,sd,u-24-2
sw2565A-ms98-a-0022,88.470125,88.710125,this,I,sd,u-24-2
sw2565A-ms98-a-0022,88.710125,89.050750,year,I,sd,u-24-2
sw2565A-ms98-a-0022,89.159875,89.664750,actually,B,%,u-24-3
sw2565A-ms98-a-0022,90.090375,90.640125,um,I,%,u-24-3
sw2565A-ms98-a-0023,91.611625,91.881625,they,I,%,u-24-3
sw2565A-ms98-a-0023,91.881625,92.301625,um,I,%,u-24-3
sw2565A-ms98-a-0024,93.607000,93.734875,i-,O,,
sw2565A-ms98-a-0024,93.734875,93.824875,i,B,sd,u-24-4
sw2565A-ms98-a-0024,93.824875,94.014875,don't,I,sd,u-24-4
sw2565A-ms98-a-0024,94.014875,94.724875,understand,I,sd,u-24-4
sw2565A-ms98-a-0024,94.724875,94.934875,why,I,sd,u-24-4
sw2565A-ms98-a-0024,94.934875,95.514875,Incaviglia,I,sd,u-24-4
sw2565A-ms98-a-0024,95.514875,95.724875,got,I,sd,u-24-4
sw2565A-ms98-a-0024,95.724875,96.413500,released,I,sd,u-24-4
sw2565A-ms98-a-0026,101.736375,101.877500,[laughter],O,,
sw2565A-ms98-a-0026,101.877500,101.907500,i,B,sd,u-26-1
sw2565A-ms98-a-0026,101.907500,102.117500,mean,I,sd,u-26-1
sw2565A-ms98-a-0026,102.117500,102.297500,he,I,sd,u-26-1
sw2565A-ms98-a-0026,102.297500,102.457500,you,I,sd,u-26-1
sw2565A-ms98-a-0026,102.457500,102.637500,know,I,sd,u-26-1
sw2565A-ms98-a-0026,102.637500,102.747500,he,I,sd,u-26-1
sw2565A-ms98-a-0026,102.747500,103.047500,can't,I,sd,u-26-1
sw2565A-ms98-a-0026,103.047500,103.507500,field,I,sd,u-26-1
sw2565A-ms98-a-0026,103.507500,103.807500,and,B,sd,u-26-2
sw2565A-ms98-a-0026,103.807500,103.927500,you,I,sd,u-26-2
sw2565A-ms98-a-0026,103.927500,104.047500,know,I,sd,u-26-2
sw2565A-ms98-a-0026,104.047500,104.167500,he,I,sd,u-26-2
sw2565A-ms98-a-0026,104.167500,104.497500,strikes,I,sd,u-26-2
sw2565A-ms98-a-0026,104.497500,104.627500,out,I,sd,u-26-2
sw2565A-ms98-a-0026,104.627500,104.677500,a,I,sd,u-26-2
sw2565A-ms98-a-0026,104.677500,104.937500,lot,I,sd,u-26-2
sw2565A-ms98-a-0026,104.937500,105.097500,but,B,sd,u-26-3
sw2565A-ms98-a-0026,105.097500,105.127500,i,I,sd,u-26-3
sw2565A-ms98-a-0026,105.127500,105.277500,mean,I,sd,u-26-3
sw2565A-ms98-a-0026,105.277500,105.367500,he's,I,sd,u-26-3
sw2565A-ms98-a-0026,105.367500,105.537500,done,I,sd,u-26-3
sw2565A-ms98-a-0026,105.537500,105.657500,that,I,sd,u-26-3
sw2565A-ms98-a-0026,105.657500,105.757500,for,I,sd,u-26-3
sw2565A-ms98-a-0026,105.757500,106.017500,five,I,sd,u-26-3
sw2565A-ms98-a-0026,106.017500,106.287500,years,I,sd,u-26-3
sw2565A-ms98-a-0026,106.287500,106.437500,why,B,bh,u-26-4
sw2565A-ms98-a-0026,106.437500,106.617500,get,I,bh,u-26-4
sw2565A-ms98-a-0026,106.617500,106.707500,rid,I,bh,u-26-4
sw2565A-ms98-a-0026,106.707500,106.777500,of,I,bh,u-26-4
sw2565A-ms98-a-0026,106.777500,106.917500,him,I,bh,u-26-4
sw2565A-ms98-a-0026,106.917500,107.227500,now,I,bh,u-26-4
sw2565A-ms98-a-0026,107.227500,107.777500,[laughter],O,,
sw2565A-ms98-a-0028,110.747000,110.817000,oh,B,aa,u-28-1
sw2565A-ms98-a-0028,110.817000,110.917000,he,O,,
sw2565A-ms98-a-0028,110.917000,111.299250,has,O,,
sw2565A-ms98-a-0028,111.728625,111.977000,okay,B,b,u-28-2
sw2565A-ms98-a-0028,111.977000,112.007000,i,O,,
sw2565A-ms98-a-0028,112.007000,112.667000,hadn't,O,,
sw2565A-ms98-a-0030,115.788250,115.968250,oh,B,b,u-30-1
sw2565A-ms98-a-0030,115.968250,116.178250,okay,I,b,u-30-1
sw2565A-ms98-a-0032,118.667875,118.717875,oh,B,sd,u-32-1
sw2565A-ms98-a-0032,118.717875,118.777875,he,I,sd,u-32-1
sw2565A-ms98-a-0032,118.777875,119.027875,fits,I,sd,u-32-1
sw2565A-ms98-a-0032,119.027875,119.177875,right,I,sd,u-32-1
sw2565A-ms98-a-0032,119.177875,119.277875,in,I,sd,u-32-1
sw2565A-ms98-a-0032,119.277875,119.387875,with,I,sd,u-32-1
sw2565A-ms98-a-0032,119.387875,119.887875,Texas,I,sd,u-32-1
sw2565A-ms98-a-0032,119.887875,120.117875,bunch,I,sd,u-32-1
sw2565A-ms98-a-0032,120.117875,120.177875,of,I,sd,u-32-1
sw2565A-ms98-a-0032,120.177875,120.593625,guys,I,sd,u-32-1
sw2565A-ms98-a-0032,120.593625,120.647875,i,I,sd,u-32-1
sw2565A-ms98-a-0032,120.647875,120.817875,mean,I,sd,u-32-1
sw2565A-ms98-a-0032,120.817875,120.987875,with,I,sd,u-32-1
sw2565A-ms98-a-0032,120.987875,121.057875,uh,I,sd,u-32-1
sw2565A-ms98-a-0032,121.057875,121.517875,Detroit,I,sd,u-32-1
sw2565A-ms98-a-0032,121.517875,121.617875,you,I,sd,u-32-1
sw2565A-ms98-a-0032,121.617875,121.697875,know,I,sd,u-32-1
sw2565A-ms98-a-0032,121.697875,121.867875,bunch,I,sd,u-32-1
sw2565A-ms98-a-0032,121.867875,121.927875,of,I,sd,u-32-1
sw2565A-ms98-a-0032,121.927875,122.117875,guys,I,sd,u-32-1
sw2565A-ms98-a-0032,122.117875,122.217875,that,I,sd,u-32-1
sw2565A-ms98-a-0032,122.217875,122.307875,hit,I,sd,u-32-1
sw2565A-ms98-a-0032,122.307875,122.447875,home,I,sd,u-32-1
sw2565A-ms98-a-0032,122.447875,122.627875,runs,I,sd,u-32-1
sw2565A-ms98-a-0032,122.627875,122.717875,and,I,sd,u-32-1
sw2565A-ms98-a-0032,122.717875,122.977875,strike,I,sd,u-32-1
sw2565A-ms98-a-0032,122.977875,123.047875,out,I,sd,u-32-1
sw2565A-ms98-a-0032,123.047875,123.137875,a,I,sd,u-32-1
sw2565A-ms98-a-0032,123.137875,123.397875,lot,I,sd,u-32-1
sw2565A-ms98-a-0034,130.565625,130.685625,yeah,B,b,u-34-1
sw2565A-ms98-a-0034,130.685625,130.835625,well,B,sd,u-34-2
sw2565A-ms98-a-0034,130.835625,130.935625,is,I,sd,u-34-2
sw2565A-ms98-a-0034,130.935625,131.095625,that,I,sd,u-34-2
sw2565A-ms98-a-0034,131.095625,131.145625,i,I,sd,u-34-2
sw2565A-ms98-a-0034,131.145625,131.864000,mean,I,sd,u-34-2
sw2565A-ms98-a-0034,132.406375,132.565625,with,I,sd,u-34-2
sw2565A-ms98-a-0034,132.565625,133.085625,Detroit,I,sd,u-34-2
sw2565A-ms98-a-0034,133.085625,133.115625,i,I,sd,u-34-2
sw2565A-ms98-a-0034,133.115625,133.295625,mean,I,sd,u-34-2
sw2565A-ms98-a-0034,133.295625,133.385625,they,I,sd,u-34-2
sw2565A-ms98-a-0034,133.385625,133.555625,can,I,sd,u-34-2
sw2565A-ms98-a-0034,133.555625,133.675625,get,I,sd,u-34-2
sw2565A-ms98-a-0034,133.675625,133.845625,away,I,sd,u-34-2
sw2565A-ms98-a-0034,133.845625,134.025625,with,I,sd,u-34-2
sw2565A-ms98-a-0034,134.025625,134.195625,one,I,sd,u-34-2
sw2565A-ms98-a-0034,134.195625,134.345625,guy,I,sd,u-34-2
sw2565A-ms98-a-0034,134.345625,134.585625,like,I,sd,u-34-2
sw2565A-ms98-a-0034,134.585625,134.715625,that,I,sd,u-34-2
sw2565A-ms98-a-0034,134.715625,134.745625,i,B,sd,u-34-3
sw2565A-ms98-a-0034,134.745625,134.885625,mean,I,sd,u-34-3
sw2565A-ms98-a-0034,134.885625,134.965625,if,I,sd,u-34-3
sw2565A-ms98-a-0034,134.965625,135.035625,i,I,sd,u-34-3
sw2565A-ms98-a-0034,135.035625,135.285625,if,I,sd,u-34-3
sw2565A-ms98-a-0034,135.285625,135.335625,i,I,sd,u-34-3
sw2565A-ms98-a-0034,135.335625,135.455625,were,I,sd,u-34-3
sw2565A-ms98-a-0034,135.455625,135.735625,like,I,sd,u-34-3
sw2565A-ms98-a-0034,135.735625,135.845625,if,I,sd,u-34-3
sw2565A-ms98-a-0034,135.845625,135.935625,i,I,sd,u-34-3
sw2565A-ms98-a-0034,135.935625,136.035625,were,I,sd,u-34-3
sw2565A-ms98-a-0034,136.035625,136.275625,running,I,sd,u-34-3
sw2565A-ms98-a-0034,136.275625,136.675625,Detroit,I,sd,u-34-3
sw2565A-ms98-a-0034,136.675625,136.725625,i,I,sd,u-34-3
sw2565A-ms98-a-0034,136.725625,136.865625,would,I,sd,u-34-3
sw2565A-ms98-a-0034,136.865625,137.095625,start,I,sd,u-34-3
sw2565A-ms98-a-0034,137.095625,137.335625,building,I,sd,u-34-3
sw2565A-ms98-a-0034,137.335625,137.395625,the,I,sd,u-34-3
sw2565A-ms98-a-0034,137.395625,137.625625,team,I,sd,u-34-3
sw2565A-ms98-a-0034,137.625625,137.905625,around,I,sd,u-34-3
sw2565A-ms98-a-0034,137.905625,138.322500,Fielder,I,sd,u-34-3
sw2565A-ms98-a-0035,139.010250,139.374125,but,B,sd,u-36-1
sw2565A-ms98-a-0035,139.670750,139.850250,that,I,sd,u-36-1
sw2565A-ms98-a-0035,139.850250,140.080250,doesn't,I,sd,u-36-1
sw2565A-ms98-a-0035,140.080250,140.300250,mean,I,sd,u-36-1
sw2565A-ms98-a-0035,140.300250,140.484375,get,I,sd,u-36-1
sw2565A-ms98-a-0035,140.555875,140.790250,three,I,sd,u-36-1
sw2565A-ms98-a-0035,140.790250,140.950250,other,I,sd,u-36-1
sw2565A-ms98-a-0035,140.950250,141.420250,guys,I,sd,u-36-1
sw2565A-ms98-a-0035,141.420250,141.830250,who,I,sd,u-36-1
sw2565A-ms98-a-0035,141.830250,142.053250,hit,I,sd,u-36-1
sw2565A-ms98-a-0035,142.132375,142.370250,all,I,sd,u-36-1
sw2565A-ms98-a-0035,142.370250,142.460250,they,I,sd,u-36-1
sw2565A-ms98-a-0035,142.460250,142.560250,can,I,sd,u-36-1
sw2565A-ms98-a-0035,142.560250,142.690250,do,I,sd,u-36-1
sw2565A-ms98-a-0035,142.690250,142.780250,is,I,sd,u-36-1
sw2565A-ms98-a-0035,142.780250,142.900250,hit,I,sd,u-36-1
sw2565A-ms98-a-0035,142.900250,143.060250,home,I,sd,u-36-1
sw2565A-ms98-a-0035,143.060250,143.230250,runs,I,sd,u-36-1
sw2565A-ms98-a-0035,143.230250,143.340250,and,I,sd,u-36-1
sw2565A-ms98-a-0035,143.340250,143.640250,strike,I,sd,u-36-1
sw2565A-ms98-a-0035,143.640250,143.907750,out,I,sd,u-36-1
sw2565A-ms98-a-0035,144.216625,144.350250,you,B,+,u-38-1
sw2565A-ms98-a-0035,144.350250,144.490250,know,I,+,u-38-1
sw2565A-ms98-a-0035,144.490250,144.720250,which,I,+,u-38-1
sw2565A-ms98-a-0035,144.720250,144.880250,they,I,+,u-38-1
sw2565A-ms98-a-0035,144.880250,145.240250,did,I,+,u-38-1
sw2565A-ms98-a-0035,145.240250,146.300250,[laughter],O,,
sw2565A-ms98-a-0035,146.300250,146.720250,so,B,%,u-40-1
sw2565A-ms98-a-0037,152.651875,152.801875,i,B,sd,u-42-1
sw2565A-ms98-a-0037,152.801875,153.051875,think,I,sd,u-42-1
sw2565A-ms98-a-0037,153.051875,153.151875,their,I,sd,u-42-1
sw2565A-ms98-a-0037,153.151875,153.641875,pitching's,I,sd,u-42-1
sw2565A-ms98-a-0037,153.641875,153.861875,deep,I,sd,u-42-1
sw2565A-ms98-a-0037,153.861875,154.251875,enough,I,sd,u-42-1
sw2565A-ms98-a-0037,154.251875,154.401875,that,I,sd,u-42-1
sw2565A-ms98-a-0037,154.401875,154.491875,it,I,sd,u-42-1
sw2565A-ms98-a-0037,154.491875,154.761875,doesn't,I,sd,u-42-1
sw2565A-ms98-a-0037,154.761875,155.127750,matter,I,sd,u-42-1
sw2565A-ms98-a-0037,155.608625,156.235375,um,O,,
sw2565A-ms98-a-0038,157.406250,157.626250,i,B,sd,u-44-1
sw2565A-ms98-a-0038,157.626250,157.786250,uh,I,sd,u-44-1
sw2565A-ms98-a-0038,157.786250,157.906250,i,I,sd,u-44-1
sw2565A-ms98-a-0038,157.906250,158.126250,like,I,sd,u-44-1
sw2565A-ms98-a-0038,158.126250,158.286250,them,I,sd,u-44-1
sw2565A-ms98-a-0038,158.286250,158.346250,a,I,sd,u-44-1
sw2565A-ms98-a-0038,158.346250,158.656250,lot,I,sd,u-44-1
sw2565A-ms98-a-0038,158.656250,158.756250,i-,O,,
sw2565A-ms98-a-0038,158.756250,158.896250,i,B,sd,u-44-2
sw2565A-ms98-a-0038,158.896250,159.136250,think,I,sd,u-44-2
sw2565A-ms98-a-0038,159.136250,159.266250,they're,I,sd,u-44-2
sw2565A-ms98-a-0038,159.266250,159.396250,going,I,sd,u-44-2
sw2565A-ms98-a-0038,159.396250,159.486250,to,I,sd,u-44-2
sw2565A-ms98-a-0038,159.486250,159.676250,go,I,sd,u-44-2
sw2565A-ms98-a-0038,159.676250,159.766250,all,I,sd,u-44-2
sw2565A-ms98-a-0038,159.766250,159.846250,the,I,sd,u-44-2
sw2565A-ms98-a-0038,159.846250,160.196250,way,I,sd,u-44-2
sw2565A-ms98-a-0038,160.196250,160.596250,um,B,sd,u-44-3
sw2565A-ms98-a-0039,161.804500,162.314500,and,I,sd,u-44-3
sw2565A-ms98-a-0039,162.524500,162.664500,and,I,sd,u-44-3
sw2565A-ms98-a-0039,162.664500,162.834500,i-,I,sd,u-44-3
sw2565A-ms98-a-0039,162.834500,162.949375,i,I,sd,u-44-3
sw2565A-ms98-a-0039,162.949375,163.314750,mean,I,sd,u-44-3
sw2565A-ms98-a-0039,163.314750,163.454500,by,I,sd,u-44-3
sw2565A-ms98-a-0039,163.454500,163.654500,saying,I,sd,u-44-3
sw2565A-ms98-a-0039,163.654500,163.714500,i,I,sd,u-44-3
sw2565A-ms98-a-0039,163.714500,163.944500,like,I,sd,u-44-3
sw2565A-ms98-a-0039,163.944500,164.104500,them,I,sd,u-44-3
sw2565A-ms98-a-0039,164.104500,164.314500,i,I,sd,u-44-3
sw2565A-ms98-a-0039,164.314500,164.484500,like,I,sd,u-44-3
sw2565A-ms98-a-0039,164.484500,164.574500,their,I,sd,u-44-3
sw2565A-ms98-a-0039,164.574500,164.964500,chances,I,sd,u-44-3
sw2565A-ms98-a-0039,164.964500,165.254500,i-,O,,
sw2565A-ms98-a-0039,165.254500,165.414500,i,B,sd,u-44-4
sw2565A-ms98-a-0039,165.414500,165.724500,actually,I,sd,u-44-4
sw2565A-ms98-a-0039,165.724500,165.974500,don't,I,sd,u-44-4
sw2565A-ms98-a-0039,165.974500,166.104500,like,I,sd,u-44-4
sw2565A-ms98-a-0039,166.104500,166.204500,the,I,sd,u-44-4
sw2565A-ms98-a-0039,166.204500,166.554500,Dodgers,I,sd,u-44-4
