sw2263B-ms98-a-0002,0.764875,1.559250,okay,B,o,u-1-1
sw2263B-ms98-a-0026,74.858250,75.058250,did,I,sd,u-41-1
sw2263B-ms98-a-0026,75.058250,75.351125,this,I,sd,u-41-1
sw2263B-ms98-a-0026,75.351125,75.931500,[vocalized-noise],O,,
sw2263B-ms98-a-0027,76.963000,77.387625,yeah,B,ny,u-43-1
sw2263B-ms98-a-0028,78.051250,78.311250,yeah,B,b,u-45-1
sw2263B-ms98-a-0028,78.311250,78.521250,i'm,B,sd,u-45-2
sw2263B-ms98-a-0028,78.521250,78.731250,down,I,sd,u-45-2
sw2263B-ms98-a-0028,78.731250,78.861250,here,I,sd,u-45-2
sw2263B-ms98-a-0028,78.861250,78.981250,at,I,sd,u-45-2
sw2263B-ms98-a-0028,78.981250,79.350750,TI,O,,
sw2263B-ms98-a-0030,86.015875,86.151625,i,B,sd,u-47-1
sw2263B-ms98-a-0030,86.151625,86.311625,used,I,sd,u-47-1
sw2263B-ms98-a-0030,86.311625,86.391625,to,I,sd,u-47-1
sw2263B-ms98-a-0030,86.391625,86.471625,be,I,sd,u-47-1
sw2263B-ms98-a-0030,86.471625,86.571625,in,I,sd,u-47-1
sw2263B-ms98-a-0030,86.571625,87.011625,Ohio,I,sd,u-47-1
sw2263B-ms98-a-0030,87.011625,87.151625,it's,B,sd,u-47-2
sw2263B-ms98-a-0030,87.151625,87.271625,some,I,sd,u-47-2
sw2263B-ms98-a-0030,87.271625,87.461625,pretty,I,sd,u-47-2
sw2263B-ms98-a-0030,87.461625,87.801625,country,I,sd,u-47-2
sw2263B-ms98-a-0030,87.801625,87.941625,up,I,sd,u-47-2
sw2263B-ms98-a-0030,87.941625,88.166875,there,I,sd,u-47-2
sw2263B-ms98-a-0032,91.198375,91.504625,so,B,%,u-49-1
sw2263B-ms98-a-0034,105.179625,105.637000,yeah,B,b,u-51-1
sw2263B-ms98-a-0034,105.637000,105.697000,you,B,sv,u-51-2
sw2263B-ms98-a-0034,105.697000,105.877000,can,I,sv,u-51-2
sw2263B-ms98-a-0034,105.877000,106.057000,get,I,sv,u-51-2
sw2263B-ms98-a-0034,106.057000,106.309000,the,I,sv,u-51-2
sw2263B-ms98-a-0035,107.724500,107.884500,they,I,sv,u-51-2
sw2263B-ms98-a-0035,107.884500,107.994500,have,I,sv,u-51-2
sw2263B-ms98-a-0035,107.994500,108.114500,some,I,sv,u-51-2
sw2263B-ms98-a-0035,108.114500,108.304500,nice,I,sv,u-51-2
sw2263B-ms98-a-0035,108.304500,108.644500,camping,I,sv,u-51-2
sw2263B-ms98-a-0035,108.644500,108.984500,grounds,I,sv,u-51-2
sw2263B-ms98-a-0035,108.984500,109.084500,you,B,+,u-53-1
sw2263B-ms98-a-0035,109.084500,109.154500,know,I,+,u-53-1
sw2263B-ms98-a-0035,109.154500,109.314500,that,I,+,u-53-1
sw2263B-ms98-a-0035,109.314500,109.434500,have,I,+,u-53-1
sw2263B-ms98-a-0035,109.434500,109.648375,the,I,+,u-53-1
sw2263B-ms98-a-0035,110.477000,110.744500,water,I,+,u-53-1
sw2263B-ms98-a-0035,110.744500,111.074500,piped,I,+,u-53-1
sw2263B-ms98-a-0035,111.074500,111.374875,out,I,+,u-53-1
sw2263B-ms98-a-0036,112.721125,112.957250,just,B,sv,u-55-1
sw2263B-ms98-a-0036,112.957250,113.087250,set,I,sv,u-55-1
sw2263B-ms98-a-0036,113.087250,113.227250,it,I,sv,u-55-1
sw2263B-ms98-a-0036,113.227250,113.357250,up,I,sv,u-55-1
sw2263B-ms98-a-0036,113.357250,113.447250,and,B,sv,u-55-2
sw2263B-ms98-a-0036,113.447250,113.557250,get,I,sv,u-55-2
sw2263B-ms98-a-0036,113.557250,113.777250,out,I,sv,u-55-2
sw2263B-ms98-a-0036,113.777250,114.007250,of,I,sv,u-55-2
sw2263B-ms98-a-0036,114.007250,114.127250,get,I,sv,u-55-2
sw2263B-ms98-a-0036,114.127250,114.247250,out,I,sv,u-55-2
sw2263B-ms98-a-0036,114.247250,114.307250,of,I,sv,u-55-2
sw2263B-ms98-a-0036,114.307250,114.367250,the,I,sv,u-55-2
sw2263B-ms98-a-0036,114.367250,114.547250,city,I,sv,u-55-2
sw2263B-ms98-a-0036,114.547250,114.687250,for,I,sv,u-55-2
sw2263B-ms98-a-0036,114.687250,115.070625,awhile,I,sv,u-55-2
sw2263B-ms98-a-0038,135.520625,135.616250,tell,B,^h,u-57-1
sw2263B-ms98-a-0038,135.616250,135.686250,you,I,^h,u-57-1
sw2263B-ms98-a-0038,135.686250,135.836250,what,I,^h,u-57-1
sw2263B-ms98-a-0038,135.836250,135.946250,i'm,B,sd^c,u-57-2
sw2263B-ms98-a-0038,135.946250,136.306250,losing,I,sd^c,u-57-2
sw2263B-ms98-a-0038,136.306250,136.612875,you,I,sd^c,u-57-2
sw2263B-ms98-a-0039,138.228375,138.322750,i,B,sd^c,u-59-1
sw2263B-ms98-a-0039,138.322750,138.532750,said,I,sd^c,u-59-1
sw2263B-ms98-a-0039,138.532750,138.622750,i'm,I,sd^c,u-59-1
sw2263B-ms98-a-0039,138.622750,138.962750,losing,I,sd^c,u-59-1
sw2263B-ms98-a-0039,138.962750,139.052750,you,I,sd^c,u-59-1
sw2263B-ms98-a-0039,139.052750,139.142750,you're,B,sd^c,u-59-2
sw2263B-ms98-a-0039,139.142750,139.342750,getting,I,sd^c,u-59-2
sw2263B-ms98-a-0039,139.342750,139.612750,fa[de]-,I,sd^c,u-59-2
sw2263B-ms98-a-0039,139.612750,139.712750,you're,I,sd^c,u-59-2
sw2263B-ms98-a-0039,139.712750,140.062750,fading,I,sd^c,u-59-2
sw2263B-ms98-a-0039,140.062750,140.469625,out,I,sd^c,u-59-2
sw2263B-ms98-a-0041,142.821625,143.086875,yeah,B,ny,u-61-1
sw2263B-ms98-a-0041,143.086875,143.450875,that's,O,,
sw2263B-ms98-a-0043,146.012625,146.125125,so,B,%,u-63-1
sw2263B-ms98-a-0043,146.125125,146.193000,what,I,%,u-63-1
sw2263B-ms98-a-0043,146.193000,146.312625,you,B,qy,u-63-2
sw2263B-ms98-a-0043,146.312625,146.520000,try,I,qy,u-63-2
sw2263B-ms98-a-0043,146.520000,146.670000,take,I,qy,u-63-2
sw2263B-ms98-a-0043,146.670000,146.736250,a,I,qy,u-63-2
sw2263B-ms98-a-0043,146.736250,147.140000,vacation,I,qy,u-63-2
sw2263B-ms98-a-0043,147.140000,147.270000,every,I,qy,u-63-2
sw2263B-ms98-a-0043,147.270000,147.380000,year,I,qy,u-63-2
sw2263B-ms98-a-0043,147.380000,147.470000,and,I,qy,u-63-2
sw2263B-ms98-a-0043,147.470000,147.550000,go,I,qy,u-63-2
sw2263B-ms98-a-0043,147.550000,147.620000,out,I,qy,u-63-2
sw2263B-ms98-a-0043,147.620000,147.710000,and,I,qy,u-63-2
sw2263B-ms98-a-0043,147.710000,147.956625,camp,I,qy,u-63-2
sw2263B-ms98-a-0045,166.026375,166.400750,yeah,B,b,u-65-1
sw2263B-ms98-a-0047,169.006125,169.066125,i,B,sd,u-67-1
sw2263B-ms98-a-0047,169.066125,169.176125,know,I,sd,u-67-1
sw2263B-ms98-a-0047,169.176125,169.276125,the,I,sd,u-67-1
sw2263B-ms98-a-0047,169.276125,169.426125,rain,I,sd,u-67-1
sw2263B-ms98-a-0047,169.426125,169.656125,bring,I,sd,u-67-1
sw2263B-ms98-a-0047,169.656125,169.776125,out,I,sd,u-67-1
sw2263B-ms98-a-0047,169.776125,169.846125,the,I,sd,u-67-1
sw2263B-ms98-a-0047,169.846125,170.406125,snakes,I,sd,u-67-1
sw2263B-ms98-a-0047,170.406125,170.616125,or,I,sd,u-67-1
sw2263B-ms98-a-0047,170.616125,170.756125,used,I,sd,u-67-1
sw2263B-ms98-a-0047,170.756125,170.836125,to,I,sd,u-67-1
sw2263B-ms98-a-0047,170.836125,171.026125,bring,I,sd,u-67-1
sw2263B-ms98-a-0047,171.026125,171.116125,them,I,sd,u-67-1
sw2263B-ms98-a-0047,171.116125,171.196125,out,I,sd,u-67-1
sw2263B-ms98-a-0047,171.196125,171.256125,in,I,sd,u-67-1
sw2263B-ms98-a-0047,171.256125,171.326125,the,I,sd,u-67-1
sw2263B-ms98-a-0047,171.326125,171.734000,Ozarks,I,sd,u-67-1
sw2263B-ms98-a-0049,174.483625,174.693625,that's,B,sv,u-69-1
sw2263B-ms98-a-0049,174.693625,175.021875,kind,I,sv,u-69-1
sw2263B-ms98-a-0049,175.021875,175.321000,of,I,sv,u-69-1
sw2263B-ms98-a-0049,175.592250,175.783625,kind,I,sv,u-69-1
sw2263B-ms98-a-0049,175.783625,175.883625,of,I,sv,u-69-1
sw2263B-ms98-a-0049,175.883625,176.193625,rough,I,sv,u-69-1
sw2263B-ms98-a-0049,176.193625,176.283625,when,I,sv,u-69-1
sw2263B-ms98-a-0049,176.283625,176.353625,you,I,sv,u-69-1
sw2263B-ms98-a-0049,176.353625,176.483625,got,I,sv,u-69-1
sw2263B-ms98-a-0049,176.483625,176.543625,to,I,sv,u-69-1
sw2263B-ms98-a-0049,176.543625,176.803625,fight,I,sv,u-69-1
sw2263B-ms98-a-0049,176.803625,177.153625,snakes,I,sv,u-69-1
sw2263B-ms98-a-0049,177.153625,177.393625,off,I,sv,u-69-1
sw2263B-ms98-a-0049,177.393625,177.523625,when,I,sv,u-69-1
sw2263B-ms98-a-0049,177.523625,177.633625,your,I,sv,u-69-1
sw2263B-ms98-a-0049,177.633625,178.137875,sleeping,I,sv,u-69-1
sw2263B-ms98-a-0051,180.650250,180.847625,uh,B,sd,u-71-1
sw2263B-ms98-a-0051,180.847625,181.337625,Copperheads,I,sd,u-71-1
sw2263B-ms98-a-0051,181.337625,181.819125,mostly,I,sd,u-71-1
sw2263B-ms98-a-0053,183.877500,184.411625,no,B,aa,u-73-1
sw2263B-ms98-a-0053,184.411625,184.778375,they're,B,%,u-73-2
sw2263B-ms98-a-0055,191.454250,191.883375,yeah,B,aa,u-75-1
sw2263B-ms98-a-0055,191.883375,192.133375,one,B,sd,u-75-2
sw2263B-ms98-a-0055,192.133375,192.393375,year,I,sd,u-75-2
sw2263B-ms98-a-0055,192.393375,192.473375,they,I,sd,u-75-2
sw2263B-ms98-a-0055,192.473375,192.685000,were,I,sd,u-75-2
sw2263B-ms98-a-0055,193.363000,193.513375,they,I,sd,u-75-2
sw2263B-ms98-a-0055,193.513375,193.573375,were,I,sd,u-75-2
sw2263B-ms98-a-0055,193.573375,193.733375,just,I,sd,u-75-2
sw2263B-ms98-a-0055,193.733375,194.254125,everywhere,I,sd,u-75-2
sw2263B-ms98-a-0055,194.789000,194.893375,i,B,sd,u-77-1
sw2263B-ms98-a-0055,194.893375,195.043375,don't,I,sd,u-77-1
sw2263B-ms98-a-0055,195.043375,195.103375,know,I,sd,u-77-1
sw2263B-ms98-a-0055,195.103375,195.243375,what,I,sd,u-77-1
sw2263B-ms98-a-0055,195.243375,195.313375,it,I,sd,u-77-1
sw2263B-ms98-a-0055,195.313375,195.613375,was,I,sd,u-77-1
sw2263B-ms98-a-0055,195.613375,195.673375,we,B,sd,u-77-2
sw2263B-ms98-a-0055,195.673375,195.763375,had,I,sd,u-77-2
sw2263B-ms98-a-0055,195.763375,195.793375,a,I,sd,u-77-2
sw2263B-ms98-a-0055,195.793375,195.983375,real,I,sd,u-77-2
sw2263B-ms98-a-0055,195.983375,196.253375,rainy,I,sd,u-77-2
sw2263B-ms98-a-0055,196.253375,196.683375,spring,I,sd,u-77-2
sw2263B-ms98-a-0055,196.683375,196.793375,and,B,sd,u-79-1
sw2263B-ms98-a-0055,196.793375,196.883375,then,I,sd,u-79-1
sw2263B-ms98-a-0055,196.883375,196.943375,it,I,sd,u-79-1
sw2263B-ms98-a-0055,196.943375,197.073375,was,I,sd,u-79-1
sw2263B-ms98-a-0055,197.073375,197.253375,all,I,sd,u-79-1
sw2263B-ms98-a-0055,197.253375,197.483375,year,I,sd,u-79-1
sw2263B-ms98-a-0055,197.483375,197.583375,there,B,sd,u-79-2
sw2263B-ms98-a-0055,197.583375,197.953625,was,I,sd,u-79-2
sw2263B-ms98-a-0056,198.968500,199.153375,just,I,sd,u-79-2
sw2263B-ms98-a-0056,199.153375,199.643375,Copperheads,I,sd,u-79-2
sw2263B-ms98-a-0056,199.643375,200.023375,everywhere,I,sd,u-79-2
sw2263B-ms98-a-0058,204.094500,204.374500,yeah,B,ny,u-81-1
sw2263B-ms98-a-0058,204.374500,204.544500,well,B,sd^e,u-81-2
sw2263B-ms98-a-0058,204.544500,204.584500,i,I,sd^e,u-81-2
sw2263B-ms98-a-0058,204.584500,204.794500,lived,I,sd^e,u-81-2
sw2263B-ms98-a-0058,204.794500,205.034500,down,I,sd^e,u-81-2
sw2263B-ms98-a-0058,205.034500,205.248250,in,I,sd^e,u-81-2
sw2263B-ms98-a-0058,205.579625,205.834500,down,I,sd^e,u-81-2
sw2263B-ms98-a-0058,205.834500,205.974500,in,I,sd^e,u-81-2
sw2263B-ms98-a-0058,205.974500,206.044500,the,I,sd^e,u-81-2
sw2263B-ms98-a-0058,206.044500,206.394500,bottom,I,sd^e,u-81-2
sw2263B-ms98-a-0058,206.394500,206.534500,of,I,sd^e,u-81-2
sw2263B-ms98-a-0058,206.534500,206.864500,a,I,sd^e,u-81-2
sw2263B-ms98-a-0058,206.864500,207.074500,big,I,sd^e,u-81-2
sw2263B-ms98-a-0058,207.074500,207.424500,hollow,I,sd^e,u-81-2
sw2263B-ms98-a-0058,207.424500,207.514500,and,B,sd,u-81-3
sw2263B-ms98-a-0058,207.514500,207.604500,we,I,sd,u-81-3
sw2263B-ms98-a-0058,207.604500,207.744500,had,I,sd,u-81-3
sw2263B-ms98-a-0058,207.744500,207.906750,to,I,sd,u-81-3
sw2263B-ms98-a-0059,208.798625,208.928625,pretty,I,sd,u-81-3
sw2263B-ms98-a-0059,208.928625,209.118625,much,I,sd,u-81-3
sw2263B-ms98-a-0059,209.118625,209.388625,hike,I,sd,u-81-3
sw2263B-ms98-a-0059,209.388625,209.628625,out,I,sd,u-81-3
sw2263B-ms98-a-0059,209.628625,209.878625,most,I,sd,u-81-3
sw2263B-ms98-a-0059,209.878625,209.948625,of,I,sd,u-81-3
sw2263B-ms98-a-0059,209.948625,210.048625,the,I,sd,u-81-3
sw2263B-ms98-a-0059,210.048625,210.446125,time,I,sd,u-81-3
sw2263B-ms98-a-0060,211.028250,211.108250,if,B,sd,u-83-1
sw2263B-ms98-a-0060,211.108250,211.238250,it,I,sd,u-83-1
sw2263B-ms98-a-0060,211.238250,211.588250,rained,I,sd,u-83-1
sw2263B-ms98-a-0060,211.588250,211.678250,we,I,sd,u-83-1
sw2263B-ms98-a-0060,211.678250,211.798250,were,I,sd,u-83-1
sw2263B-ms98-a-0060,211.798250,212.088250,stuck,I,sd,u-83-1
sw2263B-ms98-a-0060,212.088250,212.328250,back,I,sd,u-83-1
sw2263B-ms98-a-0060,212.328250,212.458250,in,I,sd,u-83-1
sw2263B-ms98-a-0060,212.458250,212.638250,there,I,sd,u-83-1
sw2263B-ms98-a-0060,212.638250,212.748250,had,B,sd,u-83-2
sw2263B-ms98-a-0060,212.748250,212.788250,a,I,sd,u-83-2
sw2263B-ms98-a-0060,212.788250,213.008250,four,I,sd,u-83-2
sw2263B-ms98-a-0060,213.008250,213.158250,wheel,I,sd,u-83-2
sw2263B-ms98-a-0060,213.158250,213.538250,drive,I,sd,u-83-2
sw2263B-ms98-a-0060,213.538250,213.698250,so,O,,
sw2263B-ms98-a-0060,213.698250,213.818250,we,O,,
sw2263B-ms98-a-0060,213.818250,213.927875,could,O,,
sw2263B-ms98-a-0062,215.554625,215.631000,you,B,sd,u-85-1
sw2263B-ms98-a-0062,215.631000,215.781000,just,I,sd,u-85-1
sw2263B-ms98-a-0062,215.781000,215.891000,get,I,sd,u-85-1
sw2263B-ms98-a-0062,215.891000,216.111000,used,I,sd,u-85-1
sw2263B-ms98-a-0062,216.111000,216.181000,to,I,sd,u-85-1
sw2263B-ms98-a-0062,216.181000,216.357625,it,I,sd,u-85-1
sw2263B-ms98-a-0064,219.824875,220.269250,yeah,B,ny,u-87-1
sw2263B-ms98-a-0066,230.250875,230.773125,yeah,B,ny,u-89-1
sw2263B-ms98-a-0066,230.773125,231.093125,this,B,sd^e,u-89-2
sw2263B-ms98-a-0066,231.093125,231.453125,cave,I,sd^e,u-89-2
sw2263B-ms98-a-0066,231.453125,231.563125,that,I,sd^e,u-89-2
sw2263B-ms98-a-0066,231.563125,231.673125,we,I,sd^e,u-89-2
sw2263B-ms98-a-0066,231.673125,231.853125,used,I,sd^e,u-89-2
sw2263B-ms98-a-0066,231.853125,231.933125,to,I,sd^e,u-89-2
sw2263B-ms98-a-0066,231.933125,232.053125,go,I,sd^e,u-89-2
sw2263B-ms98-a-0066,232.053125,232.133125,in,I,sd^e,u-89-2
sw2263B-ms98-a-0066,232.133125,232.283125,was,I,sd^e,u-89-2
sw2263B-ms98-a-0066,232.283125,232.637500,little,I,sd^e,u-89-2
sw2263B-ms98-a-0066,232.637500,232.724125,it,B,sd,u-89-3
sw2263B-ms98-a-0066,232.724125,232.853125,was,I,sd,u-89-3
