sw3850A-ms98-a-0002,0.331250,0.721250,okay_1,O,,
sw3850A-ms98-a-0035,127.050625,127.420625,lot,I,sd,u-33-3
sw3850A-ms98-a-0035,127.420625,127.460625,i,B,sd,u-33-4
sw3850A-ms98-a-0035,127.460625,127.660625,mean,I,sd,u-33-4
sw3850A-ms98-a-0035,127.760625,127.970625,he,I,sd,u-33-4
sw3850A-ms98-a-0035,128.290625,128.780625,almost,I,sd,u-33-4
sw3850A-ms98-a-0035,128.780625,129.290625,hates,I,sd,u-33-4
sw3850A-ms98-a-0035,129.390625,129.480625,the,I,sd,u-33-4
sw3850A-ms98-a-0035,129.480625,129.680625,new,I,sd,u-33-4
sw3850A-ms98-a-0035,129.680625,130.030625,ones,I,sd,u-33-4
sw3850A-ms98-a-0035,130.030625,131.420625,[laughter],O,,
sw3850A-ms98-a-0035,131.420625,131.840625,[laughter-yeah],O,,
sw3850A-ms98-a-0035,131.840625,132.220625,because,B,sd^e,u-35-2
sw3850A-ms98-a-0035,132.270625,132.450625,he,I,sd^e,u-35-2
sw3850A-ms98-a-0035,132.710625,132.830625,he,I,sd^e,u-35-2
sw3850A-ms98-a-0035,132.830625,133.120625,thinks,I,sd^e,u-35-2
sw3850A-ms98-a-0035,133.120625,133.190625,the,I,sd^e,u-35-2
sw3850A-ms98-a-0035,133.190625,133.540625,newer,I,sd^e,u-35-2
sw3850A-ms98-a-0035,133.540625,133.880625,one,I,sd^e,u-35-2
sw3850A-ms98-a-0035,134.450625,134.610625,is,I,sd^e,u-35-2
sw3850A-ms98-a-0035,134.610625,134.810625,like,I,sd^e,u-35-2
sw3850A-ms98-a-0035,134.810625,134.850625,a,I,sd^e,u-35-2
sw3850A-ms98-a-0035,134.920625,135.160625,soap,I,sd^e,u-35-2
sw3850A-ms98-a-0035,135.160625,135.440625,opera,I,sd^e,u-35-2
sw3850A-ms98-a-0035,135.440625,135.610625,and,I,sd^e,u-35-2
sw3850A-ms98-a-0035,135.610625,135.670625,the,I,sd^e,u-35-2
sw3850A-ms98-a-0035,135.670625,135.800625,other,I,sd^e,u-35-2
sw3850A-ms98-a-0035,135.800625,136.000625,one,I,sd^e,u-35-2
sw3850A-ms98-a-0035,136.000625,136.310625,isn't,I,sd^e,u-35-2
sw3850A-ms98-a-0035,136.310625,136.410625,or,I,sd^e,u-35-2
sw3850A-ms98-a-0035,136.410625,136.790625,something,I,sd^e,u-35-2
sw3850A-ms98-a-0035,136.790625,137.030625,but,B,sd,u-35-3
sw3850A-ms98-a-0036,138.556750,138.996750,whatever,O,,
sw3850A-ms98-a-0036,138.996750,139.516750,[laughter],O,,
sw3850A-ms98-a-0038,142.647875,142.697875,oh,B,%,u-37-1
sw3850A-ms98-a-0038,142.697875,142.737875,i,I,%,u-37-1
sw3850A-ms98-a-0038,142.737875,142.957875,think,I,%,u-37-1
sw3850A-ms98-a-0038,143.367875,143.757875,yeah,B,b,u-39-1
sw3850A-ms98-a-0040,154.116500,154.586500,yeah,B,b,u-41-1
sw3850A-ms98-a-0040,154.946500,155.346500,sure,B,b,u-41-2
sw3850A-ms98-a-0041,156.803750,157.163750,well,B,^h,u-41-3
sw3850A-ms98-a-0041,157.223750,157.543750,let's,I,^h,u-41-3
sw3850A-ms98-a-0041,157.543750,157.863750,see,I,^h,u-41-3
sw3850A-ms98-a-0042,159.360750,160.080750,um,B,sd,u-41-4
sw3850A-ms98-a-0043,162.039000,162.179000,i,I,sd,u-41-4
sw3850A-ms98-a-0043,162.179000,162.359000,like,I,sd,u-41-4
sw3850A-ms98-a-0043,162.359000,162.479000,to,I,sd,u-41-4
sw3850A-ms98-a-0043,162.479000,162.719000,watch,I,sd,u-41-4
sw3850A-ms98-a-0043,162.879000,163.439000,Colombo,I,sd,u-41-4
sw3850A-ms98-a-0043,163.439000,163.779000,because,I,sd,u-41-4
sw3850A-ms98-a-0043,163.779000,163.919000,it's,I,sd,u-41-4
sw3850A-ms98-a-0043,163.919000,164.089000,like,I,sd,u-41-4
sw3850A-ms98-a-0043,164.089000,164.169000,a,I,sd,u-41-4
sw3850A-ms98-a-0043,164.169000,164.679000,mystery,I,sd,u-41-4
sw3850A-ms98-a-0043,164.679000,165.119000,thing,I,sd,u-41-4
sw3850A-ms98-a-0044,165.819500,166.089500,and,O,,
sw3850A-ms98-a-0044,166.089500,166.269500,that's,B,sd,u-43-1
sw3850A-ms98-a-0044,166.269500,166.409500,sort,I,sd,u-43-1
sw3850A-ms98-a-0044,166.409500,166.479500,of,I,sd,u-43-1
sw3850A-ms98-a-0044,166.479500,166.619500,how,I,sd,u-43-1
sw3850A-ms98-a-0044,166.619500,167.059500,Matlock,I,sd,u-43-1
sw3850A-ms98-a-0044,167.059500,167.179500,is,I,sd,u-43-1
sw3850A-ms98-a-0044,167.179500,167.339500,but,B,sd,u-43-2
sw3850A-ms98-a-0044,167.339500,167.749500,Colombo,I,sd,u-43-2
sw3850A-ms98-a-0044,167.749500,168.029500,is,I,sd,u-43-2
sw3850A-ms98-a-0045,168.959000,169.409000,way,I,sd,u-43-2
sw3850A-ms98-a-0045,169.409000,169.989000,tricky,I,sd,u-43-2
sw3850A-ms98-a-0045,170.199000,170.249000,[laughter-i],O,,
sw3850A-ms98-a-0045,170.619000,170.929000,[laughter-mean],O,,
sw3850A-ms98-a-0045,171.399000,171.479000,he,B,sd,u-45-1
sw3850A-ms98-a-0045,171.479000,171.829000,doesn't,I,sd,u-45-1
sw3850A-ms98-a-0045,171.829000,172.159000,even,I,sd,u-45-1
sw3850A-ms98-a-0045,172.159000,172.339000,try,I,sd,u-45-1
sw3850A-ms98-a-0045,172.339000,172.419000,to,I,sd,u-45-1
sw3850A-ms98-a-0045,172.419000,172.569000,let,I,sd,u-45-1
sw3850A-ms98-a-0045,172.569000,172.629000,the,I,sd,u-45-1
sw3850A-ms98-a-0045,172.629000,172.989000,person,I,sd,u-45-1
sw3850A-ms98-a-0045,172.989000,173.209000,know,I,sd,u-45-1
sw3850A-ms98-a-0045,173.269000,173.399000,he's,I,sd,u-45-1
sw3850A-ms98-a-0045,173.449000,173.719000,getting,I,sd,u-45-1
sw3850A-ms98-a-0045,173.719000,174.199000,onto,I,sd,u-45-1
sw3850A-ms98-a-0045,174.199000,174.429000,them_1,O,,
sw3850A-ms98-a-0046,176.767875,176.867875,uh,O,,
sw3850A-ms98-a-0046,176.867875,177.077875,did,B,qy,u-47-1
sw3850A-ms98-a-0046,177.077875,177.197875,you,I,qy,u-47-1
sw3850A-ms98-a-0046,177.197875,177.387875,see,I,qy,u-47-1
sw3850A-ms98-a-0046,177.387875,177.507875,the,I,qy,u-47-1
sw3850A-ms98-a-0046,177.507875,177.757875,one,I,qy,u-47-1
sw3850A-ms98-a-0048,181.820875,182.100875,um,B,%,u-49-1
sw3850A-ms98-a-0048,182.100875,182.140875,d[id]-,O,,
sw3850A-ms98-a-0049,183.208500,183.438500,[vocalized-noise],O,,
sw3850A-ms98-a-0051,188.581375,189.041375,um,B,ny,u-51-1
sw3850A-ms98-a-0051,189.041375,189.571375,yeah,I,ny,u-51-1
sw3850A-ms98-a-0051,189.571375,189.821375,there's,B,sd^e,u-51-2
sw3850A-ms98-a-0051,189.881375,190.121375,like,I,sd^e,u-51-2
sw3850A-ms98-a-0051,190.181375,190.501375,one,I,sd^e,u-51-2
sw3850A-ms98-a-0051,190.501375,190.651375,on,I,sd^e,u-51-2
sw3850A-ms98-a-0051,191.311375,191.451375,well,B,sd,u-51-3
sw3850A-ms98-a-0051,191.451375,191.601375,we,I,sd,u-51-3
sw3850A-ms98-a-0051,191.621375,191.761375,see,I,sd,u-51-3
sw3850A-ms98-a-0051,191.761375,191.891375,it,I,sd,u-51-3
sw3850A-ms98-a-0051,191.891375,192.351375,Thursdays,I,sd,u-51-3
sw3850A-ms98-a-0051,192.401375,192.471375,at,I,sd,u-51-3
sw3850A-ms98-a-0051,192.471375,193.011375,seven,I,sd,u-51-3
sw3850A-ms98-a-0052,194.759000,195.039000,and,B,%,u-51-4
sw3850A-ms98-a-0053,195.883250,195.983250,it,B,+,u-53-1
sw3850A-ms98-a-0053,195.983250,196.173250,was,I,+,u-53-1
sw3850A-ms98-a-0053,196.223250,196.403250,this,B,sd,u-53-2
sw3850A-ms98-a-0053,196.473250,196.733250,last,I,sd,u-53-2
sw3850A-ms98-a-0053,196.733250,196.873250,time,I,sd,u-53-2
sw3850A-ms98-a-0053,196.873250,196.933250,it,I,sd,u-53-2
sw3850A-ms98-a-0053,196.933250,197.123250,was,I,sd,u-53-2
sw3850A-ms98-a-0053,197.123250,197.563250,about,I,sd,u-53-2
sw3850A-ms98-a-0053,198.133250,198.293250,this,I,sd,u-53-2
sw3850A-ms98-a-0053,198.463250,198.813250,um,I,sd,u-53-2
sw3850A-ms98-a-0053,199.273250,199.543250,movie,I,sd,u-53-2
sw3850A-ms98-a-0053,199.543250,200.243250,director,I,sd,u-53-2
sw3850A-ms98-a-0054,201.330625,201.490625,did,B,qy,u-53-3
sw3850A-ms98-a-0054,201.490625,201.600625,you,I,qy,u-53-3
sw3850A-ms98-a-0054,201.600625,201.730625,ha[ppen]-,O,,
sw3850A-ms98-a-0054,202.120625,202.210625,did,B,qy,u-55-1
sw3850A-ms98-a-0054,202.230625,202.310625,you,I,qy,u-55-1
sw3850A-ms98-a-0054,202.310625,202.460625,see,I,qy,u-55-1
sw3850A-ms98-a-0054,202.460625,202.580625,that,I,qy,u-55-1
sw3850A-ms98-a-0054,202.580625,202.700625,one,O,,
sw3850A-ms98-a-0056,205.623250,205.773250,really,B,bh,u-57-1
sw3850A-ms98-a-0056,205.773250,205.803250,oh,B,%,u-57-2
sw3850A-ms98-a-0056,205.803250,205.883250,i,I,%,u-57-2
sw3850A-ms98-a-0056,205.883250,206.063250,guess,I,%,u-57-2
sw3850A-ms98-a-0056,206.123250,206.263250,i've,O,,
sw3850A-ms98-a-0056,206.263250,206.503250,nev[er]-,O,,
sw3850A-ms98-a-0057,207.439250,207.859250,huh,B,%,u-59-1
sw3850A-ms98-a-0059,219.974250,220.734250,oh,B,sd,u-61-1
sw3850A-ms98-a-0059,220.734250,220.864250,i,I,sd,u-61-1
sw3850A-ms98-a-0059,220.864250,221.094250,guess,I,sd,u-61-1
sw3850A-ms98-a-0059,221.124250,221.294250,i've,I,sd,u-61-1
sw3850A-ms98-a-0059,221.584250,221.624250,i,I,sd,u-61-1
sw3850A-ms98-a-0059,221.624250,222.024250,haven't,I,sd,u-61-1
sw3850A-ms98-a-0059,222.054250,222.264250,seen,I,sd,u-61-1
sw3850A-ms98-a-0059,222.264250,222.364250,it,I,sd,u-61-1
sw3850A-ms98-a-0059,222.364250,222.714250,before,I,sd,u-61-1
sw3850A-ms98-a-0061,225.159250,225.739250,yeah,B,b,u-63-1
sw3850A-ms98-a-0062,226.517875,227.077875,yeah,B,b,u-65-1
sw3850A-ms98-a-0062,227.077875,227.317875,on,B,sd,u-65-2
sw3850A-ms98-a-0062,227.317875,227.437875,the,I,sd,u-65-2
sw3850A-ms98-a-0062,227.437875,227.777875,set,I,sd,u-65-2
sw3850A-ms98-a-0062,227.777875,227.857875,or,I,sd,u-65-2
sw3850A-ms98-a-0062,227.857875,228.337875,something,I,sd,u-65-2
sw3850A-ms98-a-0064,231.317750,231.597750,yeah,B,b,u-67-1
sw3850A-ms98-a-0064,231.597750,231.707750,it,B,sv,u-67-2
sw3850A-ms98-a-0064,231.707750,232.167750,was,I,sv,u-67-2
sw3850A-ms98-a-0065,233.752625,234.152625,but,B,%,u-67-3
sw3850A-ms98-a-0065,234.562625,234.592625,i,I,%,u-67-3
sw3850A-ms98-a-0065,234.592625,234.912625,yeah,I,%,u-67-3
sw3850A-ms98-a-0065,234.912625,235.082625,i,B,sd,u-67-4
sw3850A-ms98-a-0065,235.082625,235.292625,like,I,sd,u-67-4
sw3850A-ms98-a-0065,235.782625,236.242625,Colombo,I,sd,u-67-4
sw3850A-ms98-a-0065,236.242625,236.562625,probably,I,sd,u-67-4
sw3850A-ms98-a-0065,236.562625,236.652625,the,I,sd,u-67-4
sw3850A-ms98-a-0065,236.652625,237.042625,best,I,sd,u-67-4
sw3850A-ms98-a-0065,237.042625,237.142625,of,I,sd,u-67-4
sw3850A-ms98-a-0065,237.142625,237.342625,any,I,sd,u-67-4
sw3850A-ms98-a-0065,237.442625,237.592625,of,I,sd,u-67-4
sw3850A-ms98-a-0065,237.592625,237.702625,those,I,sd,u-67-4
sw3850A-ms98-a-0065,237.702625,238.182625,mystery,I,sd,u-67-4
sw3850A-ms98-a-0065,238.202625,238.662625,things,I,sd,u-67-4
sw3850A-ms98-a-0067,241.279125,241.589125,but,B,sv,u-69-1
sw3850A-ms98-a-0067,241.589125,241.939125,um,I,sv,u-69-1
sw3850A-ms98-a-0067,242.129125,242.279125,there's,I,sv,u-69-1
sw3850A-ms98-a-0067,242.279125,242.449125,no,I,sv,u-69-1
sw3850A-ms98-a-0067,242.589125,242.839125,never,I,sv,u-69-1
sw3850A-ms98-a-0067,242.839125,243.199125,anything,I,sv,u-69-1
sw3850A-ms98-a-0067,243.199125,243.409125,good,I,sv,u-69-1
sw3850A-ms98-a-0067,243.409125,243.649125,on,I,sv,u-69-1
sw3850A-ms98-a-0067,243.719125,244.329125,Saturdays,I,sv,u-69-1
sw3850A-ms98-a-0067,244.329125,244.619125,though,I,sv,u-69-1
sw3850A-ms98-a-0067,244.619125,245.199125,[laughter],O,,
sw3850A-ms98-a-0068,246.033625,246.173625,i,B,sv,u-71-1
sw3850A-ms98-a-0068,246.173625,246.373625,don't,I,sv,u-71-1
sw3850A-ms98-a-0068,246.373625,246.563625,think,I,sv,u-71-1
sw3850A-ms98-a-0068,246.563625,246.753625,so,I,sv,u-71-1
sw3850A-ms98-a-0068,246.753625,247.033625,well,B,sd,u-71-2
sw3850A-ms98-a-0068,247.203625,247.503625,Star,I,sd,u-71-2
sw3850A-ms98-a-0068,247.503625,247.823625,Trek's,I,sd,u-71-2
sw3850A-ms98-a-0068,247.823625,247.913625,on,I,sd,u-71-2
sw3850A-ms98-a-0068,247.913625,247.973625,at,I,sd,u-71-2
sw3850A-ms98-a-0068,248.083625,248.363625,five,I,sd,u-71-2
sw3850A-ms98-a-0068,248.403625,248.523625,but,B,sd,u-71-3
sw3850A-ms98-a-0068,248.523625,248.623625,i'm,I,sd,u-71-3
sw3850A-ms98-a-0068,248.623625,248.923625,never,I,sd,u-71-3
sw3850A-ms98-a-0068,248.933625,249.453625,home,I,sd,u-71-3
sw3850A-ms98-a-0069,250.185375,250.405375,so,B,%,u-71-4
sw3850A-ms98-a-0071,263.184250,263.844250,oh,B,b,u-73-1
sw3850A-ms98-a-0073,265.993750,266.183750,i've,B,ng,u-75-1
sw3850A-ms98-a-0073,266.183750,266.433750,heard,I,ng,u-75-1
sw3850A-ms98-a-0073,266.433750,266.543750,of,I,ng,u-75-1
sw3850A-ms98-a-0073,266.543750,266.643750,it,I,ng,u-75-1
sw3850A-ms98-a-0073,266.643750,266.693750,a,I,ng,u-75-1
sw3850A-ms98-a-0073,266.693750,267.073750,lot,I,ng,u-75-1
sw3850A-ms98-a-0073,267.233750,267.353750,i've,B,sd,u-75-2
sw3850A-ms98-a-0073,267.353750,267.513750,heard,I,sd,u-75-2
sw3850A-ms98-a-0073,267.513750,267.613750,of,I,sd,u-75-2
