sw3838A-ms98-a-0002,0.106625,0.570000,okay_1,O,,
sw3838A-ms98-a-0006,21.488750,21.538750,a,I,sd,u-5-4
sw3838A-ms98-a-0006,21.538750,21.748750,while,I,sd,u-5-4
sw3838A-ms98-a-0006,21.748750,21.888750,and,B,sd,u-5-5
sw3838A-ms98-a-0006,21.888750,22.108750,then,I,sd,u-5-5
sw3838A-ms98-a-0006,22.108750,22.248750,now,I,sd,u-5-5
sw3838A-ms98-a-0006,22.248750,22.356000,we're,I,sd,u-5-5
sw3838A-ms98-a-0006,22.356000,22.483375,in,I,sd,u-5-5
sw3838A-ms98-a-0006,22.483375,22.607625,U[tah]-,I,sd,u-5-5
sw3838A-ms98-a-0006,22.607625,23.188750,Iowa,I,sd,u-5-5
sw3838A-ms98-a-0006,23.188750,23.698750,[laughter],O,,
sw3838A-ms98-a-0008,26.408125,26.608125,oh,B,bh,u-7-1
sw3838A-ms98-a-0008,26.608125,27.031250,really,I,bh,u-7-1
sw3838A-ms98-a-0009,27.502375,27.903000,[laughter],O,,
sw3838A-ms98-a-0010,28.941500,29.471500,oh,B,b,u-9-1
sw3838A-ms98-a-0012,33.213375,34.070125,[laughter],O,,
sw3838A-ms98-a-0014,40.790125,41.189750,um,B,%,u-13-1
sw3838A-ms98-a-0015,42.159250,42.279250,well,B,na,u-15-1
sw3838A-ms98-a-0015,42.279250,42.399625,i,I,na,u-15-1
sw3838A-ms98-a-0015,42.524000,43.284750,crochet,I,na,u-15-1
sw3838A-ms98-a-0015,43.284750,43.499250,and,B,sd,u-15-2
sw3838A-ms98-a-0015,43.499250,43.744625,i,I,sd,u-15-2
sw3838A-ms98-a-0015,43.963125,44.112375,do,I,sd,u-15-2
sw3838A-ms98-a-0015,44.112375,44.359250,water,I,sd,u-15-2
sw3838A-ms98-a-0015,44.359250,44.903250,color,I,sd,u-15-2
sw3838A-ms98-a-0015,45.163125,45.461500,and,B,sd,u-15-3
sw3838A-ms98-a-0015,45.461500,45.796625,i,I,sd,u-15-3
sw3838A-ms98-a-0015,45.796625,46.148125,um,I,sd,u-15-3
sw3838A-ms98-a-0015,46.355250,46.689250,sew,I,sd,u-15-3
sw3838A-ms98-a-0015,46.689250,46.859250,and,B,sd,u-15-4
sw3838A-ms98-a-0015,46.859250,47.067625,i,I,sd,u-15-4
sw3838A-ms98-a-0015,47.263375,47.359250,do,I,sd,u-15-4
sw3838A-ms98-a-0015,47.359250,47.729250,fabric,I,sd,u-15-4
sw3838A-ms98-a-0015,47.729250,48.092375,painting,I,sd,u-15-4
sw3838A-ms98-a-0017,52.798750,53.118750,um,B,na,u-17-1
sw3838A-ms98-a-0017,53.118750,53.268750,i've,I,na,u-17-1
sw3838A-ms98-a-0017,53.268750,53.558750,done,I,na,u-17-1
sw3838A-ms98-a-0017,53.558750,53.788750,some,I,na,u-17-1
sw3838A-ms98-a-0017,53.788750,54.048750,cross,I,na,u-17-1
sw3838A-ms98-a-0017,54.048750,54.537625,stitching,I,na,u-17-1
sw3838A-ms98-a-0018,55.547750,55.577750,i,B,sd,u-17-2
sw3838A-ms98-a-0018,55.577750,55.927750,haven't,I,sd,u-17-2
sw3838A-ms98-a-0018,55.927750,56.137750,tried,I,sd,u-17-2
sw3838A-ms98-a-0018,56.137750,56.377750,any,I,sd,u-17-2
sw3838A-ms98-a-0018,56.377750,56.977750,needlepoint,I,sd,u-17-2
sw3838A-ms98-a-0018,56.977750,57.177750,yet,I,sd,u-17-2
sw3838A-ms98-a-0018,57.327750,57.447750,how,B,qo,u-17-3
sw3838A-ms98-a-0018,57.447750,57.627750,about_1,I,qo,u-17-3
sw3838A-ms98-a-0018,57.627750,57.989000,you,I,qo,u-17-3
sw3838A-ms98-a-0020,61.709750,62.079750,oh,B,b,u-19-1
sw3838A-ms98-a-0020,62.079750,62.455000,right,I,b,u-19-1
sw3838A-ms98-a-0022,76.565750,77.231750,[laughter],O,,
sw3838A-ms98-a-0024,80.852125,81.102125,oh,B,b,u-23-1
sw3838A-ms98-a-0024,81.102125,81.602125,really,I,b,u-23-1
sw3838A-ms98-a-0026,84.218000,84.648000,uh-huh,B,b,u-25-1
sw3838A-ms98-a-0027,86.014625,86.314625,oh,B,ba,u-27-1
sw3838A-ms98-a-0027,86.604625,86.911875,God,O,,
sw3838A-ms98-a-0029,88.896375,89.146375,oh,B,b,u-29-1
sw3838A-ms98-a-0029,89.146375,89.496375,yeah,I,b,u-29-1
sw3838A-ms98-a-0029,89.496375,89.856375,well,B,sv,u-29-2
sw3838A-ms98-a-0029,89.856375,90.216375,those,I,sv,u-29-2
sw3838A-ms98-a-0029,90.216375,90.436375,take,I,sv,u-29-2
sw3838A-ms98-a-0029,90.436375,90.486375,a,I,sv,u-29-2
sw3838A-ms98-a-0029,90.486375,90.646375,lot,I,sv,u-29-2
sw3838A-ms98-a-0029,90.646375,90.726375,of,I,sv,u-29-2
sw3838A-ms98-a-0029,90.726375,91.135875,time,I,sv,u-29-2
sw3838A-ms98-a-0029,91.625500,91.906375,i,B,sd,u-31-1
sw3838A-ms98-a-0029,91.906375,92.086375,only,I,sd,u-31-1
sw3838A-ms98-a-0029,92.086375,92.266375,can,I,sd,u-31-1
sw3838A-ms98-a-0029,92.266375,92.436375,do,I,sd,u-31-1
sw3838A-ms98-a-0029,92.436375,92.776375,things,I,sd,u-31-1
sw3838A-ms98-a-0029,92.776375,92.906375,that,I,sd,u-31-1
sw3838A-ms98-a-0029,93.396375,93.596375,are,I,sd,u-31-1
sw3838A-ms98-a-0029,93.596375,93.878000,pretty,I,sd,u-31-1
sw3838A-ms98-a-0029,93.994875,94.456375,fast,I,sd,u-31-1
sw3838A-ms98-a-0029,94.456375,94.977250,because,I,sd,u-31-1
sw3838A-ms98-a-0030,95.844625,96.052875,we,I,sd,u-31-1
sw3838A-ms98-a-0030,96.052875,96.442875,just,I,sd,u-31-1
sw3838A-ms98-a-0030,96.442875,96.752875,um,I,sd,u-31-1
sw3838A-ms98-a-0030,97.152875,97.342875,got,I,sd,u-31-1
sw3838A-ms98-a-0030,97.342875,97.552875,our,I,sd,u-31-1
sw3838A-ms98-a-0030,97.552875,98.042875,baby,I,sd,u-31-1
sw3838A-ms98-a-0030,98.042875,98.442875,last,I,sd,u-31-1
sw3838A-ms98-a-0030,98.442875,98.868250,year,I,sd,u-31-1
sw3838A-ms98-a-0030,98.868250,99.244125,and,B,sd,u-31-2
sw3838A-ms98-a-0030,99.244125,99.432875,i,I,sd,u-31-2
sw3838A-ms98-a-0030,99.432875,99.752875,just,I,sd,u-31-2
sw3838A-ms98-a-0031,100.482750,100.665000,don't,I,sd,u-31-2
sw3838A-ms98-a-0031,100.665000,100.865000,have,I,sd,u-31-2
sw3838A-ms98-a-0031,100.865000,100.925000,the,I,sd,u-31-2
sw3838A-ms98-a-0031,100.925000,101.505000,patience,I,sd,u-31-2
sw3838A-ms98-a-0031,101.505000,101.695000,to,I,sd,u-31-2
sw3838A-ms98-a-0031,101.695000,102.045000,jus[t]-,I,sd,u-31-2
sw3838A-ms98-a-0031,102.455000,102.625000,you,I,sd,u-31-2
sw3838A-ms98-a-0031,102.625000,102.885250,know,I,sd,u-31-2
sw3838A-ms98-a-0031,103.717625,103.831000,be,O,,
sw3838A-ms98-a-0031,103.831000,104.026875,some,O,,
sw3838A-ms98-a-0031,104.625000,105.005000,uh-huh,B,ny,u-33-1
sw3838A-ms98-a-0033,109.272375,109.810625,um,B,na,u-35-1
sw3838A-ms98-a-0034,111.079625,111.282875,i,I,na,u-35-1
sw3838A-ms98-a-0034,111.282875,111.746750,crocheted,I,na,u-35-1
sw3838A-ms98-a-0034,111.746750,111.889875,an,I,na,u-35-1
sw3838A-ms98-a-0034,111.889875,112.389625,afghan,I,na,u-35-1
sw3838A-ms98-a-0034,112.389625,112.549625,for,I,na,u-35-1
sw3838A-ms98-a-0034,112.549625,112.689625,our,I,na,u-35-1
sw3838A-ms98-a-0034,112.689625,113.079625,bed,I,na,u-35-1
sw3838A-ms98-a-0034,113.079625,113.249625,[laughter-that's],O,,
sw3838A-ms98-a-0034,113.249625,113.359625,[laughter-the],O,,
sw3838A-ms98-a-0034,113.359625,113.579625,[laughter-only],O,,
sw3838A-ms98-a-0034,113.579625,113.988125,[laughter-thing],O,,
sw3838A-ms98-a-0034,114.338375,114.699625,and,B,sd,u-35-3
sw3838A-ms98-a-0034,115.189625,115.329625,and,I,sd,u-35-3
sw3838A-ms98-a-0034,115.329625,115.399625,i,I,sd,u-35-3
sw3838A-ms98-a-0034,115.399625,115.659625,did,I,sd,u-35-3
sw3838A-ms98-a-0034,115.659625,115.749625,a,I,sd,u-35-3
sw3838A-ms98-a-0034,115.749625,116.403125,quilt,I,sd,u-35-3
sw3838A-ms98-a-0034,116.938000,117.079625,let's,B,sd,u-35-4
sw3838A-ms98-a-0034,117.079625,117.199625,see,I,sd,u-35-4
sw3838A-ms98-a-0034,117.199625,117.349625,i've,I,sd,u-35-4
sw3838A-ms98-a-0034,117.349625,117.529625,done,I,sd,u-35-4
sw3838A-ms98-a-0034,117.529625,117.589625,a,I,sd,u-35-4
sw3838A-ms98-a-0034,117.589625,118.009625,quilt,I,sd,u-35-4
sw3838A-ms98-a-0034,118.009625,118.456250,for,I,sd,u-35-4
sw3838A-ms98-a-0034,118.667250,118.897125,our,I,sd,u-35-4
sw3838A-ms98-a-0034,118.897125,119.322750,baby,I,sd,u-35-4
sw3838A-ms98-a-0034,119.322750,119.609625,and,B,sd,u-35-5
sw3838A-ms98-a-0034,119.609625,119.772500,i've,I,sd,u-35-5
sw3838A-ms98-a-0034,119.942000,120.059625,done,I,sd,u-35-5
sw3838A-ms98-a-0034,120.059625,120.119625,a,I,sd,u-35-5
sw3838A-ms98-a-0034,120.119625,120.409625,quilt,I,sd,u-35-5
sw3838A-ms98-a-0034,120.409625,120.549625,for,I,sd,u-35-5
sw3838A-ms98-a-0034,120.549625,120.829625,our,I,sd,u-35-5
sw3838A-ms98-a-0034,120.829625,121.128000,bed,I,sd,u-35-5
sw3838A-ms98-a-0034,121.228875,121.339625,but,B,%,u-35-6
sw3838A-ms98-a-0034,121.339625,121.439625,i,I,%,u-35-6
sw3838A-ms98-a-0034,121.439625,121.776000,mean,I,%,u-35-6
sw3838A-ms98-a-0036,125.948500,126.597125,um,B,%,u-37-1
sw3838A-ms98-a-0038,128.682500,129.052875,um,B,sd,u-39-1
sw3838A-ms98-a-0038,129.052875,129.198375,our,I,sd,u-39-1
sw3838A-ms98-a-0038,129.198375,129.688375,baby's,I,sd,u-39-1
sw3838A-ms98-a-0038,129.688375,130.108375,quilt,I,sd,u-39-1
sw3838A-ms98-a-0038,130.108375,130.278375,it,I,sd,u-39-1
sw3838A-ms98-a-0038,130.278375,130.665750,was,I,sd,u-39-1
sw3838A-ms98-a-0038,131.239750,131.670625,a,I,sd,u-39-1
sw3838A-ms98-a-0038,132.005875,132.620250,pre,I,sd,u-39-1
sw3838A-ms98-a-0039,133.352750,133.685000,like,I,sd,u-39-1
sw3838A-ms98-a-0039,133.685000,133.752750,the,I,sd,u-39-1
sw3838A-ms98-a-0039,133.752750,134.222750,design,I,sd,u-39-1
sw3838A-ms98-a-0039,134.222750,134.292750,i,B,sd,u-39-2
sw3838A-ms98-a-0039,134.292750,134.542750,just,I,sd,u-39-2
sw3838A-ms98-a-0039,134.542750,134.662750,went,I,sd,u-39-2
sw3838A-ms98-a-0039,134.662750,134.912750,around,I,sd,u-39-2
sw3838A-ms98-a-0039,134.912750,134.972750,the,I,sd,u-39-2
sw3838A-ms98-a-0039,134.972750,135.552750,design,I,sd,u-39-2
sw3838A-ms98-a-0039,135.902750,136.012750,in,B,+,u-41-1
sw3838A-ms98-a-0039,136.012750,136.159125,the,I,+,u-41-1
sw3838A-ms98-a-0039,136.159125,136.475500,quilt,I,+,u-41-1
sw3838A-ms98-a-0039,136.475500,136.660500,i,B,sd,u-41-2
sw3838A-ms98-a-0039,136.660500,136.972750,didn't,I,sd,u-41-2
sw3838A-ms98-a-0039,136.972750,137.302750,piece,I,sd,u-41-2
sw3838A-ms98-a-0039,137.302750,137.402750,it,I,sd,u-41-2
sw3838A-ms98-a-0039,137.402750,137.472750,or,I,sd,u-41-2
sw3838A-ms98-a-0039,137.472750,137.852750,anything,I,sd,u-41-2
sw3838A-ms98-a-0039,137.852750,138.052750,like,I,sd,u-41-2
sw3838A-ms98-a-0039,138.052750,138.332750,that,I,sd,u-41-2
sw3838A-ms98-a-0040,139.840500,140.056750,but,B,%,u-41-3
sw3838A-ms98-a-0040,140.056750,140.176750,uh,I,%,u-41-3
sw3838A-ms98-a-0042,142.822375,143.178625,uh-huh,B,ny,u-43-1
sw3838A-ms98-a-0042,143.862625,144.250375,and,B,%,u-43-2
sw3838A-ms98-a-0042,144.530375,144.713625,j[ust]-,O,,
sw3838A-ms98-a-0044,148.595750,149.256625,um,B,sd,u-45-1
sw3838A-ms98-a-0045,150.822250,151.007500,i,I,sd,u-45-1
sw3838A-ms98-a-0045,151.007500,151.278625,put,I,sd,u-45-1
sw3838A-ms98-a-0045,151.278625,151.442250,it,I,sd,u-45-1
sw3838A-ms98-a-0045,151.442250,151.801250,on,I,sd,u-45-1
sw3838A-ms98-a-0045,152.046000,152.112250,the,I,sd,u-45-1
sw3838A-ms98-a-0045,152.112250,152.712250,frame,I,sd,u-45-1
sw3838A-ms98-a-0045,152.712250,153.013875,the,I,sd,u-45-1
sw3838A-ms98-a-0045,153.251250,153.662250,quilting,I,sd,u-45-1
sw3838A-ms98-a-0045,153.662250,154.122250,frame,I,sd,u-45-1
sw3838A-ms98-a-0047,156.314125,156.457250,have,B,qy,u-45-2
sw3838A-ms98-a-0047,156.457250,156.557250,you,I,qy,u-45-2
sw3838A-ms98-a-0047,156.557250,156.657250,are,I,qy,u-45-2
sw3838A-ms98-a-0047,156.657250,156.737250,you,I,qy,u-45-2
sw3838A-ms98-a-0047,156.737250,157.097250,familiar,I,qy,u-45-2
sw3838A-ms98-a-0047,157.097250,157.237250,with,I,qy,u-45-2
sw3838A-ms98-a-0047,157.237250,157.487250,that,I,qy,u-45-2
sw3838A-ms98-a-0047,157.917125,158.169500,yeah,B,b,u-47-1
sw3838A-ms98-a-0047,158.169500,158.597250,okay,B,b,u-47-2
sw3838A-ms98-a-0047,158.597250,158.999250,[laughter],O,,
sw3838A-ms98-a-0049,168.273750,168.580500,oh,B,ba,u-49-1
sw3838A-ms98-a-0049,168.580500,168.802250,my,I,ba,u-49-1
sw3838A-ms98-a-0049,168.802250,169.243750,God,I,ba,u-49-1
sw3838A-ms98-a-0051,181.650125,182.060875,well,B,sd,u-51-1
sw3838A-ms98-a-0051,182.060875,182.110875,i,I,sd,u-51-1
sw3838A-ms98-a-0051,182.110875,182.440875,haven't,I,sd,u-51-1
sw3838A-ms98-a-0051,182.440875,182.710875,done,I,sd,u-51-1
sw3838A-ms98-a-0051,182.710875,183.080875,tons,I,sd,u-51-1
sw3838A-ms98-a-0051,183.080875,183.160875,of,I,sd,u-51-1
sw3838A-ms98-a-0051,183.160875,183.290875,them_1,O,,
sw3838A-ms98-a-0051,183.290875,184.041875,[laughter],O,,
sw3838A-ms98-a-0052,185.075500,185.319250,but,B,sd,u-51-2
sw3838A-ms98-a-0052,185.319250,185.529250,um,I,sd,u-51-2
sw3838A-ms98-a-0052,185.529250,185.589250,i,I,sd,u-51-2
sw3838A-ms98-a-0052,185.589250,185.829250,used,I,sd,u-51-2
sw3838A-ms98-a-0052,185.829250,185.899250,to,I,sd,u-51-2
sw3838A-ms98-a-0052,185.899250,186.049250,do,I,sd,u-51-2
sw3838A-ms98-a-0052,186.049250,186.429250,more,I,sd,u-51-2
sw3838A-ms98-a-0052,186.429250,187.099250,before,I,sd,u-51-2
sw3838A-ms98-a-0052,187.099250,187.438875,um,I,sd,u-51-2
sw3838A-ms98-a-0053,188.647625,189.236375,before,I,sd,u-51-2
sw3838A-ms98-a-0053,189.236375,189.699125,i,I,sd,u-51-2
sw3838A-ms98-a-0053,190.421500,190.734500,had,I,sd,u-51-2
sw3838A-ms98-a-0053,190.734500,191.127375,[vocalized-noise],I,sd,u-51-2
sw3838A-ms98-a-0053,191.127375,191.423875,before,I,sd,u-51-2
sw3838A-ms98-a-0053,191.423875,191.493875,we,I,sd,u-51-2
sw3838A-ms98-a-0053,191.493875,191.693875,got,I,sd,u-51-2
sw3838A-ms98-a-0053,191.693875,191.793875,our,I,sd,u-51-2
sw3838A-ms98-a-0053,191.793875,192.153875,baby,I,sd,u-51-2
sw3838A-ms98-a-0053,192.153875,192.377000,but,B,%,u-51-3
sw3838A-ms98-a-0055,198.070000,198.420000,uh-huh,B,b,u-53-1
sw3838A-ms98-a-0057,206.478375,206.758375,yeah,O,,
sw3838A-ms98-a-0057,206.758375,207.558625,exactly,B,aa,u-55-2
sw3838A-ms98-a-0059,209.541875,210.912125,[laughter],O,,
sw3838A-ms98-a-0059,210.912125,211.175250,well,B,sd,u-57-1
sw3838A-ms98-a-0059,211.175250,211.565250,one,I,sd,u-57-1
sw3838A-ms98-a-0059,211.565250,211.805250,thing,I,sd,u-57-1
sw3838A-ms98-a-0059,211.805250,211.935250,that,I,sd,u-57-1
sw3838A-ms98-a-0059,211.935250,212.015250,i,I,sd,u-57-1
sw3838A-ms98-a-0059,212.015250,212.265250,like,I,sd,u-57-1
sw3838A-ms98-a-0059,212.265250,212.525250,about,I,sd,u-57-1
sw3838A-ms98-a-0059,212.525250,212.822125,this,I,sd,u-57-1
sw3838A-ms98-a-0059,212.942625,213.255250,fabric,I,sd,u-57-1
sw3838A-ms98-a-0059,213.255250,213.525250,painting,I,sd,u-57-1
sw3838A-ms98-a-0059,213.525250,213.715250,thing,I,sd,u-57-1
sw3838A-ms98-a-0059,213.715250,213.855250,is,I,sd,u-57-1
sw3838A-ms98-a-0059,213.855250,213.975250,i,I,sd,u-57-1
sw3838A-ms98-a-0059,213.975250,214.145250,can,I,sd,u-57-1
sw3838A-ms98-a-0059,214.145250,214.445250,just,I,sd,u-57-1
sw3838A-ms98-a-0060,214.813375,215.061250,make,I,sd,u-57-1
sw3838A-ms98-a-0060,215.061250,215.101250,a,I,sd,u-57-1
sw3838A-ms98-a-0060,215.101250,215.611250,T-shirt,I,sd,u-57-1
sw3838A-ms98-a-0060,215.611250,215.741250,and,I,sd,u-57-1
sw3838A-ms98-a-0060,215.741250,215.901250,put,I,sd,u-57-1
sw3838A-ms98-a-0060,215.901250,215.951250,a,I,sd,u-57-1
sw3838A-ms98-a-0060,215.951250,216.371250,little,I,sd,u-57-1
sw3838A-ms98-a-0060,216.371250,216.711250,ruffle,I,sd,u-57-1
sw3838A-ms98-a-0060,216.711250,217.061250,around,I,sd,u-57-1
sw3838A-ms98-a-0060,217.061250,217.251250,it,I,sd,u-57-1
sw3838A-ms98-a-0060,217.251250,217.435125,and,I,sd,u-57-1
sw3838A-ms98-a-0060,217.435125,217.638500,then,I,sd,u-57-1
sw3838A-ms98-a-0060,217.638500,217.974625,um,I,sd,u-57-1
sw3838A-ms98-a-0060,218.471875,218.681250,cut,I,sd,u-57-1
sw3838A-ms98-a-0060,218.681250,218.801250,out,I,sd,u-57-1
sw3838A-ms98-a-0060,218.801250,218.891250,a,I,sd,u-57-1
sw3838A-ms98-a-0060,218.891250,219.101250,little,I,sd,u-57-1
sw3838A-ms98-a-0060,219.101250,219.769125,pattern,I,sd,u-57-1
sw3838A-ms98-a-0060,220.177000,220.613875,from,I,sd,u-57-1
sw3838A-ms98-a-0060,220.613875,220.701250,the,I,sd,u-57-1
sw3838A-ms98-a-0060,220.701250,221.461250,material,I,sd,u-57-1
sw3838A-ms98-a-0060,221.851250,222.111250,from,I,sd,u-57-1
sw3838A-ms98-a-0060,222.111250,222.281250,some,I,sd,u-57-1
sw3838A-ms98-a-0060,222.281250,222.791250,material,I,sd,u-57-1
sw3838A-ms98-a-0060,222.791250,222.981250,like,I,sd,u-57-1
sw3838A-ms98-a-0060,222.981250,223.461250,flowers,I,sd,u-57-1
sw3838A-ms98-a-0060,223.461250,223.521250,or,I,sd,u-57-1
sw3838A-ms98-a-0060,223.521250,223.861250,something,I,sd,u-57-1
sw3838A-ms98-a-0060,223.861250,224.051250,and,I,sd,u-57-1
sw3838A-ms98-a-0060,224.051250,224.368625,make,I,sd,u-57-1
sw3838A-ms98-a-0061,225.097875,225.267875,um,I,sd,u-57-1
sw3838A-ms98-a-0061,225.267875,225.347875,a,I,sd,u-57-1
sw3838A-ms98-a-0061,225.347875,225.927875,design,I,sd,u-57-1
sw3838A-ms98-a-0061,225.927875,226.257875,or,I,sd,u-57-1
sw3838A-ms98-a-0061,226.547875,226.671625,you,I,sd,u-57-1
sw3838A-ms98-a-0061,226.671625,226.991750,know,I,sd,u-57-1
sw3838A-ms98-a-0061,226.991750,227.087875,a,I,sd,u-57-1
sw3838A-ms98-a-0061,227.087875,227.367875,little,I,sd,u-57-1
sw3838A-ms98-a-0061,227.367875,227.947875,arrangement,I,sd,u-57-1
sw3838A-ms98-a-0061,227.947875,228.007875,or,I,sd,u-57-1
sw3838A-ms98-a-0061,228.007875,228.367875,something,I,sd,u-57-1
sw3838A-ms98-a-0061,228.367875,228.477875,on,I,sd,u-57-1
sw3838A-ms98-a-0061,228.477875,228.537875,the,I,sd,u-57-1
sw3838A-ms98-a-0061,228.537875,228.977875,shirt,I,sd,u-57-1
sw3838A-ms98-a-0061,229.097875,229.427875,and,I,sd,u-57-1
sw3838A-ms98-a-0061,229.427875,229.517875,you,I,sd,u-57-1
sw3838A-ms98-a-0061,229.517875,229.720625,know,I,sd,u-57-1
sw3838A-ms98-a-0061,229.961750,230.197875,fuse,I,sd,u-57-1
sw3838A-ms98-a-0061,230.197875,230.307875,it,I,sd,u-57-1
sw3838A-ms98-a-0061,230.307875,230.537875,on,I,sd,u-57-1
sw3838A-ms98-a-0061,230.537875,230.803500,with,I,sd,u-57-1
sw3838A-ms98-a-0062,231.295875,231.518125,Heat,I,sd,u-57-1
sw3838A-ms98-a-0062,231.518125,231.648125,and,I,sd,u-57-1
sw3838A-ms98-a-0062,231.648125,231.928125,Bond,I,sd,u-57-1
sw3838A-ms98-a-0062,231.928125,232.018125,or,I,sd,u-57-1
sw3838A-ms98-a-0062,232.018125,232.398125,whatever,I,sd,u-57-1
sw3838A-ms98-a-0062,232.398125,232.578125,and,I,sd,u-57-1
sw3838A-ms98-a-0062,232.578125,232.728125,then,I,sd,u-57-1
sw3838A-ms98-a-0062,232.728125,233.118125,paint,I,sd,u-57-1
sw3838A-ms98-a-0062,233.118125,233.548125,around,I,sd,u-57-1
sw3838A-ms98-a-0062,233.548125,233.688125,it,I,sd,u-57-1
sw3838A-ms98-a-0062,234.318125,234.448125,and,B,sd,u-57-2
sw3838A-ms98-a-0062,234.448125,234.561750,i,I,sd,u-57-2
sw3838A-ms98-a-0062,234.561750,234.968500,usually,I,sd,u-57-2
sw3838A-ms98-a-0062,234.968500,235.293000,sew,I,sd,u-57-2
sw3838A-ms98-a-0062,235.681000,235.858125,sew,I,sd,u-57-2
sw3838A-ms98-a-0062,235.858125,236.088125,around,I,sd,u-57-2
sw3838A-ms98-a-0062,236.088125,236.148125,the,I,sd,u-57-2
sw3838A-ms98-a-0062,236.148125,236.568125,flower,I,sd,u-57-2
sw3838A-ms98-a-0062,236.568125,236.888125,whatever,I,sd,u-57-2
sw3838A-ms98-a-0062,236.888125,237.431500,first,I,sd,u-57-2
sw3838A-ms98-a-0063,238.237875,238.368750,and,B,sd,u-57-3
sw3838A-ms98-a-0063,238.368750,238.548750,then,I,sd,u-57-3
sw3838A-ms98-a-0063,238.548750,238.906500,i,I,sd,u-57-3
sw3838A-ms98-a-0063,239.298125,239.558750,paint,I,sd,u-57-3
sw3838A-ms98-a-0063,239.558750,239.848750,around,I,sd,u-57-3
sw3838A-ms98-a-0063,239.848750,239.978750,it,I,sd,u-57-3
sw3838A-ms98-a-0063,239.978750,240.068750,so,B,sd,u-57-4
sw3838A-ms98-a-0063,240.068750,240.158750,you,I,sd,u-57-4
sw3838A-ms98-a-0063,240.158750,240.535250,can't,I,sd,u-57-4
sw3838A-ms98-a-0063,240.535250,240.799000,see,I,sd,u-57-4
sw3838A-ms98-a-0063,240.799000,241.008125,the,I,sd,u-57-4
sw3838A-ms98-a-0063,241.317000,241.838750,stitching,I,sd,u-57-4
sw3838A-ms98-a-0063,241.838750,242.008750,as,I,sd,u-57-4
sw3838A-ms98-a-0063,242.008750,242.418750,much,I,sd,u-57-4
sw3838A-ms98-a-0064,243.069125,243.187625,doe[s]-,O,,
sw3838A-ms98-a-0064,243.375375,243.474500,does,B,qy,u-57-5
