sw2766B-ms98-a-0003,3.086875,3.908750,okay,B,b,u-2-1
sw2766B-ms98-a-0010,32.934000,33.184000,proud,I,sd,u-8-5
sw2766B-ms98-a-0010,33.184000,33.294000,to,I,sd,u-8-5
sw2766B-ms98-a-0010,33.294000,33.404000,be,I,sd,u-8-5
sw2766B-ms98-a-0010,33.404000,33.484000,an,I,sd,u-8-5
sw2766B-ms98-a-0010,33.484000,33.984000,American,I,sd,u-8-5
sw2766B-ms98-a-0010,33.984000,34.074000,and,B,sv,u-8-6
sw2766B-ms98-a-0010,34.074000,34.114000,i,I,sv,u-8-6
sw2766B-ms98-a-0010,34.114000,34.354000,know,I,sv,u-8-6
sw2766B-ms98-a-0010,34.354000,34.474000,that,I,sv,u-8-6
sw2766B-ms98-a-0010,34.474000,34.624000,we,I,sv,u-8-6
sw2766B-ms98-a-0010,34.624000,34.804000,have,I,sv,u-8-6
sw2766B-ms98-a-0010,34.804000,34.887875,a,I,sv,u-8-6
sw2766B-ms98-a-0011,35.737250,35.857250,a,I,sv,u-8-6
sw2766B-ms98-a-0011,35.857250,36.337250,country,I,sv,u-8-6
sw2766B-ms98-a-0011,36.337250,36.557250,that,I,sv,u-8-6
sw2766B-ms98-a-0011,36.817250,37.077250,you,I,sv,u-8-6
sw2766B-ms98-a-0011,37.077250,37.558125,know,I,sv,u-8-6
sw2766B-ms98-a-0011,37.723875,38.370125,people,I,sv,u-8-6
sw2766B-ms98-a-0011,38.667750,39.017250,would,I,sv,u-8-6
sw2766B-ms98-a-0011,39.017250,39.207250,give,I,sv,u-8-6
sw2766B-ms98-a-0011,39.207250,39.607250,anything,I,sv,u-8-6
sw2766B-ms98-a-0011,39.607250,39.717250,to,I,sv,u-8-6
sw2766B-ms98-a-0011,39.717250,39.987250,live,I,sv,u-8-6
sw2766B-ms98-a-0011,39.987250,40.137250,in,I,sv,u-8-6
sw2766B-ms98-a-0011,40.137250,40.197250,a,I,sv,u-8-6
sw2766B-ms98-a-0011,40.197250,40.397250,lot,I,sv,u-8-6
sw2766B-ms98-a-0011,40.397250,40.467250,of,I,sv,u-8-6
sw2766B-ms98-a-0011,40.467250,40.837250,people,I,sv,u-8-6
sw2766B-ms98-a-0011,40.837250,41.237250,anyway,I,sv,u-8-6
sw2766B-ms98-a-0011,41.237250,41.647250,because,I,sv,u-8-6
sw2766B-ms98-a-0011,41.647250,41.767250,we,I,sv,u-8-6
sw2766B-ms98-a-0011,41.767250,41.897250,have,I,sv,u-8-6
sw2766B-ms98-a-0011,41.897250,42.067250,so,I,sv,u-8-6
sw2766B-ms98-a-0011,42.067250,42.340875,many,I,sv,u-8-6
sw2766B-ms98-a-0011,42.732625,43.157250,wonderful,I,sv,u-8-6
sw2766B-ms98-a-0011,43.157250,43.577250,things,I,sv,u-8-6
sw2766B-ms98-a-0011,43.577250,43.737250,that,I,sv,u-8-6
sw2766B-ms98-a-0011,43.737250,43.887250,they,I,sv,u-8-6
sw2766B-ms98-a-0011,43.887250,44.137250,don't,I,sv,u-8-6
sw2766B-ms98-a-0011,44.137250,44.487250,have,I,sv,u-8-6
sw2766B-ms98-a-0011,44.487250,44.617250,and,B,sd,u-8-7
sw2766B-ms98-a-0011,44.617250,44.846250,yet,I,sd,u-8-7
sw2766B-ms98-a-0011,45.000625,45.137250,i,I,sd,u-8-7
sw2766B-ms98-a-0011,45.137250,45.337250,don't,I,sd,u-8-7
sw2766B-ms98-a-0011,45.337250,45.437250,know,I,sd,u-8-7
sw2766B-ms98-a-0011,45.437250,45.677250,whether,I,sd,u-8-7
sw2766B-ms98-a-0011,45.677250,45.837250,i'd,I,sd,u-8-7
sw2766B-ms98-a-0011,45.837250,46.053250,be,I,sd,u-8-7
sw2766B-ms98-a-0011,46.509000,46.797250,willing,I,sd,u-8-7
sw2766B-ms98-a-0011,46.797250,46.867250,to,I,sd,u-8-7
sw2766B-ms98-a-0011,46.867250,47.252625,give,I,sd,u-8-7
sw2766B-ms98-a-0011,47.414500,47.687250,his,I,sd,u-8-7
sw2766B-ms98-a-0011,47.687250,48.047250,life,I,sd,u-8-7
sw2766B-ms98-a-0011,48.047250,48.417750,for,I,sd,u-8-7
sw2766B-ms98-a-0011,48.647500,48.847250,for,I,sd,u-8-7
sw2766B-ms98-a-0011,48.847250,49.057250,this,I,sd,u-8-7
sw2766B-ms98-a-0011,49.057250,49.637250,country,I,sd,u-8-7
sw2766B-ms98-a-0011,49.637250,49.867250,and,B,h,u-8-8
sw2766B-ms98-a-0011,49.867250,50.167250,yet,I,h,u-8-8
sw2766B-ms98-a-0013,51.752250,51.982250,and,I,h,u-8-8
sw2766B-ms98-a-0013,51.982250,52.172250,yet,I,h,u-8-8
sw2766B-ms98-a-0013,52.172250,52.262250,i,I,h,u-8-8
sw2766B-ms98-a-0013,52.262250,52.562250,know,I,h,u-8-8
sw2766B-ms98-a-0013,52.562250,52.732250,that,I,h,u-8-8
sw2766B-ms98-a-0013,52.732250,52.809875,i,I,h,u-8-8
sw2766B-ms98-a-0013,53.077375,53.652250,that,I,h,u-8-8
sw2766B-ms98-a-0013,53.652250,53.802250,and,B,sd,u-8-9
sw2766B-ms98-a-0013,53.802250,54.072250,i-,I,sd,u-8-9
sw2766B-ms98-a-0013,54.072250,54.272250,i,I,sd,u-8-9
sw2766B-ms98-a-0013,54.588750,54.862250,when,I,sd,u-8-9
sw2766B-ms98-a-0013,54.862250,54.932250,i,I,sd,u-8-9
sw2766B-ms98-a-0013,54.932250,55.082250,was,I,sd,u-8-9
sw2766B-ms98-a-0013,55.082250,55.192250,in,I,sd,u-8-9
sw2766B-ms98-a-0013,55.192250,55.692250,school,I,sd,u-8-9
sw2766B-ms98-a-0013,55.692250,55.802250,it,I,sd,u-8-9
sw2766B-ms98-a-0013,55.802250,55.962250,was,I,sd,u-8-9
sw2766B-ms98-a-0013,55.962250,56.287250,always,I,sd,u-8-9
sw2766B-ms98-a-0013,56.287250,56.471750,the,I,sd,u-8-9
sw2766B-ms98-a-0013,56.471750,57.022250,tired,I,sd,u-8-9
sw2766B-ms98-a-0013,57.022250,57.152250,the,I,sd,u-8-9
sw2766B-ms98-a-0013,57.152250,57.492250,tired,I,sd,u-8-9
sw2766B-ms98-a-0013,57.492250,57.942250,excuse,I,sd,u-8-9
sw2766B-ms98-a-0013,57.942250,58.062250,that,I,sd,u-8-9
sw2766B-ms98-a-0013,58.062250,58.202250,we,I,sd,u-8-9
sw2766B-ms98-a-0013,58.202250,58.412250,went,I,sd,u-8-9
sw2766B-ms98-a-0013,58.412250,58.542250,to,I,sd,u-8-9
sw2766B-ms98-a-0013,58.542250,58.942250,war,I,sd,u-8-9
sw2766B-ms98-a-0013,58.942250,59.122250,to,I,sd,u-8-9
sw2766B-ms98-a-0013,59.122250,59.612250,save,I,sd,u-8-9
sw2766B-ms98-a-0013,59.612250,59.842250,us,I,sd,u-8-9
sw2766B-ms98-a-0013,59.842250,60.192250,against,I,sd,u-8-9
sw2766B-ms98-a-0013,60.192250,61.062250,communism,I,sd,u-8-9
sw2766B-ms98-a-0014,61.825875,62.199625,but,B,sv,u-8-10
sw2766B-ms98-a-0014,62.474375,62.705875,i'm,I,sv,u-8-10
sw2766B-ms98-a-0014,62.705875,62.925875,not,I,sv,u-8-10
sw2766B-ms98-a-0014,62.925875,63.235875,sure,I,sv,u-8-10
sw2766B-ms98-a-0014,63.235875,63.361000,th[at]-,I,sv,u-8-10
sw2766B-ms98-a-0014,63.620875,63.855875,that,I,sv,u-8-10
sw2766B-ms98-a-0014,63.855875,64.165875,that's,I,sv,u-8-10
sw2766B-ms98-a-0014,64.165875,64.295875,the,I,sv,u-8-10
sw2766B-ms98-a-0014,64.295875,64.685875,reason,I,sv,u-8-10
sw2766B-ms98-a-0014,64.685875,65.286000,anymore,I,sv,u-8-10
sw2766B-ms98-a-0015,66.189500,66.249500,i,I,sv,u-8-10
sw2766B-ms98-a-0015,66.249500,66.427000,mean,I,sv,u-8-10
sw2766B-ms98-a-0015,66.427000,66.674875,[vocalized-noise],I,sv,u-8-10
sw2766B-ms98-a-0015,66.674875,66.894750,not,I,sv,u-8-10
sw2766B-ms98-a-0015,66.894750,67.169500,sure,I,sv,u-8-10
sw2766B-ms98-a-0015,67.169500,67.319500,that,I,sv,u-8-10
sw2766B-ms98-a-0015,67.319500,67.949500,communism,I,sv,u-8-10
sw2766B-ms98-a-0015,67.949500,68.178125,is,I,sv,u-8-10
sw2766B-ms98-a-0015,68.178125,68.430500,is,I,sv,u-8-10
sw2766B-ms98-a-0015,68.430500,68.565875,as,I,sv,u-8-10
sw2766B-ms98-a-0015,68.565875,68.959500,strong,I,sv,u-8-10
sw2766B-ms98-a-0015,68.959500,69.089500,as,I,sv,u-8-10
sw2766B-ms98-a-0015,69.089500,69.209500,it,I,sv,u-8-10
sw2766B-ms98-a-0015,69.209500,69.539500,once,I,sv,u-8-10
sw2766B-ms98-a-0015,69.539500,69.909500,was,I,sv,u-8-10
sw2766B-ms98-a-0015,69.909500,70.039500,and,B,sv,u-8-11
sw2766B-ms98-a-0015,70.039500,70.139500,i'm,I,sv,u-8-11
sw2766B-ms98-a-0015,70.139500,70.379500,not,I,sv,u-8-11
sw2766B-ms98-a-0015,70.379500,70.779500,sure,I,sv,u-8-11
sw2766B-ms98-a-0015,70.779500,71.096375,that,I,sv,u-8-11
sw2766B-ms98-a-0015,71.695250,71.939500,that,I,sv,u-8-11
sw2766B-ms98-a-0015,71.939500,72.319500,that's,I,sv,u-8-11
sw2766B-ms98-a-0015,72.319500,72.429500,the,I,sv,u-8-11
sw2766B-ms98-a-0015,72.429500,72.819500,reason,I,sv,u-8-11
sw2766B-ms98-a-0015,72.819500,73.054000,why,I,sv,u-8-11
sw2766B-ms98-a-0015,73.054000,73.270125,we're,I,sv,u-8-11
sw2766B-ms98-a-0015,73.270125,73.563875,invo[lved]-,I,sv,u-8-11
sw2766B-ms98-a-0015,73.563875,73.809500,like,I,sv,u-8-11
sw2766B-ms98-a-0015,73.809500,73.929500,we,I,sv,u-8-11
sw2766B-ms98-a-0015,73.929500,74.029500,were,I,sv,u-8-11
sw2766B-ms98-a-0015,74.029500,74.149500,in,I,sv,u-8-11
sw2766B-ms98-a-0015,74.149500,74.679500,Vietnam,I,sv,u-8-11
sw2766B-ms98-a-0015,74.679500,75.449500,supposedly,I,sv,u-8-11
sw2766B-ms98-a-0015,75.449500,75.719500,so,I,sv,u-8-11
sw2766B-ms98-a-0017,85.439750,85.692000,well,B,%,u-10-1
sw2766B-ms98-a-0017,85.692000,85.870875,with,I,%,u-10-1
sw2766B-ms98-a-0017,85.870875,85.960875,the,I,%,u-10-1
sw2766B-ms98-a-0017,85.960875,86.395625,[vocalized-noise],O,,
sw2766B-ms98-a-0019,93.548375,93.738375,well,B,qy^g,u-12-1
sw2766B-ms98-a-0019,93.738375,93.868375,it's,I,qy^g,u-12-1
sw2766B-ms98-a-0019,93.868375,94.128375,because,I,qy^g,u-12-1
sw2766B-ms98-a-0019,94.128375,94.238375,of,I,qy^g,u-12-1
sw2766B-ms98-a-0019,94.238375,94.608375,oil,I,qy^g,u-12-1
sw2766B-ms98-a-0019,94.608375,94.848375,isn't,I,qy^g,u-12-1
sw2766B-ms98-a-0019,94.848375,94.988375,it,I,qy^g,u-12-1
sw2766B-ms98-a-0021,102.867875,103.477875,um-hum,B,b,u-14-1
sw2766B-ms98-a-0023,107.704250,107.884250,oh,B,aa,u-16-1
sw2766B-ms98-a-0023,107.884250,108.459250,yes,O,,
sw2766B-ms98-a-0023,108.824625,109.034250,i,B,sd,u-16-2
sw2766B-ms98-a-0023,109.034250,109.294250,agree,I,sd,u-16-2
sw2766B-ms98-a-0023,109.294250,109.474250,with,I,sd,u-16-2
sw2766B-ms98-a-0023,109.474250,109.943250,that,I,sd,u-16-2
sw2766B-ms98-a-0025,114.376000,114.692625,oh,B,b,u-18-1
sw2766B-ms98-a-0025,114.692625,114.862625,yeah,I,b,u-18-1
sw2766B-ms98-a-0025,114.862625,115.331125,well,B,b^r,u-18-2
sw2766B-ms98-a-0025,115.768125,115.962625,yeah,I,b^r,u-18-2
sw2766B-ms98-a-0025,115.962625,116.227625,he's,B,sv,u-18-3
sw2766B-ms98-a-0025,116.227625,116.423500,uh,I,sv,u-18-3
sw2766B-ms98-a-0025,116.423500,116.532625,a,I,sv,u-18-3
sw2766B-ms98-a-0025,116.532625,116.782625,bad,I,sv,u-18-3
sw2766B-ms98-a-0025,116.782625,117.232625,person,I,sv,u-18-3
sw2766B-ms98-a-0025,117.232625,117.482625,very,I,sv,u-18-3
sw2766B-ms98-a-0025,117.482625,118.122625,definitely,I,sv,u-18-3
sw2766B-ms98-a-0026,119.513250,119.857500,yeah,B,b,u-20-1
sw2766B-ms98-a-0028,123.957500,124.181375,oh,B,aa,u-22-1
sw2766B-ms98-a-0028,124.181375,124.341375,sure,I,aa,u-22-1
sw2766B-ms98-a-0028,124.341375,124.679250,sure,O,,
sw2766B-ms98-a-0030,133.024875,133.514875,um-hum,B,b,u-24-1
sw2766B-ms98-a-0032,135.785000,136.265000,um-hum,B,b,u-26-1
sw2766B-ms98-a-0034,137.998000,138.398000,um-hum,B,b^r,u-26-2
sw2766B-ms98-a-0036,151.639000,151.869000,yeah,B,b,u-28-1
sw2766B-ms98-a-0036,151.869000,152.159000,many,B,bf,u-28-2
sw2766B-ms98-a-0036,152.159000,152.599750,years,I,bf,u-28-2
sw2766B-ms98-a-0038,155.600000,156.070000,um-hum,B,b,u-30-1
sw2766B-ms98-a-0040,158.632625,158.962625,well,B,%,u-32-1
sw2766B-ms98-a-0042,161.142375,161.622375,um-hum,B,b,u-34-1
sw2766B-ms98-a-0044,168.632375,169.237250,certainly,B,na,u-36-1
sw2766B-ms98-a-0044,169.237250,169.457250,but,B,qh,u-36-2
sw2766B-ms98-a-0044,169.457250,169.677250,what,I,qh,u-36-2
sw2766B-ms98-a-0044,169.677250,169.757250,at,I,qh,u-36-2
sw2766B-ms98-a-0044,169.757250,169.917250,at,I,qh,u-36-2
sw2766B-ms98-a-0044,169.917250,170.127250,what,I,qh,u-36-2
sw2766B-ms98-a-0044,170.127250,170.837250,cost,I,qh,u-36-2
sw2766B-ms98-a-0044,170.837250,170.937250,you,I,qh,u-36-2
sw2766B-ms98-a-0044,170.937250,171.157250,know,I,qh,u-36-2
sw2766B-ms98-a-0044,171.157250,171.561000,that's,B,sv,u-36-3
sw2766B-ms98-a-0044,171.869875,172.075000,the,I,sv,u-36-3
sw2766B-ms98-a-0044,172.248250,172.404625,the,I,sv,u-36-3
sw2766B-ms98-a-0044,172.404625,172.751125,thing,I,sv,u-36-3
sw2766B-ms98-a-0044,172.751125,172.937250,it,I,sv,u-36-3
sw2766B-ms98-a-0044,172.937250,173.247250,came,I,sv,u-36-3
sw2766B-ms98-a-0044,173.247250,173.377250,out,I,sv,u-36-3
sw2766B-ms98-a-0044,173.377250,173.533625,wo[nderfully]-,I,sv,u-36-3
sw2766B-ms98-a-0044,173.533625,173.714500,it,I,sv,u-36-3
sw2766B-ms98-a-0044,173.714500,173.977250,came,I,sv,u-36-3
sw2766B-ms98-a-0044,173.977250,174.177250,out,I,sv,u-36-3
sw2766B-ms98-a-0044,174.177250,174.737250,wonderfully,I,sv,u-36-3
sw2766B-ms98-a-0044,174.737250,175.567250,supposedly,I,sv,u-36-3
sw2766B-ms98-a-0044,175.567250,175.617250,i,B,%,u-36-4
sw2766B-ms98-a-0044,175.617250,175.845500,mean,I,%,u-36-4
sw2766B-ms98-a-0044,175.845500,176.372750,everything,I,%,u-36-4
sw2766B-ms98-a-0044,176.372750,176.589500,is,I,%,u-36-4
sw2766B-ms98-a-0044,177.282500,177.437250,and,B,sd,u-38-1
sw2766B-ms98-a-0044,177.437250,177.567250,we,I,sd,u-38-1
sw2766B-ms98-a-0044,177.567250,178.127250,won,I,sd,u-38-1
sw2766B-ms98-a-0045,179.391500,179.611500,yeah,B,b,u-40-1
sw2766B-ms98-a-0045,179.611500,179.791500,and,B,sv,u-42-1
sw2766B-ms98-a-0045,179.791500,179.971500,that,I,sv,u-42-1
sw2766B-ms98-a-0045,179.971500,180.251500,that's,I,sv,u-42-1
sw2766B-ms98-a-0045,180.251500,180.741500,wonderful,I,sv,u-42-1
sw2766B-ms98-a-0045,180.741500,180.901500,but,B,qh,u-42-2
sw2766B-ms98-a-0045,180.901500,181.101500,what,I,qh,u-42-2
sw2766B-ms98-a-0045,181.101500,181.251500,if,I,qh,u-42-2
sw2766B-ms98-a-0045,181.251500,181.381500,if,I,qh,u-42-2
sw2766B-ms98-a-0045,181.381500,181.571500,that,I,qh,u-42-2
sw2766B-ms98-a-0045,181.571500,181.891500,wasn't,I,qh,u-42-2
sw2766B-ms98-a-0045,181.891500,181.961500,the,I,qh,u-42-2
sw2766B-ms98-a-0045,181.961500,182.511500,case,I,qh,u-42-2
sw2766B-ms98-a-0045,182.511500,182.671500,what,B,qh,u-42-3
sw2766B-ms98-a-0045,182.671500,182.849750,if,I,qh,u-42-3
sw2766B-ms98-a-0045,183.136000,183.271500,we,I,qh,u-42-3
sw2766B-ms98-a-0045,183.271500,183.361500,would,I,qh,u-42-3
sw2766B-ms98-a-0045,183.361500,183.521500,have,I,qh,u-42-3
sw2766B-ms98-a-0045,183.521500,183.821500,lost,I,qh,u-42-3
sw2766B-ms98-a-0045,183.821500,184.281500,thousands,I,qh,u-42-3
sw2766B-ms98-a-0045,184.281500,184.381500,of,I,qh,u-42-3
sw2766B-ms98-a-0045,184.381500,184.661500,young,I,qh,u-42-3
sw2766B-ms98-a-0045,184.661500,184.921500,men,I,qh,u-42-3
sw2766B-ms98-a-0045,184.921500,185.331500,would,B,qh,u-42-4
sw2766B-ms98-a-0045,185.331500,185.596000,that,I,qh,u-42-4
sw2766B-ms98-a-0045,186.142125,186.341500,would,I,qh,u-42-4
sw2766B-ms98-a-0045,186.341500,186.521500,it,I,qh,u-42-4
sw2766B-ms98-a-0045,186.521500,186.721500,have,I,qh,u-42-4
sw2766B-ms98-a-0045,186.721500,186.881500,been,I,qh,u-42-4
sw2766B-ms98-a-0045,186.881500,187.021500,too,I,qh,u-42-4
sw2766B-ms98-a-0045,187.021500,187.251500,much,I,qh,u-42-4
sw2766B-ms98-a-0045,187.251500,187.311500,of,I,qh,u-42-4
sw2766B-ms98-a-0045,187.311500,187.411500,a,I,qh,u-42-4
sw2766B-ms98-a-0045,187.411500,187.781500,price,I,qh,u-42-4
sw2766B-ms98-a-0045,187.781500,187.891500,to,I,qh,u-42-4
sw2766B-ms98-a-0045,187.891500,188.301500,pay,I,qh,u-42-4
sw2766B-ms98-a-0045,188.301500,188.481500,for,I,qh,u-42-4
sw2766B-ms98-a-0045,188.481500,188.731500,that,I,qh,u-42-4
sw2766B-ms98-a-0045,188.731500,188.841500,i,B,sd,u-42-5
sw2766B-ms98-a-0045,188.841500,189.081500,don't,I,sd,u-42-5
sw2766B-ms98-a-0045,189.081500,189.511625,know,I,sd,u-42-5
sw2766B-ms98-a-0045,189.511625,189.940375,[vocalized-noise],O,,
sw2766B-ms98-a-0045,189.940375,190.045875,and,B,sv,u-42-6
sw2766B-ms98-a-0045,190.045875,190.171500,i,I,sv,u-42-6
sw2766B-ms98-a-0045,190.171500,190.381500,think,I,sv,u-42-6
sw2766B-ms98-a-0045,190.381500,190.531500,there,I,sv,u-42-6
sw2766B-ms98-a-0045,190.531500,190.591500,are,I,sv,u-42-6
sw2766B-ms98-a-0045,190.591500,190.641500,a,I,sv,u-42-6
sw2766B-ms98-a-0045,190.641500,190.891500,lot,I,sv,u-42-6
sw2766B-ms98-a-0045,190.891500,191.091500,of,I,sv,u-42-6
sw2766B-ms98-a-0045,191.091500,191.391500,things,I,sv,u-42-6
sw2766B-ms98-a-0045,191.391500,191.491500,that,I,sv,u-42-6
sw2766B-ms98-a-0045,191.491500,191.631500,we,I,sv,u-42-6
sw2766B-ms98-a-0045,191.631500,191.911500,don't,I,sv,u-42-6
sw2766B-ms98-a-0045,191.911500,192.294750,know,I,sv,u-42-6
sw2766B-ms98-a-0045,192.701500,193.036500,but,B,%,u-42-7
sw2766B-ms98-a-0046,193.880875,194.006250,the,B,%,u-46-1
sw2766B-ms98-a-0046,194.006250,194.376250,American,I,%,u-46-1
sw2766B-ms98-a-0046,194.376250,194.706250,people,I,%,u-46-1
sw2766B-ms98-a-0048,196.655000,196.825000,oh,B,aa,u-48-1
sw2766B-ms98-a-0048,196.825000,197.429000,sure,I,aa,u-48-1
sw2766B-ms98-a-0048,197.666250,197.935000,well,B,sv,u-48-2
sw2766B-ms98-a-0048,197.935000,198.045000,and,I,sv,u-48-2
sw2766B-ms98-a-0048,198.045000,198.195000,there's,I,sv,u-48-2
sw2766B-ms98-a-0048,198.195000,198.265000,a,I,sv,u-48-2
sw2766B-ms98-a-0048,198.265000,198.645000,lot,I,sv,u-48-2
sw2766B-ms98-a-0048,198.645000,198.795000,that,B,+,u-50-1
sw2766B-ms98-a-0048,198.795000,199.125000,we,I,+,u-50-1
sw2766B-ms98-a-0050,201.372375,201.632375,yeah,B,aa,u-52-1
sw2766B-ms98-a-0050,201.632375,201.762375,i,B,sv,u-52-2
sw2766B-ms98-a-0050,201.762375,201.962375,think,I,sv,u-52-2
sw2766B-ms98-a-0050,201.962375,202.202375,that's,I,sv,u-52-2
sw2766B-ms98-a-0050,202.202375,202.422375,true,I,sv,u-52-2
sw2766B-ms98-a-0050,202.422375,202.552375,but,B,sv,u-52-3
sw2766B-ms98-a-0050,202.552375,202.662375,i,I,sv,u-52-3
sw2766B-ms98-a-0050,202.662375,202.872375,think,I,sv,u-52-3
sw2766B-ms98-a-0050,202.872375,203.042375,there's,I,sv,u-52-3
sw2766B-ms98-a-0050,203.042375,203.122375,a,I,sv,u-52-3
sw2766B-ms98-a-0050,203.122375,203.372375,lot,I,sv,u-52-3
sw2766B-ms98-a-0050,203.372375,203.502375,that,I,sv,u-52-3
sw2766B-ms98-a-0050,203.502375,203.632375,we,I,sv,u-52-3
sw2766B-ms98-a-0050,203.632375,203.722375,the,I,sv,u-52-3
sw2766B-ms98-a-0050,203.722375,204.122375,public,I,sv,u-52-3
sw2766B-ms98-a-0050,204.122375,204.452375,doesn't,I,sv,u-52-3
sw2766B-ms98-a-0050,204.452375,204.652375,need,I,sv,u-52-3
sw2766B-ms98-a-0050,204.652375,204.762375,to,I,sv,u-52-3
sw2766B-ms98-a-0050,204.762375,205.065000,know,I,sv,u-52-3
sw2766B-ms98-a-0050,205.294750,205.402375,i,B,sv,u-52-4
sw2766B-ms98-a-0050,205.402375,205.622375,think,I,sv,u-52-4
sw2766B-ms98-a-0050,205.622375,205.782375,there's,I,sv,u-52-4
sw2766B-ms98-a-0050,205.782375,205.962375,some,I,sv,u-52-4
sw2766B-ms98-a-0050,205.962375,206.287000,things,I,sv,u-52-4
sw2766B-ms98-a-0050,206.287000,206.430125,that,I,sv,u-52-4
sw2766B-ms98-a-0050,206.430125,206.552375,we,I,sv,u-52-4
sw2766B-ms98-a-0050,206.552375,207.012375,shouldn't,I,sv,u-52-4
sw2766B-ms98-a-0050,207.012375,207.182375,know,I,sv,u-52-4
sw2766B-ms98-a-0050,207.182375,207.412375,just,I,sv,u-52-4
sw2766B-ms98-a-0050,207.412375,207.542375,for,I,sv,u-52-4
sw2766B-ms98-a-0050,207.542375,208.030125,national,I,sv,u-52-4
