sw3682B-ms98-a-0002,0.152875,0.594250,okay,B,o,u-1-1
sw3682B-ms98-a-0012,27.463625,27.773625,because,I,sd,u-15-2
sw3682B-ms98-a-0012,27.773625,27.853625,i,I,sd,u-15-2
sw3682B-ms98-a-0012,27.853625,28.033625,can,I,sd,u-15-2
sw3682B-ms98-a-0012,28.033625,28.193625,have,I,sd,u-15-2
sw3682B-ms98-a-0012,28.193625,28.303625,it,I,sd,u-15-2
sw3682B-ms98-a-0012,28.303625,28.523625,ready,I,sd,u-15-2
sw3682B-ms98-a-0012,28.523625,28.843625,and,I,sd,u-15-2
sw3682B-ms98-a-0012,28.843625,29.181375,baking,I,sd,u-15-2
sw3682B-ms98-a-0012,29.181375,29.283125,in,B,+,u-17-1
sw3682B-ms98-a-0012,29.283125,29.423625,the,I,+,u-17-1
sw3682B-ms98-a-0012,29.423625,29.643625,oven,I,+,u-17-1
sw3682B-ms98-a-0012,29.643625,29.851250,it's,B,%,u-17-2
sw3682B-ms98-a-0012,30.205375,30.777375,everybody,B,sd,u-19-1
sw3682B-ms98-a-0012,31.093750,31.322500,just,I,sd,u-19-1
sw3682B-ms98-a-0013,32.203875,32.465750,says,I,sd,u-19-1
sw3682B-ms98-a-0013,32.465750,32.595750,how,I,sd,u-19-1
sw3682B-ms98-a-0013,32.595750,33.055750,wonderful,I,sd,u-19-1
sw3682B-ms98-a-0013,33.055750,33.135750,it,I,sd,u-19-1
sw3682B-ms98-a-0013,33.135750,33.425750,is,I,sd,u-19-1
sw3682B-ms98-a-0013,33.425750,33.525750,and,B,sd(^q),u-19-2
sw3682B-ms98-a-0013,33.525750,33.728750,it's,I,sd(^q),u-19-2
sw3682B-ms98-a-0013,34.306250,34.435750,it's,B,+,u-21-1
sw3682B-ms98-a-0013,34.435750,34.653750,like,I,+,u-21-1
sw3682B-ms98-a-0013,34.653750,34.866375,uh,I,+,u-21-1
sw3682B-ms98-a-0013,34.866375,35.224500,yes,I,+,u-21-1
sw3682B-ms98-a-0013,35.292250,35.494250,uh,O,,
sw3682B-ms98-a-0013,35.761625,35.855750,i,B,%,u-21-2
sw3682B-ms98-a-0013,35.855750,35.985750,that's,B,sd,u-23-1
sw3682B-ms98-a-0013,35.985750,36.095125,one,I,sd,u-23-1
sw3682B-ms98-a-0013,36.095125,36.231375,of,I,sd,u-23-1
sw3682B-ms98-a-0013,36.231375,36.495750,those,I,sd,u-23-1
sw3682B-ms98-a-0013,36.495750,36.715750,things,I,sd,u-23-1
sw3682B-ms98-a-0013,36.715750,36.815750,that,I,sd,u-23-1
sw3682B-ms98-a-0013,36.815750,36.990500,i,I,sd,u-23-1
sw3682B-ms98-a-0013,36.990500,37.197125,got,I,sd,u-23-1
sw3682B-ms98-a-0013,37.408000,37.825750,famous,I,sd,u-23-1
sw3682B-ms98-a-0013,37.825750,38.055750,for,I,sd,u-23-1
sw3682B-ms98-a-0013,38.055750,38.125750,in,I,sd,u-23-1
sw3682B-ms98-a-0013,38.125750,38.615750,college,I,sd,u-23-1
sw3682B-ms98-a-0013,38.615750,38.885750,people,B,sd(^q),u-23-2
sw3682B-ms98-a-0013,38.885750,39.015750,would,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.015750,39.165750,come,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.165750,39.255750,and,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.255750,39.345750,say,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.345750,39.545750,could,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.545750,39.605750,you,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.605750,39.765750,would,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.765750,39.875750,you,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,39.875750,40.045750,come,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.045750,40.185750,over,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.185750,40.275750,and,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.275750,40.425750,make,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.425750,40.825750,lasagna,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.825750,40.995750,for,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,40.995750,41.339000,me,I,sd(^q),u-23-2
sw3682B-ms98-a-0013,41.339000,42.945125,[laughter],O,,
sw3682B-ms98-a-0013,42.945125,43.035750,it's,B,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.035750,43.277750,like,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.277750,43.505750,well,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.505750,43.565750,i,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.565750,43.805750,can't,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.805750,43.985750,really,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,43.985750,44.185750,give,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,44.185750,44.295750,you,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,44.295750,44.395750,a,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,44.395750,45.113875,recipe,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,45.113875,45.504625,um,I,sd(^q),u-25-1
sw3682B-ms98-a-0013,46.039750,46.165000,i,B,^q,u-27-1
sw3682B-ms98-a-0013,46.165000,46.536500,can,I,^q,u-27-1
sw3682B-ms98-a-0014,46.914750,46.985875,i,B,+,u-29-1
sw3682B-ms98-a-0014,46.985875,47.155875,can,I,+,u-29-1
sw3682B-ms98-a-0014,47.155875,47.425875,just,I,+,u-29-1
sw3682B-ms98-a-0014,47.425875,47.645875,do,I,+,u-29-1
sw3682B-ms98-a-0014,47.645875,47.777500,it,I,+,u-29-1
sw3682B-ms98-a-0014,47.777500,49.822250,[laughter],O,,
sw3682B-ms98-a-0014,49.822250,49.975875,so,O,,
sw3682B-ms98-a-0014,49.975875,50.246500,it's,O,,
sw3682B-ms98-a-0014,50.246500,50.365875,i,B,sd,u-29-2
sw3682B-ms98-a-0014,50.365875,50.575875,like,I,sd,u-29-2
sw3682B-ms98-a-0014,50.575875,50.725875,doing,I,sd,u-29-2
sw3682B-ms98-a-0014,50.725875,50.865875,that,I,sd,u-29-2
sw3682B-ms98-a-0014,50.865875,51.005875,kind,I,sd,u-29-2
sw3682B-ms98-a-0014,51.005875,51.065875,of,I,sd,u-29-2
sw3682B-ms98-a-0014,51.065875,51.405875,stuff,I,sd,u-29-2
sw3682B-ms98-a-0014,51.405875,51.495875,and,B,sd,u-31-1
sw3682B-ms98-a-0014,51.495875,51.925875,it's,I,sd,u-31-1
sw3682B-ms98-a-0014,51.925875,52.075875,it's,I,sd,u-31-1
sw3682B-ms98-a-0014,52.075875,52.425875,fun,I,sd,u-31-1
sw3682B-ms98-a-0014,52.425875,52.655250,because_1,O,,
sw3682B-ms98-a-0014,52.655250,52.805875,in,B,sd,u-31-2
sw3682B-ms98-a-0014,52.805875,53.115875,fact,I,sd,u-31-2
sw3682B-ms98-a-0014,53.115875,53.295875,that's,I,sd,u-31-2
sw3682B-ms98-a-0014,53.295875,53.385875,what,I,sd,u-31-2
sw3682B-ms98-a-0014,53.385875,53.455875,we,I,sd,u-31-2
sw3682B-ms98-a-0014,53.455875,53.730375,had,I,sd,u-31-2
sw3682B-ms98-a-0014,53.730375,53.975625,for,I,sd,u-31-2
sw3682B-ms98-a-0014,54.163125,54.287500,a,I,sd,u-31-2
sw3682B-ms98-a-0014,54.287500,54.585875,Christmas,I,sd,u-31-2
sw3682B-ms98-a-0014,54.585875,54.894000,party,I,sd,u-31-2
sw3682B-ms98-a-0014,54.894000,55.215875,last,I,sd,u-31-2
sw3682B-ms98-a-0014,55.215875,55.424125,week,I,sd,u-31-2
sw3682B-ms98-a-0015,56.218875,56.331625,we,B,sd,u-33-1
sw3682B-ms98-a-0015,56.331625,56.676125,just,I,sd,u-33-1
sw3682B-ms98-a-0015,56.676125,56.861625,had,I,sd,u-33-1
sw3682B-ms98-a-0015,56.861625,56.911625,a,I,sd,u-33-1
sw3682B-ms98-a-0015,56.911625,57.051625,bunch,I,sd,u-33-1
sw3682B-ms98-a-0015,57.051625,57.111625,of,I,sd,u-33-1
sw3682B-ms98-a-0015,57.111625,57.351625,people,I,sd,u-33-1
sw3682B-ms98-a-0015,57.351625,57.571625,over,I,sd,u-33-1
sw3682B-ms98-a-0015,57.571625,57.731625,and,B,sd,u-33-2
sw3682B-ms98-a-0015,57.731625,57.801625,we,I,sd,u-33-2
sw3682B-ms98-a-0015,57.801625,57.956500,had,I,sd,u-33-2
sw3682B-ms98-a-0015,58.261625,58.321625,we,I,sd,u-33-2
sw3682B-ms98-a-0015,58.321625,58.481625,did,I,sd,u-33-2
sw3682B-ms98-a-0015,58.481625,59.011625,lasagna,I,sd,u-33-2
sw3682B-ms98-a-0015,59.011625,59.291625,and,I,sd,u-33-2
sw3682B-ms98-a-0015,59.291625,59.581625,garlic,I,sd,u-33-2
sw3682B-ms98-a-0015,59.581625,59.862875,bread,I,sd,u-33-2
sw3682B-ms98-a-0015,59.862875,60.032375,and,I,sd,u-33-2
sw3682B-ms98-a-0015,60.032375,60.364375,ah,I,sd,u-33-2
sw3682B-ms98-a-0015,60.612875,60.995125,yummy,I,sd,u-33-2
sw3682B-ms98-a-0016,62.468375,62.916125,[laughter-uh],O,,
sw3682B-ms98-a-0016,62.916125,63.047875,[laughter-i],O,,
sw3682B-ms98-a-0016,63.047875,63.183250,[laughter-do],O,,
sw3682B-ms98-a-0016,63.183250,64.016125,[laughter-too],O,,
sw3682B-ms98-a-0016,64.016125,64.246125,[laughter-in],O,,
sw3682B-ms98-a-0016,64.246125,64.765500,[laughter-fact],O,,
sw3682B-ms98-a-0016,64.765500,65.610500,[laughter],O,,
sw3682B-ms98-a-0018,69.701750,70.170375,oh,B,b,u-37-1
sw3682B-ms98-a-0018,70.452875,70.847625,oh,B,ba,u-39-1
sw3682B-ms98-a-0018,70.847625,71.436750,good,I,ba,u-39-1
sw3682B-ms98-a-0020,73.483875,73.891625,uh,B,sd,u-41-1
sw3682B-ms98-a-0020,74.426500,74.546125,i'd,I,sd,u-41-1
sw3682B-ms98-a-0020,74.546125,74.686125,say,I,sd,u-41-1
sw3682B-ms98-a-0020,74.686125,74.836125,one,I,sd,u-41-1
sw3682B-ms98-a-0020,74.836125,75.016125,thing,I,sd,u-41-1
sw3682B-ms98-a-0020,75.016125,75.221500,we've,I,sd,u-41-1
sw3682B-ms98-a-0020,75.455000,75.556125,do[ne]-,I,sd,u-41-1
sw3682B-ms98-a-0020,75.556125,75.786125,have,I,sd,u-41-1
sw3682B-ms98-a-0020,75.786125,76.076125,done,I,sd,u-41-1
sw3682B-ms98-a-0020,76.076125,76.296125,quite,I,sd,u-41-1
sw3682B-ms98-a-0020,76.296125,76.346125,a,I,sd,u-41-1
sw3682B-ms98-a-0020,76.346125,76.506125,bit,I,sd,u-41-1
sw3682B-ms98-a-0020,76.506125,76.596125,through,I,sd,u-41-1
sw3682B-ms98-a-0020,76.596125,76.686125,the,I,sd,u-41-1
sw3682B-ms98-a-0020,76.686125,77.126125,holidays,I,sd,u-41-1
sw3682B-ms98-a-0020,77.126125,77.326125,just,I,sd,u-41-1
sw3682B-ms98-a-0020,77.326125,77.506125,because_1,I,sd,u-41-1
sw3682B-ms98-a-0020,77.506125,77.590000,it's,I,sd,u-41-1
sw3682B-ms98-a-0020,77.590000,77.786125,a,I,sd,u-41-1
sw3682B-ms98-a-0020,77.786125,78.006125,real,I,sd,u-41-1
sw3682B-ms98-a-0020,78.006125,78.297000,easy,I,sd,u-41-1
sw3682B-ms98-a-0020,78.601125,78.696125,is,I,sd,u-41-1
sw3682B-ms98-a-0020,78.696125,78.876125,just,I,sd,u-41-1
sw3682B-ms98-a-0020,78.876125,79.076125,baked,I,sd,u-41-1
sw3682B-ms98-a-0020,79.076125,79.395125,potato,I,sd,u-41-1
sw3682B-ms98-a-0020,79.395125,79.761250,dinners,I,sd,u-41-1
sw3682B-ms98-a-0021,80.569250,80.780625,and,B,sd,u-43-1
sw3682B-ms98-a-0021,80.780625,81.160625,have,I,sd,u-43-1
sw3682B-ms98-a-0021,81.160625,81.230625,you,I,sd,u-43-1
sw3682B-ms98-a-0021,81.230625,81.420625,like,I,sd,u-43-1
sw3682B-ms98-a-0021,81.420625,81.530625,three,I,sd,u-43-1
sw3682B-ms98-a-0021,81.530625,81.590625,or,I,sd,u-43-1
sw3682B-ms98-a-0021,81.590625,81.750625,four,I,sd,u-43-1
sw3682B-ms98-a-0021,81.750625,82.040625,couples,I,sd,u-43-1
sw3682B-ms98-a-0021,82.040625,82.220625,come,I,sd,u-43-1
sw3682B-ms98-a-0021,82.220625,82.530625,over,I,sd,u-43-1
sw3682B-ms98-a-0021,82.530625,82.730625,and,B,sd,u-43-2
sw3682B-ms98-a-0021,82.730625,82.850625,i'll,I,sd,u-43-2
sw3682B-ms98-a-0021,82.850625,83.010625,do,I,sd,u-43-2
sw3682B-ms98-a-0021,83.010625,83.090625,the,I,sd,u-43-2
sw3682B-ms98-a-0021,83.090625,83.760625,potatoes,I,sd,u-43-2
sw3682B-ms98-a-0021,83.760625,84.064125,and,I,sd,u-43-2
sw3682B-ms98-a-0021,84.444500,84.550625,you,I,sd,u-43-2
sw3682B-ms98-a-0021,84.550625,84.720625,know,I,sd,u-43-2
sw3682B-ms98-a-0021,84.720625,84.952000,like,I,sd,u-43-2
sw3682B-ms98-a-0021,85.099000,85.440625,butter,I,sd,u-43-2
sw3682B-ms98-a-0021,85.440625,85.630625,and,I,sd,u-43-2
sw3682B-ms98-a-0021,85.630625,85.800625,cheese,I,sd,u-43-2
sw3682B-ms98-a-0021,85.800625,85.900625,and,I,sd,u-43-2
sw3682B-ms98-a-0021,85.900625,86.070625,stuff,I,sd,u-43-2
sw3682B-ms98-a-0021,86.070625,86.180625,and,I,sd,u-43-2
sw3682B-ms98-a-0021,86.180625,86.310625,have,I,sd,u-43-2
sw3682B-ms98-a-0021,86.310625,86.660625,everybody,I,sd,u-43-2
sw3682B-ms98-a-0021,86.660625,86.860625,else,I,sd,u-43-2
sw3682B-ms98-a-0021,86.860625,87.080625,just,I,sd,u-43-2
sw3682B-ms98-a-0021,87.080625,87.390625,bring,I,sd,u-43-2
sw3682B-ms98-a-0021,87.390625,87.450625,a,I,sd,u-43-2
sw3682B-ms98-a-0021,87.450625,87.710625,couple,I,sd,u-43-2
sw3682B-ms98-a-0021,87.710625,87.770625,of,I,sd,u-43-2
sw3682B-ms98-a-0021,87.770625,88.290625,toppings,I,sd,u-43-2
sw3682B-ms98-a-0021,88.290625,88.520625,whatever,I,sd,u-43-2
sw3682B-ms98-a-0021,88.520625,88.669000,they,I,sd,u-43-2
sw3682B-ms98-a-0021,88.669000,88.982000,like,I,sd,u-43-2
sw3682B-ms98-a-0022,89.562375,89.656750,and,B,sd,u-45-1
sw3682B-ms98-a-0022,89.656750,89.736750,it,I,sd,u-45-1
sw3682B-ms98-a-0022,89.736750,89.932375,turns,I,sd,u-45-1
sw3682B-ms98-a-0022,89.932375,90.076750,out,I,sd,u-45-1
sw3682B-ms98-a-0022,90.076750,90.526750,great,I,sd,u-45-1
sw3682B-ms98-a-0022,90.526750,91.005000,because,I,sd,u-45-1
sw3682B-ms98-a-0022,91.005000,91.086750,i,B,+,u-47-1
sw3682B-ms98-a-0022,91.086750,91.306750,mean,I,+,u-47-1
sw3682B-ms98-a-0022,91.306750,91.416750,you've,I,+,u-47-1
sw3682B-ms98-a-0022,91.416750,91.596750,got,I,+,u-47-1
sw3682B-ms98-a-0022,91.596750,91.826750,like,I,+,u-47-1
sw3682B-ms98-a-0022,91.826750,92.026750,hot,I,+,u-47-1
sw3682B-ms98-a-0022,92.026750,92.476750,sauce,I,+,u-47-1
sw3682B-ms98-a-0022,92.476750,92.699250,and,I,+,u-47-1
sw3682B-ms98-a-0022,93.053250,93.366750,taco,I,+,u-47-1
sw3682B-ms98-a-0022,93.366750,93.656750,meat,I,+,u-47-1
sw3682B-ms98-a-0022,93.656750,93.856750,and,I,+,u-47-1
sw3682B-ms98-a-0022,93.856750,94.476750,barbecue,I,+,u-47-1
sw3682B-ms98-a-0022,94.476750,94.736750,and,I,+,u-47-1
sw3682B-ms98-a-0022,94.977875,95.096750,you,I,+,u-47-1
sw3682B-ms98-a-0022,95.096750,95.176750,know,I,+,u-47-1
sw3682B-ms98-a-0022,95.176750,95.536750,bacon,I,+,u-47-1
sw3682B-ms98-a-0022,95.536750,95.636750,and,I,+,u-47-1
sw3682B-ms98-a-0022,95.636750,95.746750,all,I,+,u-47-1
sw3682B-ms98-a-0022,95.746750,95.896750,that,I,+,u-47-1
sw3682B-ms98-a-0022,95.896750,96.056750,good,I,+,u-47-1
sw3682B-ms98-a-0022,96.056750,96.379000,stuff,I,+,u-47-1
sw3682B-ms98-a-0023,96.848000,96.943500,but,B,sd,u-49-1
sw3682B-ms98-a-0023,96.943500,97.372250,it's,I,sd,u-49-1
sw3682B-ms98-a-0023,97.749000,97.937750,it's,I,sd,u-49-1
sw3682B-ms98-a-0023,97.937750,98.775000,inexpensive,I,sd,u-49-1
sw3682B-ms98-a-0023,99.571000,100.007750,plus,B,sd,u-51-1
sw3682B-ms98-a-0023,100.007750,100.277750,it's,I,sd,u-51-1
sw3682B-ms98-a-0023,100.277750,100.517750,real,I,sd,u-51-1
sw3682B-ms98-a-0023,100.517750,100.817750,easy,I,sd,u-51-1
sw3682B-ms98-a-0023,100.817750,100.957750,on,I,sd,u-51-1
sw3682B-ms98-a-0023,100.957750,101.047750,the,I,sd,u-51-1
sw3682B-ms98-a-0023,101.047750,101.457750,hostess,I,sd,u-51-1
sw3682B-ms98-a-0023,101.457750,101.647750,because_1,I,sd,u-51-1
sw3682B-ms98-a-0023,101.647750,101.737750,you,I,sd,u-51-1
sw3682B-ms98-a-0023,101.737750,101.847750,can,I,sd,u-51-1
sw3682B-ms98-a-0023,101.847750,101.977750,just,I,sd,u-51-1
sw3682B-ms98-a-0023,101.977750,102.117750,have,I,sd,u-51-1
sw3682B-ms98-a-0023,102.117750,102.177750,the,I,sd,u-51-1
sw3682B-ms98-a-0023,102.177750,102.577750,potatoes,I,sd,u-51-1
sw3682B-ms98-a-0023,102.577750,102.827750,ready,I,sd,u-51-1
sw3682B-ms98-a-0023,102.827750,102.917750,and,I,sd,u-51-1
sw3682B-ms98-a-0023,102.917750,103.124625,just,I,sd,u-51-1
sw3682B-ms98-a-0023,103.124625,103.307750,have,I,sd,u-51-1
sw3682B-ms98-a-0023,103.307750,103.347750,a,I,sd,u-51-1
sw3682B-ms98-a-0023,103.347750,103.717750,salad,I,sd,u-51-1
sw3682B-ms98-a-0023,103.717750,103.897750,with,I,sd,u-51-1
sw3682B-ms98-a-0023,103.897750,103.967750,it,I,sd,u-51-1
sw3682B-ms98-a-0023,103.967750,104.087750,and,B,sd,u-51-2
sw3682B-ms98-a-0023,104.087750,104.177750,you,I,sd,u-51-2
sw3682B-ms98-a-0023,104.177750,104.387750,got,I,sd,u-51-2
sw3682B-ms98-a-0023,104.387750,104.437750,a,I,sd,u-51-2
sw3682B-ms98-a-0023,104.437750,104.727750,great,I,sd,u-51-2
sw3682B-ms98-a-0023,104.727750,105.066375,dinner,I,sd,u-51-2
sw3682B-ms98-a-0024,105.690750,105.999750,it's,B,sd^r,u-53-1
sw3682B-ms98-a-0024,106.753125,106.982125,it's,I,sd^r,u-53-1
sw3682B-ms98-a-0024,106.982125,107.202125,real,I,sd^r,u-53-1
sw3682B-ms98-a-0024,107.202125,107.432125,easy,I,sd^r,u-53-1
sw3682B-ms98-a-0024,107.432125,107.482125,i,B,sd,u-53-2
sw3682B-ms98-a-0024,107.482125,107.712125,like,I,sd,u-53-2
sw3682B-ms98-a-0024,107.712125,107.902125,doing,I,sd,u-53-2
sw3682B-ms98-a-0024,107.902125,108.062125,that,I,sd,u-53-2
sw3682B-ms98-a-0024,108.062125,108.354750,part,I,sd,u-53-2
sw3682B-ms98-a-0024,108.931000,109.196250,ah,O,,
sw3682B-ms98-a-0024,109.422250,109.582125,i'm,B,sd,u-55-1
sw3682B-ms98-a-0024,109.582125,109.672125,in,I,sd,u-55-1
sw3682B-ms98-a-0024,109.672125,109.972125,favor,I,sd,u-55-1
sw3682B-ms98-a-0024,109.972125,110.216625,of,I,sd,u-55-1
sw3682B-ms98-a-0024,110.216625,110.522125,very,I,sd,u-55-1
sw3682B-ms98-a-0024,110.522125,110.732125,little,I,sd,u-55-1
sw3682B-ms98-a-0024,110.732125,111.002125,clean,I,sd,u-55-1
sw3682B-ms98-a-0024,111.002125,111.212625,up,I,sd,u-55-1
sw3682B-ms98-a-0024,111.212625,111.630250,um,I,sd,u-55-1
sw3682B-ms98-a-0024,111.630250,111.912125,very,I,sd,u-55-1
sw3682B-ms98-a-0024,111.912125,112.112125,little,B,+,u-57-1
sw3682B-ms98-a-0024,112.112125,112.585125,planning,I,+,u-57-1
sw3682B-ms98-a-0024,112.585125,114.737000,[laughter],O,,
sw3682B-ms98-a-0024,114.737000,114.872125,because_1,O,,
sw3682B-ms98-a-0024,114.872125,115.012125,we've,B,+,u-59-1
sw3682B-ms98-a-0024,115.012125,115.172125,got,I,+,u-59-1
sw3682B-ms98-a-0024,115.172125,115.302125,three,I,+,u-59-1
sw3682B-ms98-a-0024,115.302125,115.362125,or,I,+,u-59-1
sw3682B-ms98-a-0024,115.362125,115.590375,four,I,+,u-59-1
sw3682B-ms98-a-0024,115.590375,115.997125,[vocalized-noise],I,+,u-59-1
sw3682B-ms98-a-0024,115.997125,116.372125,couples,I,+,u-59-1
sw3682B-ms98-a-0024,116.372125,116.502125,that,I,+,u-59-1
sw3682B-ms98-a-0024,116.502125,116.622125,we,I,+,u-59-1
sw3682B-ms98-a-0024,116.622125,116.752125,get,I,+,u-59-1
sw3682B-ms98-a-0024,116.752125,116.992125,together,I,+,u-59-1
sw3682B-ms98-a-0024,116.992125,117.092125,with,I,+,u-59-1
sw3682B-ms98-a-0024,117.092125,117.192125,to,I,+,u-59-1
sw3682B-ms98-a-0024,117.192125,117.382125,play,I,+,u-59-1
sw3682B-ms98-a-0024,117.382125,117.762125,games,I,+,u-59-1
sw3682B-ms98-a-0024,117.762125,117.961125,and,B,%,u-59-2
sw3682B-ms98-a-0025,118.814875,119.127125,it's,B,+,u-61-1
sw3682B-ms98-a-0025,119.127125,119.498125,we,B,sd,u-61-2
sw3682B-ms98-a-0025,119.935000,120.397125,invariably,I,sd,u-61-2
sw3682B-ms98-a-0025,120.397125,120.497125,end,I,sd,u-61-2
sw3682B-ms98-a-0025,120.497125,120.617125,up,I,sd,u-61-2
sw3682B-ms98-a-0025,120.617125,120.717125,at,I,sd,u-61-2
sw3682B-ms98-a-0025,120.717125,120.867125,my,I,sd,u-61-2
sw3682B-ms98-a-0025,120.867125,121.117125,house,I,sd,u-61-2
sw3682B-ms98-a-0025,121.117125,121.267125,since,I,sd,u-61-2
sw3682B-ms98-a-0025,121.267125,121.387125,i've,I,sd,u-61-2
sw3682B-ms98-a-0025,121.387125,121.537125,got,I,sd,u-61-2
sw3682B-ms98-a-0025,121.537125,121.657125,two,I,sd,u-61-2
sw3682B-ms98-a-0025,121.657125,122.088250,kids,I,sd,u-61-2
sw3682B-ms98-a-0025,122.736000,123.407125,and,B,sd(^q),u-63-1
sw3682B-ms98-a-0025,123.407125,123.677125,that,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,124.019875,124.387125,it's,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,124.387125,124.547125,it's,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,124.547125,124.927125,fine,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,124.927125,125.207125,because,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.207125,125.337125,then,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.337125,125.397125,i,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.397125,125.567125,can,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.567125,125.717125,just,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.717125,125.904125,say,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,125.904125,126.107125,okay,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,126.107125,126.387125,fine,I,sd(^q),u-63-1
sw3682B-ms98-a-0025,126.387125,126.497125,you,B,^q,u-63-2
sw3682B-ms98-a-0025,126.497125,126.657125,bring,I,^q,u-63-2
sw3682B-ms98-a-0025,126.657125,126.867125,this,I,^q,u-63-2
sw3682B-ms98-a-0025,126.867125,126.937125,you,B,^q,u-63-3
sw3682B-ms98-a-0025,126.937125,127.107125,bring,I,^q,u-63-3
sw3682B-ms98-a-0025,127.107125,127.297125,this,I,^q,u-63-3
sw3682B-ms98-a-0025,127.297125,127.377125,you,B,^q,u-63-4
sw3682B-ms98-a-0025,127.377125,127.507125,bring,I,^q,u-63-4
sw3682B-ms98-a-0025,127.507125,127.727125,this,I,^q,u-63-4
sw3682B-ms98-a-0025,127.727125,127.847125,we're,B,^q,u-63-5
