sw4707A-ms98-a-0002,0.079000,0.729000,[vocalized-noise],O,,
sw4707A-ms98-a-0021,65.093250,65.413250,fact,I,sd,u-20-3
sw4707A-ms98-a-0021,65.413250,65.523250,that,I,sd,u-20-3
sw4707A-ms98-a-0021,65.523250,65.633250,we,I,sd,u-20-3
sw4707A-ms98-a-0021,65.633250,65.833250,pay,I,sd,u-20-3
sw4707A-ms98-a-0021,65.833250,65.923250,an,I,sd,u-20-3
sw4707A-ms98-a-0021,65.923250,66.013250,eight,I,sd,u-20-3
sw4707A-ms98-a-0021,66.013250,66.123250,and,I,sd,u-20-3
sw4707A-ms98-a-0021,66.123250,66.163250,a,I,sd,u-20-3
sw4707A-ms98-a-0021,66.163250,66.343250,half,I,sd,u-20-3
sw4707A-ms98-a-0021,66.343250,66.713250,percent,I,sd,u-20-3
sw4707A-ms98-a-0021,66.713250,66.983250,sales,I,sd,u-20-3
sw4707A-ms98-a-0021,66.983250,67.273250,tax,I,sd,u-20-3
sw4707A-ms98-a-0021,67.273250,67.383250,and,I,sd,u-20-3
sw4707A-ms98-a-0021,67.383250,67.523250,no,I,sd,u-20-3
sw4707A-ms98-a-0021,67.523250,67.843250,income,I,sd,u-20-3
sw4707A-ms98-a-0021,67.843250,68.203250,tax,I,sd,u-20-3
sw4707A-ms98-a-0021,68.203250,68.453250,when,I,sd,u-20-3
sw4707A-ms98-a-0021,68.533250,68.673250,the,I,sd,u-20-3
sw4707A-ms98-a-0021,68.673250,69.063250,income,I,sd,u-20-3
sw4707A-ms98-a-0021,69.063250,69.323250,tax,I,sd,u-20-3
sw4707A-ms98-a-0021,69.323250,69.463250,could,I,sd,u-20-3
sw4707A-ms98-a-0021,69.463250,69.573250,have,I,sd,u-20-3
sw4707A-ms98-a-0021,69.573250,69.733250,been,I,sd,u-20-3
sw4707A-ms98-a-0021,69.733250,70.253250,deducted,I,sd,u-20-3
sw4707A-ms98-a-0021,70.253250,70.503250,from,I,sd,u-20-3
sw4707A-ms98-a-0021,70.503250,70.663250,a,I,sd,u-20-3
sw4707A-ms98-a-0021,70.843250,71.613250,federal,I,sd,u-20-3
sw4707A-ms98-a-0021,72.363250,72.723250,form,I,sd,u-20-3
sw4707A-ms98-a-0022,73.549875,73.709875,and,B,sd,u-22-1
sw4707A-ms98-a-0022,73.709875,73.929875,the,I,sd,u-22-1
sw4707A-ms98-a-0022,74.209875,74.459875,sales,I,sd,u-22-1
sw4707A-ms98-a-0022,74.459875,74.759875,tax,I,sd,u-22-1
sw4707A-ms98-a-0022,74.759875,75.169875,can't,I,sd,u-22-1
sw4707A-ms98-a-0022,75.609875,75.659875,i,B,sv,u-22-2
sw4707A-ms98-a-0022,75.659875,75.889875,think,I,sv,u-22-2
sw4707A-ms98-a-0022,75.889875,76.129875,that's,I,sv,u-22-2
sw4707A-ms98-a-0022,76.129875,76.709875,regressive,I,sv,u-22-2
sw4707A-ms98-a-0022,76.709875,76.959875,and,B,sv,u-22-3
sw4707A-ms98-a-0022,76.959875,77.109875,uh,I,sv,u-22-3
sw4707A-ms98-a-0023,78.418000,78.778000,um,I,sv,u-22-3
sw4707A-ms98-a-0024,79.899750,80.049750,it's,I,sv,u-22-3
sw4707A-ms98-a-0024,80.049750,80.239750,kind,I,sv,u-22-3
sw4707A-ms98-a-0024,80.239750,80.349750,of,I,sv,u-22-3
sw4707A-ms98-a-0024,80.349750,80.659750,dumb,I,sv,u-22-3
sw4707A-ms98-a-0026,90.348875,90.528875,well,B,sv,u-24-1
sw4707A-ms98-a-0026,90.528875,90.558875,i,I,sv,u-24-1
sw4707A-ms98-a-0026,90.558875,90.728875,mean,I,sv,u-24-1
sw4707A-ms98-a-0026,90.728875,91.078875,nobody,I,sv,u-24-1
sw4707A-ms98-a-0026,91.078875,91.598875,taxes,I,sv,u-24-1
sw4707A-ms98-a-0026,92.088875,92.658875,groceries,I,sv,u-24-1
sw4707A-ms98-a-0026,92.668875,92.768875,do,O,,
sw4707A-ms98-a-0026,92.768875,92.878875,they,O,,
sw4707A-ms98-a-0026,93.148875,93.438875,where,B,qw,u-26-1
sw4707A-ms98-a-0027,95.274250,95.354250,is,B,qy,u-28-1
sw4707A-ms98-a-0027,95.354250,95.514250,that,I,qy,u-28-1
sw4707A-ms98-a-0027,95.514250,95.764250,right,I,qy,u-28-1
sw4707A-ms98-a-0030,103.644125,103.884125,right,B,b,u-32-1
sw4707A-ms98-a-0030,104.114125,104.344125,it's,O,,
sw4707A-ms98-a-0032,107.936750,108.106750,right,B,b^r,u-34-1
sw4707A-ms98-a-0033,109.211125,109.311125,but,B,sd,u-34-2
sw4707A-ms98-a-0033,109.311125,109.371125,i,I,sd,u-34-2
sw4707A-ms98-a-0033,109.371125,109.641125,guess,I,sd,u-34-2
sw4707A-ms98-a-0033,109.641125,109.831125,when,I,sd,u-34-2
sw4707A-ms98-a-0033,109.831125,109.891125,i,I,sd,u-34-2
sw4707A-ms98-a-0033,109.891125,110.461125,hear,I,sd,u-34-2
sw4707A-ms98-a-0033,110.461125,110.571125,whe[n]-,I,sd,u-34-2
sw4707A-ms98-a-0033,110.571125,110.801125,when,I,sd,u-34-2
sw4707A-ms98-a-0033,110.801125,110.961125,i,I,sd,u-34-2
sw4707A-ms98-a-0033,111.611125,111.851125,see,I,sd,u-34-2
sw4707A-ms98-a-0033,111.851125,111.911125,the,I,sd,u-34-2
sw4707A-ms98-a-0033,111.911125,112.531125,comparison,I,sd,u-34-2
sw4707A-ms98-a-0033,112.531125,113.001125,between,I,sd,u-34-2
sw4707A-ms98-a-0033,113.571125,113.631125,the,I,sd,u-34-2
sw4707A-ms98-a-0033,113.631125,113.841125,United,I,sd,u-34-2
sw4707A-ms98-a-0033,113.841125,114.241125,States,I,sd,u-34-2
sw4707A-ms98-a-0033,114.241125,114.671125,and,I,sd,u-34-2
sw4707A-ms98-a-0033,114.941125,115.201125,uh,I,sd,u-34-2
sw4707A-ms98-a-0033,115.361125,115.561125,any,I,sd,u-34-2
sw4707A-ms98-a-0033,115.561125,115.831125,other,I,sd,u-34-2
sw4707A-ms98-a-0033,116.481125,116.901125,western,I,sd,u-34-2
sw4707A-ms98-a-0033,116.901125,117.331125,country,I,sd,u-34-2
sw4707A-ms98-a-0034,117.975750,118.405750,uh,I,sd,u-34-2
sw4707A-ms98-a-0034,118.405750,118.625750,their,I,sd,u-34-2
sw4707A-ms98-a-0034,118.965750,119.205750,their,I,sd,u-34-2
sw4707A-ms98-a-0034,119.205750,119.525750,rates,I,sd,u-34-2
sw4707A-ms98-a-0034,119.525750,119.635750,are,I,sd,u-34-2
sw4707A-ms98-a-0034,119.635750,119.995750,like,I,sd,u-34-2
sw4707A-ms98-a-0034,119.995750,120.305750,uh,I,sd,u-34-2
sw4707A-ms98-a-0034,120.305750,120.865750,forty,I,sd,u-34-2
sw4707A-ms98-a-0034,120.865750,121.205750,one,I,sd,u-34-2
sw4707A-ms98-a-0034,121.205750,121.455750,forty,I,sd,u-34-2
sw4707A-ms98-a-0034,121.455750,121.975750,two,I,sd,u-34-2
sw4707A-ms98-a-0034,122.585750,122.675750,and,I,sd,u-34-2
sw4707A-ms98-a-0034,122.675750,122.945750,ours,I,sd,u-34-2
sw4707A-ms98-a-0034,122.945750,123.005750,are,I,sd,u-34-2
sw4707A-ms98-a-0034,123.005750,123.185750,like,I,sd,u-34-2
sw4707A-ms98-a-0034,123.185750,123.455750,thirty,I,sd,u-34-2
sw4707A-ms98-a-0034,123.455750,123.735750,six,I,sd,u-34-2
sw4707A-ms98-a-0034,123.735750,123.995750,thirty,I,sd,u-34-2
sw4707A-ms98-a-0034,123.995750,124.495750,seven,I,sd,u-34-2
sw4707A-ms98-a-0035,125.253250,125.333250,you,I,sd,u-34-2
sw4707A-ms98-a-0035,125.333250,125.463250,know,I,sd,u-34-2
sw4707A-ms98-a-0035,125.463250,125.583250,if,B,sv,u-34-3
sw4707A-ms98-a-0035,125.583250,125.663250,you,I,sv,u-34-3
sw4707A-ms98-a-0035,125.663250,126.043250,compute,I,sv,u-34-3
sw4707A-ms98-a-0035,126.043250,126.123250,it,I,sv,u-34-3
sw4707A-ms98-a-0035,126.123250,126.253250,as,I,sv,u-34-3
sw4707A-ms98-a-0035,126.253250,126.313250,a,I,sv,u-34-3
sw4707A-ms98-a-0035,126.313250,126.873250,percentage,I,sv,u-34-3
sw4707A-ms98-a-0035,126.873250,126.983250,of,I,sv,u-34-3
sw4707A-ms98-a-0035,127.573250,127.863250,total,I,sv,u-34-3
sw4707A-ms98-a-0035,127.863250,128.363250,income,I,sv,u-34-3
sw4707A-ms98-a-0035,128.603250,128.773250,all,I,sv,u-34-3
sw4707A-ms98-a-0035,128.773250,129.283250,taxes,I,sv,u-34-3
sw4707A-ms98-a-0035,129.453250,129.683250,lumped,I,sv,u-34-3
sw4707A-ms98-a-0035,129.683250,130.073250,together,I,sv,u-34-3
sw4707A-ms98-a-0035,130.883250,130.973250,we,I,sv,u-34-3
sw4707A-ms98-a-0035,130.973250,131.303250,actually,I,sv,u-34-3
sw4707A-ms98-a-0035,131.303250,131.453250,do,I,sv,u-34-3
sw4707A-ms98-a-0035,131.453250,131.733250,pretty,I,sv,u-34-3
sw4707A-ms98-a-0035,131.733250,132.103250,well,I,sv,u-34-3
sw4707A-ms98-a-0036,133.098125,133.538125,th[ere's]-,O,,
sw4707A-ms98-a-0036,133.658125,133.688125,th[ere's]-,O,,
sw4707A-ms98-a-0036,133.688125,133.848125,there's,B,sd,u-34-4
sw4707A-ms98-a-0036,133.848125,134.038125,no,I,sd,u-34-4
sw4707A-ms98-a-0036,134.038125,134.178125,other,I,sd,u-34-4
sw4707A-ms98-a-0036,134.178125,134.488125,country,I,sd,u-34-4
sw4707A-ms98-a-0036,134.488125,134.768125,that's,I,sd,u-34-4
sw4707A-ms98-a-0036,134.768125,135.028125,that,I,sd,u-34-4
sw4707A-ms98-a-0036,135.198125,135.328125,is,I,sd,u-34-4
sw4707A-ms98-a-0036,135.328125,135.658125,taxed,I,sd,u-34-4
sw4707A-ms98-a-0036,135.658125,135.768125,as,I,sd,u-34-4
sw4707A-ms98-a-0036,135.768125,136.008125,low,I,sd,u-34-4
sw4707A-ms98-a-0036,136.008125,136.088125,as,I,sd,u-34-4
sw4707A-ms98-a-0036,136.088125,136.248125,we,I,sd,u-34-4
sw4707A-ms98-a-0036,136.248125,136.458125,are,I,sd,u-34-4
sw4707A-ms98-a-0038,141.552500,141.822500,yeah,B,b,u-36-1
sw4707A-ms98-a-0040,145.533875,145.923875,uh-huh,B,b,u-38-1
sw4707A-ms98-a-0041,147.177125,147.457125,i'm,B,sd,u-38-2
sw4707A-ms98-a-0041,147.457125,147.587125,i'm,I,sd,u-38-2
sw4707A-ms98-a-0041,147.587125,147.747125,not,I,sd,u-38-2
sw4707A-ms98-a-0041,147.747125,147.947125,sure,I,sd,u-38-2
sw4707A-ms98-a-0041,147.947125,147.987125,i,I,sd,u-38-2
sw4707A-ms98-a-0041,147.987125,148.377125,understand,I,sd,u-38-2
sw4707A-ms98-a-0041,148.377125,148.487125,what,I,sd,u-38-2
sw4707A-ms98-a-0041,148.487125,148.587125,you,I,sd,u-38-2
sw4707A-ms98-a-0041,148.587125,148.837125,mean,I,sd,u-38-2
sw4707A-ms98-a-0043,152.474000,152.774000,right,B,b,u-40-1
sw4707A-ms98-a-0045,158.912250,159.122250,oh,B,bf,u-42-1
sw4707A-ms98-a-0045,159.122250,159.242250,you,I,bf,u-42-1
sw4707A-ms98-a-0045,159.242250,159.532250,mean,I,bf,u-42-1
sw4707A-ms98-a-0045,159.532250,159.882250,lowest,I,bf,u-42-1
sw4707A-ms98-a-0045,159.882250,160.032250,end,I,bf,u-42-1
sw4707A-ms98-a-0045,160.032250,160.152250,of,I,bf,u-42-1
sw4707A-ms98-a-0045,160.152250,160.362250,living,I,bf,u-42-1
sw4707A-ms98-a-0045,160.362250,160.452250,in,I,bf,u-42-1
sw4707A-ms98-a-0045,160.452250,160.712250,spite,I,bf,u-42-1
sw4707A-ms98-a-0045,160.712250,160.812250,of,I,bf,u-42-1
sw4707A-ms98-a-0045,160.812250,160.972250,low[er]-,I,bf,u-42-1
sw4707A-ms98-a-0045,161.072250,161.302250,higher,I,bf,u-42-1
sw4707A-ms98-a-0045,161.482250,161.582250,uh,O,,
sw4707A-ms98-a-0045,161.992250,162.492250,yeah,B,%,u-42-2
sw4707A-ms98-a-0045,163.342250,163.392250,i,B,sv,u-44-1
sw4707A-ms98-a-0045,163.392250,163.692250,suppose,I,sv,u-44-1
sw4707A-ms98-a-0045,163.692250,163.902250,that's,I,sv,u-44-1
sw4707A-ms98-a-0045,163.902250,164.202250,true,I,sv,u-44-1
sw4707A-ms98-a-0045,164.202250,164.402250,yeah,B,aa,u-44-2
sw4707A-ms98-a-0045,164.882250,165.122250,um,B,sv,u-44-3
sw4707A-ms98-a-0045,165.452250,165.862250,probably,I,sv,u-44-3
sw4707A-ms98-a-0045,166.372250,166.432250,mo[re]-,I,sv,u-44-3
sw4707A-ms98-a-0045,166.432250,166.612250,less,I,sv,u-44-3
sw4707A-ms98-a-0045,166.612250,166.752250,so,I,sv,u-44-3
sw4707A-ms98-a-0045,166.752250,167.022250,now,I,sv,u-44-3
sw4707A-ms98-a-0045,167.022250,167.132250,than,I,sv,u-44-3
sw4707A-ms98-a-0045,167.132250,167.222250,it,I,sv,u-44-3
sw4707A-ms98-a-0045,167.222250,167.692250,was,I,sv,u-44-3
sw4707A-ms98-a-0045,167.902250,168.102250,ten,I,sv,u-44-3
sw4707A-ms98-a-0045,168.102250,168.302250,years,I,sv,u-44-3
sw4707A-ms98-a-0045,168.302250,168.452250,ago,I,sv,u-44-3
sw4707A-ms98-a-0045,168.452250,168.572250,or,I,sv,u-44-3
sw4707A-ms98-a-0045,168.572250,168.872250,whenever,O,,
sw4707A-ms98-a-0045,168.872250,169.162250,but,B,%,u-44-4
sw4707A-ms98-a-0047,171.245250,171.475250,yeah,B,b,u-46-1
sw4707A-ms98-a-0049,180.115625,180.385625,right,B,b,u-48-1
sw4707A-ms98-a-0051,185.294000,185.534000,right,B,b,u-50-1
sw4707A-ms98-a-0053,190.503750,190.703750,right,B,b^r,u-52-1
sw4707A-ms98-a-0055,193.083625,193.293625,yeah,B,b,u-54-1
sw4707A-ms98-a-0056,194.350000,194.590000,yeah,B,b^r,u-54-2
sw4707A-ms98-a-0056,194.590000,194.910000,since,B,sd,u-54-3
sw4707A-ms98-a-0056,194.910000,195.170000,uh,I,sd,u-54-3
sw4707A-ms98-a-0057,196.381000,196.541000,i,I,sd,u-54-3
sw4707A-ms98-a-0057,196.751000,197.001000,send,I,sd,u-54-3
sw4707A-ms98-a-0057,197.001000,197.121000,my,I,sd,u-54-3
sw4707A-ms98-a-0057,197.121000,197.381000,kids,I,sd,u-54-3
sw4707A-ms98-a-0057,197.381000,197.481000,to,I,sd,u-54-3
sw4707A-ms98-a-0057,197.481000,197.871000,parochial,I,sd,u-54-3
sw4707A-ms98-a-0057,197.871000,198.121000,school,I,sd,u-54-3
sw4707A-ms98-a-0057,198.121000,198.451000,that's,O,,
sw4707A-ms98-a-0057,198.451000,198.481000,uh,O,,
sw4707A-ms98-a-0058,200.301875,200.681875,it's,B,aa,u-56-1
sw4707A-ms98-a-0058,200.681875,200.871875,not,I,aa,u-56-1
sw4707A-ms98-a-0058,200.871875,201.051875,it's,I,aa,u-56-1
sw4707A-ms98-a-0058,201.051875,201.221875,not,I,aa,u-56-1
sw4707A-ms98-a-0058,201.221875,201.481875,quite,I,aa,u-56-1
sw4707A-ms98-a-0058,201.481875,201.541875,the,I,aa,u-56-1
sw4707A-ms98-a-0058,201.541875,201.921875,bargain,I,aa,u-56-1
sw4707A-ms98-a-0058,201.921875,202.051875,that,I,aa,u-56-1
sw4707A-ms98-a-0058,202.051875,202.101875,[laughter-a],O,,
sw4707A-ms98-a-0058,202.101875,202.181875,[laughter-guy],O,,
sw4707A-ms98-a-0058,202.421875,202.611875,[laughter-would],O,,
sw4707A-ms98-a-0058,202.611875,202.881875,[laughter-think],O,,
sw4707A-ms98-a-0059,205.658375,205.818375,but,B,sd,u-58-1
sw4707A-ms98-a-0059,205.818375,205.858375,i,I,sd,u-58-1
sw4707A-ms98-a-0059,205.858375,206.048375,mean,I,sd,u-58-1
sw4707A-ms98-a-0059,206.048375,206.108375,i,I,sd,u-58-1
sw4707A-ms98-a-0059,206.108375,206.328375,pay,I,sd,u-58-1
sw4707A-ms98-a-0059,206.328375,206.448375,them,I,sd,u-58-1
sw4707A-ms98-a-0059,206.448375,206.868375,gladly,I,sd,u-58-1
sw4707A-ms98-a-0059,207.068375,207.278375,that's,B,sd,u-58-2
sw4707A-ms98-a-0059,207.278375,207.328375,a,I,sd,u-58-2
sw4707A-ms98-a-0059,207.328375,207.808375,decision,I,sd,u-58-2
sw4707A-ms98-a-0059,208.428375,208.458375,i,B,sv,u-58-3
sw4707A-ms98-a-0059,208.458375,208.658375,think,I,sv,u-58-3
sw4707A-ms98-a-0059,208.658375,208.808375,it's,I,sv,u-58-3
sw4707A-ms98-a-0059,208.808375,208.858375,a,I,sv,u-58-3
sw4707A-ms98-a-0059,208.858375,209.088375,dumb,I,sv,u-58-3
sw4707A-ms98-a-0059,209.088375,209.608375,decision,I,sv,u-58-3
sw4707A-ms98-a-0059,210.348375,210.558375,on,I,sv,u-58-3
sw4707A-ms98-a-0059,210.688375,210.828375,our,I,sv,u-58-3
