sw3120B-ms98-a-0002,1.292375,1.977625,okay,B,o,u-1-1
sw3120B-ms98-a-0014,49.973375,50.063375,in,I,sd,u-15-2
sw3120B-ms98-a-0014,50.063375,50.603375,Austin,I,sd,u-15-2
sw3120B-ms98-a-0016,57.751125,58.375750,uh-huh,B,b,u-17-1
sw3120B-ms98-a-0017,59.758875,59.918875,i'm,B,sd,u-19-1
sw3120B-ms98-a-0017,59.918875,60.288875,familiar,I,sd,u-19-1
sw3120B-ms98-a-0017,60.288875,60.398875,with,I,sd,u-19-1
sw3120B-ms98-a-0017,60.398875,60.801875,Plano,I,sd,u-19-1
sw3120B-ms98-a-0017,60.801875,60.918625,i,B,sd,u-19-2
sw3120B-ms98-a-0017,60.918625,61.328875,visited,I,sd,u-19-2
sw3120B-ms98-a-0017,61.738875,61.918875,once,I,sd,u-19-2
sw3120B-ms98-a-0017,61.918875,62.051500,or,I,sd,u-19-2
sw3120B-ms98-a-0017,62.051500,62.585000,twice,I,sd,u-19-2
sw3120B-ms98-a-0019,64.098375,64.328375,oh,B,sd,u-21-1
sw3120B-ms98-a-0019,64.328375,64.458375,i,I,sd,u-21-1
sw3120B-ms98-a-0019,64.458375,64.718375,love,I,sd,u-21-1
sw3120B-ms98-a-0019,64.718375,65.043750,it,I,sd,u-21-1
sw3120B-ms98-a-0019,65.183125,65.338750,i,B,sd^r,u-23-1
sw3120B-ms98-a-0019,65.338750,65.538375,love,I,sd^r,u-23-1
sw3120B-ms98-a-0019,65.538375,65.858375,it,I,sd^r,u-23-1
sw3120B-ms98-a-0019,65.858375,65.959250,i,B,sd,u-23-2
sw3120B-ms98-a-0019,65.959250,66.211625,really,I,sd,u-23-2
sw3120B-ms98-a-0019,66.211625,66.568375,do,I,sd,u-23-2
sw3120B-ms98-a-0021,68.540375,68.830375,that's,B,aa,u-25-1
sw3120B-ms98-a-0021,68.830375,69.240375,correct,I,aa,u-25-1
sw3120B-ms98-a-0021,69.240375,69.280375,i,B,sd,u-25-2
sw3120B-ms98-a-0021,69.280375,69.440375,have,I,sd,u-25-2
sw3120B-ms98-a-0021,69.440375,69.650375,two,I,sd,u-25-2
sw3120B-ms98-a-0021,69.650375,70.070375,daughters,I,sd,u-25-2
sw3120B-ms98-a-0021,70.070375,70.280375,but,B,sd,u-25-3
sw3120B-ms98-a-0021,70.280375,70.380375,my,I,sd,u-25-3
sw3120B-ms98-a-0021,70.380375,70.900375,oldest,I,sd,u-25-3
sw3120B-ms98-a-0021,70.900375,71.030375,will,I,sd,u-25-3
sw3120B-ms98-a-0021,71.030375,71.241500,be,I,sd,u-25-3
sw3120B-ms98-a-0021,71.659500,71.810375,will,I,sd,u-25-3
sw3120B-ms98-a-0021,71.810375,71.970375,be,I,sd,u-25-3
sw3120B-ms98-a-0021,71.970375,72.020375,a,I,sd,u-25-3
sw3120B-ms98-a-0021,72.020375,72.730375,sophomore,I,sd,u-25-3
sw3120B-ms98-a-0023,77.364500,77.752625,she,B,na,u-27-1
sw3120B-ms98-a-0023,77.752625,78.002625,has,I,na,u-27-1
sw3120B-ms98-a-0023,78.002625,78.092625,her,I,na,u-27-1
sw3120B-ms98-a-0023,78.092625,78.392625,heart,I,na,u-27-1
sw3120B-ms98-a-0023,78.392625,78.875750,set,I,na,u-27-1
sw3120B-ms98-a-0023,78.875750,79.072625,on,I,na,u-27-1
sw3120B-ms98-a-0023,79.072625,79.262625,U,I,na,u-27-1
sw3120B-ms98-a-0023,79.262625,79.799250,T,I,na,u-27-1
sw3120B-ms98-a-0024,80.548000,81.018375,and,B,sd,u-29-1
sw3120B-ms98-a-0024,81.018375,81.508375,um,I,sd,u-29-1
sw3120B-ms98-a-0024,81.508375,81.598375,you,I,sd,u-29-1
sw3120B-ms98-a-0024,81.598375,81.678375,know,I,sd,u-29-1
sw3120B-ms98-a-0024,81.678375,81.998375,having,I,sd,u-29-1
sw3120B-ms98-a-0024,81.998375,82.198375,gone,I,sd,u-29-1
sw3120B-ms98-a-0024,82.198375,82.328375,to,I,sd,u-29-1
sw3120B-ms98-a-0024,82.328375,82.388375,the,I,sd,u-29-1
sw3120B-ms98-a-0024,82.388375,82.878375,University,I,sd,u-29-1
sw3120B-ms98-a-0024,82.878375,82.958375,of,I,sd,u-29-1
sw3120B-ms98-a-0024,82.958375,83.648875,Minnesota,I,sd,u-29-1
sw3120B-ms98-a-0025,84.169500,84.446500,i,I,sd,u-29-1
sw3120B-ms98-a-0025,84.446500,85.109500,know,I,sd,u-29-1
sw3120B-ms98-a-0025,85.109500,85.509500,what,I,sd,u-29-1
sw3120B-ms98-a-0025,85.509500,85.559500,a,I,sd,u-29-1
sw3120B-ms98-a-0025,85.559500,85.769500,big,I,sd,u-29-1
sw3120B-ms98-a-0025,85.769500,86.459500,university,I,sd,u-29-1
sw3120B-ms98-a-0025,86.459500,86.639500,is,I,sd,u-29-1
sw3120B-ms98-a-0025,86.639500,87.201500,like,I,sd,u-29-1
sw3120B-ms98-a-0025,87.698750,88.285125,and,B,sd,u-29-2
sw3120B-ms98-a-0025,88.285125,88.789500,um,I,sd,u-29-2
sw3120B-ms98-a-0026,89.732750,89.992750,one,I,sd,u-29-2
sw3120B-ms98-a-0026,89.992750,90.202750,thing,I,sd,u-29-2
sw3120B-ms98-a-0026,90.202750,90.342750,that,I,sd,u-29-2
sw3120B-ms98-a-0026,90.342750,90.422750,i,I,sd,u-29-2
sw3120B-ms98-a-0026,90.422750,90.692750,did,I,sd,u-29-2
sw3120B-ms98-a-0026,90.692750,90.932750,this,I,sd,u-29-2
sw3120B-ms98-a-0026,90.932750,91.252750,summer,I,sd,u-29-2
sw3120B-ms98-a-0026,91.252750,91.512750,which,I,sd,u-29-2
sw3120B-ms98-a-0026,91.512750,91.552750,i,I,sd,u-29-2
sw3120B-ms98-a-0026,91.552750,91.842750,thought,I,sd,u-29-2
sw3120B-ms98-a-0026,91.842750,92.019375,might,I,sd,u-29-2
sw3120B-ms98-a-0026,92.170000,92.492750,benefit,I,sd,u-29-2
sw3120B-ms98-a-0026,92.492750,92.882750,both,I,sd,u-29-2
sw3120B-ms98-a-0026,92.882750,93.065750,my,I,sd,u-29-2
sw3120B-ms98-a-0026,93.065750,93.647875,daughters,I,sd,u-29-2
sw3120B-ms98-a-0027,94.249000,94.769000,is,I,sd,u-29-2
sw3120B-ms98-a-0027,94.769000,94.989000,my,I,sd,u-29-2
sw3120B-ms98-a-0027,94.989000,95.469000,youngest,I,sd,u-29-2
sw3120B-ms98-a-0027,95.469000,95.739000,daughter,I,sd,u-29-2
sw3120B-ms98-a-0027,95.739000,95.919000,got,I,sd,u-29-2
sw3120B-ms98-a-0027,95.919000,96.339000,involved,I,sd,u-29-2
sw3120B-ms98-a-0027,96.339000,96.489000,in,I,sd,u-29-2
sw3120B-ms98-a-0027,96.489000,97.129625,band,I,sd,u-29-2
sw3120B-ms98-a-0027,97.220000,97.660625,and,B,sd,u-29-3
sw3120B-ms98-a-0027,97.886625,98.596250,Baylor,I,sd,u-29-3
sw3120B-ms98-a-0027,99.033125,99.429000,has,I,sd,u-29-3
sw3120B-ms98-a-0027,99.429000,99.509000,a,I,sd,u-29-3
sw3120B-ms98-a-0027,99.509000,99.959000,band,I,sd,u-29-3
sw3120B-ms98-a-0027,99.959000,100.527625,camp,I,sd,u-29-3
sw3120B-ms98-a-0028,101.285125,101.678750,so,B,sd,u-31-1
sw3120B-ms98-a-0028,101.678750,101.988750,she,I,sd,u-31-1
sw3120B-ms98-a-0028,101.988750,102.590625,went,I,sd,u-31-1
sw3120B-ms98-a-0028,102.846750,102.998750,for,I,sd,u-31-1
sw3120B-ms98-a-0028,102.998750,103.258750,a,I,sd,u-31-1
sw3120B-ms98-a-0028,103.258750,103.858750,week,I,sd,u-31-1
sw3120B-ms98-a-0028,103.858750,103.998750,and,B,sd,u-31-2
sw3120B-ms98-a-0028,103.998750,104.108750,it,I,sd,u-31-2
sw3120B-ms98-a-0028,104.108750,104.508750,was,I,sd,u-31-2
sw3120B-ms98-a-0028,104.688750,105.278750,overnight,I,sd,u-31-2
sw3120B-ms98-a-0028,105.278750,105.368750,and,B,sd,u-31-3
sw3120B-ms98-a-0028,105.368750,105.488750,they,I,sd,u-31-3
sw3120B-ms98-a-0028,105.488750,105.708750,lived,I,sd,u-31-3
sw3120B-ms98-a-0028,105.708750,105.798750,in,I,sd,u-31-3
sw3120B-ms98-a-0028,105.798750,105.903625,the,I,sd,u-31-3
sw3120B-ms98-a-0028,105.903625,106.488125,dorms,I,sd,u-31-3
sw3120B-ms98-a-0029,107.074125,107.654125,and,B,sd,u-31-4
sw3120B-ms98-a-0029,107.654125,107.845500,i,I,sd,u-31-4
sw3120B-ms98-a-0029,107.845500,108.114125,thought,I,sd,u-31-4
sw3120B-ms98-a-0029,108.114125,108.324125,this,I,sd,u-31-4
sw3120B-ms98-a-0029,108.324125,108.424125,would,I,sd,u-31-4
sw3120B-ms98-a-0029,108.424125,108.834125,expose,I,sd,u-31-4
sw3120B-ms98-a-0029,108.964125,109.314125,both,I,sd,u-31-4
sw3120B-ms98-a-0029,109.314125,109.394125,of,I,sd,u-31-4
sw3120B-ms98-a-0029,109.394125,109.684125,them,I,sd,u-31-4
sw3120B-ms98-a-0029,109.684125,109.944125,to,I,sd,u-31-4
sw3120B-ms98-a-0029,109.944125,110.154125,what,I,sd,u-31-4
sw3120B-ms98-a-0029,110.154125,110.414125,it's,I,sd,u-31-4
sw3120B-ms98-a-0029,110.724125,110.834125,you,I,sd,u-31-4
sw3120B-ms98-a-0029,110.834125,110.974125,know,I,sd,u-31-4
sw3120B-ms98-a-0029,110.974125,111.294125,like,I,sd,u-31-4
sw3120B-ms98-a-0029,111.294125,111.444125,on,I,sd,u-31-4
sw3120B-ms98-a-0029,111.444125,111.484125,a,I,sd,u-31-4
sw3120B-ms98-a-0029,111.484125,111.752125,coll[ege]-,I,sd,u-31-4
sw3120B-ms98-a-0029,111.752125,111.887750,a,I,sd,u-31-4
sw3120B-ms98-a-0029,111.887750,112.224125,smaller,I,sd,u-31-4
sw3120B-ms98-a-0029,112.224125,112.634125,college,I,sd,u-31-4
sw3120B-ms98-a-0029,112.634125,113.354125,campus,I,sd,u-31-4
sw3120B-ms98-a-0030,114.018875,114.528875,and,B,sd,u-31-5
sw3120B-ms98-a-0030,114.528875,114.808875,um,I,sd,u-31-5
sw3120B-ms98-a-0030,115.288875,115.468875,my,I,sd,u-31-5
sw3120B-ms98-a-0030,115.468875,115.958875,oldest,I,sd,u-31-5
sw3120B-ms98-a-0030,115.958875,116.108875,one,I,sd,u-31-5
sw3120B-ms98-a-0030,116.108875,116.328875,just,I,sd,u-31-5
sw3120B-ms98-a-0030,116.328875,116.578875,wasn't,I,sd,u-31-5
sw3120B-ms98-a-0030,116.578875,116.988875,impressed,I,sd,u-31-5
sw3120B-ms98-a-0030,116.988875,117.124375,at,I,sd,u-31-5
sw3120B-ms98-a-0030,117.124375,117.456875,all,I,sd,u-31-5
sw3120B-ms98-a-0030,117.456875,117.604750,with,I,sd,u-31-5
sw3120B-ms98-a-0030,117.604750,117.695250,the,I,sd,u-31-5
sw3120B-ms98-a-0030,117.695250,117.998875,idea,I,sd,u-31-5
sw3120B-ms98-a-0030,117.998875,118.098875,of,I,sd,u-31-5
sw3120B-ms98-a-0030,118.098875,118.138875,a,I,sd,u-31-5
sw3120B-ms98-a-0030,118.138875,118.468875,small,I,sd,u-31-5
sw3120B-ms98-a-0030,118.468875,119.068875,school,I,sd,u-31-5
sw3120B-ms98-a-0032,121.001750,121.604625,so,B,sd,u-31-6
sw3120B-ms98-a-0032,121.604625,122.079750,um,I,sd,u-31-6
sw3120B-ms98-a-0033,122.816875,123.022500,i,I,sd,u-31-6
sw3120B-ms98-a-0033,123.022500,123.279875,i,I,sd,u-31-6
sw3120B-ms98-a-0033,123.279875,123.431750,i,I,sd,u-31-6
sw3120B-ms98-a-0033,123.431750,123.662500,still,I,sd,u-31-6
sw3120B-ms98-a-0033,123.662500,123.902500,think,I,sd,u-31-6
sw3120B-ms98-a-0033,123.902500,123.982500,the,I,sd,u-31-6
sw3120B-ms98-a-0033,123.982500,124.692500,exposure,I,sd,u-31-6
sw3120B-ms98-a-0033,124.692500,124.982500,was,I,sd,u-31-6
sw3120B-ms98-a-0033,124.982500,125.493875,good,I,sd,u-31-6
sw3120B-ms98-a-0034,126.018250,126.168250,the,B,sd,u-33-1
sw3120B-ms98-a-0034,126.168250,126.458250,reason,I,sd,u-33-1
sw3120B-ms98-a-0034,126.458250,126.568250,i,I,sd,u-33-1
sw3120B-ms98-a-0034,126.568250,126.888250,ask,I,sd,u-33-1
sw3120B-ms98-a-0034,126.888250,127.028250,if,I,sd,u-33-1
sw3120B-ms98-a-0034,127.028250,127.168250,you,I,sd,u-33-1
sw3120B-ms98-a-0034,127.168250,127.328250,went,I,sd,u-33-1
sw3120B-ms98-a-0034,127.328250,127.388250,to,I,sd,u-33-1
sw3120B-ms98-a-0034,127.388250,127.808250,college,I,sd,u-33-1
sw3120B-ms98-a-0034,127.808250,127.978250,is,I,sd,u-33-1
sw3120B-ms98-a-0034,127.978250,128.098250,i,I,sd,u-33-1
sw3120B-ms98-a-0034,128.098250,128.358250,thought,I,sd,u-33-1
sw3120B-ms98-a-0034,128.358250,128.704000,well,I,sd,u-33-1
sw3120B-ms98-a-0034,128.704000,128.838250,you,I,sd,u-33-1
sw3120B-ms98-a-0034,128.838250,128.968250,know,I,sd,u-33-1
sw3120B-ms98-a-0034,128.968250,129.218250,what,B,qw,u-33-2
sw3120B-ms98-a-0034,129.218250,129.438250,were,I,qw,u-33-2
sw3120B-ms98-a-0034,129.438250,129.598250,your,I,qw,u-33-2
sw3120B-ms98-a-0034,129.598250,130.248250,selection,I,qw,u-33-2
sw3120B-ms98-a-0034,130.248250,130.968250,criteria,I,qw,u-33-2
sw3120B-ms98-a-0034,130.968250,131.178250,did,B,qr,u-33-3
sw3120B-ms98-a-0034,131.178250,131.268250,you,I,qr,u-33-3
sw3120B-ms98-a-0034,131.268250,131.608250,base,I,qr,u-33-3
sw3120B-ms98-a-0034,131.608250,131.758250,it,I,qr,u-33-3
sw3120B-ms98-a-0035,132.521375,133.031375,on,I,qr,u-33-3
sw3120B-ms98-a-0035,133.031375,133.211375,what,I,qr,u-33-3
sw3120B-ms98-a-0035,133.211375,133.301375,you,I,qr,u-33-3
sw3120B-ms98-a-0035,133.301375,133.541375,wanted,I,qr,u-33-3
sw3120B-ms98-a-0035,133.541375,133.661375,to,I,qr,u-33-3
sw3120B-ms98-a-0035,133.661375,134.241375,major,I,qr,u-33-3
sw3120B-ms98-a-0035,134.241375,134.848375,in,I,qr,u-33-3
sw3120B-ms98-a-0035,134.848375,135.111375,or,I,qr,u-33-3
sw3120B-ms98-a-0035,135.111375,135.291375,what,I,qr,u-33-3
sw3120B-ms98-a-0035,135.291375,135.381375,you,I,qr,u-33-3
sw3120B-ms98-a-0035,135.381375,135.531375,would,I,qr,u-33-3
sw3120B-ms98-a-0035,135.531375,135.741375,feel,I,qr,u-33-3
sw3120B-ms98-a-0035,135.741375,136.321375,comfortable,I,qr,u-33-3
sw3120B-ms98-a-0035,136.321375,136.741375,with,I,qr,u-33-3
sw3120B-ms98-a-0035,136.741375,136.891375,or,I,qr,u-33-3
sw3120B-ms98-a-0035,136.891375,137.051375,what,I,qr,u-33-3
sw3120B-ms98-a-0035,137.051375,137.131375,you,I,qr,u-33-3
sw3120B-ms98-a-0035,137.131375,137.301375,could,I,qr,u-33-3
sw3120B-ms98-a-0035,137.301375,137.981375,afford,I,qr,u-33-3
sw3120B-ms98-a-0035,137.981375,138.221375,or,B,sd,u-33-4
sw3120B-ms98-a-0035,138.221375,138.301375,you,I,sd,u-33-4
sw3120B-ms98-a-0035,138.301375,138.421375,know,I,sd,u-33-4
sw3120B-ms98-a-0035,138.421375,138.661375,there's,I,sd,u-33-4
sw3120B-ms98-a-0035,138.661375,138.951375,all,I,sd,u-33-4
sw3120B-ms98-a-0035,138.951375,139.041375,of,I,sd,u-33-4
sw3120B-ms98-a-0035,139.041375,139.451375,these,I,sd,u-33-4
sw3120B-ms98-a-0037,141.087250,141.577250,areas,I,sd,u-33-4
sw3120B-ms98-a-0037,141.577250,141.757250,to,I,sd,u-33-4
sw3120B-ms98-a-0037,141.757250,142.047250,look,I,sd,u-33-4
sw3120B-ms98-a-0037,142.047250,142.317250,at,I,sd,u-33-4
sw3120B-ms98-a-0037,142.317250,142.457250,in,I,sd,u-33-4
sw3120B-ms98-a-0037,142.457250,142.827250,making,I,sd,u-33-4
sw3120B-ms98-a-0037,142.827250,142.942375,the,I,sd,u-33-4
sw3120B-ms98-a-0037,142.942375,143.547250,decision,I,sd,u-33-4
sw3120B-ms98-a-0039,163.295750,163.820500,oh,B,ba,u-35-1
sw3120B-ms98-a-0039,163.820500,164.461500,wow,I,ba,u-35-1
sw3120B-ms98-a-0041,169.258125,169.564125,oh,B,aa,u-37-1
sw3120B-ms98-a-0041,169.564125,170.402000,definitely,I,aa,u-37-1
sw3120B-ms98-a-0043,178.233750,178.806500,um-hum,B,b,u-39-1
sw3120B-ms98-a-0045,188.667625,188.787625,oh,B,ba,u-41-1
sw3120B-ms98-a-0045,188.787625,189.009250,how,I,ba,u-41-1
sw3120B-ms98-a-0045,189.009250,189.591750,exciting,I,ba,u-41-1
sw3120B-ms98-a-0047,213.888000,214.423000,um-hum,B,b,u-43-1
sw3120B-ms98-a-0049,223.408750,223.615250,oh,B,bf,u-45-1
sw3120B-ms98-a-0049,223.615250,223.838750,that,I,bf,u-45-1
sw3120B-ms98-a-0049,223.838750,224.008125,was,I,bf,u-45-1
sw3120B-ms98-a-0049,224.008125,224.191375,a,O,,
sw3120B-ms98-a-0049,224.598125,224.898750,that,B,+,u-47-1
sw3120B-ms98-a-0049,224.898750,225.138750,worked,I,+,u-47-1
sw3120B-ms98-a-0049,225.138750,225.278750,out,I,+,u-47-1
sw3120B-ms98-a-0049,225.438750,225.788750,very,I,+,u-47-1
sw3120B-ms98-a-0049,225.788750,226.048750,well,I,+,u-47-1
sw3120B-ms98-a-0049,226.048750,226.168750,for,I,+,u-47-1
sw3120B-ms98-a-0049,226.168750,226.298750,you,I,+,u-47-1
sw3120B-ms98-a-0051,237.249375,237.399375,well,B,sv,u-49-1
sw3120B-ms98-a-0051,237.399375,237.559375,then,I,sv,u-49-1
sw3120B-ms98-a-0051,237.559375,237.629375,he,I,sv,u-49-1
sw3120B-ms98-a-0051,237.629375,237.789375,should,I,sv,u-49-1
sw3120B-ms98-a-0051,237.789375,237.979375,come,I,sv,u-49-1
sw3120B-ms98-a-0051,237.979375,238.089375,to,I,sv,u-49-1
sw3120B-ms98-a-0051,238.089375,238.289375,U,I,sv,u-49-1
sw3120B-ms98-a-0051,238.289375,238.929375,T,I,sv,u-49-1
sw3120B-ms98-a-0051,238.929375,239.619375,[laughter],O,,
sw3120B-ms98-a-0053,248.091875,248.831000,um-hum,B,b,u-53-1
sw3120B-ms98-a-0055,253.058875,253.538250,large,B,bf,u-55-1
sw3120B-ms98-a-0055,253.538250,254.040250,classes,I,bf,u-55-1
sw3120B-ms98-a-0057,275.048000,275.343625,oh,B,sd,u-57-1
sw3120B-ms98-a-0057,275.343625,275.558000,i,I,sd,u-57-1
sw3120B-ms98-a-0057,275.558000,275.794625,went,I,sd,u-57-1
sw3120B-ms98-a-0057,275.794625,275.918000,from,I,sd,u-57-1
sw3120B-ms98-a-0057,275.918000,276.034375,a,I,sd,u-57-1
sw3120B-ms98-a-0057,276.034375,276.313250,large,I,sd,u-57-1
sw3120B-ms98-a-0057,276.313250,276.531750,high,I,sd,u-57-1
sw3120B-ms98-a-0057,276.531750,276.768000,school,I,sd,u-57-1
sw3120B-ms98-a-0057,276.768000,276.938000,to,I,sd,u-57-1
sw3120B-ms98-a-0057,276.938000,276.998000,a,I,sd,u-57-1
sw3120B-ms98-a-0057,276.998000,277.268000,un[iversity]-,I,sd,u-57-1
sw3120B-ms98-a-0057,277.268000,277.548000,large,I,sd,u-57-1
sw3120B-ms98-a-0057,277.548000,278.241125,university,I,sd,u-57-1
sw3120B-ms98-a-0057,278.241125,278.392125,and,B,sd,u-57-2
sw3120B-ms98-a-0057,278.392125,278.578500,i,I,sd,u-57-2
sw3120B-ms98-a-0057,278.872250,279.668000,definitely,B,+,u-59-1
sw3120B-ms98-a-0057,279.668000,279.988000,felt,I,+,u-59-1
sw3120B-ms98-a-0057,279.988000,280.227125,like,I,+,u-59-1
sw3120B-ms98-a-0057,280.227125,280.407875,i,B,+,u-61-1
sw3120B-ms98-a-0057,280.407875,280.608000,was,I,+,u-61-1
sw3120B-ms98-a-0057,280.608000,280.668000,a,I,+,u-61-1
sw3120B-ms98-a-0057,280.668000,281.072500,number,I,+,u-61-1
sw3120B-ms98-a-0057,281.532000,282.056125,um,B,sd,u-61-2
sw3120B-ms98-a-0057,282.267250,282.377125,i,I,sd,u-61-2
sw3120B-ms98-a-0057,282.377125,282.628000,mean,I,sd,u-61-2
sw3120B-ms98-a-0058,283.460375,283.791125,it,I,sd,u-61-2
sw3120B-ms98-a-0058,283.791125,284.025250,is,I,sd,u-61-2
sw3120B-ms98-a-0058,284.025250,284.208125,a,I,sd,u-61-2
sw3120B-ms98-a-0058,284.208125,284.781125,different,I,sd,u-61-2
sw3120B-ms98-a-0058,284.781125,285.371125,feeling,I,sd,u-61-2
sw3120B-ms98-a-0058,285.371125,285.561125,but,B,sd,u-61-3
sw3120B-ms98-a-0058,285.561125,285.791125,that,I,sd,u-61-3
sw3120B-ms98-a-0058,285.791125,286.023625,was,I,sd,u-61-3
sw3120B-ms98-a-0058,286.351375,286.601125,that,I,sd,u-61-3
sw3120B-ms98-a-0058,286.601125,286.801125,was,I,sd,u-61-3
sw3120B-ms98-a-0058,286.801125,287.344375,my,I,sd,u-61-3
sw3120B-ms98-a-0058,287.344375,287.847625,only,I,sd,u-61-3
sw3120B-ms98-a-0058,287.847625,288.370375,option,I,sd,u-61-3
sw3120B-ms98-a-0059,288.790125,289.061625,i,B,sd,u-61-4
sw3120B-ms98-a-0059,289.061625,289.233375,i,I,sd,u-61-4
sw3120B-ms98-a-0059,289.233375,289.454500,mean,I,sd,u-61-4
sw3120B-ms98-a-0059,289.454500,289.690125,i,I,sd,u-61-4
sw3120B-ms98-a-0059,289.690125,290.020125,just,I,sd,u-61-4
sw3120B-ms98-a-0059,290.020125,290.220125,really,I,sd,u-61-4
sw3120B-ms98-a-0059,290.220125,290.520125,couldn't,I,sd,u-61-4
sw3120B-ms98-a-0059,290.520125,290.820125,look,I,sd,u-61-4
sw3120B-ms98-a-0059,290.820125,290.950125,at,I,sd,u-61-4
sw3120B-ms98-a-0059,290.950125,291.340125,anything,I,sd,u-61-4
sw3120B-ms98-a-0059,291.340125,291.510125,else,I,sd,u-61-4
sw3120B-ms98-a-0059,291.510125,291.710125,that,B,sd,u-61-5
sw3120B-ms98-a-0059,291.710125,291.890125,was,I,sd,u-61-5
sw3120B-ms98-a-0059,291.890125,292.000125,the,I,sd,u-61-5
sw3120B-ms98-a-0059,292.000125,292.170125,one,I,sd,u-61-5
sw3120B-ms98-a-0059,292.170125,292.290125,and,I,sd,u-61-5
sw3120B-ms98-a-0059,292.290125,292.560125,only,I,sd,u-61-5
sw3120B-ms98-a-0059,292.560125,292.910000,thing,I,sd,u-61-5
sw3120B-ms98-a-0059,293.230250,293.421750,i,I,sd,u-61-5
sw3120B-ms98-a-0059,293.421750,293.590125,could,I,sd,u-61-5
sw3120B-ms98-a-0059,293.590125,293.954000,really,I,sd,u-61-5
sw3120B-ms98-a-0059,293.954000,294.290125,afford,I,sd,u-61-5
sw3120B-ms98-a-0059,294.290125,294.500125,other,I,sd,u-61-5
sw3120B-ms98-a-0059,294.500125,294.670125,than,I,sd,u-61-5
sw3120B-ms98-a-0059,294.670125,294.740125,a,I,sd,u-61-5
sw3120B-ms98-a-0059,294.740125,295.031875,jun[ior]-,I,sd,u-61-5
sw3120B-ms98-a-0059,295.031875,295.220125,you,I,sd,u-61-5
sw3120B-ms98-a-0059,295.220125,295.340125,know,I,sd,u-61-5
sw3120B-ms98-a-0059,295.340125,295.440125,a,I,sd,u-61-5
sw3120B-ms98-a-0059,295.440125,295.740125,junior,I,sd,u-61-5
sw3120B-ms98-a-0059,295.740125,296.140125,college,I,sd,u-61-5
sw3120B-ms98-a-0059,296.140125,296.330125,which,I,sd,u-61-5
sw3120B-ms98-a-0059,296.330125,296.370125,i,I,sd,u-61-5
sw3120B-ms98-a-0059,296.370125,296.630125,didn't,I,sd,u-61-5
sw3120B-ms98-a-0059,296.630125,296.760125,want,I,sd,u-61-5
sw3120B-ms98-a-0059,296.760125,296.820125,to,I,sd,u-61-5
sw3120B-ms98-a-0059,296.820125,297.150125,do,I,sd,u-61-5
sw3120B-ms98-a-0060,298.001250,298.372375,so,B,sd,u-61-6
sw3120B-ms98-a-0060,298.372375,298.681250,that's,I,sd,u-61-6
sw3120B-ms98-a-0060,298.681250,299.028125,how,I,sd,u-61-6
