sw4056B-ms98-a-0002,0.932250,1.319500,okay,B,aa,u-2-1
sw4056B-ms98-a-0010,31.888625,32.144375,uh,I,+,u-12-1
sw4056B-ms98-a-0010,32.758250,32.788625,you,I,+,u-12-1
sw4056B-ms98-a-0010,32.788625,32.878625,know,I,+,u-12-1
sw4056B-ms98-a-0010,32.878625,33.368625,overall,B,sd,u-12-2
sw4056B-ms98-a-0010,33.368625,33.488625,i'm,I,sd,u-12-2
sw4056B-ms98-a-0010,33.488625,34.168625,satisfied,I,sd,u-12-2
sw4056B-ms98-a-0010,34.168625,34.318625,with,I,sd,u-12-2
sw4056B-ms98-a-0010,34.318625,34.398625,it,I,sd,u-12-2
sw4056B-ms98-a-0010,34.398625,34.508625,we,B,sd,u-12-3
sw4056B-ms98-a-0010,34.508625,34.738625,don't,I,sd,u-12-3
sw4056B-ms98-a-0010,34.738625,34.928625,have,I,sd,u-12-3
sw4056B-ms98-a-0010,34.928625,34.988625,the,I,sd,u-12-3
sw4056B-ms98-a-0010,34.988625,35.348625,vision,I,sd,u-12-3
sw4056B-ms98-a-0010,35.348625,35.638625,care,I,sd,u-12-3
sw4056B-ms98-a-0010,35.638625,35.738625,we,B,sd,u-12-4
sw4056B-ms98-a-0010,35.738625,35.888625,do,I,sd,u-12-4
sw4056B-ms98-a-0010,35.888625,36.068625,have,I,sd,u-12-4
sw4056B-ms98-a-0010,36.068625,36.158625,the,I,sd,u-12-4
sw4056B-ms98-a-0010,36.158625,36.428625,health,I,sd,u-12-4
sw4056B-ms98-a-0010,36.428625,36.788625,care,I,sd,u-12-4
sw4056B-ms98-a-0010,36.788625,36.981375,and,I,sd,u-12-4
sw4056B-ms98-a-0010,36.981375,37.237500,the,I,sd,u-12-4
sw4056B-ms98-a-0010,37.237500,37.491250,uh,I,sd,u-12-4
sw4056B-ms98-a-0010,37.728375,37.852375,and,I,sd,u-12-4
sw4056B-ms98-a-0010,37.852375,37.988375,the,I,sd,u-12-4
sw4056B-ms98-a-0010,38.086750,38.366875,medi[cal]-,I,sd,u-12-4
sw4056B-ms98-a-0010,38.543875,38.798625,or,I,sd,u-12-4
sw4056B-ms98-a-0010,38.798625,38.898625,the,I,sd,u-12-4
sw4056B-ms98-a-0010,38.898625,39.261375,dental,I,sd,u-12-4
sw4056B-ms98-a-0011,40.322125,40.735625,uh,B,%,u-14-1
sw4056B-ms98-a-0011,40.735625,41.447875,[vocalized-noise],O,,
sw4056B-ms98-a-0012,42.313750,42.606250,no,B,nn,u-16-1
sw4056B-ms98-a-0012,42.606250,42.678750,i,B,sd^e,u-16-2
sw4056B-ms98-a-0012,42.678750,42.976250,work,I,sd^e,u-16-2
sw4056B-ms98-a-0012,42.976250,43.266250,in,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.266250,43.416250,i'm,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.416250,43.516250,in,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.516250,43.606625,a,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.716250,43.886250,on,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.886250,43.976250,the,I,sd^e,u-16-2
sw4056B-ms98-a-0012,43.976250,44.996250,professional,I,sd^e,u-16-2
sw4056B-ms98-a-0012,44.996250,45.616250,administrative,I,sd^e,u-16-2
sw4056B-ms98-a-0012,45.616250,45.726250,and,I,sd^e,u-16-2
sw4056B-ms98-a-0012,45.726250,46.166250,technical,I,sd^e,u-16-2
sw4056B-ms98-a-0012,46.166250,46.530375,staff,I,sd^e,u-16-2
sw4056B-ms98-a-0012,46.643375,46.741625,and,B,sd,u-16-3
sw4056B-ms98-a-0012,46.741625,47.181375,i,I,sd,u-16-3
sw4056B-ms98-a-0012,47.181375,47.182375,uh,I,sd,u-16-3
sw4056B-ms98-a-0012,47.746125,48.286250,effectively,I,sd,u-16-3
sw4056B-ms98-a-0012,48.286250,48.374125,i,I,sd,u-16-3
sw4056B-ms98-a-0012,48.374125,48.546250,run,I,sd,u-16-3
sw4056B-ms98-a-0012,48.546250,48.616250,the,I,sd,u-16-3
sw4056B-ms98-a-0012,48.616250,49.096250,telephone,I,sd,u-16-3
sw4056B-ms98-a-0012,49.096250,49.436250,switch,I,sd,u-16-3
sw4056B-ms98-a-0012,49.436250,49.686250,at,I,sd,u-16-3
sw4056B-ms98-a-0012,49.686250,49.836250,uh,I,sd,u-16-3
sw4056B-ms98-a-0012,49.836250,49.891625,at,I,sd,u-16-3
sw4056B-ms98-a-0012,50.008375,50.086250,the,I,sd,u-16-3
sw4056B-ms98-a-0012,50.086250,50.626250,University,I,sd,u-16-3
sw4056B-ms98-a-0012,50.626250,50.686250,of,I,sd,u-16-3
sw4056B-ms98-a-0012,50.686250,50.756250,New,I,sd,u-16-3
sw4056B-ms98-a-0012,50.756250,51.158500,Hampshire,I,sd,u-16-3
sw4056B-ms98-a-0013,52.762750,53.154250,uh,B,sd,u-18-1
sw4056B-ms98-a-0013,53.704125,54.186250,so,I,sd,u-18-1
sw4056B-ms98-a-0013,54.619375,54.871750,the,I,sd,u-18-1
sw4056B-ms98-a-0013,54.871750,55.233750,uh,I,sd,u-18-1
sw4056B-ms98-a-0013,55.507000,55.602500,the,I,sd,u-18-1
sw4056B-ms98-a-0013,55.798375,55.852750,the,I,sd,u-18-1
sw4056B-ms98-a-0013,55.852750,56.402750,benefits,I,sd,u-18-1
sw4056B-ms98-a-0013,56.402750,56.532750,uh,B,sd,u-18-2
sw4056B-ms98-a-0013,56.532750,56.862750,probably,I,sd,u-18-2
sw4056B-ms98-a-0013,56.862750,56.922750,the,I,sd,u-18-2
sw4056B-ms98-a-0013,56.922750,57.182750,main,I,sd,u-18-2
sw4056B-ms98-a-0013,57.182750,57.322750,thing,I,sd,u-18-2
sw4056B-ms98-a-0013,57.322750,57.452750,i,I,sd,u-18-2
sw4056B-ms98-a-0013,57.452750,57.682750,like,I,sd,u-18-2
sw4056B-ms98-a-0013,57.682750,57.932750,about,I,sd,u-18-2
sw4056B-ms98-a-0013,57.932750,58.002750,the,I,sd,u-18-2
sw4056B-ms98-a-0013,58.002750,58.512750,benefits,I,sd,u-18-2
sw4056B-ms98-a-0013,58.512750,58.702750,is,I,sd,u-18-2
sw4056B-ms98-a-0013,58.702750,58.984875,the,I,sd,u-18-2
sw4056B-ms98-a-0013,58.984875,59.197000,uh,I,sd,u-18-2
sw4056B-ms98-a-0014,60.214250,60.641375,the,I,sd,u-18-2
sw4056B-ms98-a-0014,60.641375,60.984250,uh,I,sd,u-18-2
sw4056B-ms98-a-0014,60.984250,61.214250,very,I,sd,u-18-2
sw4056B-ms98-a-0014,61.214250,61.674250,generous,I,sd,u-18-2
sw4056B-ms98-a-0014,61.674250,62.314250,vacation,I,sd,u-18-2
sw4056B-ms98-a-0014,62.314250,62.674250,time,I,sd,u-18-2
sw4056B-ms98-a-0014,62.674250,62.804250,and,I,sd,u-18-2
sw4056B-ms98-a-0014,62.804250,63.014250,sick,I,sd,u-18-2
sw4056B-ms98-a-0014,63.014250,63.394250,time,I,sd,u-18-2
sw4056B-ms98-a-0014,63.674250,63.744250,we,B,sd,u-20-1
sw4056B-ms98-a-0014,63.744250,63.914250,get,I,sd,u-20-1
sw4056B-ms98-a-0015,64.613125,64.673125,we,I,sd,u-20-1
sw4056B-ms98-a-0015,64.673125,64.823125,get,I,sd,u-20-1
sw4056B-ms98-a-0015,64.963125,65.103125,we,I,sd,u-20-1
sw4056B-ms98-a-0015,65.103125,65.213125,get,I,sd,u-20-1
sw4056B-ms98-a-0015,65.213125,65.763125,fifteen,I,sd,u-20-1
sw4056B-ms98-a-0015,65.763125,66.063125,days,I,sd,u-20-1
sw4056B-ms98-a-0015,66.063125,66.103125,a,I,sd,u-20-1
sw4056B-ms98-a-0015,66.103125,66.403125,year,I,sd,u-20-1
sw4056B-ms98-a-0015,66.403125,66.673125,sick,I,sd,u-20-1
sw4056B-ms98-a-0015,66.673125,67.113125,time,I,sd,u-20-1
sw4056B-ms98-a-0015,67.213125,67.703125,and,B,sd,u-20-2
sw4056B-ms98-a-0015,67.703125,67.833125,uh,I,sd,u-20-2
sw4056B-ms98-a-0015,67.833125,67.906250,we,I,sd,u-20-2
sw4056B-ms98-a-0015,68.463625,68.673125,get,I,sd,u-20-2
sw4056B-ms98-a-0015,68.673125,68.913125,twenty,I,sd,u-20-2
sw4056B-ms98-a-0015,68.913125,69.133125,four,I,sd,u-20-2
sw4056B-ms98-a-0015,69.133125,69.413125,days,I,sd,u-20-2
sw4056B-ms98-a-0015,69.413125,69.453125,a,I,sd,u-20-2
sw4056B-ms98-a-0015,69.453125,69.643125,year,I,sd,u-20-2
sw4056B-ms98-a-0015,69.643125,69.773125,right,I,sd,u-20-2
sw4056B-ms98-a-0015,69.773125,69.973125,from,I,sd,u-20-2
sw4056B-ms98-a-0015,69.973125,70.033125,the,I,sd,u-20-2
sw4056B-ms98-a-0015,70.033125,70.243125,day,I,sd,u-20-2
sw4056B-ms98-a-0015,70.243125,70.533125,one,I,sd,u-20-2
sw4056B-ms98-a-0015,70.533125,70.633125,when,I,sd,u-20-2
sw4056B-ms98-a-0015,70.633125,70.743125,you,I,sd,u-20-2
sw4056B-ms98-a-0015,70.743125,71.033125,start,I,sd,u-20-2
sw4056B-ms98-a-0015,71.033125,71.283125,work,I,sd,u-20-2
sw4056B-ms98-a-0015,71.283125,71.393125,you,I,sd,u-20-2
sw4056B-ms98-a-0015,71.393125,71.523125,get,I,sd,u-20-2
sw4056B-ms98-a-0015,71.523125,71.753125,twenty,I,sd,u-20-2
sw4056B-ms98-a-0015,71.753125,71.963125,four,I,sd,u-20-2
sw4056B-ms98-a-0015,71.963125,72.253125,days,I,sd,u-20-2
sw4056B-ms98-a-0015,72.253125,72.303125,a,I,sd,u-20-2
sw4056B-ms98-a-0015,72.303125,72.783125,year,I,sd,u-20-2
sw4056B-ms98-a-0015,72.783125,73.024375,uh,I,sd,u-20-2
sw4056B-ms98-a-0015,73.382125,73.643125,time,I,sd,u-20-2
sw4056B-ms98-a-0015,73.643125,74.013125,off,I,sd,u-20-2
sw4056B-ms98-a-0017,75.717625,75.998750,yeah,B,b,u-22-1
sw4056B-ms98-a-0019,88.078750,88.560000,right,B,b,u-24-1
sw4056B-ms98-a-0021,92.047500,92.385375,uh-huh,B,b,u-26-1
sw4056B-ms98-a-0023,101.281000,101.660000,um-hum,B,b,u-28-1
sw4056B-ms98-a-0025,111.885125,112.020625,well,B,sv,u-30-1
sw4056B-ms98-a-0025,112.020625,112.124750,i,I,sv,u-30-1
sw4056B-ms98-a-0025,112.124750,112.500625,think,I,sv,u-30-1
sw4056B-ms98-a-0025,112.500625,113.293625,uh,I,sv,u-30-1
sw4056B-ms98-a-0025,113.692875,113.900625,the,I,sv,u-30-1
sw4056B-ms98-a-0025,113.900625,114.050625,the,I,sv,u-30-1
sw4056B-ms98-a-0025,114.050625,114.354000,health,I,sv,u-30-1
sw4056B-ms98-a-0025,114.354000,114.601875,care,I,sv,u-30-1
sw4056B-ms98-a-0025,114.601875,114.690375,of,I,sv,u-30-1
sw4056B-ms98-a-0025,114.690375,115.018375,course,I,sv,u-30-1
sw4056B-ms98-a-0025,115.018375,115.286750,is,I,sv,u-30-1
sw4056B-ms98-a-0025,115.286750,115.475375,is,I,sv,u-30-1
sw4056B-ms98-a-0025,115.475375,115.557875,an,I,sv,u-30-1
sw4056B-ms98-a-0025,115.557875,116.120625,important,I,sv,u-30-1
sw4056B-ms98-a-0025,116.620625,116.936000,in,I,sv,u-30-1
sw4056B-ms98-a-0025,117.097875,117.350625,has,I,sv,u-30-1
sw4056B-ms98-a-0025,117.350625,117.460625,to,I,sv,u-30-1
sw4056B-ms98-a-0025,117.460625,117.630625,be,I,sv,u-30-1
sw4056B-ms98-a-0025,117.630625,117.820625,the,I,sv,u-30-1
sw4056B-ms98-a-0025,117.820625,118.180625,single,I,sv,u-30-1
sw4056B-ms98-a-0025,118.180625,118.510625,most,I,sv,u-30-1
sw4056B-ms98-a-0025,118.510625,118.930625,important,I,sv,u-30-1
sw4056B-ms98-a-0025,118.930625,119.354000,benefit,I,sv,u-30-1
sw4056B-ms98-a-0026,119.964500,120.424500,and,B,sd,u-32-1
sw4056B-ms98-a-0026,120.424500,120.724500,uh,I,sd,u-32-1
sw4056B-ms98-a-0026,120.724500,121.254500,the,I,sd,u-32-1
sw4056B-ms98-a-0026,121.254500,121.794500,rates,I,sd,u-32-1
sw4056B-ms98-a-0026,121.794500,121.943125,that,I,sd,u-32-1
sw4056B-ms98-a-0026,121.943125,122.229375,we,I,sd,u-32-1
sw4056B-ms98-a-0026,122.229375,122.484500,keep,I,sd,u-32-1
sw4056B-ms98-a-0026,122.484500,122.914500,paying,I,sd,u-32-1
sw4056B-ms98-a-0026,122.914500,123.164500,seem,I,sd,u-32-1
sw4056B-ms98-a-0026,123.164500,123.274500,to,I,sd,u-32-1
sw4056B-ms98-a-0026,123.274500,123.524500,keep,I,sd,u-32-1
sw4056B-ms98-a-0026,123.524500,124.224500,increasing,I,sd,u-32-1
sw4056B-ms98-a-0026,124.224500,124.509625,uh,I,sd,u-32-1
sw4056B-ms98-a-0027,125.849125,125.957250,you,B,+,u-34-1
sw4056B-ms98-a-0027,125.957250,126.177250,know,I,+,u-34-1
sw4056B-ms98-a-0027,126.177250,126.427250,i'm,B,sd,u-34-2
sw4056B-ms98-a-0027,126.427250,126.497250,i'm,I,sd,u-34-2
sw4056B-ms98-a-0027,126.497250,126.537250,a,I,sd,u-34-2
sw4056B-ms98-a-0027,126.537250,126.817250,little,I,sd,u-34-2
sw4056B-ms98-a-0027,126.817250,127.267250,disturbed,I,sd,u-34-2
sw4056B-ms98-a-0027,127.267250,127.527250,about,I,sd,u-34-2
sw4056B-ms98-a-0027,127.527250,127.757250,that,I,sd,u-34-2
sw4056B-ms98-a-0027,127.757250,127.877250,but,B,sv,u-34-3
sw4056B-ms98-a-0027,127.877250,127.957250,i,I,sv,u-34-3
sw4056B-ms98-a-0027,127.957250,128.197250,think,I,sv,u-34-3
sw4056B-ms98-a-0027,128.197250,128.427250,that's,I,sv,u-34-3
sw4056B-ms98-a-0027,128.427250,128.487250,a,I,sv,u-34-3
sw4056B-ms98-a-0027,128.487250,128.977250,national,I,sv,u-34-3
sw4056B-ms98-a-0027,128.977250,129.397250,trend,I,sv,u-34-3
sw4056B-ms98-a-0027,129.397250,129.557250,and,B,sd,u-34-4
sw4056B-ms98-a-0027,129.557250,129.646375,i,I,sd,u-34-4
sw4056B-ms98-a-0027,129.646375,129.817250,don't,I,sd,u-34-4
sw4056B-ms98-a-0027,129.817250,129.997250,know,I,sd,u-34-4
sw4056B-ms98-a-0027,129.997250,130.307250,that,I,sd,u-34-4
sw4056B-ms98-a-0027,130.307250,130.590625,uh,I,sd,u-34-4
sw4056B-ms98-a-0027,131.896000,132.036375,i,I,sd,u-34-4
sw4056B-ms98-a-0027,132.036375,132.167250,don't,I,sd,u-34-4
sw4056B-ms98-a-0027,132.167250,132.387250,know,I,sd,u-34-4
sw4056B-ms98-a-0027,132.387250,132.577250,what,I,sd,u-34-4
sw4056B-ms98-a-0027,132.577250,132.647250,the,I,sd,u-34-4
sw4056B-ms98-a-0027,132.647250,133.067250,solution,I,sd,u-34-4
sw4056B-ms98-a-0027,133.067250,133.217250,is,I,sd,u-34-4
sw4056B-ms98-a-0027,133.217250,133.387250,to,I,sd,u-34-4
sw4056B-ms98-a-0027,133.387250,133.467250,it,I,sd,u-34-4
sw4056B-ms98-a-0027,133.467250,133.577250,it's,B,sv,u-34-5
sw4056B-ms98-a-0027,133.577250,133.837250,bigger,I,sv,u-34-5
sw4056B-ms98-a-0027,133.837250,133.967250,than,I,sv,u-34-5
sw4056B-ms98-a-0027,133.967250,134.197250,just,I,sv,u-34-5
sw4056B-ms98-a-0027,134.197250,134.257250,the,I,sv,u-34-5
sw4056B-ms98-a-0027,134.257250,134.752500,benefits,I,sv,u-34-5
sw4056B-ms98-a-0027,134.752500,134.978750,part,I,sv,u-34-5
sw4056B-ms98-a-0029,140.996625,141.317125,uh-huh,B,b,u-36-1
sw4056B-ms98-a-0030,142.237375,142.500500,right,B,b,u-38-1
sw4056B-ms98-a-0032,155.767750,155.860000,oh,B,b,u-40-1
sw4056B-ms98-a-0032,155.860000,156.087000,yeah,I,b,u-40-1
sw4056B-ms98-a-0034,159.689375,159.939250,um-hum,B,%,u-42-1
sw4056B-ms98-a-0036,165.443125,165.640000,huh,O,,
sw4056B-ms98-a-0038,170.748500,171.258500,uh-huh,B,b,u-44-1
sw4056B-ms98-a-0040,173.723250,173.824250,hum,O,,
sw4056B-ms98-a-0042,177.153750,177.441125,right,O,,
sw4056B-ms98-a-0044,188.284625,188.634000,right,B,b,u-48-1
sw4056B-ms98-a-0046,194.126125,194.454500,um-hum,B,b,u-50-1
sw4056B-ms98-a-0048,201.751000,202.041875,well,B,sd,u-52-1
sw4056B-ms98-a-0048,202.041875,202.171875,we,I,sd,u-52-1
sw4056B-ms98-a-0048,202.171875,202.471875,have,I,sd,u-52-1
sw4056B-ms98-a-0048,202.471875,202.641875,two,I,sd,u-52-1
sw4056B-ms98-a-0048,202.641875,202.931875,different,I,sd,u-52-1
sw4056B-ms98-a-0048,202.931875,203.311875,plans,I,sd,u-52-1
sw4056B-ms98-a-0048,203.311875,203.401875,that,I,sd,u-52-1
sw4056B-ms98-a-0048,203.401875,203.521875,we,I,sd,u-52-1
sw4056B-ms98-a-0048,203.521875,203.671875,can,I,sd,u-52-1
sw4056B-ms98-a-0048,203.671875,204.191875,subscribe,I,sd,u-52-1
sw4056B-ms98-a-0048,204.191875,204.341875,to,I,sd,u-52-1
sw4056B-ms98-a-0048,204.341875,204.491875,under,I,sd,u-52-1
sw4056B-ms98-a-0048,204.491875,204.862000,dental,I,sd,u-52-1
sw4056B-ms98-a-0048,204.978750,205.281875,uh,I,sd,u-52-1
sw4056B-ms98-a-0048,205.281875,205.951875,depending,I,sd,u-52-1
sw4056B-ms98-a-0048,205.951875,206.131875,and,B,sd,u-52-2
sw4056B-ms98-a-0048,206.131875,206.321875,and,I,sd,u-52-2
sw4056B-ms98-a-0048,206.321875,206.471875,the,I,sd,u-52-2
sw4056B-ms98-a-0048,206.471875,206.901875,cost,I,sd,u-52-2
sw4056B-ms98-a-0048,206.901875,207.271875,between,I,sd,u-52-2
sw4056B-ms98-a-0048,207.271875,207.391875,them,I,sd,u-52-2
sw4056B-ms98-a-0048,207.391875,207.511875,is,I,sd,u-52-2
sw4056B-ms98-a-0048,207.511875,207.884500,very,I,sd,u-52-2
sw4056B-ms98-a-0048,208.144375,208.259875,is,I,sd,u-52-2
sw4056B-ms98-a-0048,208.259875,208.533375,very,I,sd,u-52-2
sw4056B-ms98-a-0048,208.691500,209.053250,little,I,sd,u-52-2
sw4056B-ms98-a-0048,209.053250,209.215250,i,B,sv,u-52-3
sw4056B-ms98-a-0048,209.215250,209.381875,think,I,sv,u-52-3
sw4056B-ms98-a-0048,209.381875,209.491875,it,I,sv,u-52-3
sw4056B-ms98-a-0048,209.491875,209.821875,costs,I,sv,u-52-3
sw4056B-ms98-a-0048,209.821875,209.881875,me,I,sv,u-52-3
sw4056B-ms98-a-0048,209.881875,210.251875,something,I,sv,u-52-3
sw4056B-ms98-a-0048,210.251875,210.451875,like,I,sv,u-52-3
sw4056B-ms98-a-0048,210.451875,210.741875,five,I,sv,u-52-3
sw4056B-ms98-a-0048,210.741875,211.211875,dollars,I,sv,u-52-3
sw4056B-ms98-a-0048,211.211875,211.432625,a,I,sv,u-52-3
sw4056B-ms98-a-0048,211.986250,212.081875,a,I,sv,u-52-3
sw4056B-ms98-a-0048,212.081875,212.411875,month,I,sv,u-52-3
sw4056B-ms98-a-0048,212.411875,212.681875,for,I,sv,u-52-3
sw4056B-ms98-a-0048,212.681875,212.801875,the,I,sv,u-52-3
sw4056B-ms98-a-0048,212.801875,213.081875,dental,I,sv,u-52-3
sw4056B-ms98-a-0048,213.081875,213.443375,plan,I,sv,u-52-3
sw4056B-ms98-a-0049,214.242000,214.404000,but,B,sd,u-54-1
sw4056B-ms98-a-0049,214.404000,214.534000,it,I,sd,u-54-1
sw4056B-ms98-a-0049,214.534000,215.034000,pays,I,sd,u-54-1
sw4056B-ms98-a-0049,215.034000,215.451625,uh,I,sd,u-54-1
sw4056B-ms98-a-0049,215.783125,215.868375,a,I,sd,u-54-1
sw4056B-ms98-a-0049,215.868375,216.474000,substantial,I,sd,u-54-1
sw4056B-ms98-a-0049,216.474000,216.804000,amount,I,sd,u-54-1
sw4056B-ms98-a-0049,216.804000,216.878125,i,B,sd,u-54-2
sw4056B-ms98-a-0049,216.878125,217.024000,mean,I,sd,u-54-2
sw4056B-ms98-a-0049,217.024000,217.084000,the,I,sd,u-54-2
sw4056B-ms98-a-0049,217.084000,217.984000,examinations,I,sd,u-54-2
sw4056B-ms98-a-0049,217.984000,218.194000,and,I,sd,u-54-2
sw4056B-ms98-a-0049,218.364000,218.654000,and,I,sd,u-54-2
sw4056B-ms98-a-0049,218.654000,218.828875,uh,I,sd,u-54-2
sw4056B-ms98-a-0049,218.928625,219.474000,checkups,I,sd,u-54-2
sw4056B-ms98-a-0049,219.474000,219.694000,every,I,sd,u-54-2
sw4056B-ms98-a-0049,219.694000,220.034000,year,I,sd,u-54-2
sw4056B-ms98-a-0049,220.174000,220.344000,or,I,sd,u-54-2
sw4056B-ms98-a-0049,220.344000,220.514000,every,I,sd,u-54-2
sw4056B-ms98-a-0049,220.514000,220.794000,six,I,sd,u-54-2
sw4056B-ms98-a-0049,220.794000,221.054000,months,I,sd,u-54-2
sw4056B-ms98-a-0049,221.054000,221.154000,are,I,sd,u-54-2
sw4056B-ms98-a-0049,221.154000,221.524000,free,I,sd,u-54-2
sw4056B-ms98-a-0050,222.270875,222.567500,and,B,sd,u-56-1
sw4056B-ms98-a-0050,222.567500,222.856625,uh,I,sd,u-56-1
sw4056B-ms98-a-0050,223.265375,223.429375,it,I,sd,u-56-1
sw4056B-ms98-a-0050,223.549875,223.686375,it,I,sd,u-56-1
sw4056B-ms98-a-0050,224.051625,224.395375,covers,I,sd,u-56-1
sw4056B-ms98-a-0050,224.395375,224.465375,the,I,sd,u-56-1
sw4056B-ms98-a-0050,224.465375,224.765375,bulk,I,sd,u-56-1
sw4056B-ms98-a-0050,224.765375,224.855375,of,I,sd,u-56-1
sw4056B-ms98-a-0050,224.855375,224.915375,the,I,sd,u-56-1
sw4056B-ms98-a-0050,224.915375,225.195375,dental,I,sd,u-56-1
sw4056B-ms98-a-0050,225.195375,225.765375,expenses,I,sd,u-56-1
sw4056B-ms98-a-0052,235.582125,236.112125,uh,B,ny,u-58-1
sw4056B-ms98-a-0052,236.112125,236.562125,yes,I,ny,u-58-1
sw4056B-ms98-a-0052,236.562125,236.682125,it,B,sd^e,u-58-2
sw4056B-ms98-a-0052,236.682125,236.882125,is,I,sd^e,u-58-2
sw4056B-ms98-a-0052,236.882125,237.002125,the,B,sd,u-58-3
sw4056B-ms98-a-0052,237.002125,237.152125,the,I,sd,u-58-3
sw4056B-ms98-a-0052,237.152125,237.682125,benefits,I,sd,u-58-3
sw4056B-ms98-a-0052,237.682125,238.283250,plan,I,sd,u-58-3
sw4056B-ms98-a-0052,238.663625,238.822125,is,I,sd,u-58-3
sw4056B-ms98-a-0052,238.822125,239.182125,different,I,sd,u-58-3
sw4056B-ms98-a-0052,239.182125,239.382125,for,I,sd,u-58-3
sw4056B-ms98-a-0052,239.382125,239.842125,operat[ing]-,I,sd,u-58-3
sw4056B-ms98-a-0052,239.842125,239.972125,for,I,sd,u-58-3
sw4056B-ms98-a-0052,239.972125,240.082125,what,I,sd,u-58-3
sw4056B-ms98-a-0052,240.082125,240.202125,we,I,sd,u-58-3
sw4056B-ms98-a-0052,240.202125,240.472125,call,I,sd,u-58-3
sw4056B-ms98-a-0052,240.472125,240.892125,operating,I,sd,u-58-3
sw4056B-ms98-a-0052,240.892125,241.362125,staff,I,sd,u-58-3
sw4056B-ms98-a-0052,241.362125,241.582125,which,I,sd,u-58-3
sw4056B-ms98-a-0052,241.582125,241.802125,are,I,sd,u-58-3
sw4056B-ms98-a-0053,242.661000,243.094875,considered,I,sd,u-58-3
sw4056B-ms98-a-0053,243.094875,243.209125,to,I,sd,u-58-3
sw4056B-ms98-a-0053,243.310750,243.694875,be,I,sd,u-58-3
sw4056B-ms98-a-0053,243.694875,244.008625,uh,I,sd,u-58-3
sw4056B-ms98-a-0053,244.351375,244.724875,clerical,I,sd,u-58-3
sw4056B-ms98-a-0053,244.724875,245.514000,personnel,I,sd,u-58-3
sw4056B-ms98-a-0053,245.766375,246.214875,accountants,I,sd,u-58-3
sw4056B-ms98-a-0053,246.214875,246.474875,things,I,sd,u-58-3
sw4056B-ms98-a-0053,246.474875,246.704875,like,I,sd,u-58-3
sw4056B-ms98-a-0053,246.704875,246.954875,that,I,sd,u-58-3
sw4056B-ms98-a-0053,246.954875,247.104875,as,B,+,u-60-1
sw4056B-ms98-a-0053,247.104875,247.554875,opposed,I,+,u-60-1
sw4056B-ms98-a-0053,247.554875,247.674875,to,I,+,u-60-1
sw4056B-ms98-a-0053,247.674875,247.804875,what,I,+,u-60-1
sw4056B-ms98-a-0053,247.804875,247.894875,they,I,+,u-60-1
sw4056B-ms98-a-0053,247.894875,248.164875,call,I,+,u-60-1
sw4056B-ms98-a-0053,248.164875,248.224875,the,I,+,u-60-1
