sw4765B-ms98-a-0003,17.627625,17.887625,uh-huh,B,b,u-2-1
sw4765B-ms98-a-0018,99.930875,100.161000,i,I,sd,u-18-1
sw4765B-ms98-a-0018,100.526375,100.708250,well,I,sd,u-18-1
sw4765B-ms98-a-0018,100.708250,100.858250,like,B,sv,u-18-2
sw4765B-ms98-a-0018,100.858250,101.028250,there's,I,sv,u-18-2
sw4765B-ms98-a-0018,101.028250,101.180750,two,I,sv,u-18-2
sw4765B-ms98-a-0018,101.180750,101.406750,sides,I,sv,u-18-2
sw4765B-ms98-a-0018,101.406750,101.528250,to,I,sv,u-18-2
sw4765B-ms98-a-0018,101.528250,101.628250,it,I,sv,u-18-2
sw4765B-ms98-a-0018,101.628250,101.738250,i,I,sv,u-18-2
sw4765B-ms98-a-0018,101.738250,102.118250,guess,I,sv,u-18-2
sw4765B-ms98-a-0018,102.118250,102.368250,um,B,sd,u-18-3
sw4765B-ms98-a-0018,102.368250,102.518250,one,I,sd,u-18-3
sw4765B-ms98-a-0018,102.518250,102.628250,is,I,sd,u-18-3
sw4765B-ms98-a-0018,102.628250,102.832375,that,I,sd,u-18-3
sw4765B-ms98-a-0018,102.926625,103.268250,um,I,sd,u-18-3
sw4765B-ms98-a-0018,103.418250,103.518250,if,I,sd,u-18-3
sw4765B-ms98-a-0018,103.518250,103.768250,you're,I,sd,u-18-3
sw4765B-ms98-a-0018,103.768250,104.058250,coming,I,sd,u-18-3
sw4765B-ms98-a-0018,104.058250,104.128250,to,I,sd,u-18-3
sw4765B-ms98-a-0018,104.128250,104.438250,work,I,sd,u-18-3
sw4765B-ms98-a-0018,104.668250,104.808250,under,I,sd,u-18-3
sw4765B-ms98-a-0018,104.808250,104.878250,the,I,sd,u-18-3
sw4765B-ms98-a-0018,104.878250,105.278250,influence,I,sd,u-18-3
sw4765B-ms98-a-0018,105.278250,105.368250,of,I,sd,u-18-3
sw4765B-ms98-a-0018,105.368250,105.518250,any,I,sd,u-18-3
sw4765B-ms98-a-0018,105.518250,105.698250,sort,I,sd,u-18-3
sw4765B-ms98-a-0018,105.698250,105.768250,of,I,sd,u-18-3
sw4765B-ms98-a-0018,105.768250,106.228250,drug,I,sd,u-18-3
sw4765B-ms98-a-0018,106.228250,106.688250,alcohol,I,sd,u-18-3
sw4765B-ms98-a-0018,106.688250,107.148250,whatever,I,sd,u-18-3
sw4765B-ms98-a-0019,107.651500,107.881500,or,I,sd,u-18-3
sw4765B-ms98-a-0019,107.881500,107.961500,you,I,sd,u-18-3
sw4765B-ms98-a-0019,107.961500,108.021500,know,I,sd,u-18-3
sw4765B-ms98-a-0019,108.021500,108.191500,even,I,sd,u-18-3
sw4765B-ms98-a-0019,108.191500,108.281500,if,I,sd,u-18-3
sw4765B-ms98-a-0019,108.441500,108.611500,it's,I,sd,u-18-3
sw4765B-ms98-a-0019,108.611500,109.071500,smoking,I,sd,u-18-3
sw4765B-ms98-a-0019,109.071500,109.571500,inhibits,I,sd,u-18-3
sw4765B-ms98-a-0019,109.571500,109.661500,you,I,sd,u-18-3
sw4765B-ms98-a-0019,109.661500,109.751500,know,I,sd,u-18-3
sw4765B-ms98-a-0019,109.751500,109.881500,your,I,sd,u-18-3
sw4765B-ms98-a-0019,109.881500,110.141500,ability,I,sd,u-18-3
sw4765B-ms98-a-0019,110.141500,110.201500,to,I,sd,u-18-3
sw4765B-ms98-a-0019,110.201500,110.631500,function,I,sd,u-18-3
sw4765B-ms98-a-0019,111.011500,111.451500,then,I,sd,u-18-3
sw4765B-ms98-a-0020,112.086625,112.216625,i-,I,sd,u-18-3
sw4765B-ms98-a-0020,112.216625,112.396125,i,I,sd,u-18-3
sw4765B-ms98-a-0020,112.396125,112.536625,think,I,sd,u-18-3
sw4765B-ms98-a-0020,112.536625,112.686625,that,I,sd,u-18-3
sw4765B-ms98-a-0020,112.686625,112.876625,that,I,sd,u-18-3
sw4765B-ms98-a-0020,112.876625,112.956625,you,I,sd,u-18-3
sw4765B-ms98-a-0020,112.956625,113.176000,know,I,sd,u-18-3
sw4765B-ms98-a-0020,113.420625,113.495875,i,I,sd,u-18-3
sw4765B-ms98-a-0020,113.495875,113.547125,don't,I,sd,u-18-3
sw4765B-ms98-a-0020,113.547125,113.616625,have,I,sd,u-18-3
sw4765B-ms98-a-0020,113.616625,113.706625,any,I,sd,u-18-3
sw4765B-ms98-a-0020,113.706625,113.946625,problem,I,sd,u-18-3
sw4765B-ms98-a-0020,113.946625,114.026625,at,I,sd,u-18-3
sw4765B-ms98-a-0020,114.026625,114.246625,all,I,sd,u-18-3
sw4765B-ms98-a-0020,114.246625,114.346625,with,I,sd,u-18-3
sw4765B-ms98-a-0020,114.786625,115.096625,testing,I,sd,u-18-3
sw4765B-ms98-a-0020,115.096625,115.216625,that,I,sd,u-18-3
sw4765B-ms98-a-0020,115.216625,115.726625,individual,I,sd,u-18-3
sw4765B-ms98-a-0020,115.916625,115.976625,you,I,sd,u-18-3
sw4765B-ms98-a-0020,115.976625,116.076625,know,I,sd,u-18-3
sw4765B-ms98-a-0020,116.076625,116.256625,on,I,sd,u-18-3
sw4765B-ms98-a-0020,116.256625,116.326625,the,I,sd,u-18-3
sw4765B-ms98-a-0020,116.326625,116.686625,spot,I,sd,u-18-3
sw4765B-ms98-a-0021,117.267000,117.711750,um,B,sd,u-18-4
sw4765B-ms98-a-0021,118.117250,118.367000,but,I,sd,u-18-4
sw4765B-ms98-a-0021,118.367000,118.457375,i,I,sd,u-18-4
sw4765B-ms98-a-0021,118.457375,118.587000,guess,I,sd,u-18-4
sw4765B-ms98-a-0021,118.587000,118.677000,i,I,sd,u-18-4
sw4765B-ms98-a-0021,118.677000,118.827000,feel,I,sd,u-18-4
sw4765B-ms98-a-0021,118.827000,118.957000,more,I,sd,u-18-4
sw4765B-ms98-a-0021,118.957000,119.117000,like,I,sd,u-18-4
sw4765B-ms98-a-0021,119.117000,119.337000,whatever,I,sd,u-18-4
sw4765B-ms98-a-0021,119.337000,119.457000,you're,I,sd,u-18-4
sw4765B-ms98-a-0021,119.457000,119.657000,doing,I,sd,u-18-4
sw4765B-ms98-a-0021,119.657000,119.727000,in,I,sd,u-18-4
sw4765B-ms98-a-0021,119.727000,119.887000,your,I,sd,u-18-4
sw4765B-ms98-a-0021,119.887000,120.178000,own,I,sd,u-18-4
sw4765B-ms98-a-0021,120.724125,120.957000,private,I,sd,u-18-4
sw4765B-ms98-a-0021,120.957000,121.157000,life,I,sd,u-18-4
sw4765B-ms98-a-0021,121.157000,121.217000,is,I,sd,u-18-4
sw4765B-ms98-a-0021,121.217000,121.317000,your,I,sd,u-18-4
sw4765B-ms98-a-0021,121.317000,121.447000,own,I,sd,u-18-4
sw4765B-ms98-a-0021,121.447000,121.767000,private,I,sd,u-18-4
sw4765B-ms98-a-0021,121.767000,122.277000,business,I,sd,u-18-4
sw4765B-ms98-a-0022,122.822500,123.166000,um,B,sv,u-18-5
sw4765B-ms98-a-0022,123.166000,123.313375,and,I,sv,u-18-5
sw4765B-ms98-a-0022,123.313375,123.402500,i,I,sv,u-18-5
sw4765B-ms98-a-0022,123.842500,124.032500,guess,I,sv,u-18-5
sw4765B-ms98-a-0022,124.032500,124.262500,part,I,sv,u-18-5
sw4765B-ms98-a-0022,124.262500,124.322500,of,I,sv,u-18-5
sw4765B-ms98-a-0022,124.322500,124.382500,the,I,sv,u-18-5
sw4765B-ms98-a-0022,124.382500,124.582500,reason,I,sv,u-18-5
sw4765B-ms98-a-0022,124.582500,124.822500,there,I,sv,u-18-5
sw4765B-ms98-a-0022,124.822500,124.952500,is,I,sv,u-18-5
sw4765B-ms98-a-0022,124.952500,125.604125,because,I,sv,u-18-5
sw4765B-ms98-a-0022,125.709625,126.067250,of,I,sv,u-18-5
sw4765B-ms98-a-0022,126.523000,126.582500,the,I,sv,u-18-5
sw4765B-ms98-a-0022,126.582500,126.862500,fact,I,sv,u-18-5
sw4765B-ms98-a-0022,126.862500,127.002375,that,I,sv,u-18-5
sw4765B-ms98-a-0022,127.266125,127.502500,uh,I,sv,u-18-5
sw4765B-ms98-a-0022,127.502500,127.772500,things,I,sv,u-18-5
sw4765B-ms98-a-0022,127.772500,128.213500,like,I,sv,u-18-5
sw4765B-ms98-a-0022,128.802500,129.072500,drug,I,sv,u-18-5
sw4765B-ms98-a-0022,129.072500,129.292500,laws,I,sv,u-18-5
sw4765B-ms98-a-0022,129.292500,129.472500,seem,I,sv,u-18-5
sw4765B-ms98-a-0022,129.472500,129.532500,to,I,sv,u-18-5
sw4765B-ms98-a-0022,129.532500,129.712500,come,I,sv,u-18-5
sw4765B-ms98-a-0022,129.712500,129.842500,and,I,sv,u-18-5
sw4765B-ms98-a-0022,129.842500,130.161375,go,I,sv,u-18-5
sw4765B-ms98-a-0023,130.793500,130.923500,you,B,sd,u-18-6
sw4765B-ms98-a-0023,130.923500,131.053500,know,I,sd,u-18-6
sw4765B-ms98-a-0023,131.053500,131.253500,we,I,sd,u-18-6
sw4765B-ms98-a-0023,131.253500,131.383500,had,I,sd,u-18-6
sw4765B-ms98-a-0023,131.443500,131.883500,prohibition,I,sd,u-18-6
sw4765B-ms98-a-0023,131.883500,131.973500,for,I,sd,u-18-6
sw4765B-ms98-a-0023,131.973500,132.273500,awhile,I,sd,u-18-6
sw4765B-ms98-a-0023,132.273500,132.363500,and,B,sd,u-18-7
sw4765B-ms98-a-0023,132.363500,132.453500,then,I,sd,u-18-7
sw4765B-ms98-a-0023,132.453500,132.513500,we,I,sd,u-18-7
sw4765B-ms98-a-0023,132.513500,132.673500,didn't,I,sd,u-18-7
sw4765B-ms98-a-0023,132.673500,132.813500,have,I,sd,u-18-7
sw4765B-ms98-a-0023,132.813500,133.433500,prohibition,I,sd,u-18-7
sw4765B-ms98-a-0024,133.940625,134.400625,um,B,sd,u-18-8
sw4765B-ms98-a-0024,135.280625,135.360625,you,I,sd,u-18-8
sw4765B-ms98-a-0024,135.360625,135.420625,know,I,sd,u-18-8
sw4765B-ms98-a-0024,135.420625,135.520625,we've,I,sd,u-18-8
sw4765B-ms98-a-0024,135.520625,135.740875,had,I,sd,u-18-8
sw4765B-ms98-a-0024,135.850000,135.950625,i,I,sd,u-18-8
sw4765B-ms98-a-0024,135.950625,136.320625,guess,I,sd,u-18-8
sw4765B-ms98-a-0024,136.320625,136.610625,laws,I,sd,u-18-8
sw4765B-ms98-a-0024,136.610625,137.050625,against,I,sd,u-18-8
sw4765B-ms98-a-0024,137.050625,137.340625,uh,I,sd,u-18-8
sw4765B-ms98-a-0025,138.475875,138.585875,you,I,sd,u-18-8
sw4765B-ms98-a-0025,138.585875,138.645875,know,I,sd,u-18-8
sw4765B-ms98-a-0025,138.645875,138.935875,various,I,sd,u-18-8
sw4765B-ms98-a-0025,138.935875,139.105875,other,I,sd,u-18-8
sw4765B-ms98-a-0025,139.105875,139.365875,forms,I,sd,u-18-8
sw4765B-ms98-a-0025,139.365875,139.445875,of,I,sd,u-18-8
sw4765B-ms98-a-0025,139.445875,139.775875,drugs,I,sd,u-18-8
sw4765B-ms98-a-0025,139.775875,139.845875,for,I,sd,u-18-8
sw4765B-ms98-a-0025,139.845875,139.935875,the,I,sd,u-18-8
sw4765B-ms98-a-0025,139.935875,140.335875,last,I,sd,u-18-8
sw4765B-ms98-a-0025,140.335875,140.535875,what,I,sd,u-18-8
sw4765B-ms98-a-0025,140.535875,140.875875,sixty,I,sd,u-18-8
sw4765B-ms98-a-0025,140.875875,140.955875,or,I,sd,u-18-8
sw4765B-ms98-a-0025,140.955875,141.265875,seventy,I,sd,u-18-8
sw4765B-ms98-a-0025,141.265875,141.585875,years,I,sd,u-18-8
sw4765B-ms98-a-0025,141.585875,141.685875,i,I,sd,u-18-8
sw4765B-ms98-a-0025,141.685875,142.135875,guess,I,sd,u-18-8
sw4765B-ms98-a-0025,142.225875,142.375875,maybe,B,sd,u-20-1
sw4765B-ms98-a-0025,142.375875,142.405875,a,I,sd,u-20-1
sw4765B-ms98-a-0025,142.405875,142.565875,little,I,sd,u-20-1
sw4765B-ms98-a-0025,142.565875,143.015875,longer,I,sd,u-20-1
sw4765B-ms98-a-0027,151.140250,151.525875,yeah,B,aa,u-22-1
sw4765B-ms98-a-0027,151.525875,151.657625,w[ell]-,O,,
sw4765B-ms98-a-0027,151.657625,151.910625,so,B,bf,u-22-2
sw4765B-ms98-a-0027,151.910625,152.250625,eighty,I,bf,u-22-2
sw4765B-ms98-a-0027,152.250625,152.430625,eighty,I,bf,u-22-2
sw4765B-ms98-a-0027,152.430625,152.620625,eighty,I,bf,u-22-2
sw4765B-ms98-a-0027,152.620625,152.870625,years,I,bf,u-22-2
sw4765B-ms98-a-0027,152.870625,152.950625,or,I,bf,u-22-2
sw4765B-ms98-a-0027,152.950625,153.170625,so,I,bf,u-22-2
sw4765B-ms98-a-0027,153.170625,153.460625,yeah,B,%,u-22-3
sw4765B-ms98-a-0028,154.230625,154.580125,um,B,%,u-24-1
sw4765B-ms98-a-0028,155.062250,155.237250,so,I,%,u-24-1
sw4765B-ms98-a-0028,155.237250,155.420625,i,I,%,u-24-1
sw4765B-ms98-a-0028,155.620250,155.750625,you,B,sd,u-24-2
sw4765B-ms98-a-0028,155.750625,155.860625,know,I,sd,u-24-2
sw4765B-ms98-a-0028,155.860625,156.030625,it's,I,sd,u-24-2
sw4765B-ms98-a-0028,156.030625,156.170625,it's,I,sd,u-24-2
sw4765B-ms98-a-0028,156.170625,156.410625,hard,I,sd,u-24-2
sw4765B-ms98-a-0028,156.410625,156.585625,to,I,sd,u-24-2
sw4765B-ms98-a-0028,156.934250,157.062375,i,I,sd,u-24-2
sw4765B-ms98-a-0028,157.062375,157.260625,guess,I,sd,u-24-2
sw4765B-ms98-a-0028,157.260625,157.390625,for,I,sd,u-24-2
sw4765B-ms98-a-0028,157.390625,157.540875,me,I,sd,u-24-2
sw4765B-ms98-a-0028,157.540875,157.805875,to,I,sd,u-24-2
sw4765B-ms98-a-0028,158.638250,159.159625,justify,I,sd,u-24-2
sw4765B-ms98-a-0028,159.159625,159.351750,what,I,sd,u-24-2
sw4765B-ms98-a-0028,159.351750,159.740625,s[eems]-,I,sd,u-24-2
sw4765B-ms98-a-0028,159.740625,159.990625,seems,I,sd,u-24-2
sw4765B-ms98-a-0028,159.990625,160.170625,like,I,sd,u-24-2
sw4765B-ms98-a-0028,160.170625,160.240625,you,I,sd,u-24-2
sw4765B-ms98-a-0028,160.240625,160.310625,know,I,sd,u-24-2
sw4765B-ms98-a-0028,160.310625,160.600625,basically,I,sd,u-24-2
sw4765B-ms98-a-0028,160.600625,160.670625,a,I,sd,u-24-2
sw4765B-ms98-a-0028,160.670625,160.980625,breach,I,sd,u-24-2
sw4765B-ms98-a-0028,160.980625,161.100625,of,I,sd,u-24-2
sw4765B-ms98-a-0028,161.320625,161.400625,the,I,sd,u-24-2
sw4765B-ms98-a-0028,161.400625,161.655750,First,I,sd,u-24-2
sw4765B-ms98-a-0028,161.655750,161.874250,Amen[dment]-,I,sd,u-24-2
sw4765B-ms98-a-0028,161.874250,162.000625,you,I,sd,u-24-2
sw4765B-ms98-a-0028,162.000625,162.170625,know,I,sd,u-24-2
sw4765B-ms98-a-0029,163.331875,163.591875,freedom,I,sd,u-24-2
sw4765B-ms98-a-0029,163.591875,163.761875,from,I,sd,u-24-2
sw4765B-ms98-a-0029,163.761875,163.991875,uh,I,sd,u-24-2
sw4765B-ms98-a-0029,163.991875,164.251875,search,I,sd,u-24-2
sw4765B-ms98-a-0029,164.251875,164.351875,and,I,sd,u-24-2
sw4765B-ms98-a-0029,164.351875,164.844750,seizure,I,sd,u-24-2
sw4765B-ms98-a-0029,165.473750,165.668375,y[ou]-,I,sd,u-24-2
sw4765B-ms98-a-0029,165.668375,165.785250,you,I,sd,u-24-2
sw4765B-ms98-a-0029,165.785250,166.001875,know,I,sd,u-24-2
sw4765B-ms98-a-0029,166.299375,166.758625,um,I,sd,u-24-2
sw4765B-ms98-a-0029,167.395250,167.571875,on,I,sd,u-24-2
sw4765B-ms98-a-0029,167.571875,167.841875,something,I,sd,u-24-2
sw4765B-ms98-a-0029,167.841875,167.931875,that,I,sd,u-24-2
sw4765B-ms98-a-0029,167.931875,168.091875,may,I,sd,u-24-2
sw4765B-ms98-a-0029,168.091875,168.151875,or,I,sd,u-24-2
sw4765B-ms98-a-0029,168.151875,168.261875,may,I,sd,u-24-2
sw4765B-ms98-a-0029,168.261875,168.491875,not,I,sd,u-24-2
sw4765B-ms98-a-0029,168.491875,168.813250,stand,I,sd,u-24-2
sw4765B-ms98-a-0029,168.813250,168.930000,as,I,sd,u-24-2
sw4765B-ms98-a-0029,168.930000,169.021875,a,I,sd,u-24-2
sw4765B-ms98-a-0029,169.021875,169.391875,law,I,sd,u-24-2
sw4765B-ms98-a-0029,169.391875,169.481875,you,I,sd,u-24-2
sw4765B-ms98-a-0029,169.481875,169.581875,know,I,sd,u-24-2
sw4765B-ms98-a-0029,169.581875,169.881875,fifty,I,sd,u-24-2
sw4765B-ms98-a-0029,169.881875,170.071875,years,I,sd,u-24-2
sw4765B-ms98-a-0029,170.071875,170.201875,from,I,sd,u-24-2
sw4765B-ms98-a-0029,170.201875,170.341875,now,I,sd,u-24-2
sw4765B-ms98-a-0029,170.341875,170.561875,or,I,sd,u-24-2
sw4765B-ms98-a-0029,170.561875,170.761875,even,I,sd,u-24-2
sw4765B-ms98-a-0029,170.761875,171.041875,twenty,I,sd,u-24-2
sw4765B-ms98-a-0029,171.041875,171.131875,or,I,sd,u-24-2
sw4765B-ms98-a-0029,171.131875,171.431875,ten,I,sd,u-24-2
sw4765B-ms98-a-0029,171.431875,171.521875,who,B,qh,u-24-3
sw4765B-ms98-a-0029,171.521875,171.921625,knows,I,qh,u-24-3
sw4765B-ms98-a-0030,172.600250,172.673250,i,B,sd,u-26-1
sw4765B-ms98-a-0030,172.673250,172.883500,mean,I,sd,u-26-1
sw4765B-ms98-a-0030,173.026875,173.393250,prohibition,I,sd,u-26-1
sw4765B-ms98-a-0030,173.393250,173.633250,certainly,I,sd,u-26-1
sw4765B-ms98-a-0030,173.633250,173.793250,didn't,I,sd,u-26-1
sw4765B-ms98-a-0030,173.793250,174.208875,last,I,sd,u-26-1
sw4765B-ms98-a-0032,186.143375,186.333375,well,B,sv,u-28-1
sw4765B-ms98-a-0032,186.333375,186.483375,but,I,sv,u-28-1
sw4765B-ms98-a-0032,186.483375,186.543375,you,I,sv,u-28-1
sw4765B-ms98-a-0032,186.543375,186.643375,got,I,sv,u-28-1
sw4765B-ms98-a-0032,186.643375,186.703375,to,I,sv,u-28-1
sw4765B-ms98-a-0032,186.703375,186.833375,look,I,sv,u-28-1
sw4765B-ms98-a-0032,186.833375,186.933375,at,I,sv,u-28-1
sw4765B-ms98-a-0032,186.933375,187.423375,prohibition,I,sv,u-28-1
sw4765B-ms98-a-0032,187.423375,187.593375,though,I,sv,u-28-1
sw4765B-ms98-a-0032,187.593375,187.743375,you,B,qy^g,u-28-2
sw4765B-ms98-a-0032,187.743375,187.853375,had,I,qy^g,u-28-2
sw4765B-ms98-a-0032,187.853375,187.953375,the,I,qy^g,u-28-2
sw4765B-ms98-a-0032,187.953375,188.183375,same,I,qy^g,u-28-2
sw4765B-ms98-a-0032,188.183375,188.590625,problems,I,qy^g,u-28-2
sw4765B-ms98-a-0032,188.590625,188.937125,there,I,qy^g,u-28-2
sw4765B-ms98-a-0032,188.937125,189.246250,right,I,qy^g,u-28-2
sw4765B-ms98-a-0034,195.825500,196.069625,oh,B,aa,u-30-1
sw4765B-ms98-a-0034,196.069625,196.401625,yeah,I,aa,u-30-1
sw4765B-ms98-a-0034,196.891625,197.419750,sure,B,aa,u-30-2
sw4765B-ms98-a-0034,198.087375,198.225750,well,B,sd,u-30-3
sw4765B-ms98-a-0034,198.225750,198.305750,it,I,sd,u-30-3
sw4765B-ms98-a-0034,198.305750,198.515750,goes,I,sd,u-30-3
sw4765B-ms98-a-0034,198.515750,198.695750,back,I,sd,u-30-3
sw4765B-ms98-a-0034,198.695750,198.825750,to,I,sd,u-30-3
sw4765B-ms98-a-0034,198.825750,198.955750,the,I,sd,u-30-3
sw4765B-ms98-a-0034,198.955750,199.229625,again,I,sd,u-30-3
sw4765B-ms98-a-0034,199.444250,199.635750,if,B,sd,u-30-4
sw4765B-ms98-a-0034,199.635750,199.725750,you,I,sd,u-30-4
sw4765B-ms98-a-0034,199.725750,199.875750,look,I,sd,u-30-4
sw4765B-ms98-a-0034,199.875750,199.945750,at,I,sd,u-30-4
sw4765B-ms98-a-0034,199.945750,200.415125,prohibition,I,sd,u-30-4
sw4765B-ms98-a-0034,200.415125,200.498000,i,I,sd,u-30-4
sw4765B-ms98-a-0034,200.498000,200.765750,mean,I,sd,u-30-4
sw4765B-ms98-a-0034,200.765750,201.045750,because,I,sd,u-30-4
sw4765B-ms98-a-0034,201.045750,201.175750,it's,I,sd,u-30-4
sw4765B-ms98-a-0034,201.175750,201.525750,illegal,I,sd,u-30-4
sw4765B-ms98-a-0034,201.525750,201.615750,it,I,sd,u-30-4
sw4765B-ms98-a-0034,201.615750,201.935750,costs,I,sd,u-30-4
sw4765B-ms98-a-0034,201.935750,202.276125,more,I,sd,u-30-4
sw4765B-ms98-a-0034,202.464375,202.545750,if,B,sd,u-30-5
sw4765B-ms98-a-0034,202.545750,202.665750,it,I,sd,u-30-5
sw4765B-ms98-a-0034,202.665750,202.815750,was,I,sd,u-30-5
sw4765B-ms98-a-0034,202.815750,203.233375,legal,I,sd,u-30-5
sw4765B-ms98-a-0034,203.757375,203.825250,i,B,qh,u-30-6
sw4765B-ms98-a-0034,203.825250,204.013375,mean,I,qh,u-30-6
sw4765B-ms98-a-0034,204.013375,204.255750,face,I,qh,u-30-6
sw4765B-ms98-a-0034,204.255750,204.345750,it,I,qh,u-30-6
sw4765B-ms98-a-0034,204.345750,204.415750,you,I,qh,u-30-6
sw4765B-ms98-a-0034,204.415750,204.535750,can,I,qh,u-30-6
sw4765B-ms98-a-0034,204.535750,204.883500,buy,I,qh,u-30-6
sw4765B-ms98-a-0034,205.124500,205.605750,pharmaceutical,I,qh,u-30-6
sw4765B-ms98-a-0034,205.605750,205.795750,grade,I,qh,u-30-6
sw4765B-ms98-a-0034,205.795750,206.225750,cocaine,I,qh,u-30-6
sw4765B-ms98-a-0034,206.225750,206.345750,for,I,qh,u-30-6
sw4765B-ms98-a-0034,206.345750,206.535750,what,I,qh,u-30-6
sw4765B-ms98-a-0034,206.535750,206.655750,ten,I,qh,u-30-6
sw4765B-ms98-a-0034,206.655750,206.725750,or,I,qh,u-30-6
sw4765B-ms98-a-0034,206.725750,206.955750,twenty,I,qh,u-30-6
sw4765B-ms98-a-0034,206.955750,207.245750,dollars,I,qh,u-30-6
sw4765B-ms98-a-0034,207.245750,207.415750,an,I,qh,u-30-6
sw4765B-ms98-a-0034,207.415750,207.895750,ounce,I,qh,u-30-6
sw4765B-ms98-a-0035,208.658000,208.768000,and,B,sv,u-32-1
sw4765B-ms98-a-0035,208.768000,209.098000,clearly,I,sv,u-32-1
sw4765B-ms98-a-0035,209.098000,209.198000,if,I,sv,u-32-1
sw4765B-ms98-a-0035,209.198000,209.378000,you're,I,sv,u-32-1
sw4765B-ms98-a-0035,209.378000,209.568000,into,I,sv,u-32-1
sw4765B-ms98-a-0035,209.648000,209.988000,Coke,I,sv,u-32-1
sw4765B-ms98-a-0035,209.988000,210.158000,and,I,sv,u-32-1
sw4765B-ms98-a-0035,210.158000,210.258000,all,I,sv,u-32-1
sw4765B-ms98-a-0035,210.258000,210.328000,you,I,sv,u-32-1
sw4765B-ms98-a-0035,210.328000,210.448000,wanna,I,sv,u-32-1
sw4765B-ms98-a-0035,210.448000,210.538000,do,I,sv,u-32-1
sw4765B-ms98-a-0035,210.538000,210.688000,is,I,sv,u-32-1
sw4765B-ms98-a-0035,210.688000,210.758000,you,I,sv,u-32-1
sw4765B-ms98-a-0035,210.758000,210.938000,know,I,sv,u-32-1
sw4765B-ms98-a-0035,211.058000,211.268000,snort,I,sv,u-32-1
sw4765B-ms98-a-0035,211.268000,211.358000,your,I,sv,u-32-1
sw4765B-ms98-a-0035,211.358000,211.618000,brains,I,sv,u-32-1
sw4765B-ms98-a-0035,211.618000,211.718000,out,I,sv,u-32-1
sw4765B-ms98-a-0035,211.718000,211.788000,all,I,sv,u-32-1
sw4765B-ms98-a-0035,211.788000,211.898000,day,I,sv,u-32-1
sw4765B-ms98-a-0035,211.898000,212.218000,long,I,sv,u-32-1
sw4765B-ms98-a-0035,212.218000,212.678000,if,I,sv,u-32-1
sw4765B-ms98-a-0035,212.678000,212.758000,it,I,sv,u-32-1
sw4765B-ms98-a-0035,212.758000,212.858000,was,I,sv,u-32-1
sw4765B-ms98-a-0035,212.858000,213.098000,legal,I,sv,u-32-1
sw4765B-ms98-a-0035,213.098000,213.198000,you,I,sv,u-32-1
sw4765B-ms98-a-0035,213.198000,213.318000,could,I,sv,u-32-1
sw4765B-ms98-a-0035,213.318000,213.408000,do,I,sv,u-32-1
sw4765B-ms98-a-0035,213.408000,213.488000,it,I,sv,u-32-1
sw4765B-ms98-a-0035,213.488000,213.648000,real,I,sv,u-32-1
