sw3063B-ms98-a-0002,5.402875,5.898000,uh-huh,B,b,u-2-1
sw3063B-ms98-a-0036,137.342625,137.442625,in,I,sd,u-56-2
sw3063B-ms98-a-0036,137.442625,137.552625,New,I,sd,u-56-2
sw3063B-ms98-a-0036,137.552625,138.183500,Jersey,I,sd,u-56-2
sw3063B-ms98-a-0037,138.879875,139.309875,and,B,sd,u-58-1
sw3063B-ms98-a-0037,139.309875,139.639875,uh,I,sd,u-58-1
sw3063B-ms98-a-0037,139.639875,139.759875,i,I,sd,u-58-1
sw3063B-ms98-a-0037,139.759875,139.949875,can,I,sd,u-58-1
sw3063B-ms98-a-0037,139.949875,140.299875,remember,I,sd,u-58-1
sw3063B-ms98-a-0037,140.299875,140.379875,the,I,sd,u-58-1
sw3063B-ms98-a-0037,140.379875,140.879875,smell,I,sd,u-58-1
sw3063B-ms98-a-0037,140.879875,141.049875,of,I,sd,u-58-1
sw3063B-ms98-a-0037,141.049875,141.691750,Newark,I,sd,u-58-1
sw3063B-ms98-a-0037,142.283125,142.880250,vividly,I,sd,u-58-1
sw3063B-ms98-a-0037,142.880250,145.541625,[laughter],O,,
sw3063B-ms98-a-0037,145.541625,145.729875,and,B,sv,u-60-1
sw3063B-ms98-a-0037,145.729875,146.099875,it's,I,sv,u-60-1
sw3063B-ms98-a-0037,146.099875,146.413375,the,I,sv,u-60-1
sw3063B-ms98-a-0037,146.413375,146.679875,type,I,sv,u-60-1
sw3063B-ms98-a-0037,146.679875,146.789875,of,I,sv,u-60-1
sw3063B-ms98-a-0037,146.789875,147.534250,industry,I,sv,u-60-1
sw3063B-ms98-a-0037,147.534250,147.729875,you,I,sv,u-60-1
sw3063B-ms98-a-0037,147.729875,147.889875,know,I,sv,u-60-1
sw3063B-ms98-a-0037,147.889875,148.129875,which,I,sv,u-60-1
sw3063B-ms98-a-0037,148.129875,148.559875,obviously,I,sv,u-60-1
sw3063B-ms98-a-0037,148.559875,148.639875,if,I,sv,u-60-1
sw3063B-ms98-a-0037,148.639875,148.729875,you,I,sv,u-60-1
sw3063B-ms98-a-0037,148.729875,148.959875,can,I,sv,u-60-1
sw3063B-ms98-a-0037,148.959875,149.349875,smell,I,sv,u-60-1
sw3063B-ms98-a-0037,149.349875,149.569875,it,I,sv,u-60-1
sw3063B-ms98-a-0037,149.569875,149.769875,it's,I,sv,u-60-1
sw3063B-ms98-a-0037,149.769875,149.954875,in,I,sv,u-60-1
sw3063B-ms98-a-0037,149.954875,150.099875,the,I,sv,u-60-1
sw3063B-ms98-a-0037,150.099875,150.527750,air,I,sv,u-60-1
sw3063B-ms98-a-0039,164.314000,164.780875,yeah,B,b,u-62-1
sw3063B-ms98-a-0041,166.610500,166.775625,well,B,sv(^q),u-64-1
sw3063B-ms98-a-0041,166.775625,167.095625,people,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,167.095625,167.435625,think,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,167.435625,167.575625,you,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,167.575625,167.875625,burn,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,167.875625,167.975625,it,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,167.975625,168.165625,it's,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,168.165625,168.695625,gone,I,sv(^q),u-64-1
sw3063B-ms98-a-0041,168.695625,168.825625,but,B,sd,u-64-2
sw3063B-ms98-a-0041,168.825625,169.005625,it's,I,sd,u-64-2
sw3063B-ms98-a-0041,169.005625,169.265625,not,I,sd,u-64-2
sw3063B-ms98-a-0041,169.265625,169.730750,gone,I,sd,u-64-2
sw3063B-ms98-a-0043,175.062250,175.701750,um-hum,B,b,u-68-1
sw3063B-ms98-a-0044,177.066125,177.284375,then,B,sd,u-70-1
sw3063B-ms98-a-0044,177.284375,177.404375,it,I,sd,u-70-1
sw3063B-ms98-a-0044,177.404375,177.654375,just,I,sd,u-70-1
sw3063B-ms98-a-0044,177.654375,177.924375,gets,I,sd,u-70-1
sw3063B-ms98-a-0044,177.924375,178.194375,into,I,sd,u-70-1
sw3063B-ms98-a-0044,178.194375,178.354375,the,I,sd,u-70-1
sw3063B-ms98-a-0044,178.354375,178.974375,soil,I,sd,u-70-1
sw3063B-ms98-a-0044,178.974375,179.124375,and,I,sd,u-70-1
sw3063B-ms98-a-0044,179.124375,179.364375,into,I,sd,u-70-1
sw3063B-ms98-a-0044,179.364375,179.524375,the,I,sd,u-70-1
sw3063B-ms98-a-0044,179.524375,180.241125,water,I,sd,u-70-1
sw3063B-ms98-a-0045,181.471000,181.919750,yeah,B,b,u-72-1
sw3063B-ms98-a-0047,190.687250,191.105000,yeah,B,b,u-74-1
sw3063B-ms98-a-0048,191.625250,191.758250,we,B,sv,u-76-1
sw3063B-ms98-a-0048,191.758250,192.008250,really,I,sv,u-76-1
sw3063B-ms98-a-0048,192.008250,192.218250,have,I,sv,u-76-1
sw3063B-ms98-a-0048,192.218250,192.308250,to,I,sv,u-76-1
sw3063B-ms98-a-0048,192.308250,192.458250,do,I,sv,u-76-1
sw3063B-ms98-a-0048,192.458250,192.972500,more,I,sv,u-76-1
sw3063B-ms98-a-0050,196.443000,198.282125,[laughter],O,,
sw3063B-ms98-a-0050,198.282125,198.386500,i,B,sv,u-80-1
sw3063B-ms98-a-0050,198.386500,198.576500,think,I,sv,u-80-1
sw3063B-ms98-a-0050,198.576500,198.716500,we've,I,sv,u-80-1
sw3063B-ms98-a-0050,198.716500,198.946500,got,I,sv,u-80-1
sw3063B-ms98-a-0050,198.946500,199.215125,to,I,sv,u-80-1
sw3063B-ms98-a-0050,199.527750,199.716500,do,I,sv,u-80-1
sw3063B-ms98-a-0050,199.716500,200.226500,more,I,sv,u-80-1
sw3063B-ms98-a-0050,200.226500,200.386500,with,I,sv,u-80-1
sw3063B-ms98-a-0050,200.386500,200.526500,the,I,sv,u-80-1
sw3063B-ms98-a-0050,200.526500,201.316875,recycling,I,sv,u-80-1
sw3063B-ms98-a-0050,201.505125,201.926500,that's,B,%,u-80-2
sw3063B-ms98-a-0050,201.926500,202.295875,i'm,B,sd,u-80-3
sw3063B-ms98-a-0050,202.295875,202.566500,i'm,I,sd,u-80-3
sw3063B-ms98-a-0050,202.566500,202.826500,really,I,sd,u-80-3
sw3063B-ms98-a-0050,202.826500,203.076500,glad,I,sd,u-80-3
sw3063B-ms98-a-0050,203.076500,203.156500,to,I,sd,u-80-3
sw3063B-ms98-a-0050,203.156500,203.336500,see,I,sd,u-80-3
sw3063B-ms98-a-0050,203.336500,203.506500,that,I,sd,u-80-3
sw3063B-ms98-a-0050,203.506500,203.736500,there's,I,sd,u-80-3
sw3063B-ms98-a-0050,203.736500,203.936500,more,I,sd,u-80-3
sw3063B-ms98-a-0050,203.936500,204.046500,of,I,sd,u-80-3
sw3063B-ms98-a-0050,204.046500,204.276500,that,I,sd,u-80-3
sw3063B-ms98-a-0050,204.276500,204.932000,happening,I,sd,u-80-3
sw3063B-ms98-a-0051,206.301500,207.031750,yeah,B,b,u-82-1
sw3063B-ms98-a-0053,210.196000,210.420375,well,B,%,u-84-1
sw3063B-ms98-a-0053,210.420375,210.635375,it's,I,%,u-84-1
sw3063B-ms98-a-0053,210.635375,210.715375,a,I,%,u-84-1
sw3063B-ms98-a-0053,210.715375,211.072625,we're,B,%,u-84-2
sw3063B-ms98-a-0053,211.539625,212.006625,getting,I,%,u-84-2
sw3063B-ms98-a-0053,212.330625,212.455375,at,B,sv,u-84-3
sw3063B-ms98-a-0053,212.455375,212.725375,least,I,sv,u-84-3
sw3063B-ms98-a-0053,212.725375,212.845375,they're,I,sv,u-84-3
sw3063B-ms98-a-0053,212.845375,213.487000,starting,I,sv,u-84-3
sw3063B-ms98-a-0053,213.618875,213.725375,you,I,sv,u-84-3
sw3063B-ms98-a-0053,213.725375,214.032750,know,I,sv,u-84-3
sw3063B-ms98-a-0053,214.454625,214.575375,so,B,sv,u-86-1
sw3063B-ms98-a-0053,214.575375,214.635375,at,I,sv,u-86-1
sw3063B-ms98-a-0053,214.635375,214.915375,least,I,sv,u-86-1
sw3063B-ms98-a-0053,214.915375,215.075375,they're,I,sv,u-86-1
sw3063B-ms98-a-0053,215.075375,215.495375,moving,I,sv,u-86-1
sw3063B-ms98-a-0053,215.495375,215.715375,that,I,sv,u-86-1
sw3063B-ms98-a-0053,215.715375,216.449500,direction,I,sv,u-86-1
sw3063B-ms98-a-0055,219.418875,219.929750,yeah,B,b,u-88-1
sw3063B-ms98-a-0057,223.622000,224.142500,um-hum,B,b,u-90-1
sw3063B-ms98-a-0057,224.371625,224.642000,well,B,%,u-90-2
sw3063B-ms98-a-0057,224.642000,224.802000,it's,B,sv,u-92-1
sw3063B-ms98-a-0057,224.802000,225.002000,going,I,sv,u-92-1
sw3063B-ms98-a-0057,225.002000,225.222000,to,I,sv,u-92-1
sw3063B-ms98-a-0057,225.222000,225.342000,it's,I,sv,u-92-1
sw3063B-ms98-a-0057,225.342000,225.762000,probably,I,sv,u-92-1
sw3063B-ms98-a-0057,225.762000,225.932000,going,I,sv,u-92-1
sw3063B-ms98-a-0057,225.932000,226.002000,to,I,sv,u-92-1
sw3063B-ms98-a-0057,226.002000,226.182000,be,I,sv,u-92-1
sw3063B-ms98-a-0057,226.182000,226.282000,a,I,sv,u-92-1
sw3063B-ms98-a-0057,226.282000,226.962000,generation,I,sv,u-92-1
sw3063B-ms98-a-0057,226.962000,227.052000,or,I,sv,u-92-1
sw3063B-ms98-a-0057,227.052000,227.302000,two,I,sv,u-92-1
sw3063B-ms98-a-0057,227.302000,227.955625,before,I,sv,u-92-1
sw3063B-ms98-a-0058,228.579875,228.991500,before,B,+,u-94-1
sw3063B-ms98-a-0058,228.991500,229.201500,it's,I,+,u-94-1
sw3063B-ms98-a-0058,229.201500,229.689750,really,I,+,u-94-1
sw3063B-ms98-a-0058,230.168125,230.860250,going,I,+,u-94-1
sw3063B-ms98-a-0058,231.251875,231.601500,very,B,+,u-96-1
sw3063B-ms98-a-0058,231.601500,231.931500,well,I,+,u-96-1
sw3063B-ms98-a-0058,231.931500,232.509125,because,I,+,u-96-1
sw3063B-ms98-a-0059,233.672875,234.102875,now,I,+,u-96-1
sw3063B-ms98-a-0059,234.102875,234.252875,the,I,+,u-96-1
sw3063B-ms98-a-0059,234.252875,234.734875,adults,I,+,u-96-1
sw3063B-ms98-a-0059,234.734875,234.930750,are,I,+,u-96-1
sw3063B-ms98-a-0059,234.930750,235.182875,more,I,+,u-96-1
sw3063B-ms98-a-0059,235.182875,235.502875,aware,I,+,u-96-1
sw3063B-ms98-a-0059,235.502875,235.662875,of,I,+,u-96-1
sw3063B-ms98-a-0059,235.662875,236.130875,it,I,+,u-96-1
sw3063B-ms98-a-0059,236.420875,236.772875,and,B,sv,u-96-2
sw3063B-ms98-a-0059,236.772875,237.025125,the,I,sv,u-96-2
sw3063B-ms98-a-0059,237.025125,237.452875,children,I,sv,u-96-2
sw3063B-ms98-a-0059,237.452875,237.552875,are,I,sv,u-96-2
sw3063B-ms98-a-0059,237.552875,237.782875,being,I,sv,u-96-2
sw3063B-ms98-a-0059,237.782875,238.172875,taught,I,sv,u-96-2
sw3063B-ms98-a-0059,238.172875,238.242875,in,I,sv,u-96-2
sw3063B-ms98-a-0059,238.242875,238.332875,the,I,sv,u-96-2
sw3063B-ms98-a-0059,238.332875,238.992875,schools,I,sv,u-96-2
sw3063B-ms98-a-0059,238.992875,239.665000,more,I,sv,u-96-2
sw3063B-ms98-a-0060,240.535250,240.824375,it'll,I,sv,u-96-2
sw3063B-ms98-a-0060,240.824375,241.234625,be,I,sv,u-96-2
sw3063B-ms98-a-0060,241.490625,241.664375,you,I,sv,u-96-2
sw3063B-ms98-a-0060,241.664375,241.963500,know,I,sv,u-96-2
sw3063B-ms98-a-0060,242.761875,243.034375,on,I,sv,u-96-2
sw3063B-ms98-a-0060,243.034375,243.324375,down,I,sv,u-96-2
sw3063B-ms98-a-0060,243.324375,243.444375,the,I,sv,u-96-2
sw3063B-ms98-a-0060,243.444375,243.884375,road,I,sv,u-96-2
sw3063B-ms98-a-0060,243.884375,244.114375,this,I,sv,u-96-2
sw3063B-ms98-a-0060,244.114375,244.304375,is,I,sv,u-96-2
sw3063B-ms98-a-0060,244.304375,244.444375,going,I,sv,u-96-2
sw3063B-ms98-a-0060,244.444375,244.504375,to,I,sv,u-96-2
sw3063B-ms98-a-0060,244.504375,244.734375,be,I,sv,u-96-2
sw3063B-ms98-a-0060,244.734375,245.274375,passed,I,sv,u-96-2
sw3063B-ms98-a-0060,245.274375,245.584375,on,I,sv,u-96-2
sw3063B-ms98-a-0060,245.584375,245.794375,which,I,sv,u-96-2
sw3063B-ms98-a-0060,245.794375,245.964375,is,I,sv,u-96-2
sw3063B-ms98-a-0060,245.964375,246.286875,good,I,sv,u-96-2
sw3063B-ms98-a-0062,256.331375,256.900625,um-hum,B,b,u-98-1
sw3063B-ms98-a-0064,272.658250,273.236875,um-hum,B,b,u-100-1
sw3063B-ms98-a-0066,280.206125,280.681875,yeah,B,b,u-102-1
sw3063B-ms98-a-0067,281.641250,281.982125,yeah,B,b,u-104-1
sw3063B-ms98-a-0068,282.644875,282.748750,i,B,aa,u-106-1
sw3063B-ms98-a-0068,282.748750,282.998750,think,I,aa,u-106-1
sw3063B-ms98-a-0068,282.998750,283.118750,you're,I,aa,u-106-1
sw3063B-ms98-a-0068,283.118750,283.308750,right,I,aa,u-106-1
sw3063B-ms98-a-0068,283.308750,284.018750,education,B,sv,u-106-2
sw3063B-ms98-a-0068,284.018750,284.138750,is,I,sv,u-106-2
sw3063B-ms98-a-0068,284.138750,284.228750,a,I,sv,u-106-2
sw3063B-ms98-a-0068,284.228750,284.488750,big,I,sv,u-106-2
sw3063B-ms98-a-0068,284.488750,284.921625,thing,I,sv,u-106-2
sw3063B-ms98-a-0068,285.102375,285.388750,you,B,+,u-108-1
sw3063B-ms98-a-0068,285.388750,285.689625,know,I,+,u-108-1
