sw2844B-ms98-a-0002,1.085125,1.395125,okay,B,o,u-1-1
sw2844B-ms98-a-0037,149.681250,150.031250,boy,I,qy,u-59-2
sw2844B-ms98-a-0037,150.031250,150.276250,or,I,qy,u-59-2
sw2844B-ms98-a-0038,151.404500,151.756000,oh,B,sd,u-61-1
sw2844B-ms98-a-0038,151.940625,152.124500,that's,I,sd,u-61-1
sw2844B-ms98-a-0038,152.124500,152.224500,what,I,sd,u-61-1
sw2844B-ms98-a-0038,152.224500,152.334500,i've,I,sd,u-61-1
sw2844B-ms98-a-0038,152.444500,152.694500,got,I,sd,u-61-1
sw2844B-ms98-a-0038,153.224500,153.324500,it,B,sv,u-63-1
sw2844B-ms98-a-0038,153.324500,153.484500,is,I,sv,u-63-1
sw2844B-ms98-a-0038,153.484500,154.124500,scary,I,sv,u-63-1
sw2844B-ms98-a-0038,154.124500,154.234500,are,B,qy,u-63-2
sw2844B-ms98-a-0038,154.234500,154.404500,your,I,qy,u-63-2
sw2844B-ms98-a-0038,154.404500,154.704500,ba[bies]-,I,qy,u-63-2
sw2844B-ms98-a-0038,154.704500,154.804500,are,I,qy,u-63-2
sw2844B-ms98-a-0038,154.804500,154.934500,they,I,qy,u-63-2
sw2844B-ms98-a-0038,154.934500,155.434500,babies,I,qy,u-63-2
sw2844B-ms98-a-0038,155.434500,155.724500,or,I,qy,u-63-2
sw2844B-ms98-a-0039,157.214125,157.544125,oh,B,sv,u-65-1
sw2844B-ms98-a-0039,157.714125,157.834125,well,I,sv,u-65-1
sw2844B-ms98-a-0039,157.834125,158.044125,good,I,sv,u-65-1
sw2844B-ms98-a-0039,158.044125,158.234125,that,I,sv,u-65-1
sw2844B-ms98-a-0039,158.234125,158.364125,they're,I,sv,u-65-1
sw2844B-ms98-a-0039,158.364125,158.404125,a,I,sv,u-65-1
sw2844B-ms98-a-0039,158.404125,158.774125,comfort,I,sv,u-65-1
sw2844B-ms98-a-0039,158.774125,158.864125,to,I,sv,u-65-1
sw2844B-ms98-a-0039,158.864125,158.994125,you,I,sv,u-65-1
sw2844B-ms98-a-0039,158.994125,159.124125,i've,B,sd,u-65-2
sw2844B-ms98-a-0039,159.124125,159.284125,still,I,sd,u-65-2
sw2844B-ms98-a-0039,159.284125,159.474125,got,I,sd,u-65-2
sw2844B-ms98-a-0039,159.474125,159.914125,babies,I,sd,u-65-2
sw2844B-ms98-a-0039,159.914125,160.074125,i've,O,,
sw2844B-ms98-a-0039,160.074125,160.264125,got,O,,
sw2844B-ms98-a-0040,160.590875,160.667000,[laughter],O,,
sw2844B-ms98-a-0041,161.111750,161.261750,i've,B,sd,u-67-1
sw2844B-ms98-a-0041,161.261750,161.411750,got,I,sd,u-67-1
sw2844B-ms98-a-0041,161.411750,161.451750,a,I,sd,u-67-1
sw2844B-ms98-a-0041,161.451750,161.591750,f[our]-,I,sd,u-67-1
sw2844B-ms98-a-0041,162.001750,162.091750,a,I,sd,u-67-1
sw2844B-ms98-a-0041,162.091750,162.361750,four,I,sd,u-67-1
sw2844B-ms98-a-0041,162.361750,162.561750,year,I,sd,u-67-1
sw2844B-ms98-a-0041,162.561750,162.701750,old,I,sd,u-67-1
sw2844B-ms98-a-0041,162.701750,162.841750,he'll,I,sd,u-67-1
sw2844B-ms98-a-0041,162.841750,163.021750,be,I,sd,u-67-1
sw2844B-ms98-a-0041,163.021750,163.391750,four,I,sd,u-67-1
sw2844B-ms98-a-0041,163.391750,163.551750,and,I,sd,u-67-1
sw2844B-ms98-a-0041,163.551750,163.641750,a,I,sd,u-67-1
sw2844B-ms98-a-0041,164.501750,164.691750,three,I,sd,u-67-1
sw2844B-ms98-a-0041,164.691750,165.031750,month,I,sd,u-67-1
sw2844B-ms98-a-0041,165.031750,165.351750,old,I,sd,u-67-1
sw2844B-ms98-a-0041,165.991750,166.161750,and,B,sv,u-69-1
sw2844B-ms98-a-0041,166.161750,166.391750,it's,I,sv,u-69-1
sw2844B-ms98-a-0041,166.391750,167.051750,scary,I,sv,u-69-1
sw2844B-ms98-a-0041,167.051750,167.351750,[laughter],O,,
sw2844B-ms98-a-0041,167.351750,168.001750,sometime[s]-,O,,
sw2844B-ms98-a-0042,169.708750,169.888750,i'm,B,sd,u-73-1
sw2844B-ms98-a-0042,169.888750,170.138750,used,I,sd,u-73-1
sw2844B-ms98-a-0042,170.138750,170.238750,to,I,sd,u-73-1
sw2844B-ms98-a-0042,170.238750,170.488750,living,I,sd,u-73-1
sw2844B-ms98-a-0042,170.488750,170.618750,in,I,sd,u-73-1
sw2844B-ms98-a-0042,170.618750,170.858750,uh,I,sd,u-73-1
sw2844B-ms98-a-0042,171.212875,171.378750,which,B,%,u-73-2
sw2844B-ms98-a-0042,171.378750,171.498750,we,B,sd,u-73-3
sw2844B-ms98-a-0042,171.498750,171.762375,don't,I,sd,u-73-3
sw2844B-ms98-a-0042,171.762375,172.029750,live,I,sd,u-73-3
sw2844B-ms98-a-0042,172.029750,172.278750,in,I,sd,u-73-3
sw2844B-ms98-a-0042,172.278750,172.418750,the,I,sd,u-73-3
sw2844B-ms98-a-0042,172.418750,172.688750,city,I,sd,u-73-3
sw2844B-ms98-a-0042,172.688750,172.898750,but,B,%,u-75-1
sw2844B-ms98-a-0042,172.898750,173.048750,we,I,%,u-75-1
sw2844B-ms98-a-0042,173.048750,173.358750,just,I,%,u-75-1
sw2844B-ms98-a-0043,174.625375,174.825375,it's,B,sd,u-75-2
sw2844B-ms98-a-0043,174.825375,175.055375,still,I,sd,u-75-2
sw2844B-ms98-a-0043,175.055375,175.235375,more,I,sd,u-75-2
sw2844B-ms98-a-0043,175.235375,175.555375,crowded,I,sd,u-75-2
sw2844B-ms98-a-0043,175.555375,175.645375,than,I,sd,u-75-2
sw2844B-ms98-a-0043,175.645375,175.765375,what,I,sd,u-75-2
sw2844B-ms98-a-0043,175.765375,175.925375,i'm,I,sd,u-75-2
sw2844B-ms98-a-0043,175.925375,176.165375,used,I,sd,u-75-2
sw2844B-ms98-a-0043,176.165375,176.335375,to,I,sd,u-75-2
sw2844B-ms98-a-0043,176.335375,176.495375,i'm,B,sd,u-77-1
sw2844B-ms98-a-0043,176.495375,176.745375,used,I,sd,u-77-1
sw2844B-ms98-a-0043,176.745375,176.905375,to,I,sd,u-77-1
sw2844B-ms98-a-0043,176.905375,177.295375,having,I,sd,u-77-1
sw2844B-ms98-a-0043,177.815375,177.885375,you,I,sd,u-77-1
sw2844B-ms98-a-0043,177.885375,178.069250,know,I,sd,u-77-1
sw2844B-ms98-a-0043,178.265125,178.465375,eight,I,sd,u-77-1
sw2844B-ms98-a-0043,178.465375,178.535375,or,I,sd,u-77-1
sw2844B-ms98-a-0043,178.535375,178.815375,ten,I,sd,u-77-1
sw2844B-ms98-a-0043,178.815375,179.235375,houses,I,sd,u-77-1
sw2844B-ms98-a-0043,179.235375,179.425375,on,I,sd,u-77-1
sw2844B-ms98-a-0043,179.425375,179.605375,one,I,sd,u-77-1
sw2844B-ms98-a-0043,179.605375,180.015375,street,I,sd,u-77-1
sw2844B-ms98-a-0043,180.015375,180.105375,and,B,sd,u-77-2
sw2844B-ms98-a-0043,180.105375,180.285375,this,I,sd,u-77-2
sw2844B-ms98-a-0043,180.285375,180.475375,one's,I,sd,u-77-2
sw2844B-ms98-a-0043,180.475375,180.725375,got,I,sd,u-77-2
sw2844B-ms98-a-0043,180.725375,181.104125,houses,I,sd,u-77-2
sw2844B-ms98-a-0043,181.104125,181.269875,on,I,sd,u-77-2
sw2844B-ms98-a-0043,181.269875,181.505375,either,I,sd,u-77-2
sw2844B-ms98-a-0043,181.505375,181.975375,side,I,sd,u-77-2
sw2844B-ms98-a-0043,181.975375,182.255375,and,I,sd,u-77-2
sw2844B-ms98-a-0043,182.255375,182.355375,you,I,sd,u-77-2
sw2844B-ms98-a-0043,182.355375,182.555375,know,I,sd,u-77-2
sw2844B-ms98-a-0043,182.555375,182.685375,real,B,+,u-79-1
sw2844B-ms98-a-0043,182.685375,182.935375,close,I,+,u-79-1
sw2844B-ms98-a-0043,182.935375,183.275375,together,I,+,u-79-1
sw2844B-ms98-a-0043,183.275375,183.415375,and,B,%,u-81-1
sw2844B-ms98-a-0043,183.415375,183.668125,just,I,%,u-81-1
sw2844B-ms98-a-0046,198.082750,198.642750,right,B,b,u-85-1
sw2844B-ms98-a-0048,200.304750,201.544750,[laughter],O,,
sw2844B-ms98-a-0048,201.544750,201.972500,[laughter-oh],O,,
sw2844B-ms98-a-0048,202.198500,202.403375,oh,B,b,u-87-1
sw2844B-ms98-a-0048,202.403375,202.554750,well,I,b,u-87-1
sw2844B-ms98-a-0048,202.554750,202.694750,we,B,sd,u-87-2
sw2844B-ms98-a-0048,202.694750,202.894750,think,I,sd,u-87-2
sw2844B-ms98-a-0048,202.894750,202.974750,our,I,sd,u-87-2
sw2844B-ms98-a-0048,202.974750,203.404750,neighbors,I,sd,u-87-2
sw2844B-ms98-a-0048,203.404750,203.484750,are,I,sd,u-87-2
sw2844B-ms98-a-0048,203.484750,203.904750,stealing,I,sd,u-87-2
sw2844B-ms98-a-0048,203.904750,204.114750,from,I,sd,u-87-2
sw2844B-ms98-a-0048,204.114750,204.234750,us,I,sd,u-87-2
sw2844B-ms98-a-0048,204.234750,204.694750,actually,I,sd,u-87-2
sw2844B-ms98-a-0048,204.694750,204.824750,my,I,sd,u-87-2
sw2844B-ms98-a-0048,204.824750,205.324750,husband,I,sd,u-87-2
sw2844B-ms98-a-0049,206.116750,206.346750,they,B,sd,u-87-3
sw2844B-ms98-a-0049,206.346750,206.556750,uh,I,sd,u-87-3
sw2844B-ms98-a-0050,207.903500,208.203500,well,I,sd,u-87-3
sw2844B-ms98-a-0050,208.203500,208.283500,the,I,sd,u-87-3
