sw2485B-ms98-a-0002,1.271250,1.591250,okay,B,o,u-1-1
sw2485B-ms98-a-0011,49.301375,49.571375,really,I,sd,u-19-2
sw2485B-ms98-a-0011,49.571375,49.791375,did,I,sd,u-19-2
sw2485B-ms98-a-0011,49.791375,49.881375,you,B,sd,u-19-3
sw2485B-ms98-a-0011,49.881375,50.011375,know,I,sd,u-19-3
sw2485B-ms98-a-0011,50.011375,50.161375,and,I,sd,u-19-3
sw2485B-ms98-a-0011,50.161375,50.481375,p[lus]-,I,sd,u-19-3
sw2485B-ms98-a-0011,50.481375,50.761375,plus,I,sd,u-19-3
sw2485B-ms98-a-0011,50.761375,50.971375,it,I,sd,u-19-3
sw2485B-ms98-a-0011,50.971375,51.141375,got,I,sd,u-19-3
sw2485B-ms98-a-0011,51.141375,51.171375,a,I,sd,u-19-3
sw2485B-ms98-a-0011,51.171375,51.391375,lot,I,sd,u-19-3
sw2485B-ms98-a-0011,51.391375,51.561375,more,I,sd,u-19-3
sw2485B-ms98-a-0011,51.561375,51.901375,people,I,sd,u-19-3
sw2485B-ms98-a-0011,51.901375,52.301375,interested,I,sd,u-19-3
sw2485B-ms98-a-0011,52.301375,52.411375,in,I,sd,u-19-3
sw2485B-ms98-a-0011,52.411375,52.541375,it,I,sd,u-19-3
sw2485B-ms98-a-0011,52.541375,52.881375,because,I,sd,u-19-3
sw2485B-ms98-a-0011,52.881375,52.981375,you,B,+,u-21-1
sw2485B-ms98-a-0011,52.981375,53.191375,got,I,+,u-21-1
sw2485B-ms98-a-0011,53.191375,53.421375,to,I,+,u-21-1
sw2485B-ms98-a-0011,53.421375,53.991375,participate,I,+,u-21-1
sw2485B-ms98-a-0011,53.991375,54.221375,sort,I,+,u-21-1
sw2485B-ms98-a-0011,54.221375,54.341375,of,I,+,u-21-1
sw2485B-ms98-a-0013,58.220375,58.674000,right,B,b,u-23-1
sw2485B-ms98-a-0013,59.011500,59.537750,um-hum,B,b,u-25-1
sw2485B-ms98-a-0014,60.977500,61.357500,right,B,na,u-27-1
sw2485B-ms98-a-0014,61.357500,61.477500,and,B,sd,u-27-2
sw2485B-ms98-a-0014,61.477500,61.927500,everybody,I,sd,u-27-2
sw2485B-ms98-a-0014,61.927500,62.087500,got,I,sd,u-27-2
sw2485B-ms98-a-0014,62.087500,62.127500,a,I,sd,u-27-2
sw2485B-ms98-a-0014,62.127500,62.512625,book,I,sd,u-27-2
sw2485B-ms98-a-0014,62.844125,63.037500,that,B,+,u-29-1
sw2485B-ms98-a-0014,63.037500,63.277500,came,I,+,u-29-1
sw2485B-ms98-a-0014,63.277500,63.357500,to,I,+,u-29-1
sw2485B-ms98-a-0014,63.357500,63.447500,the,I,+,u-29-1
sw2485B-ms98-a-0014,63.447500,63.957500,reunion,I,+,u-29-1
sw2485B-ms98-a-0014,64.477500,64.637500,and,B,sd,u-29-2
sw2485B-ms98-a-0014,64.637500,64.817500,it,I,sd,u-29-2
sw2485B-ms98-a-0014,64.817500,65.147500,told,I,sd,u-29-2
sw2485B-ms98-a-0014,65.147500,65.453875,like,I,sd,u-29-2
sw2485B-ms98-a-0014,65.668625,65.987500,uh,I,sd,u-29-2
sw2485B-ms98-a-0014,65.987500,66.197500,you,I,sd,u-29-2
sw2485B-ms98-a-0014,66.197500,66.357500,know,I,sd,u-29-2
sw2485B-ms98-a-0014,66.357500,66.697500,where,I,sd,u-29-2
sw2485B-ms98-a-0014,66.697500,66.897500,the,I,sd,u-29-2
sw2485B-ms98-a-0014,66.897500,67.607500,first,I,sd,u-29-2
sw2485B-ms98-a-0014,67.607500,68.107500,Connally's,I,sd,u-29-2
sw2485B-ms98-a-0014,68.107500,68.367500,came,I,sd,u-29-2
sw2485B-ms98-a-0014,68.367500,68.751875,over,I,sd,u-29-2
sw2485B-ms98-a-0014,69.358250,69.717500,and,B,sd,u-31-1
sw2485B-ms98-a-0014,69.717500,69.977500,um,I,sd,u-31-1
sw2485B-ms98-a-0015,70.715375,70.845375,it,I,sd,u-31-1
sw2485B-ms98-a-0015,70.845375,71.105375,told,I,sd,u-31-1
sw2485B-ms98-a-0015,71.105375,71.265375,what,I,sd,u-31-1
sw2485B-ms98-a-0015,71.265375,71.635375,happened,I,sd,u-31-1
sw2485B-ms98-a-0015,71.635375,71.775375,when,I,sd,u-31-1
sw2485B-ms98-a-0015,71.775375,71.895375,they,I,sd,u-31-1
sw2485B-ms98-a-0015,71.895375,72.215375,got,I,sd,u-31-1
sw2485B-ms98-a-0015,72.215375,72.405375,there,I,sd,u-31-1
sw2485B-ms98-a-0015,72.405375,72.525375,and,I,sd,u-31-1
sw2485B-ms98-a-0015,72.525375,72.655375,how,I,sd,u-31-1
sw2485B-ms98-a-0015,72.655375,72.845375,many,I,sd,u-31-1
sw2485B-ms98-a-0015,72.845375,73.145375,kids,I,sd,u-31-1
sw2485B-ms98-a-0015,73.145375,73.325375,they,I,sd,u-31-1
sw2485B-ms98-a-0015,73.325375,73.634125,had,I,sd,u-31-1
sw2485B-ms98-a-0015,74.022125,74.134500,and,B,sd,u-31-2
sw2485B-ms98-a-0015,74.134500,74.315375,it,I,sd,u-31-2
sw2485B-ms98-a-0015,74.315375,74.515375,just,I,sd,u-31-2
sw2485B-ms98-a-0015,74.515375,74.725375,kept,I,sd,u-31-2
sw2485B-ms98-a-0015,74.725375,74.975375,coming,I,sd,u-31-2
sw2485B-ms98-a-0015,74.975375,75.185375,on,I,sd,u-31-2
sw2485B-ms98-a-0015,75.185375,75.275375,up,I,sd,u-31-2
sw2485B-ms98-a-0015,75.275375,75.465375,through,I,sd,u-31-2
sw2485B-ms98-a-0015,75.465375,75.565375,the,I,sd,u-31-2
sw2485B-ms98-a-0015,75.565375,76.375375,generations,I,sd,u-31-2
sw2485B-ms98-a-0016,77.303500,77.410625,so,B,sd,u-33-1
sw2485B-ms98-a-0016,77.410625,77.510625,it,I,sd,u-33-1
sw2485B-ms98-a-0016,77.510625,77.680625,was,I,sd,u-33-1
sw2485B-ms98-a-0016,77.680625,78.020625,really,I,sd,u-33-1
sw2485B-ms98-a-0016,78.170625,78.360625,that,I,sd,u-33-1
sw2485B-ms98-a-0016,78.360625,78.530625,was,I,sd,u-33-1
sw2485B-ms98-a-0016,78.530625,78.940625,really,I,sd,u-33-1
sw2485B-ms98-a-0016,78.940625,79.209625,neat,I,sd,u-33-1
sw2485B-ms98-a-0016,79.894875,80.381875,and,B,%,u-35-1
sw2485B-ms98-a-0017,81.342875,81.492875,well,B,na,u-37-1
sw2485B-ms98-a-0017,81.492875,81.652875,he,I,na,u-37-1
sw2485B-ms98-a-0017,81.652875,82.013625,does,I,na,u-37-1
sw2485B-ms98-a-0017,82.751125,83.373000,[laughter],O,,
sw2485B-ms98-a-0017,83.746125,83.892875,he,B,sd^r,u-39-1
sw2485B-ms98-a-0017,83.892875,84.182875,does,I,sd^r,u-39-1
sw2485B-ms98-a-0017,84.182875,84.322875,i,B,sd,u-39-2
sw2485B-ms98-a-0017,84.322875,84.652875,don't,I,sd,u-39-2
sw2485B-ms98-a-0017,85.002875,85.392875,but,B,sd,u-39-3
sw2485B-ms98-a-0017,85.392875,85.782875,uh,I,sd,u-39-3
sw2485B-ms98-a-0017,85.782875,85.932875,he,I,sd,u-39-3
sw2485B-ms98-a-0017,85.932875,86.132875,has,I,sd,u-39-3
sw2485B-ms98-a-0017,86.132875,86.442875,enough,I,sd,u-39-3
sw2485B-ms98-a-0017,86.442875,87.002875,relatives,I,sd,u-39-3
sw2485B-ms98-a-0017,87.002875,87.072875,to,I,sd,u-39-3
sw2485B-ms98-a-0017,87.072875,87.312875,make,I,sd,u-39-3
sw2485B-ms98-a-0017,87.312875,87.432875,up,I,sd,u-39-3
sw2485B-ms98-a-0017,87.432875,87.612875,for,I,sd,u-39-3
sw2485B-ms98-a-0017,87.612875,87.722875,me,I,sd,u-39-3
sw2485B-ms98-a-0017,87.722875,87.912875,not,I,sd,u-39-3
sw2485B-ms98-a-0017,87.912875,88.222875,having,I,sd,u-39-3
sw2485B-ms98-a-0017,88.222875,88.392875,any,I,sd,u-39-3
sw2485B-ms98-a-0017,88.392875,89.915750,[laughter],O,,
sw2485B-ms98-a-0019,95.390000,95.640000,uh-huh,B,b,u-41-1
sw2485B-ms98-a-0021,101.780125,102.220125,yeah,B,b,u-43-1
sw2485B-ms98-a-0021,102.220125,102.530125,that's,B,sd,u-43-2
sw2485B-ms98-a-0021,102.530125,102.720125,what,I,sd,u-43-2
sw2485B-ms98-a-0021,102.890125,103.100125,that's,I,sd,u-43-2
sw2485B-ms98-a-0021,103.100125,103.240125,what,I,sd,u-43-2
sw2485B-ms98-a-0021,103.240125,103.600125,happened,I,sd,u-43-2
sw2485B-ms98-a-0021,103.600125,103.720125,when,I,sd,u-43-2
sw2485B-ms98-a-0021,103.720125,103.940125,i,I,sd,u-43-2
sw2485B-ms98-a-0021,103.940125,104.110125,when,I,sd,u-43-2
sw2485B-ms98-a-0021,104.110125,104.190125,i,I,sd,u-43-2
sw2485B-ms98-a-0021,104.190125,104.670125,first,I,sd,u-43-2
sw2485B-ms98-a-0021,104.670125,104.907500,uh,I,sd,u-43-2
sw2485B-ms98-a-0021,105.306750,105.530125,met,I,sd,u-43-2
sw2485B-ms98-a-0021,105.530125,105.670125,my,I,sd,u-43-2
sw2485B-ms98-a-0021,105.670125,106.030125,husband,I,sd,u-43-2
sw2485B-ms98-a-0021,106.030125,106.090125,i,B,sd(^q),u-43-3
sw2485B-ms98-a-0021,106.090125,106.456000,said,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,106.926875,107.106375,this,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,107.106375,107.420125,can't,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,107.420125,107.520125,be,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,107.520125,107.670125,you,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,107.670125,107.830125,know,I,sd(^q),u-43-3
sw2485B-ms98-a-0021,107.830125,108.250125,nobody,B,^q,u-43-4
sw2485B-ms98-a-0021,108.250125,108.410125,can,I,^q,u-43-4
sw2485B-ms98-a-0021,108.410125,108.610125,have,I,^q,u-43-4
sw2485B-ms98-a-0021,108.610125,108.770125,this,I,^q,u-43-4
sw2485B-ms98-a-0021,108.770125,108.960125,many,I,^q,u-43-4
sw2485B-ms98-a-0021,108.960125,109.460125,relatives,I,^q,u-43-4
sw2485B-ms98-a-0021,109.460125,110.310125,because_1,O,,
sw2485B-ms98-a-0021,110.310125,110.360125,a,B,sd,u-45-1
sw2485B-ms98-a-0021,110.360125,110.590125,lot,I,sd,u-45-1
sw2485B-ms98-a-0021,110.590125,110.800125,of,I,sd,u-45-1
sw2485B-ms98-a-0021,110.800125,110.870125,them_1,I,sd,u-45-1
sw2485B-ms98-a-0021,110.870125,111.370125,lived,I,sd,u-45-1
sw2485B-ms98-a-0021,111.370125,111.504875,in,I,sd,u-45-1
sw2485B-ms98-a-0021,111.504875,111.836250,like,I,sd,u-45-1
sw2485B-ms98-a-0021,111.836250,112.010125,a,I,sd,u-45-1
sw2485B-ms98-a-0021,112.120125,112.460125,group,I,sd,u-45-1
sw2485B-ms98-a-0021,112.460125,112.570125,you,I,sd,u-45-1
sw2485B-ms98-a-0021,112.570125,112.700125,know,I,sd,u-45-1
sw2485B-ms98-a-0021,112.700125,113.120125,down,I,sd,u-45-1
sw2485B-ms98-a-0021,113.120125,113.290125,one,I,sd,u-45-1
sw2485B-ms98-a-0021,113.290125,113.907500,highway,I,sd,u-45-1
sw2485B-ms98-a-0022,114.595875,114.965875,and,B,sd,u-47-1
sw2485B-ms98-a-0022,114.965875,115.055875,there,I,sd,u-47-1
sw2485B-ms98-a-0022,115.055875,115.225875,was,I,sd,u-47-1
sw2485B-ms98-a-0022,115.225875,115.285875,a,I,sd,u-47-1
sw2485B-ms98-a-0022,115.285875,115.775875,lake,I,sd,u-47-1
sw2485B-ms98-a-0022,115.775875,115.985875,and,B,sd,u-47-2
sw2485B-ms98-a-0022,115.985875,116.195875,they,I,sd,u-47-2
sw2485B-ms98-a-0022,116.195875,116.425875,all,I,sd,u-47-2
sw2485B-ms98-a-0022,116.425875,116.675875,lived,I,sd,u-47-2
sw2485B-ms98-a-0022,116.675875,116.965875,down,I,sd,u-47-2
sw2485B-ms98-a-0022,116.965875,117.135875,there,I,sd,u-47-2
sw2485B-ms98-a-0022,117.135875,117.345875,by,I,sd,u-47-2
sw2485B-ms98-a-0022,117.345875,117.645875,it,I,sd,u-47-2
sw2485B-ms98-a-0023,118.251875,118.511875,and,B,sd,u-49-1
sw2485B-ms98-a-0023,118.511875,118.691875,so,I,sd,u-49-1
sw2485B-ms98-a-0023,118.691875,118.871875,we,I,sd,u-49-1
sw2485B-ms98-a-0023,118.871875,118.971875,were,I,sd,u-49-1
sw2485B-ms98-a-0023,118.971875,119.261875,going,I,sd,u-49-1
sw2485B-ms98-a-0023,119.261875,119.501875,down,I,sd,u-49-1
sw2485B-ms98-a-0023,119.501875,119.591875,the,B,+,u-51-1
sw2485B-ms98-a-0023,119.591875,119.951875,highway,I,+,u-51-1
sw2485B-ms98-a-0023,119.951875,120.051875,you,I,+,u-51-1
sw2485B-ms98-a-0023,120.051875,120.151875,know,I,+,u-51-1
sw2485B-ms98-a-0023,120.151875,120.291875,and,B,sd,u-51-2
sw2485B-ms98-a-0023,120.291875,120.351875,he,I,sd,u-51-2
sw2485B-ms98-a-0023,120.351875,120.501875,kept,I,sd,u-51-2
sw2485B-ms98-a-0023,120.501875,120.811875,saying,I,sd,u-51-2
sw2485B-ms98-a-0023,120.811875,120.981875,this,I,sd,u-51-2
sw2485B-ms98-a-0023,120.981875,121.151875,is,I,sd,u-51-2
sw2485B-ms98-a-0023,121.151875,121.281875,where,I,sd,u-51-2
sw2485B-ms98-a-0023,121.281875,121.511875,my,I,sd,u-51-2
sw2485B-ms98-a-0023,121.511875,121.761875,uncle,I,sd,u-51-2
sw2485B-ms98-a-0023,121.761875,121.891875,and,B,sd,u-51-3
sw2485B-ms98-a-0023,121.891875,122.031875,this,I,sd,u-51-3
sw2485B-ms98-a-0023,122.031875,122.111875,is,I,sd,u-51-3
sw2485B-ms98-a-0023,122.111875,122.281875,where,I,sd,u-51-3
sw2485B-ms98-a-0023,122.281875,122.431875,my,I,sd,u-51-3
sw2485B-ms98-a-0023,122.431875,122.781875,aunt,I,sd,u-51-3
sw2485B-ms98-a-0023,122.781875,122.941875,lives,I,sd,u-51-3
sw2485B-ms98-a-0023,122.941875,123.061875,and,I,sd,u-51-3
sw2485B-ms98-a-0023,123.061875,123.141875,my,I,sd,u-51-3
sw2485B-ms98-a-0023,123.141875,123.421875,uncle,I,sd,u-51-3
sw2485B-ms98-a-0023,123.421875,123.511875,you,O,,
sw2485B-ms98-a-0023,123.511875,123.601875,know,O,,
sw2485B-ms98-a-0023,123.601875,123.761875,and,B,sd,u-53-1
sw2485B-ms98-a-0023,123.761875,123.841875,we,I,sd,u-53-1
sw2485B-ms98-a-0023,123.841875,124.101875,and,I,sd,u-53-1
sw2485B-ms98-a-0023,124.101875,124.151875,i,I,sd,u-53-1
sw2485B-ms98-a-0023,124.151875,124.491875,kept,I,sd,u-53-1
sw2485B-ms98-a-0023,124.491875,124.821875,thinking,I,sd,u-53-1
sw2485B-ms98-a-0024,125.303250,125.493250,this,I,sd,u-53-1
sw2485B-ms98-a-0024,125.493250,125.673250,guy,I,sd,u-53-1
sw2485B-ms98-a-0024,125.673250,125.903250,is,I,sd,u-53-1
sw2485B-ms98-a-0024,125.903250,126.163250,putting,I,sd,u-53-1
sw2485B-ms98-a-0024,126.163250,126.343250,me,I,sd,u-53-1
sw2485B-ms98-a-0024,126.343250,126.686625,on,I,sd,u-53-1
sw2485B-ms98-a-0024,126.686625,127.153250,nobody,B,sd,u-55-1
sw2485B-ms98-a-0024,127.153250,127.433250,has,I,sd,u-55-1
sw2485B-ms98-a-0024,127.433250,127.703250,this,I,sd,u-55-1
sw2485B-ms98-a-0024,127.703250,127.963250,many,I,sd,u-55-1
sw2485B-ms98-a-0024,127.963250,128.543250,[laughter-relatives],I,sd,u-55-1
sw2485B-ms98-a-0024,128.543250,128.683250,you,I,sd,u-55-1
sw2485B-ms98-a-0024,128.683250,129.060000,know,I,sd,u-55-1
sw2485B-ms98-a-0024,129.060000,130.381125,[laughter],O,,
sw2485B-ms98-a-0024,130.381125,130.766625,so,B,sd,u-57-1
sw2485B-ms98-a-0024,131.162125,131.423250,but,I,sd,u-57-1
sw2485B-ms98-a-0024,131.553250,131.723250,they,B,+,u-59-1
sw2485B-ms98-a-0024,131.723250,131.953250,really,I,+,u-59-1
sw2485B-ms98-a-0024,131.953250,132.223250,were,I,+,u-59-1
sw2485B-ms98-a-0024,132.223250,132.503250,all,I,+,u-59-1
sw2485B-ms98-a-0024,132.503250,132.809375,there,I,+,u-59-1
sw2485B-ms98-a-0024,133.046750,133.243250,and,B,sd,u-59-2
sw2485B-ms98-a-0024,133.243250,133.563250,another,I,sd,u-59-2
sw2485B-ms98-a-0024,133.563250,133.823250,thing,I,sd,u-59-2
sw2485B-ms98-a-0024,133.823250,134.003250,that's,I,sd,u-59-2
