sw2889B-ms98-a-0002,1.394000,1.554000,okay,B,o,u-1-1
sw2889B-ms98-a-0068,290.725500,291.081000,remember,I,sd,u-75-1
sw2889B-ms98-a-0068,291.081000,291.311000,[vocalized-noise],I,sd,u-75-1
sw2889B-ms98-a-0068,291.311000,291.511000,took,I,sd,u-75-1
sw2889B-ms98-a-0068,291.511000,291.627625,me,I,sd,u-75-1
sw2889B-ms98-a-0068,291.627625,291.774625,a,I,sd,u-75-1
sw2889B-ms98-a-0068,291.774625,291.947500,long,I,sd,u-75-1
sw2889B-ms98-a-0068,292.019125,292.361000,time,I,sd,u-75-1
sw2889B-ms98-a-0068,292.361000,292.471000,it,B,sd,u-75-2
sw2889B-ms98-a-0068,292.471000,292.581000,took,I,sd,u-75-2
sw2889B-ms98-a-0068,292.581000,292.831000,me,I,sd,u-75-2
sw2889B-ms98-a-0068,292.831000,293.001000,like,I,sd,u-75-2
sw2889B-ms98-a-0068,293.521000,293.851000,several,I,sd,u-75-2
sw2889B-ms98-a-0068,293.851000,294.341000,months,I,sd,u-75-2
sw2889B-ms98-a-0068,294.341000,294.471000,or,I,sd,u-75-2
sw2889B-ms98-a-0068,294.471000,294.931000,several,I,sd,u-75-2
sw2889B-ms98-a-0068,294.931000,295.171000,weeks,I,sd,u-75-2
sw2889B-ms98-a-0068,295.171000,295.301000,to,I,sd,u-75-2
sw2889B-ms98-a-0068,295.301000,295.551000,do,I,sd,u-75-2
sw2889B-ms98-a-0068,295.551000,295.801000,it,I,sd,u-75-2
sw2889B-ms98-a-0068,295.801000,296.001000,during,I,sd,u-75-2
sw2889B-ms98-a-0068,296.001000,296.071000,the,I,sd,u-75-2
sw2889B-ms98-a-0068,296.071000,296.431000,summer,I,sd,u-75-2
sw2889B-ms98-a-0068,296.431000,296.541000,and,B,sd,u-75-3
sw2889B-ms98-a-0068,296.541000,296.711000,then,I,sd,u-75-3
sw2889B-ms98-a-0068,297.641000,297.831000,after,I,sd,u-75-3
sw2889B-ms98-a-0068,297.831000,297.881000,i,I,sd,u-75-3
sw2889B-ms98-a-0068,297.881000,298.031000,got,I,sd,u-75-3
sw2889B-ms98-a-0068,298.031000,298.101000,it,I,sd,u-75-3
sw2889B-ms98-a-0068,298.101000,298.251000,done,I,sd,u-75-3
sw2889B-ms98-a-0068,298.251000,298.311000,it,I,sd,u-75-3
sw2889B-ms98-a-0068,298.311000,298.481000,was,I,sd,u-75-3
sw2889B-ms98-a-0068,298.481000,298.681000,pretty,I,sd,u-75-3
sw2889B-ms98-a-0068,298.681000,299.101000,dark,I,sd,u-75-3
sw2889B-ms98-a-0068,299.101000,299.301000,and,I,sd,u-75-3
sw2889B-ms98-a-0068,299.691000,299.951000,ended,I,sd,u-75-3
sw2889B-ms98-a-0068,299.951000,300.371000,up,I,sd,u-75-3
sw2889B-ms98-a-0068,300.981000,301.171000,not,I,sd,u-75-3
sw2889B-ms98-a-0068,301.171000,301.341000,being,I,sd,u-75-3
sw2889B-ms98-a-0068,301.341000,301.481000,real,I,sd,u-75-3
sw2889B-ms98-a-0068,301.481000,301.901000,smooth,I,sd,u-75-3
sw2889B-ms98-a-0068,301.901000,302.361000,looking,I,sd,u-75-3
sw2889B-ms98-a-0069,303.404000,303.684000,since,B,sd,u-75-4
sw2889B-ms98-a-0069,303.974000,304.164000,since,I,sd,u-75-4
sw2889B-ms98-a-0069,304.164000,304.304000,i've,I,sd,u-75-4
sw2889B-ms98-a-0069,304.304000,304.544000,moved,I,sd,u-75-4
sw2889B-ms98-a-0069,304.544000,304.904000,away,I,sd,u-75-4
sw2889B-ms98-a-0069,304.904000,305.124000,they've,I,sd,u-75-4
sw2889B-ms98-a-0069,305.124000,305.294000,had,I,sd,u-75-4
sw2889B-ms98-a-0069,305.294000,305.424000,it,I,sd,u-75-4
sw2889B-ms98-a-0069,305.424000,306.211625,redone,I,sd,u-75-4
sw2889B-ms98-a-0069,306.931000,307.373625,so,B,sd,u-75-5
sw2889B-ms98-a-0071,309.564250,309.652375,i,I,sd,u-75-5
sw2889B-ms98-a-0071,309.652375,309.844250,kind,I,sd,u-75-5
sw2889B-ms98-a-0071,309.844250,310.014250,of,I,sd,u-75-5
sw2889B-ms98-a-0071,310.104250,310.274250,kind,I,sd,u-75-5
sw2889B-ms98-a-0071,310.274250,310.354250,of,I,sd,u-75-5
sw2889B-ms98-a-0071,310.354250,310.524250,gave,I,sd,u-75-5
sw2889B-ms98-a-0071,310.524250,310.704250,that,I,sd,u-75-5
sw2889B-ms98-a-0071,310.704250,311.044250,hobby,I,sd,u-75-5
sw2889B-ms98-a-0071,311.044250,311.194250,up,I,sd,u-75-5
sw2889B-ms98-a-0071,311.194250,311.324250,real,I,sd,u-75-5
sw2889B-ms98-a-0071,311.324250,311.861000,quick,I,sd,u-75-5
sw2889B-ms98-a-0072,312.978250,313.458250,but,B,^h,u-77-1
sw2889B-ms98-a-0074,315.299750,315.359750,i,I,^h,u-77-1
sw2889B-ms98-a-0074,315.359750,315.479750,don't,I,^h,u-77-1
sw2889B-ms98-a-0074,315.479750,315.789750,know,I,^h,u-77-1
sw2889B-ms98-a-0076,317.728125,317.958125,like,B,sd,u-77-2
sw2889B-ms98-a-0076,317.958125,318.008125,i,I,sd,u-77-2
sw2889B-ms98-a-0076,318.008125,318.248125,said,I,sd,u-77-2
sw2889B-ms98-a-0076,318.248125,318.298125,i,I,sd,u-77-2
sw2889B-ms98-a-0076,318.298125,318.578125,like,I,sd,u-77-2
sw2889B-ms98-a-0076,318.578125,318.738125,doing,I,sd,u-77-2
sw2889B-ms98-a-0076,318.738125,318.788125,a,I,sd,u-77-2
sw2889B-ms98-a-0076,318.788125,318.998125,lot,I,sd,u-77-2
sw2889B-ms98-a-0076,318.998125,319.098125,of,I,sd,u-77-2
sw2889B-ms98-a-0076,319.608125,320.068125,outdoor,I,sd,u-77-2
sw2889B-ms98-a-0076,320.068125,320.418125,stuff,I,sd,u-77-2
sw2889B-ms98-a-0076,320.418125,320.688125,so,B,sd,u-77-3
sw2889B-ms98-a-0077,322.033750,322.253750,but,I,sd,u-77-3
sw2889B-ms98-a-0077,322.253750,322.483750,during,I,sd,u-77-3
sw2889B-ms98-a-0077,322.483750,323.063750,4H,I,sd,u-77-3
sw2889B-ms98-a-0077,323.063750,323.093750,i,I,sd,u-77-3
sw2889B-ms98-a-0077,323.093750,323.283750,mean,I,sd,u-77-3
sw2889B-ms98-a-0077,323.283750,323.509875,they,I,sd,u-77-3
sw2889B-ms98-a-0077,323.841375,324.093750,really,I,sd,u-77-3
sw2889B-ms98-a-0077,324.093750,324.643750,encouraged,I,sd,u-77-3
sw2889B-ms98-a-0077,324.643750,324.773750,to,I,sd,u-77-3
sw2889B-ms98-a-0077,324.773750,325.060375,do,I,sd,u-77-3
sw2889B-ms98-a-0077,325.173375,325.313750,all,I,sd,u-77-3
sw2889B-ms98-a-0077,325.313750,325.603750,kinds,I,sd,u-77-3
sw2889B-ms98-a-0077,325.603750,325.673750,of,I,sd,u-77-3
sw2889B-ms98-a-0077,325.673750,326.143750,crafty,I,sd,u-77-3
sw2889B-ms98-a-0077,326.143750,326.543750,stuff,I,sd,u-77-3
sw2889B-ms98-a-0077,326.543750,326.743750,which,I,sd,u-77-3
sw2889B-ms98-a-0077,326.743750,326.893750,is,I,sd,u-77-3
sw2889B-ms98-a-0077,326.893750,326.994125,in[teresting]-,I,sd,u-77-3
sw2889B-ms98-a-0077,327.118375,327.793750,interesting,I,sd,u-77-3
sw2889B-ms98-a-0077,327.793750,327.843750,i,B,sd,u-77-4
sw2889B-ms98-a-0077,327.843750,328.083750,like,I,sd,u-77-4
sw2889B-ms98-a-0077,328.083750,328.293750,that,I,sd,u-77-4
sw2889B-ms98-a-0079,332.322500,332.672500,no,B,nn,u-79-1
sw2889B-ms98-a-0079,332.752500,333.132500,well,B,h,u-79-2
sw2889B-ms98-a-0079,333.302500,333.744500,yeah,I,h,u-79-2
sw2889B-ms98-a-0079,333.744500,333.892500,when,B,sd,u-79-3
sw2889B-ms98-a-0079,333.892500,333.932500,i,I,sd,u-79-3
sw2889B-ms98-a-0079,333.932500,334.062500,was,I,sd,u-79-3
sw2889B-ms98-a-0079,334.062500,334.182500,real,I,sd,u-79-3
sw2889B-ms98-a-0079,334.182500,334.632500,young,I,sd,u-79-3
sw2889B-ms98-a-0079,334.632500,334.692500,i,I,sd,u-79-3
sw2889B-ms98-a-0079,334.692500,335.042500,was,I,sd,u-79-3
sw2889B-ms98-a-0079,335.042500,335.142500,for,I,sd,u-79-3
sw2889B-ms98-a-0079,335.142500,335.182500,a,I,sd,u-79-3
sw2889B-ms98-a-0079,335.182500,335.402500,couple,I,sd,u-79-3
sw2889B-ms98-a-0079,335.402500,335.856125,years,B,+,u-81-1
