sw3696A-ms98-a-0002,0.971750,1.352625,hi,B,fp,u-2-1
sw3696A-ms98-a-0009,29.669625,30.024750,family's,I,sd,u-8-2
sw3696A-ms98-a-0009,30.024750,30.114750,in,I,sd,u-8-2
sw3696A-ms98-a-0009,30.114750,30.883875,California,I,sd,u-8-2
sw3696A-ms98-a-0009,31.091000,31.314750,but,B,sd,u-8-3
sw3696A-ms98-a-0009,31.314750,31.444750,my,I,sd,u-8-3
sw3696A-ms98-a-0009,31.444750,31.854750,husband's,I,sd,u-8-3
sw3696A-ms98-a-0009,31.854750,31.994750,is,I,sd,u-8-3
sw3696A-ms98-a-0009,31.994750,32.124750,in,I,sd,u-8-3
sw3696A-ms98-a-0009,32.124750,32.264750,San,I,sd,u-8-3
sw3696A-ms98-a-0009,32.264750,32.870375,Antonio,I,sd,u-8-3
sw3696A-ms98-a-0009,33.352500,33.524750,and,B,sd,u-8-4
sw3696A-ms98-a-0009,33.524750,33.907625,so,I,sd,u-8-4
sw3696A-ms98-a-0009,34.615750,34.734750,we,I,sd,u-8-4
sw3696A-ms98-a-0009,34.734750,34.944750,did,I,sd,u-8-4
sw3696A-ms98-a-0009,34.944750,35.264000,this,I,sd,u-8-4
sw3696A-ms98-a-0009,35.862875,36.044750,in,I,sd,u-8-4
sw3696A-ms98-a-0009,36.044750,36.244750,San,I,sd,u-8-4
sw3696A-ms98-a-0009,36.244750,36.840125,Antonio,I,sd,u-8-4
sw3696A-ms98-a-0009,37.529375,37.771000,and,B,sd,u-8-5
sw3696A-ms98-a-0009,37.771000,38.071000,um,I,sd,u-8-5
sw3696A-ms98-a-0009,38.312125,38.444750,it,I,sd,u-8-5
sw3696A-ms98-a-0009,38.444750,38.624750,was,I,sd,u-8-5
sw3696A-ms98-a-0009,38.624750,38.714750,an,I,sd,u-8-5
sw3696A-ms98-a-0009,38.714750,39.457750,experience,I,sd,u-8-5
sw3696A-ms98-a-0009,39.657375,39.732750,that,I,sd,u-8-5
sw3696A-ms98-a-0009,39.732750,39.913500,i-,I,sd,u-8-5
sw3696A-ms98-a-0009,39.913500,40.117625,i,I,sd,u-8-5
sw3696A-ms98-a-0009,40.117625,40.324750,won't,I,sd,u-8-5
sw3696A-ms98-a-0009,40.324750,40.394750,do,I,sd,u-8-5
sw3696A-ms98-a-0009,40.394750,40.832500,again,I,sd,u-8-5
sw3696A-ms98-a-0009,40.832500,42.624750,[laughter],O,,
sw3696A-ms98-a-0010,43.669500,44.090000,um,B,sd,u-10-1
sw3696A-ms98-a-0010,44.387500,44.928375,well,I,sd,u-10-1
sw3696A-ms98-a-0010,45.798375,45.929500,it,I,sd,u-10-1
sw3696A-ms98-a-0010,45.929500,46.259500,wasn't,I,sd,u-10-1
sw3696A-ms98-a-0010,46.259500,46.409500,that,I,sd,u-10-1
sw3696A-ms98-a-0010,46.409500,46.609500,big,I,sd,u-10-1
sw3696A-ms98-a-0010,46.609500,46.679500,of,I,sd,u-10-1
sw3696A-ms98-a-0010,46.679500,46.739500,a,I,sd,u-10-1
sw3696A-ms98-a-0010,46.739500,47.629500,family,I,sd,u-10-1
sw3696A-ms98-a-0010,47.629500,47.959500,but,B,sd,u-10-2
sw3696A-ms98-a-0010,47.959500,48.272625,um,I,sd,u-10-2
sw3696A-ms98-a-0011,49.071750,49.196000,it,I,sd,u-10-2
sw3696A-ms98-a-0011,49.276000,49.536000,just,I,sd,u-10-2
sw3696A-ms98-a-0011,49.536000,49.720750,got,I,sd,u-10-2
sw3696A-ms98-a-0011,49.720750,49.893250,out,I,sd,u-10-2
sw3696A-ms98-a-0011,49.893250,50.096000,of,I,sd,u-10-2
sw3696A-ms98-a-0011,50.096000,50.540125,hand,I,sd,u-10-2
sw3696A-ms98-a-0011,51.052375,51.396000,and,B,sd,u-10-3
sw3696A-ms98-a-0011,51.396000,51.658375,um,I,sd,u-10-3
sw3696A-ms98-a-0011,52.023750,52.216000,so,I,sd,u-10-3
sw3696A-ms98-a-0011,52.216000,52.356000,many,I,sd,u-10-3
sw3696A-ms98-a-0011,52.356000,52.606000,people,I,sd,u-10-3
sw3696A-ms98-a-0011,52.606000,52.706000,were,I,sd,u-10-3
sw3696A-ms98-a-0011,52.706000,53.166000,coming,I,sd,u-10-3
sw3696A-ms98-a-0011,53.166000,53.446000,that,I,sd,u-10-3
sw3696A-ms98-a-0011,53.446000,53.546000,we,I,sd,u-10-3
sw3696A-ms98-a-0011,53.546000,53.696000,were,I,sd,u-10-3
sw3696A-ms98-a-0011,53.696000,53.996000,trying,I,sd,u-10-3
sw3696A-ms98-a-0011,53.996000,54.056000,to,I,sd,u-10-3
sw3696A-ms98-a-0011,54.056000,54.246000,figure,I,sd,u-10-3
sw3696A-ms98-a-0011,54.246000,54.376000,out,I,sd,u-10-3
sw3696A-ms98-a-0011,54.376000,54.436000,how,I,sd,u-10-3
sw3696A-ms98-a-0011,54.436000,54.586000,much,I,sd,u-10-3
sw3696A-ms98-a-0011,54.586000,54.816000,food,I,sd,u-10-3
sw3696A-ms98-a-0011,54.816000,54.886000,we,I,sd,u-10-3
sw3696A-ms98-a-0011,54.886000,54.976000,were,I,sd,u-10-3
sw3696A-ms98-a-0011,54.976000,55.106000,going,I,sd,u-10-3
sw3696A-ms98-a-0011,55.106000,55.166000,to,I,sd,u-10-3
sw3696A-ms98-a-0011,55.166000,55.596000,need,I,sd,u-10-3
sw3696A-ms98-a-0011,55.596000,55.764625,and,I,sd,u-10-3
sw3696A-ms98-a-0012,56.650375,56.940375,and,I,sd,u-10-3
sw3696A-ms98-a-0012,56.940375,57.160375,um,I,sd,u-10-3
sw3696A-ms98-a-0012,57.160375,57.330375,how,I,sd,u-10-3
sw3696A-ms98-a-0012,57.330375,57.789375,much,I,sd,u-10-3
sw3696A-ms98-a-0012,57.996500,58.423250,um,I,sd,u-10-3
sw3696A-ms98-a-0012,58.634125,59.070375,beverages,I,sd,u-10-3
sw3696A-ms98-a-0012,59.070375,59.130375,we,I,sd,u-10-3
sw3696A-ms98-a-0012,59.130375,59.210375,were,I,sd,u-10-3
sw3696A-ms98-a-0012,59.210375,59.330375,going,I,sd,u-10-3
sw3696A-ms98-a-0012,59.330375,59.400375,to,I,sd,u-10-3
sw3696A-ms98-a-0012,59.400375,59.770375,need,I,sd,u-10-3
sw3696A-ms98-a-0012,59.770375,60.030375,and,I,sd,u-10-3
sw3696A-ms98-a-0012,60.030375,60.280375,this,I,sd,u-10-3
sw3696A-ms98-a-0012,60.280375,60.420375,and,I,sd,u-10-3
sw3696A-ms98-a-0012,60.420375,60.720375,that,I,sd,u-10-3
sw3696A-ms98-a-0012,60.720375,60.898500,and,B,sd,u-10-4
sw3696A-ms98-a-0012,61.410750,61.610375,oh,I,sd,u-10-4
sw3696A-ms98-a-0012,61.610375,61.750375,it,I,sd,u-10-4
sw3696A-ms98-a-0012,61.750375,61.970375,just,I,sd,u-10-4
sw3696A-ms98-a-0012,61.970375,62.480375,grew,I,sd,u-10-4
sw3696A-ms98-a-0012,62.480375,62.660375,and,I,sd,u-10-4
sw3696A-ms98-a-0012,62.660375,63.160375,grew,I,sd,u-10-4
sw3696A-ms98-a-0012,63.160375,63.370375,and,I,sd,u-10-4
sw3696A-ms98-a-0012,63.370375,63.876625,grew,I,sd,u-10-4
sw3696A-ms98-a-0012,64.189250,64.490375,and,B,sd,u-10-5
sw3696A-ms98-a-0012,64.490375,64.741750,um,I,sd,u-10-5
sw3696A-ms98-a-0013,66.388000,66.498500,when,I,sd,u-10-5
sw3696A-ms98-a-0013,66.498500,66.558500,the,I,sd,u-10-5
sw3696A-ms98-a-0013,66.558500,66.848500,time,I,sd,u-10-5
sw3696A-ms98-a-0013,66.848500,67.308750,came,I,sd,u-10-5
sw3696A-ms98-a-0013,67.523500,67.718500,only,I,sd,u-10-5
sw3696A-ms98-a-0013,67.718500,67.898500,about,I,sd,u-10-5
sw3696A-ms98-a-0013,67.898500,68.238500,half,I,sd,u-10-5
sw3696A-ms98-a-0013,68.238500,68.388500,that,I,sd,u-10-5
sw3696A-ms98-a-0013,68.388500,68.618500,[laughter-amount],O,,
sw3696A-ms98-a-0013,68.618500,68.728500,[laughter-of],O,,
sw3696A-ms98-a-0013,68.728500,68.998500,[laughter-people],O,,
sw3696A-ms98-a-0013,68.998500,69.523500,[laughter-came],O,,
sw3696A-ms98-a-0013,70.363375,70.738500,so,B,%,u-10-6
sw3696A-ms98-a-0013,70.738500,70.868500,it,I,%,u-10-6
sw3696A-ms98-a-0013,70.868500,71.238500,wasn't,I,%,u-10-6
sw3696A-ms98-a-0013,71.238500,71.338500,you,I,%,u-10-6
sw3696A-ms98-a-0013,71.338500,71.558250,know,I,%,u-10-6
sw3696A-ms98-a-0013,71.950000,72.058500,you,B,sd,u-10-7
sw3696A-ms98-a-0013,72.058500,72.158500,have,I,sd,u-10-7
sw3696A-ms98-a-0013,72.158500,72.258500,to,I,sd,u-10-7
sw3696A-ms98-a-0013,72.258500,72.558500,really,I,sd,u-10-7
sw3696A-ms98-a-0013,72.558500,72.738500,just,I,sd,u-10-7
sw3696A-ms98-a-0013,72.738500,72.858500,get,I,sd,u-10-7
sw3696A-ms98-a-0013,72.858500,72.948500,an,I,sd,u-10-7
sw3696A-ms98-a-0013,72.948500,73.415500,accurate,I,sd,u-10-7
sw3696A-ms98-a-0013,73.882500,74.488500,amount,I,sd,u-10-7
sw3696A-ms98-a-0013,74.488500,74.718500,and,B,%,u-10-8
sw3696A-ms98-a-0013,74.718500,75.030375,but,B,sd,u-10-9
sw3696A-ms98-a-0013,75.105625,75.598500,overall,I,sd,u-10-9
sw3696A-ms98-a-0013,75.598500,75.738500,we,I,sd,u-10-9
sw3696A-ms98-a-0013,75.738500,75.828500,all,I,sd,u-10-9
sw3696A-ms98-a-0013,75.828500,75.958500,had,I,sd,u-10-9
sw3696A-ms98-a-0013,75.958500,76.008500,a,I,sd,u-10-9
sw3696A-ms98-a-0013,76.008500,76.198500,good,I,sd,u-10-9
sw3696A-ms98-a-0013,76.198500,76.558500,time,I,sd,u-10-9
sw3696A-ms98-a-0013,76.558500,76.658500,we,B,sd,u-10-10
sw3696A-ms98-a-0013,76.658500,76.778500,saw,I,sd,u-10-10
sw3696A-ms98-a-0013,76.778500,76.948500,people,I,sd,u-10-10
sw3696A-ms98-a-0013,76.948500,77.028500,we,I,sd,u-10-10
sw3696A-ms98-a-0013,77.028500,77.278500,hadn't,I,sd,u-10-10
sw3696A-ms98-a-0013,77.278500,77.348500,see,I,sd,u-10-10
sw3696A-ms98-a-0013,77.348500,77.558500,in,I,sd,u-10-10
sw3696A-ms98-a-0013,77.558500,77.588500,a,I,sd,u-10-10
sw3696A-ms98-a-0013,77.588500,77.928500,while,I,sd,u-10-10
sw3696A-ms98-a-0013,77.928500,78.235125,so,B,%,u-10-11
sw3696A-ms98-a-0015,81.158250,81.158250,no,B,nn,u-12-1
sw3696A-ms98-a-0015,81.158250,81.288250,it,B,sd^e,u-12-2
sw3696A-ms98-a-0015,81.288250,81.408250,was,I,sd^e,u-12-2
sw3696A-ms98-a-0015,81.408250,81.658250,all,I,sd^e,u-12-2
sw3696A-ms98-a-0015,81.658250,81.828250,in,I,sd^e,u-12-2
sw3696A-ms98-a-0015,81.828250,81.968250,the,I,sd^e,u-12-2
sw3696A-ms98-a-0015,81.968250,82.178250,San,I,sd^e,u-12-2
sw3696A-ms98-a-0015,82.178250,82.618250,Antonio,I,sd^e,u-12-2
sw3696A-ms98-a-0015,82.618250,83.032000,area,I,sd^e,u-12-2
sw3696A-ms98-a-0015,83.032000,83.687125,[laughter],O,,
sw3696A-ms98-a-0016,84.720000,84.830000,but,B,sd,u-14-1
sw3696A-ms98-a-0016,84.830000,84.950000,it,I,sd,u-14-1
sw3696A-ms98-a-0016,85.440000,85.550000,it,I,sd,u-14-1
sw3696A-ms98-a-0016,85.550000,85.730000,just,I,sd,u-14-1
sw3696A-ms98-a-0016,85.730000,85.900000,kept,I,sd,u-14-1
sw3696A-ms98-a-0016,85.900000,86.410000,growing,I,sd,u-14-1
sw3696A-ms98-a-0016,86.410000,86.620000,and,I,sd,u-14-1
sw3696A-ms98-a-0016,86.620000,87.140000,growing,I,sd,u-14-1
sw3696A-ms98-a-0016,87.140000,87.350000,and,I,sd,u-14-1
sw3696A-ms98-a-0016,87.350000,87.790000,growing,I,sd,u-14-1
sw3696A-ms98-a-0016,87.790000,87.910000,and,I,sd,u-14-1
sw3696A-ms98-a-0016,87.910000,88.360000,growing,I,sd,u-14-1
sw3696A-ms98-a-0016,88.360000,88.580000,and,B,sd(^q),u-14-2
sw3696A-ms98-a-0016,88.580000,88.690000,we're,I,sd(^q),u-14-2
sw3696A-ms98-a-0016,88.690000,88.970000,going,I,sd(^q),u-14-2
sw3696A-ms98-a-0016,88.970000,89.097125,oh,I,sd(^q),u-14-2
sw3696A-ms98-a-0016,89.097125,89.293000,my,I,sd(^q),u-14-2
sw3696A-ms98-a-0016,89.394750,89.967375,gosh,I,sd(^q),u-14-2
sw3696A-ms98-a-0016,90.499000,90.909625,so,B,%,u-14-3
sw3696A-ms98-a-0018,94.118000,94.712500,uh-huh,B,aa,u-16-1
sw3696A-ms98-a-0018,94.712500,95.562875,basically,B,aa,u-16-2
sw3696A-ms98-a-0019,96.552375,97.399500,yeah,B,b,u-18-1
sw3696A-ms98-a-0020,98.971875,99.439625,yeah,B,b,u-20-1
sw3696A-ms98-a-0022,104.303500,104.845875,uh-huh,B,aa,u-22-1
sw3696A-ms98-a-0022,105.071875,105.133500,i,B,aa,u-22-2
sw3696A-ms98-a-0022,105.133500,105.393500,think,I,aa,u-22-2
sw3696A-ms98-a-0022,105.393500,105.483500,you're,I,aa,u-22-2
sw3696A-ms98-a-0022,105.483500,105.797375,right,I,aa,u-22-2
sw3696A-ms98-a-0022,105.980875,106.293500,yeah,B,b,u-24-1
sw3696A-ms98-a-0024,109.175000,109.295000,your,B,qw^d,u-26-1
sw3696A-ms98-a-0024,109.295000,109.675000,family's,I,qw^d,u-26-1
sw3696A-ms98-a-0024,109.675000,109.835000,from,I,qw^d,u-26-1
sw3696A-ms98-a-0024,109.835000,110.155000,where,I,qw^d,u-26-1
sw3696A-ms98-a-0026,118.024625,118.303875,oh,B,ba,u-28-1
sw3696A-ms98-a-0026,118.303875,118.780750,no,I,ba,u-28-1
sw3696A-ms98-a-0028,123.548625,123.888625,uh-huh,B,b,u-30-1
sw3696A-ms98-a-0030,135.155125,135.345125,oh,B,ba,u-32-1
sw3696A-ms98-a-0030,135.345125,135.555125,those,I,ba,u-32-1
sw3696A-ms98-a-0030,135.555125,135.655125,are,I,ba,u-32-1
sw3696A-ms98-a-0030,135.655125,136.217500,nice,I,ba,u-32-1
sw3696A-ms98-a-0031,137.459875,137.589000,and,B,sv,u-34-1
sw3696A-ms98-a-0031,137.589000,137.810875,i'm,I,sv,u-34-1
sw3696A-ms98-a-0031,137.810875,138.000875,i'm,I,sv,u-34-1
sw3696A-ms98-a-0031,138.000875,138.190875,sure,I,sv,u-34-1
sw3696A-ms98-a-0031,138.190875,138.340875,they're,I,sv,u-34-1
sw3696A-ms98-a-0031,138.340875,138.370875,a,I,sv,u-34-1
sw3696A-ms98-a-0031,138.370875,138.590875,lot,I,sv,u-34-1
sw3696A-ms98-a-0031,138.590875,138.700875,more,I,sv,u-34-1
sw3696A-ms98-a-0031,138.700875,139.280875,organized,I,sv,u-34-1
sw3696A-ms98-a-0031,139.280875,139.668875,too,I,sv,u-34-1
sw3696A-ms98-a-0031,139.830875,139.980875,because_1,I,sv,u-34-1
sw3696A-ms98-a-0031,139.980875,140.190875,they've,I,sv,u-34-1
sw3696A-ms98-a-0031,140.190875,140.330875,done,I,sv,u-34-1
sw3696A-ms98-a-0031,140.330875,140.410875,it,I,sv,u-34-1
sw3696A-ms98-a-0031,140.410875,141.040375,before,I,sv,u-34-1
sw3696A-ms98-a-0033,145.512000,145.719125,that's,B,ba,u-36-1
sw3696A-ms98-a-0033,145.719125,146.180375,great,I,ba,u-36-1
sw3696A-ms98-a-0035,149.932000,150.370250,oh,B,b,u-38-1
sw3696A-ms98-a-0037,152.145750,152.760500,yeah,B,b,u-40-1
sw3696A-ms98-a-0037,152.870375,153.065750,that,B,sv,u-42-1
sw3696A-ms98-a-0037,153.065750,153.275750,makes,I,sv,u-42-1
sw3696A-ms98-a-0037,153.275750,153.345750,a,I,sv,u-42-1
sw3696A-ms98-a-0037,153.345750,153.525750,big,I,sv,u-42-1
sw3696A-ms98-a-0037,153.525750,154.055750,difference,I,sv,u-42-1
sw3696A-ms98-a-0037,154.055750,154.404500,too,I,sv,u-42-1
sw3696A-ms98-a-0038,155.489625,155.646875,when,O,,
sw3696A-ms98-a-0038,155.646875,155.966875,everybody's,B,sd,u-42-2
sw3696A-ms98-a-0038,155.966875,156.066875,real,I,sd,u-42-2
sw3696A-ms98-a-0038,156.066875,156.306875,eager,I,sd,u-42-2
sw3696A-ms98-a-0038,156.306875,156.406875,to,I,sd,u-42-2
sw3696A-ms98-a-0038,156.406875,157.211875,participate,I,sd,u-42-2
sw3696A-ms98-a-0039,157.959750,158.169750,yeah,B,%,u-42-3
sw3696A-ms98-a-0039,158.169750,158.329750,well,B,ba,u-42-4
sw3696A-ms98-a-0039,158.329750,158.609750,that's,I,ba,u-42-4
sw3696A-ms98-a-0039,158.609750,158.959750,great,I,ba,u-42-4
sw3696A-ms98-a-0041,170.881625,171.191625,uh-huh,B,b,u-44-1
sw3696A-ms98-a-0043,174.021375,174.751250,oh,B,b,u-46-1
sw3696A-ms98-a-0045,178.458000,178.948000,um-hum,B,b,u-48-1
sw3696A-ms98-a-0047,188.369625,188.769625,uh-huh,B,b,u-50-1
sw3696A-ms98-a-0049,193.766625,194.336375,yeah,B,aa,u-52-1
sw3696A-ms98-a-0049,194.675375,194.976625,people,B,bf,u-52-2
sw3696A-ms98-a-0049,194.976625,195.106625,want,I,bf,u-52-2
sw3696A-ms98-a-0049,195.106625,195.166625,to,I,bf,u-52-2
sw3696A-ms98-a-0049,195.166625,195.306625,come,I,bf,u-52-2
sw3696A-ms98-a-0049,195.306625,195.476625,back,I,bf,u-52-2
sw3696A-ms98-a-0049,195.476625,196.046625,again,I,bf,u-52-2
sw3696A-ms98-a-0050,197.448000,197.879125,yeah,B,b,u-54-1
sw3696A-ms98-a-0050,198.318000,198.598000,that's,B,ba,u-54-2
sw3696A-ms98-a-0050,198.598000,198.958000,good,I,ba,u-54-2
sw3696A-ms98-a-0052,202.229250,202.540000,my,B,sd,u-56-1
sw3696A-ms98-a-0052,202.540000,202.979250,uh,I,sd,u-56-1
sw3696A-ms98-a-0053,204.313375,204.488750,my,I,sd,u-56-1
sw3696A-ms98-a-0053,204.488750,205.321875,grandmother,I,sd,u-56-1
sw3696A-ms98-a-0053,205.321875,205.508750,in,I,sd,u-56-1
sw3696A-ms98-a-0053,205.508750,206.339125,California,I,sd,u-56-1
sw3696A-ms98-a-0053,206.830250,207.248750,is,I,sd,u-56-1
sw3696A-ms98-a-0053,207.248750,207.498750,um,I,sd,u-56-1
sw3696A-ms98-a-0053,208.208750,208.368750,which,O,,
sw3696A-ms98-a-0053,208.368750,208.478750,is,B,sd,u-56-2
sw3696A-ms98-a-0053,208.478750,208.608750,my,I,sd,u-56-2
sw3696A-ms98-a-0053,208.608750,208.898750,dad's,I,sd,u-56-2
sw3696A-ms98-a-0053,208.898750,209.188750,part,I,sd,u-56-2
sw3696A-ms98-a-0053,209.188750,209.338750,side,I,sd,u-56-2
sw3696A-ms98-a-0053,209.338750,209.408750,of,I,sd,u-56-2
sw3696A-ms98-a-0053,209.408750,209.468750,the,I,sd,u-56-2
sw3696A-ms98-a-0053,209.468750,209.818750,family,I,sd,u-56-2
sw3696A-ms98-a-0053,209.818750,209.908750,is,I,sd,u-56-2
sw3696A-ms98-a-0053,209.908750,210.351125,planning,I,sd,u-56-2
sw3696A-ms98-a-0053,210.351125,210.483000,a,I,sd,u-56-2
sw3696A-ms98-a-0053,210.483000,210.688750,[vocalized-noise],I,sd,u-56-2
sw3696A-ms98-a-0053,210.688750,211.259375,reunion,I,sd,u-56-2
sw3696A-ms98-a-0053,211.259375,211.610500,um,I,sd,u-56-2
sw3696A-ms98-a-0053,212.273375,212.440625,this,I,sd,u-56-2
sw3696A-ms98-a-0053,212.440625,213.120250,spring,I,sd,u-56-2
sw3696A-ms98-a-0053,213.410250,213.558750,but,B,sd,u-56-3
sw3696A-ms98-a-0053,213.558750,213.728375,we,I,sd,u-56-3
sw3696A-ms98-a-0053,213.728375,213.968750,won't,I,sd,u-56-3
sw3696A-ms98-a-0053,213.968750,214.058750,be,I,sd,u-56-3
sw3696A-ms98-a-0053,214.058750,214.388750,going,I,sd,u-56-3
sw3696A-ms98-a-0053,214.388750,214.868750,because,I,sd,u-56-3
sw3696A-ms98-a-0053,214.868750,215.158250,um,I,sd,u-56-3
sw3696A-ms98-a-0054,216.116500,216.216500,i,I,sd,u-56-3
sw3696A-ms98-a-0054,216.216500,216.476500,don't,I,sd,u-56-3
sw3696A-ms98-a-0054,216.476500,216.686500,know,I,sd,u-56-3
sw3696A-ms98-a-0054,216.686500,216.996500,how,I,sd,u-56-3
sw3696A-ms98-a-0054,216.996500,217.186500,they,I,sd,u-56-3
sw3696A-ms98-a-0054,217.186500,217.426500,thought,I,sd,u-56-3
sw3696A-ms98-a-0054,217.426500,217.546500,of,I,sd,u-56-3
sw3696A-ms98-a-0054,217.546500,217.776500,this,I,sd,u-56-3
sw3696A-ms98-a-0054,217.776500,217.916500,it's,I,sd,u-56-3
sw3696A-ms98-a-0054,217.916500,218.046500,going,I,sd,u-56-3
sw3696A-ms98-a-0054,218.046500,218.126500,to,I,sd,u-56-3
sw3696A-ms98-a-0054,218.126500,218.256500,be,I,sd,u-56-3
sw3696A-ms98-a-0054,218.256500,218.416500,on,I,sd,u-56-3
sw3696A-ms98-a-0054,218.416500,218.456500,a,I,sd,u-56-3
sw3696A-ms98-a-0054,218.456500,219.370250,cruise,I,sd,u-56-3
sw3696A-ms98-a-0055,220.337125,220.637125,and,B,sd,u-56-4
sw3696A-ms98-a-0055,220.637125,220.947000,um,I,sd,u-56-4
sw3696A-ms98-a-0055,221.255875,221.407125,it,I,sd,u-56-4
sw3696A-ms98-a-0055,221.407125,221.657125,seems,I,sd,u-56-4
sw3696A-ms98-a-0055,221.657125,221.787125,like,I,sd,u-56-4
sw3696A-ms98-a-0055,221.787125,222.017125,most,I,sd,u-56-4
sw3696A-ms98-a-0055,222.017125,222.077125,of,I,sd,u-56-4
sw3696A-ms98-a-0055,222.077125,222.137125,the,I,sd,u-56-4
sw3696A-ms98-a-0055,222.137125,222.567125,family,I,sd,u-56-4
