sw4709A-ms98-a-0001,0.007500,0.472000,okay_1,O,,
sw4709A-ms98-a-0015,84.825375,85.095375,since,I,sd,u-11-4
sw4709A-ms98-a-0015,85.095375,85.295375,i,I,sd,u-11-4
sw4709A-ms98-a-0015,86.023875,86.425375,left,I,sd,u-11-4
sw4709A-ms98-a-0015,86.425375,86.751125,work,I,sd,u-11-4
sw4709A-ms98-a-0016,87.441750,87.592375,and,B,sd,u-11-5
sw4709A-ms98-a-0016,87.592375,87.701125,it,I,sd,u-11-5
sw4709A-ms98-a-0016,87.701125,87.831125,was,I,sd,u-11-5
sw4709A-ms98-a-0016,87.831125,88.001125,only,I,sd,u-11-5
sw4709A-ms98-a-0016,88.001125,88.171125,for,I,sd,u-11-5
sw4709A-ms98-a-0016,88.171125,88.231125,a,I,sd,u-11-5
sw4709A-ms98-a-0016,88.231125,88.671125,cold,I,sd,u-11-5
sw4709A-ms98-a-0016,88.671125,88.781125,you,I,sd,u-11-5
sw4709A-ms98-a-0016,88.781125,89.035000,know,I,sd,u-11-5
sw4709A-ms98-a-0016,89.343750,89.451125,and,B,sv,u-11-6
sw4709A-ms98-a-0016,89.451125,89.531125,they,I,sv,u-11-6
sw4709A-ms98-a-0016,89.531125,89.811125,can't,I,sv,u-11-6
sw4709A-ms98-a-0016,89.811125,90.001125,really,I,sv,u-11-6
sw4709A-ms98-a-0016,90.001125,90.101125,do,I,sv,u-11-6
sw4709A-ms98-a-0016,90.101125,90.391125,anything,I,sv,u-11-6
sw4709A-ms98-a-0016,90.391125,90.591125,for,I,sv,u-11-6
sw4709A-ms98-a-0016,90.591125,90.721125,you,I,sv,u-11-6
sw4709A-ms98-a-0016,90.721125,91.041125,anyhow,I,sv,u-11-6
sw4709A-ms98-a-0016,91.041125,91.181125,so,B,sv,u-11-7
sw4709A-ms98-a-0016,91.181125,91.271125,you,I,sv,u-11-7
sw4709A-ms98-a-0016,91.271125,91.441125,might,I,sv,u-11-7
sw4709A-ms98-a-0016,91.441125,91.511125,as,I,sv,u-11-7
sw4709A-ms98-a-0016,91.511125,91.601125,well,I,sv,u-11-7
sw4709A-ms98-a-0016,91.601125,91.791125,not,I,sv,u-11-7
sw4709A-ms98-a-0016,91.791125,92.011125,even,I,sv,u-11-7
sw4709A-ms98-a-0016,92.011125,92.310875,go,I,sv,u-11-7
sw4709A-ms98-a-0016,92.686000,93.832000,[laughter],O,,
sw4709A-ms98-a-0017,95.331750,95.471625,y[eah]-,O,,
sw4709A-ms98-a-0017,95.471625,95.835000,yeah,B,aa,u-13-1
sw4709A-ms98-a-0017,95.835000,96.210875,right,B,aa,u-13-2
sw4709A-ms98-a-0017,96.210875,96.558750,[laughter],O,,
sw4709A-ms98-a-0017,96.558750,96.745625,oh,B,^2,u-13-3
sw4709A-ms98-a-0017,96.745625,96.921250,you've,I,^2,u-13-3
sw4709A-ms98-a-0017,96.921250,97.029250,got,I,^2,u-13-3
sw4709A-ms98-a-0017,97.029250,97.151125,a,I,^2,u-13-3
sw4709A-ms98-a-0017,97.151125,97.788250,cold,I,^2,u-13-3
sw4709A-ms98-a-0017,97.788250,97.990875,go,B,^2,u-13-4
sw4709A-ms98-a-0017,97.990875,98.166500,home,I,^2,u-13-4
sw4709A-ms98-a-0017,98.166500,98.325875,and,I,^2,u-13-4
sw4709A-ms98-a-0017,98.325875,98.555625,take,I,^2,u-13-4
sw4709A-ms98-a-0017,98.555625,98.976000,uh,I,^2,u-13-4
sw4709A-ms98-a-0017,99.330000,99.845000,liquids,I,^2,u-13-4
sw4709A-ms98-a-0017,99.845000,100.165000,and,I,^2,u-13-4
sw4709A-ms98-a-0017,100.165000,100.385000,uh,I,^2,u-13-4
sw4709A-ms98-a-0017,100.385000,100.925000,rest,I,^2,u-13-4
sw4709A-ms98-a-0018,101.622750,102.194750,[laughter],O,,
sw4709A-ms98-a-0018,102.876250,103.279750,but,B,%,u-15-1
sw4709A-ms98-a-0018,103.279750,103.679750,um,B,sv,u-17-1
sw4709A-ms98-a-0019,104.652125,104.918625,that,I,sv,u-17-1
sw4709A-ms98-a-0019,104.918625,105.098625,is,I,sv,u-17-1
sw4709A-ms98-a-0019,105.098625,105.688625,definitely,I,sv,u-17-1
sw4709A-ms98-a-0019,105.688625,105.788625,the,I,sv,u-17-1
sw4709A-ms98-a-0019,105.788625,106.108625,most,I,sv,u-17-1
sw4709A-ms98-a-0019,106.108625,106.798375,important,I,sv,u-17-1
sw4709A-ms98-a-0019,106.900000,107.354750,um,B,sv,u-17-2
sw4709A-ms98-a-0019,107.791625,108.158625,pension,I,sv,u-17-2
sw4709A-ms98-a-0019,108.158625,108.268625,i,I,sv,u-17-2
sw4709A-ms98-a-0019,108.268625,108.588625,guess,I,sv,u-17-2
sw4709A-ms98-a-0019,108.588625,108.738625,is,I,sv,u-17-2
sw4709A-ms98-a-0019,108.738625,109.918625,next,I,sv,u-17-2
sw4709A-ms98-a-0019,109.918625,110.342375,um,B,sd,u-17-3
sw4709A-ms98-a-0019,110.673875,110.918625,thank,I,sd,u-17-3
sw4709A-ms98-a-0019,110.918625,111.128625,God,I,sd,u-17-3
sw4709A-ms98-a-0019,111.128625,111.248625,that,I,sd,u-17-3
sw4709A-ms98-a-0019,111.248625,111.348625,i,I,sd,u-17-3
sw4709A-ms98-a-0019,111.348625,111.668625,had,I,sd,u-17-3
sw4709A-ms98-a-0019,111.668625,112.026875,one,I,sd,u-17-3
sw4709A-ms98-a-0020,113.158000,113.287375,i,B,sd,u-17-4
sw4709A-ms98-a-0020,113.287375,113.395500,don't,I,sd,u-17-4
sw4709A-ms98-a-0020,113.395500,113.475500,know,I,sd,u-17-4
sw4709A-ms98-a-0020,113.475500,113.645500,what,I,sd,u-17-4
sw4709A-ms98-a-0020,113.645500,113.965500,happened,I,sd,u-17-4
sw4709A-ms98-a-0020,113.965500,114.085500,to,I,sd,u-17-4
sw4709A-ms98-a-0020,114.085500,114.185500,the,I,sd,u-17-4
sw4709A-ms98-a-0020,114.185500,114.735500,salary,I,sd,u-17-4
sw4709A-ms98-a-0020,114.735500,115.747500,employees,I,sd,u-17-4
sw4709A-ms98-a-0020,115.857000,116.225500,when,I,sd,u-17-4
sw4709A-ms98-a-0020,116.225500,116.425500,uh,I,sd,u-17-4
sw4709A-ms98-a-0020,116.425500,116.645500,the,I,sd,u-17-4
sw4709A-ms98-a-0020,116.645500,117.085500,company,I,sd,u-17-4
sw4709A-ms98-a-0020,117.085500,117.305500,went,I,sd,u-17-4
sw4709A-ms98-a-0020,117.305500,117.995500,bankrupt,I,sd,u-17-4
sw4709A-ms98-a-0020,117.995500,118.185500,but,B,sd,u-17-5
sw4709A-ms98-a-0020,118.185500,118.325500,i,I,sd,u-17-5
sw4709A-ms98-a-0020,118.325500,118.505500,was,I,sd,u-17-5
sw4709A-ms98-a-0020,118.505500,118.865500,union,I,sd,u-17-5
sw4709A-ms98-a-0020,118.865500,119.045500,so,B,sd,u-17-6
sw4709A-ms98-a-0020,119.045500,119.275500,mine,I,sd,u-17-6
sw4709A-ms98-a-0020,119.275500,119.475500,was,I,sd,u-17-6
sw4709A-ms98-a-0020,119.475500,119.745500,being,I,sd,u-17-6
sw4709A-ms98-a-0020,119.745500,119.975500,put,I,sd,u-17-6
sw4709A-ms98-a-0020,119.975500,120.415500,into,I,sd,u-17-6
sw4709A-ms98-a-0020,120.415500,120.551625,a,I,sd,u-17-6
sw4709A-ms98-a-0020,120.962125,121.155500,like,I,sd,u-17-6
sw4709A-ms98-a-0020,121.155500,121.235500,a,I,sd,u-17-6
sw4709A-ms98-a-0020,121.235500,121.645500,trust,I,sd,u-17-6
sw4709A-ms98-a-0020,121.645500,121.915500,fund,I,sd,u-17-6
sw4709A-ms98-a-0020,121.915500,122.015500,you,I,sd,u-17-6
sw4709A-ms98-a-0020,122.015500,122.277750,know,I,sd,u-17-6
sw4709A-ms98-a-0021,122.967250,123.407250,so,B,sd,u-19-1
sw4709A-ms98-a-0021,123.407250,123.577250,but,I,sd,u-19-1
sw4709A-ms98-a-0021,123.577250,123.657250,i,I,sd,u-19-1
sw4709A-ms98-a-0021,123.657250,123.887250,don't,I,sd,u-19-1
sw4709A-ms98-a-0021,123.887250,124.017250,know,I,sd,u-19-1
sw4709A-ms98-a-0021,124.017250,124.127250,if,I,sd,u-19-1
sw4709A-ms98-a-0021,124.127250,124.277250,they,I,sd,u-19-1
sw4709A-ms98-a-0021,124.277250,124.487250,ever,I,sd,u-19-1
sw4709A-ms98-a-0021,124.487250,124.717250,got,I,sd,u-19-1
sw4709A-ms98-a-0021,124.717250,125.277250,anything,I,sd,u-19-1
sw4709A-ms98-a-0021,125.277250,125.347250,or,I,sd,u-19-1
sw4709A-ms98-a-0021,125.347250,125.447250,if,I,sd,u-19-1
sw4709A-ms98-a-0021,125.447250,125.557250,they,I,sd,u-19-1
sw4709A-ms98-a-0021,125.557250,125.967250,lost,I,sd,u-19-1
sw4709A-ms98-a-0021,125.967250,126.167250,all,I,sd,u-19-1
sw4709A-ms98-a-0021,126.167250,126.227250,of,I,sd,u-19-1
sw4709A-ms98-a-0021,126.227250,126.697250,theirs,I,sd,u-19-1
sw4709A-ms98-a-0021,126.697250,126.927250,or,B,%,u-19-2
sw4709A-ms98-a-0023,128.841625,129.220625,yeah,B,aa,u-21-1
sw4709A-ms98-a-0023,129.220625,129.520625,that's,B,aa,u-21-2
sw4709A-ms98-a-0023,129.520625,129.630625,what,I,aa,u-21-2
sw4709A-ms98-a-0023,129.630625,129.760625,i,I,aa,u-21-2
sw4709A-ms98-a-0023,129.760625,129.940625,was,I,aa,u-21-2
sw4709A-ms98-a-0023,129.940625,130.290625,thinking,I,aa,u-21-2
sw4709A-ms98-a-0023,130.290625,130.520625,too,I,aa,u-21-2
sw4709A-ms98-a-0023,130.520625,130.640625,i,B,sd,u-21-3
sw4709A-ms98-a-0023,130.640625,130.870625,really,I,sd,u-21-3
sw4709A-ms98-a-0023,130.870625,131.060625,feel,I,sd,u-21-3
sw4709A-ms98-a-0023,131.060625,131.380625,sorry,I,sd,u-21-3
sw4709A-ms98-a-0023,131.380625,131.550625,for,I,sd,u-21-3
sw4709A-ms98-a-0023,131.550625,131.700625,all,I,sd,u-21-3
sw4709A-ms98-a-0023,131.700625,131.860625,those,I,sd,u-21-3
sw4709A-ms98-a-0023,131.860625,132.140625,people,I,sd,u-21-3
sw4709A-ms98-a-0023,132.140625,132.240625,that,I,sd,u-21-3
sw4709A-ms98-a-0023,132.240625,132.450625,spent,I,sd,u-21-3
sw4709A-ms98-a-0023,132.450625,132.580625,all,I,sd,u-21-3
sw4709A-ms98-a-0023,132.580625,132.880500,that,I,sd,u-21-3
sw4709A-ms98-a-0024,133.804375,134.246625,time,I,sd,u-21-3
sw4709A-ms98-a-0024,134.246625,134.426625,there,I,sd,u-21-3
sw4709A-ms98-a-0024,134.426625,134.586625,you,I,sd,u-21-3
sw4709A-ms98-a-0024,134.586625,134.836625,know,I,sd,u-21-3
sw4709A-ms98-a-0025,136.157125,136.466000,so,B,%,u-23-1
sw4709A-ms98-a-0025,136.466000,136.776000,where,I,%,u-23-1
sw4709A-ms98-a-0025,136.776000,136.946000,what,B,qw,u-23-2
sw4709A-ms98-a-0025,136.946000,137.236000,company,I,qw,u-23-2
sw4709A-ms98-a-0025,137.236000,137.296000,do,I,qw,u-23-2
sw4709A-ms98-a-0025,137.296000,137.426000,you,I,qw,u-23-2
sw4709A-ms98-a-0025,137.426000,137.676000,work,I,qw,u-23-2
sw4709A-ms98-a-0025,137.676000,137.906000,for,I,qw,u-23-2
sw4709A-ms98-a-0027,141.647625,142.262125,um,B,b,u-25-1
sw4709A-ms98-a-0027,142.405250,142.890750,um-hum,I,b,u-25-1
sw4709A-ms98-a-0028,144.185000,144.583000,no,B,nn,u-27-1
sw4709A-ms98-a-0030,148.448250,148.912375,um-hum,B,b,u-29-1
sw4709A-ms98-a-0030,149.021625,149.398250,um-hum,B,b^r,u-29-2
sw4709A-ms98-a-0031,151.086875,151.506875,um-hum,B,b,u-31-1
sw4709A-ms98-a-0032,152.340875,152.440875,no,B,nn,u-33-1
sw4709A-ms98-a-0032,152.440875,152.660125,i,B,sd^e,u-33-2
sw4709A-ms98-a-0032,153.277875,153.426375,i,I,sd^e,u-33-2
sw4709A-ms98-a-0032,153.426375,153.610875,worked,I,sd^e,u-33-2
sw4709A-ms98-a-0032,153.610875,153.780875,for,I,sd^e,u-33-2
sw4709A-ms98-a-0032,153.780875,153.830875,a,I,sd^e,u-33-2
sw4709A-ms98-a-0032,153.830875,154.210875,trucking,I,sd^e,u-33-2
sw4709A-ms98-a-0032,154.210875,154.500875,company,I,sd^e,u-33-2
sw4709A-ms98-a-0032,154.500875,154.730875,P,I,sd^e,u-33-2
sw4709A-ms98-a-0032,154.730875,154.850875,I,I,sd^e,u-33-2
sw4709A-ms98-a-0032,154.850875,155.020875,E,I,sd^e,u-33-2
sw4709A-ms98-a-0032,155.020875,155.430875,nation,I,sd^e,u-33-2
sw4709A-ms98-a-0032,155.430875,155.780875,wide,I,sd^e,u-33-2
sw4709A-ms98-a-0032,155.780875,155.860875,you,B,qy^d,u-33-3
sw4709A-ms98-a-0032,155.860875,156.200875,probably,I,qy^d,u-33-3
sw4709A-ms98-a-0032,156.200875,156.360875,heard,I,qy^d,u-33-3
sw4709A-ms98-a-0032,156.360875,156.440875,of,I,qy^d,u-33-3
sw4709A-ms98-a-0032,156.440875,156.880875,that,I,qy^d,u-33-3
sw4709A-ms98-a-0032,156.880875,157.590875,[laughter],O,,
sw4709A-ms98-a-0033,159.019500,159.177125,oh,B,bh,u-35-1
sw4709A-ms98-a-0033,159.177125,159.352250,does,I,bh,u-35-1
sw4709A-ms98-a-0033,159.352250,159.552250,she,I,bh,u-35-1
sw4709A-ms98-a-0033,159.552250,160.037625,really,I,bh,u-35-1
sw4709A-ms98-a-0033,160.606375,160.882250,oh,B,ba,u-37-1
sw4709A-ms98-a-0033,160.882250,161.122250,how,I,ba,u-37-1
sw4709A-ms98-a-0033,161.122250,161.422250,about,I,ba,u-37-1
sw4709A-ms98-a-0033,161.422250,161.992250,that,I,ba,u-37-1
sw4709A-ms98-a-0035,168.842000,169.005000,well,B,sd,u-39-1
sw4709A-ms98-a-0035,169.005000,169.175000,you,I,sd,u-39-1
sw4709A-ms98-a-0035,169.175000,169.627250,did,I,sd,u-39-1
sw4709A-ms98-a-0037,174.139125,174.455000,well,B,sd,u-41-1
sw4709A-ms98-a-0037,174.455000,174.755000,Ryder,I,sd,u-41-1
sw4709A-ms98-a-0037,174.755000,174.885000,and,I,sd,u-41-1
sw4709A-ms98-a-0037,174.885000,175.065000,P,I,sd,u-41-1
sw4709A-ms98-a-0037,175.065000,175.175000,I,I,sd,u-41-1
sw4709A-ms98-a-0037,175.175000,175.305000,E,I,sd,u-41-1
sw4709A-ms98-a-0037,175.305000,175.545000,went,I,sd,u-41-1
sw4709A-ms98-a-0037,175.545000,176.163750,together,I,sd,u-41-1
sw4709A-ms98-a-0037,176.483875,176.610875,you,B,+,u-43-1
sw4709A-ms98-a-0037,176.610875,177.010125,know,I,+,u-43-1
sw4709A-ms98-a-0037,177.010125,177.244500,and,B,sd,u-43-2
sw4709A-ms98-a-0037,177.244500,177.606125,then,I,sd,u-43-2
sw4709A-ms98-a-0037,177.606125,178.145375,then,I,sd,u-43-2
sw4709A-ms98-a-0037,178.687750,178.855000,that,I,sd,u-43-2
sw4709A-ms98-a-0037,178.855000,179.175000,ended,I,sd,u-43-2
sw4709A-ms98-a-0037,179.175000,179.419750,it,I,sd,u-43-2
sw4709A-ms98-a-0039,183.145625,183.305625,it,B,aa,u-45-1
sw4709A-ms98-a-0039,183.305625,183.565625,really,I,aa,u-45-1
sw4709A-ms98-a-0039,183.565625,183.926875,did,I,aa,u-45-1
sw4709A-ms98-a-0039,183.926875,184.183000,it's,B,sv,u-45-2
sw4709A-ms98-a-0039,184.183000,184.395625,it,I,sv,u-45-2
sw4709A-ms98-a-0039,184.395625,184.887125,started,I,sv,u-45-2
sw4709A-ms98-a-0039,184.887125,185.105625,i,I,sv,u-45-2
sw4709A-ms98-a-0039,185.105625,185.410750,think,I,sv,u-45-2
sw4709A-ms98-a-0039,185.651750,185.745625,a,I,sv,u-45-2
sw4709A-ms98-a-0039,185.745625,185.965625,little,I,sv,u-45-2
sw4709A-ms98-a-0039,185.965625,186.115625,bit,I,sv,u-45-2
sw4709A-ms98-a-0039,186.115625,186.565625,before,I,sv,u-45-2
sw4709A-ms98-a-0039,186.565625,186.875625,that,I,sv,u-45-2
sw4709A-ms98-a-0039,186.875625,187.065625,but,B,%,u-45-3
sw4709A-ms98-a-0039,187.065625,187.285625,that,I,%,u-45-3
sw4709A-ms98-a-0039,187.535625,187.755625,when,B,sv,u-45-4
sw4709A-ms98-a-0039,187.755625,187.935625,P,I,sv,u-45-4
sw4709A-ms98-a-0039,187.935625,188.035625,I,I,sv,u-45-4
sw4709A-ms98-a-0039,188.035625,188.175625,E,I,sv,u-45-4
sw4709A-ms98-a-0039,188.175625,188.355625,and,I,sv,u-45-4
sw4709A-ms98-a-0039,188.465625,188.675625,and,I,sv,u-45-4
sw4709A-ms98-a-0039,188.675625,188.935625,Ryder,I,sv,u-45-4
sw4709A-ms98-a-0039,188.935625,189.125625,went,I,sv,u-45-4
sw4709A-ms98-a-0039,189.125625,189.575625,together,I,sv,u-45-4
sw4709A-ms98-a-0039,189.575625,189.865875,why,I,sv,u-45-4
sw4709A-ms98-a-0040,190.914125,190.994750,it,I,sv,u-45-4
sw4709A-ms98-a-0040,190.994750,191.154750,was,I,sv,u-45-4
sw4709A-ms98-a-0040,191.154750,191.704750,downhill,I,sv,u-45-4
sw4709A-ms98-a-0040,191.704750,191.934750,from,I,sv,u-45-4
sw4709A-ms98-a-0040,191.934750,192.114750,then,I,sv,u-45-4
sw4709A-ms98-a-0040,192.114750,192.489375,on,I,sv,u-45-4
