sw3045A-ms98-a-0001,1.170000,1.616250,okay,B,o,u-1-1
sw3045A-ms98-a-0036,131.145000,131.345000,years,I,sd,u-43-4
sw3045A-ms98-a-0036,131.345000,131.495000,ago,I,sd,u-43-4
sw3045A-ms98-a-0036,131.495000,131.585000,we,I,sd,u-43-4
sw3045A-ms98-a-0036,131.585000,131.845000,moved,I,sd,u-43-4
sw3045A-ms98-a-0036,131.845000,132.044375,here,I,sd,u-43-4
sw3045A-ms98-a-0036,132.362000,132.516375,and,I,sd,u-43-4
sw3045A-ms98-a-0036,132.516375,132.615000,i,I,sd,u-43-4
sw3045A-ms98-a-0036,132.615000,132.765000,was,I,sd,u-43-4
sw3045A-ms98-a-0036,132.765000,133.125000,finally,I,sd,u-43-4
sw3045A-ms98-a-0036,133.125000,133.325000,able,I,sd,u-43-4
sw3045A-ms98-a-0036,133.325000,133.555000,to,I,sd,u-43-4
sw3045A-ms98-a-0036,133.555000,134.044125,afford,I,sd,u-43-4
sw3045A-ms98-a-0036,134.044125,134.255000,a,I,sd,u-43-4
sw3045A-ms98-a-0036,134.255000,134.405000,new,I,sd,u-43-4
sw3045A-ms98-a-0036,134.405000,135.065000,typewriter,I,sd,u-43-4
sw3045A-ms98-a-0036,135.065000,135.165000,and,I,sd,u-43-4
sw3045A-ms98-a-0036,135.165000,135.225000,i,I,sd,u-43-4
sw3045A-ms98-a-0036,135.225000,135.576750,got,I,sd,u-43-4
sw3045A-ms98-a-0036,135.576750,135.714750,an,I,sd,u-43-4
sw3045A-ms98-a-0036,135.714750,136.085000,IBM,I,sd,u-43-4
sw3045A-ms98-a-0036,136.085000,136.598125,Selectric,I,sd,u-43-4
sw3045A-ms98-a-0036,136.598125,136.735000,i,I,sd,u-43-4
sw3045A-ms98-a-0036,136.735000,137.035000,thought,I,sd,u-43-4
sw3045A-ms98-a-0036,137.035000,137.145000,i,I,sd,u-43-4
sw3045A-ms98-a-0036,137.145000,137.395000,had,I,sd,u-43-4
sw3045A-ms98-a-0036,137.395000,137.625000,died,I,sd,u-43-4
sw3045A-ms98-a-0036,137.625000,137.715000,and,I,sd,u-43-4
sw3045A-ms98-a-0036,137.715000,137.905000,gone,I,sd,u-43-4
sw3045A-ms98-a-0036,137.905000,137.985000,to,I,sd,u-43-4
sw3045A-ms98-a-0036,137.985000,138.275000,heaven,I,sd,u-43-4
sw3045A-ms98-a-0036,138.275000,138.493750,because,I,sd,u-43-4
sw3045A-ms98-a-0036,138.493750,138.807875,[laughter],O,,
sw3045A-ms98-a-0036,138.807875,138.992500,i,B,+,u-45-1
sw3045A-ms98-a-0036,138.992500,139.235000,thought,I,+,u-45-1
sw3045A-ms98-a-0036,139.235000,139.425000,oh,I,+,u-45-1
sw3045A-ms98-a-0036,139.425000,139.685000,they're,I,+,u-45-1
sw3045A-ms98-a-0036,139.685000,139.905000,so,I,+,u-45-1
sw3045A-ms98-a-0036,139.905000,141.375000,wonderful,I,+,u-45-1
sw3045A-ms98-a-0036,141.375000,141.765000,well,B,%,u-47-1
sw3045A-ms98-a-0036,141.765000,142.175000,then,I,%,u-47-1
sw3045A-ms98-a-0036,142.175000,142.623375,um,I,%,u-47-1
sw3045A-ms98-a-0037,143.233875,143.456000,yeah,B,b,u-49-1
sw3045A-ms98-a-0037,143.456000,143.848875,[laughter],O,,
sw3045A-ms98-a-0037,143.848875,144.108500,ours,B,sd,u-49-2
sw3045A-ms98-a-0037,144.108500,144.358500,really,I,sd,u-49-2
sw3045A-ms98-a-0037,144.358500,144.588500,needs,I,sd,u-49-2
sw3045A-ms98-a-0037,144.588500,144.718500,to,I,sd,u-49-2
sw3045A-ms98-a-0037,144.718500,144.858500,have,I,sd,u-49-2
sw3045A-ms98-a-0037,144.858500,145.018500,some,I,sd,u-49-2
sw3045A-ms98-a-0037,145.018500,145.258500,work,I,sd,u-49-2
sw3045A-ms98-a-0037,145.258500,145.468500,done,I,sd,u-49-2
sw3045A-ms98-a-0037,145.468500,145.628500,on,I,sd,u-49-2
sw3045A-ms98-a-0037,145.628500,145.758500,it,I,sd,u-49-2
sw3045A-ms98-a-0037,145.758500,145.937625,but,B,sd,u-49-3
sw3045A-ms98-a-0037,146.325625,146.448500,but,I,sd,u-49-3
sw3045A-ms98-a-0037,146.448500,146.618500,then,I,sd,u-49-3
sw3045A-ms98-a-0037,146.618500,146.808500,my,I,sd,u-49-3
sw3045A-ms98-a-0037,146.808500,147.228500,husband,I,sd,u-49-3
sw3045A-ms98-a-0037,147.228500,147.715250,um,I,sd,u-49-3
sw3045A-ms98-a-0037,147.832000,148.098500,worked,I,sd,u-49-3
sw3045A-ms98-a-0037,148.098500,148.268500,at,I,sd,u-49-3
sw3045A-ms98-a-0037,148.268500,148.658500,TI,O,,
sw3045A-ms98-a-0037,148.658500,149.138875,and,B,sd,u-49-4
sw3045A-ms98-a-0037,149.138875,149.348500,i,I,sd,u-49-4
sw3045A-ms98-a-0037,149.348500,149.613125,got,I,sd,u-49-4
sw3045A-ms98-a-0037,149.613125,149.918125,a,I,sd,u-49-4
sw3045A-ms98-a-0037,149.918125,150.148500,um,I,sd,u-49-4
sw3045A-ms98-a-0037,150.148500,150.288500,this,I,sd,u-49-4
sw3045A-ms98-a-0037,150.288500,150.418500,has,I,sd,u-49-4
sw3045A-ms98-a-0037,150.418500,150.548500,been,I,sd,u-49-4
sw3045A-ms98-a-0037,150.548500,150.758500,years,I,sd,u-49-4
sw3045A-ms98-a-0037,150.758500,150.898500,ago,I,sd,u-49-4
sw3045A-ms98-a-0037,150.898500,150.978500,he,I,sd,u-49-4
sw3045A-ms98-a-0037,150.978500,151.188500,doesn't,I,sd,u-49-4
sw3045A-ms98-a-0037,151.188500,151.378500,work,I,sd,u-49-4
sw3045A-ms98-a-0037,151.378500,151.468500,there,I,sd,u-49-4
sw3045A-ms98-a-0037,151.468500,151.818500,anymore,I,sd,u-49-4
sw3045A-ms98-a-0037,151.818500,152.013375,but,I,sd,u-49-4
sw3045A-ms98-a-0037,152.307125,152.454625,he,I,sd,u-49-4
sw3045A-ms98-a-0037,152.454625,152.711750,got,I,sd,u-49-4
sw3045A-ms98-a-0037,152.711750,152.973500,a,I,sd,u-49-4
sw3045A-ms98-a-0037,152.973500,153.330000,um,I,sd,u-49-4
sw3045A-ms98-a-0038,154.019500,154.565125,um,I,sd,u-49-4
sw3045A-ms98-a-0038,154.565125,155.080250,the,I,sd,u-49-4
sw3045A-ms98-a-0038,155.080250,155.478625,the,I,sd,u-49-4
sw3045A-ms98-a-0038,155.478625,155.705125,TI,I,sd,u-49-4
sw3045A-ms98-a-0038,155.705125,156.415125,Professional,I,sd,u-49-4
sw3045A-ms98-a-0038,156.415125,156.645125,and,I,sd,u-49-4
sw3045A-ms98-a-0038,156.645125,156.855125,brought,I,sd,u-49-4
sw3045A-ms98-a-0038,156.855125,157.025125,that,I,sd,u-49-4
sw3045A-ms98-a-0038,157.025125,157.255125,home,I,sd,u-49-4
sw3045A-ms98-a-0038,157.255125,157.415125,and,B,sd,u-49-5
sw3045A-ms98-a-0038,157.415125,157.505125,i,I,sd,u-49-5
sw3045A-ms98-a-0038,157.505125,157.815125,learned,I,sd,u-49-5
sw3045A-ms98-a-0038,157.815125,158.305125,WordStar,I,sd,u-49-5
sw3045A-ms98-a-0038,158.305125,158.465125,on,I,sd,u-49-5
sw3045A-ms98-a-0038,158.465125,158.795125,that,I,sd,u-49-5
sw3045A-ms98-a-0038,158.795125,159.185125,and,B,sd,u-51-1
sw3045A-ms98-a-0038,159.185125,159.395125,boy,I,sd,u-51-1
sw3045A-ms98-a-0038,159.395125,159.655125,once,I,sd,u-51-1
sw3045A-ms98-a-0038,159.655125,159.845125,that,I,sd,u-51-1
sw3045A-ms98-a-0038,159.845125,160.247125,happened,I,sd,u-51-1
sw3045A-ms98-a-0038,160.793250,160.925125,there,I,sd,u-51-1
sw3045A-ms98-a-0038,160.925125,161.055125,was,I,sd,u-51-1
sw3045A-ms98-a-0038,161.055125,161.275125,just,I,sd,u-51-1
sw3045A-ms98-a-0038,161.275125,161.395125,no,I,sd,u-51-1
sw3045A-ms98-a-0038,161.395125,161.625125,way,I,sd,u-51-1
sw3045A-ms98-a-0038,161.625125,161.735125,that,I,sd,u-51-1
sw3045A-ms98-a-0038,161.735125,161.815125,i,I,sd,u-51-1
sw3045A-ms98-a-0038,161.815125,161.965125,could,I,sd,u-51-1
sw3045A-ms98-a-0038,161.965125,162.155125,ever,I,sd,u-51-1
sw3045A-ms98-a-0038,162.155125,162.275125,go,I,sd,u-51-1
sw3045A-ms98-a-0038,162.275125,162.505125,back,I,sd,u-51-1
sw3045A-ms98-a-0038,162.505125,162.605125,to,I,sd,u-51-1
sw3045A-ms98-a-0038,162.605125,162.855125,doing,I,sd,u-51-1
sw3045A-ms98-a-0038,162.855125,163.235125,anything,I,sd,u-51-1
sw3045A-ms98-a-0038,163.235125,163.385125,of,I,sd,u-51-1
sw3045A-ms98-a-0038,163.385125,163.695125,length,I,sd,u-51-1
sw3045A-ms98-a-0038,163.695125,163.845125,on,I,sd,u-51-1
sw3045A-ms98-a-0038,163.845125,164.123750,a,I,sd,u-51-1
sw3045A-ms98-a-0038,164.123750,164.771500,typewriter,I,sd,u-51-1
sw3045A-ms98-a-0040,169.449625,169.868000,uh-huh,B,b,u-53-1
sw3045A-ms98-a-0042,172.017875,172.561875,yeah,B,b,u-55-1
sw3045A-ms98-a-0042,173.347250,173.705250,have,B,qy,u-55-2
sw3045A-ms98-a-0042,173.705250,173.805250,you,I,qy,u-55-2
sw3045A-ms98-a-0042,173.805250,173.975250,ever,I,qy,u-55-2
sw3045A-ms98-a-0042,173.975250,174.235250,used,I,qy,u-55-2
sw3045A-ms98-a-0042,174.235250,174.355250,do,I,qy,u-55-2
sw3045A-ms98-a-0042,174.355250,174.475250,you,I,qy,u-55-2
sw3045A-ms98-a-0042,174.475250,174.715250,use,I,qy,u-55-2
sw3045A-ms98-a-0042,174.715250,175.345250,WordPerfect,I,qy,u-55-2
sw3045A-ms98-a-0042,175.345250,175.565250,ever,I,qy,u-55-2
sw3045A-ms98-a-0042,175.565250,175.705250,have,I,qy,u-55-2
sw3045A-ms98-a-0042,175.705250,175.795250,you,I,qy,u-55-2
sw3045A-ms98-a-0042,175.795250,175.915250,ever,I,qy,u-55-2
sw3045A-ms98-a-0042,175.915250,176.175250,used,I,qy,u-55-2
sw3045A-ms98-a-0042,176.175250,176.795250,WordPerfect,I,qy,u-55-2
sw3045A-ms98-a-0042,176.795250,177.440125,or,B,%,u-55-3
sw3045A-ms98-a-0044,181.028625,181.444500,uh-huh,B,b,u-57-1
sw3045A-ms98-a-0046,183.656375,184.423500,right,B,b,u-59-1
sw3045A-ms98-a-0047,185.209875,185.659000,yeah,B,b,u-61-1
sw3045A-ms98-a-0047,185.659000,186.092500,yeah,B,b^r,u-61-2
sw3045A-ms98-a-0047,186.092500,186.359125,that's,B,sv,u-61-3
sw3045A-ms98-a-0047,186.359125,186.599125,probably,I,sv,u-61-3
sw3045A-ms98-a-0047,186.599125,186.709125,where,I,sv,u-61-3
sw3045A-ms98-a-0047,186.709125,186.839125,you've,I,sv,u-61-3
sw3045A-ms98-a-0047,186.839125,187.089125,used,I,sv,u-61-3
sw3045A-ms98-a-0047,187.089125,187.331875,it,I,sv,u-61-3
sw3045A-ms98-a-0049,189.040250,189.524500,uh-huh,B,b,u-63-1
sw3045A-ms98-a-0049,189.697750,190.020500,yeah,B,b,u-63-2
sw3045A-ms98-a-0049,190.303000,190.684125,um,I,b,u-63-2
sw3045A-ms98-a-0049,190.684125,190.804125,i,B,sd,u-63-3
sw3045A-ms98-a-0049,190.804125,191.034125,have,I,sd,u-63-3
sw3045A-ms98-a-0049,191.034125,191.264125,that,I,sd,u-63-3
sw3045A-ms98-a-0049,191.264125,191.694125,on,I,sd,u-63-3
sw3045A-ms98-a-0049,191.694125,192.074125,my,I,sd,u-63-3
sw3045A-ms98-a-0049,192.074125,192.404125,uh,I,sd,u-63-3
sw3045A-ms98-a-0049,192.404125,192.794125,computer,I,sd,u-63-3
sw3045A-ms98-a-0049,192.794125,193.252000,here,I,sd,u-63-3
sw3045A-ms98-a-0049,193.252000,193.662250,and,B,sd,u-63-4
sw3045A-ms98-a-0050,194.078750,194.808750,also,I,sd,u-63-4
sw3045A-ms98-a-0050,194.808750,195.467125,um,I,sd,u-63-4
sw3045A-ms98-a-0050,195.467125,195.578750,i,I,sd,u-63-4
sw3045A-ms98-a-0050,195.578750,195.738750,w[ork]-,I,sd,u-63-4
sw3045A-ms98-a-0050,195.738750,195.868750,do,I,sd,u-63-4
sw3045A-ms98-a-0050,195.868750,196.008750,some,I,sd,u-63-4
sw3045A-ms98-a-0050,196.008750,196.228750,work,I,sd,u-63-4
sw3045A-ms98-a-0050,196.228750,196.298750,at,I,sd,u-63-4
sw3045A-ms98-a-0050,196.298750,196.958750,UTD,O,,
sw3045A-ms98-a-0050,196.958750,197.438750,and,B,sd,u-63-5
sw3045A-ms98-a-0050,197.438750,197.878750,um,I,sd,u-63-5
sw3045A-ms98-a-0050,197.878750,198.118750,that's,I,sd,u-63-5
sw3045A-ms98-a-0050,198.118750,198.228750,what,I,sd,u-63-5
sw3045A-ms98-a-0050,198.228750,198.328750,they,I,sd,u-63-5
sw3045A-ms98-a-0050,198.328750,198.508750,have,I,sd,u-63-5
sw3045A-ms98-a-0050,198.508750,198.638750,there,I,sd,u-63-5
sw3045A-ms98-a-0050,198.638750,198.728750,and,B,sd,u-63-6
sw3045A-ms98-a-0050,198.728750,198.788750,it,I,sd,u-63-6
sw3045A-ms98-a-0050,198.788750,198.948750,was,I,sd,u-63-6
sw3045A-ms98-a-0050,198.948750,199.118750,just,I,sd,u-63-6
sw3045A-ms98-a-0050,199.118750,199.218750,so,I,sd,u-63-6
sw3045A-ms98-a-0050,199.218750,199.448750,nice,I,sd,u-63-6
sw3045A-ms98-a-0050,199.448750,199.578750,to,I,sd,u-63-6
sw3045A-ms98-a-0050,199.578750,199.668750,be,I,sd,u-63-6
sw3045A-ms98-a-0050,199.668750,199.878750,able,I,sd,u-63-6
sw3045A-ms98-a-0050,199.878750,200.108750,just,I,sd,u-63-6
sw3045A-ms98-a-0050,200.108750,200.198750,to,I,sd,u-63-6
sw3045A-ms98-a-0050,200.198750,200.488750,step,I,sd,u-63-6
sw3045A-ms98-a-0050,200.488750,200.698750,into,I,sd,u-63-6
sw3045A-ms98-a-0050,200.698750,200.758750,the,I,sd,u-63-6
sw3045A-ms98-a-0050,200.758750,201.208750,position,I,sd,u-63-6
sw3045A-ms98-a-0050,201.208750,201.405625,and,I,sd,u-63-6
sw3045A-ms98-a-0051,201.824875,201.968625,and,I,sd,u-63-6
sw3045A-ms98-a-0051,201.968625,202.258625,already,I,sd,u-63-6
sw3045A-ms98-a-0051,202.258625,202.458625,know,I,sd,u-63-6
sw3045A-ms98-a-0051,202.458625,202.568625,the,I,sd,u-63-6
sw3045A-ms98-a-0051,202.568625,202.838625,lan[guage]-,I,sd,u-63-6
sw3045A-ms98-a-0051,202.838625,202.928625,you,I,sd,u-63-6
sw3045A-ms98-a-0051,202.928625,203.048625,know,I,sd,u-63-6
sw3045A-ms98-a-0051,203.048625,203.308625,already,I,sd,u-63-6
sw3045A-ms98-a-0051,203.308625,203.519000,know,I,sd,u-63-6
sw3045A-ms98-a-0051,203.519000,203.718625,the,I,sd,u-63-6
sw3045A-ms98-a-0051,203.718625,204.059875,the,I,sd,u-63-6
sw3045A-ms98-a-0051,204.059875,204.740625,software,I,sd,u-63-6
sw3045A-ms98-a-0051,204.740625,205.158625,and,B,sd,u-63-7
sw3045A-ms98-a-0051,205.158625,205.481125,um,I,sd,u-63-7
sw3045A-ms98-a-0051,205.821750,205.946000,i,I,sd,u-63-7
sw3045A-ms98-a-0051,205.946000,206.078625,don't,I,sd,u-63-7
sw3045A-ms98-a-0051,206.078625,206.148625,know,I,sd,u-63-7
sw3045A-ms98-a-0051,206.148625,206.318625,from,I,sd,u-63-7
sw3045A-ms98-a-0051,206.318625,206.518625,my,I,sd,u-63-7
sw3045A-ms98-a-0051,206.518625,206.588625,own,I,sd,u-63-7
sw3045A-ms98-a-0051,206.588625,207.309250,experience,I,sd,u-63-7
sw3045A-ms98-a-0051,207.309250,207.928250,um,I,sd,u-63-7
sw3045A-ms98-a-0051,207.928250,208.598625,WordPerfect,B,sd,u-63-8
sw3045A-ms98-a-0051,208.598625,208.888625,just,I,sd,u-63-8
sw3045A-ms98-a-0051,208.888625,209.058625,just,I,sd,u-63-8
sw3045A-ms98-a-0051,209.058625,209.348625,so,I,sd,u-63-8
sw3045A-ms98-a-0051,209.348625,209.598625,much,I,sd,u-63-8
sw3045A-ms98-a-0051,209.598625,209.898625,better,I,sd,u-63-8
sw3045A-ms98-a-0051,209.898625,210.269000,than,I,sd,u-63-8
sw3045A-ms98-a-0051,210.438375,210.698625,than,I,sd,u-63-8
sw3045A-ms98-a-0051,210.698625,211.288625,WordStar,I,sd,u-63-8
sw3045A-ms98-a-0051,211.288625,211.388625,at,I,sd,u-63-8
sw3045A-ms98-a-0051,211.388625,211.608625,least,I,sd,u-63-8
sw3045A-ms98-a-0051,211.608625,211.688625,the,I,sd,u-63-8
sw3045A-ms98-a-0051,211.688625,212.148625,version,I,sd,u-63-8
sw3045A-ms98-a-0051,212.148625,212.418625,of,I,sd,u-63-8
sw3045A-ms98-a-0051,212.418625,212.868625,WordStar,I,sd,u-63-8
sw3045A-ms98-a-0051,212.868625,212.988625,that,I,sd,u-63-8
sw3045A-ms98-a-0051,212.988625,213.048625,i,I,sd,u-63-8
sw3045A-ms98-a-0051,213.048625,213.268625,used,I,sd,u-63-8
sw3045A-ms98-a-0051,213.268625,213.348625,to,I,sd,u-63-8
sw3045A-ms98-a-0051,213.348625,213.558625,have,I,sd,u-63-8
sw3045A-ms98-a-0051,213.558625,213.658625,it,B,sd,u-63-9
sw3045A-ms98-a-0051,213.658625,213.788625,may,I,sd,u-63-9
sw3045A-ms98-a-0051,213.788625,213.918625,be,I,sd,u-63-9
sw3045A-ms98-a-0051,213.918625,214.318625,improved,I,sd,u-63-9
sw3045A-ms98-a-0051,214.318625,214.398625,by,I,sd,u-63-9
sw3045A-ms98-a-0051,214.398625,214.641750,now,I,sd,u-63-9
sw3045A-ms98-a-0051,214.641750,214.838000,but,B,%,u-63-10
sw3045A-ms98-a-0052,215.740500,216.203500,yeah,B,b,u-65-1
sw3045A-ms98-a-0052,216.203500,216.398875,it's,B,sv,u-65-2
sw3045A-ms98-a-0052,216.398875,216.643500,uh,I,sv,u-65-2
sw3045A-ms98-a-0052,216.643500,217.133500,WordStar,I,sv,u-65-2
sw3045A-ms98-a-0052,217.133500,217.283500,was,I,sv,u-65-2
