sw2511B-ms98-a-0002,5.668625,6.018625,um-hum,B,b,u-2-1
sw2511B-ms98-a-0008,89.863875,89.937750,a,I,sd,u-4-4
sw2511B-ms98-a-0008,89.937750,90.414250,Corvette,I,sd,u-4-4
sw2511B-ms98-a-0008,90.414250,90.657250,you,I,sd,u-4-4
sw2511B-ms98-a-0008,90.826750,90.946000,more,I,sd,u-4-4
sw2511B-ms98-a-0008,90.946000,91.003875,or,I,sd,u-4-4
sw2511B-ms98-a-0008,91.003875,91.183875,less,I,sd,u-4-4
sw2511B-ms98-a-0008,91.183875,91.353875,do,I,sd,u-4-4
sw2511B-ms98-a-0008,91.353875,91.573875,all,I,sd,u-4-4
sw2511B-ms98-a-0008,91.573875,91.643875,the,I,sd,u-4-4
sw2511B-ms98-a-0008,91.643875,91.963875,work,I,sd,u-4-4
sw2511B-ms98-a-0008,91.963875,92.123875,and,B,sd,u-4-5
sw2511B-ms98-a-0008,92.123875,92.205375,i've,I,sd,u-4-5
sw2511B-ms98-a-0008,92.427625,92.543875,done,I,sd,u-4-5
sw2511B-ms98-a-0008,92.543875,92.963875,everything,I,sd,u-4-5
sw2511B-ms98-a-0008,92.963875,93.233875,from,I,sd,u-4-5
sw2511B-ms98-a-0008,93.233875,93.433875,build,I,sd,u-4-5
sw2511B-ms98-a-0008,93.433875,93.493875,the,I,sd,u-4-5
sw2511B-ms98-a-0008,93.493875,93.833875,motor,I,sd,u-4-5
sw2511B-ms98-a-0008,93.833875,94.143875,from,I,sd,u-4-5
sw2511B-ms98-a-0008,94.143875,94.369500,the,I,sd,u-4-5
sw2511B-ms98-a-0008,94.369500,94.597000,uh,I,sd,u-4-5
sw2511B-ms98-a-0008,95.290000,95.404125,you,I,sd,u-4-5
sw2511B-ms98-a-0008,95.404125,95.507375,know,I,sd,u-4-5
sw2511B-ms98-a-0008,95.507375,95.624750,the,I,sd,u-4-5
sw2511B-ms98-a-0008,95.624750,95.833875,bare,I,sd,u-4-5
sw2511B-ms98-a-0008,95.833875,96.223875,block,I,sd,u-4-5
sw2511B-ms98-a-0008,96.223875,96.413875,on,I,sd,u-4-5
sw2511B-ms98-a-0008,96.413875,96.643875,up,I,sd,u-4-5
sw2511B-ms98-a-0009,97.629500,98.366750,and,B,sd,u-4-6
sw2511B-ms98-a-0009,98.366750,98.786750,i,I,sd,u-4-6
sw2511B-ms98-a-0009,99.193625,99.382000,i'm,I,sd,u-4-6
sw2511B-ms98-a-0009,99.382000,99.442000,the,I,sd,u-4-6
sw2511B-ms98-a-0009,99.442000,99.812000,same,I,sd,u-4-6
sw2511B-ms98-a-0009,99.812000,100.032000,way,I,sd,u-4-6
sw2511B-ms98-a-0009,100.032000,100.112000,as,I,sd,u-4-6
sw2511B-ms98-a-0009,100.112000,100.242000,your,I,sd,u-4-6
sw2511B-ms98-a-0009,100.242000,100.622000,husband,I,sd,u-4-6
sw2511B-ms98-a-0009,100.622000,100.782000,is,I,sd,u-4-6
sw2511B-ms98-a-0009,100.782000,100.872000,when,I,sd,u-4-6
sw2511B-ms98-a-0009,100.872000,100.962000,it,I,sd,u-4-6
sw2511B-ms98-a-0009,100.962000,101.202000,comes,I,sd,u-4-6
sw2511B-ms98-a-0009,101.202000,101.272000,to,I,sd,u-4-6
sw2511B-ms98-a-0009,101.272000,101.402000,my,I,sd,u-4-6
sw2511B-ms98-a-0009,101.402000,101.822000,car,I,sd,u-4-6
sw2511B-ms98-a-0009,101.822000,101.882000,i,I,sd,u-4-6
sw2511B-ms98-a-0009,101.882000,102.142000,hate,I,sd,u-4-6
sw2511B-ms98-a-0009,102.142000,102.212000,to,I,sd,u-4-6
sw2511B-ms98-a-0009,102.212000,102.312000,go,I,sd,u-4-6
sw2511B-ms98-a-0009,102.312000,102.522000,pay,I,sd,u-4-6
sw2511B-ms98-a-0009,102.522000,103.116875,somebody,I,sd,u-4-6
sw2511B-ms98-a-0009,103.369250,103.672000,good,I,sd,u-4-6
sw2511B-ms98-a-0009,103.672000,104.062000,money,I,sd,u-4-6
sw2511B-ms98-a-0010,104.905875,104.995875,you,I,sd,u-4-6
sw2511B-ms98-a-0010,104.995875,105.065875,know,I,sd,u-4-6
sw2511B-ms98-a-0010,105.065875,105.095875,i,B,sd,u-4-7
sw2511B-ms98-a-0010,105.095875,105.185875,hate,I,sd,u-4-7
sw2511B-ms98-a-0010,105.185875,105.245875,to,I,sd,u-4-7
sw2511B-ms98-a-0010,105.245875,105.365875,pay,I,sd,u-4-7
sw2511B-ms98-a-0010,105.365875,105.725875,somebody,I,sd,u-4-7
sw2511B-ms98-a-0010,105.725875,105.905875,twenty,I,sd,u-4-7
sw2511B-ms98-a-0010,105.905875,106.135875,five,I,sd,u-4-7
sw2511B-ms98-a-0010,106.135875,106.475875,dollars,I,sd,u-4-7
sw2511B-ms98-a-0010,106.475875,106.595875,an,I,sd,u-4-7
sw2511B-ms98-a-0010,106.595875,106.795875,hour,I,sd,u-4-7
sw2511B-ms98-a-0010,106.795875,106.895875,for,I,sd,u-4-7
sw2511B-ms98-a-0010,106.895875,107.285875,something,I,sd,u-4-7
sw2511B-ms98-a-0010,107.285875,107.395875,i,I,sd,u-4-7
sw2511B-ms98-a-0010,107.395875,107.515875,can,I,sd,u-4-7
sw2511B-ms98-a-0010,107.515875,107.615875,do,I,sd,u-4-7
sw2511B-ms98-a-0010,107.615875,108.237625,myself,I,sd,u-4-7
sw2511B-ms98-a-0010,108.862875,109.015875,it,B,sv,u-6-1
sw2511B-ms98-a-0010,109.015875,109.275875,just,I,sv,u-6-1
sw2511B-ms98-a-0010,109.275875,109.335875,to,I,sv,u-6-1
sw2511B-ms98-a-0010,109.335875,109.495875,me,I,sv,u-6-1
sw2511B-ms98-a-0010,109.495875,109.615875,it,I,sv,u-6-1
sw2511B-ms98-a-0010,109.615875,109.885875,makes,I,sv,u-6-1
sw2511B-ms98-a-0010,109.885875,110.505875,absolutely,I,sv,u-6-1
sw2511B-ms98-a-0010,110.505875,110.755875,no,I,sv,u-6-1
sw2511B-ms98-a-0010,110.755875,111.225875,economic,I,sv,u-6-1
sw2511B-ms98-a-0010,111.225875,111.505875,sense,I,sv,u-6-1
sw2511B-ms98-a-0010,111.505875,111.635875,to,I,sv,u-6-1
sw2511B-ms98-a-0010,111.635875,111.785875,do,I,sv,u-6-1
sw2511B-ms98-a-0010,111.785875,112.048750,that,I,sv,u-6-1
sw2511B-ms98-a-0010,113.395875,113.575875,in,B,sd,u-8-1
sw2511B-ms98-a-0010,113.575875,113.955875,fact,I,sd,u-8-1
sw2511B-ms98-a-0010,113.955875,114.245875,i,I,sd,u-8-1
sw2511B-ms98-a-0010,114.245875,114.565875,um,I,sd,u-8-1
sw2511B-ms98-a-0010,114.895875,115.115875,just,I,sd,u-8-1
sw2511B-ms98-a-0010,115.115875,115.275875,this,I,sd,u-8-1
sw2511B-ms98-a-0010,115.275875,115.605875,past,I,sd,u-8-1
sw2511B-ms98-a-0010,115.605875,115.995875,weekend,I,sd,u-8-1
sw2511B-ms98-a-0010,116.165875,116.365875,put,I,sd,u-8-1
sw2511B-ms98-a-0010,116.365875,116.505875,new,I,sd,u-8-1
sw2511B-ms98-a-0010,116.505875,116.945875,plugs,I,sd,u-8-1
sw2511B-ms98-a-0010,116.945875,117.105875,in,I,sd,u-8-1
sw2511B-ms98-a-0010,117.105875,117.340000,both,I,sd,u-8-1
sw2511B-ms98-a-0010,117.464250,117.745875,uh,I,sd,u-8-1
sw2511B-ms98-a-0010,117.745875,117.935875,my,I,sd,u-8-1
sw2511B-ms98-a-0010,117.935875,118.175875,car,I,sd,u-8-1
sw2511B-ms98-a-0010,118.175875,118.245875,an,I,sd,u-8-1
sw2511B-ms98-a-0010,118.245875,118.345875,my,I,sd,u-8-1
sw2511B-ms98-a-0010,118.345875,118.665875,wife's,I,sd,u-8-1
sw2511B-ms98-a-0010,118.665875,118.915875,car,I,sd,u-8-1
sw2511B-ms98-a-0011,119.860875,120.430875,and,B,sd,u-10-1
sw2511B-ms98-a-0011,120.430875,120.750875,so,I,sd,u-10-1
sw2511B-ms98-a-0011,120.750875,121.040875,i,I,sd,u-10-1
sw2511B-ms98-a-0011,121.040875,121.240875,uh,I,sd,u-10-1
sw2511B-ms98-a-0012,121.989625,122.069625,i,I,sd,u-10-1
sw2511B-ms98-a-0012,122.069625,122.269625,pretty,I,sd,u-10-1
sw2511B-ms98-a-0012,122.269625,122.509625,much,I,sd,u-10-1
sw2511B-ms98-a-0012,122.509625,122.699625,try,I,sd,u-10-1
sw2511B-ms98-a-0012,122.699625,122.829625,to,I,sd,u-10-1
sw2511B-ms98-a-0012,122.829625,123.359625,troubleshoot,I,sd,u-10-1
sw2511B-ms98-a-0012,123.359625,123.449625,and,I,sd,u-10-1
sw2511B-ms98-a-0012,123.449625,123.589625,do,I,sd,u-10-1
sw2511B-ms98-a-0012,123.589625,123.999625,everything,I,sd,u-10-1
sw2511B-ms98-a-0012,123.999625,124.089625,i,I,sd,u-10-1
sw2511B-ms98-a-0012,124.089625,124.219625,can,I,sd,u-10-1
sw2511B-ms98-a-0012,124.219625,124.379625,do,I,sd,u-10-1
sw2511B-ms98-a-0012,124.379625,125.123000,myself,I,sd,u-10-1
sw2511B-ms98-a-0012,125.522250,125.669500,but,B,sd,u-10-2
sw2511B-ms98-a-0012,125.669500,125.918125,i've,I,sd,u-10-2
sw2511B-ms98-a-0012,125.918125,126.129625,i've,I,sd,u-10-2
sw2511B-ms98-a-0012,126.129625,126.419625,gotten,I,sd,u-10-2
sw2511B-ms98-a-0012,126.419625,126.539625,to,I,sd,u-10-2
sw2511B-ms98-a-0012,126.539625,126.619625,the,I,sd,u-10-2
sw2511B-ms98-a-0012,126.619625,126.929625,point,I,sd,u-10-2
sw2511B-ms98-a-0012,126.929625,126.989625,in,I,sd,u-10-2
sw2511B-ms98-a-0012,126.989625,127.099625,my,I,sd,u-10-2
sw2511B-ms98-a-0012,127.099625,127.579625,life,I,sd,u-10-2
sw2511B-ms98-a-0012,127.579625,128.133375,um,I,sd,u-10-2
sw2511B-ms98-a-0012,128.472375,128.569625,you,I,sd,u-10-2
sw2511B-ms98-a-0012,128.569625,128.669625,know,I,sd,u-10-2
sw2511B-ms98-a-0012,128.669625,128.749625,i,I,sd,u-10-2
sw2511B-ms98-a-0012,128.749625,129.018750,just,I,sd,u-10-2
sw2511B-ms98-a-0012,129.195750,129.479625,crept,I,sd,u-10-2
sw2511B-ms98-a-0012,129.479625,129.719625,over,I,sd,u-10-2
sw2511B-ms98-a-0012,129.719625,130.019625,forty,I,sd,u-10-2
sw2511B-ms98-a-0012,130.019625,130.289625,years,I,sd,u-10-2
sw2511B-ms98-a-0012,130.289625,130.509625,old,I,sd,u-10-2
sw2511B-ms98-a-0012,131.189625,131.529625,where,I,sd,u-10-2
sw2511B-ms98-a-0013,131.984125,132.104125,i,I,sd,u-10-2
sw2511B-ms98-a-0013,132.104125,132.404125,don't,I,sd,u-10-2
sw2511B-ms98-a-0013,132.404125,132.584125,want,I,sd,u-10-2
sw2511B-ms98-a-0013,132.584125,132.644125,to,I,sd,u-10-2
sw2511B-ms98-a-0013,132.644125,132.914125,crawl,I,sd,u-10-2
sw2511B-ms98-a-0013,132.914125,133.214125,underneath,I,sd,u-10-2
sw2511B-ms98-a-0013,133.214125,133.274125,the,I,sd,u-10-2
sw2511B-ms98-a-0013,133.274125,133.634125,car,I,sd,u-10-2
sw2511B-ms98-a-0013,133.634125,134.104125,anymore,I,sd,u-10-2
sw2511B-ms98-a-0013,134.104125,136.924125,[laughter],O,,
sw2511B-ms98-a-0013,136.924125,137.074125,i,B,sd,u-12-1
sw2511B-ms98-a-0013,137.074125,137.294125,mean,I,sd,u-12-1
sw2511B-ms98-a-0013,137.294125,137.554125,it's,I,sd,u-12-1
sw2511B-ms98-a-0013,137.554125,138.035000,uh,I,sd,u-12-1
sw2511B-ms98-a-0014,139.273750,139.383750,i,I,sd,u-12-1
sw2511B-ms98-a-0014,139.383750,139.513750,don't,I,sd,u-12-1
sw2511B-ms98-a-0014,139.513750,139.583750,know,I,sd,u-12-1
sw2511B-ms98-a-0014,139.583750,139.903750,whether,I,sd,u-12-1
sw2511B-ms98-a-0014,139.903750,140.263750,i've,I,sd,u-12-1
sw2511B-ms98-a-0014,140.263750,140.413750,i've,I,sd,u-12-1
sw2511B-ms98-a-0014,140.853750,141.123750,just,I,sd,u-12-1
sw2511B-ms98-a-0014,141.123750,141.453750,reached,I,sd,u-12-1
sw2511B-ms98-a-0014,141.453750,141.493000,a,I,sd,u-12-1
sw2511B-ms98-a-0014,141.493000,141.867250,point,I,sd,u-12-1
sw2511B-ms98-a-0014,142.108250,142.233750,you,I,sd,u-12-1
sw2511B-ms98-a-0014,142.233750,142.293750,know,I,sd,u-12-1
sw2511B-ms98-a-0014,142.293750,142.473750,it's,B,sd,u-12-2
sw2511B-ms98-a-0014,142.473750,142.663750,it's,I,sd,u-12-2
sw2511B-ms98-a-0014,142.663750,142.863750,real,I,sd,u-12-2
sw2511B-ms98-a-0014,142.863750,143.063750,rough,I,sd,u-12-2
sw2511B-ms98-a-0014,143.063750,143.143750,in,I,sd,u-12-2
sw2511B-ms98-a-0014,143.143750,143.203750,the,I,sd,u-12-2
sw2511B-ms98-a-0014,143.203750,143.433750,winter,I,sd,u-12-2
sw2511B-ms98-a-0014,143.433750,143.713750,time,I,sd,u-12-2
sw2511B-ms98-a-0015,144.534125,144.895375,[vocalized-noise],O,,
sw2511B-ms98-a-0015,144.895375,145.495375,and,B,sd,u-14-1
sw2511B-ms98-a-0015,145.495375,145.965375,uh,I,sd,u-14-1
sw2511B-ms98-a-0016,146.717875,146.927875,and,I,sd,u-14-1
sw2511B-ms98-a-0016,146.927875,147.137875,so,I,sd,u-14-1
sw2511B-ms98-a-0016,147.137875,147.187875,i,I,sd,u-14-1
sw2511B-ms98-a-0016,147.187875,147.427875,try,I,sd,u-14-1
sw2511B-ms98-a-0016,147.427875,147.537875,to,I,sd,u-14-1
sw2511B-ms98-a-0016,147.537875,147.777875,make,I,sd,u-14-1
sw2511B-ms98-a-0016,147.777875,148.027875,sure,I,sd,u-14-1
sw2511B-ms98-a-0016,148.027875,148.337875,that,I,sd,u-14-1
sw2511B-ms98-a-0016,148.337875,148.487875,uh,I,sd,u-14-1
sw2511B-ms98-a-0016,148.487875,148.617875,by,I,sd,u-14-1
sw2511B-ms98-a-0016,148.617875,148.687875,the,I,sd,u-14-1
sw2511B-ms98-a-0016,148.687875,149.007875,time,I,sd,u-14-1
sw2511B-ms98-a-0016,149.007875,149.327875,fall,I,sd,u-14-1
sw2511B-ms98-a-0016,149.327875,149.547875,runs,I,sd,u-14-1
sw2511B-ms98-a-0016,149.547875,149.797875,around,I,sd,u-14-1
sw2511B-ms98-a-0016,149.797875,149.947875,because_1,I,sd,u-14-1
sw2511B-ms98-a-0016,149.947875,150.077875,we,I,sd,u-14-1
sw2511B-ms98-a-0016,150.077875,150.387875,actually,I,sd,u-14-1
sw2511B-ms98-a-0016,150.387875,150.597875,have,I,sd,u-14-1
sw2511B-ms98-a-0016,150.597875,150.937875,winters,I,sd,u-14-1
sw2511B-ms98-a-0016,150.937875,151.167875,here,I,sd,u-14-1
sw2511B-ms98-a-0016,151.167875,151.257875,on,I,sd,u-14-1
sw2511B-ms98-a-0016,151.257875,151.317875,the,I,sd,u-14-1
sw2511B-ms98-a-0016,151.317875,151.487875,east,I,sd,u-14-1
sw2511B-ms98-a-0016,151.487875,151.835375,coast,I,sd,u-14-1
sw2511B-ms98-a-0016,152.148000,152.497125,um,I,sd,u-14-1
sw2511B-ms98-a-0016,152.497125,153.677625,[laughter],O,,
sw2511B-ms98-a-0016,153.677625,154.197875,that,B,+,u-16-1
sw2511B-ms98-a-0016,154.197875,154.568250,uh,I,+,u-16-1
sw2511B-ms98-a-0016,154.711375,154.847875,i,I,+,u-16-1
sw2511B-ms98-a-0016,154.847875,155.117875,have,I,+,u-16-1
sw2511B-ms98-a-0016,155.397875,155.517875,you,I,+,u-16-1
sw2511B-ms98-a-0016,155.517875,155.727875,know,I,+,u-16-1
sw2511B-ms98-a-0016,155.727875,155.817875,the,I,+,u-16-1
sw2511B-ms98-a-0016,155.817875,156.197875,car's,I,+,u-16-1
sw2511B-ms98-a-0016,156.197875,156.277875,in,I,+,u-16-1
sw2511B-ms98-a-0016,156.277875,156.477875,pretty,I,+,u-16-1
sw2511B-ms98-a-0016,156.477875,156.637875,good,I,+,u-16-1
sw2511B-ms98-a-0016,156.637875,156.957875,shape,I,+,u-16-1
sw2511B-ms98-a-0016,156.957875,157.187875,enough,I,+,u-16-1
sw2511B-ms98-a-0016,157.187875,157.347875,to,I,+,u-16-1
sw2511B-ms98-a-0016,157.347875,157.677875,last,I,+,u-16-1
sw2511B-ms98-a-0016,157.677875,157.827875,through,I,+,u-16-1
sw2511B-ms98-a-0016,157.827875,157.917875,the,I,+,u-16-1
sw2511B-ms98-a-0016,157.917875,158.287875,winter,I,+,u-16-1
sw2511B-ms98-a-0017,158.830875,159.310875,and,B,sd,u-16-2
sw2511B-ms98-a-0017,159.310875,159.730875,uh,I,sd,u-16-2
sw2511B-ms98-a-0017,159.730875,160.290875,then,I,sd,u-16-2
sw2511B-ms98-a-0017,160.290875,160.620875,spring,I,sd,u-16-2
sw2511B-ms98-a-0017,160.620875,160.890875,time,I,sd,u-16-2
sw2511B-ms98-a-0017,160.890875,160.920875,i,I,sd,u-16-2
sw2511B-ms98-a-0017,160.920875,161.340875,usually,I,sd,u-16-2
sw2511B-ms98-a-0017,161.340875,161.460875,end,I,sd,u-16-2
sw2511B-ms98-a-0017,161.460875,161.530875,up,I,sd,u-16-2
sw2511B-ms98-a-0017,161.530875,161.750875,giving,I,sd,u-16-2
sw2511B-ms98-a-0017,161.750875,161.810875,them_1,I,sd,u-16-2
sw2511B-ms98-a-0017,161.810875,161.920875,uh,I,sd,u-16-2
sw2511B-ms98-a-0017,162.110875,162.329625,a,I,sd,u-16-2
sw2511B-ms98-a-0017,162.329625,162.593250,uh,I,sd,u-16-2
sw2511B-ms98-a-0017,162.908000,163.088750,a,I,sd,u-16-2
sw2511B-ms98-a-0017,163.088750,163.520875,tune-up,I,sd,u-16-2
sw2511B-ms98-a-0017,163.520875,163.740875,and,I,sd,u-16-2
sw2511B-ms98-a-0017,163.940875,164.100875,make,I,sd,u-16-2
sw2511B-ms98-a-0017,164.100875,164.250875,sure,I,sd,u-16-2
sw2511B-ms98-a-0017,164.250875,164.420875,that,I,sd,u-16-2
sw2511B-ms98-a-0017,164.420875,164.530875,they're,I,sd,u-16-2
sw2511B-ms98-a-0017,164.530875,164.860875,running,I,sd,u-16-2
sw2511B-ms98-a-0017,164.860875,165.065000,well,I,sd,u-16-2
sw2511B-ms98-a-0017,165.675125,166.190875,and,B,sd,u-16-3
sw2511B-ms98-a-0017,166.190875,166.590875,uh,I,sd,u-16-3
sw2511B-ms98-a-0018,167.445875,167.645875,yeah,I,sd,u-16-3
sw2511B-ms98-a-0018,167.645875,167.775875,it's,I,sd,u-16-3
sw2511B-ms98-a-0018,167.775875,168.065875,like,I,sd,u-16-3
sw2511B-ms98-a-0018,168.065875,168.265875,i,I,sd,u-16-3
sw2511B-ms98-a-0018,168.265875,168.475875,had,I,sd,u-16-3
sw2511B-ms98-a-0018,168.475875,168.585875,the,I,sd,u-16-3
sw2511B-ms98-a-0018,168.585875,168.995875,muffler,I,sd,u-16-3
sw2511B-ms98-a-0018,168.995875,169.185875,go,I,sd,u-16-3
sw2511B-ms98-a-0018,169.185875,169.365875,out,I,sd,u-16-3
sw2511B-ms98-a-0018,169.365875,169.566500,on,I,sd,u-16-3
sw2511B-ms98-a-0018,169.566500,170.078625,my,I,sd,u-16-3
sw2511B-ms98-a-0018,170.078625,170.295875,on,I,sd,u-16-3
sw2511B-ms98-a-0018,170.295875,170.495875,my,I,sd,u-16-3
sw2511B-ms98-a-0018,170.495875,170.949375,car,I,sd,u-16-3
sw2511B-ms98-a-0018,171.314750,171.725875,shortly,I,sd,u-16-3
sw2511B-ms98-a-0018,171.725875,172.105875,before,I,sd,u-16-3
sw2511B-ms98-a-0018,172.105875,172.165875,it,I,sd,u-16-3
sw2511B-ms98-a-0018,172.165875,172.365875,was,I,sd,u-16-3
sw2511B-ms98-a-0018,172.365875,172.815875,required,I,sd,u-16-3
sw2511B-ms98-a-0018,172.815875,172.885875,to,I,sd,u-16-3
sw2511B-ms98-a-0018,172.885875,173.175875,go,I,sd,u-16-3
sw2511B-ms98-a-0018,173.175875,173.305875,in,B,sd,u-16-4
sw2511B-ms98-a-0018,173.305875,173.665875,Maryland,I,sd,u-16-4
sw2511B-ms98-a-0018,173.665875,173.745875,they,I,sd,u-16-4
sw2511B-ms98-a-0018,173.745875,174.065875,have,I,sd,u-16-4
sw2511B-ms98-a-0018,174.065875,174.435875,uh,I,sd,u-16-4
sw2511B-ms98-a-0018,174.435875,174.875875,emission,I,sd,u-16-4
sw2511B-ms98-a-0018,174.875875,175.315875,tests,I,sd,u-16-4
sw2511B-ms98-a-0019,175.807625,175.957625,and,B,sd,u-18-1
sw2511B-ms98-a-0019,175.957625,176.047625,you're,I,sd,u-18-1
sw2511B-ms98-a-0019,176.047625,176.497625,required,I,sd,u-18-1
sw2511B-ms98-a-0019,176.497625,176.567625,to,I,sd,u-18-1
sw2511B-ms98-a-0019,176.567625,176.707625,get,I,sd,u-18-1
sw2511B-ms98-a-0019,176.707625,176.797625,your,I,sd,u-18-1
sw2511B-ms98-a-0019,176.797625,177.087625,car,I,sd,u-18-1
sw2511B-ms98-a-0019,177.087625,177.157625,to,I,sd,u-18-1
sw2511B-ms98-a-0019,177.157625,177.297625,go,I,sd,u-18-1
sw2511B-ms98-a-0019,177.297625,177.497625,through,I,sd,u-18-1
sw2511B-ms98-a-0019,177.497625,177.637625,the,I,sd,u-18-1
sw2511B-ms98-a-0019,177.637625,178.017625,emission,I,sd,u-18-1
sw2511B-ms98-a-0019,178.017625,178.357625,test,I,sd,u-18-1
sw2511B-ms98-a-0019,178.357625,178.487625,well,B,sd,u-18-2
sw2511B-ms98-a-0019,178.487625,178.687625,my,I,sd,u-18-2
sw2511B-ms98-a-0019,178.687625,179.017625,muffler,I,sd,u-18-2
sw2511B-ms98-a-0019,179.017625,179.077625,of,I,sd,u-18-2
sw2511B-ms98-a-0019,179.077625,179.307625,course,I,sd,u-18-2
sw2511B-ms98-a-0019,179.307625,179.567625,starting,I,sd,u-18-2
sw2511B-ms98-a-0019,179.567625,179.855000,going,I,sd,u-18-2
sw2511B-ms98-a-0019,179.855000,180.126250,bad,I,sd,u-18-2
sw2511B-ms98-a-0019,180.126250,180.347625,right,I,sd,u-18-2
sw2511B-ms98-a-0019,180.347625,180.587625,before,I,sd,u-18-2
sw2511B-ms98-a-0019,180.587625,180.617625,i,I,sd,u-18-2
sw2511B-ms98-a-0019,180.617625,180.707625,was,I,sd,u-18-2
sw2511B-ms98-a-0019,180.707625,180.947625,supposed,I,sd,u-18-2
sw2511B-ms98-a-0019,180.947625,181.007625,to,I,sd,u-18-2
sw2511B-ms98-a-0019,181.007625,181.107625,go,I,sd,u-18-2
sw2511B-ms98-a-0019,181.107625,181.247625,to,I,sd,u-18-2
sw2511B-ms98-a-0019,181.247625,181.307625,the,I,sd,u-18-2
sw2511B-ms98-a-0019,181.307625,181.859625,emission,I,sd,u-18-2
sw2511B-ms98-a-0019,181.859625,182.097375,test,I,sd,u-18-2
sw2511B-ms98-a-0019,182.097375,182.347375,so,B,sd,u-18-3
sw2511B-ms98-a-0019,182.942500,183.087625,you,I,sd,u-18-3
sw2511B-ms98-a-0019,183.087625,183.177625,know,I,sd,u-18-3
sw2511B-ms98-a-0019,183.177625,183.227625,i,I,sd,u-18-3
sw2511B-ms98-a-0019,183.227625,183.387625,had,I,sd,u-18-3
sw2511B-ms98-a-0019,183.387625,183.457625,to,I,sd,u-18-3
sw2511B-ms98-a-0019,183.457625,183.637625,do,I,sd,u-18-3
sw2511B-ms98-a-0019,183.637625,183.877625,that,I,sd,u-18-3
sw2511B-ms98-a-0019,183.877625,184.127625,job,I,sd,u-18-3
sw2511B-ms98-a-0019,184.127625,184.227625,and,B,sd,u-18-4
sw2511B-ms98-a-0019,184.227625,184.327625,of,I,sd,u-18-4
sw2511B-ms98-a-0019,184.327625,184.587625,course,I,sd,u-18-4
sw2511B-ms98-a-0019,184.587625,184.707625,that,I,sd,u-18-4
sw2511B-ms98-a-0019,184.707625,184.837625,was,I,sd,u-18-4
sw2511B-ms98-a-0019,184.837625,185.087625,back,I,sd,u-18-4
sw2511B-ms98-a-0019,185.087625,185.177625,in,I,sd,u-18-4
sw2511B-ms98-a-0019,185.177625,185.757625,December,I,sd,u-18-4
sw2511B-ms98-a-0019,185.757625,185.877625,when,I,sd,u-18-4
sw2511B-ms98-a-0019,185.877625,186.077625,it's,I,sd,u-18-4
sw2511B-ms98-a-0019,186.077625,186.337625,nice,I,sd,u-18-4
sw2511B-ms98-a-0019,186.337625,186.637625,and,I,sd,u-18-4
sw2511B-ms98-a-0019,186.637625,187.017625,cold,I,sd,u-18-4
