sw3050B-ms98-a-0002,0.450750,0.760750,okay,B,o,u-1-1
sw3050B-ms98-a-0011,48.907750,49.497750,time,I,sd,u-17-2
sw3050B-ms98-a-0011,49.497750,49.707750,um,B,sd,u-17-3
sw3050B-ms98-a-0011,49.707750,49.807750,when,I,sd,u-17-3
sw3050B-ms98-a-0011,49.807750,49.887750,i,I,sd,u-17-3
sw3050B-ms98-a-0011,49.887750,50.230125,was,I,sd,u-17-3
sw3050B-ms98-a-0012,50.939250,51.169250,uh,O,,
sw3050B-ms98-a-0012,51.169250,51.429250,about,B,sd,u-17-4
sw3050B-ms98-a-0012,51.429250,51.579250,five,I,sd,u-17-4
sw3050B-ms98-a-0012,51.579250,51.659250,or,I,sd,u-17-4
sw3050B-ms98-a-0012,51.659250,51.879250,six,I,sd,u-17-4
sw3050B-ms98-a-0012,51.879250,52.039250,years,I,sd,u-17-4
sw3050B-ms98-a-0012,52.039250,52.199250,ago,I,sd,u-17-4
sw3050B-ms98-a-0012,52.199250,52.404000,my,I,sd,u-17-4
sw3050B-ms98-a-0012,52.404000,52.758000,dad,I,sd,u-17-4
sw3050B-ms98-a-0012,52.758000,52.999250,who,I,sd,u-17-4
sw3050B-ms98-a-0012,52.999250,53.429250,plays,I,sd,u-17-4
sw3050B-ms98-a-0012,53.429250,53.619250,every,I,sd,u-17-4
sw3050B-ms98-a-0012,53.619250,53.789250,now,I,sd,u-17-4
sw3050B-ms98-a-0012,53.789250,53.889250,and,I,sd,u-17-4
sw3050B-ms98-a-0012,53.889250,53.989250,then,I,sd,u-17-4
sw3050B-ms98-a-0012,53.989250,54.209250,took,I,sd,u-17-4
sw3050B-ms98-a-0012,54.209250,54.349250,me,I,sd,u-17-4
sw3050B-ms98-a-0012,54.349250,54.489250,out,I,sd,u-17-4
sw3050B-ms98-a-0012,54.489250,54.609250,with,I,sd,u-17-4
sw3050B-ms98-a-0012,54.609250,54.849250,him,I,sd,u-17-4
sw3050B-ms98-a-0012,54.849250,55.271750,and,B,sd,u-17-5
sw3050B-ms98-a-0012,55.727500,55.979250,and,I,sd,u-17-5
sw3050B-ms98-a-0012,55.979250,56.079250,i,I,sd,u-17-5
sw3050B-ms98-a-0012,56.079250,56.989250,basically,I,sd,u-17-5
sw3050B-ms98-a-0012,56.989250,57.371375,um,I,sd,u-17-5
sw3050B-ms98-a-0012,57.819625,57.929250,i,I,sd,u-17-5
sw3050B-ms98-a-0012,57.929250,58.313375,had,I,sd,u-17-5
sw3050B-ms98-a-0012,58.516750,58.579250,a,I,sd,u-17-5
sw3050B-ms98-a-0012,58.579250,58.849250,horrible,I,sd,u-17-5
sw3050B-ms98-a-0012,58.849250,59.249250,slice,I,sd,u-17-5
sw3050B-ms98-a-0012,59.249250,59.419250,or,I,sd,u-17-5
sw3050B-ms98-a-0012,59.419250,59.659250,hook,I,sd,u-17-5
sw3050B-ms98-a-0012,59.659250,59.729250,i,B,sd,u-17-6
sw3050B-ms98-a-0012,59.729250,59.949250,forget,I,sd,u-17-6
sw3050B-ms98-a-0012,59.949250,60.049250,which,I,sd,u-17-6
sw3050B-ms98-a-0012,60.049250,60.139250,one,I,sd,u-17-6
sw3050B-ms98-a-0012,60.139250,60.229250,it,I,sd,u-17-6
sw3050B-ms98-a-0012,60.229250,60.503875,was,I,sd,u-17-6
sw3050B-ms98-a-0012,60.790125,61.179250,it,B,sd,u-19-1
sw3050B-ms98-a-0012,61.179250,61.389250,wound,I,sd,u-19-1
sw3050B-ms98-a-0012,61.389250,61.579250,up,I,sd,u-19-1
sw3050B-ms98-a-0012,61.579250,61.879250,tossing,I,sd,u-19-1
sw3050B-ms98-a-0012,61.879250,61.939250,the,I,sd,u-19-1
sw3050B-ms98-a-0012,61.939250,62.129250,ball,I,sd,u-19-1
sw3050B-ms98-a-0012,62.129250,62.359250,into,I,sd,u-19-1
sw3050B-ms98-a-0012,62.359250,62.419250,the,I,sd,u-19-1
sw3050B-ms98-a-0012,62.419250,63.005500,trees,I,sd,u-19-1
sw3050B-ms98-a-0012,63.005500,63.449250,virtually,B,+,u-21-1
sw3050B-ms98-a-0012,63.449250,63.669250,every,I,+,u-21-1
sw3050B-ms98-a-0012,63.669250,64.071375,time,I,+,u-21-1
sw3050B-ms98-a-0014,66.040125,66.380125,yes,B,aa,u-23-1
sw3050B-ms98-a-0014,66.380125,66.460125,i,B,sd,u-23-2
sw3050B-ms98-a-0014,66.460125,66.600125,was,I,sd,u-23-2
sw3050B-ms98-a-0014,66.600125,66.950125,slicing,I,sd,u-23-2
sw3050B-ms98-a-0014,66.950125,67.360500,actually,I,sd,u-23-2
sw3050B-ms98-a-0014,67.690125,68.109875,and,B,sd,u-25-1
sw3050B-ms98-a-0014,68.493125,68.635250,as,B,+,u-27-1
sw3050B-ms98-a-0014,68.635250,68.748250,it,I,+,u-27-1
sw3050B-ms98-a-0014,68.748250,69.030125,turns,I,+,u-27-1
sw3050B-ms98-a-0014,69.030125,69.460125,out,I,+,u-27-1
sw3050B-ms98-a-0014,69.460125,69.919250,uh,I,+,u-27-1
sw3050B-ms98-a-0014,70.201750,70.310125,i,I,+,u-27-1
sw3050B-ms98-a-0014,70.310125,70.520125,went,I,+,u-27-1
sw3050B-ms98-a-0014,70.520125,70.610125,and,I,+,u-27-1
sw3050B-ms98-a-0014,70.610125,70.760125,took,I,+,u-27-1
sw3050B-ms98-a-0014,70.760125,70.940125,some,I,+,u-27-1
sw3050B-ms98-a-0014,70.940125,71.270125,lessons,I,+,u-27-1
sw3050B-ms98-a-0014,71.270125,71.410125,for,I,+,u-27-1
sw3050B-ms98-a-0014,71.410125,71.460125,a,I,+,u-27-1
sw3050B-ms98-a-0014,71.460125,71.670125,while,I,+,u-27-1
sw3050B-ms98-a-0014,71.670125,71.890125,because,I,+,u-27-1
sw3050B-ms98-a-0014,71.890125,71.940125,i,I,+,u-27-1
sw3050B-ms98-a-0014,71.940125,72.250125,just,I,+,u-27-1
sw3050B-ms98-a-0014,72.250125,72.280125,i,I,+,u-27-1
sw3050B-ms98-a-0014,72.280125,72.500125,would,I,+,u-27-1
sw3050B-ms98-a-0014,72.500125,72.700125,lose,I,+,u-27-1
sw3050B-ms98-a-0014,72.700125,72.810125,so,I,+,u-27-1
sw3050B-ms98-a-0014,72.810125,73.010125,many,I,+,u-27-1
sw3050B-ms98-a-0014,73.010125,73.420125,balls,I,+,u-27-1
sw3050B-ms98-a-0014,73.420125,73.650125,and,I,+,u-27-1
sw3050B-ms98-a-0014,73.650125,73.910125,it,I,+,u-27-1
sw3050B-ms98-a-0014,73.910125,73.990125,uh,I,+,u-27-1
sw3050B-ms98-a-0014,73.990125,74.180125,make,I,+,u-27-1
sw3050B-ms98-a-0014,74.180125,74.250125,it,I,+,u-27-1
sw3050B-ms98-a-0014,74.250125,74.290125,a,I,+,u-27-1
sw3050B-ms98-a-0014,74.290125,74.590125,horrible,I,+,u-27-1
sw3050B-ms98-a-0014,74.590125,74.830125,time,I,+,u-27-1
sw3050B-ms98-a-0014,74.830125,74.890125,for,I,+,u-27-1
sw3050B-ms98-a-0014,74.890125,75.298500,everybody,I,+,u-27-1
sw3050B-ms98-a-0014,75.708000,75.857250,i,B,sd^r,u-29-1
sw3050B-ms98-a-0014,75.857250,75.975000,went,I,sd^r,u-29-1
sw3050B-ms98-a-0014,75.975000,76.040125,and,I,sd^r,u-29-1
sw3050B-ms98-a-0014,76.040125,76.190125,took,I,sd^r,u-29-1
sw3050B-ms98-a-0014,76.190125,76.380125,some,I,sd^r,u-29-1
sw3050B-ms98-a-0014,76.380125,76.660125,lessons,I,sd^r,u-29-1
sw3050B-ms98-a-0014,76.660125,76.750125,and,B,sd,u-29-2
sw3050B-ms98-a-0014,76.750125,76.800125,i,I,sd,u-29-2
sw3050B-ms98-a-0014,76.800125,76.970125,got,I,sd,u-29-2
sw3050B-ms98-a-0014,76.970125,77.000125,a,I,sd,u-29-2
sw3050B-ms98-a-0014,77.000125,77.160125,little,I,sd,u-29-2
sw3050B-ms98-a-0014,77.160125,77.310125,bit,I,sd,u-29-2
sw3050B-ms98-a-0014,77.310125,77.640125,better,I,sd,u-29-2
sw3050B-ms98-a-0014,77.640125,77.780125,but,B,sd,u-29-3
sw3050B-ms98-a-0014,77.780125,77.860125,i,I,sd,u-29-3
sw3050B-ms98-a-0014,77.860125,78.196625,st[ill]-,I,sd,u-29-3
sw3050B-ms98-a-0014,78.558250,78.680125,but,I,sd,u-29-3
sw3050B-ms98-a-0014,78.680125,78.780125,then,I,sd,u-29-3
sw3050B-ms98-a-0014,78.780125,78.880125,i,I,sd,u-29-3
sw3050B-ms98-a-0014,78.880125,79.150125,sort,I,sd,u-29-3
sw3050B-ms98-a-0014,79.150125,79.380125,of,I,sd,u-29-3
sw3050B-ms98-a-0015,79.705625,79.974750,you,I,sd,u-29-3
sw3050B-ms98-a-0015,79.974750,80.114750,know,I,sd,u-29-3
sw3050B-ms98-a-0015,80.114750,80.534750,time,I,sd,u-29-3
sw3050B-ms98-a-0015,80.534750,80.614750,you,I,sd,u-29-3
sw3050B-ms98-a-0015,80.614750,80.854750,know,I,sd,u-29-3
sw3050B-ms98-a-0015,80.854750,81.164750,went,I,sd,u-29-3
sw3050B-ms98-a-0015,81.164750,81.304750,went,I,sd,u-29-3
sw3050B-ms98-a-0015,81.304750,81.474750,back,I,sd,u-29-3
sw3050B-ms98-a-0015,81.474750,81.574750,to,I,sd,u-29-3
sw3050B-ms98-a-0015,81.574750,81.944750,school,I,sd,u-29-3
sw3050B-ms98-a-0015,81.944750,82.034750,and,I,sd,u-29-3
sw3050B-ms98-a-0015,82.034750,82.214750,didn't,I,sd,u-29-3
sw3050B-ms98-a-0015,82.214750,82.344750,have,I,sd,u-29-3
sw3050B-ms98-a-0015,82.344750,82.614750,time,I,sd,u-29-3
sw3050B-ms98-a-0015,82.614750,82.714750,and,I,sd,u-29-3
sw3050B-ms98-a-0015,82.714750,82.884750,this,I,sd,u-29-3
sw3050B-ms98-a-0015,82.884750,82.994750,and,I,sd,u-29-3
sw3050B-ms98-a-0015,82.994750,83.164750,that,I,sd,u-29-3
sw3050B-ms98-a-0015,83.164750,83.370875,and,B,sd,u-29-4
sw3050B-ms98-a-0015,83.879375,84.234750,and,I,sd,u-29-4
sw3050B-ms98-a-0015,84.234750,84.294750,the,I,sd,u-29-4
sw3050B-ms98-a-0015,84.294750,84.414750,only,I,sd,u-29-4
sw3050B-ms98-a-0015,84.414750,84.534750,thing,I,sd,u-29-4
sw3050B-ms98-a-0015,84.534750,84.574750,i,I,sd,u-29-4
sw3050B-ms98-a-0015,84.574750,84.744750,do,I,sd,u-29-4
sw3050B-ms98-a-0015,84.744750,84.944750,now,I,sd,u-29-4
sw3050B-ms98-a-0015,84.944750,85.034750,is,I,sd,u-29-4
sw3050B-ms98-a-0015,85.034750,85.104750,i,I,sd,u-29-4
sw3050B-ms98-a-0015,85.104750,85.584750,occasionally,I,sd,u-29-4
sw3050B-ms98-a-0015,85.584750,85.714750,go,I,sd,u-29-4
sw3050B-ms98-a-0015,85.714750,85.874750,out,I,sd,u-29-4
sw3050B-ms98-a-0015,85.874750,85.954750,to,I,sd,u-29-4
sw3050B-ms98-a-0015,85.954750,86.004750,a,I,sd,u-29-4
sw3050B-ms98-a-0015,86.004750,86.394750,driving,I,sd,u-29-4
sw3050B-ms98-a-0015,86.394750,86.624750,range,I,sd,u-29-4
sw3050B-ms98-a-0015,86.624750,86.714750,and,I,sd,u-29-4
sw3050B-ms98-a-0015,86.714750,86.804750,hit,I,sd,u-29-4
sw3050B-ms98-a-0015,86.804750,86.834750,a,I,sd,u-29-4
sw3050B-ms98-a-0015,86.834750,87.104750,couple,I,sd,u-29-4
sw3050B-ms98-a-0015,87.104750,87.174750,of,I,sd,u-29-4
sw3050B-ms98-a-0015,87.174750,87.524750,balls,I,sd,u-29-4
sw3050B-ms98-a-0015,87.524750,87.684750,and,I,sd,u-29-4
sw3050B-ms98-a-0015,87.684750,87.854750,see,I,sd,u-29-4
sw3050B-ms98-a-0015,87.854750,87.944750,what,I,sd,u-29-4
sw3050B-ms98-a-0015,87.944750,87.994750,i,I,sd,u-29-4
sw3050B-ms98-a-0015,87.994750,88.184750,can,I,sd,u-29-4
sw3050B-ms98-a-0015,88.184750,88.354750,do,I,sd,u-29-4
sw3050B-ms98-a-0015,88.354750,88.484750,and,B,sd,u-29-5
sw3050B-ms98-a-0015,88.484750,88.654000,i,I,sd,u-29-5
sw3050B-ms98-a-0016,89.814625,90.061750,and,B,+,u-31-1
sw3050B-ms98-a-0016,90.061750,90.101750,i,I,+,u-31-1
sw3050B-ms98-a-0016,90.101750,90.331750,still,I,+,u-31-1
sw3050B-ms98-a-0016,90.331750,90.511750,have,I,+,u-31-1
sw3050B-ms98-a-0016,90.511750,90.721750,this,I,+,u-31-1
sw3050B-ms98-a-0016,90.721750,91.021875,slice,I,+,u-31-1
sw3050B-ms98-a-0017,92.564625,92.815250,i'm,B,sd,u-33-1
sw3050B-ms98-a-0017,92.815250,92.865250,a,I,sd,u-33-1
sw3050B-ms98-a-0017,92.865250,93.155250,graduate,I,sd,u-33-1
sw3050B-ms98-a-0017,93.155250,93.605250,student,I,sd,u-33-1
sw3050B-ms98-a-0017,93.605250,93.877625,yeah,B,%,u-33-2
sw3050B-ms98-a-0019,95.798250,96.241000,yes,B,ny,u-35-1
sw3050B-ms98-a-0019,96.952000,97.149375,as,B,sd,u-37-1
sw3050B-ms98-a-0019,97.149375,97.179375,a,I,sd,u-37-1
sw3050B-ms98-a-0019,97.179375,97.299375,matter,I,sd,u-37-1
sw3050B-ms98-a-0019,97.299375,97.459375,of,I,sd,u-37-1
sw3050B-ms98-a-0019,97.459375,97.589375,fact,I,sd,u-37-1
sw3050B-ms98-a-0019,97.589375,97.876125,um,I,sd,u-37-1
sw3050B-ms98-a-0019,98.373250,98.529375,so,I,sd,u-37-1
sw3050B-ms98-a-0019,98.529375,98.559375,i,I,sd,u-37-1
sw3050B-ms98-a-0019,98.559375,98.679375,don't,I,sd,u-37-1
sw3050B-ms98-a-0019,98.679375,98.769375,have,I,sd,u-37-1
sw3050B-ms98-a-0019,98.769375,98.979375,time,I,sd,u-37-1
sw3050B-ms98-a-0019,98.979375,99.049375,to,I,sd,u-37-1
sw3050B-ms98-a-0019,99.049375,99.169375,do,I,sd,u-37-1
sw3050B-ms98-a-0019,99.169375,99.409375,much,I,sd,u-37-1
sw3050B-ms98-a-0019,99.409375,99.589375,else,I,sd,u-37-1
sw3050B-ms98-a-0019,99.589375,99.859375,except,I,sd,u-37-1
sw3050B-ms98-a-0019,99.859375,99.949375,for,I,sd,u-37-1
sw3050B-ms98-a-0019,99.949375,100.309375,graduate,I,sd,u-37-1
sw3050B-ms98-a-0019,100.309375,100.786625,work,I,sd,u-37-1
sw3050B-ms98-a-0020,101.868750,101.998750,so,O,,
sw3050B-ms98-a-0020,101.998750,102.308750,i,O,,
sw3050B-ms98-a-0020,102.308750,102.458750,so,B,sd,u-39-2
sw3050B-ms98-a-0020,102.458750,102.508750,i,I,sd,u-39-2
sw3050B-ms98-a-0020,102.508750,102.688750,hang,I,sd,u-39-2
sw3050B-ms98-a-0020,102.688750,102.968750,around,I,sd,u-39-2
sw3050B-ms98-a-0020,102.968750,103.158750,this,I,sd,u-39-2
sw3050B-ms98-a-0020,103.158750,103.538750,way,I,sd,u-39-2
sw3050B-ms98-a-0020,103.538750,103.828750,and,B,%,u-39-3
sw3050B-ms98-a-0020,103.828750,104.080000,uh,O,,
sw3050B-ms98-a-0020,104.452875,104.968750,occasionally,B,%,u-41-1
sw3050B-ms98-a-0020,104.968750,105.088750,uh,I,%,u-41-1
sw3050B-ms98-a-0020,105.088750,105.368750,uh,I,%,u-41-1
sw3050B-ms98-a-0020,105.368750,105.408750,a,B,sd,u-41-2
sw3050B-ms98-a-0020,105.408750,105.598750,bunch,I,sd,u-41-2
sw3050B-ms98-a-0020,105.598750,105.658750,of,I,sd,u-41-2
sw3050B-ms98-a-0020,105.658750,105.768750,us,I,sd,u-41-2
sw3050B-ms98-a-0020,105.768750,105.808750,i,I,sd,u-41-2
sw3050B-ms98-a-0020,105.808750,105.918750,have,I,sd,u-41-2
sw3050B-ms98-a-0020,105.918750,106.068750,some,I,sd,u-41-2
sw3050B-ms98-a-0020,106.068750,106.358750,friends,I,sd,u-41-2
sw3050B-ms98-a-0020,106.358750,106.458750,who,I,sd,u-41-2
sw3050B-ms98-a-0020,106.458750,106.528750,are,I,sd,u-41-2
sw3050B-ms98-a-0020,106.528750,106.758750,pretty,I,sd,u-41-2
sw3050B-ms98-a-0020,106.758750,107.028750,avid,I,sd,u-41-2
sw3050B-ms98-a-0020,107.028750,107.550000,golfers,I,sd,u-41-2
sw3050B-ms98-a-0020,107.941750,108.318750,golfers,B,+,u-43-1
sw3050B-ms98-a-0020,108.318750,108.418750,so,I,+,u-43-1
sw3050B-ms98-a-0020,108.418750,108.558750,we'll,I,+,u-43-1
sw3050B-ms98-a-0020,108.558750,108.688750,go,I,+,u-43-1
sw3050B-ms98-a-0020,108.688750,108.928750,out,I,+,u-43-1
sw3050B-ms98-a-0020,108.928750,109.088750,and,B,sd,u-43-2
sw3050B-ms98-a-0020,109.088750,109.268750,we'll,I,sd,u-43-2
sw3050B-ms98-a-0020,109.268750,109.495250,uh,I,sd,u-43-2
sw3050B-ms98-a-0020,109.683500,110.072250,we'll,I,sd,u-43-2
sw3050B-ms98-a-0020,110.577000,110.728750,we'll,I,sd,u-43-2
sw3050B-ms98-a-0020,110.728750,111.128750,play,I,sd,u-43-2
sw3050B-ms98-a-0020,111.128750,111.288750,you,I,sd,u-43-2
sw3050B-ms98-a-0020,111.288750,111.682125,know,I,sd,u-43-2
sw3050B-ms98-a-0020,111.682125,112.278750,um,B,%@,u-43-3
sw3050B-ms98-a-0020,112.278750,113.585125,[vocalized-noise],O,,
sw3050B-ms98-a-0022,115.484625,115.714625,no,B,+@,u-47-1
sw3050B-ms98-a-0022,115.714625,115.854625,i,B,sd^e,u-47-2
sw3050B-ms98-a-0022,115.854625,116.074625,have,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.074625,116.194625,i,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.194625,116.324625,have,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.324625,116.484625,very,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.484625,116.924625,little,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.924625,116.984625,at,I,sd^e,u-47-2
sw3050B-ms98-a-0022,116.984625,117.044625,the,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.044625,117.254625,moment,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.254625,117.284625,i,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.284625,117.384625,have,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.384625,117.514625,very,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.514625,117.664625,little,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.664625,117.944625,playing,I,sd^e,u-47-2
sw3050B-ms98-a-0022,117.944625,118.254625,time,I,sd^e,u-47-2
sw3050B-ms98-a-0022,118.254625,118.566250,when,B,sd,u-47-3
sw3050B-ms98-a-0022,118.882625,118.939125,i,I,sd,u-47-3
sw3050B-ms98-a-0022,118.939125,118.984625,when,I,sd,u-47-3
sw3050B-ms98-a-0022,118.984625,119.044625,i,I,sd,u-47-3
sw3050B-ms98-a-0022,119.044625,119.144625,go,I,sd,u-47-3
sw3050B-ms98-a-0022,119.144625,119.254625,on,I,sd,u-47-3
sw3050B-ms98-a-0022,119.254625,119.704625,vacation,I,sd,u-47-3
sw3050B-ms98-a-0022,119.704625,119.814625,my,I,sd,u-47-3
sw3050B-ms98-a-0022,119.814625,120.124625,father,I,sd,u-47-3
sw3050B-ms98-a-0022,120.124625,120.264625,and,I,sd,u-47-3
sw3050B-ms98-a-0022,120.264625,120.467125,i,I,sd,u-47-3
sw3050B-ms98-a-0022,120.798625,121.215625,uh,I,sd,u-47-3
sw3050B-ms98-a-0022,121.407750,121.594625,play,B,+,u-49-1
sw3050B-ms98-a-0022,121.594625,121.654625,a,I,+,u-49-1
sw3050B-ms98-a-0022,121.654625,121.844625,little,I,+,u-49-1
sw3050B-ms98-a-0022,121.844625,122.149375,bit,I,+,u-49-1
sw3050B-ms98-a-0022,122.149375,122.379125,but,B,sd,u-49-2
sw3050B-ms98-a-0022,122.379125,122.554625,i,I,sd,u-49-2
sw3050B-ms98-a-0022,122.554625,122.884625,don't,I,sd,u-49-2
sw3050B-ms98-a-0022,122.884625,122.994625,you,I,sd,u-49-2
sw3050B-ms98-a-0022,122.994625,123.074625,know,I,sd,u-49-2
sw3050B-ms98-a-0022,123.074625,123.184625,we,B,sd,u-49-3
sw3050B-ms98-a-0022,123.184625,123.364625,play,I,sd,u-49-3
sw3050B-ms98-a-0022,123.364625,123.494625,a,I,sd,u-49-3
sw3050B-ms98-a-0022,123.494625,123.820375,par,I,sd,u-49-3
sw3050B-ms98-a-0022,124.381625,124.464625,a,I,sd,u-49-3
sw3050B-ms98-a-0022,124.464625,124.704625,par,I,sd,u-49-3
sw3050B-ms98-a-0022,124.704625,124.984625,three,I,sd,u-49-3
sw3050B-ms98-a-0022,124.984625,125.264625,nine,I,sd,u-49-3
