sw2295B-ms98-a-0002,10.497875,10.827875,uh-huh,B,b,u-2-1
sw2295B-ms98-a-0008,41.610625,41.910625,had,I,sd,u-10-2
sw2295B-ms98-a-0008,41.910625,42.800625,emphysema,I,sd,u-10-2
sw2295B-ms98-a-0008,42.800625,43.120625,and,I,sd,u-10-2
sw2295B-ms98-a-0008,43.390625,43.570625,got,I,sd,u-10-2
sw2295B-ms98-a-0008,43.570625,43.640625,to,I,sd,u-10-2
sw2295B-ms98-a-0008,43.640625,43.700625,the,I,sd,u-10-2
sw2295B-ms98-a-0008,43.700625,44.100625,point,I,sd,u-10-2
sw2295B-ms98-a-0008,44.100625,44.300625,where,I,sd,u-10-2
sw2295B-ms98-a-0008,44.300625,44.620625,mother,I,sd,u-10-2
sw2295B-ms98-a-0008,44.620625,45.030625,couldn't,I,sd,u-10-2
sw2295B-ms98-a-0008,45.670625,45.830625,take,B,+,u-12-1
sw2295B-ms98-a-0008,45.830625,46.050625,care,I,+,u-12-1
sw2295B-ms98-a-0008,46.050625,46.180625,of,I,+,u-12-1
sw2295B-ms98-a-0008,46.180625,46.440625,him,I,+,u-12-1
sw2295B-ms98-a-0009,47.554000,48.044000,and,B,sd,u-12-2
sw2295B-ms98-a-0009,48.044000,48.473000,uh,I,sd,u-12-2
sw2295B-ms98-a-0009,48.642500,48.934000,she,I,sd,u-12-2
sw2295B-ms98-a-0009,49.544000,49.804000,put,I,sd,u-12-2
sw2295B-ms98-a-0009,49.804000,49.964000,him,I,sd,u-12-2
sw2295B-ms98-a-0009,49.964000,50.314000,in,I,sd,u-12-2
sw2295B-ms98-a-0009,50.314000,50.414000,but,B,sd,u-12-3
sw2295B-ms98-a-0009,50.414000,50.504000,he,I,sd,u-12-3
sw2295B-ms98-a-0009,50.504000,50.924000,wasn't,I,sd,u-12-3
sw2295B-ms98-a-0009,50.924000,51.370000,there,I,sd,u-12-3
sw2295B-ms98-a-0009,51.712750,52.064000,very,I,sd,u-12-3
sw2295B-ms98-a-0009,52.064000,52.334000,long,I,sd,u-12-3
sw2295B-ms98-a-0009,52.334000,52.674000,before,I,sd,u-12-3
sw2295B-ms98-a-0009,52.674000,52.784000,he,I,sd,u-12-3
sw2295B-ms98-a-0009,52.784000,53.264000,died,I,sd,u-12-3
sw2295B-ms98-a-0009,53.374000,53.734000,but,B,sd,u-14-1
sw2295B-ms98-a-0010,54.279125,54.732000,um,I,sd,u-14-1
sw2295B-ms98-a-0010,55.168375,55.369125,i,I,sd,u-14-1
sw2295B-ms98-a-0010,55.369125,56.041625,guess,I,sd,u-14-1
sw2295B-ms98-a-0010,56.350500,56.789125,um,I,sd,u-14-1
sw2295B-ms98-a-0010,56.999125,57.089125,the,I,sd,u-14-1
sw2295B-ms98-a-0010,57.089125,57.369125,one,I,sd,u-14-1
sw2295B-ms98-a-0010,57.369125,57.699125,time,I,sd,u-14-1
sw2295B-ms98-a-0010,57.699125,57.849125,that,I,sd,u-14-1
sw2295B-ms98-a-0010,57.849125,58.269125,i,I,sd,u-14-1
sw2295B-ms98-a-0010,58.269125,58.609125,saw,I,sd,u-14-1
sw2295B-ms98-a-0010,58.609125,58.959125,him,I,sd,u-14-1
sw2295B-ms98-a-0010,58.959125,59.492000,there,I,sd,u-14-1
sw2295B-ms98-a-0010,59.631375,59.769125,you,I,sd,u-14-1
sw2295B-ms98-a-0010,59.769125,59.869125,know,I,sd,u-14-1
sw2295B-ms98-a-0010,59.869125,59.989125,as,I,sd,u-14-1
sw2295B-ms98-a-0010,59.989125,60.249125,far,I,sd,u-14-1
sw2295B-ms98-a-0010,60.249125,60.479125,as,I,sd,u-14-1
sw2295B-ms98-a-0010,60.479125,60.709125,the,I,sd,u-14-1
sw2295B-ms98-a-0010,60.709125,61.589125,surroundings,I,sd,u-14-1
sw2295B-ms98-a-0010,61.589125,61.799125,that,I,sd,u-14-1
sw2295B-ms98-a-0010,61.799125,62.069125,seemed,I,sd,u-14-1
sw2295B-ms98-a-0010,62.069125,62.634500,okay,I,sd,u-14-1
sw2295B-ms98-a-0011,63.515125,64.165125,but,B,sd,u-16-1
sw2295B-ms98-a-0011,64.165125,64.675125,um,I,sd,u-16-1
sw2295B-ms98-a-0011,65.225125,65.355125,we,I,sd,u-16-1
sw2295B-ms98-a-0011,65.355125,65.635125,kind,I,sd,u-16-1
sw2295B-ms98-a-0011,65.635125,65.745125,of,I,sd,u-16-1
sw2295B-ms98-a-0011,65.745125,66.075125,thought,I,sd,u-16-1
sw2295B-ms98-a-0011,66.075125,66.255125,that,I,sd,u-16-1
sw2295B-ms98-a-0011,66.255125,66.655125,maybe,I,sd,u-16-1
sw2295B-ms98-a-0011,66.655125,67.141375,they,I,sd,u-16-1
sw2295B-ms98-a-0011,67.559375,67.835125,just,I,sd,u-16-1
sw2295B-ms98-a-0011,67.835125,68.155125,wanted,I,sd,u-16-1
sw2295B-ms98-a-0011,68.155125,68.285125,to,I,sd,u-16-1
sw2295B-ms98-a-0011,68.285125,68.495125,give,I,sd,u-16-1
sw2295B-ms98-a-0011,68.495125,68.755125,him,I,sd,u-16-1
sw2295B-ms98-a-0011,68.755125,68.945125,some,I,sd,u-16-1
sw2295B-ms98-a-0011,68.945125,70.195125,medication,I,sd,u-16-1
sw2295B-ms98-a-0011,70.195125,70.255125,to,I,sd,u-16-1
sw2295B-ms98-a-0011,70.255125,70.485125,sort,I,sd,u-16-1
sw2295B-ms98-a-0011,70.485125,70.635125,of,I,sd,u-16-1
sw2295B-ms98-a-0011,71.155125,71.215125,you,I,sd,u-16-1
sw2295B-ms98-a-0011,71.215125,71.355125,know,I,sd,u-16-1
sw2295B-ms98-a-0011,71.355125,71.655125,keep,B,+,u-18-1
sw2295B-ms98-a-0011,71.655125,71.845125,him,I,+,u-18-1
sw2295B-ms98-a-0011,71.845125,72.278250,real,I,+,u-18-1
sw2295B-ms98-a-0011,72.816875,73.145125,out,I,+,u-18-1
sw2295B-ms98-a-0011,73.145125,73.285125,of,I,+,u-18-1
sw2295B-ms98-a-0011,73.285125,73.385125,it,I,+,u-18-1
sw2295B-ms98-a-0011,73.385125,73.565125,all,I,+,u-18-1
sw2295B-ms98-a-0011,73.565125,73.645125,the,I,+,u-18-1
sw2295B-ms98-a-0011,73.645125,74.185125,time,I,+,u-18-1
sw2295B-ms98-a-0011,74.185125,74.385125,and,B,sd,u-20-1
sw2295B-ms98-a-0011,74.385125,74.605125,that's,I,sd,u-20-1
sw2295B-ms98-a-0011,74.605125,74.875125,always,I,sd,u-20-1
sw2295B-ms98-a-0011,74.875125,75.005125,kind,I,sd,u-20-1
sw2295B-ms98-a-0011,75.005125,75.075125,of,I,sd,u-20-1
sw2295B-ms98-a-0011,75.075125,75.475125,bothered,I,sd,u-20-1
sw2295B-ms98-a-0011,75.475125,75.809750,me,I,sd,u-20-1
sw2295B-ms98-a-0013,81.482250,81.982250,um-hum,B,b,u-22-1
sw2295B-ms98-a-0015,84.877375,84.957375,i,B,sd,u-24-1
sw2295B-ms98-a-0015,84.957375,85.107375,have,I,sd,u-24-1
sw2295B-ms98-a-0015,85.107375,85.177375,a,I,sd,u-24-1
sw2295B-ms98-a-0015,85.177375,85.857375,sister-in-law,I,sd,u-24-1
sw2295B-ms98-a-0015,85.857375,85.977375,who,I,sd,u-24-1
sw2295B-ms98-a-0015,85.977375,86.227375,runs,I,sd,u-24-1
sw2295B-ms98-a-0015,86.227375,86.257375,a,I,sd,u-24-1
sw2295B-ms98-a-0015,86.257375,86.607375,nursing,I,sd,u-24-1
sw2295B-ms98-a-0015,86.607375,86.857375,home,I,sd,u-24-1
sw2295B-ms98-a-0015,86.857375,86.967375,but,B,sd,u-24-2
sw2295B-ms98-a-0015,86.967375,87.097375,i've,I,sd,u-24-2
sw2295B-ms98-a-0015,87.097375,87.407375,never,I,sd,u-24-2
sw2295B-ms98-a-0015,87.407375,87.827375,actually,I,sd,u-24-2
sw2295B-ms98-a-0015,87.827375,88.177375,been,I,sd,u-24-2
sw2295B-ms98-a-0015,88.177375,88.583250,there,I,sd,u-24-2
sw2295B-ms98-a-0015,89.046500,89.257375,and,B,sd,u-26-1
sw2295B-ms98-a-0015,89.257375,89.387375,i,I,sd,u-26-1
sw2295B-ms98-a-0015,89.387375,89.867375,know,I,sd,u-26-1
sw2295B-ms98-a-0015,89.867375,90.087375,that,I,sd,u-26-1
sw2295B-ms98-a-0015,90.087375,90.527375,she's,I,sd,u-26-1
sw2295B-ms98-a-0015,90.527375,90.597375,the,I,sd,u-26-1
sw2295B-ms98-a-0015,90.597375,90.867375,kind,I,sd,u-26-1
sw2295B-ms98-a-0015,90.867375,90.937375,of,I,sd,u-26-1
sw2295B-ms98-a-0015,90.937375,91.607375,person,I,sd,u-26-1
sw2295B-ms98-a-0015,91.607375,91.767375,who,I,sd,u-26-1
sw2295B-ms98-a-0015,91.767375,92.177375,wouldn't,I,sd,u-26-1
sw2295B-ms98-a-0015,92.177375,92.867375,allow,I,sd,u-26-1
sw2295B-ms98-a-0015,92.867375,93.007375,you,I,sd,u-26-1
sw2295B-ms98-a-0015,93.007375,93.237375,know,I,sd,u-26-1
sw2295B-ms98-a-0015,93.237375,93.297375,a,I,sd,u-26-1
sw2295B-ms98-a-0015,93.297375,93.577375,lot,I,sd,u-26-1
sw2295B-ms98-a-0015,93.577375,93.697375,of,I,sd,u-26-1
sw2295B-ms98-a-0015,93.697375,93.867375,the,I,sd,u-26-1
sw2295B-ms98-a-0015,93.867375,94.617375,horror,B,+,u-28-1
sw2295B-ms98-a-0015,94.617375,94.957375,things,I,+,u-28-1
sw2295B-ms98-a-0015,94.957375,95.067375,to,I,+,u-28-1
sw2295B-ms98-a-0015,95.067375,95.337375,take,I,+,u-28-1
sw2295B-ms98-a-0015,95.337375,95.657375,place,I,+,u-28-1
sw2295B-ms98-a-0015,95.657375,95.797375,that,I,+,u-28-1
sw2295B-ms98-a-0015,95.797375,95.877375,you,I,+,u-28-1
sw2295B-ms98-a-0015,95.877375,96.127375,hear,I,+,u-28-1
sw2295B-ms98-a-0015,96.127375,96.497375,about,I,+,u-28-1
sw2295B-ms98-a-0016,97.108875,97.268875,but,B,sv,u-30-1
sw2295B-ms98-a-0016,97.268875,97.838875,still,I,sv,u-30-1
sw2295B-ms98-a-0016,97.838875,97.978875,i'm,B,+,u-32-1
sw2295B-ms98-a-0016,97.978875,98.248875,sure,I,+,u-32-1
sw2295B-ms98-a-0016,98.248875,98.448875,there,I,+,u-32-1
sw2295B-ms98-a-0016,98.448875,98.916500,are,I,+,u-32-1
sw2295B-ms98-a-0016,99.172625,99.288875,you,I,+,u-32-1
sw2295B-ms98-a-0016,99.288875,99.498875,know,I,+,u-32-1
sw2295B-ms98-a-0016,99.498875,100.078875,aspects,I,+,u-32-1
sw2295B-ms98-a-0016,100.078875,100.218875,to,I,+,u-32-1
sw2295B-ms98-a-0016,100.218875,100.458875,it,I,+,u-32-1
sw2295B-ms98-a-0016,100.458875,100.598875,that,B,+,u-34-1
sw2295B-ms98-a-0016,100.598875,100.818875,aren't,I,+,u-34-1
sw2295B-ms98-a-0016,100.818875,101.018875,really,I,+,u-34-1
sw2295B-ms98-a-0016,101.018875,101.708875,desirable,I,+,u-34-1
sw2295B-ms98-a-0018,112.504625,112.944625,yeah,B,b,u-36-1
sw2295B-ms98-a-0020,123.570875,123.920875,well,B,sv,u-38-1
sw2295B-ms98-a-0020,123.920875,124.280875,sometimes,I,sv,u-38-1
sw2295B-ms98-a-0020,124.280875,124.350875,you,I,sv,u-38-1
sw2295B-ms98-a-0020,124.350875,124.655875,don't,I,sv,u-38-1
sw2295B-ms98-a-0020,124.844250,125.130875,have,I,sv,u-38-1
sw2295B-ms98-a-0020,125.130875,125.300875,any,I,sv,u-38-1
sw2295B-ms98-a-0020,125.300875,125.520875,other,I,sv,u-38-1
sw2295B-ms98-a-0020,125.520875,126.160875,alternative,I,sv,u-38-1
sw2295B-ms98-a-0020,126.160875,126.500875,after,O,,
sw2295B-ms98-a-0020,126.500875,126.880750,all,O,,
sw2295B-ms98-a-0020,127.234875,127.710875,family,B,sv,u-40-1
sw2295B-ms98-a-0020,127.710875,127.860875,and,I,sv,u-40-1
sw2295B-ms98-a-0020,127.860875,128.320875,friends,I,sv,u-40-1
sw2295B-ms98-a-0020,128.320875,128.564500,are,I,sv,u-40-1
sw2295B-ms98-a-0020,128.911000,129.510875,usually,I,sv,u-40-1
sw2295B-ms98-a-0020,129.510875,129.640875,well,I,sv,u-40-1
sw2295B-ms98-a-0020,129.640875,130.100875,family's,B,+,u-42-1
sw2295B-ms98-a-0020,130.100875,130.430875,tied,I,+,u-42-1
sw2295B-ms98-a-0020,130.430875,130.600875,up,I,+,u-42-1
sw2295B-ms98-a-0020,130.600875,130.955375,with,I,+,u-42-1
sw2295B-ms98-a-0021,131.952625,132.202625,their,B,+,u-44-1
sw2295B-ms98-a-0021,132.202625,132.402625,own,I,+,u-44-1
sw2295B-ms98-a-0021,132.402625,132.952625,lives,I,+,u-44-1
sw2295B-ms98-a-0021,132.952625,133.122625,and,I,+,u-44-1
sw2295B-ms98-a-0021,133.122625,133.532625,things,I,+,u-44-1
sw2295B-ms98-a-0021,133.532625,133.932625,and,I,+,u-44-1
sw2295B-ms98-a-0021,133.932625,134.457750,usually,I,+,u-44-1
sw2295B-ms98-a-0021,134.706375,135.205250,working,I,+,u-44-1
sw2295B-ms98-a-0021,135.205250,135.630375,[laughter-and],O,,
sw2295B-ms98-a-0022,136.887625,137.067625,it's,B,+,u-46-1
sw2295B-ms98-a-0022,137.067625,137.407625,hard,I,+,u-46-1
sw2295B-ms98-a-0022,137.407625,137.617625,to,I,+,u-46-1
sw2295B-ms98-a-0024,143.890375,144.664250,yes,B,aa,u-48-1
sw2295B-ms98-a-0026,149.076750,149.516750,um-hum,B,b,u-50-1
sw2295B-ms98-a-0026,149.646750,149.706750,i,B,aa,u-50-2
sw2295B-ms98-a-0026,149.706750,149.886750,think,I,aa,u-50-2
sw2295B-ms98-a-0026,149.886750,150.086750,that's,I,aa,u-50-2
sw2295B-ms98-a-0026,150.086750,150.516750,important,I,aa,u-50-2
sw2295B-ms98-a-0026,150.516750,150.726750,too,I,aa,u-50-2
sw2295B-ms98-a-0026,150.726750,150.806750,in,B,%,u-50-3
sw2295B-ms98-a-0026,150.806750,151.202500,fact,I,%,u-50-3
sw2295B-ms98-a-0026,151.790125,152.196750,there's,B,+,u-52-1
sw2295B-ms98-a-0026,152.196750,152.674125,a,I,+,u-52-1
sw2295B-ms98-a-0028,155.122625,155.722625,yes,B,aa,u-54-1
sw2295B-ms98-a-0029,156.691500,157.291500,there's,B,sd,u-56-1
sw2295B-ms98-a-0029,157.291500,157.921500,one,I,sd,u-56-1
sw2295B-ms98-a-0029,157.921500,158.332750,uh,I,sd,u-56-1
sw2295B-ms98-a-0029,158.626500,158.911500,close,I,sd,u-56-1
sw2295B-ms98-a-0029,158.911500,158.991500,to,I,sd,u-56-1
sw2295B-ms98-a-0029,158.991500,159.081500,where,I,sd,u-56-1
sw2295B-ms98-a-0029,159.081500,159.221500,my,I,sd,u-56-1
sw2295B-ms98-a-0029,159.221500,159.611500,mother,I,sd,u-56-1
sw2295B-ms98-a-0029,159.611500,160.004750,is,I,sd,u-56-1
sw2295B-ms98-a-0029,160.159125,160.411500,but,B,sd,u-56-2
sw2295B-ms98-a-0029,160.881500,160.991500,in,I,sd,u-56-2
sw2295B-ms98-a-0029,160.991500,161.201500,order,I,sd,u-56-2
sw2295B-ms98-a-0029,161.201500,161.341500,to,I,sd,u-56-2
sw2295B-ms98-a-0029,161.341500,161.561500,get,I,sd,u-56-2
sw2295B-ms98-a-0029,161.561500,161.931500,in,I,sd,u-56-2
sw2295B-ms98-a-0029,161.931500,162.051500,you,I,sd,u-56-2
sw2295B-ms98-a-0029,162.051500,162.251500,have,I,sd,u-56-2
sw2295B-ms98-a-0029,162.251500,162.381500,to,I,sd,u-56-2
sw2295B-ms98-a-0029,162.381500,162.511500,be,I,sd,u-56-2
sw2295B-ms98-a-0029,162.511500,162.861500,able,I,sd,u-56-2
sw2295B-ms98-a-0029,162.861500,163.474875,to,I,sd,u-56-2
sw2295B-ms98-a-0029,163.916125,164.451875,um,I,sd,u-56-2
sw2295B-ms98-a-0030,165.075500,165.445500,walk,I,sd,u-56-2
sw2295B-ms98-a-0030,165.445500,165.625500,in,I,sd,u-56-2
sw2295B-ms98-a-0030,165.625500,165.715500,on,I,sd,u-56-2
sw2295B-ms98-a-0030,165.715500,165.885500,your,I,sd,u-56-2
sw2295B-ms98-a-0030,165.885500,166.165500,own,I,sd,u-56-2
sw2295B-ms98-a-0030,166.165500,166.495500,in,B,sd,u-56-3
sw2295B-ms98-a-0030,166.495500,166.655500,other,I,sd,u-56-3
sw2295B-ms98-a-0030,166.655500,166.835500,words,I,sd,u-56-3
sw2295B-ms98-a-0030,166.835500,166.915500,you,I,sd,u-56-3
sw2295B-ms98-a-0030,166.915500,167.315500,can't,I,sd,u-56-3
sw2295B-ms98-a-0030,167.315500,167.545500,be,I,sd,u-56-3
sw2295B-ms98-a-0030,167.545500,167.905500,in,I,sd,u-56-3
sw2295B-ms98-a-0030,168.185500,168.265500,you,I,sd,u-56-3
sw2295B-ms98-a-0030,168.265500,168.498250,know,I,sd,u-56-3
sw2295B-ms98-a-0030,168.697875,168.905500,too,I,sd,u-56-3
sw2295B-ms98-a-0030,168.905500,169.155500,bad,I,sd,u-56-3
sw2295B-ms98-a-0030,169.155500,169.195500,a,I,sd,u-56-3
sw2295B-ms98-a-0030,169.195500,169.595500,shape,I,sd,u-56-3
sw2295B-ms98-a-0030,169.595500,169.705500,to,B,+,u-58-1
sw2295B-ms98-a-0030,169.705500,169.975500,start,I,+,u-58-1
sw2295B-ms98-a-0030,169.975500,170.155500,out,I,+,u-58-1
sw2295B-ms98-a-0030,170.155500,170.345500,with,I,+,u-58-1
sw2295B-ms98-a-0030,170.465500,170.855500,but,B,sd,u-60-1
sw2295B-ms98-a-0030,170.985500,171.265500,then,I,sd,u-60-1
sw2295B-ms98-a-0030,171.265500,171.465500,if,I,sd,u-60-1
sw2295B-ms98-a-0030,171.465500,171.745500,you,I,sd,u-60-1
sw2295B-ms98-a-0030,171.745500,172.695500,deteriorate,I,sd,u-60-1
sw2295B-ms98-a-0030,173.292750,173.793625,um,I,sd,u-60-1
sw2295B-ms98-a-0031,174.023125,174.412000,they,I,sd,u-60-1
sw2295B-ms98-a-0031,174.658250,175.094500,have,I,sd,u-60-1
sw2295B-ms98-a-0031,175.094500,175.554000,a,I,sd,u-60-1
sw2295B-ms98-a-0031,175.554000,176.043125,separate,I,sd,u-60-1
sw2295B-ms98-a-0031,176.043125,176.703125,section,I,sd,u-60-1
sw2295B-ms98-a-0031,176.703125,176.863125,for,I,sd,u-60-1
sw2295B-ms98-a-0031,176.863125,177.313125,those,I,sd,u-60-1
sw2295B-ms98-a-0031,177.313125,177.443125,who,I,sd,u-60-1
sw2295B-ms98-a-0031,177.443125,177.873125,need,I,sd,u-60-1
sw2295B-ms98-a-0031,178.023125,178.593125,care,I,sd,u-60-1
sw2295B-ms98-a-0031,178.593125,178.703125,you,B,+,u-62-1
sw2295B-ms98-a-0031,178.703125,178.883125,know,I,+,u-62-1
sw2295B-ms98-a-0031,178.883125,179.123125,all,I,+,u-62-1
sw2295B-ms98-a-0031,179.123125,179.193125,the,I,+,u-62-1
sw2295B-ms98-a-0031,179.193125,179.733750,time,I,+,u-62-1
sw2295B-ms98-a-0032,180.545375,180.825375,but,B,%,u-64-1
sw2295B-ms98-a-0032,180.825375,181.055375,it's,I,%,u-64-1
sw2295B-ms98-a-0032,181.055375,181.775375,always,I,%,u-64-1
sw2295B-ms98-a-0032,181.775375,181.915375,uh,I,%,u-64-1
sw2295B-ms98-a-0032,181.915375,182.035375,well,I,%,u-64-1
sw2295B-ms98-a-0032,182.035375,182.125375,and,B,sd,u-64-2
sw2295B-ms98-a-0032,182.125375,182.185375,they,I,sd,u-64-2
sw2295B-ms98-a-0032,182.185375,182.305375,have,I,sd,u-64-2
sw2295B-ms98-a-0032,182.305375,182.355375,a,I,sd,u-64-2
sw2295B-ms98-a-0032,182.355375,182.595375,long,I,sd,u-64-2
sw2295B-ms98-a-0032,182.595375,182.905375,waiting,I,sd,u-64-2
sw2295B-ms98-a-0032,182.905375,183.105375,list,I,sd,u-64-2
sw2295B-ms98-a-0032,183.105375,183.245375,too,I,sd,u-64-2
sw2295B-ms98-a-0032,183.245375,183.365375,so,B,sd,u-64-3
sw2295B-ms98-a-0032,183.365375,183.615375,there's,I,sd,u-64-3
sw2295B-ms98-a-0032,183.615375,184.035375,always,I,sd,u-64-3
sw2295B-ms98-a-0032,184.035375,184.415375,this,I,sd,u-64-3
sw2295B-ms98-a-0032,184.415375,184.825375,feeling,I,sd,u-64-3
sw2295B-ms98-a-0032,184.825375,185.015375,of,I,sd,u-64-3
sw2295B-ms98-a-0032,185.465375,185.772875,well,I,sd,u-64-3
sw2295B-ms98-a-0032,186.085375,186.485375,golly,I,sd,u-64-3
sw2295B-ms98-a-0032,186.485375,186.825375,gee,I,sd,u-64-3
sw2295B-ms98-a-0032,186.825375,186.935375,you,I,sd,u-64-3
sw2295B-ms98-a-0032,186.935375,187.185375,know,I,sd,u-64-3
sw2295B-ms98-a-0032,187.185375,187.315375,you've,I,sd,u-64-3
sw2295B-ms98-a-0032,187.315375,187.435375,got,I,sd,u-64-3
sw2295B-ms98-a-0032,187.435375,187.515375,to,I,sd,u-64-3
sw2295B-ms98-a-0032,187.515375,187.605375,be,I,sd,u-64-3
sw2295B-ms98-a-0032,187.605375,187.755375,able,I,sd,u-64-3
sw2295B-ms98-a-0032,187.755375,187.825375,to,I,sd,u-64-3
sw2295B-ms98-a-0032,187.825375,188.105375,walk,I,sd,u-64-3
sw2295B-ms98-a-0032,188.105375,188.215375,in,I,sd,u-64-3
sw2295B-ms98-a-0032,188.215375,188.285375,the,I,sd,u-64-3
sw2295B-ms98-a-0032,188.285375,188.825375,door,I,sd,u-64-3
sw2295B-ms98-a-0032,188.825375,188.995375,so,B,sd,u-64-4
sw2295B-ms98-a-0032,188.995375,189.135375,you,I,sd,u-64-4
sw2295B-ms98-a-0032,189.135375,189.445375,can't,I,sd,u-64-4
sw2295B-ms98-a-0032,189.445375,189.675375,wait,I,sd,u-64-4
sw2295B-ms98-a-0032,189.675375,189.875375,until,I,sd,u-64-4
sw2295B-ms98-a-0032,189.875375,190.045375,you're,I,sd,u-64-4
sw2295B-ms98-a-0032,190.045375,190.275375,too,I,sd,u-64-4
sw2295B-ms98-a-0032,190.275375,190.565375,bad,I,sd,u-64-4
sw2295B-ms98-a-0032,190.565375,191.085375,off,I,sd,u-64-4
sw2295B-ms98-a-0033,191.503750,191.713750,but,B,sv,u-66-1
sw2295B-ms98-a-0033,191.763750,192.283750,then,I,sv,u-66-1
sw2295B-ms98-a-0033,192.557875,192.704750,you,I,sv,u-66-1
sw2295B-ms98-a-0033,192.704750,192.893750,don't,I,sv,u-66-1
sw2295B-ms98-a-0033,192.893750,193.013750,want,I,sv,u-66-1
sw2295B-ms98-a-0033,193.013750,193.073750,to,I,sv,u-66-1
sw2295B-ms98-a-0033,193.073750,193.153750,go,I,sv,u-66-1
sw2295B-ms98-a-0033,193.153750,193.303750,do,I,sv,u-66-1
sw2295B-ms98-a-0033,193.303750,193.513750,that,I,sv,u-66-1
sw2295B-ms98-a-0033,193.513750,193.633750,when,I,sv,u-66-1
sw2295B-ms98-a-0033,193.633750,193.713750,you,I,sv,u-66-1
sw2295B-ms98-a-0033,193.713750,193.923750,don't,I,sv,u-66-1
sw2295B-ms98-a-0033,193.923750,194.253750,have,I,sv,u-66-1
sw2295B-ms98-a-0033,194.253750,194.615000,to,I,sv,u-66-1
sw2295B-ms98-a-0033,195.033125,195.413750,because,B,+,u-68-1
sw2295B-ms98-a-0033,195.413750,195.798625,like,I,+,u-68-1
sw2295B-ms98-a-0033,196.269375,196.543750,uh,I,+,u-68-1
sw2295B-ms98-a-0033,196.543750,196.773750,you,I,+,u-68-1
sw2295B-ms98-a-0033,196.773750,196.933750,have,I,+,u-68-1
sw2295B-ms98-a-0033,196.933750,197.063750,to,I,+,u-68-1
sw2295B-ms98-a-0033,197.063750,197.263750,give,I,+,u-68-1
sw2295B-ms98-a-0033,197.263750,197.453250,up,I,+,u-68-1
sw2295B-ms98-a-0033,197.875125,198.073750,your,I,+,u-68-1
sw2295B-ms98-a-0033,198.073750,198.813750,automobile,I,+,u-68-1
sw2295B-ms98-a-0033,198.813750,199.013750,or,I,+,u-68-1
sw2295B-ms98-a-0033,199.103750,199.750750,whatever,I,+,u-68-1
sw2295B-ms98-a-0035,202.285625,202.585625,yeah,B,b,u-70-1
sw2295B-ms98-a-0035,202.585625,202.855625,and,B,sv,u-72-1
sw2295B-ms98-a-0035,202.855625,202.955625,if,I,sv,u-72-1
sw2295B-ms98-a-0035,202.955625,203.055625,you're,I,sv,u-72-1
sw2295B-ms98-a-0035,203.055625,203.235625,still,I,sv,u-72-1
sw2295B-ms98-a-0035,203.235625,203.905625,capable,I,sv,u-72-1
sw2295B-ms98-a-0035,203.905625,204.105625,of,I,sv,u-72-1
sw2295B-ms98-a-0035,204.105625,204.705625,driving,I,sv,u-72-1
sw2295B-ms98-a-0035,204.705625,204.995625,and,I,sv,u-72-1
sw2295B-ms98-a-0035,204.995625,205.185625,doing,I,sv,u-72-1
sw2295B-ms98-a-0035,205.185625,205.335625,those,I,sv,u-72-1
sw2295B-ms98-a-0035,205.335625,205.595625,things,I,sv,u-72-1
