sw3556B-ms98-a-0003,6.604750,6.990625,um-hum,B,b,u-2-1
sw3556B-ms98-a-0008,23.082250,23.222250,my,I,sd,u-4-5
sw3556B-ms98-a-0008,23.222250,23.662250,family,I,sd,u-4-5
sw3556B-ms98-a-0008,23.662250,23.782250,and,I,sd,u-4-5
sw3556B-ms98-a-0008,23.782250,23.902250,my,I,sd,u-4-5
sw3556B-ms98-a-0008,23.902250,24.412250,church,I,sd,u-4-5
sw3556B-ms98-a-0008,24.412250,24.502250,et,I,sd,u-4-5
sw3556B-ms98-a-0008,24.502250,24.832250,cetera,I,sd,u-4-5
sw3556B-ms98-a-0008,24.832250,24.892250,et,I,sd,u-4-5
sw3556B-ms98-a-0008,24.892250,25.290000,cetera,I,sd,u-4-5
sw3556B-ms98-a-0008,25.290000,25.895750,[laughter-why],O,,
sw3556B-ms98-a-0008,25.895750,25.948375,i,B,+,u-6-1
sw3556B-ms98-a-0008,25.948375,26.042250,don't,I,+,u-6-1
sw3556B-ms98-a-0008,26.042250,26.132250,have,I,+,u-6-1
sw3556B-ms98-a-0008,26.132250,26.222250,any,I,+,u-6-1
sw3556B-ms98-a-0008,26.222250,26.282250,t[ime]-,I,+,u-6-1
sw3556B-ms98-a-0008,26.282250,26.602250,uh,I,+,u-6-1
sw3556B-ms98-a-0008,26.602250,26.892250,hardly,I,+,u-6-1
sw3556B-ms98-a-0008,26.892250,27.012250,any,I,+,u-6-1
sw3556B-ms98-a-0008,27.012250,27.252250,time,I,+,u-6-1
sw3556B-ms98-a-0008,27.252250,27.322250,to,I,+,u-6-1
sw3556B-ms98-a-0008,27.322250,27.492250,sit,I,+,u-6-1
sw3556B-ms98-a-0008,27.492250,27.712250,down,I,+,u-6-1
sw3556B-ms98-a-0008,27.712250,27.932250,and,I,+,u-6-1
sw3556B-ms98-a-0008,27.932250,28.292250,watch,I,+,u-6-1
sw3556B-ms98-a-0008,28.292250,28.383625,the,I,+,u-6-1
sw3556B-ms98-a-0008,28.383625,28.830625,news,I,+,u-6-1
sw3556B-ms98-a-0008,29.384250,29.482250,now,B,sd,u-6-2
sw3556B-ms98-a-0008,29.482250,29.532250,i,I,sd,u-6-2
sw3556B-ms98-a-0008,29.532250,29.722250,do,I,sd,u-6-2
sw3556B-ms98-a-0008,29.722250,30.032250,watch,I,sd,u-6-2
sw3556B-ms98-a-0008,30.032250,30.102250,the,I,sd,u-6-2
sw3556B-ms98-a-0008,30.102250,30.552250,Discovery,I,sd,u-6-2
sw3556B-ms98-a-0008,30.552250,30.902250,Channel,I,sd,u-6-2
sw3556B-ms98-a-0008,30.902250,31.022250,and,I,sd,u-6-2
sw3556B-ms98-a-0008,31.022250,31.222250,some,I,sd,u-6-2
sw3556B-ms98-a-0008,31.222250,31.382250,on,I,sd,u-6-2
sw3556B-ms98-a-0008,31.382250,31.682250,channel,I,sd,u-6-2
sw3556B-ms98-a-0008,31.682250,32.384625,thirteen,I,sd,u-6-2
sw3556B-ms98-a-0008,32.765000,33.052250,but,B,sd,u-6-3
sw3556B-ms98-a-0008,33.052250,33.422250,aside,I,sd,u-6-3
sw3556B-ms98-a-0008,33.422250,33.668250,from,I,sd,u-6-3
sw3556B-ms98-a-0009,34.475375,34.795375,aside,B,+,u-8-1
sw3556B-ms98-a-0009,34.795375,34.915375,from,I,+,u-8-1
sw3556B-ms98-a-0009,34.915375,35.125375,that,I,+,u-8-1
sw3556B-ms98-a-0009,35.125375,35.215375,i,I,+,u-8-1
sw3556B-ms98-a-0009,35.215375,35.465375,pretty,I,+,u-8-1
sw3556B-ms98-a-0009,35.465375,35.805375,well,I,+,u-8-1
sw3556B-ms98-a-0009,35.805375,35.987250,uh,I,+,u-8-1
sw3556B-ms98-a-0009,35.987250,36.255375,turn,I,+,u-8-1
sw3556B-ms98-a-0009,36.255375,36.345375,it,I,+,u-8-1
sw3556B-ms98-a-0009,36.345375,36.694750,off,I,+,u-8-1
sw3556B-ms98-a-0011,41.730000,42.032375,um-hum,B,b,u-10-1
sw3556B-ms98-a-0013,53.369000,53.533625,i,B,ba,u-12-1
sw3556B-ms98-a-0013,53.533625,53.743625,don't,I,ba,u-12-1
sw3556B-ms98-a-0013,53.743625,54.003625,blame,I,ba,u-12-1
sw3556B-ms98-a-0013,54.003625,54.184750,you,I,ba,u-12-1
sw3556B-ms98-a-0015,59.393000,59.779000,uh-huh,B,b,u-14-1
sw3556B-ms98-a-0017,61.828000,62.265000,uh-huh,B,b,u-16-1
sw3556B-ms98-a-0017,62.401250,62.684250,uh-huh,B,b^r,u-16-2
sw3556B-ms98-a-0019,86.397000,86.696125,uh-huh,B,b,u-18-1
sw3556B-ms98-a-0021,92.410500,92.637875,yeah,B,b,u-20-1
sw3556B-ms98-a-0021,92.637875,92.727875,i,B,%,u-20-2
sw3556B-ms98-a-0021,92.727875,92.947875,i,I,%,u-20-2
sw3556B-ms98-a-0021,92.947875,93.317875,well,I,%,u-20-2
sw3556B-ms98-a-0021,93.317875,93.587875,if,O,,
sw3556B-ms98-a-0021,93.587875,94.087875,sometimes,B,sd,u-20-3
sw3556B-ms98-a-0021,94.087875,94.317875,if,I,sd,u-20-3
sw3556B-ms98-a-0021,94.317875,94.457875,if,I,sd,u-20-3
sw3556B-ms98-a-0021,94.457875,94.667875,it's,I,sd,u-20-3
sw3556B-ms98-a-0021,94.667875,94.877875,real,I,sd,u-20-3
sw3556B-ms98-a-0021,94.877875,95.317875,good,I,sd,u-20-3
sw3556B-ms98-a-0021,95.317875,95.572750,like,B,sd,u-20-4
sw3556B-ms98-a-0021,95.941875,96.117875,there's,I,sd,u-20-4
sw3556B-ms98-a-0021,96.117875,96.337875,more,I,sd,u-20-4
sw3556B-ms98-a-0021,96.337875,96.567875,than,I,sd,u-20-4
sw3556B-ms98-a-0021,96.567875,96.699875,b[een]-,I,sd,u-20-4
sw3556B-ms98-a-0021,96.699875,96.887875,there's,I,sd,u-20-4
sw3556B-ms98-a-0021,96.887875,97.047875,been,I,sd,u-20-4
sw3556B-ms98-a-0021,97.047875,97.257875,more,I,sd,u-20-4
sw3556B-ms98-a-0021,97.257875,97.357875,than,I,sd,u-20-4
sw3556B-ms98-a-0021,97.357875,97.527875,one,I,sd,u-20-4
sw3556B-ms98-a-0021,97.527875,97.828625,evening,I,sd,u-20-4
sw3556B-ms98-a-0021,98.374750,98.557875,that,I,sd,u-20-4
sw3556B-ms98-a-0021,98.557875,98.817875,i've,I,sd,u-20-4
sw3556B-ms98-a-0021,98.817875,99.085125,uh,I,sd,u-20-4
sw3556B-ms98-a-0021,99.612375,100.022500,caught,I,sd,u-20-4
sw3556B-ms98-a-0021,100.022500,100.272375,uh,I,sd,u-20-4
sw3556B-ms98-a-0021,100.272375,100.547875,every,I,sd,u-20-4
sw3556B-ms98-a-0021,100.547875,100.857875,animal,I,sd,u-20-4
sw3556B-ms98-a-0021,100.857875,101.317875,show,I,sd,u-20-4
sw3556B-ms98-a-0021,101.317875,101.537875,that,I,sd,u-20-4
sw3556B-ms98-a-0021,101.537875,101.877875,evening,I,sd,u-20-4
sw3556B-ms98-a-0021,101.877875,102.187875,on,I,sd,u-20-4
sw3556B-ms98-a-0021,102.187875,102.434750,uh,I,sd,u-20-4
sw3556B-ms98-a-0021,102.434750,102.667875,on,I,sd,u-20-4
sw3556B-ms98-a-0021,102.667875,102.747875,the,I,sd,u-20-4
sw3556B-ms98-a-0021,102.747875,103.277875,[Discover/Discovery],I,sd,u-20-4
sw3556B-ms98-a-0021,103.277875,103.727875,Channel,I,sd,u-20-4
sw3556B-ms98-a-0022,104.612750,104.992750,and,B,sd,u-22-1
sw3556B-ms98-a-0022,104.992750,105.112750,uh,I,sd,u-22-1
sw3556B-ms98-a-0022,105.112750,105.392750,because_1,I,sd,u-22-1
sw3556B-ms98-a-0022,105.392750,105.682750,they're,I,sd,u-22-1
sw3556B-ms98-a-0022,105.682750,105.920875,uh,I,sd,u-22-1
sw3556B-ms98-a-0023,107.108500,107.362625,they're,I,sd,u-22-1
sw3556B-ms98-a-0023,107.362625,107.672000,they're,I,sd,u-22-1
sw3556B-ms98-a-0023,107.672000,107.882625,y[ou]-,I,sd,u-22-1
sw3556B-ms98-a-0023,107.882625,107.992625,you,I,sd,u-22-1
sw3556B-ms98-a-0023,107.992625,108.112625,know,I,sd,u-22-1
sw3556B-ms98-a-0023,108.112625,108.222625,they're,I,sd,u-22-1
sw3556B-ms98-a-0023,108.222625,109.102625,documentaries,I,sd,u-22-1
sw3556B-ms98-a-0023,109.102625,109.502625,and,I,sd,u-22-1
sw3556B-ms98-a-0023,109.502625,109.847000,they're,I,sd,u-22-1
sw3556B-ms98-a-0024,110.753250,110.969125,oh,B,aa,u-24-1
sw3556B-ms98-a-0024,110.969125,111.119125,you,I,aa,u-24-1
sw3556B-ms98-a-0024,111.119125,111.499125,bet,I,aa,u-24-1
sw3556B-ms98-a-0024,111.499125,111.669125,in,B,sd,u-24-2
sw3556B-ms98-a-0024,111.669125,111.969125,fact,I,sd,u-24-2
sw3556B-ms98-a-0024,111.969125,112.423500,i'm,I,sd,u-24-2
sw3556B-ms98-a-0024,112.423500,112.759125,glad,I,sd,u-24-2
sw3556B-ms98-a-0024,112.759125,112.899125,that,I,sd,u-24-2
sw3556B-ms98-a-0024,112.899125,113.069125,it's,I,sd,u-24-2
sw3556B-ms98-a-0024,113.069125,113.319125,part,I,sd,u-24-2
sw3556B-ms98-a-0024,113.319125,113.399125,of,I,sd,u-24-2
sw3556B-ms98-a-0024,113.399125,113.669125,our,I,sd,u-24-2
sw3556B-ms98-a-0024,113.669125,113.829000,ah,I,sd,u-24-2
sw3556B-ms98-a-0024,114.183125,114.549125,basic,I,sd,u-24-2
sw3556B-ms98-a-0024,114.549125,114.889125,cable,I,sd,u-24-2
sw3556B-ms98-a-0024,114.889125,115.461000,package,I,sd,u-24-2
sw3556B-ms98-a-0025,116.720250,116.995125,but,B,%,u-26-1
sw3556B-ms98-a-0025,116.995125,117.230125,uh,I,%,u-26-1
sw3556B-ms98-a-0027,119.383625,119.743875,uh-huh,B,b,u-28-1
sw3556B-ms98-a-0028,121.289750,121.436500,oh,B,sd,u-30-1
sw3556B-ms98-a-0028,121.436500,121.676500,well,I,sd,u-30-1
sw3556B-ms98-a-0028,121.676500,121.846500,me,I,sd,u-30-1
sw3556B-ms98-a-0028,121.846500,122.336500,too,I,sd,u-30-1
sw3556B-ms98-a-0028,122.336500,122.696500,hello,B,o,u-32-1
sw3556B-ms98-a-0028,122.696500,122.948000,with,O,,
sw3556B-ms98-a-0028,122.948000,123.066500,the,O,,
sw3556B-ms98-a-0028,123.066500,123.703250,[laughter],O,,
sw3556B-ms98-a-0030,127.380875,127.847125,well,B,sd,u-34-1
sw3556B-ms98-a-0030,127.847125,128.164000,they,I,sd,u-34-1
sw3556B-ms98-a-0030,128.164000,128.384000,they,I,sd,u-34-1
sw3556B-ms98-a-0030,128.384000,128.767250,whooped,O,,
sw3556B-ms98-a-0031,129.494125,129.626250,they,B,+,u-36-1
sw3556B-ms98-a-0031,129.626250,129.926250,whooped,I,+,u-36-1
sw3556B-ms98-a-0031,129.926250,130.106250,up,I,+,u-36-1
sw3556B-ms98-a-0031,130.106250,130.326250,on,I,+,u-36-1
sw3556B-ms98-a-0031,130.326250,130.504875,them_1,O,,
sw3556B-ms98-a-0033,132.287125,132.854625,uh-huh,B,b,u-38-1
sw3556B-ms98-a-0033,132.854625,133.024625,and,B,sd,u-38-2
sw3556B-ms98-a-0033,133.024625,133.114625,they're,I,sd,u-38-2
sw3556B-ms98-a-0033,133.114625,133.284625,in,I,sd,u-38-2
sw3556B-ms98-a-0033,133.284625,133.364625,the,I,sd,u-38-2
sw3556B-ms98-a-0033,133.364625,133.954625,play-offs,O,,
sw3556B-ms98-a-0033,133.954625,134.244625,and,B,sd,u-38-3
sw3556B-ms98-a-0033,134.244625,134.459250,uh,I,sd,u-38-3
sw3556B-ms98-a-0033,134.892375,135.014625,i'm,I,sd,u-38-3
sw3556B-ms98-a-0033,135.014625,135.214625,not,I,sd,u-38-3
sw3556B-ms98-a-0033,135.214625,135.454625,sure,I,sd,u-38-3
sw3556B-ms98-a-0033,135.454625,135.594625,that,I,sd,u-38-3
sw3556B-ms98-a-0033,135.594625,135.674625,the,I,sd,u-38-3
sw3556B-ms98-a-0033,135.674625,136.014625,Eagles,I,sd,u-38-3
sw3556B-ms98-a-0033,136.014625,136.104625,are,I,sd,u-38-3
sw3556B-ms98-a-0033,136.104625,136.214625,or,I,sd,u-38-3
sw3556B-ms98-a-0033,136.214625,136.700375,not,I,sd,u-38-3
sw3556B-ms98-a-0034,137.701000,137.844000,i,B,sd,u-40-1
sw3556B-ms98-a-0034,137.844000,137.955000,did,I,sd,u-40-1
sw3556B-ms98-a-0036,140.184250,140.468125,yeah,B,aa,u-42-1
sw3556B-ms98-a-0036,140.468125,140.688125,that's,B,aa,u-42-2
sw3556B-ms98-a-0036,140.688125,141.065375,true,I,aa,u-42-2
sw3556B-ms98-a-0038,144.323500,144.482250,and,O,,
sw3556B-ms98-a-0038,144.482250,144.562250,you,B,sd,u-44-1
sw3556B-ms98-a-0038,144.562250,144.896750,know,I,sd,u-44-1
sw3556B-ms98-a-0038,144.896750,145.532250,everybody,I,sd,u-44-1
sw3556B-ms98-a-0038,145.532250,145.692250,or,I,sd,u-44-1
sw3556B-ms98-a-0038,145.692250,145.892250,not,I,sd,u-44-1
sw3556B-ms98-a-0038,145.892250,146.282250,everybody,I,sd,u-44-1
sw3556B-ms98-a-0038,146.282250,146.452250,but,I,sd,u-44-1
sw3556B-ms98-a-0038,146.452250,146.692250,quite,I,sd,u-44-1
sw3556B-ms98-a-0038,146.692250,146.772250,a,I,sd,u-44-1
sw3556B-ms98-a-0038,146.772250,146.942250,few,I,sd,u-44-1
sw3556B-ms98-a-0038,146.942250,147.012250,of,I,sd,u-44-1
sw3556B-ms98-a-0038,147.012250,147.072250,the,I,sd,u-44-1
sw3556B-ms98-a-0038,147.072250,147.442250,folks,I,sd,u-44-1
sw3556B-ms98-a-0038,147.442250,147.552250,were,I,sd,u-44-1
sw3556B-ms98-a-0038,147.552250,147.802250,kind,I,sd,u-44-1
sw3556B-ms98-a-0038,147.802250,147.872250,of,I,sd,u-44-1
sw3556B-ms98-a-0038,147.872250,148.132250,down,I,sd,u-44-1
sw3556B-ms98-a-0038,148.132250,148.242250,on,I,sd,u-44-1
sw3556B-ms98-a-0038,148.242250,148.512250,Mister,I,sd,u-44-1
sw3556B-ms98-a-0038,148.512250,149.052250,Johnson,I,sd,u-44-1
sw3556B-ms98-a-0038,149.052250,149.312250,but,B,sd,u-44-2
sw3556B-ms98-a-0038,149.312250,149.504500,uh,I,sd,u-44-2
sw3556B-ms98-a-0039,150.564125,150.956250,he's,I,sd,u-44-2
sw3556B-ms98-a-0039,150.956250,151.148500,uh,I,sd,u-44-2
sw3556B-ms98-a-0040,151.854625,152.008375,he's,I,sd,u-44-2
sw3556B-ms98-a-0040,152.008375,152.288375,brought,I,sd,u-44-2
sw3556B-ms98-a-0040,152.288375,152.348375,the,I,sd,u-44-2
sw3556B-ms98-a-0040,152.348375,152.858375,pokes,I,sd,u-44-2
sw3556B-ms98-a-0040,152.858375,153.098375,uh,I,sd,u-44-2
sw3556B-ms98-a-0040,153.098375,153.478375,from,I,sd,u-44-2
sw3556B-ms98-a-0040,153.478375,153.661625,a,I,sd,u-44-2
sw3556B-ms98-a-0040,154.181500,154.288375,a,I,sd,u-44-2
sw3556B-ms98-a-0040,154.288375,154.568375,one,I,sd,u-44-2
sw3556B-ms98-a-0040,154.568375,154.848375,and,I,sd,u-44-2
sw3556B-ms98-a-0040,154.848375,155.368375,something,I,sd,u-44-2
sw3556B-ms98-a-0040,155.368375,155.698375,team,I,sd,u-44-2
sw3556B-ms98-a-0040,155.698375,155.928375,to,I,sd,u-44-2
sw3556B-ms98-a-0040,155.928375,155.998375,a,I,sd,u-44-2
sw3556B-ms98-a-0040,155.998375,156.528375,play-offs,I,sd,u-44-2
sw3556B-ms98-a-0040,156.528375,156.688375,in,I,sd,u-44-2
sw3556B-ms98-a-0040,156.688375,156.888375,what,I,sd,u-44-2
sw3556B-ms98-a-0040,156.888375,157.078375,three,I,sd,u-44-2
sw3556B-ms98-a-0040,157.078375,157.378375,years,I,sd,u-44-2
sw3556B-ms98-a-0040,157.378375,157.678375,now,I,sd,u-44-2
sw3556B-ms98-a-0042,165.040625,165.404875,uh-huh,B,b,u-46-1
sw3556B-ms98-a-0042,165.404875,165.677375,well,B,sv,u-46-2
sw3556B-ms98-a-0042,165.677375,165.935500,it's,I,sv,u-46-2
sw3556B-ms98-a-0042,165.935500,166.083625,uh,I,sv,u-46-2
sw3556B-ms98-a-0042,166.418875,166.507375,you,I,sv,u-46-2
sw3556B-ms98-a-0042,166.507375,166.667375,know,I,sv,u-46-2
sw3556B-ms98-a-0042,166.667375,166.787375,it,I,sv,u-46-2
sw3556B-ms98-a-0042,166.787375,166.947375,was,I,sv,u-46-2
sw3556B-ms98-a-0042,166.947375,167.037375,a,I,sv,u-46-2
sw3556B-ms98-a-0042,167.037375,167.297375,time,I,sv,u-46-2
sw3556B-ms98-a-0042,167.297375,167.377375,for,I,sv,u-46-2
sw3556B-ms98-a-0042,167.377375,167.497375,the,I,sv,u-46-2
sw3556B-ms98-a-0042,167.497375,167.907375,passing,I,sv,u-46-2
sw3556B-ms98-a-0042,167.907375,167.997375,of,I,sv,u-46-2
sw3556B-ms98-a-0042,167.997375,168.123125,the,I,sv,u-46-2
sw3556B-ms98-a-0042,168.123125,168.627875,guard,I,sv,u-46-2
sw3556B-ms98-a-0042,168.627875,168.717375,i,I,sv,u-46-2
sw3556B-ms98-a-0042,168.717375,168.928250,mean,I,sv,u-46-2
sw3556B-ms98-a-0042,169.327500,169.517375,and,B,sv,u-48-1
sw3556B-ms98-a-0042,169.517375,169.587375,i,I,sv,u-48-1
sw3556B-ms98-a-0042,169.587375,169.847375,think,I,sv,u-48-1
sw3556B-ms98-a-0042,169.847375,170.087375,Tom,I,sv,u-48-1
sw3556B-ms98-a-0042,170.087375,170.257375,knew,I,sv,u-48-1
sw3556B-ms98-a-0042,170.257375,170.522500,it,I,sv,u-48-1
sw3556B-ms98-a-0043,171.766500,172.248625,so,B,%,u-50-1
sw3556B-ms98-a-0043,172.248625,172.540375,um,I,%,u-50-1
sw3556B-ms98-a-0045,175.829000,176.199500,yeah,B,aa,u-52-1
sw3556B-ms98-a-0045,176.199500,176.399500,that's,B,aa,u-52-2
sw3556B-ms98-a-0045,176.399500,176.727625,true,I,aa,u-52-2
sw3556B-ms98-a-0045,176.727625,176.859500,and,B,sd,u-52-3
sw3556B-ms98-a-0045,176.859500,176.919500,i,I,sd,u-52-3
sw3556B-ms98-a-0045,176.919500,177.239500,wouldn't,I,sd,u-52-3
sw3556B-ms98-a-0045,177.239500,177.289500,i,I,sd,u-52-3
sw3556B-ms98-a-0045,177.289500,177.499500,wouldn't,I,sd,u-52-3
sw3556B-ms98-a-0045,177.499500,177.589500,have,I,sd,u-52-3
sw3556B-ms98-a-0045,177.589500,177.859500,blamed,I,sd,u-52-3
sw3556B-ms98-a-0045,177.859500,178.009500,him,I,sd,u-52-3
sw3556B-ms98-a-0045,178.009500,178.189500,one,I,sd,u-52-3
sw3556B-ms98-a-0045,178.189500,178.722000,bit,I,sd,u-52-3
sw3556B-ms98-a-0045,179.189125,179.653500,because,B,+,u-54-1
sw3556B-ms98-a-0046,180.504250,180.779875,yeah,B,b,u-56-1
sw3556B-ms98-a-0046,180.779875,180.979875,but,B,sv,u-56-2
sw3556B-ms98-a-0046,180.979875,181.239875,see,I,sv,u-56-2
sw3556B-ms98-a-0046,181.239875,181.579875,nobody,I,sv,u-56-2
sw3556B-ms98-a-0046,181.579875,182.049875,remembers,I,sv,u-56-2
sw3556B-ms98-a-0046,182.049875,182.209875,him,I,sv,u-56-2
sw3556B-ms98-a-0046,182.209875,182.339875,as,I,sv,u-56-2
sw3556B-ms98-a-0046,182.339875,182.409875,a,I,sv,u-56-2
sw3556B-ms98-a-0046,182.409875,182.932250,loser,I,sv,u-56-2
sw3556B-ms98-a-0047,183.903500,184.053500,because_1,O,,
sw3556B-ms98-a-0047,184.053500,184.243500,he's,B,+,u-58-1
sw3556B-ms98-a-0047,184.243500,184.443500,too,I,+,u-58-1
sw3556B-ms98-a-0047,184.443500,184.653500,he's,I,+,u-58-1
sw3556B-ms98-a-0047,184.653500,184.863500,too,I,+,u-58-1
sw3556B-ms98-a-0047,184.863500,185.273500,far,I,+,u-58-1
sw3556B-ms98-a-0047,185.273500,185.641750,he's,I,+,u-58-1
sw3556B-ms98-a-0047,185.641750,185.993500,far,I,+,u-58-1
sw3556B-ms98-a-0047,185.993500,186.193500,too,I,+,u-58-1
sw3556B-ms98-a-0047,186.193500,186.483500,much,I,+,u-58-1
sw3556B-ms98-a-0047,186.483500,186.543500,of,I,+,u-58-1
sw3556B-ms98-a-0047,186.543500,186.623500,a,I,+,u-58-1
sw3556B-ms98-a-0047,186.623500,187.184250,gentleman,I,+,u-58-1
sw3556B-ms98-a-0047,187.704000,187.923500,and,I,+,u-58-1
sw3556B-ms98-a-0047,187.923500,188.023500,a,I,+,u-58-1
sw3556B-ms98-a-0047,188.023500,188.313500,and,I,+,u-58-1
sw3556B-ms98-a-0047,188.313500,188.373500,a,I,+,u-58-1
sw3556B-ms98-a-0047,188.373500,188.943500,practicing,I,+,u-58-1
sw3556B-ms98-a-0047,188.943500,189.423500,Christian,I,+,u-58-1
sw3556B-ms98-a-0047,189.423500,189.793500,to,I,+,u-58-1
sw3556B-ms98-a-0047,189.793500,189.995875,uh,I,+,u-58-1
sw3556B-ms98-a-0047,190.421500,190.538750,to,B,+,u-60-1
sw3556B-ms98-a-0047,190.538750,190.873500,ever,I,+,u-60-1
sw3556B-ms98-a-0047,190.873500,191.073500,be,I,+,u-60-1
sw3556B-ms98-a-0047,191.073500,191.323500,thought,I,+,u-60-1
sw3556B-ms98-a-0047,191.323500,191.413500,of,I,+,u-60-1
sw3556B-ms98-a-0047,191.413500,191.523500,as,I,+,u-60-1
sw3556B-ms98-a-0047,191.523500,191.933500,anything,I,+,u-60-1
sw3556B-ms98-a-0047,191.933500,192.103500,but,I,+,u-60-1
sw3556B-ms98-a-0047,192.103500,192.133500,a,I,+,u-60-1
sw3556B-ms98-a-0047,192.133500,192.413500,lose[r]-,I,+,u-60-1
sw3556B-ms98-a-0047,192.413500,192.533500,you,I,+,u-60-1
sw3556B-ms98-a-0047,192.533500,192.643500,know,I,+,u-60-1
sw3556B-ms98-a-0047,192.643500,192.813500,but,I,+,u-60-1
sw3556B-ms98-a-0047,192.813500,192.863500,a,I,+,u-60-1
sw3556B-ms98-a-0047,192.863500,193.281625,winner,I,+,u-60-1
sw3556B-ms98-a-0049,194.882000,195.222125,yeah,B,b,u-62-1
sw3556B-ms98-a-0050,196.406250,196.523875,oh,B,sv,u-64-1
sw3556B-ms98-a-0050,196.523875,196.743875,he,I,sv,u-64-1
sw3556B-ms98-a-0050,196.743875,197.072750,is,I,sv,u-64-1
sw3556B-ms98-a-0050,197.344000,197.523875,he,B,sv^r,u-64-2
sw3556B-ms98-a-0050,197.523875,197.880500,is,I,sv^r,u-64-2
sw3556B-ms98-a-0051,198.824000,199.111500,because,B,sv,u-66-1
sw3556B-ms98-a-0051,199.111500,199.201500,he,I,sv,u-66-1
sw3556B-ms98-a-0051,199.201500,199.451500,has,I,sv,u-66-1
sw3556B-ms98-a-0051,199.451500,199.551500,to,I,sv,u-66-1
sw3556B-ms98-a-0051,199.551500,199.781500,like,I,sv,u-66-1
sw3556B-ms98-a-0051,199.781500,200.541500,himself,I,sv,u-66-1
sw3556B-ms98-a-0051,200.541500,200.831500,before,B,+,u-68-1
sw3556B-ms98-a-0051,200.831500,200.911500,he,I,+,u-68-1
sw3556B-ms98-a-0051,200.911500,201.051500,can,I,+,u-68-1
sw3556B-ms98-a-0051,201.051500,201.291500,like,I,+,u-68-1
sw3556B-ms98-a-0051,201.291500,201.481500,other,I,+,u-68-1
sw3556B-ms98-a-0051,201.481500,202.018250,people,I,+,u-68-1
sw3556B-ms98-a-0052,203.023000,203.314625,uh,I,+,u-68-1
sw3556B-ms98-a-0054,209.945375,210.287250,um-hum,B,b,u-70-1
sw3556B-ms98-a-0056,213.998375,214.417000,yes,B,b,u-72-1
sw3556B-ms98-a-0058,217.751125,217.908000,oh,B,sv,u-74-1
sw3556B-ms98-a-0058,217.908000,218.038000,he,I,sv,u-74-1
