sw2999B-ms98-a-0002,1.016625,1.416625,okay,B,o,u-1-1
sw2999B-ms98-a-0003,8.580000,9.120000,gasoline,I,sd,u-3-4
sw2999B-ms98-a-0003,9.120000,9.400000,credit,I,sd,u-3-4
sw2999B-ms98-a-0003,9.400000,9.940000,cards,I,sd,u-3-4
sw2999B-ms98-a-0003,9.990000,10.120000,because_1,O,,
sw2999B-ms98-a-0003,10.120000,10.210000,we,B,+,u-5-1
sw2999B-ms98-a-0003,10.210000,10.340000,like,I,+,u-5-1
sw2999B-ms98-a-0003,10.340000,10.400000,to,I,+,u-5-1
sw2999B-ms98-a-0003,10.400000,10.470000,be,I,+,u-5-1
sw2999B-ms98-a-0003,10.470000,10.610000,able,I,+,u-5-1
sw2999B-ms98-a-0003,10.610000,10.670000,to,I,+,u-5-1
sw2999B-ms98-a-0003,10.670000,10.980000,stop,I,+,u-5-1
sw2999B-ms98-a-0003,10.980000,11.080000,you,I,+,u-5-1
sw2999B-ms98-a-0003,11.080000,11.170000,know,I,+,u-5-1
sw2999B-ms98-a-0003,11.170000,11.300000,when,I,+,u-5-1
sw2999B-ms98-a-0003,11.300000,11.390000,we're,I,+,u-5-1
sw2999B-ms98-a-0003,11.390000,11.810000,traveling,I,+,u-5-1
sw2999B-ms98-a-0003,11.810000,11.910000,and,I,+,u-5-1
sw2999B-ms98-a-0003,11.910000,12.200000,stuff,I,+,u-5-1
sw2999B-ms98-a-0003,12.200000,12.570000,wherever,I,+,u-5-1
sw2999B-ms98-a-0003,13.170000,13.350000,there's,I,+,u-5-1
sw2999B-ms98-a-0003,13.350000,13.420000,a,I,+,u-5-1
sw2999B-ms98-a-0003,13.420000,13.850000,station,I,+,u-5-1
sw2999B-ms98-a-0003,13.850000,13.950000,but,B,sd,u-5-2
sw2999B-ms98-a-0003,13.950000,14.090000,as,I,sd,u-5-2
sw2999B-ms98-a-0003,14.090000,14.320000,far,I,sd,u-5-2
sw2999B-ms98-a-0003,14.320000,14.450000,as,I,sd,u-5-2
sw2999B-ms98-a-0003,14.450000,14.710000,like,I,sd,u-5-2
sw2999B-ms98-a-0003,14.880000,15.470000,MasterCard,I,sd,u-5-2
sw2999B-ms98-a-0003,15.470000,15.570000,and,I,sd,u-5-2
sw2999B-ms98-a-0003,15.570000,15.900000,Visa,I,sd,u-5-2
sw2999B-ms98-a-0004,16.578875,16.688875,we,I,sd,u-5-2
sw2999B-ms98-a-0004,16.688875,16.888875,don't,I,sd,u-5-2
sw2999B-ms98-a-0004,16.888875,17.108875,use,I,sd,u-5-2
sw2999B-ms98-a-0004,17.108875,17.338875,those,I,sd,u-5-2
sw2999B-ms98-a-0004,17.338875,17.548875,too,I,sd,u-5-2
sw2999B-ms98-a-0004,17.548875,18.168875,often,I,sd,u-5-2
sw2999B-ms98-a-0005,18.993875,19.083875,what,B,qo,u-5-3
sw2999B-ms98-a-0005,19.083875,19.333875,about,I,qo,u-5-3
sw2999B-ms98-a-0005,19.333875,19.683875,you,I,qo,u-5-3
sw2999B-ms98-a-0007,30.639500,31.019500,uh-huh,B,b,u-7-1
sw2999B-ms98-a-0009,40.484250,41.014250,[laughter-right],O,,
sw2999B-ms98-a-0011,49.080000,49.350000,um-hum,B,b,u-11-1
sw2999B-ms98-a-0013,52.922750,53.392750,yeah,B,b,u-13-1
sw2999B-ms98-a-0015,60.879375,61.019375,oh,B,bh,u-15-1
sw2999B-ms98-a-0015,61.019375,61.519375,really,I,bh,u-15-1
sw2999B-ms98-a-0017,65.435750,65.835750,huh,B,b,u-17-1
sw2999B-ms98-a-0018,67.149500,67.459500,oh,B,qy,u-19-1
sw2999B-ms98-a-0018,67.459500,67.639500,is,I,qy,u-19-1
sw2999B-ms98-a-0018,67.639500,67.739500,it,I,qy,u-19-1
sw2999B-ms98-a-0018,67.739500,67.889500,like,I,qy,u-19-1
sw2999B-ms98-a-0018,67.889500,67.979500,an,I,qy,u-19-1
sw2999B-ms98-a-0018,67.979500,68.419500,automatic,I,qy,u-19-1
sw2999B-ms98-a-0018,68.419500,68.739500,debit,I,qy,u-19-1
sw2999B-ms98-a-0018,68.739500,68.849500,or,B,%,u-19-2
sw2999B-ms98-a-0018,68.849500,68.899500,s[omething]-,O,,
sw2999B-ms98-a-0018,69.549500,69.579500,oh,B,b,u-21-1
sw2999B-ms98-a-0018,69.579500,70.059500,huh,I,b,u-21-1
sw2999B-ms98-a-0020,76.665750,77.287125,[laughter-really],O,,
sw2999B-ms98-a-0022,81.974875,82.454875,yeah,B,b,u-25-1
sw2999B-ms98-a-0022,83.034875,83.154875,we,B,sd,u-25-2
sw2999B-ms98-a-0022,83.154875,83.324875,use,I,sd,u-25-2
sw2999B-ms98-a-0022,83.324875,83.424875,our,I,sd,u-25-2
sw2999B-ms98-a-0022,83.424875,83.704875,credit,I,sd,u-25-2
sw2999B-ms98-a-0022,83.704875,84.024875,cards,I,sd,u-25-2
sw2999B-ms98-a-0022,84.024875,84.444875,sometimes,I,sd,u-25-2
sw2999B-ms98-a-0022,84.444875,84.574875,for,I,sd,u-25-2
sw2999B-ms98-a-0022,84.574875,84.624875,a,I,sd,u-25-2
sw2999B-ms98-a-0022,84.624875,84.864875,big,I,sd,u-25-2
sw2999B-ms98-a-0022,84.864875,85.314875,purchase,I,sd,u-25-2
sw2999B-ms98-a-0022,85.314875,85.474875,but,B,sd,u-25-3
sw2999B-ms98-a-0022,85.474875,85.604875,we,I,sd,u-25-3
sw2999B-ms98-a-0022,85.604875,85.844875,always,I,sd,u-25-3
sw2999B-ms98-a-0022,85.874875,86.074875,have,I,sd,u-25-3
sw2999B-ms98-a-0022,86.074875,86.144875,the,I,sd,u-25-3
sw2999B-ms98-a-0022,86.144875,86.714875,money,I,sd,u-25-3
sw2999B-ms98-a-0023,87.344500,87.614500,set,I,sd,u-25-3
sw2999B-ms98-a-0023,87.614500,87.944500,aside,I,sd,u-25-3
sw2999B-ms98-a-0023,87.944500,88.314500,already,I,sd,u-25-3
sw2999B-ms98-a-0023,88.314500,88.404500,to,I,sd,u-25-3
sw2999B-ms98-a-0023,88.554500,88.644500,and,B,sd,u-25-4
sw2999B-ms98-a-0023,88.644500,88.744500,then,I,sd,u-25-4
sw2999B-ms98-a-0023,88.744500,88.814500,we,I,sd,u-25-4
sw2999B-ms98-a-0023,88.814500,89.004500,just,I,sd,u-25-4
sw2999B-ms98-a-0023,89.004500,89.194500,pay,I,sd,u-25-4
sw2999B-ms98-a-0023,89.194500,89.284500,it,I,sd,u-25-4
sw2999B-ms98-a-0023,89.284500,89.464500,off,I,sd,u-25-4
sw2999B-ms98-a-0023,89.464500,89.524500,the,I,sd,u-25-4
sw2999B-ms98-a-0023,89.524500,89.864500,next,I,sd,u-25-4
sw2999B-ms98-a-0023,89.864500,90.104500,month,B,+,u-27-1
sw2999B-ms98-a-0023,90.104500,90.204500,we,B,sd,u-27-2
sw2999B-ms98-a-0023,90.204500,90.494500,never,I,sd,u-27-2
sw2999B-ms98-a-0023,90.494500,90.794500,pay,I,sd,u-27-2
sw2999B-ms98-a-0023,90.794500,90.914500,we,I,sd,u-27-2
sw2999B-ms98-a-0023,90.914500,91.034500,don't,I,sd,u-27-2
sw2999B-ms98-a-0023,91.034500,91.154500,like,I,sd,u-27-2
sw2999B-ms98-a-0023,91.154500,91.224500,to,I,sd,u-27-2
sw2999B-ms98-a-0023,91.224500,91.444500,pay,I,sd,u-27-2
sw2999B-ms98-a-0023,91.444500,91.834500,interest,I,sd,u-27-2
sw2999B-ms98-a-0023,91.964500,92.034500,on,I,sd,u-27-2
sw2999B-ms98-a-0023,92.034500,92.094500,the,I,sd,u-27-2
sw2999B-ms98-a-0023,92.094500,92.414500,[laughter-credit],I,sd,u-27-2
sw2999B-ms98-a-0023,92.414500,92.774500,cards,I,sd,u-27-2
sw2999B-ms98-a-0023,92.774500,92.944500,at,I,sd,u-27-2
sw2999B-ms98-a-0023,92.944500,93.144500,all,I,sd,u-27-2
sw2999B-ms98-a-0025,96.057875,96.747875,[laughter-yeah],O,,
sw2999B-ms98-a-0027,102.947125,103.497125,gosh,B,ba,u-31-1
sw2999B-ms98-a-0028,104.298250,104.778250,uh-huh,B,b,u-33-1
sw2999B-ms98-a-0030,110.508500,111.288500,yeah,B,b,u-35-1
sw2999B-ms98-a-0032,115.119375,115.589375,right,B,b,u-37-1
sw2999B-ms98-a-0032,115.589375,115.709375,yeah,B,b,u-37-2
sw2999B-ms98-a-0034,123.348250,124.448250,[laughter],O,,
sw2999B-ms98-a-0034,124.448250,124.698250,yeah,B,b,u-39-1
sw2999B-ms98-a-0034,124.698250,124.918250,that,B,%,u-39-2
sw2999B-ms98-a-0034,124.978250,125.258250,yeah,B,%,u-39-3
sw2999B-ms98-a-0034,125.258250,125.388250,we,B,sd,u-39-4
sw2999B-ms98-a-0034,125.658250,125.788250,we,I,sd,u-39-4
sw2999B-ms98-a-0034,125.788250,126.048250,screwed,I,sd,u-39-4
sw2999B-ms98-a-0034,126.048250,126.178250,up,I,sd,u-39-4
sw2999B-ms98-a-0034,126.178250,126.308250,one,I,sd,u-39-4
sw2999B-ms98-a-0034,126.308250,126.528250,[laughter-time],I,sd,u-39-4
sw2999B-ms98-a-0034,126.528250,126.718250,[laughter-like],I,sd,u-39-4
sw2999B-ms98-a-0034,126.718250,126.908250,that,I,sd,u-39-4
sw2999B-ms98-a-0034,126.908250,127.048250,too,I,sd,u-39-4
sw2999B-ms98-a-0034,127.048250,127.158250,we,B,sd,u-39-5
sw2999B-ms98-a-0034,127.158250,127.458250,mailed,I,sd,u-39-5
sw2999B-ms98-a-0034,127.458250,127.518250,it,I,sd,u-39-5
sw2999B-ms98-a-0034,127.518250,127.608250,and,B,sd,u-39-6
sw2999B-ms98-a-0034,127.608250,127.718250,they,I,sd,u-39-6
sw2999B-ms98-a-0034,127.718250,127.888250,just,I,sd,u-39-6
sw2999B-ms98-a-0034,127.888250,128.098250,never,I,sd,u-39-6
sw2999B-ms98-a-0034,128.098250,128.278250,did,I,sd,u-39-6
sw2999B-ms98-a-0034,128.308250,128.418250,get,I,sd,u-39-6
sw2999B-ms98-a-0034,128.418250,128.478250,it,I,sd,u-39-6
sw2999B-ms98-a-0034,128.478250,128.568250,and,B,sd,u-39-7
sw2999B-ms98-a-0034,128.568250,128.658250,we,I,sd,u-39-7
sw2999B-ms98-a-0034,128.658250,128.848250,had,I,sd,u-39-7
sw2999B-ms98-a-0034,128.848250,128.928250,to,I,sd,u-39-7
sw2999B-ms98-a-0034,128.988250,129.198250,finally,I,sd,u-39-7
sw2999B-ms98-a-0034,129.198250,129.348250,mail,I,sd,u-39-7
sw2999B-ms98-a-0034,129.348250,129.448250,them,I,sd,u-39-7
sw2999B-ms98-a-0034,129.448250,129.688250,another,I,sd,u-39-7
sw2999B-ms98-a-0034,129.728250,129.938250,check,I,sd,u-39-7
sw2999B-ms98-a-0036,139.030375,139.510375,huh,B,b,u-41-1
sw2999B-ms98-a-0038,153.671125,154.101125,yeah,B,aa,u-43-1
sw2999B-ms98-a-0038,154.101125,154.271125,i,B,sd,u-43-2
sw2999B-ms98-a-0038,154.271125,154.651125,don't,I,sd,u-43-2
sw2999B-ms98-a-0038,154.651125,154.831125,either,I,sd,u-43-2
sw2999B-ms98-a-0040,159.610000,160.110000,no,B,aa,u-45-1
sw2999B-ms98-a-0040,160.110000,160.260000,you,B,bf,u-45-2
sw2999B-ms98-a-0040,160.260000,160.460000,figure,I,bf,u-45-2
sw2999B-ms98-a-0040,160.460000,160.580000,you'll,B,+,u-47-1
sw2999B-ms98-a-0040,160.580000,160.720000,get,I,+,u-47-1
sw2999B-ms98-a-0040,160.720000,160.840000,your,I,+,u-47-1
sw2999B-ms98-a-0040,160.840000,161.110000,check,I,+,u-47-1
sw2999B-ms98-a-0040,161.110000,161.400000,back,I,+,u-47-1
sw2999B-ms98-a-0040,161.400000,161.510000,if,I,+,u-47-1
sw2999B-ms98-a-0040,161.510000,161.620000,you,I,+,u-47-1
sw2999B-ms98-a-0040,161.620000,161.800000,have,I,+,u-47-1
sw2999B-ms98-a-0040,161.800000,162.050000,to,I,+,u-47-1
sw2999B-ms98-a-0042,165.615750,166.255750,yeah,B,b,u-49-1
sw2999B-ms98-a-0044,171.390250,171.580250,[laughter],O,,
sw2999B-ms98-a-0044,171.580250,171.870250,really,B,aa,u-51-1
sw2999B-ms98-a-0044,172.240250,172.310250,i,B,sd,u-51-2
sw2999B-ms98-a-0044,172.310250,172.500250,like,I,sd,u-51-2
sw2999B-ms98-a-0044,172.500250,172.570250,to,I,sd,u-51-2
sw2999B-ms98-a-0044,172.570250,172.790250,use,I,sd,u-51-2
sw2999B-ms98-a-0044,172.790250,172.930250,my,I,sd,u-51-2
sw2999B-ms98-a-0044,172.930250,173.190250,card,I,sd,u-51-2
sw2999B-ms98-a-0044,173.190250,173.310250,if,I,sd,u-51-2
sw2999B-ms98-a-0044,173.310250,173.400250,i,I,sd,u-51-2
sw2999B-ms98-a-0044,173.400250,173.600250,buy,I,sd,u-51-2
sw2999B-ms98-a-0044,173.600250,173.980250,something,I,sd,u-51-2
sw2999B-ms98-a-0044,173.980250,174.140250,through,I,sd,u-51-2
sw2999B-ms98-a-0044,174.140250,174.230250,the,I,sd,u-51-2
sw2999B-ms98-a-0044,174.230250,174.660250,mail,I,sd,u-51-2
sw2999B-ms98-a-0044,174.660250,174.810250,which,I,sd,u-51-2
sw2999B-ms98-a-0044,174.810250,174.870250,i,I,sd,u-51-2
sw2999B-ms98-a-0044,174.870250,175.040250,don't,I,sd,u-51-2
sw2999B-ms98-a-0044,175.040250,175.150250,do,I,sd,u-51-2
sw2999B-ms98-a-0044,175.150250,175.380250,real,I,sd,u-51-2
sw2999B-ms98-a-0044,175.380250,175.740250,often,I,sd,u-51-2
sw2999B-ms98-a-0044,175.740250,175.880250,or,I,sd,u-51-2
sw2999B-ms98-a-0044,175.880250,176.290250,something,I,sd,u-51-2
sw2999B-ms98-a-0044,176.290250,176.460250,from,I,sd,u-51-2
sw2999B-ms98-a-0044,176.460250,176.630250,out,I,sd,u-51-2
sw2999B-ms98-a-0044,176.630250,176.700250,of,I,sd,u-51-2
sw2999B-ms98-a-0044,176.700250,177.200250,state,I,sd,u-51-2
sw2999B-ms98-a-0044,177.200250,177.300250,you,I,sd,u-51-2
sw2999B-ms98-a-0044,177.300250,177.470250,know,I,sd,u-51-2
sw2999B-ms98-a-0044,177.470250,177.640250,where,I,sd,u-51-2
sw2999B-ms98-a-0044,177.640250,177.770250,if,I,sd,u-51-2
sw2999B-ms98-a-0044,177.770250,178.240250,something's,I,sd,u-51-2
sw2999B-ms98-a-0044,178.240250,178.770250,wrong,I,sd,u-51-2
sw2999B-ms98-a-0045,179.251250,179.401250,you,B,+,u-53-1
sw2999B-ms98-a-0045,179.461250,179.641250,don't,I,+,u-53-1
sw2999B-ms98-a-0045,179.641250,179.801250,want,I,+,u-53-1
sw2999B-ms98-a-0045,179.801250,179.861250,to,I,+,u-53-1
sw2999B-ms98-a-0045,179.861250,179.991250,end,I,+,u-53-1
sw2999B-ms98-a-0045,179.991250,180.101250,up,I,+,u-53-1
sw2999B-ms98-a-0045,180.101250,180.321250,having,I,+,u-53-1
sw2999B-ms98-a-0045,180.321250,180.381250,to,I,+,u-53-1
sw2999B-ms98-a-0045,180.381250,180.611250,pay,I,+,u-53-1
sw2999B-ms98-a-0045,180.611250,180.951250,for,I,+,u-53-1
sw2999B-ms98-a-0045,180.951250,181.221250,it,I,+,u-53-1
sw2999B-ms98-a-0045,181.361250,181.391250,a,B,sd(^q),u-55-1
sw2999B-ms98-a-0045,181.391250,181.731250,couple,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,181.731250,182.081250,times,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.081250,182.211250,i've,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.211250,182.371250,had,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.371250,182.471250,to,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.471250,182.761250,write,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.761250,182.911250,big,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,182.911250,183.161250,credit,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,183.161250,183.371250,card,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,183.371250,183.651250,companies,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,183.651250,183.761250,and,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,183.761250,183.961250,say,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,183.961250,184.031250,you,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.031250,184.161250,know,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.161250,184.241250,i,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.241250,184.391250,didn't,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.391250,184.601250,really,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.601250,184.831250,get,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,184.831250,185.161250,this,I,sd(^q),u-55-1
sw2999B-ms98-a-0045,185.161250,185.311250,or,B,^q,u-55-2
sw2999B-ms98-a-0046,185.863500,185.913500,i,I,^q,u-55-2
sw2999B-ms98-a-0046,185.913500,186.053500,don't,I,^q,u-55-2
sw2999B-ms98-a-0046,186.053500,186.153500,know,I,^q,u-55-2
sw2999B-ms98-a-0046,186.153500,186.323500,what,I,^q,u-55-2
sw2999B-ms98-a-0046,186.383500,186.513500,this,I,^q,u-55-2
sw2999B-ms98-a-0046,186.593500,187.153500,is,I,^q,u-55-2
sw2999B-ms98-a-0047,187.729250,188.269250,yeah,B,b,u-57-1
sw2999B-ms98-a-0049,197.977875,198.397875,uh-huh,B,b,u-59-1
sw2999B-ms98-a-0051,208.621375,208.931375,uh-huh,B,b,u-61-1
sw2999B-ms98-a-0053,224.360875,224.800875,oh,B,b,u-63-1
sw2999B-ms98-a-0053,224.800875,225.640875,[laughter],O,,
sw2999B-ms98-a-0055,227.209625,227.669625,yeah,O,,
sw2999B-ms98-a-0055,227.669625,227.959625,since,O,,
sw2999B-ms98-a-0055,227.959625,228.259625,it,O,,
sw2999B-ms98-a-0055,228.259625,228.289625,w[ell]-,O,,
sw2999B-ms98-a-0055,228.309625,228.619625,yeah,B,b,u-67-2
sw2999B-ms98-a-0055,228.619625,228.739625,if,B,bf,u-67-3
sw2999B-ms98-a-0055,228.739625,228.829625,you,I,bf,u-67-3
sw2999B-ms98-a-0055,228.829625,229.119625,filed,I,bf,u-67-3
sw2999B-ms98-a-0055,229.119625,229.269625,that,I,bf,u-67-3
sw2999B-ms98-a-0055,229.269625,229.549625,letter,I,bf,u-67-3
sw2999B-ms98-a-0055,229.549625,229.719625,with,I,bf,u-67-3
sw2999B-ms98-a-0055,229.719625,229.869625,them,I,bf,u-67-3
sw2999B-ms98-a-0055,229.869625,229.999625,then,I,bf,u-67-3
sw2999B-ms98-a-0055,229.999625,230.189625,they'll,I,bf,u-67-3
sw2999B-ms98-a-0055,230.189625,230.469625,kind,I,bf,u-67-3
sw2999B-ms98-a-0055,230.469625,230.569625,of,I,bf,u-67-3
sw2999B-ms98-a-0057,234.038500,234.538500,yeah,B,b,u-69-1
sw2999B-ms98-a-0059,236.707750,236.837750,i'm,B,sd,u-71-1
sw2999B-ms98-a-0059,236.837750,237.017750,like,I,sd,u-71-1
sw2999B-ms98-a-0059,237.017750,237.117750,you,I,sd,u-71-1
sw2999B-ms98-a-0059,237.117750,237.267750,too,I,sd,u-71-1
sw2999B-ms98-a-0059,237.267750,237.517750,about,B,+,u-73-1
sw2999B-ms98-a-0059,237.517750,237.587750,the,I,+,u-73-1
sw2999B-ms98-a-0059,237.587750,237.877750,yearly,I,+,u-73-1
sw2999B-ms98-a-0059,237.877750,238.257750,fees,I,+,u-73-1
sw2999B-ms98-a-0059,238.257750,238.357750,i,B,sd,u-73-2
sw2999B-ms98-a-0059,238.357750,238.757750,don't,I,sd,u-73-2
sw2999B-ms98-a-0059,238.777750,238.987750,uh,I,sd,u-73-2
sw2999B-ms98-a-0059,239.157750,239.197750,i,I,sd,u-73-2
sw2999B-ms98-a-0059,239.197750,239.317750,don't,I,sd,u-73-2
sw2999B-ms98-a-0059,239.317750,239.457750,like,I,sd,u-73-2
sw2999B-ms98-a-0059,239.457750,239.527750,to,I,sd,u-73-2
sw2999B-ms98-a-0059,239.527750,239.697750,pay,I,sd,u-73-2
sw2999B-ms98-a-0059,239.697750,239.767750,the,I,sd,u-73-2
sw2999B-ms98-a-0059,239.767750,240.057750,yearly,I,sd,u-73-2
sw2999B-ms98-a-0059,240.057750,240.287750,fee,I,sd,u-73-2
sw2999B-ms98-a-0059,240.287750,240.397750,for,I,sd,u-73-2
sw2999B-ms98-a-0059,240.397750,240.437750,a,I,sd,u-73-2
sw2999B-ms98-a-0059,240.437750,240.727750,card,I,sd,u-73-2
sw2999B-ms98-a-0059,241.237750,241.427750,right,B,sd,u-73-3
sw2999B-ms98-a-0059,241.427750,241.527750,now,I,sd,u-73-3
sw2999B-ms98-a-0059,241.527750,241.877750,both,I,sd,u-73-3
sw2999B-ms98-a-0059,241.887750,241.947750,the,I,sd,u-73-3
sw2999B-ms98-a-0059,241.947750,242.427750,MasterCard,I,sd,u-73-3
sw2999B-ms98-a-0059,242.427750,242.517750,and,I,sd,u-73-3
sw2999B-ms98-a-0059,242.517750,242.577750,the,I,sd,u-73-3
sw2999B-ms98-a-0059,242.577750,242.907750,Visa,I,sd,u-73-3
sw2999B-ms98-a-0059,242.907750,243.017750,we,I,sd,u-73-3
sw2999B-ms98-a-0059,243.017750,243.207750,don't,I,sd,u-73-3
sw2999B-ms98-a-0059,243.207750,243.367750,have,I,sd,u-73-3
sw2999B-ms98-a-0059,243.367750,243.497750,to,I,sd,u-73-3
sw2999B-ms98-a-0059,243.497750,243.737750,pay,I,sd,u-73-3
sw2999B-ms98-a-0059,243.737750,243.767750,a,I,sd,u-73-3
sw2999B-ms98-a-0059,243.767750,244.147750,yearly,I,sd,u-73-3
sw2999B-ms98-a-0059,244.147750,244.497750,fee,I,sd,u-73-3
sw2999B-ms98-a-0059,244.497750,244.757750,on,I,sd,u-73-3
sw2999B-ms98-a-0059,244.757750,244.887750,and,B,sd,u-73-4
sw2999B-ms98-a-0060,245.244750,245.444750,since,B,+,u-75-1
sw2999B-ms98-a-0060,245.444750,245.534750,we,I,+,u-75-1
sw2999B-ms98-a-0060,245.534750,245.704750,don't,I,+,u-75-1
sw2999B-ms98-a-0060,245.704750,245.944750,pay,I,+,u-75-1
sw2999B-ms98-a-0060,245.944750,246.004750,the,I,+,u-75-1
sw2999B-ms98-a-0060,246.004750,246.284750,interest,I,+,u-75-1
sw2999B-ms98-a-0060,246.284750,246.364750,it,I,+,u-75-1
sw2999B-ms98-a-0060,246.364750,246.534750,doesn't,I,+,u-75-1
sw2999B-ms98-a-0060,246.534750,246.694750,really,I,+,u-75-1
sw2999B-ms98-a-0060,246.694750,247.034750,matter,I,+,u-75-1
sw2999B-ms98-a-0060,247.034750,247.224750,what,I,+,u-75-1
sw2999B-ms98-a-0060,247.234750,247.304750,the,I,+,u-75-1
sw2999B-ms98-a-0060,247.304750,247.654750,interest,I,+,u-75-1
sw2999B-ms98-a-0060,247.654750,247.934750,rate,I,+,u-75-1
sw2999B-ms98-a-0061,248.594875,248.784875,is,B,+,u-77-1
sw2999B-ms98-a-0061,248.834875,248.954875,to,I,+,u-77-1
sw2999B-ms98-a-0061,248.954875,249.134875,us,I,+,u-77-1
sw2999B-ms98-a-0061,249.134875,249.244875,as,I,+,u-77-1
sw2999B-ms98-a-0061,249.244875,249.414875,long,I,+,u-77-1
sw2999B-ms98-a-0061,249.414875,249.484875,as,I,+,u-77-1
sw2999B-ms98-a-0061,249.484875,249.544875,we,I,+,u-77-1
sw2999B-ms98-a-0061,249.544875,249.664875,don't,I,+,u-77-1
sw2999B-ms98-a-0061,249.664875,249.754875,have,I,+,u-77-1
sw2999B-ms98-a-0061,249.754875,249.824875,to,I,+,u-77-1
sw2999B-ms98-a-0061,249.824875,249.934875,pay,I,+,u-77-1
sw2999B-ms98-a-0061,249.944875,250.154875,that,I,+,u-77-1
sw2999B-ms98-a-0061,250.164875,250.384875,yearly,I,+,u-77-1
sw2999B-ms98-a-0061,250.384875,250.524875,fee,I,+,u-77-1
sw2999B-ms98-a-0061,250.524875,250.684875,now,B,sd,u-77-2
sw2999B-ms98-a-0061,250.684875,250.774875,we,I,sd,u-77-2
sw2999B-ms98-a-0061,250.774875,251.024875,had,I,sd,u-77-2
sw2999B-ms98-a-0061,251.024875,251.364875,American,I,sd,u-77-2
sw2999B-ms98-a-0061,251.364875,251.794875,Express,I,sd,u-77-2
sw2999B-ms98-a-0061,251.794875,252.184875,cards,I,sd,u-77-2
sw2999B-ms98-a-0062,252.763125,253.203125,and,B,sd,u-77-3
sw2999B-ms98-a-0063,253.793500,253.923500,my,I,sd,u-77-3
sw2999B-ms98-a-0063,253.923500,254.223500,husband,I,sd,u-77-3
sw2999B-ms98-a-0063,254.223500,254.323500,had,I,sd,u-77-3
sw2999B-ms98-a-0063,254.323500,254.573500,always,I,sd,u-77-3
sw2999B-ms98-a-0063,254.573500,254.713500,had,I,sd,u-77-3
sw2999B-ms98-a-0063,254.713500,254.853500,that,I,sd,u-77-3
sw2999B-ms98-a-0063,254.853500,255.053500,before,I,sd,u-77-3
sw2999B-ms98-a-0063,255.053500,255.163500,we,I,sd,u-77-3
sw2999B-ms98-a-0063,255.163500,255.363500,got,I,sd,u-77-3
sw2999B-ms98-a-0063,255.363500,255.773500,married,I,sd,u-77-3
