sw2729B-ms98-a-0002,1.050000,1.433625,okay,B,o,u-1-1
sw2729B-ms98-a-0045,174.718250,175.078250,had,I,sd,u-45-2
sw2729B-ms98-a-0045,175.078250,175.168250,i,I,sd,u-45-2
sw2729B-ms98-a-0045,175.168250,175.318250,had,I,sd,u-45-2
sw2729B-ms98-a-0045,175.318250,175.388250,a,I,sd,u-45-2
sw2729B-ms98-a-0045,175.388250,175.768250,German,I,sd,u-45-2
sw2729B-ms98-a-0045,175.768250,176.258250,Shepherd,I,sd,u-45-2
sw2729B-ms98-a-0045,176.258250,176.737250,before,I,sd,u-45-2
sw2729B-ms98-a-0045,176.955750,177.198250,this,I,sd,u-45-2
sw2729B-ms98-a-0045,177.198250,177.508250,one,I,sd,u-45-2
sw2729B-ms98-a-0045,177.508250,177.835000,and,B,sd,u-45-3
sw2729B-ms98-a-0045,177.835000,178.078250,when,I,sd,u-45-3
sw2729B-ms98-a-0045,178.078250,178.278250,she,I,sd,u-45-3
sw2729B-ms98-a-0045,178.278250,178.568250,died,I,sd,u-45-3
sw2729B-ms98-a-0045,178.568250,178.698250,it,I,sd,u-45-3
sw2729B-ms98-a-0045,178.698250,179.068250,just,I,sd,u-45-3
sw2729B-ms98-a-0045,179.068250,179.248250,it,I,sd,u-45-3
sw2729B-ms98-a-0045,179.248250,179.487375,just,I,sd,u-45-3
sw2729B-ms98-a-0046,179.763250,179.893250,i,I,sd,u-45-3
sw2729B-ms98-a-0046,179.893250,180.383250,absolutely,I,sd,u-45-3
sw2729B-ms98-a-0046,180.383250,180.983250,destroyed,I,sd,u-45-3
sw2729B-ms98-a-0046,180.983250,181.143250,me,I,sd,u-45-3
sw2729B-ms98-a-0046,181.143250,181.173250,i,B,sd,u-45-4
sw2729B-ms98-a-0046,181.173250,181.363250,mean,I,sd,u-45-4
sw2729B-ms98-a-0046,181.363250,181.433250,i,I,sd,u-45-4
sw2729B-ms98-a-0046,181.433250,181.643250,was,I,sd,u-45-4
sw2729B-ms98-a-0046,181.643250,181.885250,just,I,sd,u-45-4
sw2729B-ms98-a-0046,181.885250,182.461625,[laughter],I,sd,u-45-4
sw2729B-ms98-a-0046,182.461625,182.563250,you,I,sd,u-45-4
sw2729B-ms98-a-0046,182.563250,182.843250,know,I,sd,u-45-4
sw2729B-ms98-a-0046,182.843250,182.973250,i,B,sd,u-47-1
sw2729B-ms98-a-0046,182.973250,183.293250,couldn't,I,sd,u-47-1
sw2729B-ms98-a-0046,183.293250,183.473250,even,I,sd,u-47-1
sw2729B-ms98-a-0046,183.473250,183.813250,talk,I,sd,u-47-1
sw2729B-ms98-a-0046,183.813250,184.173250,about,I,sd,u-47-1
sw2729B-ms98-a-0046,184.173250,184.365250,it,I,sd,u-47-1
sw2729B-ms98-a-0046,184.365250,184.696000,for,I,sd,u-47-1
sw2729B-ms98-a-0046,184.696000,185.415125,months,I,sd,u-47-1
sw2729B-ms98-a-0046,185.874125,186.073250,and,B,sd(^q),u-47-2
sw2729B-ms98-a-0046,186.073250,186.203250,so,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,186.203250,186.293250,i,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,186.293250,186.873250,decided,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,186.873250,187.003250,well,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,187.003250,187.293250,that's,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,187.293250,187.493250,it,I,sd(^q),u-47-2
sw2729B-ms98-a-0046,187.493250,187.553250,i'm,B,^q,u-47-3
sw2729B-ms98-a-0046,187.553250,187.723250,not,I,^q,u-47-3
sw2729B-ms98-a-0046,187.723250,187.843250,going,I,^q,u-47-3
sw2729B-ms98-a-0046,187.843250,187.933250,to,I,^q,u-47-3
sw2729B-ms98-a-0046,187.933250,188.153250,do,I,^q,u-47-3
sw2729B-ms98-a-0046,188.153250,188.448875,this,I,^q,u-47-3
sw2729B-ms98-a-0046,188.448875,189.294750,anymore,I,^q,u-47-3
sw2729B-ms98-a-0046,189.294750,189.916375,[laughter],O,,
sw2729B-ms98-a-0047,190.367125,190.513125,and,B,sd,u-49-1
sw2729B-ms98-a-0047,190.513125,190.673125,then,I,sd,u-49-1
sw2729B-ms98-a-0047,190.673125,190.933125,God,I,sd,u-49-1
sw2729B-ms98-a-0047,190.933125,191.113125,gave,I,sd,u-49-1
sw2729B-ms98-a-0047,191.113125,191.243125,me,I,sd,u-49-1
sw2729B-ms98-a-0047,191.243125,191.413125,this,I,sd,u-49-1
sw2729B-ms98-a-0047,191.413125,191.833125,dog,I,sd,u-49-1
sw2729B-ms98-a-0047,191.833125,192.003125,so,B,%,u-49-2
sw2729B-ms98-a-0047,192.003125,192.950250,[laughter],O,,
sw2729B-ms98-a-0049,202.832125,203.205625,um-hum,B,b,u-51-1
sw2729B-ms98-a-0051,218.617500,219.047250,yeah,B,b,u-53-1
sw2729B-ms98-a-0053,227.628875,228.295375,okay,B,b,u-55-1
sw2729B-ms98-a-0053,228.295375,228.705375,yeah,B,b,u-55-2
sw2729B-ms98-a-0053,228.705375,228.975375,well,B,sv,u-57-1
sw2729B-ms98-a-0053,228.975375,229.155375,you,I,sv,u-57-1
sw2729B-ms98-a-0053,229.155375,229.435375,just,I,sv,u-57-1
sw2729B-ms98-a-0053,229.435375,229.745375,do,I,sv,u-57-1
sw2729B-ms98-a-0053,229.745375,229.935375,you,B,sv,u-59-1
sw2729B-ms98-a-0053,229.935375,230.255375,can't,I,sv,u-59-1
sw2729B-ms98-a-0053,230.255375,230.455375,help,I,sv,u-59-1
sw2729B-ms98-a-0053,230.455375,230.585375,it's,B,sv,u-59-2
sw2729B-ms98-a-0053,230.585375,230.850750,like,I,sv,u-59-2
sw2729B-ms98-a-0053,230.850750,231.155375,it's,I,sv,u-59-2
sw2729B-ms98-a-0053,231.155375,231.365375,like,I,sv,u-59-2
sw2729B-ms98-a-0053,231.365375,231.448875,a,I,sv,u-59-2
sw2729B-ms98-a-0053,231.448875,231.839125,kid,I,sv,u-59-2
sw2729B-ms98-a-0055,238.451000,238.982125,yeah,B,b,u-61-1
sw2729B-ms98-a-0056,239.963125,240.160750,well,B,%,u-61-2
sw2729B-ms98-a-0056,240.160750,240.421250,when,I,%,u-61-2
sw2729B-ms98-a-0056,240.421250,240.729125,uh,I,%,u-61-2
sw2729B-ms98-a-0056,240.729125,240.970750,my,B,sd,u-61-3
sw2729B-ms98-a-0056,240.970750,241.218125,my,I,sd,u-61-3
sw2729B-ms98-a-0056,241.218125,241.613375,doggy,I,sd,u-61-3
sw2729B-ms98-a-0056,242.076625,242.400125,uh,I,sd,u-61-3
sw2729B-ms98-a-0056,242.528125,242.740750,that,I,sd,u-61-3
sw2729B-ms98-a-0056,242.740750,242.850750,we,I,sd,u-61-3
sw2729B-ms98-a-0056,242.850750,243.120750,have,I,sd,u-61-3
sw2729B-ms98-a-0056,243.120750,243.641500,now,I,sd,u-61-3
sw2729B-ms98-a-0056,243.641500,243.906500,uh,I,sd,u-61-3
sw2729B-ms98-a-0056,243.906500,244.310750,she's,I,sd,u-61-3
sw2729B-ms98-a-0056,244.883250,245.110750,she's,I,sd,u-61-3
sw2729B-ms98-a-0056,245.110750,245.610750,mostly,I,sd,u-61-3
sw2729B-ms98-a-0056,245.610750,245.970750,Golden,I,sd,u-61-3
sw2729B-ms98-a-0056,245.970750,246.657250,Retriever,I,sd,u-61-3
sw2729B-ms98-a-0057,247.152250,247.272500,the,B,sd,u-63-1
sw2729B-ms98-a-0057,247.272500,247.482000,vet,I,sd,u-63-1
sw2729B-ms98-a-0057,247.482000,247.792000,called,I,sd,u-63-1
sw2729B-ms98-a-0057,247.792000,248.086375,her,I,sd,u-63-1
sw2729B-ms98-a-0057,248.086375,248.440000,uh,I,sd,u-63-1
sw2729B-ms98-a-0057,248.440000,248.622000,a,I,sd,u-63-1
sw2729B-ms98-a-0057,248.622000,249.092000,golden,I,sd,u-63-1
sw2729B-ms98-a-0057,249.092000,249.608125,mix,I,sd,u-63-1
sw2729B-ms98-a-0057,249.608125,250.667125,[laughter],O,,
sw2729B-ms98-a-0057,250.667125,251.052000,like,B,h,u-65-1
sw2729B-ms98-a-0057,251.052000,251.252000,who,I,h,u-65-1
sw2729B-ms98-a-0057,251.252000,251.742000,knows,I,h,u-65-1
sw2729B-ms98-a-0057,251.742000,251.842000,you,I,h,u-65-1
sw2729B-ms98-a-0057,251.842000,252.113125,know,I,h,u-65-1
sw2729B-ms98-a-0057,252.602750,252.832000,but,B,sd,u-67-1
sw2729B-ms98-a-0057,252.832000,253.162000,she's,I,sd,u-67-1
sw2729B-ms98-a-0057,253.162000,253.402125,uh,I,sd,u-67-1
sw2729B-ms98-a-0057,253.647000,253.862000,she's,I,sd,u-67-1
sw2729B-ms98-a-0057,253.862000,254.172000,that,I,sd,u-67-1
sw2729B-ms98-a-0057,254.172000,254.372000,sort,I,sd,u-67-1
sw2729B-ms98-a-0057,254.372000,254.442000,of,I,sd,u-67-1
sw2729B-ms98-a-0057,254.442000,255.032000,strawberry,I,sd,u-67-1
sw2729B-ms98-a-0057,255.032000,255.482000,blonde,I,sd,u-67-1
sw2729B-ms98-a-0057,255.482000,255.812000,reddish,I,sd,u-67-1
sw2729B-ms98-a-0057,255.812000,256.237750,color,I,sd,u-67-1
sw2729B-ms98-a-0057,256.237750,256.361750,you,I,sd,u-67-1
sw2729B-ms98-a-0057,256.361750,256.580250,know,I,sd,u-67-1
sw2729B-ms98-a-0058,257.271375,257.632250,and,B,sd,u-69-1
sw2729B-ms98-a-0058,257.632250,257.732250,uh,I,sd,u-69-1
sw2729B-ms98-a-0058,257.732250,257.902250,and,I,sd,u-69-1
sw2729B-ms98-a-0058,257.902250,258.012250,her,I,sd,u-69-1
sw2729B-ms98-a-0058,258.012250,258.452250,nose,I,sd,u-69-1
sw2729B-ms98-a-0058,258.452250,258.582250,is,I,sd,u-69-1
sw2729B-ms98-a-0058,258.582250,258.812250,that,I,sd,u-69-1
sw2729B-ms98-a-0058,258.812250,259.350500,pink,I,sd,u-69-1
sw2729B-ms98-a-0059,259.914500,259.967500,you,I,sd,u-69-1
sw2729B-ms98-a-0059,259.967500,260.087500,know,I,sd,u-69-1
sw2729B-ms98-a-0059,260.087500,260.227500,she,B,sd,u-71-1
sw2729B-ms98-a-0059,260.227500,260.407500,doesn't,I,sd,u-71-1
sw2729B-ms98-a-0059,260.407500,260.517500,have,I,sd,u-71-1
sw2729B-ms98-a-0059,260.517500,260.567500,a,I,sd,u-71-1
sw2729B-ms98-a-0059,260.567500,260.897500,brown,I,sd,u-71-1
sw2729B-ms98-a-0059,260.897500,261.177500,nose,I,sd,u-71-1
sw2729B-ms98-a-0059,261.177500,261.277500,and,B,sd,u-71-2
sw2729B-ms98-a-0059,261.277500,261.347500,her,I,sd,u-71-2
sw2729B-ms98-a-0059,261.347500,261.517500,eye[s]-,I,sd,u-71-2
sw2729B-ms98-a-0059,261.517500,261.687500,she's,I,sd,u-71-2
sw2729B-ms98-a-0059,261.687500,261.837500,sort,I,sd,u-71-2
sw2729B-ms98-a-0059,261.837500,261.937500,of,I,sd,u-71-2
sw2729B-ms98-a-0059,261.937500,262.611625,unicolor,I,sd,u-71-2
sw2729B-ms98-a-0059,262.720875,262.847500,you,I,sd,u-71-2
sw2729B-ms98-a-0059,262.847500,262.967500,know,I,sd,u-71-2
sw2729B-ms98-a-0059,262.967500,263.027500,eyes,B,+,u-73-1
sw2729B-ms98-a-0059,263.027500,263.337500,are,I,+,u-73-1
sw2729B-ms98-a-0059,263.337500,263.508250,the,I,+,u-73-1
sw2729B-ms98-a-0059,263.508250,263.857500,same,I,+,u-73-1
sw2729B-ms98-a-0059,263.857500,264.057500,color,I,+,u-73-1
sw2729B-ms98-a-0059,264.057500,264.147500,and,I,+,u-73-1
sw2729B-ms98-a-0059,264.147500,264.587500,everything,I,+,u-73-1
sw2729B-ms98-a-0059,264.587500,264.925625,so,B,sd,u-73-2
sw2729B-ms98-a-0060,265.660250,265.777750,i,I,sd,u-73-2
sw2729B-ms98-a-0060,265.777750,266.004000,named,I,sd,u-73-2
sw2729B-ms98-a-0060,266.004000,266.140000,her,I,sd,u-73-2
sw2729B-ms98-a-0060,266.140000,266.766625,Rosebud,I,sd,u-73-2
sw2729B-ms98-a-0060,266.766625,267.665250,[laughter],O,,
sw2729B-ms98-a-0061,267.789000,268.133500,and,B,sd,u-75-1
sw2729B-ms98-a-0061,268.133500,268.243000,uh,I,sd,u-75-1
sw2729B-ms98-a-0061,268.243000,268.323000,a,I,sd,u-75-1
sw2729B-ms98-a-0061,268.323000,268.633000,friend,I,sd,u-75-1
sw2729B-ms98-a-0061,268.633000,268.703000,of,I,sd,u-75-1
sw2729B-ms98-a-0061,268.703000,269.133000,mine,I,sd,u-75-1
sw2729B-ms98-a-0061,269.133000,269.433000,said,I,sd,u-75-1
sw2729B-ms98-a-0061,269.433000,269.733125,she,I,sd,u-75-1
sw2729B-ms98-a-0061,270.023250,270.250250,that,I,sd,u-75-1
sw2729B-ms98-a-0061,270.634500,270.813000,she,I,sd,u-75-1
sw2729B-ms98-a-0061,270.813000,271.033000,grew,O,,
sw2729B-ms98-a-0061,271.033000,271.273000,this,B,sd,u-75-2
sw2729B-ms98-a-0061,271.273000,271.503000,friend,I,sd,u-75-2
sw2729B-ms98-a-0061,271.503000,271.563000,of,I,sd,u-75-2
sw2729B-ms98-a-0061,271.563000,271.753000,mine,I,sd,u-75-2
sw2729B-ms98-a-0061,271.753000,271.883000,grew,I,sd,u-75-2
sw2729B-ms98-a-0061,271.883000,272.023000,up,I,sd,u-75-2
sw2729B-ms98-a-0061,272.023000,272.183000,on,I,sd,u-75-2
sw2729B-ms98-a-0061,272.183000,272.213000,a,I,sd,u-75-2
sw2729B-ms98-a-0061,272.213000,272.633000,farm,I,sd,u-75-2
sw2729B-ms98-a-0061,272.633000,272.793000,and,I,sd,u-75-2
sw2729B-ms98-a-0061,272.793000,273.013000,said,I,sd,u-75-2
sw2729B-ms98-a-0061,273.013000,273.103000,that,I,sd,u-75-2
sw2729B-ms98-a-0061,273.103000,273.293000,she,I,sd,u-75-2
sw2729B-ms98-a-0061,273.293000,273.583000,had,I,sd,u-75-2
sw2729B-ms98-a-0061,273.583000,273.763750,uh,I,sd,u-75-2
sw2729B-ms98-a-0061,274.030250,274.196000,a,I,sd,u-75-2
sw2729B-ms98-a-0061,274.196000,274.533000,pet,I,sd,u-75-2
sw2729B-ms98-a-0061,274.533000,274.953625,cow,I,sd,u-75-2
sw2729B-ms98-a-0061,275.567625,275.843000,named,I,sd,u-75-2
sw2729B-ms98-a-0061,275.843000,276.353000,Rosebud,I,sd,u-75-2
sw2729B-ms98-a-0061,276.353000,276.443000,and,B,sd,u-75-3
sw2729B-ms98-a-0061,276.443000,276.573000,she,I,sd,u-75-3
sw2729B-ms98-a-0061,276.573000,276.773000,said,I,sd,u-75-3
sw2729B-ms98-a-0061,276.773000,276.930750,there's,I,sd,u-75-3
sw2729B-ms98-a-0061,276.930750,277.021125,a,I,sd,u-75-3
sw2729B-ms98-a-0061,277.021125,277.263000,lot,I,sd,u-75-3
sw2729B-ms98-a-0061,277.263000,277.383000,of,I,sd,u-75-3
sw2729B-ms98-a-0061,277.383000,277.993000,longevity,I,sd,u-75-3
sw2729B-ms98-a-0061,277.993000,278.063000,in,I,sd,u-75-3
sw2729B-ms98-a-0061,278.063000,278.223000,that,I,sd,u-75-3
sw2729B-ms98-a-0061,278.223000,278.503000,name,I,sd,u-75-3
sw2729B-ms98-a-0061,278.503000,278.613000,said,B,sd(^q),u-75-4
sw2729B-ms98-a-0061,278.613000,278.713000,my,I,sd(^q),u-75-4
sw2729B-ms98-a-0061,278.713000,279.043000,cow,I,sd(^q),u-75-4
sw2729B-ms98-a-0061,279.043000,279.213000,lived,I,sd(^q),u-75-4
sw2729B-ms98-a-0061,279.213000,279.773000,seventeen,I,sd(^q),u-75-4
sw2729B-ms98-a-0061,279.773000,280.123000,years,I,sd(^q),u-75-4
sw2729B-ms98-a-0061,280.123000,282.123000,[laughter],O,,
sw2729B-ms98-a-0063,290.797875,291.368000,yeah,B,aa,u-77-1
sw2729B-ms98-a-0063,291.481875,291.964375,right,B,aa,u-77-2
sw2729B-ms98-a-0065,295.193625,295.380250,and,B,sd,u-79-1
sw2729B-ms98-a-0065,295.380250,295.674125,she's,I,sd,u-79-1
sw2729B-ms98-a-0065,295.674125,296.342250,so,I,sd,u-79-1
sw2729B-ms98-a-0065,296.342250,296.700250,easy,I,sd,u-79-1
sw2729B-ms98-a-0065,296.700250,297.030250,going,I,sd,u-79-1
sw2729B-ms98-a-0065,297.030250,297.160250,and,I,sd,u-79-1
sw2729B-ms98-a-0065,297.160250,297.432125,so,I,sd,u-79-1
sw2729B-ms98-a-0065,297.432125,298.091500,sociable,I,sd,u-79-1
sw2729B-ms98-a-0066,298.260750,298.335000,you,B,sd,u-81-1
sw2729B-ms98-a-0066,298.335000,298.395000,know,I,sd,u-81-1
sw2729B-ms98-a-0066,298.395000,298.605000,she,I,sd,u-81-1
sw2729B-ms98-a-0066,298.605000,298.945000,loves,I,sd,u-81-1
sw2729B-ms98-a-0066,298.945000,299.515000,everybody,I,sd,u-81-1
sw2729B-ms98-a-0066,299.515000,299.745000,little,B,sd,u-81-2
sw2729B-ms98-a-0066,299.745000,300.175000,kids,I,sd,u-81-2
sw2729B-ms98-a-0066,300.175000,300.365000,can,I,sd,u-81-2
sw2729B-ms98-a-0066,300.365000,300.595000,just,I,sd,u-81-2
sw2729B-ms98-a-0066,300.595000,300.745000,you,I,sd,u-81-2
sw2729B-ms98-a-0066,300.745000,300.855000,know,I,sd,u-81-2
sw2729B-ms98-a-0066,300.855000,301.175000,maul,I,sd,u-81-2
sw2729B-ms98-a-0066,301.175000,301.385000,all,I,sd,u-81-2
sw2729B-ms98-a-0066,301.385000,301.585000,over,I,sd,u-81-2
sw2729B-ms98-a-0066,301.585000,301.725000,her,I,sd,u-81-2
sw2729B-ms98-a-0066,301.725000,301.825000,and,B,sd,u-83-1
sw2729B-ms98-a-0066,301.825000,302.039500,she,I,sd,u-83-1
sw2729B-ms98-a-0066,302.039500,302.371500,just,I,sd,u-83-1
sw2729B-ms98-a-0066,302.627625,302.725000,you,I,sd,u-83-1
sw2729B-ms98-a-0066,302.725000,302.969500,know,I,sd,u-83-1
sw2729B-ms98-a-0067,303.842625,304.082625,thinks,I,sd,u-83-1
sw2729B-ms98-a-0067,304.082625,304.232625,it's,I,sd,u-83-1
sw2729B-ms98-a-0067,304.232625,304.582125,great,I,sd,u-83-1
sw2729B-ms98-a-0069,327.375500,327.703125,uh-huh,B,b,u-85-1
sw2729B-ms98-a-0071,331.753125,332.128625,getting,B,bf,u-87-1
sw2729B-ms98-a-0071,332.128625,332.428625,in,I,bf,u-87-1
sw2729B-ms98-a-0071,332.428625,332.746875,yeah,B,b,u-87-2
sw2729B-ms98-a-0073,341.456625,341.730875,oh,B,ba,u-89-1
sw2729B-ms98-a-0073,341.730875,342.078250,no,I,ba,u-89-1
sw2729B-ms98-a-0075,351.236750,351.837000,really,B,b,u-91-1
sw2729B-ms98-a-0077,353.226625,353.360500,did,B,qy,u-93-1
sw2729B-ms98-a-0077,353.360500,353.717375,puppy,I,qy,u-93-1
sw2729B-ms98-a-0077,353.717375,353.919500,go,I,qy,u-93-1
sw2729B-ms98-a-0077,353.919500,354.230500,to,I,qy,u-93-1
sw2729B-ms98-a-0079,360.765500,361.007625,oh,B,ba,u-95-1
sw2729B-ms98-a-0079,361.007625,361.367625,that's,I,ba,u-95-1
sw2729B-ms98-a-0079,361.367625,361.660875,good,I,ba,u-95-1
sw2729B-ms98-a-0079,361.835250,362.318625,yeah,B,b,u-95-2
sw2729B-ms98-a-0081,366.932125,367.886875,[laughter],O,,
sw2729B-ms98-a-0083,371.320250,372.107875,ewe,O,,
sw2729B-ms98-a-0083,372.273625,372.637875,ewe,O,,
sw2729B-ms98-a-0085,385.236375,385.665250,[laughter],O,,
sw2729B-ms98-a-0087,392.993750,394.248375,[laughter],O,,
sw2729B-ms98-a-0089,400.372000,400.852000,yeah,B,b,u-103-1
sw2729B-ms98-a-0091,408.806500,409.958750,[laughter],O,,
sw2729B-ms98-a-0093,414.683250,415.185875,yeah,B,b,u-107-1
sw2729B-ms98-a-0095,418.962625,419.136250,well,B,sd,u-109-1
sw2729B-ms98-a-0095,419.136250,419.206250,the,I,sd,u-109-1
sw2729B-ms98-a-0095,419.206250,419.596250,German,I,sd,u-109-1
sw2729B-ms98-a-0095,419.596250,419.996250,Shepherd,I,sd,u-109-1
sw2729B-ms98-a-0095,419.996250,420.096250,that,I,sd,u-109-1
sw2729B-ms98-a-0095,420.096250,420.166250,i,I,sd,u-109-1
sw2729B-ms98-a-0095,420.166250,420.446250,had,I,sd,u-109-1
sw2729B-ms98-a-0095,420.446250,420.846250,before,I,sd,u-109-1
sw2729B-ms98-a-0095,420.846250,421.105500,we,B,sd,u-109-2
sw2729B-ms98-a-0095,421.177125,421.296250,we,I,sd,u-109-2
sw2729B-ms98-a-0095,421.296250,421.466250,had,I,sd,u-109-2
