sw3198A-ms98-a-0001,0.023625,0.210000,-[o]kay,O,,
sw3198A-ms98-a-0004,13.472625,13.692625,kind,I,sv,u-3-4
sw3198A-ms98-a-0004,13.692625,13.792625,of,I,sv,u-3-4
sw3198A-ms98-a-0004,13.792625,14.452625,equality,I,sv,u-3-4
sw3198A-ms98-a-0004,14.452625,14.742625,not,I,sv,u-3-4
sw3198A-ms98-a-0004,14.742625,15.162625,only,I,sv,u-3-4
sw3198A-ms98-a-0004,15.162625,15.422625,in,I,sv,u-3-4
sw3198A-ms98-a-0004,15.422625,15.772625,uh,I,sv,u-3-4
sw3198A-ms98-a-0004,15.772625,16.437250,jobs,I,sv,u-3-4
sw3198A-ms98-a-0004,16.437250,16.783750,but,I,sv,u-3-4
sw3198A-ms98-a-0004,16.783750,17.072625,in,I,sv,u-3-4
sw3198A-ms98-a-0004,17.072625,17.242625,the,I,sv,u-3-4
sw3198A-ms98-a-0004,17.242625,17.592625,home,I,sv,u-3-4
sw3198A-ms98-a-0004,18.122625,18.262625,where,I,sv,u-3-4
sw3198A-ms98-a-0004,18.262625,18.732625,husbands,I,sv,u-3-4
sw3198A-ms98-a-0004,18.732625,18.832625,are,I,sv,u-3-4
sw3198A-ms98-a-0004,18.832625,19.162625,starting,I,sv,u-3-4
sw3198A-ms98-a-0004,19.162625,19.252625,to,I,sv,u-3-4
sw3198A-ms98-a-0004,19.252625,19.512625,help,I,sv,u-3-4
sw3198A-ms98-a-0004,19.512625,19.642625,out,I,sv,u-3-4
sw3198A-ms98-a-0004,19.642625,19.741125,a,I,sv,u-3-4
sw3198A-ms98-a-0004,19.741125,20.129125,lot,I,sv,u-3-4
sw3198A-ms98-a-0004,20.129125,20.462625,more,I,sv,u-3-4
sw3198A-ms98-a-0004,20.462625,20.622625,than,I,sv,u-3-4
sw3198A-ms98-a-0004,20.622625,20.752625,they,I,sv,u-3-4
sw3198A-ms98-a-0004,20.752625,21.077750,ever,I,sv,u-3-4
sw3198A-ms98-a-0004,21.077750,21.413000,did,I,sv,u-3-4
sw3198A-ms98-a-0004,21.854000,22.332625,um,B,sv,u-3-5
sw3198A-ms98-a-0005,22.555625,22.659875,it's,I,sv,u-3-5
sw3198A-ms98-a-0005,22.659875,22.773750,not,I,sv,u-3-5
sw3198A-ms98-a-0005,22.773750,23.233750,uncommon,I,sv,u-3-5
sw3198A-ms98-a-0005,23.233750,23.293750,to,I,sv,u-3-5
sw3198A-ms98-a-0005,23.293750,23.473750,see,I,sv,u-3-5
sw3198A-ms98-a-0005,23.473750,23.733750,men,I,sv,u-3-5
sw3198A-ms98-a-0005,23.733750,24.033750,doing,I,sv,u-3-5
sw3198A-ms98-a-0005,24.033750,24.543750,dishes,I,sv,u-3-5
sw3198A-ms98-a-0005,24.543750,24.873750,making,I,sv,u-3-5
sw3198A-ms98-a-0005,24.873750,25.303750,supper,I,sv,u-3-5
sw3198A-ms98-a-0005,25.303750,25.443750,or,I,sv,u-3-5
sw3198A-ms98-a-0005,25.443750,25.753750,taking,I,sv,u-3-5
sw3198A-ms98-a-0005,25.753750,25.973750,care,I,sv,u-3-5
sw3198A-ms98-a-0005,25.973750,26.043750,of,I,sv,u-3-5
sw3198A-ms98-a-0005,26.043750,26.103750,the,I,sv,u-3-5
sw3198A-ms98-a-0005,26.103750,26.563750,kids,I,sv,u-3-5
sw3198A-ms98-a-0005,26.563750,27.073750,versus,O,,
sw3198A-ms98-a-0005,27.173750,27.473750,um,B,%,u-3-6
sw3198A-ms98-a-0005,27.603750,27.663750,the,B,sd,u-3-7
sw3198A-ms98-a-0005,27.663750,28.323750,generation,I,sd,u-3-7
sw3198A-ms98-a-0005,28.323750,28.503750,of,I,sd,u-3-7
sw3198A-ms98-a-0005,28.503750,28.803125,my,I,sd,u-3-7
sw3198A-ms98-a-0005,28.803125,29.364375,parents,I,sd,u-3-7
sw3198A-ms98-a-0005,29.364375,29.693750,and,I,sd,u-3-7
sw3198A-ms98-a-0005,29.693750,29.833750,my,I,sd,u-3-7
sw3198A-ms98-a-0005,29.833750,30.103750,great,I,sd,u-3-7
sw3198A-ms98-a-0005,30.103750,30.681875,grandmother,I,sd,u-3-7
sw3198A-ms98-a-0005,31.066125,31.403625,which,I,sd,u-3-7
sw3198A-ms98-a-0005,31.403625,31.753750,uh,I,sd,u-3-7
sw3198A-ms98-a-0005,31.753750,32.007625,they,I,sd,u-3-7
sw3198A-ms98-a-0005,32.007625,32.184625,did,I,sd,u-3-7
sw3198A-ms98-a-0005,32.184625,32.713750,everything,I,sd,u-3-7
sw3198A-ms98-a-0005,32.713750,32.803750,they,B,sd,u-3-8
sw3198A-ms98-a-0005,32.803750,33.033750,went,I,sd,u-3-8
sw3198A-ms98-a-0005,33.033750,33.153750,to,I,sd,u-3-8
sw3198A-ms98-a-0005,33.153750,33.541750,work,I,sd,u-3-8
sw3198A-ms98-a-0005,33.923750,34.353750,and,B,sd,u-3-9
sw3198A-ms98-a-0005,34.353750,34.443750,they,I,sd,u-3-9
sw3198A-ms98-a-0005,34.443750,34.653750,took,I,sd,u-3-9
sw3198A-ms98-a-0005,34.653750,34.893750,care,I,sd,u-3-9
sw3198A-ms98-a-0005,34.893750,34.993750,of,I,sd,u-3-9
sw3198A-ms98-a-0005,34.993750,35.103750,the,I,sd,u-3-9
sw3198A-ms98-a-0005,35.103750,35.608500,family,I,sd,u-3-9
sw3198A-ms98-a-0005,35.861875,36.011125,so,B,%,u-3-10
sw3198A-ms98-a-0007,38.572000,39.442000,exactly,B,aa,u-5-1
sw3198A-ms98-a-0009,43.418125,44.352500,exactly,B,aa,u-7-1
sw3198A-ms98-a-0009,44.662750,44.923375,yeah,B,b,u-7-2
sw3198A-ms98-a-0011,46.921625,47.176625,yeah,B,b,u-9-1
sw3198A-ms98-a-0011,47.262375,47.511625,that's,B,sd,u-9-2
sw3198A-ms98-a-0011,47.511625,47.571625,the,I,sd,u-9-2
sw3198A-ms98-a-0011,47.571625,47.691625,way,I,sd,u-9-2
sw3198A-ms98-a-0011,47.691625,47.883875,my,I,sd,u-9-2
sw3198A-ms98-a-0011,47.883875,48.230375,husband,I,sd,u-9-2
sw3198A-ms98-a-0011,48.230375,48.383375,is,I,sd,u-9-2
sw3198A-ms98-a-0011,48.485125,48.751625,too,I,sd,u-9-2
sw3198A-ms98-a-0011,48.751625,48.892250,i,B,sd,u-9-3
sw3198A-ms98-a-0011,48.892250,49.219875,mean,I,sd,u-9-3
sw3198A-ms98-a-0011,49.219875,49.441625,it,I,sd,u-9-3
sw3198A-ms98-a-0011,49.561625,49.751625,it,I,sd,u-9-3
sw3198A-ms98-a-0011,49.751625,50.281625,doesn't,I,sd,u-9-3
sw3198A-ms98-a-0011,50.281625,50.536000,uh,I,sd,u-9-3
sw3198A-ms98-a-0011,51.191375,51.461625,doesn't,I,sd,u-9-3
sw3198A-ms98-a-0011,51.461625,51.741625,bother,I,sd,u-9-3
sw3198A-ms98-a-0011,51.741625,51.951625,him,I,sd,u-9-3
sw3198A-ms98-a-0011,51.951625,52.071625,at,I,sd,u-9-3
sw3198A-ms98-a-0011,52.071625,52.311625,all,I,sd,u-9-3
sw3198A-ms98-a-0011,52.311625,52.401625,to,I,sd,u-9-3
sw3198A-ms98-a-0011,52.401625,52.581625,do,I,sd,u-9-3
sw3198A-ms98-a-0011,52.581625,52.681625,the,I,sd,u-9-3
sw3198A-ms98-a-0011,52.681625,53.091625,dishes,I,sd,u-9-3
sw3198A-ms98-a-0011,53.091625,53.181625,it,B,sd,u-11-1
sw3198A-ms98-a-0011,53.181625,53.475250,doesn't,I,sd,u-11-1
sw3198A-ms98-a-0011,53.475250,53.851875,bother,I,sd,u-11-1
sw3198A-ms98-a-0011,53.851875,54.088000,h[im]-,I,sd,u-11-1
sw3198A-ms98-a-0011,54.088000,54.268750,him,I,sd,u-11-1
sw3198A-ms98-a-0011,54.268750,54.401625,at,I,sd,u-11-1
sw3198A-ms98-a-0011,54.401625,54.661625,all,I,sd,u-11-1
sw3198A-ms98-a-0011,54.661625,54.801625,to,I,sd,u-11-1
sw3198A-ms98-a-0011,54.801625,54.911625,do,I,sd,u-11-1
sw3198A-ms98-a-0011,54.911625,55.061625,the,I,sd,u-11-1
sw3198A-ms98-a-0011,55.061625,55.661625,laundry,I,sd,u-11-1
sw3198A-ms98-a-0011,55.661625,56.261625,versus,I,sd,u-11-1
sw3198A-ms98-a-0011,56.261625,56.540250,uh,I,sd,u-11-1
sw3198A-ms98-a-0011,56.540250,56.801625,men,I,sd,u-11-1
sw3198A-ms98-a-0011,56.801625,57.090750,from,I,sd,u-11-1
sw3198A-ms98-a-0012,57.526875,57.676875,way,I,sd,u-11-1
sw3198A-ms98-a-0012,57.676875,57.996875,back,I,sd,u-11-1
sw3198A-ms98-a-0012,57.996875,58.136875,there,B,%,u-11-2
sw3198A-ms98-a-0012,58.136875,58.306875,is,I,%,u-11-2
sw3198A-ms98-a-0012,58.306875,58.476875,that,I,%,u-11-2
sw3198A-ms98-a-0012,58.666875,58.896875,well,B,sv,u-11-3
sw3198A-ms98-a-0012,58.896875,59.026875,if,I,sv,u-11-3
sw3198A-ms98-a-0012,59.026875,59.126875,you,I,sv,u-11-3
sw3198A-ms98-a-0012,59.126875,59.366875,did,I,sv,u-11-3
sw3198A-ms98-a-0012,59.366875,59.616875,that,I,sv,u-11-3
sw3198A-ms98-a-0012,59.616875,59.726875,you,I,sv,u-11-3
sw3198A-ms98-a-0012,59.726875,59.866875,were,I,sv,u-11-3
sw3198A-ms98-a-0012,59.866875,60.616875,henpecked,I,sv,u-11-3
sw3198A-ms98-a-0012,60.616875,60.716875,or,I,sv,u-11-3
sw3198A-ms98-a-0012,60.716875,61.301000,whatever,I,sv,u-11-3
sw3198A-ms98-a-0012,61.397125,61.616875,but,B,sv,u-11-4
sw3198A-ms98-a-0013,62.378375,62.638375,men,B,+,u-13-1
sw3198A-ms98-a-0013,62.638375,62.818375,are,I,+,u-13-1
sw3198A-ms98-a-0013,62.818375,63.135125,starting,I,+,u-13-1
sw3198A-ms98-a-0015,64.980250,65.328250,yeah,B,b,u-15-1
sw3198A-ms98-a-0015,65.479250,65.650875,those,B,sv,u-15-2
sw3198A-ms98-a-0015,65.650875,65.950250,are,I,sv,u-15-2
sw3198A-ms98-a-0015,65.950250,66.320250,very,I,sv,u-15-2
sw3198A-ms98-a-0015,66.320250,66.590250,few,I,sv,u-15-2
sw3198A-ms98-a-0015,66.590250,66.801625,i,B,sv,u-15-3
sw3198A-ms98-a-0015,66.801625,67.042750,think,I,sv,u-15-3
sw3198A-ms98-a-0015,67.260250,67.520250,those,I,sv,u-15-3
sw3198A-ms98-a-0015,67.520250,67.800250,men,I,sv,u-15-3
sw3198A-ms98-a-0015,67.800250,68.060250,don't,I,sv,u-15-3
sw3198A-ms98-a-0015,68.060250,68.370250,last,I,sv,u-15-3
sw3198A-ms98-a-0015,68.370250,68.540250,very,I,sv,u-15-3
sw3198A-ms98-a-0015,68.540250,68.780250,long,I,sv,u-15-3
sw3198A-ms98-a-0015,68.780250,68.880250,in,I,sv,u-15-3
sw3198A-ms98-a-0015,68.880250,69.730250,relationships,I,sv,u-15-3
sw3198A-ms98-a-0015,69.730250,70.090250,because,I,sv,u-15-3
sw3198A-ms98-a-0015,70.090250,70.180250,they,I,sv,u-15-3
sw3198A-ms98-a-0015,70.180250,70.400250,think,I,sv,u-15-3
sw3198A-ms98-a-0015,70.400250,70.764500,women,I,sv,u-15-3
sw3198A-ms98-a-0015,71.374625,71.570250,know,I,sv,u-15-3
sw3198A-ms98-a-0015,71.570250,71.760250,what,I,sv,u-15-3
sw3198A-ms98-a-0015,71.760250,71.880250,they,I,sv,u-15-3
sw3198A-ms98-a-0015,71.880250,72.400250,want,I,sv,u-15-3
sw3198A-ms98-a-0016,73.699250,74.029250,right,B,b,u-17-1
sw3198A-ms98-a-0016,74.029250,74.864875,exactly,B,aa,u-17-2
sw3198A-ms98-a-0016,74.864875,75.469250,and,B,sv,u-19-1
sw3198A-ms98-a-0016,75.469250,76.019250,it's,I,sv,u-19-1
sw3198A-ms98-a-0016,76.019250,76.179250,it's,I,sv,u-19-1
sw3198A-ms98-a-0016,76.179250,76.399250,hard,I,sv,u-19-1
sw3198A-ms98-a-0016,76.399250,76.699250,enough,I,sv,u-19-1
sw3198A-ms98-a-0016,76.699250,77.145875,to,I,sv,u-19-1
sw3198A-ms98-a-0016,77.145875,77.266500,be,I,sv,u-19-1
sw3198A-ms98-a-0016,77.266500,77.364500,a,I,sv,u-19-1
sw3198A-ms98-a-0016,77.364500,77.639250,woman,I,sv,u-19-1
sw3198A-ms98-a-0016,77.639250,77.849250,out,I,sv,u-19-1
sw3198A-ms98-a-0016,77.849250,78.019250,there,I,sv,u-19-1
sw3198A-ms98-a-0016,78.019250,78.379250,trying,I,sv,u-19-1
sw3198A-ms98-a-0016,78.379250,78.979125,to,I,sv,u-19-1
sw3198A-ms98-a-0016,78.979125,79.460250,do,I,sv,u-19-1
sw3198A-ms98-a-0016,79.460250,80.149250,everything,I,sv,u-19-1
sw3198A-ms98-a-0016,80.149250,80.588000,uh,I,sv,u-19-1
sw3198A-ms98-a-0016,80.947250,81.035375,you,I,sv,u-19-1
sw3198A-ms98-a-0016,81.035375,81.219250,know,I,sv,u-19-1
sw3198A-ms98-a-0016,81.219250,81.459250,and,I,sv,u-19-1
sw3198A-ms98-a-0016,81.459250,81.669250,then,I,sv,u-19-1
sw3198A-ms98-a-0017,82.105750,82.355750,kind,I,sv,u-19-1
sw3198A-ms98-a-0017,82.355750,82.505750,of,I,sv,u-19-1
sw3198A-ms98-a-0017,82.505750,82.967625,realize,O,,
sw3198A-ms98-a-0017,82.967625,83.245750,hey,O,,
sw3198A-ms98-a-0017,83.245750,83.425750,there's,B,sv,u-19-2
sw3198A-ms98-a-0017,83.425750,83.665750,just,I,sv,u-19-2
sw3198A-ms98-a-0017,83.665750,83.765750,no,I,sv,u-19-2
sw3198A-ms98-a-0017,83.765750,83.995750,way,I,sv,u-19-2
sw3198A-ms98-a-0017,83.995750,84.145750,that,I,sv,u-19-2
sw3198A-ms98-a-0017,84.145750,84.245750,we,I,sv,u-19-2
sw3198A-ms98-a-0017,84.245750,84.415750,can,I,sv,u-19-2
sw3198A-ms98-a-0017,84.415750,84.535750,be,I,sv,u-19-2
sw3198A-ms98-a-0017,84.535750,84.955750,happy,I,sv,u-19-2
sw3198A-ms98-a-0017,84.955750,85.305750,trying,I,sv,u-19-2
sw3198A-ms98-a-0017,85.305750,85.375750,to,I,sv,u-19-2
sw3198A-ms98-a-0017,85.375750,85.535750,do,I,sv,u-19-2
sw3198A-ms98-a-0017,85.535750,85.625750,it,I,sv,u-19-2
sw3198A-ms98-a-0017,85.625750,85.935750,all,I,sv,u-19-2
sw3198A-ms98-a-0017,85.935750,86.219375,so,B,sv,u-19-3
sw3198A-ms98-a-0017,86.219375,86.376125,it's,I,sv,u-19-3
sw3198A-ms98-a-0017,86.557000,86.715750,it's,I,sv,u-19-3
sw3198A-ms98-a-0017,86.715750,86.905750,kind,I,sv,u-19-3
sw3198A-ms98-a-0017,86.905750,87.025750,of,I,sv,u-19-3
sw3198A-ms98-a-0017,87.025750,87.235750,a,I,sv,u-19-3
sw3198A-ms98-a-0018,87.949250,88.189250,a,I,sv,u-19-3
sw3198A-ms98-a-0018,88.189250,88.479250,neat,I,sv,u-19-3
sw3198A-ms98-a-0018,88.479250,88.689250,thing,I,sv,u-19-3
sw3198A-ms98-a-0018,88.689250,88.779250,to,I,sv,u-19-3
sw3198A-ms98-a-0018,88.779250,89.235875,see,I,sv,u-19-3
sw3198A-ms98-a-0018,89.375250,89.499250,as,I,sv,u-19-3
sw3198A-ms98-a-0018,89.499250,89.689250,far,I,sv,u-19-3
sw3198A-ms98-a-0018,89.689250,89.809250,as,I,sv,u-19-3
sw3198A-ms98-a-0018,89.809250,90.569250,equality,I,sv,u-19-3
sw3198A-ms98-a-0018,90.569250,90.799250,in,I,sv,u-19-3
sw3198A-ms98-a-0018,90.969250,91.116000,the,I,sv,u-19-3
sw3198A-ms98-a-0018,91.116000,91.793250,households,I,sv,u-19-3
sw3198A-ms98-a-0018,91.793250,91.872375,and,B,sv,u-19-4
sw3198A-ms98-a-0018,91.872375,91.969250,i,I,sv,u-19-4
sw3198A-ms98-a-0018,91.969250,92.169250,think,I,sv,u-19-4
sw3198A-ms98-a-0018,92.169250,92.379250,that's,I,sv,u-19-4
sw3198A-ms98-a-0018,92.379250,92.569250,even,I,sv,u-19-4
sw3198A-ms98-a-0018,92.569250,92.709250,gonna,I,sv,u-19-4
sw3198A-ms98-a-0018,92.709250,92.909250,get,I,sv,u-19-4
sw3198A-ms98-a-0018,92.909250,93.249250,better,I,sv,u-19-4
sw3198A-ms98-a-0019,93.700750,94.160750,even,I,sv,u-19-4
sw3198A-ms98-a-0019,94.160750,94.299250,you,I,sv,u-19-4
sw3198A-ms98-a-0019,94.299250,94.571250,know,I,sv,u-19-4
sw3198A-ms98-a-0019,94.571250,94.850750,even,B,+,u-21-1
sw3198A-ms98-a-0019,94.850750,95.060750,more,I,+,u-21-1
sw3198A-ms98-a-0019,95.060750,95.280750,so,I,+,u-21-1
sw3198A-ms98-a-0019,95.280750,95.370750,i,B,sv,u-21-2
sw3198A-ms98-a-0019,95.370750,95.610750,think,I,sv,u-21-2
sw3198A-ms98-a-0019,95.610750,95.830750,it's,I,sv,u-21-2
sw3198A-ms98-a-0019,95.830750,96.070750,just,I,sv,u-21-2
sw3198A-ms98-a-0019,96.070750,96.260750,gonna,I,sv,u-21-2
sw3198A-ms98-a-0019,96.260750,96.499250,be,I,sv,u-21-2
sw3198A-ms98-a-0019,96.906000,97.080750,where,I,sv,u-21-2
sw3198A-ms98-a-0019,97.080750,97.410750,men,I,sv,u-21-2
sw3198A-ms98-a-0019,97.410750,97.510750,will,I,sv,u-21-2
sw3198A-ms98-a-0019,97.510750,97.700750,do,I,sv,u-21-2
sw3198A-ms98-a-0019,97.700750,97.880750,as,I,sv,u-21-2
sw3198A-ms98-a-0019,97.880750,98.120750,much,I,sv,u-21-2
sw3198A-ms98-a-0019,98.120750,98.520750,cleaning,I,sv,u-21-2
sw3198A-ms98-a-0019,98.520750,98.730750,as,I,sv,u-21-2
sw3198A-ms98-a-0019,98.730750,99.070750,women,I,sv,u-21-2
sw3198A-ms98-a-0019,99.070750,99.450750,do,I,sv,u-21-2
sw3198A-ms98-a-0020,99.881750,100.231750,and,I,sv,u-21-2
sw3198A-ms98-a-0020,100.231750,100.371750,that,I,sv,u-21-2
sw3198A-ms98-a-0020,100.371750,100.471750,it,I,sv,u-21-2
sw3198A-ms98-a-0020,100.471750,100.711750,won't,I,sv,u-21-2
sw3198A-ms98-a-0020,100.711750,100.939250,be,I,sv,u-21-2
sw3198A-ms98-a-0020,101.195375,101.411750,your,I,sv,u-21-2
sw3198A-ms98-a-0020,101.411750,101.801750,job,I,sv,u-21-2
sw3198A-ms98-a-0020,101.801750,102.441750,description,I,sv,u-21-2
sw3198A-ms98-a-0020,102.441750,102.831750,instead,I,sv,u-21-2
sw3198A-ms98-a-0020,102.831750,103.001750,of,I,sv,u-21-2
sw3198A-ms98-a-0020,103.001750,103.211750,your,I,sv,u-21-2
sw3198A-ms98-a-0020,103.211750,103.501750,role,I,sv,u-21-2
sw3198A-ms98-a-0020,103.501750,104.277875,definition,I,sv,u-21-2
sw3198A-ms98-a-0020,104.277875,104.545375,is,I,sv,u-21-2
sw3198A-ms98-a-0020,104.545375,105.031750,this,I,sv,u-21-2
sw3198A-ms98-a-0020,105.031750,105.191750,it,B,%,u-21-3
sw3198A-ms98-a-0020,105.191750,105.351750,will,I,%,u-21-3
sw3198A-ms98-a-0020,105.351750,105.691750,be,I,%,u-21-3
sw3198A-ms98-a-0021,106.122625,106.429375,uh,I,%,u-21-3
sw3198A-ms98-a-0021,106.429375,106.812625,hopefully,B,sd,u-21-4
sw3198A-ms98-a-0021,106.812625,106.902625,for,I,sd,u-21-4
sw3198A-ms98-a-0021,106.902625,107.115625,my,I,sd,u-21-4
sw3198A-ms98-a-0021,107.115625,107.782625,daughter,I,sd,u-21-4
sw3198A-ms98-a-0021,107.782625,108.002625,who,I,sd,u-21-4
sw3198A-ms98-a-0021,108.002625,108.102625,i,I,sd,u-21-4
sw3198A-ms98-a-0021,108.102625,108.784875,instill,I,sd,u-21-4
sw3198A-ms98-a-0021,108.784875,109.207125,into,I,sd,u-21-4
sw3198A-ms98-a-0021,109.207125,109.384250,it,I,sd,u-21-4
sw3198A-ms98-a-0021,109.384250,109.612625,doesn't,I,sd,u-21-4
sw3198A-ms98-a-0021,109.612625,109.912625,matter,I,sd,u-21-4
sw3198A-ms98-a-0021,109.912625,110.022625,if,I,sd,u-21-4
sw3198A-ms98-a-0021,110.022625,110.102625,you,I,sd,u-21-4
sw3198A-ms98-a-0021,110.102625,110.302625,wanna,I,sd,u-21-4
sw3198A-ms98-a-0021,110.302625,110.562625,drive,I,sd,u-21-4
sw3198A-ms98-a-0021,110.562625,110.622625,a,I,sd,u-21-4
sw3198A-ms98-a-0021,110.622625,111.012625,truck,I,sd,u-21-4
sw3198A-ms98-a-0021,111.012625,111.402625,honey,I,sd,u-21-4
sw3198A-ms98-a-0021,111.402625,111.502625,or,B,sd,u-21-5
sw3198A-ms98-a-0021,111.502625,111.622625,if,I,sd,u-21-5
sw3198A-ms98-a-0021,111.622625,111.722625,it,I,sd,u-21-5
sw3198A-ms98-a-0021,111.722625,111.992625,doesn't,I,sd,u-21-5
sw3198A-ms98-a-0021,111.992625,112.292625,matter,I,sd,u-21-5
sw3198A-ms98-a-0021,112.292625,112.392625,if,I,sd,u-21-5
sw3198A-ms98-a-0021,112.392625,112.492625,you,I,sd,u-21-5
sw3198A-ms98-a-0021,112.492625,112.712625,want,I,sd,u-21-5
sw3198A-ms98-a-0021,112.712625,112.832625,to,I,sd,u-21-5
sw3198A-ms98-a-0021,112.832625,113.002625,be,I,sd,u-21-5
sw3198A-ms98-a-0021,113.002625,113.052625,a,I,sd,u-21-5
sw3198A-ms98-a-0021,113.052625,113.482625,nurse,I,sd,u-21-5
sw3198A-ms98-a-0021,113.482625,113.592625,it,B,sd,u-21-6
sw3198A-ms98-a-0021,113.592625,113.862625,doesn't,I,sd,u-21-6
sw3198A-ms98-a-0021,113.862625,114.222625,matter,I,sd,u-21-6
sw3198A-ms98-a-0021,114.222625,114.342625,if,I,sd,u-21-6
sw3198A-ms98-a-0021,114.342625,114.472625,you,I,sd,u-21-6
sw3198A-ms98-a-0021,114.472625,114.742625,want,I,sd,u-21-6
sw3198A-ms98-a-0021,114.742625,114.872625,to,I,sd,u-21-6
sw3198A-ms98-a-0021,114.872625,115.152625,be,I,sd,u-21-6
sw3198A-ms98-a-0022,115.690750,116.000750,uh,I,sd,u-21-6
sw3198A-ms98-a-0022,116.000750,116.060750,the,I,sd,u-21-6
sw3198A-ms98-a-0022,116.060750,116.740750,President,I,sd,u-21-6
sw3198A-ms98-a-0022,116.740750,116.890750,or,B,sd,u-21-7
sw3198A-ms98-a-0022,116.890750,116.980750,it,I,sd,u-21-7
sw3198A-ms98-a-0022,116.980750,117.220750,doesn't,I,sd,u-21-7
sw3198A-ms98-a-0022,117.220750,117.580750,matter,I,sd,u-21-7
sw3198A-ms98-a-0022,117.580750,117.720750,if,I,sd,u-21-7
sw3198A-ms98-a-0022,117.720750,117.820750,you,I,sd,u-21-7
sw3198A-ms98-a-0022,117.820750,118.020750,want,I,sd,u-21-7
sw3198A-ms98-a-0022,118.020750,118.110750,to,I,sd,u-21-7
sw3198A-ms98-a-0022,118.110750,118.230750,be,I,sd,u-21-7
sw3198A-ms98-a-0022,118.230750,118.310750,a,I,sd,u-21-7
sw3198A-ms98-a-0022,118.310750,118.690750,lawyer,I,sd,u-21-7
sw3198A-ms98-a-0022,118.690750,118.750750,or,I,sd,u-21-7
sw3198A-ms98-a-0022,118.750750,118.820750,a,I,sd,u-21-7
sw3198A-ms98-a-0022,118.820750,119.230750,doctor,I,sd,u-21-7
sw3198A-ms98-a-0022,119.230750,119.380750,it,B,sd,u-21-8
sw3198A-ms98-a-0022,119.380750,119.710750,doesn't,I,sd,u-21-8
sw3198A-ms98-a-0022,119.710750,120.176875,matter,I,sd,u-21-8
sw3198A-ms98-a-0022,120.444375,120.668875,it's,B,sd,u-21-9
sw3198A-ms98-a-0022,120.668875,120.890750,what,I,sd,u-21-9
sw3198A-ms98-a-0022,120.890750,121.140750,you,I,sd,u-21-9
sw3198A-ms98-a-0022,121.140750,121.380750,want,I,sd,u-21-9
sw3198A-ms98-a-0022,121.380750,121.510750,to,I,sd,u-21-9
sw3198A-ms98-a-0022,121.510750,121.920750,be,I,sd,u-21-9
