sw2984B-ms98-a-0001,1.320750,1.805000,okay,B,o,u-1-1
sw2984B-ms98-a-0019,77.301750,77.401750,we,I,+,u-41-1
sw2984B-ms98-a-0019,77.401750,77.651750,bought,I,+,u-41-1
sw2984B-ms98-a-0019,77.651750,77.771750,the,I,+,u-41-1
sw2984B-ms98-a-0019,77.771750,78.101750,house,I,+,u-41-1
sw2984B-ms98-a-0019,78.101750,78.261750,and,B,sd,u-41-2
sw2984B-ms98-a-0019,78.261750,78.371750,we,I,sd,u-41-2
sw2984B-ms98-a-0019,78.371750,79.171750,just,I,sd,u-41-2
sw2984B-ms98-a-0019,79.171750,79.741750,continued,I,sd,u-41-2
sw2984B-ms98-a-0019,79.741750,79.871750,with,I,sd,u-41-2
sw2984B-ms98-a-0019,79.871750,80.121750,them,I,sd,u-41-2
sw2984B-ms98-a-0019,80.121750,80.271750,for,I,sd,u-41-2
sw2984B-ms98-a-0019,80.271750,80.341750,a,I,sd,u-41-2
sw2984B-ms98-a-0019,80.341750,80.521750,long,I,sd,u-41-2
sw2984B-ms98-a-0019,80.521750,80.671750,time,I,sd,u-41-2
sw2984B-ms98-a-0019,80.671750,80.761750,and,I,sd,u-41-2
sw2984B-ms98-a-0019,80.761750,80.871750,then,I,sd,u-41-2
sw2984B-ms98-a-0019,80.871750,81.121750,switched,I,sd,u-41-2
sw2984B-ms98-a-0019,81.121750,81.191750,to,I,sd,u-41-2
sw2984B-ms98-a-0019,81.191750,81.221750,a,I,sd,u-41-2
sw2984B-ms98-a-0019,81.221750,81.461750,different,I,sd,u-41-2
sw2984B-ms98-a-0019,81.461750,81.621750,one,I,sd,u-41-2
sw2984B-ms98-a-0019,81.621750,81.781750,but,B,sd,u-41-3
sw2984B-ms98-a-0019,81.781750,81.891750,in,I,sd,u-41-3
sw2984B-ms98-a-0019,81.891750,82.181750,terms,I,sd,u-41-3
sw2984B-ms98-a-0019,82.181750,82.321750,of,I,sd,u-41-3
sw2984B-ms98-a-0019,82.321750,82.547875,the,I,sd,u-41-3
sw2984B-ms98-a-0019,83.098375,83.871750,fertilizing,I,sd,u-41-3
sw2984B-ms98-a-0019,83.871750,84.121750,and,I,sd,u-41-3
sw2984B-ms98-a-0019,84.121750,84.704000,uh,I,sd,u-41-3
sw2984B-ms98-a-0019,85.061750,85.423125,weed,B,+,u-43-1
sw2984B-ms98-a-0019,85.694250,86.224375,control,I,+,u-43-1
sw2984B-ms98-a-0019,86.454125,86.831750,mainly,B,+,u-45-1
sw2984B-ms98-a-0019,86.831750,87.021750,leave,I,+,u-45-1
sw2984B-ms98-a-0019,87.021750,87.191750,that,I,+,u-45-1
sw2984B-ms98-a-0019,87.191750,87.281750,up,I,+,u-45-1
sw2984B-ms98-a-0019,87.281750,87.391750,to,I,+,u-45-1
sw2984B-ms98-a-0019,87.391750,87.660750,them,I,+,u-45-1
sw2984B-ms98-a-0019,87.826500,87.931750,what,B,qo,u-45-2
sw2984B-ms98-a-0019,87.931750,88.131750,about,I,qo,u-45-2
sw2984B-ms98-a-0019,88.131750,88.422375,you,I,qo,u-45-2
sw2984B-ms98-a-0021,94.894375,95.206125,yeah,B,b,u-47-1
sw2984B-ms98-a-0022,96.305750,96.636750,yeah,B,b,u-49-1
sw2984B-ms98-a-0024,105.259625,105.701375,yeah,B,b,u-51-1
sw2984B-ms98-a-0025,106.943000,107.303000,yeah,B,b,u-53-1
sw2984B-ms98-a-0027,109.595000,109.916000,well,B,%,u-55-1
sw2984B-ms98-a-0029,113.201750,113.442250,well,B,ba,u-57-1
sw2984B-ms98-a-0029,113.442250,113.682000,good,I,ba,u-57-1
sw2984B-ms98-a-0031,122.470875,122.791000,yeah,B,b,u-59-1
sw2984B-ms98-a-0033,124.839000,125.232000,no,B,nn,u-61-1
sw2984B-ms98-a-0035,140.440750,140.989125,[laughter],O,,
sw2984B-ms98-a-0037,145.376000,145.739500,yeah,B,b,u-65-1
sw2984B-ms98-a-0039,149.104000,150.468375,[laughter-yeah],O,,
sw2984B-ms98-a-0040,150.936375,151.195250,what,B,qw,u-67-2
sw2984B-ms98-a-0040,151.195250,151.472875,what,I,qw,u-67-2
sw2984B-ms98-a-0040,151.472875,151.716125,what,I,qw,u-67-2
sw2984B-ms98-a-0040,151.716125,151.896125,kind,I,qw,u-67-2
sw2984B-ms98-a-0040,151.896125,151.956125,of,I,qw,u-67-2
sw2984B-ms98-a-0040,151.956125,152.075375,a,I,qw,u-67-2
sw2984B-ms98-a-0040,152.075375,152.316125,is,B,qy,u-67-3
sw2984B-ms98-a-0040,152.316125,152.624500,this,I,qy,u-67-3
sw2984B-ms98-a-0040,152.624500,152.826125,some,I,qy,u-67-3
sw2984B-ms98-a-0040,152.826125,152.976125,sort,I,qy,u-67-3
sw2984B-ms98-a-0040,152.976125,153.036125,of,I,qy,u-67-3
sw2984B-ms98-a-0040,153.036125,153.106125,a,I,qy,u-67-3
sw2984B-ms98-a-0040,153.106125,153.536125,disease,I,qy,u-67-3
sw2984B-ms98-a-0040,153.536125,153.616125,or,B,qrr,u-67-4
sw2984B-ms98-a-0040,153.616125,153.736125,is,I,qrr,u-67-4
sw2984B-ms98-a-0040,153.736125,153.836125,it,I,qrr,u-67-4
sw2984B-ms98-a-0040,153.836125,153.905750,a,I,qrr,u-67-4
sw2984B-ms98-a-0040,153.905750,154.340750,pest,I,qrr,u-67-4
sw2984B-ms98-a-0041,156.284250,156.388625,what,B,qw,u-69-1
sw2984B-ms98-a-0042,157.503875,157.596875,well,B,+,u-71-1
sw2984B-ms98-a-0042,157.596875,157.716875,what,I,+,u-71-1
sw2984B-ms98-a-0042,157.716875,157.991625,kind,I,+,u-71-1
sw2984B-ms98-a-0044,160.045625,160.135625,what,B,+,u-73-1
sw2984B-ms98-a-0044,160.135625,160.255625,kind,I,+,u-73-1
sw2984B-ms98-a-0044,160.255625,160.315625,of,I,+,u-73-1
sw2984B-ms98-a-0044,160.315625,160.585625,trees,I,+,u-73-1
sw2984B-ms98-a-0044,160.585625,160.705625,are,I,+,u-73-1
sw2984B-ms98-a-0044,160.705625,160.867875,they,I,+,u-73-1
sw2984B-ms98-a-0046,163.467250,163.773375,huh,B,b,u-75-1
sw2984B-ms98-a-0048,169.711375,170.031375,yeah,B,b,u-77-1
sw2984B-ms98-a-0050,176.149250,176.946125,[laughter],O,,
sw2984B-ms98-a-0051,177.691000,178.095875,uh-huh,B,b,u-81-1
sw2984B-ms98-a-0053,180.357000,180.781500,uh-huh,B,b,u-83-1
sw2984B-ms98-a-0053,180.781500,181.421875,[laughter],O,,
sw2984B-ms98-a-0055,187.466500,187.947625,yeah,B,b,u-85-1
sw2984B-ms98-a-0057,201.917500,202.249250,yeah,B,b,u-87-1
sw2984B-ms98-a-0059,207.865250,208.215375,yeah,B,b,u-89-1
sw2984B-ms98-a-0061,213.455000,213.818250,yeah,B,b,u-91-1
sw2984B-ms98-a-0063,221.592750,222.017625,yeah,B,b,u-93-1
sw2984B-ms98-a-0063,222.224875,222.540250,yeah,B,b^r,u-93-2
sw2984B-ms98-a-0063,223.267125,223.384875,well,B,sd,u-95-1
sw2984B-ms98-a-0063,223.384875,223.716750,that's,I,sd,u-95-1
sw2984B-ms98-a-0063,223.716750,224.004875,that's,I,sd,u-95-1
sw2984B-ms98-a-0063,224.004875,224.204875,one,I,sd,u-95-1
sw2984B-ms98-a-0063,224.204875,224.354875,thing,I,sd,u-95-1
sw2984B-ms98-a-0063,224.354875,224.454875,that,I,sd,u-95-1
sw2984B-ms98-a-0063,224.454875,224.729625,we,I,sd,u-95-1
sw2984B-ms98-a-0063,224.729625,224.864875,ha[d]-,I,sd,u-95-1
sw2984B-ms98-a-0063,224.864875,225.034875,we've,I,sd,u-95-1
sw2984B-ms98-a-0063,225.034875,225.281125,had,I,sd,u-95-1
sw2984B-ms98-a-0064,225.821250,226.036375,very,I,sd,u-95-1
sw2984B-ms98-a-0064,226.036375,226.226375,poor,I,sd,u-95-1
sw2984B-ms98-a-0064,226.226375,226.426375,luck,I,sd,u-95-1
sw2984B-ms98-a-0064,226.426375,226.616375,with,I,sd,u-95-1
sw2984B-ms98-a-0064,226.616375,226.806375,wi[th]-,I,sd,u-95-1
sw2984B-ms98-a-0064,226.806375,227.300750,is,I,sd,u-95-1
sw2984B-ms98-a-0064,227.300750,227.646375,in,I,sd,u-95-1
sw2984B-ms98-a-0064,227.646375,227.786375,in,I,sd,u-95-1
sw2984B-ms98-a-0064,227.786375,227.876375,our,I,sd,u-95-1
sw2984B-ms98-a-0064,227.876375,228.096375,yard,I,sd,u-95-1
sw2984B-ms98-a-0064,228.096375,228.388250,is,I,sd,u-95-1
sw2984B-ms98-a-0064,228.388250,228.686375,is,I,sd,u-95-1
sw2984B-ms98-a-0064,228.686375,229.196375,trees,I,sd,u-95-1
sw2984B-ms98-a-0064,229.196375,229.420750,but,B,sd,u-97-1
sw2984B-ms98-a-0064,229.973875,230.196125,the,I,sd,u-97-1
sw2984B-ms98-a-0064,230.196125,230.502000,uh,I,sd,u-97-1
sw2984B-ms98-a-0064,231.650750,231.822625,what,I,sd,u-97-1
sw2984B-ms98-a-0064,232.112625,232.306375,what,I,sd,u-97-1
sw2984B-ms98-a-0064,232.306375,232.646375,trees,I,sd,u-97-1
sw2984B-ms98-a-0064,232.646375,233.043875,were,I,sd,u-97-1
sw2984B-ms98-a-0064,233.364000,233.596375,were,I,sd,u-97-1
sw2984B-ms98-a-0064,233.596375,233.806375,there,I,sd,u-97-1
sw2984B-ms98-a-0064,233.806375,233.916375,when,I,sd,u-97-1
sw2984B-ms98-a-0064,233.916375,234.147375,we,I,sd,u-97-1
sw2984B-ms98-a-0064,234.580500,234.896375,moved,I,sd,u-97-1
sw2984B-ms98-a-0064,234.896375,235.166375,in,I,sd,u-97-1
sw2984B-ms98-a-0064,235.166375,235.418875,uh,B,+,u-99-1
sw2984B-ms98-a-0064,235.615625,236.142000,uh,I,+,u-99-1
sw2984B-ms98-a-0065,236.864500,237.220250,were,I,+,u-99-1
sw2984B-ms98-a-0065,237.324500,237.501500,had,I,+,u-99-1
sw2984B-ms98-a-0065,237.501500,237.661500,been,I,+,u-99-1
sw2984B-ms98-a-0065,237.661500,237.851500,put,I,+,u-99-1
sw2984B-ms98-a-0065,237.851500,237.981500,in,I,+,u-99-1
sw2984B-ms98-a-0065,237.981500,238.171500,by,I,+,u-99-1
sw2984B-ms98-a-0065,238.171500,238.381750,the,I,+,u-99-1
sw2984B-ms98-a-0066,239.150625,239.710625,developer,I,+,u-99-1
sw2984B-ms98-a-0066,239.710625,239.830625,when,I,+,u-99-1
sw2984B-ms98-a-0066,239.830625,239.890625,he,I,+,u-99-1
sw2984B-ms98-a-0066,239.890625,240.120625,built,I,+,u-99-1
sw2984B-ms98-a-0066,240.120625,240.210625,the,I,+,u-99-1
sw2984B-ms98-a-0066,240.210625,240.570625,house,I,+,u-99-1
sw2984B-ms98-a-0066,240.570625,240.670625,and,B,sd,u-99-2
sw2984B-ms98-a-0066,240.670625,240.760625,he,I,sd,u-99-2
sw2984B-ms98-a-0066,240.760625,240.970625,just,I,sd,u-99-2
sw2984B-ms98-a-0066,240.970625,241.120625,put,I,sd,u-99-2
sw2984B-ms98-a-0066,241.120625,241.280625,in,I,sd,u-99-2
sw2984B-ms98-a-0066,241.280625,241.590625,whatever,I,sd,u-99-2
sw2984B-ms98-a-0066,241.590625,241.894875,was,I,sd,u-99-2
sw2984B-ms98-a-0066,242.580375,243.020625,cheapest,I,sd,u-99-2
sw2984B-ms98-a-0066,243.020625,243.120625,that,I,sd,u-99-2
sw2984B-ms98-a-0066,243.120625,243.180625,he,I,sd,u-99-2
sw2984B-ms98-a-0066,243.180625,243.433250,could,I,sd,u-99-2
sw2984B-ms98-a-0066,243.779750,244.010625,claim,I,sd,u-99-2
sw2984B-ms98-a-0066,244.010625,244.140625,was,I,sd,u-99-2
sw2984B-ms98-a-0066,244.140625,244.200625,a,I,sd,u-99-2
sw2984B-ms98-a-0066,244.200625,244.480625,tree,I,sd,u-99-2
sw2984B-ms98-a-0066,244.480625,244.620250,i,I,sd,u-99-2
sw2984B-ms98-a-0066,244.620250,244.965000,think,I,sd,u-99-2
sw2984B-ms98-a-0066,244.965000,245.427750,yeah,O,,
sw2984B-ms98-a-0066,245.966375,246.370625,and,B,sd,u-101-1
sw2984B-ms98-a-0066,246.370625,247.137500,uh,I,sd,u-101-1
sw2984B-ms98-a-0067,248.005875,248.245875,figured,I,sd,u-101-1
sw2984B-ms98-a-0067,248.245875,248.375875,up,I,sd,u-101-1
sw2984B-ms98-a-0067,248.375875,248.585875,last,I,sd,u-101-1
sw2984B-ms98-a-0067,248.585875,248.735875,night,I,sd,u-101-1
sw2984B-ms98-a-0067,248.735875,248.935375,at,I,sd,u-101-1
sw2984B-ms98-a-0067,249.496500,249.595875,there,B,sd,u-101-2
sw2984B-ms98-a-0067,249.595875,249.790250,were,I,sd,u-101-2
sw2984B-ms98-a-0067,250.377875,250.950250,seven,I,sd,u-101-2
sw2984B-ms98-a-0068,251.578000,252.047375,different,I,sd,u-101-2
sw2984B-ms98-a-0068,252.417375,252.798000,trees,I,sd,u-101-2
sw2984B-ms98-a-0068,252.798000,252.958000,of,I,sd,u-101-2
sw2984B-ms98-a-0068,252.958000,253.208000,of,I,sd,u-101-2
sw2984B-ms98-a-0068,253.208000,253.578000,various,I,sd,u-101-2
sw2984B-ms98-a-0068,253.578000,253.948000,kinds,I,sd,u-101-2
sw2984B-ms98-a-0068,253.948000,254.095875,and,I,sd,u-101-2
sw2984B-ms98-a-0068,254.562875,255.058000,sizes,I,sd,u-101-2
sw2984B-ms98-a-0068,255.058000,255.158000,in,I,sd,u-101-2
sw2984B-ms98-a-0068,255.158000,255.218000,the,I,sd,u-101-2
sw2984B-ms98-a-0068,255.218000,255.538000,yard,I,sd,u-101-2
sw2984B-ms98-a-0068,255.538000,255.648000,when,I,sd,u-101-2
sw2984B-ms98-a-0068,255.648000,255.728000,we,I,sd,u-101-2
sw2984B-ms98-a-0068,255.728000,255.998000,moved,I,sd,u-101-2
sw2984B-ms98-a-0068,255.998000,256.058000,in,I,sd,u-101-2
sw2984B-ms98-a-0068,256.058000,256.208000,and,B,sd,u-101-3
sw2984B-ms98-a-0068,256.208000,256.288000,we,I,sd,u-101-3
sw2984B-ms98-a-0068,256.288000,256.498000,got,I,sd,u-101-3
sw2984B-ms98-a-0068,256.498000,256.738000,one,I,sd,u-101-3
sw2984B-ms98-a-0068,256.738000,257.058000,left,I,sd,u-101-3
sw2984B-ms98-a-0068,257.058000,257.138000,at,I,sd,u-101-3
sw2984B-ms98-a-0068,257.138000,257.318000,this,I,sd,u-101-3
sw2984B-ms98-a-0068,257.318000,257.768000,point,I,sd,u-101-3
sw2984B-ms98-a-0068,257.768000,258.060750,but,B,sd,u-101-4
sw2984B-ms98-a-0068,259.335250,259.708000,uh,I,sd,u-101-4
sw2984B-ms98-a-0068,259.708000,259.758000,a,I,sd,u-101-4
sw2984B-ms98-a-0068,259.758000,260.098000,couple,I,sd,u-101-4
sw2984B-ms98-a-0068,260.098000,260.208000,of,I,sd,u-101-4
sw2984B-ms98-a-0068,260.208000,260.278000,them_1,I,sd,u-101-4
sw2984B-ms98-a-0068,260.278000,260.418000,we've,I,sd,u-101-4
sw2984B-ms98-a-0068,260.418000,260.708000,lost,I,sd,u-101-4
sw2984B-ms98-a-0068,260.708000,260.972875,to,I,sd,u-101-4
sw2984B-ms98-a-0068,261.353375,261.638000,the,I,sd,u-101-4
sw2984B-ms98-a-0068,261.638000,261.883750,w[ind]-,I,sd,u-101-4
sw2984B-ms98-a-0068,261.883750,262.148000,weren't,I,sd,u-101-4
sw2984B-ms98-a-0068,262.148000,262.248000,too,I,sd,u-101-4
sw2984B-ms98-a-0068,262.248000,262.448000,good,I,sd,u-101-4
sw2984B-ms98-a-0068,262.448000,262.768000,trees,I,sd,u-101-4
sw2984B-ms98-a-0068,262.768000,262.908000,we've,I,sd,u-101-4
sw2984B-ms98-a-0068,262.908000,263.158000,lost,I,sd,u-101-4
sw2984B-ms98-a-0068,263.158000,263.228000,to,I,sd,u-101-4
sw2984B-ms98-a-0068,263.228000,263.698000,wind,I,sd,u-101-4
sw2984B-ms98-a-0068,263.698000,264.015000,uh,I,sd,u-101-4
sw2984B-ms98-a-0068,264.252250,264.815250,uh,I,sd,u-101-4
sw2984B-ms98-a-0069,265.736625,266.018500,three,B,sd,u-103-1
sw2984B-ms98-a-0069,266.018500,266.305375,we,I,sd,u-103-1
sw2984B-ms98-a-0069,266.305375,266.658500,three,I,sd,u-103-1
sw2984B-ms98-a-0069,266.658500,266.828500,we've,I,sd,u-103-1
sw2984B-ms98-a-0069,266.828500,267.138500,lost,I,sd,u-103-1
sw2984B-ms98-a-0069,267.138500,267.363125,to,I,sd,u-103-1
sw2984B-ms98-a-0069,267.898000,268.248500,to,I,sd,u-103-1
sw2984B-ms98-a-0069,268.248500,268.624000,uh,I,sd,u-103-1
sw2984B-ms98-a-0069,269.207750,269.838500,freezes,I,sd,u-103-1
sw2984B-ms98-a-0069,269.838500,270.379000,between,I,sd,u-103-1
sw2984B-ms98-a-0069,270.379000,270.939000,uh,I,sd,u-103-1
sw2984B-ms98-a-0069,270.939000,271.238500,eighty,I,sd,u-103-1
sw2984B-ms98-a-0069,271.238500,271.678500,three,I,sd,u-103-1
sw2984B-ms98-a-0069,271.678500,272.018500,and,I,sd,u-103-1
sw2984B-ms98-a-0069,272.018500,272.373375,uh,I,sd,u-103-1
sw2984B-ms98-a-0070,273.300000,273.580000,and,I,sd,u-103-1
sw2984B-ms98-a-0070,273.580000,273.800000,then,I,sd,u-103-1
sw2984B-ms98-a-0070,273.800000,274.229375,uh,I,sd,u-103-1
sw2984B-ms98-a-0070,274.229375,274.330000,a,I,sd,u-103-1
sw2984B-ms98-a-0070,274.330000,274.580000,year,I,sd,u-103-1
sw2984B-ms98-a-0070,274.580000,275.010375,ago,I,sd,u-103-1
sw2984B-ms98-a-0070,275.213750,275.370000,we,I,sd,u-103-1
sw2984B-ms98-a-0070,275.370000,275.832250,lost,I,sd,u-103-1
sw2984B-ms98-a-0070,275.832250,276.368500,uh,I,sd,u-103-1
sw2984B-ms98-a-0071,277.302000,277.552000,another,I,sd,u-103-1
