sw4927B-ms98-a-0001,0.139625,0.139625,okay,B,o,u-2-1
sw4927B-ms98-a-0003,14.991375,15.235250,that,I,sv,u-2-4
sw4927B-ms98-a-0003,15.521500,15.661375,we,I,sv,u-2-4
sw4927B-ms98-a-0003,15.661375,15.881375,could,I,sv,u-2-4
sw4927B-ms98-a-0003,15.881375,16.051375,do,B,+,u-4-1
sw4927B-ms98-a-0003,16.051375,16.301375,that,I,+,u-4-1
sw4927B-ms98-a-0003,16.301375,16.391375,in,I,+,u-4-1
sw4927B-ms98-a-0003,16.391375,16.651375,such,I,+,u-4-1
sw4927B-ms98-a-0003,16.651375,16.741375,a,I,+,u-4-1
sw4927B-ms98-a-0003,16.741375,17.124625,way,I,+,u-4-1
sw4927B-ms98-a-0003,17.670750,18.021375,that,I,+,u-4-1
sw4927B-ms98-a-0003,18.021375,18.341375,we,I,+,u-4-1
sw4927B-ms98-a-0003,18.341375,18.591375,could,I,+,u-4-1
sw4927B-ms98-a-0003,18.591375,18.911375,avoid,I,+,u-4-1
sw4927B-ms98-a-0003,18.911375,19.241375,winding,I,+,u-4-1
sw4927B-ms98-a-0003,19.241375,19.381375,up,I,+,u-4-1
sw4927B-ms98-a-0003,19.381375,19.441375,a,I,+,u-4-1
sw4927B-ms98-a-0003,19.441375,19.731375,slave,I,+,u-4-1
sw4927B-ms98-a-0003,19.731375,20.069000,state,I,+,u-4-1
sw4927B-ms98-a-0004,21.661000,21.958250,it's,B,%,u-6-1
sw4927B-ms98-a-0004,21.958250,22.108250,i,B,sd,u-6-2
sw4927B-ms98-a-0004,22.108250,22.388250,like,I,sd,u-6-2
sw4927B-ms98-a-0004,22.388250,22.568250,the,I,sd,u-6-2
sw4927B-ms98-a-0004,22.568250,23.028500,idea,B,+,u-8-1
sw4927B-ms98-a-0005,24.680250,25.070500,well,B,sd,u-10-1
sw4927B-ms98-a-0005,26.033875,26.108625,i,I,sd,u-10-1
sw4927B-ms98-a-0005,26.108625,26.308625,like,I,sd,u-10-1
sw4927B-ms98-a-0005,26.308625,26.418625,the,I,sd,u-10-1
sw4927B-ms98-a-0005,26.418625,26.628625,idea,I,sd,u-10-1
sw4927B-ms98-a-0005,26.628625,26.688625,of,I,sd,u-10-1
sw4927B-ms98-a-0005,26.688625,27.440250,volun[tary]-,I,sd,u-10-1
sw4927B-ms98-a-0005,27.440250,28.068625,voluntary,I,sd,u-10-1
sw4927B-ms98-a-0005,28.068625,28.596000,support,I,sd,u-10-1
sw4927B-ms98-a-0005,28.946250,28.986500,i,B,sd,u-12-1
sw4927B-ms98-a-0005,28.986500,29.088625,mean,I,sd,u-12-1
sw4927B-ms98-a-0005,29.088625,29.178625,they,I,sd,u-12-1
sw4927B-ms98-a-0005,29.178625,29.418625,might,I,sd,u-12-1
sw4927B-ms98-a-0005,29.418625,29.538625,be,I,sd,u-12-1
sw4927B-ms98-a-0005,29.538625,29.808625,able,I,sd,u-12-1
sw4927B-ms98-a-0005,29.808625,30.214750,to,I,sd,u-12-1
sw4927B-ms98-a-0005,30.214750,30.428625,ah,I,sd,u-12-1
sw4927B-ms98-a-0005,30.428625,30.698625,say,I,sd,u-12-1
sw4927B-ms98-a-0005,30.698625,30.838625,that,I,sd,u-12-1
sw4927B-ms98-a-0005,30.838625,31.198625,anyone,I,sd,u-12-1
sw4927B-ms98-a-0005,31.198625,31.328625,who,I,sd,u-12-1
sw4927B-ms98-a-0005,31.328625,31.718625,does,I,sd,u-12-1
sw4927B-ms98-a-0005,31.718625,32.106000,that,I,sd,u-12-1
sw4927B-ms98-a-0005,32.452500,32.708625,uh,I,sd,u-12-1
sw4927B-ms98-a-0005,32.708625,32.998625,gets,I,sd,u-12-1
sw4927B-ms98-a-0005,32.998625,33.398625,certain,I,sd,u-12-1
sw4927B-ms98-a-0005,33.398625,34.028625,benefits,I,sd,u-12-1
sw4927B-ms98-a-0005,34.028625,34.310250,that,I,sd,u-12-1
sw4927B-ms98-a-0005,34.961875,35.088625,would,I,sd,u-12-1
sw4927B-ms98-a-0005,35.088625,35.288625,not,I,sd,u-12-1
sw4927B-ms98-a-0005,35.288625,35.438625,be,I,sd,u-12-1
sw4927B-ms98-a-0005,35.438625,35.908625,available,I,sd,u-12-1
sw4927B-ms98-a-0005,35.908625,36.028625,to,I,sd,u-12-1
sw4927B-ms98-a-0005,36.028625,36.328625,someone,I,sd,u-12-1
sw4927B-ms98-a-0005,36.328625,36.418625,who,I,sd,u-12-1
sw4927B-ms98-a-0005,36.418625,36.718625,didn't,I,sd,u-12-1
sw4927B-ms98-a-0005,36.718625,36.858625,do,I,sd,u-12-1
sw4927B-ms98-a-0005,36.858625,37.042375,it,I,sd,u-12-1
sw4927B-ms98-a-0006,37.613000,37.775125,but,B,sv,u-12-2
sw4927B-ms98-a-0006,37.775125,37.865125,to,I,sv,u-12-2
sw4927B-ms98-a-0006,37.865125,38.265125,use,I,sv,u-12-2
sw4927B-ms98-a-0006,38.265125,39.019375,force,I,sv,u-12-2
sw4927B-ms98-a-0006,39.611125,40.065750,um,I,sv,u-12-2
sw4927B-ms98-a-0006,40.973500,41.405125,really,I,sv,u-12-2
sw4927B-ms98-a-0006,41.405125,41.705125,sets,I,sv,u-12-2
sw4927B-ms98-a-0006,41.705125,41.872625,us,I,sv,u-12-2
sw4927B-ms98-a-0006,41.872625,42.127000,a,I,sv,u-12-2
sw4927B-ms98-a-0006,42.127000,42.292750,a,I,sv,u-12-2
sw4927B-ms98-a-0006,42.292750,42.525125,it,I,sv,u-12-2
sw4927B-ms98-a-0006,42.525125,42.794500,it,I,sv,u-12-2
sw4927B-ms98-a-0006,42.794500,43.385125,essentially,I,sv,u-12-2
sw4927B-ms98-a-0006,43.385125,43.735125,says,I,sv,u-12-2
sw4927B-ms98-a-0006,43.735125,44.008375,that,I,sv,u-12-2
sw4927B-ms98-a-0006,44.008375,44.245125,your,I,sv,u-12-2
sw4927B-ms98-a-0006,44.245125,45.137500,body,I,sv,u-12-2
sw4927B-ms98-a-0006,45.137500,45.375125,there's,I,sv,u-12-2
sw4927B-ms98-a-0006,45.375125,45.445125,a,I,sv,u-12-2
sw4927B-ms98-a-0006,45.445125,45.815125,title,I,sv,u-12-2
sw4927B-ms98-a-0006,45.815125,45.935125,to,I,sv,u-12-2
sw4927B-ms98-a-0006,45.935125,46.085125,your,I,sv,u-12-2
sw4927B-ms98-a-0006,46.085125,46.405125,body,I,sv,u-12-2
sw4927B-ms98-a-0006,46.405125,46.515125,and,I,sv,u-12-2
sw4927B-ms98-a-0006,46.515125,46.675125,that,I,sv,u-12-2
sw4927B-ms98-a-0006,46.675125,46.975125,title,I,sv,u-12-2
sw4927B-ms98-a-0006,46.975125,47.385125,belongs,I,sv,u-12-2
sw4927B-ms98-a-0006,47.385125,47.525125,to,I,sv,u-12-2
sw4927B-ms98-a-0006,47.525125,47.585125,the,I,sv,u-12-2
sw4927B-ms98-a-0006,47.585125,48.045125,government,I,sv,u-12-2
sw4927B-ms98-a-0006,48.045125,48.165125,and,B,sv,u-14-1
sw4927B-ms98-a-0006,48.165125,48.275125,you,I,sv,u-14-1
sw4927B-ms98-a-0006,48.275125,48.405125,are,I,sv,u-14-1
sw4927B-ms98-a-0006,48.405125,48.775125,not,I,sv,u-14-1
sw4927B-ms98-a-0006,48.775125,48.825125,a,I,sv,u-14-1
sw4927B-ms98-a-0006,48.825125,49.065125,free,I,sv,u-14-1
sw4927B-ms98-a-0006,49.065125,49.545125,American,I,sv,u-14-1
sw4927B-ms98-a-0006,49.545125,49.991000,citizen,B,+,u-16-1
sw4927B-ms98-a-0007,51.121375,51.215500,the,B,sv,u-18-1
sw4927B-ms98-a-0007,51.215500,51.511500,idea,I,sv,u-18-1
sw4927B-ms98-a-0007,51.511500,51.951500,itself,I,sv,u-18-1
sw4927B-ms98-a-0007,51.951500,52.059625,of,I,sv,u-18-1
sw4927B-ms98-a-0007,52.059625,52.471500,service,I,sv,u-18-1
sw4927B-ms98-a-0007,52.471500,52.601500,is,I,sv,u-18-1
sw4927B-ms98-a-0007,52.601500,53.004250,good,I,sv,u-18-1
sw4927B-ms98-a-0008,53.423375,53.762375,and,B,sv,u-18-2
sw4927B-ms98-a-0008,53.762375,53.932375,when,I,sv,u-18-2
sw4927B-ms98-a-0008,53.932375,54.312375,someone,I,sv,u-18-2
sw4927B-ms98-a-0008,54.312375,54.628625,is,I,sv,u-18-2
sw4927B-ms98-a-0008,54.978875,55.316750,say,I,sv,u-18-2
sw4927B-ms98-a-0008,55.316750,55.542375,out,I,sv,u-18-2
sw4927B-ms98-a-0008,55.542375,55.642375,of,I,sv,u-18-2
sw4927B-ms98-a-0008,55.642375,55.822375,high,I,sv,u-18-2
sw4927B-ms98-a-0008,55.822375,56.442375,school,I,sv,u-18-2
sw4927B-ms98-a-0008,56.442375,56.742375,and,I,sv,u-18-2
sw4927B-ms98-a-0008,56.742375,56.912375,not,I,sv,u-18-2
sw4927B-ms98-a-0008,56.912375,57.112375,sure,I,sv,u-18-2
sw4927B-ms98-a-0008,57.112375,57.362375,about,I,sv,u-18-2
sw4927B-ms98-a-0008,57.362375,57.802375,college,I,sv,u-18-2
sw4927B-ms98-a-0008,57.802375,57.912375,or,I,sv,u-18-2
sw4927B-ms98-a-0008,57.912375,57.982375,out,I,sv,u-18-2
sw4927B-ms98-a-0008,57.982375,58.052375,of,I,sv,u-18-2
sw4927B-ms98-a-0008,58.052375,58.442375,college,I,sv,u-18-2
sw4927B-ms98-a-0008,58.442375,58.532375,and,I,sv,u-18-2
sw4927B-ms98-a-0008,58.532375,58.692375,not,I,sv,u-18-2
sw4927B-ms98-a-0008,58.692375,58.862375,ready,I,sv,u-18-2
sw4927B-ms98-a-0008,58.862375,58.952375,to,I,sv,u-18-2
sw4927B-ms98-a-0008,58.952375,59.122375,go,I,sv,u-18-2
sw4927B-ms98-a-0008,59.122375,59.422375,into,I,sv,u-18-2
sw4927B-ms98-a-0008,59.422375,59.472375,a,I,sv,u-18-2
sw4927B-ms98-a-0008,59.472375,59.992375,career,I,sv,u-18-2
sw4927B-ms98-a-0008,59.992375,60.122375,and,I,sv,u-18-2
sw4927B-ms98-a-0008,60.122375,60.303250,they're,I,sv,u-18-2
sw4927B-ms98-a-0008,60.755250,61.060750,not,I,sv,u-18-2
sw4927B-ms98-a-0008,61.060750,61.442375,committed,I,sv,u-18-2
sw4927B-ms98-a-0008,61.442375,61.542375,to,I,sv,u-18-2
sw4927B-ms98-a-0008,61.542375,61.802375,huge,I,sv,u-18-2
sw4927B-ms98-a-0008,61.802375,62.162375,amounts,I,sv,u-18-2
sw4927B-ms98-a-0008,62.162375,62.292375,of,I,sv,u-18-2
sw4927B-ms98-a-0008,62.292375,62.582375,debt,I,sv,u-18-2
sw4927B-ms98-a-0008,62.582375,62.932375,that's,I,sv,u-18-2
sw4927B-ms98-a-0008,62.932375,63.012375,the,I,sv,u-18-2
sw4927B-ms98-a-0008,63.012375,63.392375,best,I,sv,u-18-2
sw4927B-ms98-a-0008,63.392375,63.880000,time,I,sv,u-18-2
sw4927B-ms98-a-0008,64.173875,64.262375,to,I,sv,u-18-2
sw4927B-ms98-a-0008,64.262375,64.382375,be,I,sv,u-18-2
sw4927B-ms98-a-0008,64.382375,64.562375,able,I,sv,u-18-2
sw4927B-ms98-a-0008,64.562375,64.692375,to,I,sv,u-18-2
sw4927B-ms98-a-0008,64.692375,64.822375,do,I,sv,u-18-2
sw4927B-ms98-a-0008,64.822375,65.102375,work,I,sv,u-18-2
sw4927B-ms98-a-0008,65.102375,65.192375,that,I,sv,u-18-2
sw4927B-ms98-a-0008,65.192375,65.482375,doesn't,I,sv,u-18-2
sw4927B-ms98-a-0008,65.482375,65.632375,pay,I,sv,u-18-2
sw4927B-ms98-a-0008,65.632375,65.872375,very,I,sv,u-18-2
sw4927B-ms98-a-0008,65.872375,66.198000,well,I,sv,u-18-2
sw4927B-ms98-a-0010,71.235625,71.726125,yeah,B,aa,u-20-1
sw4927B-ms98-a-0010,71.929500,72.203375,unless,B,sv,u-20-2
sw4927B-ms98-a-0010,72.203375,72.273375,it,I,sv,u-20-2
sw4927B-ms98-a-0010,72.273375,72.363375,were,I,sv,u-20-2
sw4927B-ms98-a-0010,72.363375,72.673375,tied,I,sv,u-20-2
sw4927B-ms98-a-0010,72.673375,73.206000,directly,B,+,u-22-1
sw4927B-ms98-a-0011,74.937625,74.975000,you,B,sv,u-24-1
sw4927B-ms98-a-0011,74.975000,75.085000,know,I,sv,u-24-1
sw4927B-ms98-a-0011,75.085000,75.155000,if,I,sv,u-24-1
sw4927B-ms98-a-0011,75.155000,75.435000,someone,I,sv,u-24-1
sw4927B-ms98-a-0011,75.435000,75.535000,were,I,sv,u-24-1
sw4927B-ms98-a-0011,75.535000,76.105000,studying,I,sv,u-24-1
sw4927B-ms98-a-0011,76.105000,76.705000,something,I,sv,u-24-1
sw4927B-ms98-a-0011,76.705000,76.775000,uh,I,sv,u-24-1
sw4927B-ms98-a-0011,76.775000,76.965000,let's,I,sv,u-24-1
sw4927B-ms98-a-0011,76.965000,77.142375,say,I,sv,u-24-1
sw4927B-ms98-a-0011,77.364625,77.515000,take,I,sv,u-24-1
sw4927B-ms98-a-0011,77.515000,77.878125,something,I,sv,u-24-1
sw4927B-ms98-a-0011,77.878125,78.425000,obscure,I,sv,u-24-1
sw4927B-ms98-a-0011,78.425000,78.735000,somebody,I,sv,u-24-1
sw4927B-ms98-a-0011,78.735000,78.875000,was,I,sv,u-24-1
sw4927B-ms98-a-0011,78.875000,79.295000,studying,I,sv,u-24-1
sw4927B-ms98-a-0011,79.295000,80.128375,economics,I,sv,u-24-1
sw4927B-ms98-a-0011,80.530750,80.595000,the,I,sv,u-24-1
sw4927B-ms98-a-0011,80.595000,80.865000,State,I,sv,u-24-1
sw4927B-ms98-a-0011,80.865000,81.435000,Department,I,sv,u-24-1
sw4927B-ms98-a-0011,81.435000,81.795000,could,I,sv,u-24-1
sw4927B-ms98-a-0011,81.795000,82.105000,offer,I,sv,u-24-1
sw4927B-ms98-a-0011,82.105000,82.215000,to,I,sv,u-24-1
sw4927B-ms98-a-0011,82.215000,82.465000,send,I,sv,u-24-1
sw4927B-ms98-a-0011,82.465000,82.565000,them,I,sv,u-24-1
sw4927B-ms98-a-0011,82.565000,82.645000,to,I,sv,u-24-1
sw4927B-ms98-a-0011,82.645000,82.735000,the,I,sv,u-24-1
sw4927B-ms98-a-0011,82.735000,83.195000,Soviet,I,sv,u-24-1
sw4927B-ms98-a-0011,83.195000,83.565000,Union,I,sv,u-24-1
sw4927B-ms98-a-0011,83.565000,83.685000,for,I,sv,u-24-1
sw4927B-ms98-a-0011,83.685000,83.925000,two,I,sv,u-24-1
sw4927B-ms98-a-0011,83.925000,84.265000,years,I,sv,u-24-1
sw4927B-ms98-a-0011,84.265000,84.365000,to,I,sv,u-24-1
sw4927B-ms98-a-0011,84.365000,84.625000,teach,I,sv,u-24-1
sw4927B-ms98-a-0011,84.625000,84.725000,them_1,I,sv,u-24-1
sw4927B-ms98-a-0011,84.725000,84.795000,how,I,sv,u-24-1
sw4927B-ms98-a-0011,84.795000,84.915000,to,I,sv,u-24-1
sw4927B-ms98-a-0011,84.915000,85.065000,run,I,sv,u-24-1
sw4927B-ms98-a-0011,85.065000,85.165000,their,I,sv,u-24-1
sw4927B-ms98-a-0011,85.165000,85.623875,country,I,sv,u-24-1
sw4927B-ms98-a-0012,86.537125,87.577000,[laughter],O,,
sw4927B-ms98-a-0012,87.577000,87.727000,as,B,qy^g,u-26-1
sw4927B-ms98-a-0012,87.727000,87.827000,an,I,qy^g,u-26-1
sw4927B-ms98-a-0012,87.827000,88.297000,extreme,I,qy^g,u-26-1
sw4927B-ms98-a-0012,88.297000,88.887000,example,I,qy^g,u-26-1
sw4927B-ms98-a-0012,88.887000,89.115750,right,I,qy^g,u-26-1
sw4927B-ms98-a-0014,91.228875,91.354875,but,B,sv,u-28-1
sw4927B-ms98-a-0014,91.354875,91.504875,in,I,sv,u-28-1
sw4927B-ms98-a-0014,91.504875,92.064875,reality,I,sv,u-28-1
sw4927B-ms98-a-0014,92.064875,92.094875,i,I,sv,u-28-1
sw4927B-ms98-a-0014,92.094875,92.754875,think,I,sv,u-28-1
sw4927B-ms98-a-0014,92.754875,92.894875,what,I,sv,u-28-1
sw4927B-ms98-a-0014,92.894875,92.984875,you,I,sv,u-28-1
sw4927B-ms98-a-0014,92.984875,93.114875,would,I,sv,u-28-1
sw4927B-ms98-a-0014,93.114875,93.394875,wind,I,sv,u-28-1
sw4927B-ms98-a-0014,93.394875,93.584875,up,I,sv,u-28-1
sw4927B-ms98-a-0014,93.584875,93.734875,with,I,sv,u-28-1
sw4927B-ms98-a-0014,93.734875,93.874875,is,I,sv,u-28-1
sw4927B-ms98-a-0014,93.874875,93.934875,a,I,sv,u-28-1
sw4927B-ms98-a-0014,93.934875,94.434875,political,I,sv,u-28-1
sw4927B-ms98-a-0014,94.434875,94.954875,football,I,sv,u-28-1
sw4927B-ms98-a-0014,94.954875,95.064875,where,I,sv,u-28-1
sw4927B-ms98-a-0014,95.064875,95.174875,they,I,sv,u-28-1
sw4927B-ms98-a-0014,95.174875,95.364875,would,I,sv,u-28-1
sw4927B-ms98-a-0014,95.364875,95.584875,see,I,sv,u-28-1
sw4927B-ms98-a-0014,95.584875,95.764875,all,I,sv,u-28-1
sw4927B-ms98-a-0014,95.764875,95.944875,these,I,sv,u-28-1
sw4927B-ms98-a-0014,95.944875,96.254875,body,I,sv,u-28-1
sw4927B-ms98-a-0014,96.254875,96.694875,counts,I,sv,u-28-1
sw4927B-ms98-a-0014,96.694875,96.814875,that,I,sv,u-28-1
sw4927B-ms98-a-0014,96.814875,96.914875,they,I,sv,u-28-1
sw4927B-ms98-a-0014,96.914875,97.074875,can,I,sv,u-28-1
sw4927B-ms98-a-0014,97.074875,97.404875,use,I,sv,u-28-1
sw4927B-ms98-a-0014,97.404875,97.704875,to,I,sv,u-28-1
sw4927B-ms98-a-0014,97.704875,97.844875,for,I,sv,u-28-1
sw4927B-ms98-a-0014,97.844875,98.054875,their,I,sv,u-28-1
sw4927B-ms98-a-0014,98.054875,98.254875,own,I,sv,u-28-1
sw4927B-ms98-a-0014,98.254875,98.584875,will,I,sv,u-28-1
sw4927B-ms98-a-0014,98.584875,98.694875,and,B,sv,u-28-2
sw4927B-ms98-a-0014,98.694875,98.764875,i,I,sv,u-28-2
sw4927B-ms98-a-0014,98.764875,98.964875,just,I,sv,u-28-2
sw4927B-ms98-a-0014,98.964875,99.144875,don't,I,sv,u-28-2
sw4927B-ms98-a-0014,99.144875,99.284875,think,I,sv,u-28-2
sw4927B-ms98-a-0014,99.284875,99.374875,it,I,sv,u-28-2
sw4927B-ms98-a-0014,99.374875,99.494875,would,I,sv,u-28-2
sw4927B-ms98-a-0014,99.494875,99.817500,work,I,sv,u-28-2
sw4927B-ms98-a-0016,107.912875,108.155500,well,B,nd,u-30-1
sw4927B-ms98-a-0016,108.155500,108.265500,they're,I,nd,u-30-1
sw4927B-ms98-a-0016,108.265500,108.635500,not,I,nd,u-30-1
sw4927B-ms98-a-0016,108.635500,108.825500,it's,B,sd,u-30-2
sw4927B-ms98-a-0016,108.825500,109.005500,been,I,sd,u-30-2
sw4927B-ms98-a-0016,109.005500,109.825500,suggested,I,sd,u-30-2
sw4927B-ms98-a-0016,109.825500,109.975500,and,B,sd,u-32-1
sw4927B-ms98-a-0016,109.975500,110.105500,it's,I,sd,u-32-1
sw4927B-ms98-a-0016,110.105500,110.265500,sort,I,sd,u-32-1
sw4927B-ms98-a-0016,110.265500,110.325500,of,I,sd,u-32-1
sw4927B-ms98-a-0016,110.325500,110.385500,a,I,sd,u-32-1
sw4927B-ms98-a-0016,110.385500,110.785500,topic,I,sd,u-32-1
sw4927B-ms98-a-0016,110.785500,110.905500,of,I,sd,u-32-1
sw4927B-ms98-a-0016,110.905500,111.277625,debate,I,sd,u-32-1
sw4927B-ms98-a-0016,111.692000,111.855500,every,B,sd,u-34-1
sw4927B-ms98-a-0016,111.855500,112.055500,time,I,sd,u-34-1
sw4927B-ms98-a-0016,112.055500,112.165500,it,I,sd,u-34-1
sw4927B-ms98-a-0016,112.165500,112.425500,comes,I,sd,u-34-1
sw4927B-ms98-a-0016,112.425500,112.575500,up,I,sd,u-34-1
sw4927B-ms98-a-0016,112.730000,112.880875,it,I,sd,u-34-1
sw4927B-ms98-a-0016,112.997625,113.275500,gets,I,sd,u-34-1
sw4927B-ms98-a-0016,113.275500,113.635500,voted,I,sd,u-34-1
sw4927B-ms98-a-0016,113.635500,114.080125,down,I,sd,u-34-1
sw4927B-ms98-a-0016,114.453125,114.765500,the,B,sd,u-34-2
sw4927B-ms98-a-0016,114.765500,114.795500,uh,I,sd,u-34-2
sw4927B-ms98-a-0016,114.795500,115.115500,people,I,sd,u-34-2
sw4927B-ms98-a-0016,115.115500,115.285500,who,I,sd,u-34-2
sw4927B-ms98-a-0016,115.285500,115.425500,are,I,sd,u-34-2
sw4927B-ms98-a-0016,115.425500,116.285500,pro-military,I,sd,u-34-2
sw4927B-ms98-a-0016,116.285500,116.675500,oppose,I,sd,u-34-2
sw4927B-ms98-a-0016,116.675500,116.845500,it,I,sd,u-34-2
sw4927B-ms98-a-0016,116.845500,117.125500,because,I,sd,u-34-2
sw4927B-ms98-a-0016,117.125500,117.235500,they,I,sd,u-34-2
sw4927B-ms98-a-0016,117.235500,117.445500,don't,I,sd,u-34-2
sw4927B-ms98-a-0016,117.445500,117.655500,want,I,sd,u-34-2
sw4927B-ms98-a-0016,117.655500,117.935500,people,I,sd,u-34-2
sw4927B-ms98-a-0016,117.935500,118.005500,to,I,sd,u-34-2
sw4927B-ms98-a-0016,118.005500,118.175500,have,I,sd,u-34-2
sw4927B-ms98-a-0016,118.175500,118.265500,the,I,sd,u-34-2
sw4927B-ms98-a-0016,118.265500,118.525500,right,I,sd,u-34-2
sw4927B-ms98-a-0016,118.525500,118.625500,to,I,sd,u-34-2
sw4927B-ms98-a-0016,118.625500,118.925500,opt,I,sd,u-34-2
sw4927B-ms98-a-0016,118.925500,119.105500,out,I,sd,u-34-2
sw4927B-ms98-a-0016,119.105500,119.215500,of,I,sd,u-34-2
sw4927B-ms98-a-0016,119.215500,119.285500,the,I,sd,u-34-2
sw4927B-ms98-a-0016,119.285500,119.835500,military,I,sd,u-34-2
sw4927B-ms98-a-0016,119.835500,120.035500,into,I,sd,u-34-2
sw4927B-ms98-a-0016,120.035500,120.405500,something,I,sd,u-34-2
sw4927B-ms98-a-0016,120.405500,120.874875,else,I,sd,u-34-2
sw4927B-ms98-a-0017,121.576625,121.897750,and,B,sd,u-36-1
sw4927B-ms98-a-0017,121.897750,121.957750,the,I,sd,u-36-1
sw4927B-ms98-a-0017,121.957750,122.417750,people,I,sd,u-36-1
sw4927B-ms98-a-0017,122.417750,122.677750,who,I,sd,u-36-1
sw4927B-ms98-a-0017,122.677750,122.827750,are,I,sd,u-36-1
sw4927B-ms98-a-0017,122.827750,123.917750,pro-constitution,I,sd,u-36-1
sw4927B-ms98-a-0017,123.917750,124.277750,oppose,I,sd,u-36-1
sw4927B-ms98-a-0017,124.277750,124.417750,it,I,sd,u-36-1
sw4927B-ms98-a-0017,124.417750,124.507750,on,I,sd,u-36-1
sw4927B-ms98-a-0017,124.507750,124.567750,the,I,sd,u-36-1
sw4927B-ms98-a-0017,124.567750,124.947750,grounds,I,sd,u-36-1
sw4927B-ms98-a-0017,124.947750,125.067750,that,I,sd,u-36-1
sw4927B-ms98-a-0017,125.067750,125.127750,the,I,sd,u-36-1
sw4927B-ms98-a-0017,125.127750,125.477750,government,I,sd,u-36-1
sw4927B-ms98-a-0017,125.477750,125.777750,shouldn't,I,sd,u-36-1
sw4927B-ms98-a-0017,125.777750,125.947750,even,I,sd,u-36-1
sw4927B-ms98-a-0017,125.947750,126.107750,have,I,sd,u-36-1
sw4927B-ms98-a-0017,126.107750,126.207750,the,I,sd,u-36-1
sw4927B-ms98-a-0017,126.207750,126.437750,right,I,sd,u-36-1
sw4927B-ms98-a-0017,126.437750,126.577750,to,I,sd,u-36-1
sw4927B-ms98-a-0017,126.577750,126.937750,enforce,I,sd,u-36-1
sw4927B-ms98-a-0017,126.937750,127.007750,you,I,sd,u-36-1
sw4927B-ms98-a-0017,127.007750,127.137750,to,I,sd,u-36-1
sw4927B-ms98-a-0017,127.137750,127.387750,join,I,sd,u-36-1
sw4927B-ms98-a-0017,127.387750,127.447750,the,I,sd,u-36-1
sw4927B-ms98-a-0017,127.447750,128.025125,military,I,sd,u-36-1
sw4927B-ms98-a-0017,128.375375,128.637750,unless,I,sd,u-36-1
sw4927B-ms98-a-0017,128.637750,128.697750,the,B,+,u-38-1
