sw3979B-ms98-a-0003,3.485750,4.246625,uh-huh,B,b,u-2-1
sw3979B-ms98-a-0014,63.710750,64.220750,phone,I,sv,u-12-2
sw3979B-ms98-a-0014,64.220750,64.676875,or,I,sv,u-12-2
sw3979B-ms98-a-0014,64.993250,65.290750,walk,I,sv,u-12-2
sw3979B-ms98-a-0014,65.290750,65.670750,around,I,sv,u-12-2
sw3979B-ms98-a-0014,65.670750,66.266375,phone,I,sv,u-12-2
sw3979B-ms98-a-0014,66.699500,66.990750,since,I,sv,u-12-2
sw3979B-ms98-a-0014,66.990750,67.100750,they're,I,sv,u-12-2
sw3979B-ms98-a-0014,67.100750,67.420750,just,I,sv,u-12-2
sw3979B-ms98-a-0014,67.420750,67.830750,radio,I,sv,u-12-2
sw3979B-ms98-a-0014,67.830750,68.463875,signals,I,sv,u-12-2
sw3979B-ms98-a-0014,69.183250,69.630750,it's,B,%,u-14-1
sw3979B-ms98-a-0014,69.630750,70.168625,um,I,%,u-14-1
sw3979B-ms98-a-0015,71.436375,72.226250,and,B,^h,u-14-2
sw3979B-ms98-a-0017,74.936625,75.206625,let's,I,^h,u-14-2
sw3979B-ms98-a-0017,75.206625,75.846625,see,I,^h,u-14-2
sw3979B-ms98-a-0019,78.706625,78.956625,well,B,qo,u-14-3
sw3979B-ms98-a-0019,78.956625,79.286625,what's,I,qo,u-14-3
sw3979B-ms98-a-0019,79.286625,79.356625,the,I,qo,u-14-3
sw3979B-ms98-a-0019,79.356625,79.646625,first,I,qo,u-14-3
sw3979B-ms98-a-0019,79.646625,79.766625,thing,I,qo,u-14-3
sw3979B-ms98-a-0019,79.766625,79.866625,that,I,qo,u-14-3
sw3979B-ms98-a-0019,79.866625,80.126625,comes,I,qo,u-14-3
sw3979B-ms98-a-0019,80.126625,80.206625,to,I,qo,u-14-3
sw3979B-ms98-a-0019,80.206625,80.406625,your,I,qo,u-14-3
sw3979B-ms98-a-0019,80.406625,80.855125,mind,I,qo,u-14-3
sw3979B-ms98-a-0021,90.761250,91.179625,uh-huh,B,b,u-16-1
sw3979B-ms98-a-0023,120.840500,121.160500,yeah,B,aa,u-18-1
sw3979B-ms98-a-0023,121.160500,121.370500,i,B,aa,u-18-2
sw3979B-ms98-a-0023,121.370500,121.660500,agree,I,aa,u-18-2
sw3979B-ms98-a-0023,121.660500,121.770500,with,I,aa,u-18-2
sw3979B-ms98-a-0023,121.770500,121.910500,you,I,aa,u-18-2
sw3979B-ms98-a-0023,121.910500,122.362500,there,I,aa,u-18-2
sw3979B-ms98-a-0023,122.961375,123.170500,for,I,aa,u-18-2
sw3979B-ms98-a-0023,123.170500,123.943750,sure,I,aa,u-18-2
sw3979B-ms98-a-0024,125.191375,126.063625,um,B,sv,u-18-3
sw3979B-ms98-a-0025,127.395250,128.087000,and,I,sv,u-18-3
sw3979B-ms98-a-0025,128.422250,128.566125,i,I,sv,u-18-3
sw3979B-ms98-a-0025,128.566125,128.775250,think,I,sv,u-18-3
sw3979B-ms98-a-0025,128.775250,128.905250,that,I,sv,u-18-3
sw3979B-ms98-a-0025,128.905250,129.115250,all,I,sv,u-18-3
sw3979B-ms98-a-0025,129.115250,129.323375,that,I,sv,u-18-3
sw3979B-ms98-a-0025,129.323375,130.400625,information,I,sv,u-18-3
sw3979B-ms98-a-0025,130.400625,130.981625,is,I,sv,u-18-3
sw3979B-ms98-a-0025,131.315625,131.718625,quite,I,sv,u-18-3
sw3979B-ms98-a-0025,131.718625,132.165250,easy,I,sv,u-18-3
sw3979B-ms98-a-0025,132.165250,132.345250,for,I,sv,u-18-3
sw3979B-ms98-a-0025,132.345250,132.715250,anyone,I,sv,u-18-3
sw3979B-ms98-a-0025,132.715250,132.865250,to,I,sv,u-18-3
sw3979B-ms98-a-0025,132.865250,133.315625,get,I,sv,u-18-3
sw3979B-ms98-a-0025,133.796625,133.826750,you,O,,
sw3979B-ms98-a-0025,133.826750,133.911500,know,O,,
sw3979B-ms98-a-0025,133.911500,134.020875,it's,B,sd,u-18-4
sw3979B-ms98-a-0025,134.020875,134.645250,possible,I,sd,u-18-4
sw3979B-ms98-a-0025,134.645250,135.171250,for,I,sd,u-18-4
sw3979B-ms98-a-0026,135.914875,136.484875,almost,I,sd,u-18-4
sw3979B-ms98-a-0026,136.484875,137.014875,anyone,I,sd,u-18-4
sw3979B-ms98-a-0026,137.014875,137.124875,to,I,sd,u-18-4
sw3979B-ms98-a-0026,137.124875,137.364875,get,I,sd,u-18-4
sw3979B-ms98-a-0026,137.364875,138.014875,information,I,sd,u-18-4
sw3979B-ms98-a-0026,138.014875,138.344875,about,I,sd,u-18-4
sw3979B-ms98-a-0026,138.344875,138.544875,your,I,sd,u-18-4
sw3979B-ms98-a-0026,138.544875,139.004875,credit,I,sd,u-18-4
sw3979B-ms98-a-0026,139.004875,139.664875,history,I,sd,u-18-4
sw3979B-ms98-a-0026,139.664875,139.864875,for,I,sd,u-18-4
sw3979B-ms98-a-0026,139.864875,140.444375,instance,I,sd,u-18-4
sw3979B-ms98-a-0026,140.775875,140.951750,if,I,sd,u-18-4
sw3979B-ms98-a-0026,140.951750,141.224875,they,I,sd,u-18-4
sw3979B-ms98-a-0026,141.224875,141.664875,just,I,sd,u-18-4
sw3979B-ms98-a-0026,141.664875,141.929375,um,I,sd,u-18-4
sw3979B-ms98-a-0027,142.697875,143.097875,twist,I,sd,u-18-4
sw3979B-ms98-a-0027,143.097875,143.197875,the,I,sd,u-18-4
sw3979B-ms98-a-0027,143.197875,143.487875,right,I,sd,u-18-4
sw3979B-ms98-a-0027,143.487875,144.087000,arm,I,sd,u-18-4
sw3979B-ms98-a-0027,144.252750,144.624375,or,I,sd,u-18-4
sw3979B-ms98-a-0027,144.846625,145.247875,claim,I,sd,u-18-4
sw3979B-ms98-a-0027,145.247875,145.337875,to,I,sd,u-18-4
sw3979B-ms98-a-0027,145.337875,145.841625,be,I,sd,u-18-4
sw3979B-ms98-a-0027,146.191875,146.477875,from,I,sd,u-18-4
sw3979B-ms98-a-0027,146.477875,146.597875,the,I,sd,u-18-4
sw3979B-ms98-a-0027,146.597875,146.817875,right,I,sd,u-18-4
sw3979B-ms98-a-0027,146.817875,147.777875,organization,I,sd,u-18-4
sw3979B-ms98-a-0027,147.777875,147.957875,when,I,sd,u-18-4
sw3979B-ms98-a-0027,147.957875,148.087875,they're,I,sd,u-18-4
sw3979B-ms98-a-0027,148.087875,148.487875,calling,I,sd,u-18-4
sw3979B-ms98-a-0027,148.487875,148.547875,the,I,sd,u-18-4
sw3979B-ms98-a-0027,148.547875,148.887875,credit,I,sd,u-18-4
sw3979B-ms98-a-0027,148.887875,149.428625,company,I,sd,u-18-4
sw3979B-ms98-a-0028,150.220500,150.633250,it's,B,sv,u-20-1
sw3979B-ms98-a-0028,150.897125,150.970500,you,I,sv,u-20-1
sw3979B-ms98-a-0028,150.970500,151.030500,know,I,sv,u-20-1
sw3979B-ms98-a-0028,151.030500,151.650500,possible,I,sv,u-20-1
sw3979B-ms98-a-0028,151.650500,152.079125,for,I,sv,u-20-1
sw3979B-ms98-a-0028,152.794750,153.072750,a,I,sv,u-20-1
sw3979B-ms98-a-0028,153.072750,153.620500,thirteen,I,sv,u-20-1
sw3979B-ms98-a-0028,153.620500,153.790500,year,I,sv,u-20-1
sw3979B-ms98-a-0028,153.790500,154.223500,old,I,sv,u-20-1
sw3979B-ms98-a-0029,155.032125,155.661000,hacker,I,sv,u-20-1
sw3979B-ms98-a-0029,155.661000,155.868125,with,I,sv,u-20-1
sw3979B-ms98-a-0029,155.868125,155.982125,a,I,sv,u-20-1
sw3979B-ms98-a-0029,155.982125,156.572125,modem,I,sv,u-20-1
sw3979B-ms98-a-0029,156.572125,156.722125,to,I,sv,u-20-1
sw3979B-ms98-a-0029,156.722125,157.072125,find,I,sv,u-20-1
sw3979B-ms98-a-0029,157.072125,157.422125,out,I,sv,u-20-1
sw3979B-ms98-a-0029,157.422125,157.822125,almost,I,sv,u-20-1
sw3979B-ms98-a-0029,157.822125,158.325625,anything,I,sv,u-20-1
sw3979B-ms98-a-0029,158.325625,158.668375,about,I,sv,u-20-1
sw3979B-ms98-a-0029,158.668375,158.782125,your,I,sv,u-20-1
sw3979B-ms98-a-0029,158.782125,159.442125,personal,I,sv,u-20-1
sw3979B-ms98-a-0029,159.442125,160.074250,history,I,sv,u-20-1
sw3979B-ms98-a-0029,160.545125,160.762125,not,I,sv,u-20-1
sw3979B-ms98-a-0029,160.762125,160.862125,to,I,sv,u-20-1
sw3979B-ms98-a-0029,160.862125,161.425000,mention,I,sv,u-20-1
sw3979B-ms98-a-0029,161.602000,162.042125,change,I,sv,u-20-1
sw3979B-ms98-a-0029,162.042125,162.352125,it,I,sv,u-20-1
sw3979B-ms98-a-0029,162.352125,162.502125,if,I,sv,u-20-1
sw3979B-ms98-a-0029,162.502125,162.642125,he,I,sv,u-20-1
sw3979B-ms98-a-0029,162.642125,162.942125,wants,I,sv,u-20-1
sw3979B-ms98-a-0029,162.942125,163.319250,to,I,sv,u-20-1
sw3979B-ms98-a-0031,165.536875,165.826875,well,B,%,u-22-1
sw3979B-ms98-a-0031,165.826875,166.192750,um,I,%,u-22-1
sw3979B-ms98-a-0032,167.218000,167.584875,well,B,ny,u-24-1
sw3979B-ms98-a-0032,167.721500,168.028000,yes,I,ny,u-24-1
sw3979B-ms98-a-0032,168.028000,168.258000,well,B,ny,u-24-2
sw3979B-ms98-a-0032,168.258000,168.478000,for,I,ny,u-24-2
sw3979B-ms98-a-0032,168.478000,169.048000,instance,I,ny,u-24-2
sw3979B-ms98-a-0032,169.048000,169.510375,yes,I,ny,u-24-2
sw3979B-ms98-a-0032,169.702500,170.116375,um,I,ny,u-24-2
sw3979B-ms98-a-0032,170.628625,170.786875,and,B,sd^e,u-24-3
sw3979B-ms98-a-0032,170.786875,171.050500,they'll,I,sd^e,u-24-3
sw3979B-ms98-a-0032,171.050500,171.518000,probably,I,sd^e,u-24-3
sw3979B-ms98-a-0032,171.518000,171.778000,goes,I,sd^e,u-24-3
sw3979B-ms98-a-0032,171.778000,172.239375,into,I,sd^e,u-24-3
sw3979B-ms98-a-0033,173.182625,173.442625,other,I,sd^e,u-24-3
sw3979B-ms98-a-0033,173.442625,174.052625,things,I,sd^e,u-24-3
sw3979B-ms98-a-0033,174.052625,174.422625,like,I,sd^e,u-24-3
sw3979B-ms98-a-0033,174.422625,174.492625,you,I,sd^e,u-24-3
sw3979B-ms98-a-0033,174.492625,174.592625,know,I,sd^e,u-24-3
sw3979B-ms98-a-0033,174.592625,174.792625,your,I,sd^e,u-24-3
sw3979B-ms98-a-0033,174.792625,175.352625,records,I,sd^e,u-24-3
sw3979B-ms98-a-0033,175.352625,175.658000,with,I,sd^e,u-24-3
sw3979B-ms98-a-0034,176.279250,176.394375,the,I,sd^e,u-24-3
sw3979B-ms98-a-0034,176.394375,177.044875,government,I,sd^e,u-24-3
sw3979B-ms98-a-0034,177.044875,177.134875,or,I,sd^e,u-24-3
sw3979B-ms98-a-0034,177.134875,177.704875,utility,I,sd^e,u-24-3
sw3979B-ms98-a-0034,177.704875,178.394875,companies,I,sd^e,u-24-3
sw3979B-ms98-a-0034,178.394875,178.742750,or,I,sd^e,u-24-3
sw3979B-ms98-a-0034,179.522375,180.094875,anything,I,sd^e,u-24-3
sw3979B-ms98-a-0035,180.946750,181.262000,since,O,,
sw3979B-ms98-a-0037,183.986750,184.485375,um,B,ng,u-26-1
sw3979B-ms98-a-0037,185.155500,185.883125,uh,I,ng,u-26-1
sw3979B-ms98-a-0037,186.520125,187.148375,not,I,ng,u-26-1
sw3979B-ms98-a-0038,187.849500,188.109500,not,I,ng,u-26-1
sw3979B-ms98-a-0038,188.109500,188.369500,yet,I,ng,u-26-1
sw3979B-ms98-a-0038,188.369500,188.949500,anyways,I,ng,u-26-1
sw3979B-ms98-a-0038,188.949500,189.179500,because,I,ng,u-26-1
sw3979B-ms98-a-0038,189.179500,189.239500,i,I,ng,u-26-1
sw3979B-ms98-a-0038,189.239500,189.519500,don't,I,ng,u-26-1
sw3979B-ms98-a-0038,189.519500,189.739500,think,I,ng,u-26-1
sw3979B-ms98-a-0038,189.739500,189.879500,they're,I,ng,u-26-1
sw3979B-ms98-a-0038,189.879500,190.731625,widespread,I,ng,u-26-1
sw3979B-ms98-a-0038,191.150125,191.645250,enough,I,ng,u-26-1
sw3979B-ms98-a-0038,191.720625,191.879500,but,B,sv,u-26-2
sw3979B-ms98-a-0038,191.879500,191.969500,i,I,sv,u-26-2
sw3979B-ms98-a-0038,191.969500,192.209500,think,I,sv,u-26-2
sw3979B-ms98-a-0038,192.209500,192.289500,they,I,sv,u-26-2
sw3979B-ms98-a-0038,192.289500,192.529500,have,I,sv,u-26-2
sw3979B-ms98-a-0038,192.529500,192.589500,the,I,sv,u-26-2
sw3979B-ms98-a-0038,192.589500,193.322375,potential,I,sv,u-26-2
sw3979B-ms98-a-0038,193.442875,193.821875,of,I,sv,u-26-2
sw3979B-ms98-a-0038,194.251250,194.699500,becoming,I,sv,u-26-2
sw3979B-ms98-a-0038,194.699500,195.229500,serious,I,sv,u-26-2
sw3979B-ms98-a-0038,195.229500,195.979500,problems,I,sv,u-26-2
sw3979B-ms98-a-0040,202.148500,202.643625,um,B,sv,u-28-1
sw3979B-ms98-a-0040,203.114375,203.421375,i'm,B,+,u-30-1
sw3979B-ms98-a-0040,203.421375,203.641375,not,I,+,u-30-1
sw3979B-ms98-a-0040,203.641375,203.841375,really,I,+,u-30-1
sw3979B-ms98-a-0040,203.841375,204.349250,sure,I,+,u-30-1
sw3979B-ms98-a-0040,204.537625,205.274250,because,I,+,u-30-1
sw3979B-ms98-a-0041,206.736250,207.291000,the,I,+,u-30-1
sw3979B-ms98-a-0042,208.927750,209.035500,i,I,+,u-30-1
sw3979B-ms98-a-0042,209.035500,209.153000,mean,I,+,u-30-1
sw3979B-ms98-a-0042,209.153000,209.793000,society,I,+,u-30-1
sw3979B-ms98-a-0042,209.793000,209.974875,is,I,+,u-30-1
sw3979B-ms98-a-0042,209.974875,210.551125,going,I,+,u-30-1
sw3979B-ms98-a-0042,210.551125,210.793000,more,I,+,u-30-1
sw3979B-ms98-a-0042,210.793000,210.893000,and,I,+,u-30-1
sw3979B-ms98-a-0042,210.893000,211.533000,more,I,+,u-30-1
sw3979B-ms98-a-0042,211.533000,212.538625,electronic,I,+,u-30-1
sw3979B-ms98-a-0042,213.012125,213.153000,and,B,sv,u-30-2
sw3979B-ms98-a-0042,213.153000,213.580500,there,I,sv,u-30-2
sw3979B-ms98-a-0042,213.960875,214.053000,are,I,sv,u-30-2
sw3979B-ms98-a-0042,214.053000,214.543000,certainly,I,sv,u-30-2
sw3979B-ms98-a-0042,214.543000,215.473000,benefits,I,sv,u-30-2
sw3979B-ms98-a-0042,216.322125,216.597000,to,I,sv,u-30-2
sw3979B-ms98-a-0042,216.597000,217.233000,its,I,sv,u-30-2
sw3979B-ms98-a-0042,217.233000,217.583000,doing,I,sv,u-30-2
sw3979B-ms98-a-0042,217.583000,218.131500,so,I,sv,u-30-2
sw3979B-ms98-a-0043,218.951750,219.449125,and,B,sd,u-30-3
sw3979B-ms98-a-0043,219.852875,220.161000,it's,I,sd,u-30-3
sw3979B-ms98-a-0043,220.161000,221.101625,hard,I,sd,u-30-3
sw3979B-ms98-a-0043,221.101625,221.991000,to,I,sd,u-30-3
sw3979B-ms98-a-0043,222.488625,222.781750,hard,I,sd,u-30-3
sw3979B-ms98-a-0043,222.781750,222.871750,to,I,sd,u-30-3
sw3979B-ms98-a-0043,222.871750,223.271750,say,I,sd,u-30-3
sw3979B-ms98-a-0043,223.271750,223.707375,whether,I,sd,u-30-3
sw3979B-ms98-a-0043,224.283625,224.701750,the,I,sd,u-30-3
sw3979B-ms98-a-0043,224.701750,225.029625,um,I,sd,u-30-3
sw3979B-ms98-a-0043,225.221750,225.741750,risks,I,sd,u-30-3
sw3979B-ms98-a-0043,225.741750,226.305625,have,I,sd,u-30-3
sw3979B-ms98-a-0043,226.629500,227.171750,potential,I,sd,u-30-3
sw3979B-ms98-a-0043,227.171750,227.271750,of,I,sd,u-30-3
sw3979B-ms98-a-0043,227.271750,227.731750,outweighing,I,sd,u-30-3
sw3979B-ms98-a-0043,227.731750,227.871750,the,I,sd,u-30-3
sw3979B-ms98-a-0043,227.871750,228.637125,benefits,I,sd,u-30-3
sw3979B-ms98-a-0043,228.761375,228.881750,or,I,sd,u-30-3
sw3979B-ms98-a-0043,228.881750,229.361750,not,I,sd,u-30-3
sw3979B-ms98-a-0044,230.763375,231.500875,and,B,sd,u-30-4
sw3979B-ms98-a-0044,231.821000,231.963375,i'm,I,sd,u-30-4
sw3979B-ms98-a-0044,231.963375,232.243375,not,I,sd,u-30-4
sw3979B-ms98-a-0044,232.243375,233.067375,sure,I,sd,u-30-4
sw3979B-ms98-a-0045,234.852625,235.052625,what,I,sd,u-30-4
sw3979B-ms98-a-0045,235.052625,235.212625,can,I,sd,u-30-4
sw3979B-ms98-a-0045,235.212625,235.332625,be,I,sd,u-30-4
sw3979B-ms98-a-0045,235.332625,235.722625,done,I,sd,u-30-4
sw3979B-ms98-a-0045,235.722625,235.902625,to,I,sd,u-30-4
sw3979B-ms98-a-0045,235.902625,236.362625,ensure,I,sd,u-30-4
sw3979B-ms98-a-0045,236.362625,236.502625,that,I,sd,u-30-4
sw3979B-ms98-a-0045,236.502625,236.655500,they,I,sd,u-30-4
sw3979B-ms98-a-0045,236.791125,237.283875,don't,I,sd,u-30-4
sw3979B-ms98-a-0045,237.543750,238.075875,um,O,,
sw3979B-ms98-a-0046,239.721625,239.871625,uh,O,,
sw3979B-ms98-a-0046,239.871625,240.141625,why,B,qw,u-30-5
sw3979B-ms98-a-0046,240.141625,240.301625,do,B,qy,u-30-6
sw3979B-ms98-a-0046,240.301625,240.411625,you,I,qy,u-30-6
sw3979B-ms98-a-0046,240.411625,240.671625,see,I,qy,u-30-6
sw3979B-ms98-a-0046,240.671625,241.054750,any,I,qy,u-30-6
sw3979B-ms98-a-0046,241.171500,241.524375,out,I,qy,u-30-6
sw3979B-ms98-a-0046,241.524375,241.821875,for,I,qy,u-30-6
sw3979B-ms98-a-0046,241.821875,242.191625,us,I,qy,u-30-6
sw3979B-ms98-a-0048,259.095250,259.601500,uh-huh,B,b,u-32-1
sw3979B-ms98-a-0050,271.149375,271.471875,uh-huh,B,b,u-34-1
sw3979B-ms98-a-0052,282.909000,283.343500,uh-huh,B,b,u-36-1
sw3979B-ms98-a-0054,288.097625,288.387625,yeah,B,b,u-38-1
sw3979B-ms98-a-0054,288.387625,288.587625,i,B,%,u-38-2
sw3979B-ms98-a-0054,288.587625,288.999625,supp[ose]-,O,,
sw3979B-ms98-a-0056,290.974000,291.414500,uh-huh,B,b,u-40-1
