sw3330B-ms98-a-0003,13.275875,13.689500,um-hum,B,b,u-2-1
sw3330B-ms98-a-0007,29.451125,29.665875,and,B,sd,u-6-1
sw3330B-ms98-a-0007,29.665875,29.799125,i,I,sd,u-6-1
sw3330B-ms98-a-0007,29.799125,30.176250,have,I,sd,u-6-1
sw3330B-ms98-a-0007,30.176250,30.326250,uh,I,sd,u-6-1
sw3330B-ms98-a-0007,30.326250,30.736250,one,I,sd,u-6-1
sw3330B-ms98-a-0007,30.736250,30.886250,out,I,sd,u-6-1
sw3330B-ms98-a-0007,30.886250,31.026250,of,I,sd,u-6-1
sw3330B-ms98-a-0007,31.026250,31.236250,two,I,sd,u-6-1
sw3330B-ms98-a-0007,31.236250,31.406250,out,I,sd,u-6-1
sw3330B-ms98-a-0007,31.406250,31.466250,of,I,sd,u-6-1
sw3330B-ms98-a-0007,31.466250,31.876250,state,I,sd,u-6-1
sw3330B-ms98-a-0007,31.876250,32.136250,both,I,sd,u-6-1
sw3330B-ms98-a-0007,32.136250,32.256250,in,I,sd,u-6-1
sw3330B-ms98-a-0007,32.256250,32.776250,Missouri,I,sd,u-6-1
sw3330B-ms98-a-0008,33.341750,33.883000,and,B,sd,u-6-2
sw3330B-ms98-a-0008,33.883000,34.346375,um,I,sd,u-6-2
sw3330B-ms98-a-0008,34.346375,34.446375,i,I,sd,u-6-2
sw3330B-ms98-a-0008,34.446375,34.924125,teach,I,sd,u-6-2
sw3330B-ms98-a-0008,35.078625,35.482875,uh,I,sd,u-6-2
sw3330B-ms98-a-0008,35.641000,35.816375,in,I,sd,u-6-2
sw3330B-ms98-a-0008,35.816375,35.886375,a,I,sd,u-6-2
sw3330B-ms98-a-0008,35.886375,36.426375,college,I,sd,u-6-2
sw3330B-ms98-a-0008,36.426375,36.576375,and,B,sd,u-6-3
sw3330B-ms98-a-0008,36.576375,36.866375,so,I,sd,u-6-3
sw3330B-ms98-a-0008,36.866375,36.966375,i,I,sd,u-6-3
sw3330B-ms98-a-0008,36.966375,37.116375,had,I,sd,u-6-3
sw3330B-ms98-a-0008,37.116375,37.206375,they,I,sd,u-6-3
sw3330B-ms98-a-0008,37.206375,37.456375,had,I,sd,u-6-3
sw3330B-ms98-a-0008,37.456375,37.746375,heard,I,sd,u-6-3
sw3330B-ms98-a-0008,37.746375,37.856375,me,I,sd,u-6-3
sw3330B-ms98-a-0008,37.856375,38.166375,talk,I,sd,u-6-3
sw3330B-ms98-a-0008,38.166375,38.426375,about,I,sd,u-6-3
sw3330B-ms98-a-0008,38.426375,38.596375,it,I,sd,u-6-3
sw3330B-ms98-a-0008,38.596375,38.776000,and,I,sd,u-6-3
sw3330B-ms98-a-0008,39.288250,39.482750,for,I,sd,u-6-3
sw3330B-ms98-a-0008,39.482750,39.966375,years,I,sd,u-6-3
sw3330B-ms98-a-0008,39.966375,40.207625,that,I,sd,u-6-3
sw3330B-ms98-a-0009,40.927625,41.027625,i,I,sd,u-6-3
sw3330B-ms98-a-0009,41.027625,41.317625,didn't,I,sd,u-6-3
sw3330B-ms98-a-0009,41.317625,41.507625,think,I,sd,u-6-3
sw3330B-ms98-a-0009,41.507625,41.597625,it,I,sd,u-6-3
sw3330B-ms98-a-0009,41.597625,41.827625,really,I,sd,u-6-3
sw3330B-ms98-a-0009,41.827625,42.057625,made,I,sd,u-6-3
sw3330B-ms98-a-0009,42.057625,42.177625,too,I,sd,u-6-3
sw3330B-ms98-a-0009,42.177625,42.397625,much,I,sd,u-6-3
sw3330B-ms98-a-0009,42.397625,42.787625,difference,I,sd,u-6-3
sw3330B-ms98-a-0009,42.787625,42.917625,where,I,sd,u-6-3
sw3330B-ms98-a-0009,42.917625,43.007625,they,I,sd,u-6-3
sw3330B-ms98-a-0009,43.007625,43.257625,went,I,sd,u-6-3
sw3330B-ms98-a-0009,43.257625,43.367625,for,I,sd,u-6-3
sw3330B-ms98-a-0009,43.367625,43.497625,their,I,sd,u-6-3
sw3330B-ms98-a-0009,43.497625,44.148500,undergraduate,I,sd,u-6-3
sw3330B-ms98-a-0010,45.403000,45.910750,uh,B,%,u-6-4
sw3330B-ms98-a-0011,46.772625,47.222500,so,I,%,u-6-4
sw3330B-ms98-a-0011,47.222500,47.472500,that,I,%,u-6-4
sw3330B-ms98-a-0011,47.472500,47.868500,was,I,%,u-6-4
sw3330B-ms98-a-0011,48.531375,48.732500,pretty,B,+,u-8-1
sw3330B-ms98-a-0011,48.732500,49.202500,much,I,+,u-8-1
sw3330B-ms98-a-0011,49.202500,49.617000,uh,I,+,u-8-1
sw3330B-ms98-a-0013,58.797500,59.011375,oh,B,^2,u-10-1
sw3330B-ms98-a-0013,59.011375,59.348125,they,I,^2,u-10-1
sw3330B-ms98-a-0013,59.348125,59.583625,if,I,^2,u-10-1
sw3330B-ms98-a-0013,59.583625,59.753625,they,I,^2,u-10-1
sw3330B-ms98-a-0013,59.753625,59.973625,if,I,^2,u-10-1
sw3330B-ms98-a-0013,59.973625,60.153625,they're,I,^2,u-10-1
sw3330B-ms98-a-0013,60.153625,60.623625,content,I,^2,u-10-1
sw3330B-ms98-a-0013,60.623625,60.793625,there,I,^2,u-10-1
sw3330B-ms98-a-0013,60.793625,60.923625,but,O,,
sw3330B-ms98-a-0013,60.923625,60.983625,i,B,sv,u-12-1
sw3330B-ms98-a-0013,60.983625,61.123625,mean,I,sv,u-12-1
sw3330B-ms98-a-0013,61.123625,61.223625,as,I,sv,u-12-1
sw3330B-ms98-a-0013,61.223625,61.433625,far,I,sv,u-12-1
sw3330B-ms98-a-0013,61.433625,61.563625,as,I,sv,u-12-1
sw3330B-ms98-a-0013,61.563625,61.643625,the,I,sv,u-12-1
sw3330B-ms98-a-0013,61.643625,62.263625,education,I,sv,u-12-1
sw3330B-ms98-a-0013,62.263625,62.353625,and,I,sv,u-12-1
sw3330B-ms98-a-0013,62.353625,62.433625,as,I,sv,u-12-1
sw3330B-ms98-a-0013,62.433625,62.673625,far,I,sv,u-12-1
sw3330B-ms98-a-0013,62.673625,62.783625,as,I,sv,u-12-1
sw3330B-ms98-a-0013,62.783625,63.113625,looking,I,sv,u-12-1
sw3330B-ms98-a-0013,63.113625,63.263625,at,I,sv,u-12-1
sw3330B-ms98-a-0013,63.263625,63.373625,the,I,sv,u-12-1
sw3330B-ms98-a-0013,63.373625,63.943625,degree,I,sv,u-12-1
sw3330B-ms98-a-0013,63.943625,64.083625,at,I,sv,u-12-1
sw3330B-ms98-a-0013,64.083625,64.153625,the,I,sv,u-12-1
sw3330B-ms98-a-0013,64.153625,64.583625,end,I,sv,u-12-1
sw3330B-ms98-a-0013,64.583625,64.808250,that,I,sv,u-12-1
sw3330B-ms98-a-0013,64.947625,65.328750,uh,I,sv,u-12-1
sw3330B-ms98-a-0013,65.641375,65.760625,to,I,sv,u-12-1
sw3330B-ms98-a-0013,65.975375,66.133625,it's,I,sv,u-12-1
sw3330B-ms98-a-0013,66.133625,66.363625,very,I,sv,u-12-1
sw3330B-ms98-a-0013,66.363625,66.633625,little,I,sv,u-12-1
sw3330B-ms98-a-0013,66.633625,67.123625,difference,I,sv,u-12-1
sw3330B-ms98-a-0013,67.123625,67.203625,is,I,sv,u-12-1
sw3330B-ms98-a-0013,67.203625,67.593625,paid,I,sv,u-12-1
sw3330B-ms98-a-0013,67.593625,67.743625,to,B,+,u-14-1
sw3330B-ms98-a-0013,67.743625,67.893625,it,I,+,u-14-1
sw3330B-ms98-a-0013,67.893625,68.053625,where,I,+,u-14-1
sw3330B-ms98-a-0013,68.053625,68.153625,you,I,+,u-14-1
sw3330B-ms98-a-0013,68.153625,68.343625,get,I,+,u-14-1
sw3330B-ms98-a-0013,68.343625,68.493625,that,I,+,u-14-1
sw3330B-ms98-a-0013,68.493625,69.173625,bachelor's,I,+,u-14-1
sw3330B-ms98-a-0014,69.868000,70.168000,uh,B,sv,u-14-2
sw3330B-ms98-a-0014,70.168000,70.288000,if,I,sv,u-14-2
sw3330B-ms98-a-0014,70.288000,70.378000,it's,I,sv,u-14-2
sw3330B-ms98-a-0014,70.378000,70.418000,a,I,sv,u-14-2
sw3330B-ms98-a-0014,70.418000,70.758000,halfway,I,sv,u-14-2
sw3330B-ms98-a-0014,70.758000,71.168000,decent,I,sv,u-14-2
sw3330B-ms98-a-0014,71.168000,71.728000,school,I,sv,u-14-2
sw3330B-ms98-a-0014,72.388000,72.538000,they,B,+,u-16-1
sw3330B-ms98-a-0014,72.538000,72.788000,should,I,+,u-16-1
sw3330B-ms98-a-0014,72.788000,72.858000,be,I,+,u-16-1
sw3330B-ms98-a-0014,72.858000,73.318000,happy,I,+,u-16-1
sw3330B-ms98-a-0014,73.318000,73.868000,naturally,I,+,u-16-1
sw3330B-ms98-a-0014,73.868000,73.998000,and,B,sd,u-16-2
sw3330B-ms98-a-0014,73.998000,74.108000,if,I,sd,u-16-2
sw3330B-ms98-a-0014,74.108000,74.238000,they,I,sd,u-16-2
sw3330B-ms98-a-0014,74.238000,74.378000,can,I,sd,u-16-2
sw3330B-ms98-a-0014,74.378000,74.590500,get,I,sd,u-16-2
sw3330B-ms98-a-0014,74.692000,75.098250,uh,I,sd,u-16-2
sw3330B-ms98-a-0015,75.808875,76.399750,um,I,sd,u-16-2
sw3330B-ms98-a-0015,76.949750,77.199750,two,I,sd,u-16-2
sw3330B-ms98-a-0015,77.199750,77.359750,out,I,sd,u-16-2
sw3330B-ms98-a-0015,77.359750,77.579750,of,I,sd,u-16-2
sw3330B-ms98-a-0015,77.579750,77.749750,let's,B,sd,u-16-3
sw3330B-ms98-a-0015,77.749750,78.189750,see,I,sd,u-16-3
sw3330B-ms98-a-0016,78.906875,79.092250,my,I,sd,u-16-3
sw3330B-ms98-a-0016,79.092250,79.382250,son,I,sd,u-16-3
sw3330B-ms98-a-0016,79.382250,79.579875,got,I,sd,u-16-3
sw3330B-ms98-a-0016,79.723000,79.862250,a,I,sd,u-16-3
sw3330B-ms98-a-0016,79.862250,80.222250,full,I,sd,u-16-3
sw3330B-ms98-a-0016,80.222250,80.773250,total,I,sd,u-16-3
sw3330B-ms98-a-0016,81.138625,81.422250,uh,I,sd,u-16-3
sw3330B-ms98-a-0016,81.422250,82.312375,scholarships,I,sd,u-16-3
sw3330B-ms98-a-0016,82.525500,82.782250,and,B,sv,u-18-1
sw3330B-ms98-a-0016,82.782250,83.022250,so,I,sv,u-18-1
sw3330B-ms98-a-0016,83.022250,83.322250,there's,I,sv,u-18-1
sw3330B-ms98-a-0016,83.322250,83.402250,uh,I,sv,u-18-1
sw3330B-ms98-a-0016,83.402250,83.632250,there's,I,sv,u-18-1
sw3330B-ms98-a-0016,83.632250,83.962250,plenty,I,sv,u-18-1
sw3330B-ms98-a-0016,83.962250,84.042250,of,I,sv,u-18-1
sw3330B-ms98-a-0016,84.042250,84.712250,scholarships,I,sv,u-18-1
sw3330B-ms98-a-0016,84.712250,84.832250,out,I,sv,u-18-1
sw3330B-ms98-a-0016,84.832250,84.942250,there,I,sv,u-18-1
sw3330B-ms98-a-0016,84.942250,85.102250,and,B,sv,u-18-2
sw3330B-ms98-a-0016,85.102250,85.262250,so,I,sv,u-18-2
sw3330B-ms98-a-0016,85.262250,85.612250,people,I,sv,u-18-2
sw3330B-ms98-a-0016,85.612250,85.782250,should,I,sv,u-18-2
sw3330B-ms98-a-0016,85.782250,85.882250,be,I,sv,u-18-2
sw3330B-ms98-a-0016,85.882250,86.422250,advised,I,sv,u-18-2
sw3330B-ms98-a-0016,86.422250,86.612250,to,I,sv,u-18-2
sw3330B-ms98-a-0017,87.395375,87.511875,to,I,sv,u-18-2
sw3330B-ms98-a-0017,87.511875,87.711875,look,I,sv,u-18-2
sw3330B-ms98-a-0017,87.711875,87.871875,for,I,sv,u-18-2
sw3330B-ms98-a-0017,87.871875,88.606500,those,I,sv,u-18-2
sw3330B-ms98-a-0017,88.606500,89.066000,and,B,%,u-18-3
sw3330B-ms98-a-0017,89.066000,89.546250,um,I,%,u-18-3
sw3330B-ms98-a-0019,96.530000,97.402250,uh,B,%,u-20-1
sw3330B-ms98-a-0021,99.929250,100.402750,well,B,^h,u-22-1
sw3330B-ms98-a-0021,100.402750,100.782750,they,I,^h,u-22-1
sw3330B-ms98-a-0021,100.782750,101.162750,uh,I,^h,u-22-1
sw3330B-ms98-a-0021,101.162750,101.422750,i,B,sd,u-22-2
sw3330B-ms98-a-0021,101.422750,101.942750,went,I,sd,u-22-2
sw3330B-ms98-a-0021,101.942750,102.072750,we,I,sd,u-22-2
sw3330B-ms98-a-0021,102.072750,102.302750,went,I,sd,u-22-2
sw3330B-ms98-a-0021,102.302750,102.632750,around,I,sd,u-22-2
sw3330B-ms98-a-0021,102.632750,102.772750,my,B,sd,u-22-3
sw3330B-ms98-a-0021,102.772750,103.219375,son,I,sd,u-22-3
sw3330B-ms98-a-0021,103.219375,103.450000,was,I,sd,u-22-3
sw3330B-ms98-a-0021,103.450000,103.924625,a,I,sd,u-22-3
sw3330B-ms98-a-0021,103.924625,104.372750,graduated,I,sd,u-22-3
sw3330B-ms98-a-0021,104.372750,104.502750,from,I,sd,u-22-3
sw3330B-ms98-a-0021,104.502750,104.542750,a,I,sd,u-22-3
sw3330B-ms98-a-0021,104.542750,104.982750,Jesuit,I,sd,u-22-3
sw3330B-ms98-a-0021,104.982750,105.172750,high,I,sd,u-22-3
sw3330B-ms98-a-0021,105.172750,105.452750,school,I,sd,u-22-3
sw3330B-ms98-a-0021,105.452750,105.542750,and,B,sd,u-24-1
sw3330B-ms98-a-0021,105.542750,105.672750,so,I,sd,u-24-1
sw3330B-ms98-a-0021,105.672750,105.955875,he,I,sd,u-24-1
sw3330B-ms98-a-0021,105.955875,106.152750,he,I,sd,u-24-1
sw3330B-ms98-a-0021,106.152750,106.302750,was,I,sd,u-24-1
sw3330B-ms98-a-0021,106.302750,106.552750,pretty,I,sd,u-24-1
sw3330B-ms98-a-0021,106.552750,106.812750,much,I,sd,u-24-1
sw3330B-ms98-a-0021,106.812750,107.122750,looking,I,sd,u-24-1
sw3330B-ms98-a-0021,107.122750,107.222750,for,I,sd,u-24-1
sw3330B-ms98-a-0021,107.222750,107.292750,a,I,sd,u-24-1
sw3330B-ms98-a-0021,107.292750,107.702750,Jesuit,I,sd,u-24-1
sw3330B-ms98-a-0021,107.702750,108.292750,university,I,sd,u-24-1
sw3330B-ms98-a-0021,108.292750,108.452750,and,B,%,u-24-2
sw3330B-ms98-a-0021,108.452750,108.682750,so,I,%,u-24-2
sw3330B-ms98-a-0021,108.682750,108.922750,there,I,%,u-24-2
sw3330B-ms98-a-0021,108.922750,109.062750,were,O,,
sw3330B-ms98-a-0021,109.062750,109.152750,you,B,+,u-26-1
sw3330B-ms98-a-0021,109.152750,109.262750,know,I,+,u-26-1
sw3330B-ms98-a-0021,109.262750,109.462750,that,B,sd,u-26-2
sw3330B-ms98-a-0021,109.462750,109.622750,was,I,sd,u-26-2
sw3330B-ms98-a-0021,109.622750,110.132750,limited,I,sd,u-26-2
sw3330B-ms98-a-0021,110.132750,110.270750,to,I,sd,u-26-2
sw3330B-ms98-a-0022,111.195625,111.355625,uh,I,sd,u-26-2
sw3330B-ms98-a-0022,111.355625,111.635625,five,I,sd,u-26-2
sw3330B-ms98-a-0022,111.635625,111.725625,or,I,sd,u-26-2
sw3330B-ms98-a-0022,111.725625,111.965625,six,I,sd,u-26-2
sw3330B-ms98-a-0022,111.965625,112.295625,different,I,sd,u-26-2
sw3330B-ms98-a-0022,112.295625,112.805625,places,I,sd,u-26-2
sw3330B-ms98-a-0022,112.805625,113.205625,and,B,sd,u-26-3
sw3330B-ms98-a-0022,113.205625,113.582125,um,I,sd,u-26-3
sw3330B-ms98-a-0022,113.725250,113.865625,so,I,sd,u-26-3
sw3330B-ms98-a-0022,113.865625,114.065625,he's,I,sd,u-26-3
sw3330B-ms98-a-0022,114.065625,114.245625,in,I,sd,u-26-3
sw3330B-ms98-a-0022,114.245625,114.525625,Saint,I,sd,u-26-3
sw3330B-ms98-a-0022,114.525625,114.745625,Louis,I,sd,u-26-3
sw3330B-ms98-a-0022,114.745625,115.025625,U,I,sd,u-26-3
sw3330B-ms98-a-0022,115.025625,115.235625,and,B,sv,u-26-4
sw3330B-ms98-a-0022,115.235625,115.365125,i,I,sv,u-26-4
sw3330B-ms98-a-0023,116.306625,116.526625,guess,I,sv,u-26-4
sw3330B-ms98-a-0023,116.526625,116.566625,i,I,sv,u-26-4
sw3330B-ms98-a-0023,116.566625,116.866625,played,I,sv,u-26-4
sw3330B-ms98-a-0023,116.866625,116.926625,a,I,sv,u-26-4
sw3330B-ms98-a-0023,116.926625,117.266625,role,I,sv,u-26-4
sw3330B-ms98-a-0023,117.266625,117.396625,in,I,sv,u-26-4
sw3330B-ms98-a-0023,117.396625,117.885625,that,I,sv,u-26-4
sw3330B-ms98-a-0023,117.885625,118.284875,i-,O,,
sw3330B-ms98-a-0023,118.284875,118.426625,i,B,sd,u-26-5
sw3330B-ms98-a-0023,118.426625,118.656625,just,I,sd,u-26-5
sw3330B-ms98-a-0023,118.656625,118.896625,sort,I,sd,u-26-5
sw3330B-ms98-a-0023,118.896625,119.096625,of,I,sd,u-26-5
sw3330B-ms98-a-0023,119.096625,119.300625,uh,I,sd,u-26-5
sw3330B-ms98-a-0023,120.076500,120.326625,let,I,sd,u-26-5
sw3330B-ms98-a-0023,120.326625,120.656625,them,I,sd,u-26-5
sw3330B-ms98-a-0023,120.656625,121.126625,um,I,sd,u-26-5
sw3330B-ms98-a-0024,122.036625,122.164375,you,I,sd,u-26-5
sw3330B-ms98-a-0024,122.164375,122.260375,know,I,sd,u-26-5
sw3330B-ms98-a-0024,122.260375,122.450375,they'd,B,sd,u-26-6
sw3330B-ms98-a-0024,122.450375,122.720375,all,I,sd,u-26-6
sw3330B-ms98-a-0024,122.720375,123.130375,been,I,sd,u-26-6
sw3330B-ms98-a-0024,123.130375,123.634250,uh,I,sd,u-26-6
sw3330B-ms98-a-0024,124.321625,124.740375,pretty,B,+,u-28-1
sw3330B-ms98-a-0024,124.740375,125.184875,uh,I,+,u-28-1
sw3330B-ms98-a-0024,126.080375,126.610375,efficient,I,+,u-28-1
sw3330B-ms98-a-0024,126.610375,126.740375,as,I,+,u-28-1
sw3330B-ms98-a-0024,126.740375,126.970375,far,I,+,u-28-1
sw3330B-ms98-a-0024,126.970375,127.040375,as,I,+,u-28-1
sw3330B-ms98-a-0024,127.040375,127.630375,studies,I,+,u-28-1
sw3330B-ms98-a-0024,127.630375,127.896125,an[d]-,O,,
sw3330B-ms98-a-0024,127.896125,128.310375,and,B,sd,u-28-2
sw3330B-ms98-a-0024,128.310375,128.690375,uh,I,sd,u-28-2
sw3330B-ms98-a-0025,129.987375,130.127375,so,I,sd,u-28-2
sw3330B-ms98-a-0025,130.127375,130.177375,i,I,sd,u-28-2
sw3330B-ms98-a-0025,130.177375,130.347375,didn't,I,sd,u-28-2
sw3330B-ms98-a-0025,130.347375,130.497375,have,I,sd,u-28-2
sw3330B-ms98-a-0025,130.717375,130.907375,that,I,sd,u-28-2
sw3330B-ms98-a-0025,130.907375,131.177375,much,I,sd,u-28-2
sw3330B-ms98-a-0025,131.177375,131.277375,to,I,sd,u-28-2
sw3330B-ms98-a-0025,131.277375,131.517375,do,I,sd,u-28-2
sw3330B-ms98-a-0025,131.517375,131.697375,they,B,sd,u-28-3
sw3330B-ms98-a-0025,131.697375,132.127375,just,I,sd,u-28-3
sw3330B-ms98-a-0025,132.127375,132.479125,uh,I,sd,u-28-3
sw3330B-ms98-a-0025,132.701375,132.837375,they,B,+,u-30-1
sw3330B-ms98-a-0025,132.837375,133.147375,just,I,+,u-30-1
sw3330B-ms98-a-0025,133.147375,133.525375,knew,I,+,u-30-1
sw3330B-ms98-a-0025,133.668500,133.777375,they,I,+,u-30-1
sw3330B-ms98-a-0025,133.777375,133.977375,wanted,I,+,u-30-1
sw3330B-ms98-a-0025,133.977375,134.047375,to,I,+,u-30-1
sw3330B-ms98-a-0025,134.047375,134.167375,go,I,+,u-30-1
sw3330B-ms98-a-0025,134.167375,134.247375,to,I,+,u-30-1
sw3330B-ms98-a-0025,134.247375,134.787375,college,I,+,u-30-1
sw3330B-ms98-a-0025,134.787375,135.066625,and,B,sd,u-30-2
sw3330B-ms98-a-0025,135.066625,135.305625,and,I,sd,u-30-2
sw3330B-ms98-a-0025,135.305625,135.599375,i,I,sd,u-30-2
sw3330B-ms98-a-0025,135.997375,136.117375,you,I,sd,u-30-2
sw3330B-ms98-a-0025,136.117375,136.277375,know,I,sd,u-30-2
sw3330B-ms98-a-0025,136.277375,136.617375,helped,I,sd,u-30-2
sw3330B-ms98-a-0025,136.617375,136.847375,them_1,I,sd,u-30-2
sw3330B-ms98-a-0025,136.847375,137.117375,uh,I,sd,u-30-2
sw3330B-ms98-a-0027,139.025875,139.055875,uh,I,sd,u-30-2
sw3330B-ms98-a-0027,139.055875,139.305875,get,I,sd,u-30-2
sw3330B-ms98-a-0027,139.305875,139.575875,there,I,sd,u-30-2
sw3330B-ms98-a-0027,139.575875,139.725875,as,I,sd,u-30-2
sw3330B-ms98-a-0027,139.725875,140.035875,far,I,sd,u-30-2
sw3330B-ms98-a-0027,140.035875,140.315875,as,I,sd,u-30-2
sw3330B-ms98-a-0027,140.315875,140.535875,uh,O,,
sw3330B-ms98-a-0027,140.535875,141.015875,traveling,B,+,u-32-1
sw3330B-ms98-a-0027,141.015875,141.175875,with,I,+,u-32-1
sw3330B-ms98-a-0027,141.175875,141.275875,them_1,I,+,u-32-1
sw3330B-ms98-a-0027,141.275875,141.385875,to,I,+,u-32-1
sw3330B-ms98-a-0027,141.385875,141.575875,look,I,+,u-32-1
sw3330B-ms98-a-0027,141.575875,141.675875,at,I,+,u-32-1
sw3330B-ms98-a-0027,141.675875,142.005875,different,I,+,u-32-1
sw3330B-ms98-a-0027,142.005875,142.405875,places,B,+,u-34-1
sw3330B-ms98-a-0027,142.405875,142.545875,we,B,sd,u-34-2
sw3330B-ms98-a-0027,142.545875,142.765875,did,I,sd,u-34-2
sw3330B-ms98-a-0027,142.765875,142.895875,do,I,sd,u-34-2
sw3330B-ms98-a-0027,142.895875,143.225875,that,I,sd,u-34-2
sw3330B-ms98-a-0027,143.225875,143.365875,and,B,sd,u-34-3
sw3330B-ms98-a-0027,143.365875,143.445875,i,I,sd,u-34-3
sw3330B-ms98-a-0027,143.445875,143.605875,would,I,sd,u-34-3
sw3330B-ms98-a-0027,143.605875,144.065875,suggest,I,sd,u-34-3
sw3330B-ms98-a-0027,144.065875,144.115875,a,I,sd,u-34-3
sw3330B-ms98-a-0027,144.115875,144.537750,person,I,sd,u-34-3
sw3330B-ms98-a-0027,145.159250,145.495875,always,I,sd,u-34-3
sw3330B-ms98-a-0027,145.495875,145.715875,goes,I,sd,u-34-3
sw3330B-ms98-a-0027,145.715875,145.815875,and,I,sd,u-34-3
sw3330B-ms98-a-0027,145.815875,146.045875,looks,I,sd,u-34-3
sw3330B-ms98-a-0027,146.045875,146.135875,at,I,sd,u-34-3
sw3330B-ms98-a-0027,146.135875,146.225875,the,I,sd,u-34-3
sw3330B-ms98-a-0027,146.225875,146.525875,school,I,sd,u-34-3
sw3330B-ms98-a-0027,146.525875,146.725875,before,I,sd,u-34-3
sw3330B-ms98-a-0027,146.725875,146.855875,they,I,sd,u-34-3
sw3330B-ms98-a-0027,146.855875,147.155875,sign,I,sd,u-34-3
sw3330B-ms98-a-0027,147.155875,147.455125,up,I,sd,u-34-3
sw3330B-ms98-a-0028,148.577000,148.792500,some,B,sv,u-36-1
sw3330B-ms98-a-0028,148.792500,149.082500,people,I,sv,u-36-1
sw3330B-ms98-a-0028,149.082500,149.312500,don't,I,sv,u-36-1
sw3330B-ms98-a-0028,149.312500,149.432500,do,I,sv,u-36-1
sw3330B-ms98-a-0028,149.432500,149.652500,it,I,sv,u-36-1
sw3330B-ms98-a-0028,149.652500,149.802500,and,B,sv,u-36-2
sw3330B-ms98-a-0028,149.802500,149.972500,then,I,sv,u-36-2
sw3330B-ms98-a-0028,149.972500,150.112500,they,I,sv,u-36-2
sw3330B-ms98-a-0028,150.112500,150.352500,get,I,sv,u-36-2
sw3330B-ms98-a-0028,150.352500,150.622500,there,I,sv,u-36-2
sw3330B-ms98-a-0028,150.622500,150.852500,and,I,sv,u-36-2
sw3330B-ms98-a-0029,152.073875,152.324875,hate,I,sv,u-36-2
sw3330B-ms98-a-0029,152.324875,152.509250,it,I,sv,u-36-2
sw3330B-ms98-a-0029,152.509250,152.849500,or,I,sv,u-36-2
sw3330B-ms98-a-0029,153.079250,153.269250,or,I,sv,u-36-2
sw3330B-ms98-a-0029,153.269250,153.809250,whatever,I,sv,u-36-2
sw3330B-ms98-a-0029,153.809250,154.237125,so,B,sd,u-36-3
sw3330B-ms98-a-0030,155.089125,155.209125,if,B,+,u-38-1
sw3330B-ms98-a-0030,155.209125,155.389125,it's,I,+,u-38-1
sw3330B-ms98-a-0030,155.389125,155.968750,possible,I,+,u-38-1
sw3330B-ms98-a-0032,158.587750,159.030375,right,B,b,u-40-1
sw3330B-ms98-a-0033,159.537000,159.743625,[vocalized-noise],O,,
sw3330B-ms98-a-0034,161.157750,161.328875,i,B,sv,u-42-1
sw3330B-ms98-a-0034,161.328875,161.528125,think,I,sv,u-42-1
