sw2527B-ms98-a-0002,0.860750,1.382625,okay,B,o,u-1-1
sw2527B-ms98-a-0006,17.085875,17.315875,pretty,I,sd,u-5-1
sw2527B-ms98-a-0006,17.315875,17.505875,good,I,sd,u-5-1
sw2527B-ms98-a-0006,17.505875,18.289250,facilities,I,sd,u-5-1
sw2527B-ms98-a-0008,20.285625,20.395625,i,B,sd,u-5-2
sw2527B-ms98-a-0008,20.395625,20.535625,don't,I,sd,u-5-2
sw2527B-ms98-a-0008,20.535625,20.675625,know,I,sd,u-5-2
sw2527B-ms98-a-0008,20.675625,20.735625,if,I,sd,u-5-2
sw2527B-ms98-a-0008,20.735625,20.845625,the,I,sd,u-5-2
sw2527B-ms98-a-0008,20.845625,21.295625,camping,I,sd,u-5-2
sw2527B-ms98-a-0008,21.295625,21.405625,that,I,sd,u-5-2
sw2527B-ms98-a-0008,21.405625,21.563500,i've,I,sd,u-5-2
sw2527B-ms98-a-0008,21.563500,21.789500,done,I,sd,u-5-2
sw2527B-ms98-a-0008,21.789500,22.044000,is,I,sd,u-5-2
sw2527B-ms98-a-0008,22.189875,22.448625,is,I,sd,u-5-2
sw2527B-ms98-a-0008,22.448625,22.820750,really,I,sd,u-5-2
sw2527B-ms98-a-0008,23.069375,23.494625,roughing,I,sd,u-5-2
sw2527B-ms98-a-0008,23.494625,23.649000,it,I,sd,u-5-2
sw2527B-ms98-a-0008,23.649000,23.945625,without,I,sd,u-5-2
sw2527B-ms98-a-0008,23.945625,24.130375,a,I,sd,u-5-2
sw2527B-ms98-a-0008,24.446750,24.567750,a,I,sd,u-5-2
sw2527B-ms98-a-0008,24.567750,24.815625,whole,I,sd,u-5-2
sw2527B-ms98-a-0008,24.815625,25.005625,lot,I,sd,u-5-2
sw2527B-ms98-a-0008,25.005625,25.237125,of,I,sd,u-5-2
sw2527B-ms98-a-0008,25.947500,26.517500,stuff,I,sd,u-5-2
sw2527B-ms98-a-0010,32.231000,32.800500,uh,B,na,u-7-1
sw2527B-ms98-a-0010,32.936000,33.166375,done,I,na,u-7-1
sw2527B-ms98-a-0010,33.166375,33.246375,a,I,na,u-7-1
sw2527B-ms98-a-0010,33.246375,33.486375,little,I,na,u-7-1
sw2527B-ms98-a-0010,33.486375,33.626375,bit,I,na,u-7-1
sw2527B-ms98-a-0010,33.626375,33.756375,of,I,na,u-7-1
sw2527B-ms98-a-0010,33.756375,34.186375,that,I,na,u-7-1
sw2527B-ms98-a-0010,34.186375,34.516375,mainly,I,na,u-7-1
sw2527B-ms98-a-0010,34.516375,34.759375,just,I,na,u-7-1
sw2527B-ms98-a-0010,35.064375,35.567375,um,I,na,u-7-1
sw2527B-ms98-a-0011,36.790375,37.240375,camping,I,na,u-7-1
sw2527B-ms98-a-0011,37.240375,37.370375,out,I,na,u-7-1
sw2527B-ms98-a-0011,37.370375,37.470375,at,I,na,u-7-1
sw2527B-ms98-a-0011,37.470375,37.750375,state,I,na,u-7-1
sw2527B-ms98-a-0011,37.750375,38.230375,parks,I,na,u-7-1
sw2527B-ms98-a-0011,38.230375,38.320375,i've,B,sd,u-7-2
sw2527B-ms98-a-0011,38.320375,38.660375,been,I,sd,u-7-2
sw2527B-ms98-a-0011,38.660375,38.810375,to,I,sd,u-7-2
sw2527B-ms98-a-0011,38.810375,38.860375,a,I,sd,u-7-2
sw2527B-ms98-a-0011,38.860375,39.250375,couple,I,sd,u-7-2
sw2527B-ms98-a-0011,39.250375,39.430375,in,I,sd,u-7-2
sw2527B-ms98-a-0011,39.430375,40.040375,Texas,I,sd,u-7-2
sw2527B-ms98-a-0011,40.040375,40.431375,and,B,sd,u-7-3
sw2527B-ms98-a-0011,40.589500,40.780375,there's,I,sd,u-7-3
sw2527B-ms98-a-0011,40.780375,40.950375,some,I,sd,u-7-3
sw2527B-ms98-a-0011,40.950375,41.110375,real,I,sd,u-7-3
sw2527B-ms98-a-0011,41.110375,41.420375,nice,I,sd,u-7-3
sw2527B-ms98-a-0011,41.420375,41.600375,ones,I,sd,u-7-3
sw2527B-ms98-a-0011,41.600375,41.740375,in,I,sd,u-7-3
sw2527B-ms98-a-0011,41.740375,42.472875,Arkansas,I,sd,u-7-3
sw2527B-ms98-a-0012,43.668375,44.161250,um,B,sv,u-9-1
sw2527B-ms98-a-0012,44.477625,44.754750,i,I,sv,u-9-1
sw2527B-ms98-a-0012,44.754750,45.024750,think,I,sv,u-9-1
sw2527B-ms98-a-0012,45.024750,45.513000,Arkansas,I,sv,u-9-1
sw2527B-ms98-a-0012,45.513000,45.938625,has,I,sv,u-9-1
sw2527B-ms98-a-0012,45.938625,46.124750,one,I,sv,u-9-1
sw2527B-ms98-a-0012,46.124750,46.184750,of,I,sv,u-9-1
sw2527B-ms98-a-0012,46.184750,46.244750,the,I,sv,u-9-1
sw2527B-ms98-a-0012,46.244750,46.544750,best,I,sv,u-9-1
sw2527B-ms98-a-0012,46.784750,47.384750,parks,I,sv,u-9-1
sw2527B-ms98-a-0012,47.534750,48.114750,departments,I,sv,u-9-1
sw2527B-ms98-a-0012,48.114750,48.574750,around,I,sv,u-9-1
sw2527B-ms98-a-0014,53.803125,54.267000,um-hum,B,ny,u-11-1
sw2527B-ms98-a-0014,54.477875,54.653125,yeah,B,ny,u-11-2
sw2527B-ms98-a-0014,54.653125,54.923125,part,B,sd^e,u-11-3
sw2527B-ms98-a-0014,54.923125,55.033125,of,I,sd^e,u-11-3
sw2527B-ms98-a-0014,55.033125,55.113125,them_1,I,sd^e,u-11-3
sw2527B-ms98-a-0014,55.113125,55.343125,are,I,sd^e,u-11-3
sw2527B-ms98-a-0016,61.056375,61.212625,yeah,B,ny,u-13-1
sw2527B-ms98-a-0016,61.212625,61.411750,they've,B,sd^e,u-13-2
sw2527B-ms98-a-0016,61.411750,61.779625,got,I,sd^e,u-13-2
sw2527B-ms98-a-0016,61.779625,62.091625,uh,I,sd^e,u-13-2
sw2527B-ms98-a-0016,62.287500,62.582625,real,I,sd^e,u-13-2
sw2527B-ms98-a-0016,62.582625,63.092625,nice,I,sd^e,u-13-2
sw2527B-ms98-a-0016,63.292625,63.542625,lake,I,sd^e,u-13-2
sw2527B-ms98-a-0016,63.542625,64.212625,system,I,sd^e,u-13-2
sw2527B-ms98-a-0016,64.212625,64.452625,and,I,sd^e,u-13-2
sw2527B-ms98-a-0017,65.711750,65.971750,around,I,sd^e,u-13-2
sw2527B-ms98-a-0017,65.971750,66.071750,their,I,sd^e,u-13-2
sw2527B-ms98-a-0017,66.071750,66.641750,parks,I,sd^e,u-13-2
sw2527B-ms98-a-0017,66.641750,66.851750,and,O,,
sw2527B-ms98-a-0018,68.086625,68.306625,one,B,sd,u-13-3
sw2527B-ms98-a-0018,68.306625,68.416625,of,I,sd,u-13-3
sw2527B-ms98-a-0018,68.416625,68.576625,them_1,I,sd,u-13-3
sw2527B-ms98-a-0018,68.576625,68.856625,uh,I,sd,u-13-3
sw2527B-ms98-a-0018,68.856625,68.996625,the,I,sd,u-13-3
sw2527B-ms98-a-0018,68.996625,69.643250,Gray,I,sd,u-13-3
sw2527B-ms98-a-0018,69.880500,69.946625,i,I,sd,u-13-3
sw2527B-ms98-a-0018,69.946625,70.116625,think,I,sd,u-13-3
sw2527B-ms98-a-0018,70.116625,70.266625,that's,I,sd,u-13-3
sw2527B-ms98-a-0018,70.266625,70.366625,one,I,sd,u-13-3
sw2527B-ms98-a-0018,70.366625,70.436625,of,I,sd,u-13-3
sw2527B-ms98-a-0018,70.436625,70.526625,the,I,sd,u-13-3
sw2527B-ms98-a-0018,70.526625,70.726625,ones,I,sd,u-13-3
sw2527B-ms98-a-0018,70.726625,70.886625,we've,I,sd,u-13-3
sw2527B-ms98-a-0018,70.886625,71.106625,been,I,sd,u-13-3
sw2527B-ms98-a-0018,71.106625,71.246625,to,I,sd,u-13-3
sw2527B-ms98-a-0018,71.246625,71.574625,it's,I,sd,u-13-3
sw2527B-ms98-a-0018,71.729000,71.866625,is,I,sd,u-13-3
sw2527B-ms98-a-0018,71.866625,72.096625,real,I,sd,u-13-3
sw2527B-ms98-a-0018,72.096625,72.474500,nice,I,sd,u-13-3
sw2527B-ms98-a-0018,72.474500,72.842000,there,I,sd,u-13-3
sw2527B-ms98-a-0018,72.842000,73.030375,a,I,sd,u-13-3
sw2527B-ms98-a-0018,73.030375,73.266625,bunch,I,sd,u-13-3
sw2527B-ms98-a-0018,73.266625,73.386625,of,I,sd,u-13-3
sw2527B-ms98-a-0018,73.386625,73.646625,lakes,I,sd,u-13-3
sw2527B-ms98-a-0018,73.646625,74.006625,around,I,sd,u-13-3
sw2527B-ms98-a-0018,74.006625,74.266625,it,I,sd,u-13-3
sw2527B-ms98-a-0018,74.266625,74.456625,there's,B,sd,u-13-4
sw2527B-ms98-a-0018,74.456625,74.526625,a,I,sd,u-13-4
sw2527B-ms98-a-0018,74.526625,74.846625,golf,I,sd,u-13-4
sw2527B-ms98-a-0018,74.846625,75.466500,course,I,sd,u-13-4
sw2527B-ms98-a-0018,75.466500,75.762125,and,I,sd,u-13-4
sw2527B-ms98-a-0018,76.676125,77.395375,um,I,sd,u-13-4
sw2527B-ms98-a-0020,79.157125,79.343625,just,I,sd,u-13-4
sw2527B-ms98-a-0020,79.343625,79.413625,a,I,sd,u-13-4
sw2527B-ms98-a-0020,79.413625,79.573625,whole,I,sd,u-13-4
sw2527B-ms98-a-0020,79.573625,79.763625,bunch,I,sd,u-13-4
sw2527B-ms98-a-0020,79.763625,79.823625,of,I,sd,u-13-4
sw2527B-ms98-a-0020,79.823625,80.250000,camping,I,sd,u-13-4
sw2527B-ms98-a-0020,80.415750,81.003750,sites,I,sd,u-13-4
sw2527B-ms98-a-0022,83.649625,83.759625,what,B,qo,u-15-1
sw2527B-ms98-a-0022,83.759625,84.029625,about,I,qo,u-15-1
sw2527B-ms98-a-0022,84.029625,84.229625,you,I,qo,u-15-1
sw2527B-ms98-a-0022,84.229625,84.419625,where,B,qw,u-15-2
sw2527B-ms98-a-0022,84.419625,84.509625,have,I,qw,u-15-2
sw2527B-ms98-a-0022,84.509625,84.759625,you,I,qw,u-15-2
sw2527B-ms98-a-0022,84.759625,84.979625,uh,I,qw,u-15-2
sw2527B-ms98-a-0024,93.455375,93.842875,uh-huh,B,b,u-17-1
sw2527B-ms98-a-0026,113.982375,114.392375,um-hum,B,b,u-19-1
sw2527B-ms98-a-0028,132.751625,133.097000,yeah,B,b,u-21-1
sw2527B-ms98-a-0028,133.097000,133.137000,i,B,sd,u-21-2
sw2527B-ms98-a-0028,133.137000,133.367000,think,I,sd,u-21-2
sw2527B-ms98-a-0028,133.367000,133.561375,we've,I,sd,u-21-2
sw2527B-ms98-a-0028,133.561375,134.058500,collected,I,sd,u-21-2
sw2527B-ms98-a-0028,134.058500,134.487000,stuff,I,sd,u-21-2
sw2527B-ms98-a-0028,134.487000,134.707000,off,I,sd,u-21-2
sw2527B-ms98-a-0028,134.707000,134.837000,and,I,sd,u-21-2
sw2527B-ms98-a-0028,134.837000,135.166750,on,I,sd,u-21-2
sw2527B-ms98-a-0028,135.573625,135.837000,over,I,sd,u-21-2
sw2527B-ms98-a-0028,135.837000,135.917000,the,I,sd,u-21-2
sw2527B-ms98-a-0028,135.917000,136.484125,years,I,sd,u-21-2
sw2527B-ms98-a-0030,138.494250,138.554250,the,B,sd,u-21-3
sw2527B-ms98-a-0030,138.554250,138.754250,more,I,sd,u-21-3
sw2527B-ms98-a-0030,138.754250,139.054250,times,I,sd,u-21-3
sw2527B-ms98-a-0030,139.054250,139.144250,we,I,sd,u-21-3
sw2527B-ms98-a-0030,139.144250,139.314250,did,I,sd,u-21-3
sw2527B-ms98-a-0030,139.314250,139.394250,it,I,sd,u-21-3
sw2527B-ms98-a-0030,139.394250,139.451750,the,I,sd,u-21-3
sw2527B-ms98-a-0030,139.451750,139.673875,more,I,sd,u-21-3
sw2527B-ms98-a-0030,139.673875,140.094250,serious,I,sd,u-21-3
sw2527B-ms98-a-0030,140.094250,140.224250,we,I,sd,u-21-3
sw2527B-ms98-a-0030,140.224250,140.394250,get,I,sd,u-21-3
sw2527B-ms98-a-0030,140.394250,140.684250,about,I,sd,u-21-3
sw2527B-ms98-a-0030,140.684250,140.782375,it,I,sd,u-21-3
sw2527B-ms98-a-0032,144.470875,144.780875,where,B,qw,u-23-1
sw2527B-ms98-a-0032,144.780875,145.000875,where,I,qw,u-23-1
sw2527B-ms98-a-0032,145.000875,145.150875,is,I,qw,u-23-1
sw2527B-ms98-a-0032,145.150875,145.500875,Raleigh,I,qw,u-23-1
sw2527B-ms98-a-0032,145.500875,145.590875,in,I,qw,u-23-1
sw2527B-ms98-a-0032,145.590875,145.820875,North,I,qw,u-23-1
sw2527B-ms98-a-0032,145.820875,146.464125,Carolina,I,qw,u-23-1
sw2527B-ms98-a-0034,160.714750,161.441125,okay_1,O,,
sw2527B-ms98-a-0035,162.306375,162.456375,so,O,,
sw2527B-ms98-a-0035,162.456375,162.556375,you're,O,,
sw2527B-ms98-a-0035,162.556375,162.766375,kind,B,qy,u-27-1
sw2527B-ms98-a-0035,162.766375,162.876375,of,I,qy,u-27-1
sw2527B-ms98-a-0035,162.876375,163.166375,away,I,qy,u-27-1
sw2527B-ms98-a-0035,163.166375,163.346375,from,I,qy,u-27-1
sw2527B-ms98-a-0035,163.346375,163.406375,the,I,qy,u-27-1
sw2527B-ms98-a-0035,163.406375,163.646375,Blue,I,qy,u-27-1
sw2527B-ms98-a-0035,163.646375,164.106375,Ridge,I,qy,u-27-1
sw2527B-ms98-a-0035,164.996375,165.578625,Mountains,I,qy,u-27-1
sw2527B-ms98-a-0035,166.015500,166.116000,that,O,,
sw2527B-ms98-a-0035,166.116000,166.536375,area,B,%,u-29-1
sw2527B-ms98-a-0037,174.588625,175.031250,um-hum,B,b,u-31-1
sw2527B-ms98-a-0039,183.941750,184.323625,yeah,B,b,u-33-1
sw2527B-ms98-a-0041,203.937500,204.367500,um-hum,B,b,u-35-1
sw2527B-ms98-a-0043,206.396875,206.506875,yeah,B,b,u-35-2
sw2527B-ms98-a-0043,206.506875,206.636875,my,B,sd,u-35-3
sw2527B-ms98-a-0043,206.636875,206.996875,wife's,I,sd,u-35-3
sw2527B-ms98-a-0043,206.996875,207.206875,from,I,sd,u-35-3
sw2527B-ms98-a-0043,207.206875,207.456875,the,I,sd,u-35-3
sw2527B-ms98-a-0043,207.456875,207.936875,western,I,sd,u-35-3
sw2527B-ms98-a-0043,207.936875,208.136875,part,I,sd,u-35-3
sw2527B-ms98-a-0043,208.136875,208.226875,of,I,sd,u-35-3
sw2527B-ms98-a-0043,208.226875,208.746875,Virginia,I,sd,u-35-3
sw2527B-ms98-a-0043,208.746875,208.916875,we've,B,sd,u-35-4
sw2527B-ms98-a-0043,208.916875,209.066875,been,I,sd,u-35-4
sw2527B-ms98-a-0043,209.066875,209.256875,down,I,sd,u-35-4
sw2527B-ms98-a-0043,209.256875,209.346875,the,I,sd,u-35-4
sw2527B-ms98-a-0043,209.346875,209.766875,parkway,I,sd,u-35-4
sw2527B-ms98-a-0043,209.766875,209.846875,a,I,sd,u-35-4
sw2527B-ms98-a-0043,209.846875,210.056875,lot,I,sd,u-35-4
sw2527B-ms98-a-0043,210.056875,210.186875,but,B,sd,u-35-5
sw2527B-ms98-a-0043,210.186875,210.246875,i,I,sd,u-35-5
sw2527B-ms98-a-0043,210.246875,210.436875,didn't,I,sd,u-35-5
sw2527B-ms98-a-0043,210.436875,210.566875,know,I,sd,u-35-5
sw2527B-ms98-a-0043,210.566875,210.706875,how,I,sd,u-35-5
sw2527B-ms98-a-0043,210.706875,211.074500,much,I,sd,u-35-5
sw2527B-ms98-a-0043,211.345625,211.486875,how,I,sd,u-35-5
sw2527B-ms98-a-0043,211.486875,211.836875,much,I,sd,u-35-5
sw2527B-ms98-a-0043,212.036500,212.513375,camping,I,sd,u-35-5
sw2527B-ms98-a-0043,213.236500,213.576875,areas,I,sd,u-35-5
sw2527B-ms98-a-0043,213.576875,213.736875,there,I,sd,u-35-5
sw2527B-ms98-a-0043,213.736875,214.036875,were,I,sd,u-35-5
sw2527B-ms98-a-0043,214.036875,214.326875,along,I,sd,u-35-5
sw2527B-ms98-a-0043,214.326875,214.645125,there,I,sd,u-35-5
sw2527B-ms98-a-0045,224.751000,224.931000,what,B,qo,u-37-1
sw2527B-ms98-a-0045,224.931000,225.141000,what's,I,qo,u-37-1
sw2527B-ms98-a-0045,225.141000,225.261000,it,I,qo,u-37-1
sw2527B-ms98-a-0045,225.261000,225.481000,like,I,qo,u-37-1
sw2527B-ms98-a-0045,225.481000,225.851000,camping,I,qo,u-37-1
sw2527B-ms98-a-0045,225.851000,225.971000,in,I,qo,u-37-1
sw2527B-ms98-a-0045,225.971000,226.041000,the,I,qo,u-37-1
sw2527B-ms98-a-0045,226.041000,226.551000,desert,I,qo,u-37-1
sw2527B-ms98-a-0045,226.551000,226.721000,and,I,qo,u-37-1
sw2527B-ms98-a-0045,226.721000,227.341000,California,I,qo,u-37-1
sw2527B-ms98-a-0045,227.341000,227.541000,that,B,sv,u-37-2
sw2527B-ms98-a-0045,228.091000,228.465000,seems,I,sv,u-37-2
sw2527B-ms98-a-0045,228.819000,228.971000,like,B,+,u-39-1
sw2527B-ms98-a-0045,228.971000,229.061000,a,I,+,u-39-1
sw2527B-ms98-a-0045,229.061000,229.731625,challenge,I,+,u-39-1
sw2527B-ms98-a-0047,250.000000,250.431750,um-hum,B,b,u-41-1
sw2527B-ms98-a-0049,278.681500,279.131500,um-hum,B,b,u-43-1
sw2527B-ms98-a-0051,291.530500,291.860500,yeah,B,b,u-45-1
sw2527B-ms98-a-0053,305.039000,305.329000,hm,O,,
sw2527B-ms98-a-0054,306.913625,307.143625,a[re]-,O,,
sw2527B-ms98-a-0054,307.143625,307.273625,are,B,qy^d,u-49-1
sw2527B-ms98-a-0054,307.273625,307.363625,the,I,qy^d,u-49-1
sw2527B-ms98-a-0054,307.363625,307.933625,temperatures,I,qy^d,u-49-1
sw2527B-ms98-a-0054,307.933625,308.133625,real,I,qy^d,u-49-1
sw2527B-ms98-a-0054,308.133625,308.593625,extreme,I,qy^d,u-49-1
sw2527B-ms98-a-0054,308.593625,308.923625,there,I,qy^d,u-49-1
sw2527B-ms98-a-0054,308.923625,309.033625,or,B,%,u-49-2
sw2527B-ms98-a-0054,309.033625,309.143625,they,O,,
sw2527B-ms98-a-0054,309.143625,309.427375,jus[t]-,O,,
sw2527B-ms98-a-0056,316.575000,316.965000,um-hum,B,b,u-51-1
sw2527B-ms98-a-0058,322.320375,322.890375,yeah,B,aa,u-53-1
sw2527B-ms98-a-0058,322.890375,323.390375,[laughter],O,,
sw2527B-ms98-a-0058,323.390375,323.740375,true,B,ba,u-53-2
sw2527B-ms98-a-0059,324.184500,324.470375,[laughter],O,,
sw2527B-ms98-a-0060,325.970750,326.287500,yeah,B,b,u-55-1
sw2527B-ms98-a-0061,327.675750,328.176500,huh,O,,
sw2527B-ms98-a-0063,342.170500,342.416125,yeah,B,b,u-57-1
sw2527B-ms98-a-0063,342.416125,342.606125,we've,B,sd,u-57-2
sw2527B-ms98-a-0063,342.606125,342.886125,talked,I,sd,u-57-2
sw2527B-ms98-a-0063,342.886125,343.286125,about,I,sd,u-57-2
sw2527B-ms98-a-0063,343.286125,343.686125,planning,I,sd,u-57-2
sw2527B-ms98-a-0063,343.686125,343.746125,a,I,sd,u-57-2
sw2527B-ms98-a-0063,343.746125,344.056125,trip,I,sd,u-57-2
sw2527B-ms98-a-0063,344.056125,344.316125,up,I,sd,u-57-2
sw2527B-ms98-a-0063,344.316125,344.716125,through,I,sd,u-57-2
sw2527B-ms98-a-0063,344.716125,344.956125,um,I,sd,u-57-2
sw2527B-ms98-a-0064,346.041875,346.071875,i,B,sd,u-57-3
sw2527B-ms98-a-0064,346.071875,346.191875,have,I,sd,u-57-3
sw2527B-ms98-a-0064,346.191875,346.271875,a,I,sd,u-57-3
sw2527B-ms98-a-0064,346.271875,346.761875,sister-in-law,I,sd,u-57-3
sw2527B-ms98-a-0064,346.761875,346.931875,that,I,sd,u-57-3
sw2527B-ms98-a-0064,346.931875,347.131875,lives,I,sd,u-57-3
sw2527B-ms98-a-0064,347.131875,347.231875,in,I,sd,u-57-3
sw2527B-ms98-a-0064,347.231875,347.291875,New,I,sd,u-57-3
sw2527B-ms98-a-0064,347.291875,347.881875,Mexico,I,sd,u-57-3
sw2527B-ms98-a-0064,347.881875,348.031875,up,I,sd,u-57-3
sw2527B-ms98-a-0064,348.031875,348.221875,through,I,sd,u-57-3
sw2527B-ms98-a-0064,348.221875,348.311875,New,I,sd,u-57-3
sw2527B-ms98-a-0064,348.311875,348.851875,Mexico,I,sd,u-57-3
sw2527B-ms98-a-0064,348.851875,348.971875,and,I,sd,u-57-3
sw2527B-ms98-a-0064,348.971875,349.151875,into,I,sd,u-57-3
sw2527B-ms98-a-0064,349.151875,349.781875,Colorado,I,sd,u-57-3
sw2527B-ms98-a-0064,349.781875,350.031875,and,I,sd,u-57-3
sw2527B-ms98-a-0064,350.031875,350.169625,the,I,sd,u-57-3
sw2527B-ms98-a-0064,350.399375,350.661875,Grand,I,sd,u-57-3
sw2527B-ms98-a-0064,350.661875,351.071875,Canyon,I,sd,u-57-3
sw2527B-ms98-a-0064,351.071875,351.471875,area,I,sd,u-57-3
sw2527B-ms98-a-0066,353.691375,353.813500,i,B,sd,u-57-4
sw2527B-ms98-a-0066,353.813500,353.952000,don't,I,sd,u-57-4
sw2527B-ms98-a-0066,353.952000,354.149625,know,I,sd,u-57-4
sw2527B-ms98-a-0066,354.330500,354.524000,don't,I,sd,u-57-4
sw2527B-ms98-a-0066,354.524000,354.634000,know,I,sd,u-57-4
sw2527B-ms98-a-0066,354.634000,354.754000,when,I,sd,u-57-4
sw2527B-ms98-a-0066,354.754000,354.814000,i'm,I,sd,u-57-4
sw2527B-ms98-a-0066,354.814000,354.994000,going,I,sd,u-57-4
sw2527B-ms98-a-0066,354.994000,355.054000,to,I,sd,u-57-4
sw2527B-ms98-a-0066,355.054000,355.154000,get,I,sd,u-57-4
sw2527B-ms98-a-0066,355.154000,355.184000,a,I,sd,u-57-4
sw2527B-ms98-a-0066,355.184000,355.424000,chance,I,sd,u-57-4
sw2527B-ms98-a-0066,355.424000,355.564000,to,I,sd,u-57-4
sw2527B-ms98-a-0066,355.564000,355.764000,do,I,sd,u-57-4
sw2527B-ms98-a-0066,355.764000,356.114000,that,I,sd,u-57-4
sw2527B-ms98-a-0066,356.114000,356.274000,but,B,%,u-57-5
sw2527B-ms98-a-0068,375.069625,375.523875,um-hum,B,b,u-59-1
sw2527B-ms98-a-0070,378.161125,378.454250,i'll,B,ba,u-61-1
sw2527B-ms98-a-0070,378.454250,378.730750,bet,I,ba,u-61-1
sw2527B-ms98-a-0072,381.767250,381.904125,yeah,O,,
sw2527B-ms98-a-0072,381.904125,382.221125,one,B,sd,u-61-2
sw2527B-ms98-a-0072,382.221125,382.495250,one,I,sd,u-61-2
sw2527B-ms98-a-0072,382.495250,382.715250,thing,I,sd,u-61-2
sw2527B-ms98-a-0072,382.715250,382.785250,you,I,sd,u-61-2
sw2527B-ms98-a-0072,382.785250,382.985250,said,I,sd,u-61-2
sw2527B-ms98-a-0072,382.985250,383.195250,about,I,sd,u-61-2
sw2527B-ms98-a-0072,383.195250,383.305250,the,I,sd,u-61-2
sw2527B-ms98-a-0072,383.305250,383.775250,stars,I,sd,u-61-2
sw2527B-ms98-a-0072,383.775250,383.935250,is,I,sd,u-61-2
sw2527B-ms98-a-0072,383.935250,384.195250,really,I,sd,u-61-2
sw2527B-ms98-a-0072,384.195250,384.505250,true,I,sd,u-61-2
sw2527B-ms98-a-0072,384.505250,384.722875,it's,B,%,u-61-3
sw2527B-ms98-a-0072,384.911250,385.135250,when,B,sd,u-61-4
sw2527B-ms98-a-0072,385.135250,385.386125,you're,I,sd,u-61-4
sw2527B-ms98-a-0072,385.789125,386.135250,close,I,sd,u-61-4
sw2527B-ms98-a-0072,386.135250,386.225250,to,I,sd,u-61-4
sw2527B-ms98-a-0072,386.225250,386.275250,a,I,sd,u-61-4
sw2527B-ms98-a-0072,386.275250,386.515250,big,I,sd,u-61-4
sw2527B-ms98-a-0072,386.515250,386.739000,city,I,sd,u-61-4
sw2527B-ms98-a-0072,386.739000,386.991250,like,I,sd,u-61-4
sw2527B-ms98-a-0072,386.991250,387.475250,Dallas,I,sd,u-61-4
sw2527B-ms98-a-0072,387.475250,387.795250,the,I,sd,u-61-4
sw2527B-ms98-a-0072,387.795250,387.935250,the,I,sd,u-61-4
sw2527B-ms98-a-0072,387.935250,388.265250,lights,I,sd,u-61-4
sw2527B-ms98-a-0072,388.265250,388.445250,kind,I,sd,u-61-4
sw2527B-ms98-a-0072,388.445250,388.565250,of,I,sd,u-61-4
sw2527B-ms98-a-0072,388.565250,389.008125,wash,I,sd,u-61-4
sw2527B-ms98-a-0072,389.550500,390.035250,wash,B,+,u-63-1
sw2527B-ms98-a-0072,390.035250,390.275250,out,I,+,u-63-1
sw2527B-ms98-a-0072,390.275250,390.335250,the,I,+,u-63-1
sw2527B-ms98-a-0072,390.335250,390.725250,star,I,+,u-63-1
