sw2521B-ms98-a-0001,0.640000,1.130875,okay,B,o,u-1-1
sw2521B-ms98-a-0009,13.990875,14.130875,they're,I,sv,u-11-2
sw2521B-ms98-a-0009,14.130875,14.430875,getting,I,sv,u-11-2
sw2521B-ms98-a-0009,14.430875,14.730875,better,I,sv,u-11-2
sw2521B-ms98-a-0009,14.730875,14.940875,every,I,sv,u-11-2
sw2521B-ms98-a-0009,14.940875,15.330875,year,I,sv,u-11-2
sw2521B-ms98-a-0010,16.246125,16.616125,and,B,sv,u-13-1
sw2521B-ms98-a-0010,16.616125,16.746125,uh,I,sv,u-13-1
sw2521B-ms98-a-0010,16.746125,17.156125,they,I,sv,u-13-1
sw2521B-ms98-a-0010,17.156125,17.336125,got,B,+,u-15-1
sw2521B-ms98-a-0010,17.336125,17.366125,a,I,+,u-15-1
sw2521B-ms98-a-0010,17.366125,17.543750,lot,I,+,u-15-1
sw2521B-ms98-a-0012,19.868750,20.018750,i,B,aa,u-17-1
sw2521B-ms98-a-0012,20.018750,20.268750,don't,I,aa,u-17-1
sw2521B-ms98-a-0012,20.268750,20.538750,think,I,aa,u-17-1
sw2521B-ms98-a-0012,20.538750,20.839750,so,I,aa,u-17-1
sw2521B-ms98-a-0013,21.472250,21.652250,we,B,sd,u-19-1
sw2521B-ms98-a-0013,21.652250,21.842250,went,I,sd,u-19-1
sw2521B-ms98-a-0013,21.842250,21.912250,to,I,sd,u-19-1
sw2521B-ms98-a-0013,21.912250,21.972250,the,I,sd,u-19-1
sw2521B-ms98-a-0013,21.972250,22.544750,play-offs,O,,
sw2521B-ms98-a-0014,23.333000,23.799125,yeah,B,b,u-21-1
sw2521B-ms98-a-0014,23.799125,24.757625,[laughter],O,,
sw2521B-ms98-a-0016,27.355500,27.649875,yeah,B,b,u-23-1
sw2521B-ms98-a-0016,27.649875,27.793875,now,B,sd,u-25-1
sw2521B-ms98-a-0016,27.793875,27.946375,i,I,sd,u-25-1
sw2521B-ms98-a-0016,27.946375,28.191250,like,I,sd,u-25-1
sw2521B-ms98-a-0016,28.191250,28.365500,them_1,I,sd,u-25-1
sw2521B-ms98-a-0016,28.365500,28.715500,too,I,sd,u-25-1
sw2521B-ms98-a-0018,34.302375,34.522375,they,B,sd,u-27-1
sw2521B-ms98-a-0018,34.522375,34.792375,are,I,sd,u-27-1
sw2521B-ms98-a-0018,34.792375,35.002375,they,B,sd,u-27-2
sw2521B-ms98-a-0018,35.002375,35.142375,are,I,sd,u-27-2
sw2521B-ms98-a-0018,35.142375,35.492375,doing,I,sd,u-27-2
sw2521B-ms98-a-0018,35.492375,35.562375,a,I,sd,u-27-2
sw2521B-ms98-a-0018,35.562375,35.822375,whole,I,sd,u-27-2
sw2521B-ms98-a-0018,35.822375,36.112375,bunch,I,sd,u-27-2
sw2521B-ms98-a-0018,36.112375,36.402375,better,I,sd,u-27-2
sw2521B-ms98-a-0018,36.402375,36.612375,who's,B,qw,u-27-3
sw2521B-ms98-a-0018,36.612375,36.732375,their,B,+,u-29-1
sw2521B-ms98-a-0018,36.732375,37.242375,quarterback,I,+,u-29-1
sw2521B-ms98-a-0019,38.221875,38.411875,who's,B,qw^r,u-31-1
sw2521B-ms98-a-0019,38.411875,38.541875,their,I,qw^r,u-31-1
sw2521B-ms98-a-0019,38.541875,39.040000,quarterback,I,qw^r,u-31-1
sw2521B-ms98-a-0020,40.177000,40.587000,yeah,B,b,u-33-1
sw2521B-ms98-a-0020,40.877000,41.132250,yeah,B,b,u-33-2
sw2521B-ms98-a-0020,41.305500,41.427000,i,B,sd,u-33-3
sw2521B-ms98-a-0020,41.427000,41.667000,like,I,sd,u-33-3
sw2521B-ms98-a-0020,41.667000,41.747000,to,I,sd,u-33-3
sw2521B-ms98-a-0020,41.747000,42.037000,watch,I,sd,u-33-3
sw2521B-ms98-a-0020,42.037000,42.227000,them,I,sd,u-33-3
sw2521B-ms98-a-0020,42.227000,42.534375,too,I,sd,u-33-3
sw2521B-ms98-a-0020,42.956125,43.159625,they're,B,%,u-33-4
sw2521B-ms98-a-0020,43.159625,43.340375,the,I,%,u-33-4
sw2521B-ms98-a-0020,43.340375,43.507000,i,B,sd,u-33-5
sw2521B-ms98-a-0020,43.507000,43.717000,like,I,sd,u-33-5
sw2521B-ms98-a-0020,43.717000,43.777000,to,I,sd,u-33-5
sw2521B-ms98-a-0020,43.777000,43.997000,watch,I,sd,u-33-5
sw2521B-ms98-a-0020,43.997000,44.297000,almost,I,sd,u-33-5
sw2521B-ms98-a-0020,44.297000,44.477000,all,I,sd,u-33-5
sw2521B-ms98-a-0020,44.477000,44.537000,the,I,sd,u-33-5
sw2521B-ms98-a-0020,44.537000,45.082750,football,I,sd,u-33-5
sw2521B-ms98-a-0020,45.674000,46.057000,but,B,sd,u-33-6
sw2521B-ms98-a-0020,46.057000,46.376375,um,I,sd,u-33-6
sw2521B-ms98-a-0020,46.376375,46.469125,of,I,sd,u-33-6
sw2521B-ms98-a-0020,46.469125,46.667000,course,I,sd,u-33-6
sw2521B-ms98-a-0020,46.667000,46.765500,i,I,sd,u-33-6
sw2521B-ms98-a-0020,46.765500,47.070625,watch,I,sd,u-33-6
sw2521B-ms98-a-0020,47.070625,47.357000,every,I,sd,u-33-6
sw2521B-ms98-a-0020,47.357000,47.777000,Saints,I,sd,u-33-6
sw2521B-ms98-a-0020,47.777000,48.077000,game,I,sd,u-33-6
sw2521B-ms98-a-0020,48.077000,48.187000,that,I,sd,u-33-6
sw2521B-ms98-a-0020,48.187000,48.227000,i,I,sd,u-33-6
sw2521B-ms98-a-0020,48.227000,48.447000,can,I,sd,u-33-6
sw2521B-ms98-a-0020,48.447000,48.697000,watch,I,sd,u-33-6
sw2521B-ms98-a-0021,49.523375,49.653375,but,B,sv,u-35-1
sw2521B-ms98-a-0021,49.653375,49.743375,i,I,sv,u-35-1
sw2521B-ms98-a-0021,49.743375,49.983375,think,I,sv,u-35-1
sw2521B-ms98-a-0021,49.983375,50.127000,they're,I,sv,u-35-1
sw2521B-ms98-a-0021,50.127000,50.254875,going,I,sv,u-35-1
sw2521B-ms98-a-0021,50.254875,50.477125,to,I,sv,u-35-1
sw2521B-ms98-a-0021,50.477125,50.603375,i,I,sv,u-35-1
sw2521B-ms98-a-0021,50.603375,50.853375,think,I,sv,u-35-1
sw2521B-ms98-a-0021,50.853375,50.983375,they're,I,sv,u-35-1
sw2521B-ms98-a-0021,50.983375,51.253375,really,I,sv,u-35-1
sw2521B-ms98-a-0021,51.253375,51.383375,going,I,sv,u-35-1
sw2521B-ms98-a-0021,51.383375,51.463375,to,I,sv,u-35-1
sw2521B-ms98-a-0021,51.463375,51.603375,do,I,sv,u-35-1
sw2521B-ms98-a-0021,51.603375,51.803375,good,I,sv,u-35-1
sw2521B-ms98-a-0021,51.803375,52.133375,because,I,sv,u-35-1
sw2521B-ms98-a-0021,52.133375,52.303375,it,I,sv,u-35-1
sw2521B-ms98-a-0021,52.303375,52.563375,seems,I,sv,u-35-1
sw2521B-ms98-a-0021,52.563375,52.751250,like,I,sv,u-35-1
sw2521B-ms98-a-0021,52.751250,52.924500,they're,I,sv,u-35-1
sw2521B-ms98-a-0021,52.924500,53.409750,finally,I,sv,u-35-1
sw2521B-ms98-a-0021,53.605625,53.863375,all,I,sv,u-35-1
sw2521B-ms98-a-0021,53.863375,54.153375,coming,I,sv,u-35-1
sw2521B-ms98-a-0021,54.153375,54.583375,together,I,sv,u-35-1
sw2521B-ms98-a-0022,55.693500,55.803500,if,B,sd,u-37-1
sw2521B-ms98-a-0022,55.803500,55.903500,they,I,sd,u-37-1
sw2521B-ms98-a-0022,55.903500,56.043500,would,I,sd,u-37-1
sw2521B-ms98-a-0022,56.043500,56.233500,just,I,sd,u-37-1
sw2521B-ms98-a-0022,56.233500,56.493500,quit,I,sd,u-37-1
sw2521B-ms98-a-0022,56.493500,56.873500,blowing,I,sd,u-37-1
sw2521B-ms98-a-0022,56.873500,57.053500,it,I,sd,u-37-1
sw2521B-ms98-a-0024,90.857500,91.239625,yeah,B,b,u-39-1
sw2521B-ms98-a-0026,95.084000,95.633375,um-hum,B,b,u-41-1
sw2521B-ms98-a-0027,96.151250,96.521250,really,B,ba,u-43-1
sw2521B-ms98-a-0027,96.521250,96.921250,bad,I,ba,u-43-1
sw2521B-ms98-a-0028,97.446250,97.596250,but,B,sd,u-45-1
sw2521B-ms98-a-0028,97.596250,97.726250,they,I,sd,u-45-1
sw2521B-ms98-a-0028,97.726250,97.906250,got,I,sd,u-45-1
sw2521B-ms98-a-0028,97.906250,98.066250,so,I,sd,u-45-1
sw2521B-ms98-a-0028,98.066250,98.386250,much,I,sd,u-45-1
sw2521B-ms98-a-0028,98.386250,98.616250,bad,I,sd,u-45-1
sw2521B-ms98-a-0028,98.616250,99.356250,publicity,I,sd,u-45-1
sw2521B-ms98-a-0028,99.356250,99.586250,too,I,sd,u-45-1
sw2521B-ms98-a-0028,99.586250,99.896250,and,B,sv,u-45-2
sw2521B-ms98-a-0028,99.896250,99.946250,i,I,sv,u-45-2
sw2521B-ms98-a-0028,99.946250,100.216250,think,I,sv,u-45-2
sw2521B-ms98-a-0028,100.216250,100.386250,that,I,sv,u-45-2
sw2521B-ms98-a-0028,100.386250,100.596250,hurt,I,sv,u-45-2
sw2521B-ms98-a-0028,100.596250,100.646250,a,I,sv,u-45-2
sw2521B-ms98-a-0028,100.646250,100.846250,lot,I,sv,u-45-2
sw2521B-ms98-a-0028,100.846250,100.986250,of,I,sv,u-45-2
sw2521B-ms98-a-0028,101.506250,101.586250,you,I,sv,u-45-2
sw2521B-ms98-a-0028,101.586250,101.706250,know,I,sv,u-45-2
sw2521B-ms98-a-0028,101.706250,102.056250,people,B,+,u-47-1
sw2521B-ms98-a-0028,102.056250,102.316250,even,I,+,u-47-1
sw2521B-ms98-a-0028,102.316250,102.616250,wanting,I,+,u-47-1
sw2521B-ms98-a-0028,102.616250,102.746250,to,I,+,u-47-1
sw2521B-ms98-a-0028,102.746250,103.106250,play,I,+,u-47-1
sw2521B-ms98-a-0028,103.106250,103.220625,on,I,+,u-47-1
sw2521B-ms98-a-0028,103.220625,103.404625,their,I,+,u-47-1
sw2521B-ms98-a-0028,103.404625,103.721875,team,I,+,u-47-1
sw2521B-ms98-a-0030,121.276375,121.779875,right,B,aa,u-49-1
sw2521B-ms98-a-0030,121.892875,122.266375,right,B,aa^r,u-49-2
sw2521B-ms98-a-0032,130.468125,130.781000,yeah,B,aa,u-51-1
sw2521B-ms98-a-0032,131.199500,131.641625,yeah,B,aa^r,u-51-2
sw2521B-ms98-a-0032,131.814875,132.228500,because,B,%,u-51-3
sw2521B-ms98-a-0032,132.418500,132.618500,all,I,%,u-51-3
sw2521B-ms98-a-0032,132.618500,132.678500,the,I,%,u-51-3
sw2521B-ms98-a-0032,132.678500,133.168500,problems,I,%,u-51-3
sw2521B-ms98-a-0032,133.168500,133.258500,i,B,sd,u-51-4
sw2521B-ms98-a-0032,133.258500,133.528500,mean,I,sd,u-51-4
sw2521B-ms98-a-0032,133.528500,133.618500,if,I,sd,u-51-4
sw2521B-ms98-a-0032,133.618500,133.768500,you,I,sd,u-51-4
sw2521B-ms98-a-0032,133.768500,134.028500,think,I,sd,u-51-4
sw2521B-ms98-a-0032,134.028500,134.348500,about,I,sd,u-51-4
sw2521B-ms98-a-0032,134.348500,134.628500,those,I,sd,u-51-4
sw2521B-ms98-a-0032,134.628500,134.948500,years,I,sd,u-51-4
sw2521B-ms98-a-0032,134.948500,135.118500,that,I,sd,u-51-4
sw2521B-ms98-a-0032,135.608500,135.728500,we,I,sd,u-51-4
sw2521B-ms98-a-0032,135.728500,135.968500,had,I,sd,u-51-4
sw2521B-ms98-a-0032,135.968500,136.058500,the,I,sd,u-51-4
sw2521B-ms98-a-0032,136.058500,136.468500,losing,I,sd,u-51-4
sw2521B-ms98-a-0032,136.468500,136.902125,season,I,sd,u-51-4
sw2521B-ms98-a-0032,137.154500,137.368500,of,I,sd,u-51-4
sw2521B-ms98-a-0032,137.368500,137.636500,how,I,sd,u-51-4
sw2521B-ms98-a-0032,137.742000,138.098500,bad,I,sd,u-51-4
sw2521B-ms98-a-0032,139.108500,139.198500,i,B,sd,u-51-5
sw2521B-ms98-a-0032,139.198500,139.348500,mean,I,sd,u-51-5
sw2521B-ms98-a-0032,139.348500,139.528500,his,I,sd,u-51-5
sw2521B-ms98-a-0032,139.528500,139.848500,players,I,sd,u-51-5
sw2521B-ms98-a-0032,139.848500,139.948500,were,I,sd,u-51-5
sw2521B-ms98-a-0032,139.948500,140.652500,constantly,I,sd,u-51-5
sw2521B-ms98-a-0032,140.893500,141.108500,getting,I,sd,u-51-5
sw2521B-ms98-a-0032,141.108500,141.398500,kicked,I,sd,u-51-5
sw2521B-ms98-a-0032,141.398500,141.618500,off,I,sd,u-51-5
sw2521B-ms98-a-0032,141.618500,141.688500,the,I,sd,u-51-5
sw2521B-ms98-a-0032,141.688500,142.118500,team,I,sd,u-51-5
sw2521B-ms98-a-0032,142.118500,142.408500,because,I,sd,u-51-5
sw2521B-ms98-a-0032,142.408500,142.553125,of,I,sd,u-51-5
sw2521B-ms98-a-0032,142.967500,143.438500,drugs,I,sd,u-51-5
sw2521B-ms98-a-0032,143.438500,143.808500,because,I,sd,u-51-5
sw2521B-ms98-a-0032,143.808500,144.068500,of,I,sd,u-51-5
sw2521B-ms98-a-0032,144.068500,144.298500,uh,B,+,u-53-1
sw2521B-ms98-a-0033,144.643000,144.773000,you,I,+,u-53-1
sw2521B-ms98-a-0033,144.773000,144.893000,know,I,+,u-53-1
sw2521B-ms98-a-0033,144.893000,145.323000,messing,I,+,u-53-1
sw2521B-ms98-a-0033,145.323000,145.573000,with,I,+,u-53-1
sw2521B-ms98-a-0033,145.573000,145.833000,young,I,+,u-53-1
sw2521B-ms98-a-0033,145.833000,146.383000,children,I,+,u-53-1
sw2521B-ms98-a-0033,146.383000,146.683000,and,B,sd,u-53-2
sw2521B-ms98-a-0033,146.683000,146.763000,i,I,sd,u-53-2
sw2521B-ms98-a-0033,146.763000,146.893000,mean,I,sd,u-53-2
sw2521B-ms98-a-0033,146.893000,146.973000,it,I,sd,u-53-2
sw2521B-ms98-a-0033,146.973000,147.103000,was,I,sd,u-53-2
sw2521B-ms98-a-0033,147.103000,147.353000,just,I,sd,u-53-2
sw2521B-ms98-a-0033,147.353000,147.613000,one,I,sd,u-53-2
sw2521B-ms98-a-0033,147.613000,147.833000,thing,I,sd,u-53-2
sw2521B-ms98-a-0033,147.833000,147.933000,it,I,sd,u-53-2
sw2521B-ms98-a-0033,147.933000,148.153000,seemed,I,sd,u-53-2
sw2521B-ms98-a-0033,148.153000,148.343000,like,I,sd,u-53-2
sw2521B-ms98-a-0033,148.343000,148.493000,right,I,sd,u-53-2
sw2521B-ms98-a-0033,148.493000,148.773000,after,I,sd,u-53-2
sw2521B-ms98-a-0033,148.773000,148.913000,the,I,sd,u-53-2
sw2521B-ms98-a-0033,148.913000,149.153000,other,I,sd,u-53-2
sw2521B-ms98-a-0034,149.689125,149.883000,with,B,+,u-55-1
sw2521B-ms98-a-0034,149.883000,150.260750,them,I,+,u-55-1
sw2521B-ms98-a-0036,152.845625,153.190250,yeah,B,b,u-57-1
sw2521B-ms98-a-0038,161.027125,161.411875,um-hum,B,b,u-59-1
sw2521B-ms98-a-0040,165.536000,166.097000,right,B,aa,u-61-1
sw2521B-ms98-a-0042,172.450375,172.850375,yeah,B,b,u-63-1
sw2521B-ms98-a-0043,173.901500,174.394500,but,B,sd,u-65-1
sw2521B-ms98-a-0043,174.394500,174.779000,uh,I,sd,u-65-1
sw2521B-ms98-a-0043,174.779000,175.026875,that,I,sd,u-65-1
sw2521B-ms98-a-0043,175.026875,175.306875,Jimmy,I,sd,u-65-1
sw2521B-ms98-a-0043,175.306875,175.716875,Johnson,I,sd,u-65-1
sw2521B-ms98-a-0043,175.716875,175.946875,came,I,sd,u-65-1
sw2521B-ms98-a-0043,175.946875,176.146875,in,I,sd,u-65-1
sw2521B-ms98-a-0043,176.146875,176.356875,too,I,sd,u-65-1
sw2521B-ms98-a-0043,176.356875,176.616875,though,I,sd,u-65-1
sw2521B-ms98-a-0043,176.616875,176.816875,and,B,%,u-65-2
sw2521B-ms98-a-0043,176.816875,176.956875,he,I,%,u-65-2
sw2521B-ms98-a-0043,176.956875,177.384500,just,I,%,u-65-2
sw2521B-ms98-a-0043,177.678250,177.756875,you,I,%,u-65-2
sw2521B-ms98-a-0043,177.756875,177.916875,know,I,%,u-65-2
sw2521B-ms98-a-0043,177.916875,178.046875,when,B,sv,u-65-3
sw2521B-ms98-a-0043,178.046875,178.197875,he,I,sv,u-65-3
sw2521B-ms98-a-0043,178.197875,178.442250,bought,I,sv,u-65-3
sw2521B-ms98-a-0043,178.442250,178.574125,the,I,sv,u-65-3
sw2521B-ms98-a-0043,178.574125,178.842250,team,I,sv,u-65-3
sw2521B-ms98-a-0043,178.842250,178.940125,and,I,sv,u-65-3
sw2521B-ms98-a-0043,178.940125,179.146625,all,I,sv,u-65-3
sw2521B-ms98-a-0043,179.146625,179.427500,and,I,sv,u-65-3
sw2521B-ms98-a-0043,179.427500,179.550875,and,I,sv,u-65-3
sw2521B-ms98-a-0043,179.550875,179.703500,it,I,sv,u-65-3
sw2521B-ms98-a-0043,179.703500,179.906875,just,I,sv,u-65-3
sw2521B-ms98-a-0043,179.906875,180.116875,seemed,I,sv,u-65-3
sw2521B-ms98-a-0043,180.116875,180.296875,like,I,sv,u-65-3
sw2521B-ms98-a-0043,180.296875,180.506875,he,I,sv,u-65-3
sw2521B-ms98-a-0043,180.506875,180.766875,just,I,sv,u-65-3
sw2521B-ms98-a-0043,180.766875,181.346875,decided,I,sv,u-65-3
sw2521B-ms98-a-0043,181.776875,181.836875,you,I,sv,u-65-3
sw2521B-ms98-a-0043,181.836875,181.946875,know,I,sv,u-65-3
sw2521B-ms98-a-0043,181.946875,182.126875,this,I,sv,u-65-3
sw2521B-ms98-a-0043,182.126875,182.256875,is,I,sv,u-65-3
sw2521B-ms98-a-0043,182.256875,182.326875,the,I,sv,u-65-3
sw2521B-ms98-a-0043,182.326875,182.496875,way,I,sv,u-65-3
sw2521B-ms98-a-0043,182.496875,182.656875,it's,I,sv,u-65-3
sw2521B-ms98-a-0043,182.656875,182.876875,going,I,sv,u-65-3
sw2521B-ms98-a-0043,182.876875,182.946875,to,I,sv,u-65-3
sw2521B-ms98-a-0043,182.946875,183.026875,be,I,sv,u-65-3
sw2521B-ms98-a-0043,183.026875,183.136875,and,B,sv,u-65-4
sw2521B-ms98-a-0043,183.136875,183.236875,it,I,sv,u-65-4
sw2521B-ms98-a-0043,183.236875,183.426875,was,I,sv,u-65-4
sw2521B-ms98-a-0043,183.426875,183.846875,bad,I,sv,u-65-4
sw2521B-ms98-a-0044,184.759125,184.859125,i,B,sv,u-67-1
sw2521B-ms98-a-0044,184.859125,185.069125,mean,I,sv,u-67-1
sw2521B-ms98-a-0044,185.069125,185.219125,it,I,sv,u-67-1
sw2521B-ms98-a-0044,185.219125,185.529125,really,I,sv,u-67-1
sw2521B-ms98-a-0044,185.529125,185.909125,was,I,sv,u-67-1
sw2521B-ms98-a-0044,185.909125,186.009125,to,B,sv,u-67-2
sw2521B-ms98-a-0044,186.009125,186.329000,me,I,sv,u-67-2
sw2521B-ms98-a-0044,186.845000,186.986750,it,I,sv,u-67-2
sw2521B-ms98-a-0044,186.986750,187.179125,was,I,sv,u-67-2
sw2521B-ms98-a-0044,187.179125,187.587000,like,I,sv,u-67-2
sw2521B-ms98-a-0044,187.748875,187.929125,it's,I,sv,u-67-2
sw2521B-ms98-a-0044,187.929125,188.119125,going,I,sv,u-67-2
sw2521B-ms98-a-0044,188.119125,188.189125,to,I,sv,u-67-2
sw2521B-ms98-a-0044,188.189125,188.349125,take,I,sv,u-67-2
sw2521B-ms98-a-0044,188.349125,188.489125,them_1,I,sv,u-67-2
sw2521B-ms98-a-0044,188.489125,188.719125,quite,I,sv,u-67-2
sw2521B-ms98-a-0044,188.719125,188.779125,a,I,sv,u-67-2
sw2521B-ms98-a-0044,188.779125,189.019125,while,I,sv,u-67-2
sw2521B-ms98-a-0044,189.019125,189.079125,to,I,sv,u-67-2
sw2521B-ms98-a-0044,189.079125,189.629125,rebuild,I,sv,u-67-2
sw2521B-ms98-a-0044,189.629125,190.122375,because,B,sv,u-67-3
sw2521B-ms98-a-0044,190.574125,190.701375,e[verything]-,I,sv,u-67-3
sw2521B-ms98-a-0044,190.863375,191.409125,everything,I,sv,u-67-3
sw2521B-ms98-a-0044,191.650250,191.747875,i,I,sv,u-67-3
sw2521B-ms98-a-0044,191.747875,191.992750,mean,I,sv,u-67-3
sw2521B-ms98-a-0044,191.992750,192.419125,anything,I,sv,u-67-3
sw2521B-ms98-a-0044,192.419125,192.599125,that,I,sv,u-67-3
sw2521B-ms98-a-0044,192.599125,192.829125,Tom,I,sv,u-67-3
sw2521B-ms98-a-0044,192.829125,193.249125,Landry,I,sv,u-67-3
sw2521B-ms98-a-0044,193.249125,193.639125,wanted,I,sv,u-67-3
sw2521B-ms98-a-0044,193.639125,193.849125,or,I,sv,u-67-3
sw2521B-ms98-a-0044,193.849125,194.239125,had,I,sv,u-67-3
sw2521B-ms98-a-0044,194.759125,194.961000,he,I,sv,u-67-3
sw2521B-ms98-a-0044,194.961000,195.109125,was,I,sv,u-67-3
sw2521B-ms98-a-0044,195.109125,195.319125,going,I,sv,u-67-3
sw2521B-ms98-a-0044,195.319125,195.379125,to,I,sv,u-67-3
sw2521B-ms98-a-0044,195.379125,195.669125,change,I,sv,u-67-3
sw2521B-ms98-a-0044,195.669125,195.809125,it,I,sv,u-67-3
sw2521B-ms98-a-0045,196.474375,196.564875,i,B,%,u-69-1
sw2521B-ms98-a-0045,196.564875,196.787375,mean,I,%,u-69-1
sw2521B-ms98-a-0045,196.787375,197.086500,it's,I,%,u-69-1
sw2521B-ms98-a-0045,197.086500,197.326250,tha[t]-,O,,
sw2521B-ms98-a-0045,197.326250,197.422250,i,B,sd,u-69-2
sw2521B-ms98-a-0045,197.422250,197.557875,mean,I,sd,u-69-2
sw2521B-ms98-a-0045,197.557875,197.654375,you,I,sd,u-69-2
sw2521B-ms98-a-0045,197.654375,197.714375,know,I,sd,u-69-2
sw2521B-ms98-a-0045,197.714375,197.944375,that's,I,sd,u-69-2
sw2521B-ms98-a-0045,197.944375,198.014375,the,I,sd,u-69-2
sw2521B-ms98-a-0045,198.014375,198.154375,way,I,sd,u-69-2
sw2521B-ms98-a-0045,198.154375,198.264375,i,I,sd,u-69-2
sw2521B-ms98-a-0045,198.264375,198.544375,felt,I,sd,u-69-2
sw2521B-ms98-a-0045,198.544375,198.824375,about,I,sd,u-69-2
sw2521B-ms98-a-0045,198.824375,198.954375,it,I,sd,u-69-2
sw2521B-ms98-a-0045,199.486000,199.568875,but,B,o,u-69-3
sw2521B-ms98-a-0045,199.568875,199.644375,i,B,+,u-71-1
sw2521B-ms98-a-0045,199.644375,199.904375,tell,I,+,u-71-1
sw2521B-ms98-a-0045,199.904375,199.994375,you,I,+,u-71-1
sw2521B-ms98-a-0045,199.994375,200.184375,what,I,+,u-71-1
sw2521B-ms98-a-0045,200.184375,200.334375,if,B,sv,u-71-2
sw2521B-ms98-a-0045,200.334375,200.444375,New,I,sv,u-71-2
sw2521B-ms98-a-0045,200.444375,200.814375,Orleans,I,sv,u-71-2
sw2521B-ms98-a-0045,200.814375,201.004375,ever,I,sv,u-71-2
sw2521B-ms98-a-0045,201.004375,201.244375,gets,I,sv,u-71-2
sw2521B-ms98-a-0045,201.244375,201.274375,a,I,sv,u-71-2
sw2521B-ms98-a-0045,201.274375,201.865500,quarterback,I,sv,u-71-2
sw2521B-ms98-a-0045,202.719750,203.044375,ain't,O,,
sw2521B-ms98-a-0045,203.044375,203.434375,nobody,B,+,u-73-1
sw2521B-ms98-a-0045,203.434375,203.624375,going,I,+,u-73-1
sw2521B-ms98-a-0045,203.624375,203.684375,to,I,+,u-73-1
sw2521B-ms98-a-0045,203.684375,203.864375,beat,I,+,u-73-1
sw2521B-ms98-a-0045,203.864375,204.115375,us,I,+,u-73-1
sw2521B-ms98-a-0045,204.216750,204.744375,[laughter],O,,
sw2521B-ms98-a-0046,204.802125,204.972125,in,O,,
sw2521B-ms98-a-0046,204.972125,205.166375,fact,O,,
sw2521B-ms98-a-0046,205.166375,205.782125,nobody,B,sv,u-75-1
sw2521B-ms98-a-0046,205.782125,206.062125,going,I,sv,u-75-1
sw2521B-ms98-a-0046,206.062125,206.142125,to,I,sv,u-75-1
sw2521B-ms98-a-0046,206.142125,206.262125,beat,I,sv,u-75-1
sw2521B-ms98-a-0046,206.262125,206.362125,us,I,sv,u-75-1
sw2521B-ms98-a-0046,206.362125,206.657375,then,I,sv,u-75-1
sw2521B-ms98-a-0046,206.943625,207.112125,because_1,O,,
sw2521B-ms98-a-0046,207.112125,207.272125,look,B,sv,u-75-2
sw2521B-ms98-a-0046,207.272125,207.402125,how,I,sv,u-75-2
sw2521B-ms98-a-0046,207.402125,207.642125,good,I,sv,u-75-2
sw2521B-ms98-a-0046,207.642125,207.792125,we,I,sv,u-75-2
sw2521B-ms98-a-0046,207.792125,207.962125,did,I,sv,u-75-2
sw2521B-ms98-a-0046,207.962125,208.242125,without,I,sv,u-75-2
sw2521B-ms98-a-0046,208.242125,208.282125,a,I,sv,u-75-2
