sw3728B-ms98-a-0001,0.040000,0.380000,okay,B,o,u-1-1
sw3728B-ms98-a-0023,81.624375,81.843375,it's,B,sv,u-23-2
sw3728B-ms98-a-0023,81.843375,81.979500,uh,I,sv,u-23-2
sw3728B-ms98-a-0023,81.979500,82.239500,it's,I,sv,u-23-2
sw3728B-ms98-a-0023,82.239500,82.509500,easy,I,sv,u-23-2
sw3728B-ms98-a-0023,82.509500,82.599500,to,I,sv,u-23-2
sw3728B-ms98-a-0023,82.599500,82.859500,keep,I,sv,u-23-2
sw3728B-ms98-a-0023,82.859500,83.089500,up,I,sv,u-23-2
sw3728B-ms98-a-0023,83.089500,83.209500,on,I,sv,u-23-2
sw3728B-ms98-a-0023,83.209500,83.489500,current,I,sv,u-23-2
sw3728B-ms98-a-0023,83.489500,83.879500,event[s]-,I,sv,u-23-2
sw3728B-ms98-a-0023,83.879500,83.998375,you,I,sv,u-23-2
sw3728B-ms98-a-0023,83.998375,84.231875,know,I,sv,u-23-2
sw3728B-ms98-a-0023,84.231875,84.439500,on,B,+,u-25-1
sw3728B-ms98-a-0023,84.439500,84.869500,cert[ainly]-,O,,
sw3728B-ms98-a-0023,84.869500,85.079500,you,B,+,u-27-1
sw3728B-ms98-a-0023,85.079500,85.189500,know,I,+,u-27-1
sw3728B-ms98-a-0023,85.189500,85.709500,especially,I,+,u-27-1
sw3728B-ms98-a-0023,85.709500,85.929500,when,I,+,u-27-1
sw3728B-ms98-a-0023,85.929500,86.239500,you,I,+,u-27-1
sw3728B-ms98-a-0023,86.239500,86.684500,um,I,+,u-27-1
sw3728B-ms98-a-0023,86.982125,87.109500,you,B,+,u-29-1
sw3728B-ms98-a-0023,87.109500,87.209500,know,I,+,u-29-1
sw3728B-ms98-a-0023,87.209500,87.329500,you,I,+,u-29-1
sw3728B-ms98-a-0023,87.329500,87.449500,get,I,+,u-29-1
sw3728B-ms98-a-0023,87.449500,87.519500,a,I,+,u-29-1
sw3728B-ms98-a-0023,87.519500,87.879500,paper,I,+,u-29-1
sw3728B-ms98-a-0023,87.879500,88.059500,every,I,+,u-29-1
sw3728B-ms98-a-0023,88.059500,88.477750,day,I,+,u-29-1
sw3728B-ms98-a-0024,89.751875,90.221750,and,B,%,u-31-1
sw3728B-ms98-a-0024,90.221750,90.508750,uh,I,%,u-31-1
sw3728B-ms98-a-0026,93.889125,94.229125,uh,B,no,u-33-1
sw3728B-ms98-a-0026,94.229125,94.519125,i,I,no,u-33-1
sw3728B-ms98-a-0026,94.519125,94.759125,don't,I,no,u-33-1
sw3728B-ms98-a-0026,94.759125,95.139125,know,I,no,u-33-1
sw3728B-ms98-a-0026,95.139125,95.329125,is,B,bh,u-33-2
sw3728B-ms98-a-0026,95.329125,95.499125,there,I,bh,u-33-2
sw3728B-ms98-a-0026,95.499125,95.889125,anything,I,bh,u-33-2
sw3728B-ms98-a-0026,95.889125,96.467000,missing,I,bh,u-33-2
sw3728B-ms98-a-0026,96.659125,96.699125,[laughter-i],O,,
sw3728B-ms98-a-0026,96.699125,96.791875,[laughter-you],O,,
sw3728B-ms98-a-0026,96.791875,96.908625,[laughter-know],O,,
sw3728B-ms98-a-0026,96.908625,97.029125,[laughter-i],O,,
sw3728B-ms98-a-0026,97.029125,97.929125,[laughter],O,,
sw3728B-ms98-a-0027,98.190875,98.320875,and,B,sd,u-35-1
sw3728B-ms98-a-0027,98.320875,98.410875,i,I,sd,u-35-1
sw3728B-ms98-a-0027,98.410875,98.590875,don't,I,sd,u-35-1
sw3728B-ms98-a-0027,98.590875,98.960875,know,I,sd,u-35-1
sw3728B-ms98-a-0027,98.960875,99.220875,you,I,sd,u-35-1
sw3728B-ms98-a-0027,99.220875,99.350875,know,I,sd,u-35-1
sw3728B-ms98-a-0027,99.350875,99.630625,what,I,sd,u-35-1
sw3728B-ms98-a-0027,99.630625,100.007375,what's,I,sd,u-35-1
sw3728B-ms98-a-0027,100.007375,100.122000,i,I,sd,u-35-1
sw3728B-ms98-a-0027,100.122000,100.361500,mean,I,sd,u-35-1
sw3728B-ms98-a-0027,100.361500,100.593000,what,I,sd,u-35-1
sw3728B-ms98-a-0027,100.593000,100.720125,what,I,sd,u-35-1
sw3728B-ms98-a-0027,100.720125,100.809875,are,I,sd,u-35-1
sw3728B-ms98-a-0027,100.809875,100.910875,we,I,sd,u-35-1
sw3728B-ms98-a-0027,100.910875,101.400875,supposed,I,sd,u-35-1
sw3728B-ms98-a-0027,101.400875,101.730875,to,I,sd,u-35-1
sw3728B-ms98-a-0027,101.730875,102.004250,uh,I,sd,u-35-1
sw3728B-ms98-a-0028,102.576250,102.960500,compare,I,sd,u-35-1
sw3728B-ms98-a-0028,102.960500,103.130500,it,I,sd,u-35-1
sw3728B-ms98-a-0028,103.160500,103.280500,to,I,sd,u-35-1
sw3728B-ms98-a-0028,103.280500,104.660500,[laughter],O,,
sw3728B-ms98-a-0028,104.660500,104.800500,you,B,+,u-37-1
sw3728B-ms98-a-0028,104.800500,104.990500,know,I,+,u-37-1
sw3728B-ms98-a-0028,104.990500,105.040500,i,I,+,u-37-1
sw3728B-ms98-a-0028,105.040500,105.220500,mean,I,+,u-37-1
sw3728B-ms98-a-0028,105.220500,105.280500,the,I,+,u-37-1
sw3728B-ms98-a-0028,105.280500,105.850500,quality,I,+,u-37-1
sw3728B-ms98-a-0028,105.850500,106.354875,uh,I,+,u-37-1
sw3728B-ms98-a-0029,106.578250,106.778250,[vocalized-noise],O,,
sw3728B-ms98-a-0029,106.778250,107.278250,whatever,B,sv,u-37-2
sw3728B-ms98-a-0029,107.278250,107.418250,they,I,sv,u-37-2
sw3728B-ms98-a-0029,107.418250,107.748250,tell,I,sv,u-37-2
sw3728B-ms98-a-0029,107.748250,108.108250,you,I,sv,u-37-2
sw3728B-ms98-a-0029,108.108250,108.238250,you,B,sd,u-37-3
sw3728B-ms98-a-0029,108.238250,108.596625,know,I,sd,u-37-3
sw3728B-ms98-a-0029,108.596625,109.022250,i,I,sd,u-37-3
sw3728B-ms98-a-0029,109.022250,109.428250,uh,I,sd,u-37-3
sw3728B-ms98-a-0030,110.604625,110.774625,i,I,sd,u-37-3
sw3728B-ms98-a-0030,110.774625,111.074625,guess,I,sd,u-37-3
sw3728B-ms98-a-0030,111.074625,111.214625,i'm,I,sd,u-37-3
sw3728B-ms98-a-0030,111.214625,111.244625,uh,I,sd,u-37-3
sw3728B-ms98-a-0030,111.244625,111.404625,i,I,sd,u-37-3
sw3728B-ms98-a-0030,111.404625,111.564625,you,I,sd,u-37-3
sw3728B-ms98-a-0030,111.564625,111.704625,know,I,sd,u-37-3
sw3728B-ms98-a-0030,111.704625,111.824625,i'm,I,sd,u-37-3
sw3728B-ms98-a-0030,111.824625,112.514625,satisfied,I,sd,u-37-3
sw3728B-ms98-a-0030,112.514625,112.594625,i,B,%,u-37-4
sw3728B-ms98-a-0030,112.594625,112.833125,mean,I,%,u-37-4
sw3728B-ms98-a-0030,112.833125,113.138250,i,I,%,u-37-4
sw3728B-ms98-a-0030,113.138250,113.544625,uh,B,sd,u-37-5
sw3728B-ms98-a-0031,114.297250,114.497250,y[ou]-,I,sd,u-37-5
sw3728B-ms98-a-0031,114.497250,114.527250,y[ou]-,I,sd,u-37-5
sw3728B-ms98-a-0031,114.527250,114.697250,you,I,sd,u-37-5
sw3728B-ms98-a-0031,114.697250,114.827250,know,I,sd,u-37-5
sw3728B-ms98-a-0031,114.827250,115.097250,they're,I,sd,u-37-5
sw3728B-ms98-a-0031,115.097250,115.287250,they're,I,sd,u-37-5
sw3728B-ms98-a-0031,115.957250,116.537250,supposedly,I,sd,u-37-5
sw3728B-ms98-a-0031,116.537250,116.937250,covering,I,sd,u-37-5
sw3728B-ms98-a-0031,116.937250,117.367250,everything,I,sd,u-37-5
sw3728B-ms98-a-0031,117.367250,117.497250,that,I,sd,u-37-5
sw3728B-ms98-a-0031,117.497250,117.967250,happens,I,sd,u-37-5
sw3728B-ms98-a-0031,117.967250,118.267250,so,B,%,u-37-6
sw3728B-ms98-a-0031,118.267250,119.757250,[laughter],O,,
sw3728B-ms98-a-0031,119.757250,119.927250,you,B,%,u-39-1
sw3728B-ms98-a-0031,119.927250,120.207250,know,I,%,u-39-1
sw3728B-ms98-a-0033,130.496625,130.686375,oh,B,bh,u-41-1
sw3728B-ms98-a-0033,130.686375,131.066375,really,I,bh,u-41-1
sw3728B-ms98-a-0035,132.928125,133.525375,oh,B,b,u-43-1
sw3728B-ms98-a-0036,134.283500,134.713500,well,B,%,u-45-1
sw3728B-ms98-a-0036,134.713500,134.883500,uh,I,%,u-45-1
sw3728B-ms98-a-0036,134.883500,135.623500,sometimes,I,%,u-45-1
sw3728B-ms98-a-0036,135.623500,135.783500,it's,I,%,u-45-1
sw3728B-ms98-a-0036,135.783500,135.993500,such,I,%,u-45-1
sw3728B-ms98-a-0036,135.993500,136.083500,a,I,%,u-45-1
sw3728B-ms98-a-0036,136.083500,136.273500,you,B,sv,u-45-2
sw3728B-ms98-a-0036,136.273500,136.473500,know,I,sv,u-45-2
sw3728B-ms98-a-0036,136.473500,136.683500,it's,I,sv,u-45-2
sw3728B-ms98-a-0036,136.683500,137.223500,it's,I,sv,u-45-2
sw3728B-ms98-a-0036,137.223500,137.583500,so,I,sv,u-45-2
sw3728B-ms98-a-0036,137.583500,138.033500,um,I,sv,u-45-2
sw3728B-ms98-a-0037,138.528500,139.192500,slight,I,sv,u-45-2
sw3728B-ms98-a-0037,139.192500,139.312500,you,I,sv,u-45-2
sw3728B-ms98-a-0037,139.312500,139.462500,know,I,sv,u-45-2
sw3728B-ms98-a-0037,139.462500,139.712500,like,I,sv,u-45-2
sw3728B-ms98-a-0037,139.712500,139.832500,the,B,+,u-47-1
sw3728B-ms98-a-0037,139.832500,140.332500,tremors,I,+,u-47-1
sw3728B-ms98-a-0037,140.332500,140.392500,are,I,+,u-47-1
sw3728B-ms98-a-0037,140.392500,140.622500,so,I,+,u-47-1
sw3728B-ms98-a-0037,140.622500,141.092500,slight,I,+,u-47-1
sw3728B-ms98-a-0037,141.092500,141.302500,that,I,+,u-47-1
sw3728B-ms98-a-0037,141.302500,141.412500,they,I,+,u-47-1
sw3728B-ms98-a-0037,141.412500,141.612500,don't,I,+,u-47-1
sw3728B-ms98-a-0037,141.612500,141.882500,even,I,+,u-47-1
sw3728B-ms98-a-0037,142.372500,142.652500,bother,I,+,u-47-1
sw3728B-ms98-a-0037,142.652500,142.982500,putting,I,+,u-47-1
sw3728B-ms98-a-0037,142.982500,143.162500,it,I,+,u-47-1
sw3728B-ms98-a-0037,143.162500,143.352500,in,I,+,u-47-1
sw3728B-ms98-a-0037,143.352500,143.452500,the,I,+,u-47-1
sw3728B-ms98-a-0038,144.138750,144.418500,paper,B,+,u-49-1
sw3728B-ms98-a-0038,144.418500,144.601750,but,B,sd,u-49-2
sw3728B-ms98-a-0038,144.601750,144.879375,most,I,sd,u-49-2
sw3728B-ms98-a-0038,144.879375,144.977875,of,I,sd,u-49-2
sw3728B-ms98-a-0038,144.977875,145.117250,the,I,sd,u-49-2
sw3728B-ms98-a-0038,145.117250,145.358500,ti[me]-,I,sd,u-49-2
sw3728B-ms98-a-0038,145.358500,145.468500,the,I,sd,u-49-2
sw3728B-ms98-a-0038,145.468500,145.828500,times,I,sd,u-49-2
sw3728B-ms98-a-0038,145.828500,145.918500,i,I,sd,u-49-2
sw3728B-ms98-a-0038,145.918500,146.228500,find,I,sd,u-49-2
sw3728B-ms98-a-0038,146.228500,146.348500,that,I,sd,u-49-2
sw3728B-ms98-a-0038,146.348500,146.598500,even,I,sd,u-49-2
sw3728B-ms98-a-0038,146.598500,146.738500,if,I,sd,u-49-2
sw3728B-ms98-a-0038,146.738500,146.858500,there,I,sd,u-49-2
sw3728B-ms98-a-0038,146.858500,147.178500,are,I,sd,u-49-2
sw3728B-ms98-a-0038,147.178500,147.298500,you,I,sd,u-49-2
sw3728B-ms98-a-0038,147.298500,147.468500,know,I,sd,u-49-2
sw3728B-ms98-a-0038,147.468500,147.608500,they,I,sd,u-49-2
sw3728B-ms98-a-0038,147.608500,147.808500,do,I,sd,u-49-2
sw3728B-ms98-a-0038,147.808500,147.988500,have,I,sd,u-49-2
sw3728B-ms98-a-0038,147.988500,148.198500,like,I,sd,u-49-2
sw3728B-ms98-a-0038,148.198500,148.738500,tremors,I,sd,u-49-2
sw3728B-ms98-a-0038,148.738500,148.978500,out,I,sd,u-49-2
sw3728B-ms98-a-0038,148.978500,149.368500,there,I,sd,u-49-2
sw3728B-ms98-a-0038,149.368500,149.418500,uh,I,sd,u-49-2
sw3728B-ms98-a-0038,149.418500,149.608500,you,I,sd,u-49-2
sw3728B-ms98-a-0038,149.608500,149.768500,know,I,sd,u-49-2
sw3728B-ms98-a-0038,149.768500,149.978500,there'll,I,sd,u-49-2
sw3728B-ms98-a-0038,149.978500,150.138500,be,I,sd,u-49-2
sw3728B-ms98-a-0038,150.138500,150.178500,a,I,sd,u-49-2
sw3728B-ms98-a-0038,150.178500,150.623875,small,I,sd,u-49-2
sw3728B-ms98-a-0038,150.774500,151.198500,article,I,sd,u-49-2
sw3728B-ms98-a-0038,151.198500,151.258500,in,I,sd,u-49-2
sw3728B-ms98-a-0038,151.258500,151.318500,the,I,sd,u-49-2
sw3728B-ms98-a-0038,151.318500,151.678500,paper,I,sd,u-49-2
sw3728B-ms98-a-0038,151.678500,152.018500,about,I,sd,u-49-2
sw3728B-ms98-a-0038,152.018500,152.168500,it,I,sd,u-49-2
sw3728B-ms98-a-0039,153.061000,153.372250,but,B,%,u-51-1
sw3728B-ms98-a-0039,153.372250,153.662250,um,I,%,u-51-1
sw3728B-ms98-a-0041,162.645000,162.815000,oh,B,sv,u-53-1
sw3728B-ms98-a-0041,162.815000,163.218875,well,I,sv,u-53-1
sw3728B-ms98-a-0041,163.508875,163.725000,that's,B,+,u-55-1
sw3728B-ms98-a-0041,163.725000,163.845000,what,I,+,u-55-1
sw3728B-ms98-a-0041,163.845000,164.165000,sells,I,+,u-55-1
sw3728B-ms98-a-0041,164.165000,164.855625,papers,I,+,u-55-1
sw3728B-ms98-a-0042,165.615000,166.405125,[laughter],O,,
sw3728B-ms98-a-0043,167.233000,167.601625,that's,B,sv,u-59-1
sw3728B-ms98-a-0043,167.601625,168.011625,um,I,sv,u-59-1
sw3728B-ms98-a-0043,168.011625,168.261625,that's,I,sv,u-59-1
sw3728B-ms98-a-0043,168.261625,168.421625,been,I,sv,u-59-1
sw3728B-ms98-a-0043,168.421625,168.651625,like,I,sv,u-59-1
sw3728B-ms98-a-0043,168.651625,168.831625,that,I,sv,u-59-1
sw3728B-ms98-a-0043,168.831625,169.091625,since,I,sv,u-59-1
sw3728B-ms98-a-0043,169.091625,169.211625,they,I,sv,u-59-1
sw3728B-ms98-a-0043,169.211625,169.371625,the,I,sv,u-59-1
sw3728B-ms98-a-0043,169.371625,169.671625,first,I,sv,u-59-1
sw3728B-ms98-a-0043,169.671625,170.301625,newspaper,I,sv,u-59-1
sw3728B-ms98-a-0043,170.301625,170.402750,you,I,sv,u-59-1
sw3728B-ms98-a-0043,170.402750,170.632500,know,I,sv,u-59-1
sw3728B-ms98-a-0043,170.632500,171.251500,[laughter],O,,
sw3728B-ms98-a-0044,172.100875,172.213125,you,B,h,u-61-1
sw3728B-ms98-a-0044,172.213125,172.383125,know,I,h,u-61-1
sw3728B-ms98-a-0044,172.383125,172.793125,but,I,h,u-61-1
sw3728B-ms98-a-0044,172.793125,173.203125,um,I,h,u-61-1
sw3728B-ms98-a-0045,174.369750,174.486500,i,I,h,u-61-1
sw3728B-ms98-a-0045,174.486500,174.686500,don't,I,h,u-61-1
sw3728B-ms98-a-0045,174.686500,174.826500,know,I,h,u-61-1
sw3728B-ms98-a-0045,174.826500,174.986500,i-,O,,
sw3728B-ms98-a-0045,174.986500,175.136500,i,B,sv,u-61-2
sw3728B-ms98-a-0045,175.136500,175.356500,guess,I,sv,u-61-2
sw3728B-ms98-a-0045,175.356500,175.466500,i'm,I,sv,u-61-2
sw3728B-ms98-a-0045,175.466500,176.116500,satisfied,I,sv,u-61-2
sw3728B-ms98-a-0045,176.116500,176.255125,i,B,%,u-61-3
sw3728B-ms98-a-0045,176.255125,176.616750,don't,I,%,u-61-3
sw3728B-ms98-a-0045,176.616750,176.946500,uh,I,%,u-61-3
sw3728B-ms98-a-0046,178.122000,178.202000,i,B,bh,u-63-1
sw3728B-ms98-a-0046,178.202000,178.492000,mean,I,bh,u-63-1
sw3728B-ms98-a-0046,178.492000,178.628500,what,I,bh,u-63-1
sw3728B-ms98-a-0046,178.828125,179.192000,basis,I,bh,u-63-1
sw3728B-ms98-a-0046,179.722000,179.812000,you,I,bh,u-63-1
sw3728B-ms98-a-0046,179.812000,180.160875,know,I,bh,u-63-1
sw3728B-ms98-a-0046,180.518625,180.619000,of,I,bh,u-63-1
sw3728B-ms98-a-0046,180.619000,181.232000,comparison,I,bh,u-63-1
sw3728B-ms98-a-0046,181.232000,181.322000,do,I,bh,u-63-1
sw3728B-ms98-a-0046,181.322000,181.492000,we,I,bh,u-63-1
sw3728B-ms98-a-0046,181.492000,181.782000,have,I,bh,u-63-1
sw3728B-ms98-a-0046,181.782000,182.142000,really,I,bh,u-63-1
sw3728B-ms98-a-0046,182.142000,182.492000,[laughter],O,,
sw3728B-ms98-a-0046,182.492000,182.598375,we,B,%,u-65-1
sw3728B-ms98-a-0046,182.598375,182.772250,don't,I,%,u-65-1
sw3728B-ms98-a-0046,182.772250,182.892750,get,I,%,u-65-1
sw3728B-ms98-a-0046,182.892750,182.993750,a,I,%,u-65-1
sw3728B-ms98-a-0046,183.579875,183.672000,you,I,%,u-65-1
sw3728B-ms98-a-0046,183.672000,183.912000,know,I,%,u-65-1
sw3728B-ms98-a-0048,191.110000,191.305750,oh,B,b,u-67-1
sw3728B-ms98-a-0048,191.305750,191.591000,yeah,I,b,u-67-1
sw3728B-ms98-a-0048,191.742250,191.810000,i,B,%,u-67-2
sw3728B-ms98-a-0048,191.810000,192.040000,was,I,%,u-67-2
sw3728B-ms98-a-0048,192.040000,192.320000,gonna,O,,
sw3728B-ms98-a-0050,194.310500,194.755375,sure,B,b,u-69-1
sw3728B-ms98-a-0051,195.396750,195.512250,yeah,B,b,u-69-2
sw3728B-ms98-a-0051,195.512250,195.962250,sometimes,B,sv,u-69-3
sw3728B-ms98-a-0051,195.962250,196.052250,you,I,sv,u-69-3
sw3728B-ms98-a-0051,196.052250,196.192250,don't,I,sv,u-69-3
sw3728B-ms98-a-0051,196.192250,196.342250,even,I,sv,u-69-3
sw3728B-ms98-a-0051,196.342250,196.502250,want,I,sv,u-69-3
sw3728B-ms98-a-0051,196.502250,196.572250,to,I,sv,u-69-3
sw3728B-ms98-a-0051,196.572250,196.755000,be,I,sv,u-69-3
sw3728B-ms98-a-0051,197.037500,197.412250,bothered,I,sv,u-69-3
sw3728B-ms98-a-0051,197.412250,197.542250,with,I,sv,u-69-3
sw3728B-ms98-a-0051,197.542250,197.622250,the,I,sv,u-69-3
sw3728B-ms98-a-0051,197.622250,197.932250,news,I,sv,u-69-3
sw3728B-ms98-a-0051,197.932250,198.212250,because,I,sv,u-69-3
sw3728B-ms98-a-0051,198.212250,198.382250,it's,I,sv,u-69-3
sw3728B-ms98-a-0051,198.382250,198.725125,all,I,sv,u-69-3
sw3728B-ms98-a-0051,198.849500,199.032250,so,I,sv,u-69-3
