sw3725B-ms98-a-0002,0.691875,0.972250,okay,B,o,u-1-1
sw3725B-ms98-a-0025,96.225000,96.375000,us,I,sd,u-33-1
sw3725B-ms98-a-0025,96.375000,96.665000,because,I,sd,u-33-1
sw3725B-ms98-a-0025,96.665000,96.865000,we're,I,sd,u-33-1
sw3725B-ms98-a-0025,96.865000,97.016625,like,I,sd,u-33-1
sw3725B-ms98-a-0025,97.016625,97.107125,i,I,sd,u-33-1
sw3725B-ms98-a-0025,97.107125,97.245000,say,I,sd,u-33-1
sw3725B-ms98-a-0025,97.245000,97.395000,we're,I,sd,u-33-1
sw3725B-ms98-a-0025,97.395000,97.685000,spread,I,sd,u-33-1
sw3725B-ms98-a-0025,97.685000,97.925000,out,I,sd,u-33-1
sw3725B-ms98-a-0025,98.314250,98.415875,so,B,sd,u-35-1
sw3725B-ms98-a-0025,98.415875,98.565000,they,I,sd,u-35-1
sw3725B-ms98-a-0025,98.565000,98.715000,have,I,sd,u-35-1
sw3725B-ms98-a-0025,98.715000,98.855000,to,I,sd,u-35-1
sw3725B-ms98-a-0025,98.855000,99.175000,plan,I,sd,u-35-1
sw3725B-ms98-a-0025,99.175000,99.495000,anywhere,I,sd,u-35-1
sw3725B-ms98-a-0025,99.495000,99.655000,from,I,sd,u-35-1
sw3725B-ms98-a-0025,99.655000,100.055000,six,I,sd,u-35-1
sw3725B-ms98-a-0025,100.055000,100.245000,well,I,sd,u-35-1
sw3725B-ms98-a-0025,100.245000,100.555000,really,I,sd,u-35-1
sw3725B-ms98-a-0025,100.555000,100.973875,probably,I,sd,u-35-1
sw3725B-ms98-a-0025,100.973875,101.037875,a,I,sd,u-35-1
sw3725B-ms98-a-0025,101.037875,101.195000,year,I,sd,u-35-1
sw3725B-ms98-a-0025,101.195000,101.365000,ahead,I,sd,u-35-1
sw3725B-ms98-a-0025,101.365000,101.435000,of,I,sd,u-35-1
sw3725B-ms98-a-0025,101.435000,101.705000,time,I,sd,u-35-1
sw3725B-ms98-a-0025,101.705000,101.835000,so,I,sd,u-35-1
sw3725B-ms98-a-0025,101.835000,102.125000,everyone,I,sd,u-35-1
sw3725B-ms98-a-0025,102.125000,102.255000,can,I,sd,u-35-1
sw3725B-ms98-a-0025,102.255000,102.365000,s[ay]-,I,sd,u-35-1
sw3725B-ms98-a-0025,102.715000,103.091875,um,I,sd,u-35-1
sw3725B-ms98-a-0026,104.332500,104.476000,their,I,sd,u-35-1
sw3725B-ms98-a-0026,104.571750,104.671375,their,I,sd,u-35-1
sw3725B-ms98-a-0026,104.671375,105.151375,vacation,I,sd,u-35-1
sw3725B-ms98-a-0026,105.151375,105.462250,time,I,sd,u-35-1
sw3725B-ms98-a-0028,109.394250,109.705750,um-hum,B,b,u-37-1
sw3725B-ms98-a-0030,118.556375,118.936375,yeah,B,b,u-39-1
sw3725B-ms98-a-0031,120.364000,120.485625,now,O,,
sw3725B-ms98-a-0031,120.485625,120.580250,is,B,qy,u-41-2
sw3725B-ms98-a-0031,120.580250,120.700250,that,I,qy,u-41-2
sw3725B-ms98-a-0031,120.700250,120.820000,where,O,,
sw3725B-ms98-a-0031,120.820000,120.979500,you're,O,,
sw3725B-ms98-a-0031,121.143375,121.277875,i,B,%,u-41-3
sw3725B-ms98-a-0031,121.277875,121.440250,mean,I,%,u-41-3
sw3725B-ms98-a-0031,121.440250,121.574250,is,O,,
sw3725B-ms98-a-0033,128.939000,129.079000,but,B,qy^d,u-43-1
sw3725B-ms98-a-0033,129.079000,129.259000,y'all,I,qy^d,u-43-1
sw3725B-ms98-a-0033,129.259000,129.409000,still,I,qy^d,u-43-1
sw3725B-ms98-a-0033,129.409000,129.689000,manage,I,qy^d,u-43-1
sw3725B-ms98-a-0033,129.689000,129.769000,to,I,qy^d,u-43-1
sw3725B-ms98-a-0033,129.769000,129.989000,make,I,qy^d,u-43-1
sw3725B-ms98-a-0033,129.989000,130.179000,them_1,O,,
sw3725B-ms98-a-0035,136.213750,136.521375,yeah,B,b,u-45-1
sw3725B-ms98-a-0035,136.521375,136.774125,[vocalized-noise],O,,
sw3725B-ms98-a-0037,139.972625,140.342625,yeah,B,b,u-47-1
sw3725B-ms98-a-0039,147.641500,147.743000,you,B,qy^d,u-49-1
sw3725B-ms98-a-0039,147.743000,147.949250,can't,I,qy^d,u-49-1
sw3725B-ms98-a-0039,147.949250,148.129250,really,I,qy^d,u-49-1
sw3725B-ms98-a-0039,148.129250,148.259250,get,I,qy^d,u-49-1
sw3725B-ms98-a-0039,148.259250,148.573250,away,I,qy^d,u-49-1
sw3725B-ms98-a-0041,157.303125,157.453125,well,B,sd,u-51-1
sw3725B-ms98-a-0041,157.453125,157.623125,now,I,sd,u-51-1
sw3725B-ms98-a-0041,157.623125,157.713125,that,I,sd,u-51-1
sw3725B-ms98-a-0041,157.713125,157.833125,we've,I,sd,u-51-1
sw3725B-ms98-a-0041,157.833125,157.993125,been,I,sd,u-51-1
sw3725B-ms98-a-0041,157.993125,158.303125,talking,I,sd,u-51-1
sw3725B-ms98-a-0041,158.303125,158.503125,about,I,sd,u-51-1
sw3725B-ms98-a-0041,158.503125,158.593750,it,I,sd,u-51-1
sw3725B-ms98-a-0041,158.593750,158.642625,i'm,I,sd,u-51-1
sw3725B-ms98-a-0041,158.642625,159.023125,-[g]onna,I,sd,u-51-1
sw3725B-ms98-a-0041,159.023125,159.213125,i'm,I,sd,u-51-1
sw3725B-ms98-a-0041,159.213125,159.453125,kind,I,sd,u-51-1
sw3725B-ms98-a-0041,159.453125,159.513125,of,I,sd,u-51-1
sw3725B-ms98-a-0041,159.513125,159.693125,getting,I,sd,u-51-1
sw3725B-ms98-a-0041,159.693125,159.903125,home,I,sd,u-51-1
sw3725B-ms98-a-0041,159.903125,160.103125,sick,I,sd,u-51-1
sw3725B-ms98-a-0041,160.103125,160.263000,now,I,sd,u-51-1
sw3725B-ms98-a-0041,160.617625,161.463125,[laughter],O,,
sw3725B-ms98-a-0041,161.463125,161.663125,because_1,O,,
sw3725B-ms98-a-0041,161.663125,161.803125,it's,O,,
sw3725B-ms98-a-0041,161.803125,162.053125,been,B,sd,u-53-1
sw3725B-ms98-a-0041,162.053125,162.203125,over,I,sd,u-53-1
sw3725B-ms98-a-0041,162.203125,162.433125,three,I,sd,u-53-1
sw3725B-ms98-a-0041,162.433125,162.644875,years,I,sd,u-53-1
sw3725B-ms98-a-0041,162.742750,162.903125,since,I,sd,u-53-1
sw3725B-ms98-a-0041,162.903125,163.043125,i've,I,sd,u-53-1
sw3725B-ms98-a-0041,163.043125,163.223125,been,I,sd,u-53-1
sw3725B-ms98-a-0041,163.223125,163.552375,home,I,sd,u-53-1
sw3725B-ms98-a-0042,164.311750,164.413750,to,B,+,u-55-1
sw3725B-ms98-a-0042,164.413750,164.507250,see,I,+,u-55-1
sw3725B-ms98-a-0042,164.507250,164.627250,my,I,+,u-55-1
sw3725B-ms98-a-0042,164.627250,165.157250,grandparents,I,+,u-55-1
sw3725B-ms98-a-0042,165.157250,165.217250,or,O,,
sw3725B-ms98-a-0042,165.217250,165.487250,well,B,sd,u-55-2
sw3725B-ms98-a-0042,165.487250,165.622500,my,I,sd,u-55-2
sw3725B-ms98-a-0042,165.810875,165.907250,my,I,sd,u-55-2
sw3725B-ms98-a-0042,165.907250,166.387250,grandfather's,I,sd,u-55-2
sw3725B-ms98-a-0042,166.387250,166.457250,the,I,sd,u-55-2
sw3725B-ms98-a-0042,166.457250,166.587250,only,I,sd,u-55-2
sw3725B-ms98-a-0042,166.587250,166.747250,one,I,sd,u-55-2
sw3725B-ms98-a-0042,166.747250,166.887250,that's,I,sd,u-55-2
sw3725B-ms98-a-0042,166.887250,167.037250,still,I,sd,u-55-2
sw3725B-ms98-a-0042,167.037250,167.368250,around,I,sd,u-55-2
sw3725B-ms98-a-0043,168.716000,168.954875,and,B,sd,u-57-1
sw3725B-ms98-a-0043,168.954875,169.147000,see,I,sd,u-57-1
sw3725B-ms98-a-0043,169.147000,169.256000,my,I,sd,u-57-1
sw3725B-ms98-a-0043,169.256000,169.636000,grandmother,I,sd,u-57-1
sw3725B-ms98-a-0043,169.636000,169.746000,was,I,sd,u-57-1
sw3725B-ms98-a-0043,169.746000,169.806000,the,I,sd,u-57-1
sw3725B-ms98-a-0043,169.806000,169.906000,one,I,sd,u-57-1
sw3725B-ms98-a-0043,169.906000,169.996000,that,I,sd,u-57-1
sw3725B-ms98-a-0043,169.996000,170.136000,used,I,sd,u-57-1
sw3725B-ms98-a-0043,170.136000,170.206000,to,I,sd,u-57-1
sw3725B-ms98-a-0043,170.206000,170.476000,plan,I,sd,u-57-1
sw3725B-ms98-a-0043,170.476000,170.566000,the,I,sd,u-57-1
sw3725B-ms98-a-0043,170.566000,170.863625,stuff,I,sd,u-57-1
sw3725B-ms98-a-0043,170.863625,171.449875,basically,I,sd,u-57-1
sw3725B-ms98-a-0044,172.053500,172.243500,so,B,sd,u-59-1
sw3725B-ms98-a-0044,172.243500,172.599375,unless,I,sd,u-59-1
sw3725B-ms98-a-0044,172.599375,172.721125,the,I,sd,u-59-1
sw3725B-ms98-a-0044,172.721125,172.963500,aunts,I,sd,u-59-1
sw3725B-ms98-a-0044,172.963500,173.063500,and,I,sd,u-59-1
sw3725B-ms98-a-0044,173.063500,173.473500,uncles,I,sd,u-59-1
sw3725B-ms98-a-0044,173.783500,174.073500,really,I,sd,u-59-1
sw3725B-ms98-a-0044,174.073500,174.243500,get,I,sd,u-59-1
sw3725B-ms98-a-0044,174.243500,174.333500,on,I,sd,u-59-1
sw3725B-ms98-a-0044,174.333500,174.393500,the,I,sd,u-59-1
sw3725B-ms98-a-0044,174.393500,174.643500,ball,I,sd,u-59-1
sw3725B-ms98-a-0044,174.643500,174.733500,and,I,sd,u-59-1
sw3725B-ms98-a-0044,174.733500,174.873500,put,I,sd,u-59-1
sw3725B-ms98-a-0044,174.873500,175.083500,stuff,I,sd,u-59-1
sw3725B-ms98-a-0044,175.083500,175.565875,together,I,sd,u-59-1
sw3725B-ms98-a-0044,176.035500,176.171125,it's,I,sd,u-59-1
sw3725B-ms98-a-0044,176.171125,176.283500,kind,I,sd,u-59-1
sw3725B-ms98-a-0044,176.283500,176.373500,of,I,sd,u-59-1
sw3725B-ms98-a-0044,176.373500,176.593500,like,I,sd,u-59-1
sw3725B-ms98-a-0044,176.743500,176.853500,she,B,sd,u-59-2
sw3725B-ms98-a-0044,176.853500,176.953500,was,I,sd,u-59-2
sw3725B-ms98-a-0044,176.953500,177.123500,like,I,sd,u-59-2
sw3725B-ms98-a-0044,177.123500,177.203500,the,I,sd,u-59-2
sw3725B-ms98-a-0044,177.203500,177.533500,glue,I,sd,u-59-2
sw3725B-ms98-a-0044,177.533500,177.813500,so,B,%,u-59-3
sw3725B-ms98-a-0046,181.545250,182.129500,originally,B,sd,u-61-1
sw3725B-ms98-a-0046,182.129500,182.378250,um,I,sd,u-61-1
sw3725B-ms98-a-0046,182.378250,182.423375,i,I,sd,u-61-1
sw3725B-ms98-a-0046,182.423375,182.555250,was,I,sd,u-61-1
sw3725B-ms98-a-0046,182.555250,182.725250,born,I,sd,u-61-1
sw3725B-ms98-a-0046,182.725250,182.815250,in,I,sd,u-61-1
sw3725B-ms98-a-0046,182.815250,183.269500,Missouri,I,sd,u-61-1
sw3725B-ms98-a-0047,184.610875,184.821375,so,O,,
sw3725B-ms98-a-0047,184.821375,185.163000,and,O,,
sw3725B-ms98-a-0047,185.163000,185.253000,you,B,sd,u-63-1
sw3725B-ms98-a-0047,185.253000,185.443000,know,I,sd,u-63-1
sw3725B-ms98-a-0047,185.443000,185.583000,we,I,sd,u-63-1
sw3725B-ms98-a-0047,185.583000,185.713000,have,I,sd,u-63-1
sw3725B-ms98-a-0047,185.713000,186.143000,relatives,I,sd,u-63-1
sw3725B-ms98-a-0047,186.143000,186.513000,scattered,I,sd,u-63-1
sw3725B-ms98-a-0047,186.513000,186.683000,out,I,sd,u-63-1
sw3725B-ms98-a-0047,186.683000,186.903000,all,I,sd,u-63-1
sw3725B-ms98-a-0047,186.903000,187.193000,over,I,sd,u-63-1
sw3725B-ms98-a-0047,187.193000,187.833000,Louisiana,I,sd,u-63-1
sw3725B-ms98-a-0047,187.833000,188.533000,Mississippi,I,sd,u-63-1
sw3725B-ms98-a-0048,189.346750,189.793625,um,I,sd,u-63-1
sw3725B-ms98-a-0048,190.320875,190.506750,here,I,sd,u-63-1
sw3725B-ms98-a-0048,190.506750,190.576750,in,I,sd,u-63-1
sw3725B-ms98-a-0048,190.576750,191.466750,Texas,I,sd,u-63-1
sw3725B-ms98-a-0048,191.466750,191.602875,so,O,,
sw3725B-ms98-a-0048,191.862750,192.057125,it's,O,,
sw3725B-ms98-a-0048,192.057125,192.256750,harder,B,sd,u-65-1
sw3725B-ms98-a-0048,192.256750,192.386750,for,I,sd,u-65-1
sw3725B-ms98-a-0048,192.386750,192.676750,everyone,I,sd,u-65-1
sw3725B-ms98-a-0048,192.676750,192.756750,to,I,sd,u-65-1
sw3725B-ms98-a-0048,192.756750,192.886750,get,I,sd,u-65-1
sw3725B-ms98-a-0048,192.886750,193.114375,in,I,sd,u-65-1
sw3725B-ms98-a-0048,193.237625,193.386750,get,I,sd,u-65-1
sw3725B-ms98-a-0048,193.386750,193.651125,home,I,sd,u-65-1
sw3725B-ms98-a-0050,198.039125,198.155000,n[ow]-,O,,
sw3725B-ms98-a-0050,198.155000,198.428000,well,B,nd,u-67-1
sw3725B-ms98-a-0050,198.428000,198.568000,but,I,nd,u-67-1
sw3725B-ms98-a-0050,198.568000,198.688000,see,I,nd,u-67-1
sw3725B-ms98-a-0050,198.688000,198.768000,the,I,nd,u-67-1
sw3725B-ms98-a-0050,198.768000,199.278000,majority,I,nd,u-67-1
sw3725B-ms98-a-0050,199.278000,199.348000,of,I,nd,u-67-1
sw3725B-ms98-a-0050,199.348000,199.598000,them,I,nd,u-67-1
sw3725B-ms98-a-0050,199.598000,199.763000,are,I,nd,u-67-1
sw3725B-ms98-a-0050,200.011625,200.302000,in,I,nd,u-67-1
sw3725B-ms98-a-0050,200.505375,200.738000,like,I,nd,u-67-1
sw3725B-ms98-a-0050,200.738000,200.908000,just,I,nd,u-67-1
sw3725B-ms98-a-0050,200.908000,201.098000,like,I,nd,u-67-1
sw3725B-ms98-a-0050,201.098000,201.178000,how,I,nd,u-67-1
sw3725B-ms98-a-0050,201.178000,201.338000,you,I,nd,u-67-1
sw3725B-ms98-a-0050,201.338000,201.528000,said,I,nd,u-67-1
sw3725B-ms98-a-0050,201.528000,201.628000,in,I,nd,u-67-1
sw3725B-ms98-a-0050,201.628000,201.990125,close,I,nd,u-67-1
sw3725B-ms98-a-0050,202.513625,202.708000,close,I,nd,u-67-1
sw3725B-ms98-a-0050,202.708000,203.169125,quarters,I,nd,u-67-1
sw3725B-ms98-a-0050,203.538250,203.638000,so,B,sd,u-67-2
sw3725B-ms98-a-0050,203.638000,203.778000,it's,I,sd,u-67-2
sw3725B-ms98-a-0050,203.778000,204.078000,easier,I,sd,u-67-2
sw3725B-ms98-a-0050,204.078000,204.335500,for,I,sd,u-67-2
sw3725B-ms98-a-0050,204.648125,204.848000,us,I,sd,u-67-2
sw3725B-ms98-a-0050,204.848000,205.048000,few,I,sd,u-67-2
sw3725B-ms98-a-0050,205.048000,205.528000,stragglers,I,sd,u-67-2
sw3725B-ms98-a-0050,205.528000,205.608000,to,I,sd,u-67-2
sw3725B-ms98-a-0050,205.608000,205.738000,go,I,sd,u-67-2
sw3725B-ms98-a-0050,205.738000,206.023500,home,I,sd,u-67-2
sw3725B-ms98-a-0052,209.469625,209.799625,yeah,B,ny,u-69-1
sw3725B-ms98-a-0054,231.664500,231.797375,we[ll]-,O,,
sw3725B-ms98-a-0056,234.115250,234.252000,we[ll]-,O,,
sw3725B-ms98-a-0056,234.252000,234.569875,um,B,qo,u-71-1
sw3725B-ms98-a-0056,234.569875,234.669625,how,I,qo,u-71-1
sw3725B-ms98-a-0056,234.669625,234.749625,do,I,qo,u-71-1
sw3725B-ms98-a-0056,234.749625,234.959625,y'all,I,qo,u-71-1
sw3725B-ms98-a-0056,234.959625,235.559625,communicate,I,qo,u-71-1
sw3725B-ms98-a-0056,235.559625,235.749625,like,I,qo,u-71-1
sw3725B-ms98-a-0056,235.749625,235.939625,to,I,qo,u-71-1
sw3725B-ms98-a-0056,235.939625,236.279625,plan,I,qo,u-71-1
sw3725B-ms98-a-0056,236.279625,236.349625,it,I,qo,u-71-1
sw3725B-ms98-a-0056,236.349625,236.449625,and,I,qo,u-71-1
sw3725B-ms98-a-0056,236.449625,236.839625,everything,O,,
sw3725B-ms98-a-0056,236.839625,236.899625,do,B,qy,u-71-2
sw3725B-ms98-a-0056,236.899625,237.059625,y'all,I,qy,u-71-2
sw3725B-ms98-a-0056,237.059625,237.239625,just,I,qy,u-71-2
sw3725B-ms98-a-0056,237.239625,237.419625,call,I,qy,u-71-2
sw3725B-ms98-a-0056,237.419625,237.549625,each,I,qy,u-71-2
sw3725B-ms98-a-0056,237.549625,237.719625,other,I,qy,u-71-2
sw3725B-ms98-a-0056,237.719625,237.839625,up,I,qy,u-71-2
sw3725B-ms98-a-0056,237.839625,237.919625,on,I,qy,u-71-2
sw3725B-ms98-a-0056,237.919625,237.989625,the,I,qy,u-71-2
sw3725B-ms98-a-0056,237.989625,238.289625,phone,I,qy,u-71-2
sw3725B-ms98-a-0056,238.289625,238.419625,and,I,qy,u-71-2
sw3725B-ms98-a-0056,238.419625,238.549625,say,I,qy,u-71-2
sw3725B-ms98-a-0056,238.549625,238.779625,this,I,qy,u-71-2
sw3725B-ms98-a-0056,238.779625,238.939625,is,I,qy,u-71-2
sw3725B-ms98-a-0056,238.939625,239.029625,the,I,qy,u-71-2
