sw3495B-ms98-a-0002,0.042250,0.442250,okay,B,o,u-1-1
sw3495B-ms98-a-0016,86.889625,87.179625,to,I,sd,u-19-5
sw3495B-ms98-a-0016,87.179625,87.499625,Durham,I,sd,u-19-5
sw3495B-ms98-a-0016,87.499625,87.589625,has,I,sd,u-19-5
sw3495B-ms98-a-0016,87.589625,87.879625,probably,I,sd,u-19-5
sw3495B-ms98-a-0016,87.879625,87.989625,got,I,sd,u-19-5
sw3495B-ms98-a-0016,87.989625,88.049625,the,I,sd,u-19-5
sw3495B-ms98-a-0016,88.049625,88.409625,worst,I,sd,u-19-5
sw3495B-ms98-a-0017,89.457750,89.587750,they've,B,sd,u-19-6
sw3495B-ms98-a-0017,89.587750,89.747750,had,I,sd,u-19-6
sw3495B-ms98-a-0017,89.747750,90.017750,like,I,sd,u-19-6
sw3495B-ms98-a-0017,90.017750,90.247750,forty,I,sd,u-19-6
sw3495B-ms98-a-0017,90.247750,90.387750,eight,I,sd,u-19-6
sw3495B-ms98-a-0017,90.387750,90.777750,murders,I,sd,u-19-6
sw3495B-ms98-a-0017,90.777750,91.017750,since,I,sd,u-19-6
sw3495B-ms98-a-0017,91.017750,91.107750,the,I,sd,u-19-6
sw3495B-ms98-a-0017,91.107750,91.357750,beginning,I,sd,u-19-6
sw3495B-ms98-a-0017,91.357750,91.417750,of,I,sd,u-19-6
sw3495B-ms98-a-0017,91.417750,91.477750,the,I,sd,u-19-6
sw3495B-ms98-a-0017,91.477750,92.016125,year,I,sd,u-19-6
sw3495B-ms98-a-0017,92.509625,92.667750,and,B,sd,u-21-1
sw3495B-ms98-a-0017,92.667750,92.877750,over,I,sd,u-21-1
sw3495B-ms98-a-0017,92.877750,93.137750,half,I,sd,u-21-1
sw3495B-ms98-a-0017,93.137750,93.267750,of,I,sd,u-21-1
sw3495B-ms98-a-0017,93.267750,93.417750,it's,I,sd,u-21-1
sw3495B-ms98-a-0017,93.417750,93.557750,been,I,sd,u-21-1
sw3495B-ms98-a-0017,93.557750,93.857750,drug,I,sd,u-21-1
sw3495B-ms98-a-0017,93.857750,94.367750,related,I,sd,u-21-1
sw3495B-ms98-a-0019,108.602875,109.251625,yeah,B,b,u-23-1
sw3495B-ms98-a-0021,132.055375,132.540750,yeah,B,b,u-25-1
sw3495B-ms98-a-0023,135.743375,135.953375,well,B,%,u-27-1
sw3495B-ms98-a-0023,135.953375,136.273375,that,I,%,u-27-1
sw3495B-ms98-a-0023,136.273375,136.453375,and,B,sd,u-27-2
sw3495B-ms98-a-0023,136.453375,136.583375,the,I,sd,u-27-2
sw3495B-ms98-a-0023,136.583375,136.983375,and,I,sd,u-27-2
sw3495B-ms98-a-0023,136.983375,137.063375,the,I,sd,u-27-2
sw3495B-ms98-a-0023,137.063375,137.703375,economy's,I,sd,u-27-2
sw3495B-ms98-a-0023,137.703375,137.963375,so,I,sd,u-27-2
sw3495B-ms98-a-0023,137.963375,138.523375,bad,I,sd,u-27-2
sw3495B-ms98-a-0023,138.523375,138.926375,and,B,sd,u-27-3
sw3495B-ms98-a-0024,139.597000,139.957000,and,B,+,u-29-1
sw3495B-ms98-a-0024,139.957000,140.047000,so,I,+,u-29-1
sw3495B-ms98-a-0024,140.047000,140.207000,many,I,+,u-29-1
sw3495B-ms98-a-0024,140.207000,140.547000,people,I,+,u-29-1
sw3495B-ms98-a-0024,140.547000,140.667000,have,I,+,u-29-1
sw3495B-ms98-a-0024,140.667000,140.857000,been,I,+,u-29-1
sw3495B-ms98-a-0024,140.857000,141.137000,laid,I,+,u-29-1
sw3495B-ms98-a-0024,141.137000,141.347000,off,I,+,u-29-1
sw3495B-ms98-a-0024,141.347000,141.457000,and,I,+,u-29-1
sw3495B-ms98-a-0024,141.457000,142.057000,stuff,I,+,u-29-1
sw3495B-ms98-a-0024,142.057000,142.294500,they've,B,sd,u-29-2
sw3495B-ms98-a-0024,142.531750,142.877000,done,I,sd,u-29-2
sw3495B-ms98-a-0024,142.877000,143.307000,special,I,sd,u-29-2
sw3495B-ms98-a-0024,143.307000,143.797000,stories,I,sd,u-29-2
sw3495B-ms98-a-0024,143.797000,143.887000,on,I,sd,u-29-2
sw3495B-ms98-a-0024,143.887000,143.977000,the,I,sd,u-29-2
sw3495B-ms98-a-0024,143.977000,144.348000,news,I,sd,u-29-2
sw3495B-ms98-a-0024,144.555125,145.127000,local,I,sd,u-29-2
sw3495B-ms98-a-0024,145.127000,145.407000,news,I,sd,u-29-2
sw3495B-ms98-a-0024,145.407000,145.865375,here,I,sd,u-29-2
sw3495B-ms98-a-0024,146.269875,146.407000,we've,O,,
sw3495B-ms98-a-0024,146.407000,146.547000,had,B,sd,u-31-1
sw3495B-ms98-a-0024,146.547000,146.577000,a,I,sd,u-31-1
sw3495B-ms98-a-0024,146.577000,146.747000,lot,I,sd,u-31-1
sw3495B-ms98-a-0024,146.747000,146.817000,of,I,sd,u-31-1
sw3495B-ms98-a-0024,146.817000,147.117000,bank,I,sd,u-31-1
sw3495B-ms98-a-0024,147.117000,147.857000,robberies,I,sd,u-31-1
sw3495B-ms98-a-0024,147.857000,147.947000,and,I,sd,u-31-1
sw3495B-ms98-a-0024,147.947000,148.397000,different,I,sd,u-31-1
sw3495B-ms98-a-0024,148.397000,148.537000,lot,I,sd,u-31-1
sw3495B-ms98-a-0024,148.537000,148.607000,of,I,sd,u-31-1
sw3495B-ms98-a-0024,148.607000,149.187000,break-ins,I,sd,u-31-1
sw3495B-ms98-a-0024,149.187000,149.307000,and,I,sd,u-31-1
sw3495B-ms98-a-0024,149.307000,149.770250,stuff,I,sd,u-31-1
sw3495B-ms98-a-0025,150.433625,151.033625,i,B,sd,u-31-2
sw3495B-ms98-a-0025,151.033625,151.103625,know,I,sd,u-31-2
sw3495B-ms98-a-0025,151.103625,151.403625,like,I,sd,u-31-2
sw3495B-ms98-a-0025,151.403625,151.493625,a,I,sd,u-31-2
sw3495B-ms98-a-0025,151.493625,151.723625,week,I,sd,u-31-2
sw3495B-ms98-a-0025,151.723625,151.783625,or,I,sd,u-31-2
sw3495B-ms98-a-0025,151.783625,152.033625,so,I,sd,u-31-2
sw3495B-ms98-a-0025,152.033625,152.613750,ago,I,sd,u-31-2
sw3495B-ms98-a-0026,153.440375,153.620375,i,B,sd,u-31-3
sw3495B-ms98-a-0026,153.620375,153.840375,live,I,sd,u-31-3
sw3495B-ms98-a-0026,153.840375,153.960375,in,I,sd,u-31-3
sw3495B-ms98-a-0026,153.960375,154.190375,a,I,sd,u-31-3
sw3495B-ms98-a-0026,154.190375,154.340375,in,I,sd,u-31-3
sw3495B-ms98-a-0026,154.340375,154.400375,a,I,sd,u-31-3
sw3495B-ms98-a-0026,154.400375,154.730375,town,I,sd,u-31-3
sw3495B-ms98-a-0026,154.730375,155.070375,house,I,sd,u-31-3
sw3495B-ms98-a-0026,155.070375,155.270375,which,I,sd,u-31-3
sw3495B-ms98-a-0026,155.270375,155.410375,is,I,sd,u-31-3
sw3495B-ms98-a-0026,155.800375,156.070375,you,I,sd,u-31-3
sw3495B-ms98-a-0026,156.070375,156.180375,know,I,sd,u-31-3
sw3495B-ms98-a-0026,156.180375,156.320375,it's,B,sd,u-31-4
sw3495B-ms98-a-0026,156.320375,156.380375,a,I,sd,u-31-4
sw3495B-ms98-a-0026,156.380375,156.800875,pretty,I,sd,u-31-4
sw3495B-ms98-a-0026,156.800875,157.280375,nice,I,sd,u-31-4
sw3495B-ms98-a-0026,157.280375,157.938500,neighborhood,I,sd,u-31-4
sw3495B-ms98-a-0027,158.545250,159.015250,and,B,sd,u-31-5
sw3495B-ms98-a-0027,159.015250,159.185250,this,I,sd,u-31-5
sw3495B-ms98-a-0027,159.185250,159.395250,lady,I,sd,u-31-5
sw3495B-ms98-a-0027,159.395250,159.565250,was,I,sd,u-31-5
sw3495B-ms98-a-0027,159.565250,159.815250,going,I,sd,u-31-5
sw3495B-ms98-a-0027,159.815250,159.875250,to,I,sd,u-31-5
sw3495B-ms98-a-0027,159.875250,160.225250,work,I,sd,u-31-5
sw3495B-ms98-a-0027,160.225250,160.285250,she,B,sd,u-31-6
sw3495B-ms98-a-0027,160.285250,160.515250,came,I,sd,u-31-6
sw3495B-ms98-a-0027,160.515250,160.865250,home,I,sd,u-31-6
sw3495B-ms98-a-0027,160.865250,161.075250,and,I,sd,u-31-6
sw3495B-ms98-a-0027,161.445250,161.805250,everything,I,sd,u-31-6
sw3495B-ms98-a-0027,161.805250,161.865250,in,I,sd,u-31-6
sw3495B-ms98-a-0027,161.865250,161.935250,her,I,sd,u-31-6
sw3495B-ms98-a-0027,161.935250,162.255250,house,I,sd,u-31-6
sw3495B-ms98-a-0027,162.255250,162.375250,was,I,sd,u-31-6
sw3495B-ms98-a-0027,162.375250,162.765250,total,I,sd,u-31-6
sw3495B-ms98-a-0027,162.765250,163.198375,gone,I,sd,u-31-6
sw3495B-ms98-a-0027,163.198375,163.525250,light,I,sd,u-31-6
sw3495B-ms98-a-0027,163.525250,163.985250,fixtures,I,sd,u-31-6
sw3495B-ms98-a-0027,163.985250,164.600500,everything,I,sd,u-31-6
sw3495B-ms98-a-0027,164.759625,165.265250,and,B,sd,u-31-7
sw3495B-ms98-a-0028,165.748750,166.168750,nobody,I,sd,u-31-7
sw3495B-ms98-a-0028,166.168750,166.398750,thought,I,sd,u-31-7
sw3495B-ms98-a-0028,166.398750,166.498750,any,I,sd,u-31-7
sw3495B-ms98-a-0028,166.498750,166.878750,different,I,sd,u-31-7
sw3495B-ms98-a-0028,166.878750,166.998750,they,B,sd,u-31-8
sw3495B-ms98-a-0028,166.998750,167.138750,just,I,sd,u-31-8
sw3495B-ms98-a-0028,167.138750,167.308750,thought,I,sd,u-31-8
sw3495B-ms98-a-0028,167.308750,167.438750,she,I,sd,u-31-8
sw3495B-ms98-a-0028,167.438750,167.548750,was,I,sd,u-31-8
sw3495B-ms98-a-0028,167.548750,167.938750,moving,I,sd,u-31-8
sw3495B-ms98-a-0028,167.938750,168.028750,it,B,sd,u-31-9
sw3495B-ms98-a-0028,168.028750,168.158750,was,I,sd,u-31-9
sw3495B-ms98-a-0028,168.158750,168.218750,a,I,sd,u-31-9
sw3495B-ms98-a-0028,168.218750,168.508750,moving,I,sd,u-31-9
sw3495B-ms98-a-0028,168.508750,168.728750,man,I,sd,u-31-9
sw3495B-ms98-a-0028,168.728750,168.968750,pulled,I,sd,u-31-9
sw3495B-ms98-a-0028,168.968750,169.108750,right,I,sd,u-31-9
sw3495B-ms98-a-0028,169.108750,169.178750,up,I,sd,u-31-9
sw3495B-ms98-a-0028,169.178750,169.238750,to,I,sd,u-31-9
sw3495B-ms98-a-0028,169.238750,169.378750,her,I,sd,u-31-9
sw3495B-ms98-a-0028,169.378750,169.638750,house,I,sd,u-31-9
sw3495B-ms98-a-0028,169.638750,169.898750,broke,I,sd,u-31-9
sw3495B-ms98-a-0028,169.898750,170.128750,in,I,sd,u-31-9
sw3495B-ms98-a-0028,170.128750,170.298750,and,I,sd,u-31-9
sw3495B-ms98-a-0028,170.298750,170.558750,stole,I,sd,u-31-9
sw3495B-ms98-a-0028,170.558750,170.878750,everything,I,sd,u-31-9
sw3495B-ms98-a-0028,170.878750,171.088750,she,I,sd,u-31-9
sw3495B-ms98-a-0028,171.088750,171.628750,owned,I,sd,u-31-9
sw3495B-ms98-a-0028,171.628750,173.298750,[laughter],O,,
sw3495B-ms98-a-0030,175.717125,176.090375,well,B,aa,u-33-1
sw3495B-ms98-a-0030,176.090375,176.420375,yeah,I,aa,u-33-1
sw3495B-ms98-a-0030,176.420375,176.580375,it's,B,sv,u-33-2
sw3495B-ms98-a-0030,176.580375,177.470375,it's,I,sv,u-33-2
sw3495B-ms98-a-0030,177.470375,177.590375,it's,I,sv,u-33-2
sw3495B-ms98-a-0030,177.590375,177.780375,pretty,I,sv,u-33-2
sw3495B-ms98-a-0030,177.780375,178.260375,bad,I,sv,u-33-2
sw3495B-ms98-a-0030,178.260375,178.660875,[laughter],O,,
sw3495B-ms98-a-0032,184.295125,185.015625,um,B,na,u-35-1
sw3495B-ms98-a-0032,185.015625,185.555125,i,I,na,u-35-1
sw3495B-ms98-a-0032,185.555125,185.705125,would,I,na,u-35-1
sw3495B-ms98-a-0032,185.705125,185.885125,say,I,na,u-35-1
sw3495B-ms98-a-0032,185.885125,186.412750,so,I,na,u-35-1
sw3495B-ms98-a-0032,186.412750,186.465125,for,I,na,u-35-1
sw3495B-ms98-a-0032,186.465125,186.525125,the,I,na,u-35-1
sw3495B-ms98-a-0032,186.525125,187.015125,majority,I,na,u-35-1
sw3495B-ms98-a-0032,187.015125,187.155125,in,I,na,u-35-1
sw3495B-ms98-a-0032,187.155125,187.395125,in,I,na,u-35-1
sw3495B-ms98-a-0032,187.395125,187.757000,our,I,na,u-35-1
sw3495B-ms98-a-0032,187.757000,188.045125,in,I,na,u-35-1
sw3495B-ms98-a-0032,188.045125,188.195125,my,I,na,u-35-1
sw3495B-ms98-a-0032,188.195125,188.415125,little,I,na,u-35-1
sw3495B-ms98-a-0032,188.415125,188.855125,section,I,na,u-35-1
sw3495B-ms98-a-0032,188.855125,188.955125,of,I,na,u-35-1
sw3495B-ms98-a-0032,188.955125,189.035125,the,I,na,u-35-1
sw3495B-ms98-a-0032,189.035125,189.415125,neighborhood,I,na,u-35-1
sw3495B-ms98-a-0032,189.415125,189.714625,because,I,na,u-35-1
sw3495B-ms98-a-0033,190.922750,191.242750,there's,I,na,u-35-1
sw3495B-ms98-a-0033,191.242750,191.602750,always,I,na,u-35-1
sw3495B-ms98-a-0033,191.602750,191.942750,somebody,I,na,u-35-1
sw3495B-ms98-a-0033,191.942750,192.042750,at,I,na,u-35-1
sw3495B-ms98-a-0033,192.042750,192.456750,home,I,na,u-35-1
sw3495B-ms98-a-0033,192.622500,193.182750,and,B,sd,u-37-1
sw3495B-ms98-a-0033,193.182750,193.402750,we,I,sd,u-37-1
sw3495B-ms98-a-0033,193.402750,193.532750,all,I,sd,u-37-1
sw3495B-ms98-a-0033,193.532750,193.712750,know,I,sd,u-37-1
sw3495B-ms98-a-0033,193.712750,193.872750,one,I,sd,u-37-1
sw3495B-ms98-a-0033,193.872750,194.282750,another,I,sd,u-37-1
sw3495B-ms98-a-0033,194.282750,194.712750,and,B,sd,u-37-2
sw3495B-ms98-a-0033,194.712750,195.152750,and,I,sd,u-37-2
sw3495B-ms98-a-0033,195.152750,195.526000,on,I,sd,u-37-2
sw3495B-ms98-a-0033,195.526000,195.832750,our,I,sd,u-37-2
sw3495B-ms98-a-0033,195.832750,195.992750,one,I,sd,u-37-2
sw3495B-ms98-a-0033,195.992750,196.242750,little,I,sd,u-37-2
sw3495B-ms98-a-0033,196.242750,196.632750,section,I,sd,u-37-2
sw3495B-ms98-a-0033,196.632750,196.712750,of,I,sd,u-37-2
sw3495B-ms98-a-0033,196.712750,196.772750,the,I,sd,u-37-2
sw3495B-ms98-a-0033,196.772750,197.212750,street,I,sd,u-37-2
sw3495B-ms98-a-0033,197.212750,197.342750,we,I,sd,u-37-2
sw3495B-ms98-a-0033,197.342750,197.462750,all,I,sd,u-37-2
sw3495B-ms98-a-0033,197.462750,197.612750,know,I,sd,u-37-2
sw3495B-ms98-a-0033,197.612750,197.742750,one,I,sd,u-37-2
sw3495B-ms98-a-0033,197.742750,198.092750,another,I,sd,u-37-2
sw3495B-ms98-a-0033,198.092750,198.333625,and,I,sd,u-37-2
sw3495B-ms98-a-0033,198.774375,199.012750,know,I,sd,u-37-2
sw3495B-ms98-a-0033,199.012750,199.172750,that,I,sd,u-37-2
sw3495B-ms98-a-0033,199.172750,199.282750,we're,I,sd,u-37-2
sw3495B-ms98-a-0033,199.282750,199.442750,not,I,sd,u-37-2
sw3495B-ms98-a-0033,199.442750,199.842750,moving,I,sd,u-37-2
sw3495B-ms98-a-0033,199.842750,200.212750,[laughter],I,sd,u-37-2
sw3495B-ms98-a-0033,200.212750,200.532750,and,I,sd,u-37-2
sw3495B-ms98-a-0033,200.532750,200.812750,different,I,sd,u-37-2
sw3495B-ms98-a-0033,200.812750,201.072750,things,I,sd,u-37-2
sw3495B-ms98-a-0033,201.072750,201.272750,like,I,sd,u-37-2
sw3495B-ms98-a-0033,201.272750,201.669500,that,I,sd,u-37-2
sw3495B-ms98-a-0033,202.220875,202.379000,it's,B,%,u-39-1
sw3495B-ms98-a-0033,202.379000,202.578875,i-,O,,
sw3495B-ms98-a-0033,202.906500,203.722750,i'm,B,sd,u-39-2
sw3495B-ms98-a-0034,205.356375,205.679250,i'm,I,sd,u-39-2
sw3495B-ms98-a-0034,205.679250,206.129250,probably,I,sd,u-39-2
sw3495B-ms98-a-0034,206.129250,206.189250,the,I,sd,u-39-2
sw3495B-ms98-a-0034,206.189250,206.359250,one,I,sd,u-39-2
sw3495B-ms98-a-0034,206.359250,206.429250,of,I,sd,u-39-2
sw3495B-ms98-a-0034,206.429250,206.489250,the,I,sd,u-39-2
sw3495B-ms98-a-0034,206.489250,206.799250,youngest,I,sd,u-39-2
sw3495B-ms98-a-0034,206.799250,207.169250,people,I,sd,u-39-2
sw3495B-ms98-a-0034,207.169250,207.339250,that,I,sd,u-39-2
sw3495B-ms98-a-0034,207.339250,207.429250,live,I,sd,u-39-2
sw3495B-ms98-a-0034,207.429250,207.559250,over,I,sd,u-39-2
sw3495B-ms98-a-0034,207.559250,207.873250,here,I,sd,u-39-2
sw3495B-ms98-a-0034,207.873250,208.319250,most,B,sd,u-41-1
sw3495B-ms98-a-0034,208.319250,208.579250,people,I,sd,u-41-1
sw3495B-ms98-a-0034,208.579250,208.779250,are,I,sd,u-41-1
sw3495B-ms98-a-0034,208.779250,209.116625,are,I,sd,u-41-1
sw3495B-ms98-a-0034,209.515875,210.089250,retired,I,sd,u-41-1
sw3495B-ms98-a-0034,210.089250,210.459250,or,B,sd,u-41-2
sw3495B-ms98-a-0034,210.459250,210.928750,or,I,sd,u-41-2
sw3495B-ms98-a-0035,212.022125,212.617875,or,I,sd,u-41-2
sw3495B-ms98-a-0035,213.280750,213.522125,you,I,sd,u-41-2
sw3495B-ms98-a-0035,213.522125,213.792125,know,I,sd,u-41-2
sw3495B-ms98-a-0035,213.792125,214.192125,they're,I,sd,u-41-2
sw3495B-ms98-a-0035,214.192125,214.332125,they're,I,sd,u-41-2
sw3495B-ms98-a-0035,214.332125,214.422125,in,I,sd,u-41-2
sw3495B-ms98-a-0035,214.422125,214.572125,their,I,sd,u-41-2
sw3495B-ms98-a-0035,214.572125,215.052125,forties,I,sd,u-41-2
sw3495B-ms98-a-0035,215.052125,215.332125,or,I,sd,u-41-2
sw3495B-ms98-a-0035,215.332125,215.452125,or,I,sd,u-41-2
sw3495B-ms98-a-0035,215.452125,215.980500,whatever,I,sd,u-41-2
sw3495B-ms98-a-0035,216.391000,216.800000,so,B,sd,u-41-3
sw3495B-ms98-a-0036,217.790750,217.900750,and,I,sd,u-41-3
sw3495B-ms98-a-0036,217.900750,218.010750,i'm,I,sd,u-41-3
sw3495B-ms98-a-0036,218.010750,218.110750,in,I,sd,u-41-3
sw3495B-ms98-a-0036,218.110750,218.286375,my,I,sd,u-41-3
sw3495B-ms98-a-0036,218.286375,218.720750,twenties,I,sd,u-41-3
sw3495B-ms98-a-0036,218.720750,219.220750,so,B,sd,u-41-4
sw3495B-ms98-a-0036,219.220750,219.406250,i,I,sd,u-41-4
sw3495B-ms98-a-0036,220.076625,220.620750,i'm,I,sd,u-41-4
