sw2514B-ms98-a-0002,1.086250,1.388875,okay,B,o,u-1-1
sw2514B-ms98-a-0005,15.189125,15.659125,familiar,I,sd,u-3-5
sw2514B-ms98-a-0005,15.659125,15.879125,with,I,sd,u-3-5
sw2514B-ms98-a-0005,15.879125,16.306125,that,I,sd,u-3-5
sw2514B-ms98-a-0005,16.889125,17.069125,because_1,I,sd,u-3-5
sw2514B-ms98-a-0005,17.069125,17.229125,we,I,sd,u-3-5
sw2514B-ms98-a-0005,17.229125,17.459125,have,I,sd,u-3-5
sw2514B-ms98-a-0005,17.459125,17.829125,um,I,sd,u-3-5
sw2514B-ms98-a-0005,17.829125,18.099125,some,I,sd,u-3-5
sw2514B-ms98-a-0005,18.099125,18.579125,friends,I,sd,u-3-5
sw2514B-ms98-a-0005,18.579125,18.769125,that,I,sd,u-3-5
sw2514B-ms98-a-0005,18.769125,18.969125,live,I,sd,u-3-5
sw2514B-ms98-a-0005,18.969125,19.119125,on,I,sd,u-3-5
sw2514B-ms98-a-0005,19.119125,19.307625,the,I,sd,u-3-5
sw2514B-ms98-a-0005,19.714375,20.429125,Nicaraguan,I,sd,u-3-5
sw2514B-ms98-a-0005,20.429125,20.866250,border,I,sd,u-3-5
sw2514B-ms98-a-0005,21.318250,21.599125,and,B,sd,u-3-6
sw2514B-ms98-a-0005,21.599125,21.719125,they're,I,sd,u-3-6
sw2514B-ms98-a-0005,21.719125,21.869125,they're,I,sd,u-3-6
sw2514B-ms98-a-0005,21.869125,22.639125,missionaries,I,sd,u-3-6
sw2514B-ms98-a-0005,22.639125,22.869125,there,I,sd,u-3-6
sw2514B-ms98-a-0005,22.869125,22.999125,and,B,sd,u-3-7
sw2514B-ms98-a-0005,22.999125,23.179125,they,I,sd,u-3-7
sw2514B-ms98-a-0006,23.586000,23.726000,they,I,sd,u-3-7
sw2514B-ms98-a-0006,23.726000,24.056000,live,I,sd,u-3-7
sw2514B-ms98-a-0006,24.056000,24.336000,there,I,sd,u-3-7
sw2514B-ms98-a-0006,24.336000,24.456000,and,B,sd,u-3-8
sw2514B-ms98-a-0006,24.456000,24.566000,they,I,sd,u-3-8
sw2514B-ms98-a-0006,24.566000,24.696000,have,I,sd,u-3-8
sw2514B-ms98-a-0006,24.696000,24.826000,to,I,sd,u-3-8
sw2514B-ms98-a-0006,24.826000,25.156000,travel,I,sd,u-3-8
sw2514B-ms98-a-0006,25.156000,25.306000,by,I,sd,u-3-8
sw2514B-ms98-a-0006,25.306000,25.806000,boat,I,sd,u-3-8
sw2514B-ms98-a-0006,25.806000,26.126000,forty,I,sd,u-3-8
sw2514B-ms98-a-0006,26.126000,26.356000,five,I,sd,u-3-8
sw2514B-ms98-a-0006,26.356000,26.706000,minutes,I,sd,u-3-8
sw2514B-ms98-a-0006,26.706000,26.816000,to,I,sd,u-3-8
sw2514B-ms98-a-0006,26.816000,26.976000,get,I,sd,u-3-8
sw2514B-ms98-a-0006,26.976000,27.066000,to,I,sd,u-3-8
sw2514B-ms98-a-0006,27.066000,27.206000,their,I,sd,u-3-8
sw2514B-ms98-a-0006,27.206000,27.516000,car,I,sd,u-3-8
sw2514B-ms98-a-0006,27.516000,27.686000,and,I,sd,u-3-8
sw2514B-ms98-a-0006,27.686000,28.026000,stuff,I,sd,u-3-8
sw2514B-ms98-a-0007,28.596750,28.860750,and,B,sd,u-3-9
sw2514B-ms98-a-0007,28.860750,29.395625,uh,I,sd,u-3-9
sw2514B-ms98-a-0007,29.395625,29.576750,i,I,sd,u-3-9
sw2514B-ms98-a-0007,29.576750,29.826750,know,I,sd,u-3-9
sw2514B-ms98-a-0007,29.826750,30.156750,that,I,sd,u-3-9
sw2514B-ms98-a-0007,30.326750,30.526750,they,I,sd,u-3-9
sw2514B-ms98-a-0007,30.526750,30.776750,helped,I,sd,u-3-9
sw2514B-ms98-a-0007,30.776750,30.826750,a,I,sd,u-3-9
sw2514B-ms98-a-0007,30.826750,31.036750,lot,I,sd,u-3-9
sw2514B-ms98-a-0007,31.036750,31.106750,of,I,sd,u-3-9
sw2514B-ms98-a-0007,31.106750,31.296750,those,I,sd,u-3-9
sw2514B-ms98-a-0007,31.296750,31.986750,Sandinistas,I,sd,u-3-9
sw2514B-ms98-a-0007,31.986750,32.724000,refugees,I,sd,u-3-9
sw2514B-ms98-a-0008,33.121375,33.401375,coming,I,sd,u-3-9
sw2514B-ms98-a-0008,33.401375,33.791375,across,I,sd,u-3-9
sw2514B-ms98-a-0008,33.791375,33.871375,the,I,sd,u-3-9
sw2514B-ms98-a-0008,33.871375,34.366250,border,I,sd,u-3-9
sw2514B-ms98-a-0008,34.667500,34.841375,and,B,sd,u-3-10
sw2514B-ms98-a-0008,34.841375,34.961375,they,I,sd,u-3-10
sw2514B-ms98-a-0008,34.961375,35.361375,housed,I,sd,u-3-10
sw2514B-ms98-a-0008,35.361375,35.491375,them,I,sd,u-3-10
sw2514B-ms98-a-0008,35.491375,35.621375,and,I,sd,u-3-10
sw2514B-ms98-a-0008,35.621375,35.831375,stuff,I,sd,u-3-10
sw2514B-ms98-a-0008,35.831375,35.951375,they've,O,,
sw2514B-ms98-a-0008,35.951375,36.111375,been,B,sd,u-3-11
sw2514B-ms98-a-0008,36.111375,36.271375,down,I,sd,u-3-11
sw2514B-ms98-a-0008,36.271375,36.401375,there,I,sd,u-3-11
sw2514B-ms98-a-0008,36.401375,36.751375,about,I,sd,u-3-11
sw2514B-ms98-a-0008,36.751375,36.991375,three,I,sd,u-3-11
sw2514B-ms98-a-0008,36.991375,37.401375,years,I,sd,u-3-11
sw2514B-ms98-a-0008,37.401375,37.531375,now,I,sd,u-3-11
sw2514B-ms98-a-0008,37.531375,37.762125,and,B,sd,u-3-12
sw2514B-ms98-a-0008,38.244250,38.411375,they,I,sd,u-3-12
sw2514B-ms98-a-0008,38.411375,38.801375,lived,I,sd,u-3-12
sw2514B-ms98-a-0008,38.801375,39.001375,it's,I,sd,u-3-12
sw2514B-ms98-a-0008,39.001375,39.191375,kind,I,sd,u-3-12
sw2514B-ms98-a-0008,39.191375,39.281375,of,I,sd,u-3-12
sw2514B-ms98-a-0008,39.281375,39.589125,weird,I,sd,u-3-12
sw2514B-ms98-a-0008,39.589125,39.743500,[laughter],O,,
sw2514B-ms98-a-0008,39.743500,39.881375,[laughter-they],O,,
sw2514B-ms98-a-0008,39.881375,40.161375,have,B,sd,u-3-13
sw2514B-ms98-a-0008,40.161375,40.591375,bats,I,sd,u-3-13
sw2514B-ms98-a-0008,40.591375,40.701375,in,I,sd,u-3-13
sw2514B-ms98-a-0008,40.701375,40.981375,their,I,sd,u-3-13
sw2514B-ms98-a-0008,40.981375,41.381375,roof,I,sd,u-3-13
sw2514B-ms98-a-0008,41.381375,41.531375,but,B,sd,u-3-14
sw2514B-ms98-a-0008,41.531375,41.611375,the,I,sd,u-3-14
sw2514B-ms98-a-0008,41.611375,41.981375,bats,I,sd,u-3-14
sw2514B-ms98-a-0008,41.981375,42.141375,eat,I,sd,u-3-14
sw2514B-ms98-a-0008,42.141375,42.231375,the,I,sd,u-3-14
sw2514B-ms98-a-0008,42.231375,42.501375,bad,I,sd,u-3-14
sw2514B-ms98-a-0008,42.501375,43.081375,spiders,I,sd,u-3-14
sw2514B-ms98-a-0008,43.081375,43.221375,so,B,sd,u-3-15
sw2514B-ms98-a-0008,43.221375,43.351375,they,I,sd,u-3-15
sw2514B-ms98-a-0008,43.351375,43.581375,leave,I,sd,u-3-15
sw2514B-ms98-a-0008,43.581375,43.661375,the,I,sd,u-3-15
sw2514B-ms98-a-0008,43.661375,44.051375,bats,I,sd,u-3-15
sw2514B-ms98-a-0008,44.051375,44.131375,you,I,sd,u-3-15
sw2514B-ms98-a-0008,44.131375,44.384500,know,I,sd,u-3-15
sw2514B-ms98-a-0008,45.002250,45.241375,so,B,%,u-3-16
sw2514B-ms98-a-0008,45.241375,45.553375,uh,B,b,u-5-1
sw2514B-ms98-a-0010,48.115125,48.728375,uh-huh,O,,
sw2514B-ms98-a-0012,62.158125,62.838125,um-hum,O,,
sw2514B-ms98-a-0013,64.298250,64.759000,yeah,B,b,u-7-1
sw2514B-ms98-a-0013,65.049500,65.171625,i,B,sv,u-7-2
sw2514B-ms98-a-0013,65.171625,65.458250,think,I,sv,u-7-2
sw2514B-ms98-a-0013,65.458250,65.628250,their,I,sv,u-7-2
sw2514B-ms98-a-0013,65.628250,66.288250,policy,I,sv,u-7-2
sw2514B-ms98-a-0013,66.288250,66.538250,with,I,sv,u-7-2
sw2514B-ms98-a-0013,66.538250,66.978250,them,I,sv,u-7-2
sw2514B-ms98-a-0013,66.978250,67.318250,that,I,sv,u-7-2
sw2514B-ms98-a-0013,67.318250,67.568250,though,I,sv,u-7-2
sw2514B-ms98-a-0013,67.568250,67.878250,is,I,sv,u-7-2
sw2514B-ms98-a-0013,67.878250,68.563625,um,I,sv,u-7-2
sw2514B-ms98-a-0013,68.699125,68.858250,i,B,h,u-7-3
sw2514B-ms98-a-0013,68.858250,69.004375,don't,I,h,u-7-3
sw2514B-ms98-a-0013,69.004375,69.302625,know,I,h,u-7-3
sw2514B-ms98-a-0013,69.721125,69.859625,i,B,sv,u-7-4
sw2514B-ms98-a-0013,69.859625,70.098250,think,I,sv,u-7-4
sw2514B-ms98-a-0014,70.323625,70.433625,i,B,sv,u-7-5
sw2514B-ms98-a-0014,70.433625,70.703625,wish,I,sv,u-7-5
sw2514B-ms98-a-0014,70.703625,70.833625,we,I,sv,u-7-5
sw2514B-ms98-a-0014,70.833625,71.003625,would,I,sv,u-7-5
sw2514B-ms98-a-0014,71.003625,71.183625,have,I,sv,u-7-5
sw2514B-ms98-a-0014,71.183625,71.592250,just,I,sv,u-7-5
sw2514B-ms98-a-0014,71.724125,71.913625,i'm,B,sv,u-7-6
sw2514B-ms98-a-0014,71.913625,72.123625,not,I,sv,u-7-6
sw2514B-ms98-a-0014,72.123625,72.353625,that,I,sv,u-7-6
sw2514B-ms98-a-0014,72.353625,72.553625,up,I,sv,u-7-6
sw2514B-ms98-a-0014,72.553625,72.673625,on,I,sv,u-7-6
sw2514B-ms98-a-0014,72.673625,72.743625,the,I,sv,u-7-6
sw2514B-ms98-a-0014,72.743625,73.313625,policy,I,sv,u-7-6
sw2514B-ms98-a-0014,73.313625,73.453625,of,I,sv,u-7-6
sw2514B-ms98-a-0014,73.453625,73.843625,way,O,,
sw2514B-ms98-a-0014,73.843625,73.943625,i,B,sv,u-7-7
sw2514B-ms98-a-0014,73.943625,74.163625,know,I,sv,u-7-7
sw2514B-ms98-a-0014,74.163625,74.483625,that's,I,sv,u-7-7
sw2514B-ms98-a-0014,74.483625,74.733625,kind,I,sv,u-7-7
sw2514B-ms98-a-0014,74.733625,74.833625,of,I,sv,u-7-7
sw2514B-ms98-a-0014,74.833625,75.113625,old,I,sv,u-7-7
sw2514B-ms98-a-0014,75.113625,75.343625,but,B,h,u-7-8
sw2514B-ms98-a-0014,75.743625,75.803625,i,I,h,u-7-8
sw2514B-ms98-a-0014,75.803625,75.973625,don't,I,h,u-7-8
sw2514B-ms98-a-0014,75.973625,76.143625,know,I,h,u-7-8
sw2514B-ms98-a-0014,76.143625,76.233625,i,B,sv,u-7-9
sw2514B-ms98-a-0014,76.233625,76.583625,just,I,sv,u-7-9
sw2514B-ms98-a-0014,76.583625,76.713625,i'm,I,sv,u-7-9
sw2514B-ms98-a-0014,76.713625,77.003625,glad,I,sv,u-7-9
sw2514B-ms98-a-0014,77.003625,77.283625,that,I,sv,u-7-9
sw2514B-ms98-a-0015,77.689750,77.839750,the,I,sv,u-7-9
sw2514B-ms98-a-0015,77.839750,78.679750,Sandinistas,I,sv,u-7-9
sw2514B-ms98-a-0015,78.679750,78.889750,aren't,I,sv,u-7-9
sw2514B-ms98-a-0015,78.889750,78.999750,in,I,sv,u-7-9
sw2514B-ms98-a-0015,78.999750,79.339750,power,I,sv,u-7-9
sw2514B-ms98-a-0015,79.339750,79.749750,anymore,I,sv,u-7-9
sw2514B-ms98-a-0015,79.749750,80.059750,because,I,sv,u-7-9
sw2514B-ms98-a-0015,80.059750,80.119750,i,I,sv,u-7-9
sw2514B-ms98-a-0015,80.119750,80.399750,think,I,sv,u-7-9
sw2514B-ms98-a-0015,80.399750,80.529750,that,I,sv,u-7-9
sw2514B-ms98-a-0015,80.529750,80.679750,they,I,sv,u-7-9
sw2514B-ms98-a-0015,80.679750,80.909750,were,I,sv,u-7-9
sw2514B-ms98-a-0015,81.599750,81.919750,very,I,sv,u-7-9
sw2514B-ms98-a-0015,81.919750,82.524500,wicked,I,sv,u-7-9
sw2514B-ms98-a-0015,82.976500,83.299750,and,I,sv,u-7-9
sw2514B-ms98-a-0015,83.299750,83.769750,uh,I,sv,u-7-9
sw2514B-ms98-a-0015,83.769750,84.479750,probably,I,sv,u-7-9
sw2514B-ms98-a-0015,84.479750,84.579750,some,I,sv,u-7-9
sw2514B-ms98-a-0015,84.579750,84.639750,of,I,sv,u-7-9
sw2514B-ms98-a-0015,84.639750,84.709750,the,I,sv,u-7-9
sw2514B-ms98-a-0015,84.709750,85.089750,biggest,I,sv,u-7-9
sw2514B-ms98-a-0015,85.089750,85.359750,drug,I,sv,u-7-9
sw2514B-ms98-a-0015,85.359750,85.799750,dealers,I,sv,u-7-9
sw2514B-ms98-a-0015,85.799750,86.059750,that,I,sv,u-7-9
sw2514B-ms98-a-0015,86.529750,86.629750,the,I,sv,u-7-9
sw2514B-ms98-a-0015,86.629750,86.889750,world,I,sv,u-7-9
sw2514B-ms98-a-0015,86.889750,87.059750,has,I,sv,u-7-9
sw2514B-ms98-a-0015,87.059750,87.509750,probably,I,sv,u-7-9
sw2514B-ms98-a-0015,87.509750,87.709750,ever,I,sv,u-7-9
sw2514B-ms98-a-0015,87.709750,88.319750,seen,I,sv,u-7-9
sw2514B-ms98-a-0015,88.319750,88.469750,and,B,sv,u-7-10
sw2514B-ms98-a-0015,88.469750,88.519750,i,I,sv,u-7-10
sw2514B-ms98-a-0015,88.519750,88.749750,feel,I,sv,u-7-10
sw2514B-ms98-a-0015,88.749750,89.025250,like,I,sv,u-7-10
sw2514B-ms98-a-0016,89.794375,90.214375,most,I,sv,u-7-10
sw2514B-ms98-a-0016,90.214375,90.324375,of,I,sv,u-7-10
sw2514B-ms98-a-0016,90.324375,90.554375,the,I,sv,u-7-10
sw2514B-ms98-a-0016,90.554375,90.974375,leaders,I,sv,u-7-10
sw2514B-ms98-a-0016,90.974375,91.174375,in,I,sv,u-7-10
sw2514B-ms98-a-0016,91.174375,91.564375,Latin,I,sv,u-7-10
sw2514B-ms98-a-0016,91.564375,91.994375,America,I,sv,u-7-10
sw2514B-ms98-a-0016,91.994375,92.394375,are,I,sv,u-7-10
sw2514B-ms98-a-0016,92.584375,93.477125,probably,I,sv,u-7-10
sw2514B-ms98-a-0016,93.913750,94.144375,you,B,sv,u-7-11
sw2514B-ms98-a-0016,94.144375,94.304375,would,I,sv,u-7-11
sw2514B-ms98-a-0016,94.304375,94.434375,be,I,sv,u-7-11
sw2514B-ms98-a-0016,94.434375,94.794375,safe,I,sv,u-7-11
sw2514B-ms98-a-0016,94.794375,94.944375,to,I,sv,u-7-11
sw2514B-ms98-a-0016,94.944375,95.234375,say,I,sv,u-7-11
sw2514B-ms98-a-0016,95.234375,95.384375,that,I,sv,u-7-11
sw2514B-ms98-a-0016,95.384375,95.544375,they,I,sv,u-7-11
sw2514B-ms98-a-0016,95.544375,95.674375,were,I,sv,u-7-11
sw2514B-ms98-a-0016,95.674375,96.074375,just,I,sv,u-7-11
sw2514B-ms98-a-0016,96.074375,96.514375,very,I,sv,u-7-11
sw2514B-ms98-a-0016,96.514375,96.966875,very,I,sv,u-7-11
sw2514B-ms98-a-0016,97.208000,97.424375,you,I,sv,u-7-11
sw2514B-ms98-a-0016,97.424375,97.644375,know,I,sv,u-7-11
sw2514B-ms98-a-0016,97.644375,97.914375,big,I,sv,u-7-11
sw2514B-ms98-a-0016,97.914375,98.174375,into,I,sv,u-7-11
sw2514B-ms98-a-0016,98.174375,98.818250,drugs,I,sv,u-7-11
sw2514B-ms98-a-0017,100.148250,100.785000,yeah,O,,
sw2514B-ms98-a-0018,102.895500,103.545500,right,B,b,u-9-1
sw2514B-ms98-a-0020,111.538125,112.022875,um-hum,B,b,u-11-1
sw2514B-ms98-a-0022,117.275125,117.847875,um-hum,B,b,u-13-1
sw2514B-ms98-a-0024,121.322375,121.868750,yeah,B,b,u-15-1
sw2514B-ms98-a-0024,122.357375,122.752625,um,O,,
sw2514B-ms98-a-0026,126.157250,126.627250,yeah,B,b^r,u-17-1
sw2514B-ms98-a-0028,131.404250,131.871625,um-hum,B,b,u-19-1
sw2514B-ms98-a-0030,133.782125,134.261000,um-hum,B,b^r,u-21-1
sw2514B-ms98-a-0032,140.698875,141.138875,uh-huh,B,b^r,u-23-1
sw2514B-ms98-a-0034,144.924125,145.518625,uh-huh,B,b^r,u-25-1
sw2514B-ms98-a-0036,164.338250,164.677375,um-hum,B,b^r,u-27-1
sw2514B-ms98-a-0038,170.922625,171.459375,yeah,B,b,u-29-1
sw2514B-ms98-a-0040,175.262500,175.701625,yeah,B,b,u-31-1
sw2514B-ms98-a-0040,175.822125,175.922500,i,O,,
sw2514B-ms98-a-0040,175.922500,176.132500,they,B,sv,u-31-2
sw2514B-ms98-a-0040,176.132500,176.372500,need,I,sv,u-31-2
sw2514B-ms98-a-0040,176.372500,176.492500,to,I,sv,u-31-2
sw2514B-ms98-a-0040,176.492500,176.837125,have,I,sv,u-31-2
sw2514B-ms98-a-0040,176.837125,177.225125,more,I,sv,u-31-2
sw2514B-ms98-a-0040,177.225125,177.632500,checks,I,sv,u-31-2
sw2514B-ms98-a-0040,177.632500,177.782500,and,I,sv,u-31-2
sw2514B-ms98-a-0040,177.782500,178.382500,balances,I,sv,u-31-2
sw2514B-ms98-a-0040,178.382500,178.492500,in,I,sv,u-31-2
sw2514B-ms98-a-0040,178.492500,178.652500,their,I,sv,u-31-2
sw2514B-ms98-a-0040,178.652500,179.322500,government,I,sv,u-31-2
sw2514B-ms98-a-0040,179.322500,179.545500,to,I,sv,u-31-2
sw2514B-ms98-a-0040,180.512500,180.662500,get,I,sv,u-31-2
sw2514B-ms98-a-0040,180.662500,180.782500,rid,I,sv,u-31-2
sw2514B-ms98-a-0040,180.782500,180.842500,of,I,sv,u-31-2
sw2514B-ms98-a-0040,180.842500,180.902500,the,I,sv,u-31-2
sw2514B-ms98-a-0040,180.902500,181.512500,corruption,I,sv,u-31-2
sw2514B-ms98-a-0040,181.512500,181.632500,but,I,sv,u-31-2
sw2514B-ms98-a-0040,181.632500,181.722500,i,I,sv,u-31-2
sw2514B-ms98-a-0040,181.722500,181.942500,think,I,sv,u-31-2
sw2514B-ms98-a-0040,181.942500,182.422500,first,I,sv,u-31-2
sw2514B-ms98-a-0040,182.422500,182.696000,though,I,sv,u-31-2
sw2514B-ms98-a-0040,183.099125,183.234500,i,B,h,u-31-3
sw2514B-ms98-a-0040,183.234500,183.332375,don't,I,h,u-31-3
sw2514B-ms98-a-0040,183.332375,183.726500,know,I,h,u-31-3
sw2514B-ms98-a-0040,183.992500,184.172500,they,B,sv,u-31-4
sw2514B-ms98-a-0040,184.172500,184.462500,need,I,sv,u-31-4
sw2514B-ms98-a-0040,184.602500,185.229250,to,I,sv,u-31-4
sw2514B-ms98-a-0040,185.353500,185.474125,i,I,sv,u-31-4
sw2514B-ms98-a-0040,185.474125,185.632500,think,I,sv,u-31-4
sw2514B-ms98-a-0040,185.632500,185.862500,turn,I,sv,u-31-4
sw2514B-ms98-a-0040,185.862500,186.092500,these,I,sv,u-31-4
sw2514B-ms98-a-0040,186.092500,186.362500,people,I,sv,u-31-4
sw2514B-ms98-a-0040,186.362500,186.490750,in,I,sv,u-31-4
sw2514B-ms98-a-0041,186.863625,187.013375,the,I,sv,u-31-4
sw2514B-ms98-a-0041,187.013375,187.563000,repentance,I,sv,u-31-4
sw2514B-ms98-a-0041,187.563000,187.733000,on,I,sv,u-31-4
sw2514B-ms98-a-0041,187.733000,187.923000,the,I,sv,u-31-4
sw2514B-ms98-a-0041,187.923000,188.603000,leadership,I,sv,u-31-4
sw2514B-ms98-a-0041,188.603000,188.703000,of,I,sv,u-31-4
sw2514B-ms98-a-0041,188.703000,188.813000,the,I,sv,u-31-4
sw2514B-ms98-a-0041,188.813000,189.173000,different,I,sv,u-31-4
sw2514B-ms98-a-0041,189.173000,189.763625,nations,I,sv,u-31-4
sw2514B-ms98-a-0041,190.174125,190.503000,for,I,sv,u-31-4
sw2514B-ms98-a-0041,190.503000,190.673000,all,I,sv,u-31-4
sw2514B-ms98-a-0041,190.673000,191.123375,their,I,sv,u-31-4
sw2514B-ms98-a-0041,191.123375,191.711375,uh,I,sv,u-31-4
sw2514B-ms98-a-0042,191.954500,192.114500,you,I,sv,u-31-4
sw2514B-ms98-a-0042,192.114500,192.324500,know,I,sv,u-31-4
sw2514B-ms98-a-0042,192.324500,192.504500,the,I,sv,u-31-4
sw2514B-ms98-a-0042,192.504500,193.224500,atrocities,I,sv,u-31-4
sw2514B-ms98-a-0042,193.224500,193.324500,that,I,sv,u-31-4
sw2514B-ms98-a-0042,193.324500,193.544500,they've,I,sv,u-31-4
sw2514B-ms98-a-0042,193.544500,193.974500,commit,I,sv,u-31-4
sw2514B-ms98-a-0042,193.974500,194.104500,and,I,sv,u-31-4
sw2514B-ms98-a-0042,194.104500,194.184500,the,I,sv,u-31-4
sw2514B-ms98-a-0042,194.184500,194.554500,drug,I,sv,u-31-4
sw2514B-ms98-a-0042,194.554500,195.064500,dealings,I,sv,u-31-4
sw2514B-ms98-a-0042,195.064500,195.264500,and,I,sv,u-31-4
sw2514B-ms98-a-0042,195.824500,195.994500,in,I,sv,u-31-4
sw2514B-ms98-a-0042,195.994500,196.114500,the,I,sv,u-31-4
sw2514B-ms98-a-0042,196.114500,196.414500,just,I,sv,u-31-4
sw2514B-ms98-a-0042,196.414500,196.514500,in,I,sv,u-31-4
sw2514B-ms98-a-0042,196.514500,196.584500,the,I,sv,u-31-4
sw2514B-ms98-a-0042,196.584500,196.934500,drug,I,sv,u-31-4
sw2514B-ms98-a-0042,196.934500,197.484500,crimes,I,sv,u-31-4
sw2514B-ms98-a-0042,197.484500,197.724500,because_1,O,,
sw2514B-ms98-a-0042,197.724500,197.774500,i,B,sv,u-31-5
sw2514B-ms98-a-0042,197.774500,197.974500,feel,I,sv,u-31-5
sw2514B-ms98-a-0042,197.974500,198.194500,like,I,sv,u-31-5
sw2514B-ms98-a-0042,198.194500,198.364500,a,I,sv,u-31-5
sw2514B-ms98-a-0042,198.364500,198.594500,lot,I,sv,u-31-5
sw2514B-ms98-a-0042,198.594500,198.684500,of,I,sv,u-31-5
sw2514B-ms98-a-0042,198.684500,198.824500,the,I,sv,u-31-5
sw2514B-ms98-a-0042,198.824500,199.364500,leadership,I,sv,u-31-5
sw2514B-ms98-a-0042,199.364500,199.434500,of,I,sv,u-31-5
sw2514B-ms98-a-0042,199.434500,199.671000,those,I,sv,u-31-5
sw2514B-ms98-a-0042,199.671000,200.208625,nations,I,sv,u-31-5
sw2514B-ms98-a-0042,200.208625,200.330125,are,I,sv,u-31-5
sw2514B-ms98-a-0042,200.330125,200.699250,so,I,sv,u-31-5
sw2514B-ms98-a-0042,201.123000,201.774500,engrossed,I,sv,u-31-5
sw2514B-ms98-a-0042,201.774500,201.874500,in,I,sv,u-31-5
sw2514B-ms98-a-0042,201.874500,201.944500,the,I,sv,u-31-5
sw2514B-ms98-a-0042,201.944500,202.284500,drug,I,sv,u-31-5
sw2514B-ms98-a-0042,202.284500,202.694500,crimes,I,sv,u-31-5
sw2514B-ms98-a-0042,202.694500,202.814500,that,I,sv,u-31-5
sw2514B-ms98-a-0042,202.814500,203.124500,until,I,sv,u-31-5
sw2514B-ms98-a-0042,203.124500,203.371875,they,I,sv,u-31-5
sw2514B-ms98-a-0042,203.688250,204.384500,repent,I,sv,u-31-5
sw2514B-ms98-a-0042,204.384500,204.454500,or,I,sv,u-31-5
sw2514B-ms98-a-0042,204.454500,204.604500,they're,I,sv,u-31-5
sw2514B-ms98-a-0042,204.604500,204.864500,moved,I,sv,u-31-5
sw2514B-ms98-a-0042,204.864500,205.084500,from,I,sv,u-31-5
sw2514B-ms98-a-0042,205.084500,205.592500,power,I,sv,u-31-5
sw2514B-ms98-a-0043,206.068875,206.368875,that,I,sv,u-31-5
sw2514B-ms98-a-0043,206.368875,206.498875,you,I,sv,u-31-5
sw2514B-ms98-a-0043,206.498875,206.881625,know,I,sv,u-31-5
sw2514B-ms98-a-0043,206.881625,207.092625,but,O,,
sw2514B-ms98-a-0043,207.092625,207.358875,there's,O,,
sw2514B-ms98-a-0043,207.358875,207.568875,so,B,sv,u-31-6
sw2514B-ms98-a-0043,207.568875,207.958875,many,I,sv,u-31-6
sw2514B-ms98-a-0043,207.958875,208.058875,of,I,sv,u-31-6
sw2514B-ms98-a-0043,208.058875,208.258875,them,I,sv,u-31-6
sw2514B-ms98-a-0043,208.258875,208.468875,that,I,sv,u-31-6
sw2514B-ms98-a-0043,208.468875,208.558875,the,I,sv,u-31-6
sw2514B-ms98-a-0043,208.558875,208.878875,next,I,sv,u-31-6
sw2514B-ms98-a-0043,208.878875,208.988875,one,I,sv,u-31-6
