sw3245B-ms98-a-0001,0.120625,0.530000,okay,B,o,u-1-1
sw3245B-ms98-a-0014,36.943625,37.133625,all,I,sd,u-19-1
sw3245B-ms98-a-0014,37.133625,37.203625,the,I,sd,u-19-1
sw3245B-ms98-a-0014,37.203625,37.643625,time,I,sd,u-19-1
sw3245B-ms98-a-0014,37.643625,38.073625,depending,I,sd,u-19-1
sw3245B-ms98-a-0014,38.073625,38.163625,on,I,sd,u-19-1
sw3245B-ms98-a-0014,38.163625,38.283625,my,I,sd,u-19-1
sw3245B-ms98-a-0014,38.283625,38.879125,size,I,sd,u-19-1
sw3245B-ms98-a-0014,38.879125,41.877500,[laughter],O,,
sw3245B-ms98-a-0014,41.877500,42.003625,we,B,sd,u-21-1
sw3245B-ms98-a-0014,42.003625,42.263625,go,I,sd,u-21-1
sw3245B-ms98-a-0014,42.263625,42.714375,from,I,sd,u-21-1
sw3245B-ms98-a-0014,43.260500,43.923625,regular,I,sd,u-21-1
sw3245B-ms98-a-0014,43.923625,44.466875,kind,I,sd,u-21-1
sw3245B-ms98-a-0014,44.466875,44.954875,of,I,sd,u-21-1
sw3245B-ms98-a-0014,45.252375,45.823625,spring,I,sd,u-21-1
sw3245B-ms98-a-0014,45.823625,46.433625,clothes,I,sd,u-21-1
sw3245B-ms98-a-0015,46.907250,47.434500,regular,B,+,u-23-1
sw3245B-ms98-a-0015,47.434500,47.834500,kind,I,+,u-23-1
sw3245B-ms98-a-0015,47.834500,48.114500,of,I,+,u-23-1
sw3245B-ms98-a-0015,48.114500,48.494500,fall,I,+,u-23-1
sw3245B-ms98-a-0015,48.494500,49.132000,clothes,I,+,u-23-1
sw3245B-ms98-a-0015,49.572625,50.094500,pregnant,B,+,u-25-1
sw3245B-ms98-a-0015,50.094500,50.880750,clothes,I,+,u-25-1
sw3245B-ms98-a-0016,51.580000,52.101625,clothes,B,+,u-27-1
sw3245B-ms98-a-0016,52.101625,52.331625,that,I,+,u-27-1
sw3245B-ms98-a-0016,52.331625,52.511625,are,I,+,u-27-1
sw3245B-ms98-a-0016,52.511625,52.761625,in,I,+,u-27-1
sw3245B-ms98-a-0016,52.761625,53.341625,between,I,+,u-27-1
sw3245B-ms98-a-0016,53.341625,53.491625,where,I,+,u-27-1
sw3245B-ms98-a-0016,53.491625,53.681625,you're,I,+,u-27-1
sw3245B-ms98-a-0016,53.681625,53.981625,not,I,+,u-27-1
sw3245B-ms98-a-0016,53.981625,54.231625,down,I,+,u-27-1
sw3245B-ms98-a-0016,54.231625,54.421625,to,I,+,u-27-1
sw3245B-ms98-a-0016,54.421625,54.831625,regular,I,+,u-27-1
sw3245B-ms98-a-0016,54.831625,55.271625,size,I,+,u-27-1
sw3245B-ms98-a-0016,55.271625,55.613000,yet,I,+,u-27-1
sw3245B-ms98-a-0017,56.067375,56.288000,or,B,+,u-29-1
sw3245B-ms98-a-0017,56.288000,56.578000,you're,I,+,u-29-1
sw3245B-ms98-a-0017,56.578000,56.758000,on,I,+,u-29-1
sw3245B-ms98-a-0017,56.758000,56.898000,your,I,+,u-29-1
sw3245B-ms98-a-0017,56.898000,57.088000,way,I,+,u-29-1
sw3245B-ms98-a-0017,57.088000,57.378000,up,I,+,u-29-1
sw3245B-ms98-a-0017,57.378000,57.728000,from,I,+,u-29-1
sw3245B-ms98-a-0017,57.728000,58.168000,regular,I,+,u-29-1
sw3245B-ms98-a-0017,58.168000,58.660125,size,I,+,u-29-1
sw3245B-ms98-a-0017,58.660125,60.819250,[laughter],O,,
sw3245B-ms98-a-0017,60.819250,60.978000,and,B,sd,u-31-1
sw3245B-ms98-a-0017,60.978000,61.218000,they're,I,sd,u-31-1
sw3245B-ms98-a-0017,61.218000,61.398000,all,I,sd,u-31-1
sw3245B-ms98-a-0017,61.398000,61.628000,in,I,sd,u-31-1
sw3245B-ms98-a-0017,61.628000,62.128000,boxes,I,sd,u-31-1
sw3245B-ms98-a-0017,62.128000,62.248000,or,I,sd,u-31-1
sw3245B-ms98-a-0017,62.248000,62.708000,bags,I,sd,u-31-1
sw3245B-ms98-a-0017,62.708000,62.848000,and,B,sd,u-31-2
sw3245B-ms98-a-0017,62.848000,62.978000,they,I,sd,u-31-2
sw3245B-ms98-a-0017,62.978000,63.258000,all,I,sd,u-31-2
sw3245B-ms98-a-0017,63.258000,63.758000,rotate,I,sd,u-31-2
sw3245B-ms98-a-0017,63.758000,63.948000,all,I,sd,u-31-2
sw3245B-ms98-a-0017,63.948000,64.055750,the,I,sd,u-31-2
sw3245B-ms98-a-0017,64.055750,64.537375,time,I,sd,u-31-2
sw3245B-ms98-a-0018,65.057250,65.220125,kind,B,+,u-33-1
sw3245B-ms98-a-0018,65.220125,65.330125,of,I,+,u-33-1
sw3245B-ms98-a-0018,65.330125,65.440125,the,I,+,u-33-1
sw3245B-ms98-a-0018,65.440125,65.750125,same,I,+,u-33-1
sw3245B-ms98-a-0018,65.750125,66.200125,stuff,I,+,u-33-1
sw3245B-ms98-a-0018,66.200125,66.380125,all,I,+,u-33-1
sw3245B-ms98-a-0018,66.380125,66.470125,the,I,+,u-33-1
sw3245B-ms98-a-0018,66.470125,66.820125,time,I,+,u-33-1
sw3245B-ms98-a-0018,66.820125,67.020125,though,I,+,u-33-1
sw3245B-ms98-a-0018,67.020125,67.263375,i,B,sd,u-33-2
sw3245B-ms98-a-0018,67.866000,68.410125,don't,B,+,u-35-1
sw3245B-ms98-a-0018,68.410125,68.859750,uh,I,+,u-35-1
sw3245B-ms98-a-0018,68.859750,69.070125,get,I,+,u-35-1
sw3245B-ms98-a-0018,69.070125,69.150125,a,I,+,u-35-1
sw3245B-ms98-a-0018,69.150125,69.350125,whole,I,+,u-35-1
sw3245B-ms98-a-0018,69.350125,69.600125,lot,I,+,u-35-1
sw3245B-ms98-a-0018,69.600125,69.910125,new,I,+,u-35-1
sw3245B-ms98-a-0018,69.910125,70.150125,right,I,+,u-35-1
sw3245B-ms98-a-0018,70.150125,70.632750,now,I,+,u-35-1
sw3245B-ms98-a-0020,80.656375,81.199750,yeah,B,b,u-37-1
sw3245B-ms98-a-0022,85.224250,85.599500,yeah,B,b,u-39-1
sw3245B-ms98-a-0022,85.599500,85.990250,i-,O,,
sw3245B-ms98-a-0022,85.990250,86.249500,i,B,sd,u-39-2
sw3245B-ms98-a-0022,86.249500,86.536375,like,I,sd,u-39-2
sw3245B-ms98-a-0022,86.536375,87.019500,jeans,I,sd,u-39-2
sw3245B-ms98-a-0022,87.019500,87.135875,a,I,sd,u-39-2
sw3245B-ms98-a-0022,87.135875,87.455625,lot,I,sd,u-39-2
sw3245B-ms98-a-0024,94.789500,95.152250,oh,B,sv,u-41-1
sw3245B-ms98-a-0024,95.152250,95.402250,and,I,sv,u-41-1
sw3245B-ms98-a-0024,95.402250,95.512250,it's,I,sv,u-41-1
sw3245B-ms98-a-0024,95.512250,95.772250,it's,I,sv,u-41-1
sw3245B-ms98-a-0024,95.772250,96.532250,frustrating,I,sv,u-41-1
sw3245B-ms98-a-0024,96.532250,96.742250,i,B,sd,u-41-2
sw3245B-ms98-a-0024,96.742250,97.122250,just,I,sd,u-41-2
sw3245B-ms98-a-0024,97.122250,97.212250,i,I,sd,u-41-2
sw3245B-ms98-a-0024,97.212250,97.582250,find,I,sd,u-41-2
sw3245B-ms98-a-0024,97.582250,97.712250,i,I,sd,u-41-2
sw3245B-ms98-a-0024,97.712250,97.932250,have,I,sd,u-41-2
sw3245B-ms98-a-0024,97.932250,98.092250,to,I,sd,u-41-2
sw3245B-ms98-a-0024,98.092250,98.332250,get,I,sd,u-41-2
sw3245B-ms98-a-0024,98.332250,98.442250,the,I,sd,u-41-2
sw3245B-ms98-a-0024,98.442250,98.682250,right,I,sd,u-41-2
sw3245B-ms98-a-0024,98.682250,99.052250,kinds,I,sd,u-41-2
sw3245B-ms98-a-0024,99.052250,99.242250,though,I,sd,u-41-2
sw3245B-ms98-a-0024,99.242250,99.372250,or,I,sd,u-41-2
sw3245B-ms98-a-0024,99.372250,99.562250,it's,I,sd,u-41-2
sw3245B-ms98-a-0024,99.562250,99.762250,not,I,sd,u-41-2
sw3245B-ms98-a-0024,99.762250,100.387250,comfortable,I,sd,u-41-2
sw3245B-ms98-a-0025,100.846250,100.996375,they,B,%,u-43-1
sw3245B-ms98-a-0025,100.996375,101.155875,it,B,sv,u-43-2
sw3245B-ms98-a-0025,101.387125,101.576375,it,I,sv,u-43-2
sw3245B-ms98-a-0025,101.576375,101.876375,works,I,sv,u-43-2
sw3245B-ms98-a-0025,101.876375,102.196375,best,I,sv,u-43-2
sw3245B-ms98-a-0025,102.196375,102.326375,if,I,sv,u-43-2
sw3245B-ms98-a-0025,102.326375,102.396375,they,I,sv,u-43-2
sw3245B-ms98-a-0025,102.396375,102.546375,have,I,sv,u-43-2
sw3245B-ms98-a-0025,102.546375,103.046375,pleats,I,sv,u-43-2
sw3245B-ms98-a-0025,103.046375,103.176375,in,I,sv,u-43-2
sw3245B-ms98-a-0025,103.176375,103.236375,the,I,sv,u-43-2
sw3245B-ms98-a-0025,103.236375,103.895750,front,I,sv,u-43-2
sw3245B-ms98-a-0026,104.442875,104.893000,and,B,%,u-45-1
sw3245B-ms98-a-0026,104.893000,105.113000,uh,I,%,u-45-1
sw3245B-ms98-a-0026,105.113000,105.433000,they,I,%,u-45-1
sw3245B-ms98-a-0026,105.433000,105.633000,have,I,%,u-45-1
sw3245B-ms98-a-0026,105.633000,105.855750,to,I,%,u-45-1
sw3245B-ms98-a-0026,106.643000,106.873000,my,B,sd,u-45-2
sw3245B-ms98-a-0026,106.873000,107.223000,waist,I,sd,u-45-2
sw3245B-ms98-a-0026,107.223000,107.333000,is,I,sd,u-45-2
sw3245B-ms98-a-0026,107.333000,107.533000,kind,I,sd,u-45-2
sw3245B-ms98-a-0026,107.533000,107.613000,of,I,sd,u-45-2
sw3245B-ms98-a-0026,107.613000,108.003000,small,I,sd,u-45-2
sw3245B-ms98-a-0026,108.003000,108.473000,compared,I,sd,u-45-2
sw3245B-ms98-a-0026,108.473000,108.593000,to,I,sd,u-45-2
sw3245B-ms98-a-0026,108.593000,108.811375,the,I,sd,u-45-2
sw3245B-ms98-a-0026,108.811375,109.193000,hips,I,sd,u-45-2
sw3245B-ms98-a-0026,109.193000,109.343000,so,B,sd,u-45-3
sw3245B-ms98-a-0026,109.343000,109.443000,it,I,sd,u-45-3
sw3245B-ms98-a-0026,109.443000,109.713000,has,I,sd,u-45-3
sw3245B-ms98-a-0026,109.713000,109.813000,to,I,sd,u-45-3
sw3245B-ms98-a-0026,109.813000,109.943000,be,I,sd,u-45-3
sw3245B-ms98-a-0026,109.943000,110.193000,not,I,sd,u-45-3
sw3245B-ms98-a-0026,110.193000,110.407250,the,I,sd,u-45-3
sw3245B-ms98-a-0026,110.885500,111.233000,straight,I,sd,u-45-3
sw3245B-ms98-a-0026,111.233000,111.393000,up,I,sd,u-45-3
sw3245B-ms98-a-0026,111.393000,111.513000,and,I,sd,u-45-3
sw3245B-ms98-a-0026,111.513000,111.733000,down,I,sd,u-45-3
sw3245B-ms98-a-0026,111.733000,112.253000,Levi's,I,sd,u-45-3
sw3245B-ms98-a-0026,112.253000,112.621750,kind,I,sd,u-45-3
sw3245B-ms98-a-0026,112.621750,113.949750,[laughter],O,,
sw3245B-ms98-a-0027,114.744875,115.223125,but,B,%,u-47-1
sw3245B-ms98-a-0027,115.223125,115.617000,um,I,%,u-47-1
sw3245B-ms98-a-0027,116.234750,116.666375,but,I,%,u-47-1
sw3245B-ms98-a-0027,116.666375,116.906375,i,I,%,u-47-1
sw3245B-ms98-a-0027,116.906375,117.096375,when,B,sd,u-47-2
sw3245B-ms98-a-0027,117.096375,117.156375,i,I,sd,u-47-2
sw3245B-ms98-a-0027,117.156375,117.454625,was,I,sd,u-47-2
sw3245B-ms98-a-0027,117.454625,117.716375,i,I,sd,u-47-2
sw3245B-ms98-a-0027,117.716375,117.916375,was,I,sd,u-47-2
sw3245B-ms98-a-0027,117.916375,118.346375,pregnant,I,sd,u-47-2
sw3245B-ms98-a-0027,118.346375,118.506375,through,I,sd,u-47-2
sw3245B-ms98-a-0027,118.506375,118.586375,the,I,sd,u-47-2
sw3245B-ms98-a-0027,118.586375,118.986375,summer,I,sd,u-47-2
sw3245B-ms98-a-0027,118.986375,119.266375,this,I,sd,u-47-2
sw3245B-ms98-a-0027,119.266375,119.534500,time,I,sd,u-47-2
sw3245B-ms98-a-0027,119.534500,119.706375,and,B,+,u-49-1
sw3245B-ms98-a-0027,119.706375,119.846375,i,I,+,u-49-1
sw3245B-ms98-a-0027,119.846375,119.996375,wore,I,+,u-49-1
sw3245B-ms98-a-0027,119.996375,120.536375,dresses,I,+,u-49-1
sw3245B-ms98-a-0027,120.536375,120.736375,all,I,+,u-49-1
sw3245B-ms98-a-0027,120.736375,120.876375,the,I,+,u-49-1
sw3245B-ms98-a-0027,120.876375,121.214875,time,I,+,u-49-1
sw3245B-ms98-a-0027,121.689500,121.856375,because_1,O,,
sw3245B-ms98-a-0027,121.856375,121.976375,it,B,+,u-51-1
sw3245B-ms98-a-0027,121.976375,122.146375,was,I,+,u-51-1
sw3245B-ms98-a-0027,122.146375,122.386375,so,I,+,u-51-1
sw3245B-ms98-a-0027,122.386375,122.776375,much,I,+,u-51-1
sw3245B-ms98-a-0027,122.776375,123.358250,cooler,I,+,u-51-1
sw3245B-ms98-a-0027,123.358250,123.566375,and,B,+,u-53-1
sw3245B-ms98-a-0027,123.566375,123.746375,so,I,+,u-53-1
sw3245B-ms98-a-0027,123.746375,123.976375,much,I,+,u-53-1
sw3245B-ms98-a-0027,123.976375,124.126375,more,I,+,u-53-1
sw3245B-ms98-a-0027,124.126375,124.848375,comfortable,I,+,u-53-1
sw3245B-ms98-a-0027,125.402000,125.626375,not,B,+,u-55-1
sw3245B-ms98-a-0027,125.626375,125.696375,to,I,+,u-55-1
sw3245B-ms98-a-0027,125.696375,125.906375,have,I,+,u-55-1
sw3245B-ms98-a-0027,125.906375,126.426375,something,I,+,u-55-1
sw3245B-ms98-a-0027,126.426375,126.906375,binding,I,+,u-55-1
sw3245B-ms98-a-0027,126.906375,127.056375,on,I,+,u-55-1
sw3245B-ms98-a-0027,127.056375,127.176375,your,I,+,u-55-1
sw3245B-ms98-a-0027,127.176375,127.714625,waist,I,+,u-55-1
sw3245B-ms98-a-0028,128.786250,129.150250,but,B,%,u-57-1
sw3245B-ms98-a-0028,129.150250,129.568625,um,I,%,u-57-1
sw3245B-ms98-a-0030,137.911750,138.622000,yeah,B,b,u-59-1
sw3245B-ms98-a-0030,138.874250,139.362000,yeah,B,b^r,u-59-2
sw3245B-ms98-a-0032,145.364750,145.940875,uh-huh,B,b,u-61-1
sw3245B-ms98-a-0034,152.037125,152.554625,yeah,B,b,u-63-1
sw3245B-ms98-a-0034,152.746625,153.207125,yeah,B,b^r,u-63-2
sw3245B-ms98-a-0036,161.777375,162.047250,oh,B,sd,u-65-1
sw3245B-ms98-a-0036,162.047250,162.197250,i,I,sd,u-65-1
sw3245B-ms98-a-0036,162.197250,162.587250,haven't,I,sd,u-65-1
sw3245B-ms98-a-0036,162.587250,162.957250,tried,I,sd,u-65-1
sw3245B-ms98-a-0036,162.957250,163.632000,those,I,sd,u-65-1
sw3245B-ms98-a-0038,165.296875,165.674125,huh,B,b,u-67-1
sw3245B-ms98-a-0040,168.206875,168.636375,yeah,B,b,u-69-1
sw3245B-ms98-a-0042,171.743625,172.234375,yeah,B,b,u-71-1
sw3245B-ms98-a-0044,183.457875,183.993250,uh-huh,B,b,u-73-1
sw3245B-ms98-a-0045,185.186750,185.288625,i,B,sd^t,u-75-1
sw3245B-ms98-a-0045,185.288625,185.434000,don't,I,sd^t,u-75-1
sw3245B-ms98-a-0045,185.434000,185.534000,know,I,sd^t,u-75-1
sw3245B-ms98-a-0045,185.534000,185.624000,if,I,sd^t,u-75-1
sw3245B-ms98-a-0045,185.624000,185.724000,they,I,sd^t,u-75-1
sw3245B-ms98-a-0045,185.724000,186.264000,expected,I,sd^t,u-75-1
sw3245B-ms98-a-0045,186.264000,186.394000,us,I,sd^t,u-75-1
sw3245B-ms98-a-0045,186.394000,186.564000,to,I,sd^t,u-75-1
sw3245B-ms98-a-0045,186.564000,186.784000,talk,I,sd^t,u-75-1
sw3245B-ms98-a-0045,186.784000,187.104000,about,I,sd^t,u-75-1
sw3245B-ms98-a-0045,187.104000,187.634000,blazers,I,sd^t,u-75-1
sw3245B-ms98-a-0045,187.634000,187.814000,and,I,sd^t,u-75-1
sw3245B-ms98-a-0045,187.814000,188.104000,such,I,sd^t,u-75-1
sw3245B-ms98-a-0045,188.104000,188.234000,here,I,sd^t,u-75-1
sw3245B-ms98-a-0045,188.234000,188.394000,but,B,sd,u-75-2
sw3245B-ms98-a-0045,188.394000,188.524000,i,I,sd,u-75-2
sw3245B-ms98-a-0045,188.524000,188.744000,sure,I,sd,u-75-2
sw3245B-ms98-a-0045,188.744000,189.034000,never,I,sd,u-75-2
sw3245B-ms98-a-0045,189.034000,189.294000,wear,I,sd,u-75-2
sw3245B-ms98-a-0045,189.294000,189.484000,them,I,sd,u-75-2
sw3245B-ms98-a-0045,189.484000,191.143875,[laughter],O,,
sw3245B-ms98-a-0047,195.340500,196.092750,yeah,B,b,u-77-1
sw3245B-ms98-a-0049,200.947500,201.546125,uh-huh,B,b,u-79-1
sw3245B-ms98-a-0051,204.054125,204.054125,<b_aside>,O,,
sw3245B-ms98-a-0051,204.054125,204.234250,i'm,B,t3,u-81-1
sw3245B-ms98-a-0051,204.234250,204.664250,watching,I,t3,u-81-1
sw3245B-ms98-a-0051,204.664250,204.944250,Janice,I,t3,u-81-1
sw3245B-ms98-a-0051,204.944250,204.944250,<e_aside>,O,,
sw3245B-ms98-a-0051,206.011000,206.490625,uh-huh,B,b,u-81-2
sw3245B-ms98-a-0053,214.935000,215.699000,oh,B,b,u-83-1
sw3245B-ms98-a-0054,217.877125,218.297250,i-,O,,
sw3245B-ms98-a-0054,218.297250,218.497250,i,B,sd,u-85-1
sw3245B-ms98-a-0054,218.497250,218.907250,remember,I,sd,u-85-1
sw3245B-ms98-a-0054,218.907250,219.127250,that,I,sd,u-85-1
sw3245B-ms98-a-0054,219.127250,219.317250,from,I,sd,u-85-1
sw3245B-ms98-a-0054,219.317250,219.447250,when,I,sd,u-85-1
sw3245B-ms98-a-0054,219.447250,219.609125,i,I,sd,u-85-1
sw3245B-ms98-a-0054,219.609125,219.981375,was,I,sd,u-85-1
sw3245B-ms98-a-0054,220.437125,220.617250,i,B,sd,u-85-2
sw3245B-ms98-a-0054,220.617250,221.093125,worked,I,sd,u-85-2
sw3245B-ms98-a-0054,221.093125,221.337250,way,I,sd,u-85-2
sw3245B-ms98-a-0054,221.337250,221.905125,before,I,sd,u-85-2
sw3245B-ms98-a-0054,222.281625,222.415125,i,I,sd,u-85-2
sw3245B-ms98-a-0054,222.415125,222.657375,was,I,sd,u-85-2
sw3245B-ms98-a-0055,223.639375,224.197000,married,I,sd,u-85-2
sw3245B-ms98-a-0055,224.197000,224.472000,[laughter],I,sd,u-85-2
sw3245B-ms98-a-0055,224.472000,224.876750,even,I,sd,u-85-2
sw3245B-ms98-a-0055,225.219500,225.446750,but,B,sv,u-85-3
sw3245B-ms98-a-0055,225.446750,225.642625,uh,I,sv,u-85-3
sw3245B-ms98-a-0055,225.642625,226.191750,offices,I,sv,u-85-3
sw3245B-ms98-a-0055,226.191750,226.321750,they,I,sv,u-85-3
sw3245B-ms98-a-0055,226.321750,226.571750,keep,I,sv,u-85-3
sw3245B-ms98-a-0055,226.571750,226.711750,them,I,sv,u-85-3
sw3245B-ms98-a-0055,226.711750,226.901750,so,I,sv,u-85-3
sw3245B-ms98-a-0055,226.901750,227.471750,cold,I,sv,u-85-3
sw3245B-ms98-a-0055,227.471750,227.611750,in,B,+,u-87-1
sw3245B-ms98-a-0055,227.611750,227.671750,the,I,+,u-87-1
sw3245B-ms98-a-0055,227.671750,228.331750,summer,I,+,u-87-1
sw3245B-ms98-a-0055,228.331750,228.541750,that,I,+,u-87-1
sw3245B-ms98-a-0055,228.541750,228.671750,you,I,+,u-87-1
sw3245B-ms98-a-0055,228.671750,228.961750,can't,I,+,u-87-1
sw3245B-ms98-a-0055,228.961750,229.251750,wear,I,+,u-87-1
sw3245B-ms98-a-0055,229.251750,229.741750,regular,I,+,u-87-1
sw3245B-ms98-a-0055,229.741750,230.111750,summer,I,+,u-87-1
sw3245B-ms98-a-0055,230.111750,230.591750,clothes,I,+,u-87-1
sw3245B-ms98-a-0055,230.591750,230.721750,and,B,+,u-89-1
sw3245B-ms98-a-0055,230.721750,230.852875,be,I,+,u-89-1
sw3245B-ms98-a-0055,230.852875,231.617625,comfortable,I,+,u-89-1
sw3245B-ms98-a-0056,232.207250,232.312750,you've,B,sv,u-91-1
sw3245B-ms98-a-0056,232.312750,232.492750,got,I,sv,u-91-1
sw3245B-ms98-a-0056,232.492750,232.552750,to,I,sv,u-91-1
sw3245B-ms98-a-0056,232.552750,232.732750,have,I,sv,u-91-1
sw3245B-ms98-a-0056,232.732750,233.302750,something,I,sv,u-91-1
sw3245B-ms98-a-0056,233.302750,233.568500,to,I,sv,u-91-1
sw3245B-ms98-a-0056,234.077000,234.382750,add,B,+,u-93-1
sw3245B-ms98-a-0056,234.382750,234.662750,to,I,+,u-93-1
sw3245B-ms98-a-0056,234.662750,234.742750,it,I,+,u-93-1
sw3245B-ms98-a-0056,234.742750,234.862750,or,I,+,u-93-1
sw3245B-ms98-a-0056,234.862750,235.547125,something,I,+,u-93-1
sw3245B-ms98-a-0056,235.547125,235.692750,i,B,sd,u-95-1
sw3245B-ms98-a-0056,235.692750,235.852750,don't,I,sd,u-95-1
sw3245B-ms98-a-0056,235.852750,235.912750,know,I,sd,u-95-1
sw3245B-ms98-a-0056,235.912750,236.032750,if,I,sd,u-95-1
sw3245B-ms98-a-0056,236.032750,236.132750,you,I,sd,u-95-1
sw3245B-ms98-a-0056,236.132750,236.380375,can,I,sd,u-95-1
sw3245B-ms98-a-0058,240.651375,240.868375,you,B,sv,u-97-1
sw3245B-ms98-a-0058,240.868375,241.188375,burn,I,sv,u-97-1
sw3245B-ms98-a-0058,241.188375,241.546875,up,I,sv,u-97-1
sw3245B-ms98-a-0058,242.032750,242.397000,yeah,B,b,u-99-1
sw3245B-ms98-a-0060,246.105250,246.640500,yeah,B,b,u-101-1
sw3245B-ms98-a-0061,247.789750,247.953000,it's,B,aa,u-103-1
sw3245B-ms98-a-0061,247.953000,248.153000,hard,I,aa,u-103-1
sw3245B-ms98-a-0061,248.153000,248.283000,on,I,aa,u-103-1
sw3245B-ms98-a-0061,248.283000,248.401375,the,I,aa,u-103-1
sw3245B-ms98-a-0061,248.401375,248.846500,car,I,aa,u-103-1
sw3245B-ms98-a-0063,252.258250,252.769625,oh,B,b,u-105-1
sw3245B-ms98-a-0065,256.226625,256.815125,yeah,B,b,u-107-1
sw3245B-ms98-a-0067,262.713500,263.067125,oh,B,ba,u-109-1
sw3245B-ms98-a-0067,263.067125,263.356250,that's,I,ba,u-109-1
sw3245B-ms98-a-0067,263.356250,263.871250,funny,I,ba,u-109-1
sw3245B-ms98-a-0069,265.910375,266.436625,yeah,B,b,u-111-1
sw3245B-ms98-a-0070,267.424125,267.482500,at,B,sv,u-113-1
sw3245B-ms98-a-0070,267.482500,267.752500,least,I,sv,u-113-1
sw3245B-ms98-a-0070,267.752500,268.152500,something,I,sv,u-113-1
sw3245B-ms98-a-0070,268.152500,268.681750,cooler,I,sv,u-113-1
sw3245B-ms98-a-0072,271.401250,271.737500,that's,B,aa,u-115-1
sw3245B-ms98-a-0072,271.737500,272.196250,true,I,aa,u-115-1
sw3245B-ms98-a-0074,275.284625,275.706625,yeah,B,b,u-117-1
sw3245B-ms98-a-0074,275.706625,275.826625,i,B,sd,u-117-2
sw3245B-ms98-a-0074,275.826625,276.036625,don't,I,sd,u-117-2
sw3245B-ms98-a-0074,276.036625,276.166625,have,I,sd,u-117-2
sw3245B-ms98-a-0074,276.166625,276.326625,to,I,sd,u-117-2
sw3245B-ms98-a-0074,276.326625,276.616625,worry,I,sd,u-117-2
