sw2501B-ms98-a-0001,0.534125,1.124500,okay,B,o,u-1-1
sw2501B-ms98-a-0001,11.370000,11.450000,to,I,sd,u-3-5
sw2501B-ms98-a-0001,11.450000,11.600000,have,I,sd,u-3-5
sw2501B-ms98-a-0001,11.600000,11.690000,my,I,sd,u-3-5
sw2501B-ms98-a-0001,11.690000,12.030000,house,I,sd,u-3-5
sw2501B-ms98-a-0001,12.030000,12.457500,painted,I,sd,u-3-5
sw2501B-ms98-a-0002,13.510750,13.780625,uh,B,sd,u-5-1
sw2501B-ms98-a-0002,13.780625,14.140750,painting,I,sd,u-5-1
sw2501B-ms98-a-0002,14.140750,14.280750,is,I,sd,u-5-1
sw2501B-ms98-a-0002,14.280750,14.490750,not,I,sd,u-5-1
sw2501B-ms98-a-0002,14.490750,14.700750,hard,I,sd,u-5-1
sw2501B-ms98-a-0002,14.700750,14.770750,to,I,sd,u-5-1
sw2501B-ms98-a-0002,14.770750,15.349125,do,I,sd,u-5-1
sw2501B-ms98-a-0002,15.349125,15.768375,uh,I,sd,u-5-1
sw2501B-ms98-a-0002,16.084750,16.350750,as,B,+,u-7-1
sw2501B-ms98-a-0002,16.350750,16.610750,long,I,+,u-7-1
sw2501B-ms98-a-0002,16.610750,16.670750,as,I,+,u-7-1
sw2501B-ms98-a-0002,16.670750,16.860750,it's,I,+,u-7-1
sw2501B-ms98-a-0002,16.860750,17.090750,not,I,+,u-7-1
sw2501B-ms98-a-0002,17.090750,17.319750,in,I,+,u-7-1
sw2501B-ms98-a-0002,17.530750,17.680750,not,I,+,u-7-1
sw2501B-ms98-a-0002,17.680750,17.770750,to,I,+,u-7-1
sw2501B-ms98-a-0002,17.770750,17.840750,the,I,+,u-7-1
sw2501B-ms98-a-0002,17.840750,18.190750,point,I,+,u-7-1
sw2501B-ms98-a-0002,18.190750,18.330750,of,I,+,u-7-1
sw2501B-ms98-a-0002,18.330750,18.590750,where,I,+,u-7-1
sw2501B-ms98-a-0002,18.590750,18.900750,it's,I,+,u-7-1
sw2501B-ms98-a-0002,18.900750,19.111000,uh,I,+,u-7-1
sw2501B-ms98-a-0002,19.239125,19.490750,needs,I,+,u-7-1
sw2501B-ms98-a-0002,19.490750,19.570750,to,I,+,u-7-1
sw2501B-ms98-a-0002,19.570750,19.670750,be,I,+,u-7-1
sw2501B-ms98-a-0002,19.670750,20.250750,scraped,I,+,u-7-1
sw2501B-ms98-a-0002,20.250750,20.460750,and,I,+,u-7-1
sw2501B-ms98-a-0002,20.460750,20.640750,bl[eeding]-,I,+,u-7-1
sw2501B-ms98-a-0002,20.640750,20.840750,and,I,+,u-7-1
sw2501B-ms98-a-0002,20.840750,21.335625,peeling,I,+,u-7-1
sw2501B-ms98-a-0003,21.804500,21.987375,and,B,sd,u-9-1
sw2501B-ms98-a-0003,21.987375,22.147375,our,I,sd,u-9-1
sw2501B-ms98-a-0003,22.147375,22.457375,house,I,sd,u-9-1
sw2501B-ms98-a-0003,22.457375,22.607375,is,I,sd,u-9-1
sw2501B-ms98-a-0003,22.607375,22.897375,not,I,sd,u-9-1
sw2501B-ms98-a-0003,22.897375,23.027375,but,B,sd,u-9-2
sw2501B-ms98-a-0003,23.027375,23.137375,it's,I,sd,u-9-2
sw2501B-ms98-a-0003,23.137375,23.417375,starting,I,sd,u-9-2
sw2501B-ms98-a-0003,23.417375,23.477375,to,I,sd,u-9-2
sw2501B-ms98-a-0003,23.477375,23.847375,bleed,I,sd,u-9-2
sw2501B-ms98-a-0003,23.847375,24.107375,through,I,sd,u-9-2
sw2501B-ms98-a-0003,24.107375,24.237375,and,I,sd,u-9-2
sw2501B-ms98-a-0003,24.237375,24.517375,burn,I,sd,u-9-2
sw2501B-ms98-a-0003,24.517375,24.777375,through,I,sd,u-9-2
sw2501B-ms98-a-0003,24.777375,25.097375,because,I,sd,u-9-2
sw2501B-ms98-a-0003,25.097375,25.157375,the,I,sd,u-9-2
sw2501B-ms98-a-0003,25.157375,25.557375,paint's,I,sd,u-9-2
sw2501B-ms98-a-0003,25.557375,25.747375,real,I,sd,u-9-2
sw2501B-ms98-a-0003,25.747375,26.187375,cheap,I,sd,u-9-2
sw2501B-ms98-a-0003,26.187375,26.439125,and,B,sd,u-9-3
sw2501B-ms98-a-0003,26.785625,26.872250,it's,I,sd,u-9-3
sw2501B-ms98-a-0003,26.872250,27.077375,just,I,sd,u-9-3
sw2501B-ms98-a-0003,27.077375,27.167375,a,I,sd,u-9-3
sw2501B-ms98-a-0003,27.167375,27.627375,hassle,I,sd,u-9-3
sw2501B-ms98-a-0003,27.627375,27.717375,to,I,sd,u-9-3
sw2501B-ms98-a-0003,27.717375,27.867375,go,I,sd,u-9-3
sw2501B-ms98-a-0003,27.867375,28.107375,do,I,sd,u-9-3
sw2501B-ms98-a-0003,28.107375,28.187375,it,I,sd,u-9-3
sw2501B-ms98-a-0003,28.187375,28.317375,so,B,sd,u-9-4
sw2501B-ms98-a-0003,28.317375,28.397375,i'm,I,sd,u-9-4
sw2501B-ms98-a-0003,28.397375,28.637375,looking,I,sd,u-9-4
sw2501B-ms98-a-0003,28.637375,28.707375,for,I,sd,u-9-4
sw2501B-ms98-a-0003,28.707375,28.787375,the,I,sd,u-9-4
sw2501B-ms98-a-0003,28.787375,29.017375,easy,I,sd,u-9-4
sw2501B-ms98-a-0003,29.017375,29.287375,way,I,sd,u-9-4
sw2501B-ms98-a-0003,29.287375,29.467375,out,I,sd,u-9-4
sw2501B-ms98-a-0003,29.577375,29.794125,and,O,,
sw2501B-ms98-a-0003,29.794125,30.077000,uh,O,,
sw2501B-ms98-a-0005,34.180000,34.284125,it's,B,no,u-11-1
sw2501B-ms98-a-0005,34.284125,34.614125,easier,I,no,u-11-1
sw2501B-ms98-a-0005,34.614125,34.704125,to,I,no,u-11-1
sw2501B-ms98-a-0005,34.704125,35.062125,find,I,no,u-11-1
sw2501B-ms98-a-0005,35.062125,35.574125,painters,I,no,u-11-1
sw2501B-ms98-a-0005,35.574125,35.804125,but,B,sd,u-11-2
sw2501B-ms98-a-0005,35.804125,35.944125,you,I,sd,u-11-2
sw2501B-ms98-a-0005,35.944125,36.114125,have,I,sd,u-11-2
sw2501B-ms98-a-0005,36.114125,36.244125,to,I,sd,u-11-2
sw2501B-ms98-a-0005,36.244125,36.512625,be,I,sd,u-11-2
sw2501B-ms98-a-0005,37.032375,37.164125,you,I,sd,u-11-2
sw2501B-ms98-a-0005,37.164125,37.294125,have,I,sd,u-11-2
sw2501B-ms98-a-0005,37.294125,37.424125,to,I,sd,u-11-2
sw2501B-ms98-a-0005,37.424125,37.594125,be,I,sd,u-11-2
sw2501B-ms98-a-0005,37.594125,37.984125,aware,I,sd,u-11-2
sw2501B-ms98-a-0005,37.984125,38.134125,of,I,sd,u-11-2
sw2501B-ms98-a-0005,38.134125,38.272125,what,I,sd,u-11-2
sw2501B-ms98-a-0005,38.494375,38.829625,of,I,sd,u-11-2
sw2501B-ms98-a-0005,38.829625,39.144125,how,I,sd,u-11-2
sw2501B-ms98-a-0005,39.144125,39.534125,messy,I,sd,u-11-2
sw2501B-ms98-a-0005,39.534125,39.684125,they,I,sd,u-11-2
sw2501B-ms98-a-0005,39.684125,39.904125,can,I,sd,u-11-2
sw2501B-ms98-a-0005,39.904125,40.244125,get,I,sd,u-11-2
sw2501B-ms98-a-0005,40.244125,40.384125,and,I,sd,u-11-2
sw2501B-ms98-a-0005,40.384125,40.554125,are,I,sd,u-11-2
sw2501B-ms98-a-0005,40.554125,40.684125,they,I,sd,u-11-2
sw2501B-ms98-a-0005,40.684125,40.804125,gonna,I,sd,u-11-2
sw2501B-ms98-a-0005,40.804125,40.984125,put,I,sd,u-11-2
sw2501B-ms98-a-0005,40.984125,41.124125,on,I,sd,u-11-2
sw2501B-ms98-a-0005,41.124125,41.204125,a,I,sd,u-11-2
sw2501B-ms98-a-0005,41.204125,41.563875,good,I,sd,u-11-2
sw2501B-ms98-a-0005,41.997125,42.114125,a,I,sd,u-11-2
sw2501B-ms98-a-0005,42.114125,42.384125,good,I,sd,u-11-2
sw2501B-ms98-a-0005,42.384125,42.604125,two,I,sd,u-11-2
sw2501B-ms98-a-0005,42.604125,43.214125,coats,I,sd,u-11-2
sw2501B-ms98-a-0005,43.214125,43.337500,and,I,sd,u-11-2
sw2501B-ms98-a-0005,43.337500,43.514500,are,I,sd,u-11-2
sw2501B-ms98-a-0005,43.514500,43.675625,they,I,sd,u-11-2
sw2501B-ms98-a-0005,43.675625,43.884125,gonna,O,,
sw2501B-ms98-a-0005,43.884125,44.165625,caulk,B,+,u-13-1
sw2501B-ms98-a-0005,45.104125,45.744125,exterior,B,sd,u-15-1
sw2501B-ms98-a-0006,46.504500,46.736125,yeah,B,b,u-17-1
sw2501B-ms98-a-0006,47.053375,47.630250,uh,B,sv,u-17-2
sw2501B-ms98-a-0006,47.630250,48.060250,interior's,I,sv,u-17-2
sw2501B-ms98-a-0006,48.060250,48.200250,not,I,sv,u-17-2
sw2501B-ms98-a-0006,48.200250,48.290250,so,I,sv,u-17-2
sw2501B-ms98-a-0006,48.290250,48.770250,bad,I,sv,u-17-2
sw2501B-ms98-a-0006,48.770250,48.980250,i[t's]-,I,sv,u-17-2
sw2501B-ms98-a-0006,48.980250,49.180250,because,I,sv,u-17-2
sw2501B-ms98-a-0006,49.180250,49.280250,it's,I,sv,u-17-2
sw2501B-ms98-a-0006,49.280250,49.430250,more,I,sv,u-17-2
sw2501B-ms98-a-0006,49.430250,49.770250,fun,I,sv,u-17-2
sw2501B-ms98-a-0006,49.770250,49.910250,it's,B,%,u-17-3
sw2501B-ms98-a-0006,49.910250,50.050250,more,I,%,u-17-3
sw2501B-ms98-a-0006,50.050250,50.190250,c[onvenient]-,O,,
sw2501B-ms98-a-0006,50.190250,50.350250,but,B,%,u-17-4
sw2501B-ms98-a-0006,50.350250,50.460250,you,O,,
sw2501B-ms98-a-0006,50.460250,50.610250,get,O,,
sw2501B-ms98-a-0006,50.610250,50.960250,outside,B,sd,u-19-1
sw2501B-ms98-a-0006,50.960250,51.060250,where,I,sd,u-19-1
sw2501B-ms98-a-0006,51.060250,51.120250,you,I,sd,u-19-1
sw2501B-ms98-a-0006,51.120250,51.240250,have,I,sd,u-19-1
sw2501B-ms98-a-0006,51.240250,51.420250,high,I,sd,u-19-1
sw2501B-ms98-a-0006,51.420250,51.860250,peaks,O,,
sw2501B-ms98-a-0006,51.860250,52.130250,and,B,+,u-21-1
sw2501B-ms98-a-0006,52.130250,52.290250,those,I,+,u-21-1
sw2501B-ms98-a-0006,52.290250,52.450250,kind,I,+,u-21-1
sw2501B-ms98-a-0006,52.450250,52.540250,of,I,+,u-21-1
sw2501B-ms98-a-0006,52.540250,52.850250,things,I,+,u-21-1
sw2501B-ms98-a-0006,52.850250,52.930250,it,B,sv,u-21-2
sw2501B-ms98-a-0006,52.930250,53.050250,can,I,sv,u-21-2
sw2501B-ms98-a-0006,53.050250,53.150250,be,I,sv,u-21-2
sw2501B-ms98-a-0006,53.150250,53.210250,a,I,sv,u-21-2
sw2501B-ms98-a-0006,53.210250,53.380250,real,I,sv,u-21-2
sw2501B-ms98-a-0006,53.380250,53.856750,issue,I,sv,u-21-2
sw2501B-ms98-a-0008,64.764375,65.099250,um-hum,B,b,u-23-1
sw2501B-ms98-a-0010,77.970875,78.341000,um-hum,B,b,u-25-1
sw2501B-ms98-a-0011,80.058875,80.356125,um-hum,B,b,u-27-1
sw2501B-ms98-a-0011,81.003250,81.335125,here,B,%,u-29-1
sw2501B-ms98-a-0011,81.335125,81.721625,the,O,,
sw2501B-ms98-a-0012,82.827000,82.978750,some,B,sd,u-29-2
sw2501B-ms98-a-0012,82.978750,83.068750,the,I,sd,u-29-2
sw2501B-ms98-a-0012,83.068750,83.308750,home,I,sd,u-29-2
sw2501B-ms98-a-0012,83.308750,83.668750,builders,I,sd,u-29-2
sw2501B-ms98-a-0012,83.668750,83.838750,are,I,sd,u-29-2
sw2501B-ms98-a-0012,83.838750,84.038750,they,B,sd,u-29-3
sw2501B-ms98-a-0012,84.038750,84.188750,they,I,sd,u-29-3
sw2501B-ms98-a-0012,84.188750,84.388750,don't,I,sd,u-29-3
sw2501B-ms98-a-0012,84.388750,84.558750,put,I,sd,u-29-3
sw2501B-ms98-a-0012,84.558750,84.888750,brick,I,sd,u-29-3
sw2501B-ms98-a-0012,84.888750,84.988750,on,I,sd,u-29-3
sw2501B-ms98-a-0012,84.988750,85.048750,the,I,sd,u-29-3
sw2501B-ms98-a-0012,85.048750,85.328750,side,I,sd,u-29-3
sw2501B-ms98-a-0012,85.328750,85.418750,of,I,sd,u-29-3
sw2501B-ms98-a-0012,85.418750,85.518750,your,I,sd,u-29-3
sw2501B-ms98-a-0012,85.518750,86.098750,houses,I,sd,u-29-3
sw2501B-ms98-a-0012,86.098750,86.500875,to,I,sd,u-29-3
sw2501B-ms98-a-0012,86.851125,87.078750,save,I,sd,u-29-3
sw2501B-ms98-a-0012,87.078750,87.368750,money,I,sd,u-29-3
sw2501B-ms98-a-0012,87.368750,87.488750,so,B,sd,u-29-4
sw2501B-ms98-a-0012,87.488750,87.588750,they,I,sd,u-29-4
sw2501B-ms98-a-0012,87.588750,87.768750,put,I,sd,u-29-4
sw2501B-ms98-a-0012,87.768750,87.908750,up,I,sd,u-29-4
sw2501B-ms98-a-0012,87.908750,87.958750,a,I,sd,u-29-4
sw2501B-ms98-a-0012,87.958750,88.088750,lot,I,sd,u-29-4
sw2501B-ms98-a-0012,88.088750,88.118750,uh,I,sd,u-29-4
sw2501B-ms98-a-0012,88.118750,88.388750,little,I,sd,u-29-4
sw2501B-ms98-a-0012,88.388750,88.698750,quarter,I,sd,u-29-4
sw2501B-ms98-a-0012,88.698750,88.848750,inch,I,sd,u-29-4
sw2501B-ms98-a-0012,88.848750,89.528750,Masonite,I,sd,u-29-4
sw2501B-ms98-a-0012,89.528750,90.008125,basically,I,sd,u-29-4
sw2501B-ms98-a-0012,90.569250,90.848750,and,B,sd,u-29-5
sw2501B-ms98-a-0012,90.848750,90.938750,they're,I,sd,u-29-5
sw2501B-ms98-a-0012,90.938750,91.338750,painted,I,sd,u-29-5
sw2501B-ms98-a-0012,91.338750,91.518750,kind,I,sd,u-29-5
sw2501B-ms98-a-0012,91.518750,91.608750,of,I,sd,u-29-5
sw2501B-ms98-a-0012,91.608750,91.788125,like,I,sd,u-29-5
sw2501B-ms98-a-0012,91.788125,91.888750,a,I,sd,u-29-5
sw2501B-ms98-a-0012,91.888750,92.248750,spun,I,sd,u-29-5
sw2501B-ms98-a-0012,92.248750,92.338750,of,I,sd,u-29-5
sw2501B-ms98-a-0012,92.338750,92.458750,some,O,,
sw2501B-ms98-a-0012,92.458750,92.818750,sort,O,,
sw2501B-ms98-a-0012,92.818750,92.928750,and,O,,
sw2501B-ms98-a-0012,92.928750,93.018750,so,B,sd,u-29-6
sw2501B-ms98-a-0012,93.018750,93.128750,it's,I,sd,u-29-6
sw2501B-ms98-a-0012,93.128750,93.258750,real,I,sd,u-29-6
sw2501B-ms98-a-0012,93.258750,93.737125,cheap,I,sd,u-29-6
sw2501B-ms98-a-0012,94.211750,94.430125,and,B,sd,u-29-7
sw2501B-ms98-a-0012,94.430125,94.757000,uh,I,sd,u-29-7
sw2501B-ms98-a-0013,95.328625,95.728625,uh,I,sd,u-29-7
sw2501B-ms98-a-0013,95.728625,95.908625,i've,I,sd,u-29-7
sw2501B-ms98-a-0013,95.908625,96.166250,had,I,sd,u-29-7
sw2501B-ms98-a-0013,96.347125,96.698625,thirteen,I,sd,u-29-7
sw2501B-ms98-a-0013,96.698625,96.948625,hundred,I,sd,u-29-7
sw2501B-ms98-a-0013,96.948625,97.158625,dollar,I,sd,u-29-7
sw2501B-ms98-a-0013,97.158625,97.508625,bid,I,sd,u-29-7
sw2501B-ms98-a-0013,97.508625,97.608625,and,I,sd,u-29-7
sw2501B-ms98-a-0013,97.608625,97.768625,i've,I,sd,u-29-7
sw2501B-ms98-a-0013,97.768625,97.898625,as,I,sd,u-29-7
sw2501B-ms98-a-0013,97.898625,98.098625,low,I,sd,u-29-7
sw2501B-ms98-a-0013,98.098625,98.228625,as,I,sd,u-29-7
sw2501B-ms98-a-0013,98.228625,98.388625,five,I,sd,u-29-7
sw2501B-ms98-a-0013,98.388625,98.618625,hundred,I,sd,u-29-7
sw2501B-ms98-a-0013,98.618625,98.748625,and,I,sd,u-29-7
sw2501B-ms98-a-0013,98.748625,98.988625,forty,I,sd,u-29-7
sw2501B-ms98-a-0013,98.988625,99.348625,dollars,I,sd,u-29-7
sw2501B-ms98-a-0013,99.348625,99.648625,so,B,%,u-29-8
sw2501B-ms98-a-0013,99.648625,99.808625,it's,I,%,u-29-8
sw2501B-ms98-a-0013,99.808625,99.953500,just,B,+,u-31-1
sw2501B-ms98-a-0013,99.953500,100.088625,a,I,+,u-31-1
sw2501B-ms98-a-0013,100.088625,100.399500,matter,I,+,u-31-1
sw2501B-ms98-a-0013,100.828875,101.008625,of,I,+,u-31-1
sw2501B-ms98-a-0013,101.008625,101.328625,it's,B,%,u-31-2
sw2501B-ms98-a-0014,102.476875,102.722000,oh,B,sd,u-33-1
sw2501B-ms98-a-0014,102.722000,102.802000,yeah,I,sd,u-33-1
sw2501B-ms98-a-0014,102.802000,103.092000,one,I,sd,u-33-1
sw2501B-ms98-a-0014,103.092000,103.372000,guy,I,sd,u-33-1
sw2501B-ms98-a-0014,103.372000,103.712000,brags,I,sd,u-33-1
sw2501B-ms98-a-0014,103.712000,103.952000,about,I,sd,u-33-1
sw2501B-ms98-a-0014,103.952000,104.213750,his,I,sd,u-33-1
sw2501B-ms98-a-0014,104.624250,104.750000,his,I,sd,u-33-1
sw2501B-ms98-a-0014,104.750000,104.972000,piece,I,sd,u-33-1
sw2501B-ms98-a-0014,104.972000,105.092000,of,I,sd,u-33-1
sw2501B-ms98-a-0014,105.092000,105.432000,equipment,I,sd,u-33-1
sw2501B-ms98-a-0014,105.432000,105.552000,he's,I,sd,u-33-1
sw2501B-ms98-a-0014,105.552000,105.822000,using,I,sd,u-33-1
sw2501B-ms98-a-0014,105.822000,106.012000,and,I,sd,u-33-1
sw2501B-ms98-a-0014,106.012000,106.292125,the,I,sd,u-33-1
sw2501B-ms98-a-0014,106.292125,106.552000,drop,I,sd,u-33-1
sw2501B-ms98-a-0014,106.552000,106.882000,cloths,I,sd,u-33-1
sw2501B-ms98-a-0014,106.882000,106.972000,and,I,sd,u-33-1
sw2501B-ms98-a-0014,106.972000,107.032000,all,I,sd,u-33-1
sw2501B-ms98-a-0014,107.032000,107.122000,that,I,sd,u-33-1
sw2501B-ms98-a-0014,107.122000,107.372000,kind,I,sd,u-33-1
sw2501B-ms98-a-0014,107.372000,107.742000,crap,I,sd,u-33-1
sw2501B-ms98-a-0014,107.742000,107.862000,and,B,sd,u-33-2
sw2501B-ms98-a-0014,107.862000,107.962000,i'm,I,sd,u-33-2
sw2501B-ms98-a-0014,107.962000,108.072000,not,I,sd,u-33-2
sw2501B-ms98-a-0014,108.072000,108.182000,so,I,sd,u-33-2
sw2501B-ms98-a-0014,108.182000,108.472000,much,I,sd,u-33-2
sw2501B-ms98-a-0014,108.472000,108.722000,worried,I,sd,u-33-2
sw2501B-ms98-a-0014,108.722000,108.952000,about,I,sd,u-33-2
sw2501B-ms98-a-0014,108.952000,109.162000,that,I,sd,u-33-2
sw2501B-ms98-a-0014,109.162000,109.312000,as,I,sd,u-33-2
sw2501B-ms98-a-0014,109.312000,109.445625,what,I,sd,u-33-2
sw2501B-ms98-a-0015,109.992125,110.070125,i,B,+,u-35-1
sw2501B-ms98-a-0015,110.070125,110.181750,don't,I,+,u-35-1
sw2501B-ms98-a-0015,110.181750,110.301750,want,I,+,u-35-1
sw2501B-ms98-a-0015,110.301750,110.361750,it,I,+,u-35-1
sw2501B-ms98-a-0015,110.361750,110.421750,all,I,+,u-35-1
sw2501B-ms98-a-0015,110.421750,110.521750,over,I,+,u-35-1
sw2501B-ms98-a-0015,110.521750,110.611750,the,I,+,u-35-1
sw2501B-ms98-a-0015,110.611750,110.941750,brick,I,+,u-35-1
sw2501B-ms98-a-0015,110.941750,111.171750,and,I,+,u-35-1
sw2501B-ms98-a-0015,111.171750,111.531750,windows,I,+,u-35-1
sw2501B-ms98-a-0015,111.531750,111.847500,and,B,%,u-35-2
sw2501B-ms98-a-0015,112.329500,112.511750,and,O,,
sw2501B-ms98-a-0015,112.741750,112.871750,the,O,,
sw2501B-ms98-a-0017,115.042750,115.132750,oh,B,ba,u-37-1
sw2501B-ms98-a-0017,115.132750,115.503250,sure,I,ba,u-37-1
sw2501B-ms98-a-0018,117.010375,117.170375,so,B,qy^d,u-39-1
sw2501B-ms98-a-0018,117.170375,117.460375,y'all,I,qy^d,u-39-1
sw2501B-ms98-a-0018,117.460375,117.530375,you,I,qy^d,u-39-1
sw2501B-ms98-a-0018,117.530375,117.740375,haven't,I,qy^d,u-39-1
sw2501B-ms98-a-0018,117.740375,117.870375,had,I,qy^d,u-39-1
sw2501B-ms98-a-0018,117.870375,118.070375,any,I,qy^d,u-39-1
sw2501B-ms98-a-0018,118.070375,118.220375,any,I,qy^d,u-39-1
sw2501B-ms98-a-0018,118.220375,118.650375,jobs,I,qy^d,u-39-1
sw2501B-ms98-a-0018,118.650375,119.050375,painted,I,qy^d,u-39-1
sw2501B-ms98-a-0018,119.050375,119.130375,in,I,qy^d,u-39-1
sw2501B-ms98-a-0018,119.130375,119.220375,your,I,qy^d,u-39-1
sw2501B-ms98-a-0018,119.220375,119.510375,house,I,qy^d,u-39-1
sw2501B-ms98-a-0018,119.510375,119.791125,or,I,qy^d,u-39-1
sw2501B-ms98-a-0018,119.791125,120.220375,recently,I,qy^d,u-39-1
sw2501B-ms98-a-0018,120.220375,120.387250,then,O,,
sw2501B-ms98-a-0020,129.342250,129.662250,just,O,,
sw2501B-ms98-a-0020,129.662250,129.965625,fun,B,ba,u-41-1
sw2501B-ms98-a-0022,131.991000,132.272750,um-hum,B,b,u-43-1
sw2501B-ms98-a-0024,173.665250,173.931250,um-hum,B,b,u-45-1
sw2501B-ms98-a-0026,177.861500,178.264375,uh,B,ba,u-47-1
sw2501B-ms98-a-0026,178.264375,178.454875,that's,I,ba,u-47-1
sw2501B-ms98-a-0026,178.454875,178.574875,not,I,ba,u-47-1
sw2501B-ms98-a-0026,178.574875,178.803750,very,I,ba,u-47-1
sw2501B-ms98-a-0028,189.764875,190.044375,oh,B,bf,u-49-1
sw2501B-ms98-a-0028,190.044375,190.254375,man,I,bf,u-49-1
sw2501B-ms98-a-0028,190.254375,190.424375,just,I,bf,u-49-1
sw2501B-ms98-a-0028,190.424375,190.714375,painted,I,bf,u-49-1
sw2501B-ms98-a-0028,190.714375,190.924375,over,I,bf,u-49-1
sw2501B-ms98-a-0028,190.924375,191.516250,varnished,I,bf,u-49-1
sw2501B-ms98-a-0028,191.516250,191.883500,wood,I,bf,u-49-1
sw2501B-ms98-a-0028,192.094375,192.374375,oh,B,ba,u-51-1
sw2501B-ms98-a-0028,192.374375,192.540000,my,I,ba,u-51-1
sw2501B-ms98-a-0030,195.744125,195.950125,hm,B,b,u-53-1
sw2501B-ms98-a-0032,206.925375,207.211250,um-hum,B,b,u-55-1
sw2501B-ms98-a-0034,215.315250,215.530000,sure,B,b,u-57-1
sw2501B-ms98-a-0036,222.567250,222.897750,oh,B,ba,u-59-1
sw2501B-ms98-a-0036,222.897750,223.148000,no,I,ba,u-59-1
sw2501B-ms98-a-0038,225.600500,225.756625,hm,B,b,u-61-1
sw2501B-ms98-a-0039,227.375000,227.482375,i,B,fc,u-63-1
sw2501B-ms98-a-0039,227.482375,227.667125,wish,I,fc,u-63-1
sw2501B-ms98-a-0039,227.667125,227.727125,you,I,fc,u-63-1
sw2501B-ms98-a-0039,227.727125,227.917125,good,I,fc,u-63-1
sw2501B-ms98-a-0039,227.917125,228.243875,luck,I,fc,u-63-1
sw2501B-ms98-a-0040,229.376750,229.519875,thank,B,fc,u-65-1
sw2501B-ms98-a-0040,229.519875,229.589875,you,I,fc,u-65-1
sw2501B-ms98-a-0040,229.589875,229.799875,very,I,fc,u-65-1
sw2501B-ms98-a-0040,229.799875,230.065500,much,I,fc,u-65-1
sw2501B-ms98-a-0040,230.739625,231.007625,bye-bye,O,,
