sw2102A-ms98-a-0002,0.524750,1.013875,okay,B,o,u-1-1
sw2102A-ms98-a-0005,25.722750,25.961875,and,I,+,u-7-1
sw2102A-ms98-a-0005,25.961875,26.231875,doing,I,+,u-7-1
sw2102A-ms98-a-0005,26.231875,26.371875,new,I,+,u-7-1
sw2102A-ms98-a-0005,26.371875,26.935375,things,I,+,u-7-1
sw2102A-ms98-a-0005,26.935375,27.118875,and,I,+,u-7-1
sw2102A-ms98-a-0006,27.903125,28.145250,finding,I,+,u-7-1
sw2102A-ms98-a-0006,28.145250,28.220750,out,I,+,u-7-1
sw2102A-ms98-a-0006,28.220750,28.459625,about,I,+,u-7-1
sw2102A-ms98-a-0006,28.459625,28.779625,different,I,+,u-7-1
sw2102A-ms98-a-0006,28.779625,29.091125,people,I,+,u-7-1
sw2102A-ms98-a-0006,29.091125,29.170250,and,B,sd,u-7-2
sw2102A-ms98-a-0006,29.170250,29.566125,i've,I,sd,u-7-2
sw2102A-ms98-a-0006,29.713000,29.839625,i've,I,sd,u-7-2
sw2102A-ms98-a-0006,29.839625,30.059625,always,I,sd,u-7-2
sw2102A-ms98-a-0006,30.059625,30.269625,liked,I,sd,u-7-2
sw2102A-ms98-a-0006,30.269625,30.439625,that,I,sd,u-7-2
sw2102A-ms98-a-0006,30.439625,30.659625,show,I,sd,u-7-2
sw2102A-ms98-a-0006,30.659625,30.979625,probably,I,sd,u-7-2
sw2102A-ms98-a-0006,30.979625,31.079625,the,I,sd,u-7-2
sw2102A-ms98-a-0006,31.079625,31.319625,very,I,sd,u-7-2
sw2102A-ms98-a-0006,31.319625,31.686250,best,I,sd,u-7-2
sw2102A-ms98-a-0008,43.351375,43.786625,uh-huh,B,b,u-9-1
sw2102A-ms98-a-0010,46.940375,47.149500,yeah,B,b,u-11-1
sw2102A-ms98-a-0010,47.149500,47.345625,those,B,%,u-11-2
sw2102A-ms98-a-0010,47.451000,47.511250,the,B,sv,u-11-3
sw2102A-ms98-a-0010,47.511250,47.880750,movies,I,sv,u-11-3
sw2102A-ms98-a-0010,47.880750,47.948500,are,I,sv,u-11-3
sw2102A-ms98-a-0010,47.948500,48.212750,good,I,sv,u-11-3
sw2102A-ms98-a-0010,48.212750,48.540500,too,I,sv,u-11-3
sw2102A-ms98-a-0011,49.715375,49.867875,and,B,sd,u-13-1
sw2102A-ms98-a-0011,49.867875,50.084500,i,I,sd,u-13-1
sw2102A-ms98-a-0011,50.325500,50.505750,i,I,sd,u-13-1
sw2102A-ms98-a-0011,50.505750,50.626250,guess,I,sd,u-13-1
sw2102A-ms98-a-0011,50.626250,50.912500,all,I,sd,u-13-1
sw2102A-ms98-a-0011,50.912500,50.976375,the,I,sd,u-13-1
sw2102A-ms98-a-0011,50.976375,51.213625,most,I,sd,u-13-1
sw2102A-ms98-a-0011,51.213625,51.377875,the,I,sd,u-13-1
sw2102A-ms98-a-0011,51.377875,51.511500,shows,I,sd,u-13-1
sw2102A-ms98-a-0011,51.511500,51.656875,i,I,sd,u-13-1
sw2102A-ms98-a-0011,51.656875,51.875250,like,I,sd,u-13-1
sw2102A-ms98-a-0011,51.875250,52.117875,are,I,sd,u-13-1
sw2102A-ms98-a-0011,52.117875,52.267875,are,I,sd,u-13-1
sw2102A-ms98-a-0011,52.267875,52.487875,kind,I,sd,u-13-1
sw2102A-ms98-a-0011,52.487875,52.757875,of,I,sd,u-13-1
sw2102A-ms98-a-0011,52.757875,53.077875,along,I,sd,u-13-1
sw2102A-ms98-a-0011,53.077875,53.147875,the,I,sd,u-13-1
sw2102A-ms98-a-0011,53.147875,53.467875,same,I,sd,u-13-1
sw2102A-ms98-a-0011,53.467875,53.839750,line,I,sd,u-13-1
sw2102A-ms98-a-0011,53.907500,54.117875,because,I,sd,u-13-1
sw2102A-ms98-a-0011,54.117875,54.257875,they're,I,sd,u-13-1
sw2102A-ms98-a-0011,54.257875,54.437750,all,I,sd,u-13-1
sw2102A-ms98-a-0011,54.437750,55.184000,[laughter-adventures],O,,
sw2102A-ms98-a-0011,55.368500,55.663375,[laughter],O,,
sw2102A-ms98-a-0012,55.780125,55.883250,when,B,sd,u-15-1
sw2102A-ms98-a-0012,55.883250,55.983500,i,I,sd,u-15-1
sw2102A-ms98-a-0012,56.039625,56.164500,when,I,sd,u-15-1
sw2102A-ms98-a-0012,56.164500,56.269625,i,I,sd,u-15-1
sw2102A-ms98-a-0012,56.269625,56.554125,started,I,sd,u-15-1
sw2102A-ms98-a-0012,56.554125,56.864125,thinking,I,sd,u-15-1
sw2102A-ms98-a-0012,56.864125,57.144125,about,I,sd,u-15-1
sw2102A-ms98-a-0012,57.144125,57.314125,this,I,sd,u-15-1
sw2102A-ms98-a-0012,57.314125,57.574125,that,I,sd,u-15-1
sw2102A-ms98-a-0012,57.574125,57.774125,those,I,sd,u-15-1
sw2102A-ms98-a-0012,57.774125,57.854125,are,I,sd,u-15-1
sw2102A-ms98-a-0012,57.854125,57.994125,some,I,sd,u-15-1
sw2102A-ms98-a-0012,57.994125,58.094125,of,I,sd,u-15-1
sw2102A-ms98-a-0012,58.094125,58.204125,my,I,sd,u-15-1
sw2102A-ms98-a-0012,58.204125,58.614125,favorite,I,sd,u-15-1
sw2102A-ms98-a-0012,58.614125,58.884125,shows,I,sd,u-15-1
sw2102A-ms98-a-0012,58.884125,59.460125,McGyver,I,sd,u-15-1
sw2102A-ms98-a-0013,60.276250,60.459625,because,I,sd,u-15-1
sw2102A-ms98-a-0013,60.459625,60.639000,it's,I,sd,u-15-1
sw2102A-ms98-a-0013,60.841375,61.009625,it's,I,sd,u-15-1
sw2102A-ms98-a-0013,61.009625,61.219625,only,I,sd,u-15-1
sw2102A-ms98-a-0013,61.219625,61.419625,one,I,sd,u-15-1
sw2102A-ms98-a-0013,61.419625,61.819625,person,I,sd,u-15-1
sw2102A-ms98-a-0013,61.819625,62.110250,there,I,sd,u-15-1
sw2102A-ms98-a-0013,62.415375,62.599625,more,I,sd,u-15-1
sw2102A-ms98-a-0013,62.599625,62.839625,than,I,sd,u-15-1
sw2102A-ms98-a-0013,62.839625,62.968500,uh,I,sd,u-15-1
sw2102A-ms98-a-0013,63.269875,63.359625,you,I,sd,u-15-1
sw2102A-ms98-a-0013,63.359625,63.429625,know,I,sd,u-15-1
sw2102A-ms98-a-0013,63.429625,63.735000,instead,I,sd,u-15-1
sw2102A-ms98-a-0013,63.735000,63.814125,of,I,sd,u-15-1
sw2102A-ms98-a-0013,63.814125,63.869625,a,I,sd,u-15-1
sw2102A-ms98-a-0013,63.869625,64.407500,cast,I,sd,u-15-1
sw2102A-ms98-a-0013,64.921875,65.069625,of,B,+,u-17-1
sw2102A-ms98-a-0013,65.069625,65.379625,people,I,+,u-17-1
sw2102A-ms98-a-0013,65.379625,65.489625,but,B,sd,u-17-2
sw2102A-ms98-a-0013,65.489625,65.658125,he's,I,sd,u-17-2
sw2102A-ms98-a-0013,65.658125,66.008500,always,I,sd,u-17-2
sw2102A-ms98-a-0013,66.008500,66.389625,going,I,sd,u-17-2
sw2102A-ms98-a-0013,66.389625,66.529625,out,I,sd,u-17-2
sw2102A-ms98-a-0013,66.529625,66.675875,and,I,sd,u-17-2
sw2102A-ms98-a-0013,67.116500,67.607375,inventing,I,sd,u-17-2
sw2102A-ms98-a-0013,67.607375,67.769625,new,I,sd,u-17-2
sw2102A-ms98-a-0013,67.769625,68.179625,things,I,sd,u-17-2
sw2102A-ms98-a-0013,68.179625,68.289625,out,I,sd,u-17-2
sw2102A-ms98-a-0013,68.289625,68.349625,of,I,sd,u-17-2
sw2102A-ms98-a-0013,68.349625,68.969625,scrap,I,sd,u-17-2
sw2102A-ms98-a-0013,68.969625,69.169625,and,I,sd,u-17-2
sw2102A-ms98-a-0013,69.720625,70.097250,grabbing,I,sd,u-17-2
sw2102A-ms98-a-0013,70.097250,70.209625,what,I,sd,u-17-2
sw2102A-ms98-a-0013,70.209625,70.279625,he,I,sd,u-17-2
sw2102A-ms98-a-0013,70.279625,70.599625,can,I,sd,u-17-2
sw2102A-ms98-a-0013,70.599625,70.783750,and,I,sd,u-17-2
sw2102A-ms98-a-0013,70.878000,70.939625,you,I,sd,u-17-2
sw2102A-ms98-a-0013,70.939625,71.109625,know,I,sd,u-17-2
sw2102A-ms98-a-0013,71.109625,71.529625,pieces,I,sd,u-17-2
sw2102A-ms98-a-0013,71.529625,71.669625,of,I,sd,u-17-2
sw2102A-ms98-a-0013,71.669625,71.999625,baling,I,sd,u-17-2
sw2102A-ms98-a-0013,71.999625,72.379625,wire,I,sd,u-17-2
sw2102A-ms98-a-0013,72.379625,72.553000,and,I,sd,u-17-2
sw2102A-ms98-a-0014,73.362125,73.460375,and,I,sd,u-17-2
sw2102A-ms98-a-0014,73.460375,73.505750,a,I,sd,u-17-2
sw2102A-ms98-a-0014,73.505750,73.663000,few,I,sd,u-17-2
sw2102A-ms98-a-0014,73.663000,74.123000,tires,I,sd,u-17-2
sw2102A-ms98-a-0014,74.123000,74.233000,and,I,sd,u-17-2
sw2102A-ms98-a-0014,74.233000,74.363000,all,I,sd,u-17-2
sw2102A-ms98-a-0014,74.363000,74.433000,of,I,sd,u-17-2
sw2102A-ms98-a-0014,74.433000,74.463000,a,I,sd,u-17-2
sw2102A-ms98-a-0014,74.463000,74.643000,sudden,I,sd,u-17-2
sw2102A-ms98-a-0014,74.643000,74.773000,he's,I,sd,u-17-2
sw2102A-ms98-a-0014,74.773000,74.903000,got,I,sd,u-17-2
sw2102A-ms98-a-0014,74.903000,74.943000,a,I,sd,u-17-2
sw2102A-ms98-a-0014,74.943000,75.270125,hang,I,sd,u-17-2
sw2102A-ms98-a-0014,75.270125,75.745125,glider,I,sd,u-17-2
sw2102A-ms98-a-0014,75.745125,75.910875,and,B,%,u-17-3
sw2102A-ms98-a-0014,75.910875,76.524500,[laughter],O,,
sw2102A-ms98-a-0016,78.527000,78.709375,you,B,qy^d,u-19-1
sw2102A-ms98-a-0016,78.709375,78.959625,haven't,I,qy^d,u-19-1
sw2102A-ms98-a-0017,80.286250,80.617500,uh-huh,B,ny,u-21-1
sw2102A-ms98-a-0019,82.905625,83.044125,he's,B,sd,u-23-1
sw2102A-ms98-a-0019,83.044125,83.245125,like,I,sd,u-23-1
sw2102A-ms98-a-0019,83.245125,83.411750,a,I,sd,u-23-1
sw2102A-ms98-a-0019,83.566125,83.993500,semi,I,sd,u-23-1
sw2102A-ms98-a-0019,83.993500,84.584375,government,I,sd,u-23-1
sw2102A-ms98-a-0019,85.145125,85.395125,type,I,sd,u-23-1
sw2102A-ms98-a-0019,85.395125,85.852375,agent,I,sd,u-23-1
sw2102A-ms98-a-0019,86.300500,86.415125,who,I,sd,u-23-1
sw2102A-ms98-a-0019,86.415125,86.635125,goes,I,sd,u-23-1
sw2102A-ms98-a-0019,86.635125,86.965125,out,I,sd,u-23-1
sw2102A-ms98-a-0019,86.965125,87.275125,then,I,sd,u-23-1
sw2102A-ms98-a-0019,87.275125,87.365125,to,I,sd,u-23-1
sw2102A-ms98-a-0019,87.365125,87.704000,uh,I,sd,u-23-1
sw2102A-ms98-a-0019,88.137125,88.325125,works,I,sd,u-23-1
sw2102A-ms98-a-0019,88.325125,88.515125,for,I,sd,u-23-1
sw2102A-ms98-a-0019,88.515125,88.585125,the,I,sd,u-23-1
sw2102A-ms98-a-0019,88.585125,89.035125,Phoenix,I,sd,u-23-1
sw2102A-ms98-a-0019,89.035125,89.725125,Foundation,I,sd,u-23-1
sw2102A-ms98-a-0019,89.725125,90.329500,supposedly,I,sd,u-23-1
sw2102A-ms98-a-0020,91.056500,91.364500,and,B,sd,u-25-1
sw2102A-ms98-a-0020,91.364500,91.687500,uh,I,sd,u-25-1
sw2102A-ms98-a-0020,91.979125,92.043250,h[is]-,I,sd,u-25-1
sw2102A-ms98-a-0020,92.043250,92.207500,his,I,sd,u-25-1
sw2102A-ms98-a-0020,92.207500,92.417500,big,I,sd,u-25-1
sw2102A-ms98-a-0020,92.417500,92.767500,thing,I,sd,u-25-1
sw2102A-ms98-a-0020,92.767500,92.867500,is,I,sd,u-25-1
sw2102A-ms98-a-0020,92.867500,93.007500,that,I,sd,u-25-1
sw2102A-ms98-a-0020,93.007500,93.087500,he,I,sd,u-25-1
sw2102A-ms98-a-0020,93.087500,93.217500,can,I,sd,u-25-1
sw2102A-ms98-a-0020,93.217500,93.507500,take,I,sd,u-25-1
sw2102A-ms98-a-0020,93.507500,93.827500,pieces,I,sd,u-25-1
sw2102A-ms98-a-0020,93.827500,93.991375,of,I,sd,u-25-1
sw2102A-ms98-a-0021,95.012375,95.292375,little,I,sd,u-25-1
sw2102A-ms98-a-0021,95.292375,95.580625,bits,I,sd,u-25-1
sw2102A-ms98-a-0021,95.580625,95.702375,and,I,sd,u-25-1
sw2102A-ms98-a-0021,95.702375,96.082375,pieces,I,sd,u-25-1
sw2102A-ms98-a-0021,96.082375,96.182375,of,I,sd,u-25-1
sw2102A-ms98-a-0021,96.182375,96.632375,string,I,sd,u-25-1
sw2102A-ms98-a-0021,96.632375,96.762375,and,I,sd,u-25-1
sw2102A-ms98-a-0021,96.762375,97.092375,baling,I,sd,u-25-1
sw2102A-ms98-a-0021,97.092375,97.522375,wire,I,sd,u-25-1
sw2102A-ms98-a-0021,97.522375,97.722375,and,I,sd,u-25-1
sw2102A-ms98-a-0021,97.722375,97.882375,turn,I,sd,u-25-1
sw2102A-ms98-a-0021,97.882375,98.002375,them,I,sd,u-25-1
sw2102A-ms98-a-0021,98.002375,98.212375,into,I,sd,u-25-1
sw2102A-ms98-a-0021,98.212375,99.018000,fantastic,I,sd,u-25-1
sw2102A-ms98-a-0021,99.563750,99.872375,different,I,sd,u-25-1
sw2102A-ms98-a-0021,99.872375,100.112375,things,I,sd,u-25-1
sw2102A-ms98-a-0021,100.112375,100.182375,he,B,sd,u-25-2
sw2102A-ms98-a-0021,100.182375,100.332375,took,I,sd,u-25-2
sw2102A-ms98-a-0021,100.332375,100.402375,a,I,sd,u-25-2
sw2102A-ms98-a-0021,100.402375,100.632375,car,I,sd,u-25-2
sw2102A-ms98-a-0021,100.632375,101.042375,battery,I,sd,u-25-2
sw2102A-ms98-a-0021,101.042375,101.194375,and,I,sd,u-25-2
sw2102A-ms98-a-0021,101.695375,101.872375,some,I,sd,u-25-2
sw2102A-ms98-a-0021,101.872375,102.192375,wire,I,sd,u-25-2
sw2102A-ms98-a-0021,102.192375,102.302375,and,I,sd,u-25-2
sw2102A-ms98-a-0021,102.302375,102.422375,two,I,sd,u-25-2
sw2102A-ms98-a-0021,102.422375,102.872375,washers,I,sd,u-25-2
sw2102A-ms98-a-0021,102.872375,103.042375,one,I,sd,u-25-2
sw2102A-ms98-a-0021,103.042375,103.252375,time,I,sd,u-25-2
sw2102A-ms98-a-0021,103.252375,103.372375,and,I,sd,u-25-2
sw2102A-ms98-a-0021,103.372375,103.502375,made,I,sd,u-25-2
sw2102A-ms98-a-0021,103.502375,103.582375,a,I,sd,u-25-2
sw2102A-ms98-a-0021,103.582375,103.980000,welder,I,sd,u-25-2
sw2102A-ms98-a-0022,105.027875,105.100750,so,B,sd,u-27-1
sw2102A-ms98-a-0022,105.100750,105.470500,he,I,sd,u-27-1
sw2102A-ms98-a-0022,105.470500,105.783125,[laughter],I,sd,u-27-1
sw2102A-ms98-a-0022,105.783125,105.913625,he,I,sd,u-27-1
sw2102A-ms98-a-0022,105.913625,106.207125,[laughter-does],I,sd,u-27-1
sw2102A-ms98-a-0022,106.207125,106.337125,all,I,sd,u-27-1
sw2102A-ms98-a-0022,106.337125,106.567125,kinds,I,sd,u-27-1
sw2102A-ms98-a-0022,106.567125,106.627125,of,I,sd,u-27-1
sw2102A-ms98-a-0022,106.627125,106.987125,strange,I,sd,u-27-1
sw2102A-ms98-a-0022,106.987125,107.257125,things,I,sd,u-27-1
sw2102A-ms98-a-0022,107.257125,107.477125,like,I,sd,u-27-1
sw2102A-ms98-a-0022,107.477125,107.697250,that,I,sd,u-27-1
sw2102A-ms98-a-0024,111.366750,111.603125,[laughter-yeah],O,,
sw2102A-ms98-a-0024,111.603125,111.867375,[laughter],O,,
sw2102A-ms98-a-0025,113.042125,113.819500,[laughter],O,,
sw2102A-ms98-a-0025,113.989000,114.083125,see,B,bf,u-31-1
sw2102A-ms98-a-0025,114.083125,114.171875,what,I,bf,u-31-1
sw2102A-ms98-a-0025,114.171875,114.251875,we,I,bf,u-31-1
sw2102A-ms98-a-0025,114.251875,114.341875,can,I,bf,u-31-1
sw2102A-ms98-a-0025,114.341875,114.481875,come,I,bf,u-31-1
sw2102A-ms98-a-0025,114.481875,114.602250,up,I,bf,u-31-1
sw2102A-ms98-a-0025,114.731750,115.014250,with,I,bf,u-31-1
sw2102A-ms98-a-0025,115.472250,115.622875,do,B,qy,u-31-2
sw2102A-ms98-a-0025,115.711875,115.871875,you,I,qy,u-31-2
sw2102A-ms98-a-0025,115.871875,116.081875,like,I,qy,u-31-2
sw2102A-ms98-a-0025,116.224000,116.450000,the,I,qy,u-31-2
sw2102A-ms98-a-0025,116.450000,116.651875,uh,I,qy,u-31-2
sw2102A-ms98-a-0025,116.651875,116.931875,news,I,qy,u-31-2
sw2102A-ms98-a-0025,116.931875,117.369500,shows,I,qy,u-31-2
sw2102A-ms98-a-0025,117.369500,117.625625,Twenty,I,qy,u-31-2
sw2102A-ms98-a-0025,117.625625,118.031875,Twenty,I,qy,u-31-2
sw2102A-ms98-a-0025,118.031875,118.251875,an[d]-,I,qy,u-31-2
sw2102A-ms98-a-0025,118.251875,118.621875,Sixty,I,qy,u-31-2
sw2102A-ms98-a-0025,118.621875,118.951875,Minutes,I,qy,u-31-2
sw2102A-ms98-a-0025,118.951875,119.141875,those,I,qy,u-31-2
sw2102A-ms98-a-0025,119.141875,119.321875,kind,I,qy,u-31-2
sw2102A-ms98-a-0025,119.321875,119.391875,of,I,qy,u-31-2
sw2102A-ms98-a-0025,119.391875,119.674500,things,I,qy,u-31-2
sw2102A-ms98-a-0027,128.112375,128.397250,uh-huh,B,b,u-33-1
sw2102A-ms98-a-0029,133.288375,133.441000,some,B,^2,u-35-1
sw2102A-ms98-a-0029,133.441000,133.563375,of,I,^2,u-35-1
sw2102A-ms98-a-0029,133.563375,133.703375,the,I,^2,u-35-1
sw2102A-ms98-a-0029,134.613375,134.853375,little,B,+,u-37-1
sw2102A-ms98-a-0029,134.853375,135.163375,things,I,+,u-37-1
sw2102A-ms98-a-0029,135.163375,135.363125,yeah,B,aa,u-37-2
sw2102A-ms98-a-0030,135.774375,135.827125,[laughter],O,,
sw2102A-ms98-a-0032,146.327750,146.535000,uh,B,%,u-39-1
sw2102A-ms98-a-0034,151.553125,151.891125,oh,B,b,u-41-1
sw2102A-ms98-a-0035,153.283250,153.332750,i,B,sd,u-43-1
sw2102A-ms98-a-0035,153.332750,153.413625,guess,I,sd,u-43-1
sw2102A-ms98-a-0035,153.413625,153.591250,i,I,sd,u-43-1
sw2102A-ms98-a-0035,153.591250,153.801250,haven't,I,sd,u-43-1
sw2102A-ms98-a-0035,153.801250,153.991250,ever,I,sd,u-43-1
sw2102A-ms98-a-0035,153.991250,154.121250,had,I,sd,u-43-1
sw2102A-ms98-a-0035,154.121250,154.231250,any,I,sd,u-43-1
sw2102A-ms98-a-0035,154.231250,154.561250,trouble,I,sd,u-43-1
sw2102A-ms98-a-0035,154.561250,154.731250,with,I,sd,u-43-1
sw2102A-ms98-a-0035,154.731250,155.001250,that,I,sd,u-43-1
sw2102A-ms98-a-0035,155.001250,155.129000,i,B,sd,u-43-2
sw2102A-ms98-a-0035,155.129000,155.285750,have,I,sd,u-43-2
sw2102A-ms98-a-0035,155.515500,155.631250,more,I,sd,u-43-2
sw2102A-ms98-a-0035,155.631250,155.691250,or,I,sd,u-43-2
sw2102A-ms98-a-0035,155.691250,155.841250,less,I,sd,u-43-2
sw2102A-ms98-a-0035,155.841250,155.911250,i,I,sd,u-43-2
sw2102A-ms98-a-0035,155.911250,156.021250,have,I,sd,u-43-2
sw2102A-ms98-a-0035,156.021250,156.141250,my,I,sd,u-43-2
sw2102A-ms98-a-0035,156.141250,156.561250,favorite,I,sd,u-43-2
sw2102A-ms98-a-0035,156.561250,156.971250,shows,I,sd,u-43-2
sw2102A-ms98-a-0035,156.971250,157.081250,and,B,sd,u-43-3
sw2102A-ms98-a-0035,157.081250,157.209625,i,I,sd,u-43-3
sw2102A-ms98-a-0035,157.710500,157.961250,usually,I,sd,u-43-3
sw2102A-ms98-a-0035,157.961250,158.161250,make,I,sd,u-43-3
sw2102A-ms98-a-0035,158.161250,158.421250,time,I,sd,u-43-3
sw2102A-ms98-a-0035,158.421250,158.551250,in,I,sd,u-43-3
sw2102A-ms98-a-0035,158.551250,158.671250,my,I,sd,u-43-3
sw2102A-ms98-a-0035,158.671250,158.981250,day,I,sd,u-43-3
sw2102A-ms98-a-0035,158.981250,159.101250,or,I,sd,u-43-3
sw2102A-ms98-a-0035,159.101250,159.327750,my,I,sd,u-43-3
sw2102A-ms98-a-0035,159.327750,159.663000,week,I,sd,u-43-3
sw2102A-ms98-a-0035,160.363500,160.451250,you,I,sd,u-43-3
sw2102A-ms98-a-0035,160.451250,160.541250,know,I,sd,u-43-3
sw2102A-ms98-a-0035,160.541250,160.711250,to,I,sd,u-43-3
sw2102A-ms98-a-0035,160.711250,161.041250,watch,I,sd,u-43-3
