sw3021B-ms98-a-0003,7.451500,7.711500,uh-huh,B,b,u-2-1
sw3021B-ms98-a-0008,29.496875,29.596875,me,I,sd,u-8-4
sw3021B-ms98-a-0008,29.596875,29.956875,take,I,sd,u-8-4
sw3021B-ms98-a-0008,29.956875,30.236875,hunters,I,sd,u-8-4
sw3021B-ms98-a-0008,30.236875,30.576875,safety,I,sd,u-8-4
sw3021B-ms98-a-0008,30.576875,31.196875,classes,I,sd,u-8-4
sw3021B-ms98-a-0008,31.196875,31.386875,and,B,sd,u-8-5
sw3021B-ms98-a-0008,31.811875,31.988875,you,B,+,u-10-1
sw3021B-ms98-a-0008,31.988875,32.186875,know,I,+,u-10-1
sw3021B-ms98-a-0008,32.186875,32.276875,i,I,+,u-10-1
sw3021B-ms98-a-0008,32.276875,32.416875,don't,I,+,u-10-1
sw3021B-ms98-a-0008,32.416875,32.566875,want,I,+,u-10-1
sw3021B-ms98-a-0008,32.566875,32.636875,to,I,+,u-10-1
sw3021B-ms98-a-0008,32.636875,32.886875,see,I,+,u-10-1
sw3021B-ms98-a-0008,32.886875,33.086875,them_1,I,+,u-10-1
sw3021B-ms98-a-0008,33.356875,33.656875,ban,I,+,u-10-1
sw3021B-ms98-a-0008,33.656875,33.996875,guns,I,+,u-10-1
sw3021B-ms98-a-0008,33.996875,34.546875,completely,I,+,u-10-1
sw3021B-ms98-a-0008,34.546875,34.726875,but,B,sd,u-10-2
sw3021B-ms98-a-0008,34.726875,34.816875,i,I,sd,u-10-2
sw3021B-ms98-a-0008,34.816875,34.976875,don't,I,sd,u-10-2
sw3021B-ms98-a-0008,34.976875,35.431000,want,I,sd,u-10-2
sw3021B-ms98-a-0008,36.022375,36.276875,them_1,I,sd,u-10-2
sw3021B-ms98-a-0008,36.276875,36.366875,to,I,sd,u-10-2
sw3021B-ms98-a-0008,36.556875,37.036875,completely,I,sd,u-10-2
sw3021B-ms98-a-0008,37.036875,37.336875,turn,I,sd,u-10-2
sw3021B-ms98-a-0008,37.336875,37.576875,loose,I,sd,u-10-2
sw3021B-ms98-a-0008,37.576875,37.656875,of,I,sd,u-10-2
sw3021B-ms98-a-0008,37.656875,37.766875,their,I,sd,u-10-2
sw3021B-ms98-a-0008,37.766875,38.367000,controls,I,sd,u-10-2
sw3021B-ms98-a-0008,38.367000,38.777375,either,I,sd,u-10-2
sw3021B-ms98-a-0009,39.660125,40.055500,so,B,%,u-10-3
sw3021B-ms98-a-0011,52.348250,52.448250,i,B,ba,u-12-1
sw3021B-ms98-a-0011,52.448250,52.848250,believe,I,ba,u-12-1
sw3021B-ms98-a-0011,52.848250,53.128250,that,I,ba,u-12-1
sw3021B-ms98-a-0013,61.200375,61.420375,yeah,B,b,u-16-1
sw3021B-ms98-a-0015,64.029750,64.469750,yeah,B,b,u-18-1
sw3021B-ms98-a-0017,73.914750,74.232375,yeah,B,aa,u-20-1
sw3021B-ms98-a-0017,74.688875,74.857500,and,B,sv,u-20-2
sw3021B-ms98-a-0017,74.857500,75.097500,it's,I,sv,u-20-2
sw3021B-ms98-a-0017,75.097500,75.207500,you,I,sv,u-20-2
sw3021B-ms98-a-0017,75.207500,75.357500,know,I,sv,u-20-2
sw3021B-ms98-a-0017,75.357500,75.517500,it's,I,sv,u-20-2
sw3021B-ms98-a-0017,75.517500,75.767500,got,I,sv,u-20-2
sw3021B-ms98-a-0017,75.767500,75.867500,to,I,sv,u-20-2
sw3021B-ms98-a-0017,75.867500,75.927500,the,I,sv,u-20-2
sw3021B-ms98-a-0017,75.927500,76.277500,point,I,sv,u-20-2
sw3021B-ms98-a-0017,76.277500,76.497500,now,I,sv,u-20-2
sw3021B-ms98-a-0017,76.497500,76.657500,where,I,sv,u-20-2
sw3021B-ms98-a-0017,76.657500,76.927375,even,I,sv,u-20-2
sw3021B-ms98-a-0017,76.927375,77.217375,our,I,sv,u-20-2
sw3021B-ms98-a-0017,77.217375,77.367500,our,I,sv,u-20-2
sw3021B-ms98-a-0017,77.367500,77.747500,police,I,sv,u-20-2
sw3021B-ms98-a-0017,77.747500,78.387500,departments,I,sv,u-20-2
sw3021B-ms98-a-0017,78.387500,78.537500,and,I,sv,u-20-2
sw3021B-ms98-a-0017,78.537500,78.637500,our,I,sv,u-20-2
sw3021B-ms98-a-0017,78.637500,79.047500,DEA,I,sv,u-20-2
sw3021B-ms98-a-0017,79.047500,79.597500,agents,I,sv,u-20-2
sw3021B-ms98-a-0017,79.597500,79.697500,and,I,sv,u-20-2
sw3021B-ms98-a-0017,79.697500,80.027500,everything,I,sv,u-20-2
sw3021B-ms98-a-0017,80.027500,80.147500,have,I,sv,u-20-2
sw3021B-ms98-a-0017,80.147500,80.247500,to,I,sv,u-20-2
sw3021B-ms98-a-0017,80.247500,80.537500,carry,I,sv,u-20-2
sw3021B-ms98-a-0017,80.537500,80.987500,automatic,I,sv,u-20-2
sw3021B-ms98-a-0017,81.047500,81.497500,weapons,I,sv,u-20-2
sw3021B-ms98-a-0017,81.497500,81.837500,because,B,sv,u-20-3
sw3021B-ms98-a-0017,81.837500,82.277500,everybody,I,sv,u-20-3
sw3021B-ms98-a-0017,82.277500,82.517500,that's,I,sv,u-20-3
sw3021B-ms98-a-0017,82.517500,82.667500,in,I,sv,u-20-3
sw3021B-ms98-a-0017,82.667500,82.927500,drug,I,sv,u-20-3
sw3021B-ms98-a-0017,82.927500,83.375250,traffi[cking]-,I,sv,u-20-3
sw3021B-ms98-a-0017,83.646500,84.127500,trafficking,I,sv,u-20-3
sw3021B-ms98-a-0017,84.127500,84.267500,has,I,sv,u-20-3
sw3021B-ms98-a-0017,84.267500,84.587500,got,I,sv,u-20-3
sw3021B-ms98-a-0017,84.587500,84.817500,them,I,sv,u-20-3
sw3021B-ms98-a-0018,85.866875,86.021750,you,B,aa,u-22-1
sw3021B-ms98-a-0018,86.021750,86.298000,know,I,aa,u-22-1
sw3021B-ms98-a-0018,86.298000,86.596875,yeah,I,aa,u-22-1
sw3021B-ms98-a-0018,86.596875,87.176875,so,B,%,u-22-2
sw3021B-ms98-a-0020,100.783125,101.123125,um,B,b,u-24-1
sw3021B-ms98-a-0022,106.104750,106.344750,yeah,B,b,u-26-1
sw3021B-ms98-a-0024,111.723875,112.020000,yeah,B,b,u-28-1
sw3021B-ms98-a-0024,112.198125,112.313875,that,B,%,u-28-2
sw3021B-ms98-a-0024,112.313875,112.403875,would,I,%,u-28-2
sw3021B-ms98-a-0024,112.403875,112.723500,be,I,%,u-28-2
sw3021B-ms98-a-0026,117.153750,117.493750,yeah,B,aa,u-30-1
sw3021B-ms98-a-0026,117.493750,117.943750,that's,B,%,u-30-2
sw3021B-ms98-a-0028,122.130875,122.430875,no,B,aa,u-32-1
sw3021B-ms98-a-0028,122.430875,122.520875,it's,B,aa,u-32-2
sw3021B-ms98-a-0028,122.520875,122.730875,sure,I,aa,u-32-2
sw3021B-ms98-a-0028,122.730875,123.060875,not,I,aa,u-32-2
sw3021B-ms98-a-0028,123.140875,123.523250,huh-uh,O,,
sw3021B-ms98-a-0030,137.479500,137.715375,yeah,B,b,u-34-1
sw3021B-ms98-a-0032,145.616250,146.114875,hum,O,,
sw3021B-ms98-a-0034,149.002625,149.272625,yeah,B,b,u-38-1
sw3021B-ms98-a-0036,153.707875,153.947875,see,B,sd,u-40-1
sw3021B-ms98-a-0036,153.947875,154.037875,in,I,sd,u-40-1
sw3021B-ms98-a-0036,154.037875,154.827875,California,I,sd,u-40-1
sw3021B-ms98-a-0036,154.827875,155.037875,they,I,sd,u-40-1
sw3021B-ms98-a-0037,155.908250,156.128250,in,B,+,u-42-1
sw3021B-ms98-a-0037,156.128250,156.798250,California,I,+,u-42-1
sw3021B-ms98-a-0037,156.798250,156.938250,they,I,+,u-42-1
sw3021B-ms98-a-0037,156.938250,157.238250,make,I,+,u-42-1
sw3021B-ms98-a-0037,157.238250,157.318250,you,I,+,u-42-1
sw3021B-ms98-a-0037,157.318250,157.838250,register,I,+,u-42-1
sw3021B-ms98-a-0037,157.838250,157.958250,when,I,+,u-42-1
sw3021B-ms98-a-0037,157.958250,158.058250,you,I,+,u-42-1
sw3021B-ms98-a-0037,158.058250,158.248250,buy,I,+,u-42-1
sw3021B-ms98-a-0037,158.248250,158.908250,ammunition,I,+,u-42-1
sw3021B-ms98-a-0038,159.922250,160.052250,you,B,sd,u-44-1
sw3021B-ms98-a-0038,160.052250,160.152250,have,I,sd,u-44-1
sw3021B-ms98-a-0038,160.152250,160.282250,to,I,sd,u-44-1
sw3021B-ms98-a-0038,160.282250,160.702250,sign,I,sd,u-44-1
sw3021B-ms98-a-0038,160.702250,160.784250,a,I,sd,u-44-1
sw3021B-ms98-a-0038,161.304000,161.552625,they,I,sd,u-44-1
sw3021B-ms98-a-0038,161.778500,161.852250,you,I,sd,u-44-1
sw3021B-ms98-a-0038,161.852250,162.062250,know,I,sd,u-44-1
sw3021B-ms98-a-0038,162.142250,162.362250,take,B,sd,u-44-2
sw3021B-ms98-a-0038,162.362250,162.482250,your,I,sd,u-44-2
sw3021B-ms98-a-0038,162.482250,162.772250,name,I,sd,u-44-2
sw3021B-ms98-a-0038,162.772250,162.882250,and,I,sd,u-44-2
sw3021B-ms98-a-0038,162.882250,163.262250,driver's,I,sd,u-44-2
sw3021B-ms98-a-0038,163.262250,163.712250,license,I,sd,u-44-2
sw3021B-ms98-a-0038,163.712250,164.112250,number,I,sd,u-44-2
sw3021B-ms98-a-0038,164.112250,164.498750,hunter,I,sd,u-44-2
sw3021B-ms98-a-0038,164.649500,164.972250,hunting,I,sd,u-44-2
sw3021B-ms98-a-0038,164.972250,165.442250,license,I,sd,u-44-2
sw3021B-ms98-a-0038,165.442250,165.862250,number,I,sd,u-44-2
sw3021B-ms98-a-0038,165.862250,165.952250,and,I,sd,u-44-2
sw3021B-ms98-a-0038,165.952250,166.102250,all,I,sd,u-44-2
sw3021B-ms98-a-0038,166.102250,166.292250,that,I,sd,u-44-2
sw3021B-ms98-a-0038,166.292250,166.422250,good,I,sd,u-44-2
sw3021B-ms98-a-0038,166.422250,166.834125,stuff,I,sd,u-44-2
sw3021B-ms98-a-0038,167.312500,167.672250,before,B,+,u-46-1
sw3021B-ms98-a-0038,167.672250,167.752250,you,I,+,u-46-1
sw3021B-ms98-a-0038,167.752250,167.952250,can,I,+,u-46-1
sw3021B-ms98-a-0038,167.952250,168.192250,buy,I,+,u-46-1
sw3021B-ms98-a-0038,168.192250,168.432250,any,I,+,u-46-1
sw3021B-ms98-a-0038,168.432250,168.652250,big,I,+,u-46-1
sw3021B-ms98-a-0038,168.652250,169.202250,ammunition,I,+,u-46-1
sw3021B-ms98-a-0039,170.055250,170.455250,especially,B,+,u-48-1
sw3021B-ms98-a-0039,170.455250,170.635250,for,I,+,u-48-1
sw3021B-ms98-a-0039,170.635250,171.245250,handguns,I,+,u-48-1
sw3021B-ms98-a-0039,171.245250,171.445250,now,B,sv,u-50-1
sw3021B-ms98-a-0039,171.445250,171.835250,rifles,I,sv,u-50-1
sw3021B-ms98-a-0039,171.835250,171.995250,aren't,I,sv,u-50-1
sw3021B-ms98-a-0039,171.995250,172.095250,too,I,sv,u-50-1
sw3021B-ms98-a-0039,172.095250,172.415250,bad,I,sv,u-50-1
sw3021B-ms98-a-0039,172.485250,172.649625,but,B,sd,u-50-2
sw3021B-ms98-a-0040,173.387500,173.467500,you,I,sd,u-50-2
sw3021B-ms98-a-0040,173.467500,173.627500,know,I,sd,u-50-2
sw3021B-ms98-a-0040,173.627500,173.817500,any,I,sd,u-50-2
sw3021B-ms98-a-0040,173.817500,174.047500,kind,I,sd,u-50-2
sw3021B-ms98-a-0040,174.047500,174.107500,of,I,sd,u-50-2
sw3021B-ms98-a-0040,174.107500,174.567500,handgun,I,sd,u-50-2
sw3021B-ms98-a-0040,174.567500,174.677500,at,I,sd,u-50-2
sw3021B-ms98-a-0040,174.677500,174.997500,all,I,sd,u-50-2
sw3021B-ms98-a-0040,174.997500,175.157500,if,B,+,u-52-1
sw3021B-ms98-a-0040,175.157500,175.337500,it,I,+,u-52-1
sw3021B-ms98-a-0040,175.337500,175.427500,will,I,+,u-52-1
sw3021B-ms98-a-0040,175.427500,175.607500,fit,I,+,u-52-1
sw3021B-ms98-a-0040,175.607500,175.687500,in,I,+,u-52-1
sw3021B-ms98-a-0040,175.687500,175.717500,a,I,+,u-52-1
sw3021B-ms98-a-0040,175.717500,176.127500,handgun,I,+,u-52-1
sw3021B-ms98-a-0040,176.127500,176.317500,and,I,+,u-52-1
sw3021B-ms98-a-0040,176.317500,176.367500,a,I,+,u-52-1
sw3021B-ms98-a-0040,176.367500,176.767500,rifle,I,+,u-52-1
sw3021B-ms98-a-0040,176.767500,176.937500,you,I,+,u-52-1
sw3021B-ms98-a-0040,176.937500,177.267500,still,I,+,u-52-1
sw3021B-ms98-a-0040,177.267500,177.467500,have,I,+,u-52-1
sw3021B-ms98-a-0040,177.467500,177.607500,to,I,+,u-52-1
sw3021B-ms98-a-0040,177.607500,177.747500,buy,I,+,u-52-1
sw3021B-ms98-a-0040,177.747500,177.941125,it,I,+,u-52-1
sw3021B-ms98-a-0040,178.340375,178.507500,or,B,+,u-54-1
sw3021B-ms98-a-0040,178.507500,178.787500,sign,I,+,u-54-1
sw3021B-ms98-a-0040,178.787500,178.977500,up,I,+,u-54-1
sw3021B-ms98-a-0040,178.977500,179.367500,for,I,+,u-54-1
sw3021B-ms98-a-0040,179.367500,179.497500,it,I,+,u-54-1
sw3021B-ms98-a-0040,179.497500,179.587500,so,B,%,u-54-2
sw3021B-ms98-a-0042,186.092625,186.352875,uh-huh,B,b,u-56-1
sw3021B-ms98-a-0044,189.549000,189.919000,gee,B,ba,u-58-1
sw3021B-ms98-a-0046,197.912500,198.202500,gee,B,ba,u-60-1
sw3021B-ms98-a-0046,198.392500,198.612500,that's,I,ba,u-60-1
sw3021B-ms98-a-0046,198.612500,198.762500,not,I,ba,u-60-1
sw3021B-ms98-a-0046,198.762500,198.802500,a,I,ba,u-60-1
sw3021B-ms98-a-0046,198.802500,199.002500,bad,I,ba,u-60-1
sw3021B-ms98-a-0046,199.002500,199.412500,idea,I,ba,u-60-1
sw3021B-ms98-a-0048,202.905375,203.098500,yeah,B,b,u-62-1
sw3021B-ms98-a-0050,208.829125,209.110750,yeah,B,aa,u-64-1
sw3021B-ms98-a-0050,209.334250,209.489125,yeah,B,aa^r,u-64-2
sw3021B-ms98-a-0050,209.489125,209.589125,it,B,aa,u-64-3
sw3021B-ms98-a-0050,209.589125,209.960875,is,I,aa,u-64-3
sw3021B-ms98-a-0051,211.045250,211.225250,no,B,b,u-66-1
sw3021B-ms98-a-0053,215.078125,215.228125,the,B,sv,u-68-1
sw3021B-ms98-a-0053,215.328125,215.398125,the,I,sv,u-68-1
sw3021B-ms98-a-0053,215.398125,215.608125,only,I,sv,u-68-1
sw3021B-ms98-a-0053,215.608125,215.758125,way,I,sv,u-68-1
sw3021B-ms98-a-0053,215.758125,215.888125,they,I,sv,u-68-1
sw3021B-ms98-a-0053,215.888125,216.068125,could,I,sv,u-68-1
sw3021B-ms98-a-0053,216.068125,216.198125,do,I,sv,u-68-1
sw3021B-ms98-a-0053,216.198125,216.348125,it,I,sv,u-68-1
sw3021B-ms98-a-0053,216.348125,216.418125,i,I,sv,u-68-1
sw3021B-ms98-a-0053,216.418125,216.728125,think,I,sv,u-68-1
sw3021B-ms98-a-0053,216.728125,216.898125,would,I,sv,u-68-1
sw3021B-ms98-a-0053,216.898125,217.018125,be,I,sv,u-68-1
sw3021B-ms98-a-0053,217.018125,217.148125,to,I,sv,u-68-1
sw3021B-ms98-a-0053,217.148125,217.578125,stiffen,I,sv,u-68-1
sw3021B-ms98-a-0053,217.578125,217.648125,the,I,sv,u-68-1
sw3021B-ms98-a-0053,217.648125,218.218125,penalties,I,sv,u-68-1
sw3021B-ms98-a-0053,218.218125,218.438125,on,I,sv,u-68-1
sw3021B-ms98-a-0053,218.438125,218.848125,anybody,I,sv,u-68-1
sw3021B-ms98-a-0053,218.848125,219.228125,using,I,sv,u-68-1
sw3021B-ms98-a-0053,219.228125,219.318125,a,I,sv,u-68-1
sw3021B-ms98-a-0053,219.318125,219.618125,gun,I,sv,u-68-1
sw3021B-ms98-a-0054,220.700625,220.830625,you,B,sv,u-70-1
sw3021B-ms98-a-0054,220.830625,220.940625,know,I,sv,u-70-1
sw3021B-ms98-a-0054,220.940625,221.050625,i,I,sv,u-70-1
sw3021B-ms98-a-0054,221.050625,221.330625,think,I,sv,u-70-1
sw3021B-ms98-a-0054,221.330625,221.500625,if,I,sv,u-70-1
sw3021B-ms98-a-0054,221.500625,221.800250,we,I,sv,u-70-1
sw3021B-ms98-a-0054,222.346375,222.540625,kind,I,sv,u-70-1
sw3021B-ms98-a-0054,222.540625,222.600625,of,I,sv,u-70-1
sw3021B-ms98-a-0054,222.600625,222.970625,stiffen,I,sv,u-70-1
sw3021B-ms98-a-0054,222.970625,223.160625,them,I,sv,u-70-1
sw3021B-ms98-a-0054,223.160625,223.300625,up,I,sv,u-70-1
sw3021B-ms98-a-0054,223.300625,223.350625,a,I,sv,u-70-1
sw3021B-ms98-a-0054,223.350625,223.600625,little,I,sv,u-70-1
sw3021B-ms98-a-0054,223.600625,223.850625,bit,I,sv,u-70-1
sw3021B-ms98-a-0054,223.910625,224.200625,course,I,sv,u-70-1
sw3021B-ms98-a-0054,224.540625,224.736625,i-,O,,
sw3021B-ms98-a-0054,225.196125,225.360500,i,B,sd,u-70-2
sw3021B-ms98-a-0054,225.360500,225.560625,feel,I,sd,u-70-2
sw3021B-ms98-a-0054,225.560625,225.770625,kind,I,sd,u-70-2
sw3021B-ms98-a-0054,225.770625,225.860625,of,I,sd,u-70-2
sw3021B-ms98-a-0054,225.860625,226.020625,weird,I,sd,u-70-2
sw3021B-ms98-a-0054,226.020625,226.250625,about,I,sd,u-70-2
sw3021B-ms98-a-0054,226.250625,226.410625,that,I,sd,u-70-2
sw3021B-ms98-a-0054,226.410625,226.690625,anyway,I,sd,u-70-2
sw3021B-ms98-a-0054,226.690625,226.770625,i,B,sv,u-70-3
sw3021B-ms98-a-0054,226.770625,226.970625,think,I,sv,u-70-3
sw3021B-ms98-a-0054,226.970625,227.110625,if,I,sv,u-70-3
sw3021B-ms98-a-0054,227.110625,227.400625,somebody,I,sv,u-70-3
sw3021B-ms98-a-0054,227.400625,227.740625,shoots,I,sv,u-70-3
sw3021B-ms98-a-0054,227.740625,228.110625,somebody,I,sv,u-70-3
sw3021B-ms98-a-0054,228.110625,228.250625,they,I,sv,u-70-3
sw3021B-ms98-a-0054,228.250625,228.360625,ought,I,sv,u-70-3
sw3021B-ms98-a-0054,228.360625,228.420625,to,I,sv,u-70-3
sw3021B-ms98-a-0054,228.420625,228.500625,be,I,sv,u-70-3
sw3021B-ms98-a-0054,228.500625,228.770625,shot,I,sv,u-70-3
sw3021B-ms98-a-0054,229.491375,229.943125,so,B,%,u-72-1
sw3021B-ms98-a-0055,230.344125,231.804125,[laughter],O,,
sw3021B-ms98-a-0056,231.925250,232.275250,yeah,B,aa,u-74-1
sw3021B-ms98-a-0056,232.565250,232.775250,but,B,%,u-74-2
sw3021B-ms98-a-0056,233.251000,233.382750,you,I,%,u-74-2
sw3021B-ms98-a-0056,233.382750,233.671250,know,I,%,u-74-2
sw3021B-ms98-a-0057,234.881250,235.031250,it,B,sv,u-76-1
sw3021B-ms98-a-0057,235.031250,235.181250,would,I,sv,u-76-1
sw3021B-ms98-a-0057,235.181250,235.491250,definitely,I,sv,u-76-1
sw3021B-ms98-a-0057,235.491250,235.641250,be,I,sv,u-76-1
sw3021B-ms98-a-0057,235.641250,235.921250,gun,I,sv,u-76-1
sw3021B-ms98-a-0057,235.921250,236.491250,control,I,sv,u-76-1
sw3021B-ms98-a-0059,244.077875,244.387875,yeah,B,b,u-78-1
sw3021B-ms98-a-0060,245.549750,245.819750,yeah,B,b,u-80-1
sw3021B-ms98-a-0062,251.090250,251.340250,yeah,B,b,u-82-1
sw3021B-ms98-a-0064,254.393250,254.739375,yeah,B,b,u-84-1
sw3021B-ms98-a-0064,254.973125,255.339125,yeah,O,,
sw3021B-ms98-a-0066,259.013250,259.693250,myself,B,%,u-86-1
sw3021B-ms98-a-0068,266.482250,266.736750,yeah,B,aa,u-88-1
sw3021B-ms98-a-0068,267.348375,267.546125,well,B,sv,u-88-2
sw3021B-ms98-a-0068,267.546125,267.906125,and,I,sv,u-88-2
sw3021B-ms98-a-0068,267.906125,268.037500,the,I,sv,u-88-2
sw3021B-ms98-a-0068,268.331250,268.506125,they're,I,sv,u-88-2
sw3021B-ms98-a-0068,268.506125,268.946125,actually,I,sv,u-88-2
sw3021B-ms98-a-0068,268.946125,268.996125,a,I,sv,u-88-2
sw3021B-ms98-a-0068,268.996125,269.596125,necessity,I,sv,u-88-2
sw3021B-ms98-a-0068,269.596125,269.726125,in,I,sv,u-88-2
sw3021B-ms98-a-0068,269.726125,270.178500,life,I,sv,u-88-2
sw3021B-ms98-a-0068,270.430750,270.536125,you,I,sv,u-88-2
sw3021B-ms98-a-0068,270.536125,270.877375,know,I,sv,u-88-2
sw3021B-ms98-a-0068,271.242750,271.346125,they're,B,ar,u-90-1
sw3021B-ms98-a-0068,271.346125,271.586125,not,I,ar,u-90-1
sw3021B-ms98-a-0068,271.906125,271.966125,you,I,ar,u-90-1
sw3021B-ms98-a-0068,271.966125,272.106125,know,I,ar,u-90-1
sw3021B-ms98-a-0068,272.106125,272.356125,not,B,ar,u-90-2
sw3021B-ms98-a-0068,272.356125,272.826125,everybody,I,ar,u-90-2
sw3021B-ms98-a-0068,272.826125,273.056125,needs,I,ar,u-90-2
sw3021B-ms98-a-0068,273.056125,273.136125,a,I,ar,u-90-2
sw3021B-ms98-a-0068,273.136125,273.466125,gun,I,ar,u-90-2
sw3021B-ms98-a-0068,273.466125,273.637000,but,B,sd,u-90-3
sw3021B-ms98-a-0069,274.337000,274.637000,sooner,I,sd,u-90-3
sw3021B-ms98-a-0069,274.637000,274.707000,or,I,sd,u-90-3
sw3021B-ms98-a-0069,274.707000,274.977000,later,I,sd,u-90-3
sw3021B-ms98-a-0069,274.977000,275.067000,i,I,sd,u-90-3
sw3021B-ms98-a-0069,275.067000,275.287000,need,I,sd,u-90-3
sw3021B-ms98-a-0069,275.287000,275.627000,one,I,sd,u-90-3
sw3021B-ms98-a-0069,275.627000,275.707000,you,B,sd,u-90-4
sw3021B-ms98-a-0069,275.707000,275.807000,know,I,sd,u-90-4
sw3021B-ms98-a-0069,275.807000,275.987000,whether,I,sd,u-90-4
sw3021B-ms98-a-0069,275.987000,276.127000,i'm,I,sd,u-90-4
sw3021B-ms98-a-0069,276.127000,276.327000,out,I,sd,u-90-4
sw3021B-ms98-a-0069,276.327000,276.717000,hunting,I,sd,u-90-4
sw3021B-ms98-a-0069,276.717000,276.887000,or,I,sd,u-90-4
sw3021B-ms98-a-0069,276.887000,276.997000,you,I,sd,u-90-4
sw3021B-ms98-a-0069,276.997000,277.137000,know,I,sd,u-90-4
sw3021B-ms98-a-0069,277.137000,277.307000,i've,O,,
sw3021B-ms98-a-0069,277.307000,277.547000,never,B,sd,u-90-5
sw3021B-ms98-a-0069,277.547000,277.707000,had,I,sd,u-90-5
sw3021B-ms98-a-0069,277.707000,277.777000,to,I,sd,u-90-5
sw3021B-ms98-a-0069,277.777000,278.257000,protect,I,sd,u-90-5
sw3021B-ms98-a-0069,278.257000,278.397000,my,I,sd,u-90-5
sw3021B-ms98-a-0069,278.397000,278.847000,life,I,sd,u-90-5
sw3021B-ms98-a-0069,278.847000,278.997000,or,I,sd,u-90-5
sw3021B-ms98-a-0069,279.507000,279.677000,well,B,sd,u-92-1
sw3021B-ms98-a-0069,279.677000,279.737000,i,I,sd,u-92-1
sw3021B-ms98-a-0069,279.737000,279.907000,did,I,sd,u-92-1
sw3021B-ms98-a-0069,279.907000,280.007000,in,I,sd,u-92-1
sw3021B-ms98-a-0069,280.007000,280.107000,the,I,sd,u-92-1
sw3021B-ms98-a-0069,280.107000,280.527000,service,I,sd,u-92-1
sw3021B-ms98-a-0069,280.527000,280.727000,but,I,sd,u-92-1
