sw2913B-ms98-a-0002,0.912000,1.279500,okay,B,o,u-1-1
sw2913B-ms98-a-0009,32.103500,32.263500,little,I,sd,u-11-3
sw2913B-ms98-a-0009,32.263500,32.483500,boy,I,sd,u-11-3
sw2913B-ms98-a-0009,32.483500,32.723500,just,I,sd,u-11-3
sw2913B-ms98-a-0009,32.723500,33.023500,turned,I,sd,u-11-3
sw2913B-ms98-a-0009,33.023500,33.253500,four,I,sd,u-11-3
sw2913B-ms98-a-0009,33.253500,33.313500,i,B,sd,u-11-4
sw2913B-ms98-a-0009,33.313500,33.453500,had,I,sd,u-11-4
sw2913B-ms98-a-0009,33.453500,33.583500,his,I,sd,u-11-4
sw2913B-ms98-a-0009,33.583500,33.893500,birthday,I,sd,u-11-4
sw2913B-ms98-a-0009,33.893500,34.163500,party,I,sd,u-11-4
sw2913B-ms98-a-0009,34.163500,34.802125,yesterday,I,sd,u-11-4
sw2913B-ms98-a-0010,35.932125,36.036750,but,B,sd,u-13-1
sw2913B-ms98-a-0010,36.036750,36.216750,he's,I,sd,u-13-1
sw2913B-ms98-a-0010,36.216750,36.308750,a,I,sd,u-13-1
sw2913B-ms98-a-0010,36.308750,36.616750,turtle,I,sd,u-13-1
sw2913B-ms98-a-0010,36.616750,37.076750,fanatic,I,sd,u-13-1
sw2913B-ms98-a-0010,37.076750,37.196750,he,B,sd,u-13-2
sw2913B-ms98-a-0010,37.196750,37.376750,even,I,sd,u-13-2
sw2913B-ms98-a-0010,37.376750,37.574750,had,I,sd,u-13-2
sw2913B-ms98-a-0010,37.574750,37.846750,turtle,I,sd,u-13-2
sw2913B-ms98-a-0010,37.846750,38.149875,cake,I,sd,u-13-2
sw2913B-ms98-a-0010,38.149875,38.881500,yesterday,I,sd,u-13-2
sw2913B-ms98-a-0010,38.881500,39.502000,[laughter],O,,
sw2913B-ms98-a-0010,39.502000,39.606750,but,B,sd,u-15-1
sw2913B-ms98-a-0010,39.606750,39.696750,i've,I,sd,u-15-1
sw2913B-ms98-a-0010,39.696750,39.846750,been,I,sd,u-15-1
sw2913B-ms98-a-0010,39.846750,40.096750,wanting,I,sd,u-15-1
sw2913B-ms98-a-0010,40.096750,40.166750,to,I,sd,u-15-1
sw2913B-ms98-a-0010,40.166750,40.353625,see,I,sd,u-15-1
sw2913B-ms98-a-0010,40.353625,40.701125,Turtle,I,sd,u-15-1
sw2913B-ms98-a-0010,40.701125,41.078375,too,O,,
sw2913B-ms98-a-0010,41.225250,41.356750,is,B,qy,u-15-2
sw2913B-ms98-a-0010,41.356750,41.456750,it,I,qy,u-15-2
sw2913B-ms98-a-0010,41.456750,41.616750,as,I,qy,u-15-2
sw2913B-ms98-a-0010,41.616750,41.756750,good,I,qy,u-15-2
sw2913B-ms98-a-0010,41.756750,41.836750,as,I,qy,u-15-2
sw2913B-ms98-a-0010,41.836750,41.986750,they,I,qy,u-15-2
sw2913B-ms98-a-0010,41.986750,42.206750,say,I,qy,u-15-2
sw2913B-ms98-a-0010,42.206750,42.266750,it,I,qy,u-15-2
sw2913B-ms98-a-0010,42.266750,42.550250,is,I,qy,u-15-2
sw2913B-ms98-a-0012,45.408125,45.784500,good,B,ba,u-17-1
sw2913B-ms98-a-0014,48.219875,48.824000,Ghost,B,sd,u-19-1
sw2913B-ms98-a-0016,58.290625,58.559750,now,B,%,u-21-1
sw2913B-ms98-a-0016,58.559750,59.098500,Ghost,I,%,u-21-1
sw2913B-ms98-a-0016,59.098500,59.725500,yeah,B,aa,u-21-2
sw2913B-ms98-a-0016,59.725500,59.918500,i,B,sd,u-21-3
sw2913B-ms98-a-0016,59.918500,60.318500,love,I,sd,u-21-3
sw2913B-ms98-a-0016,60.318500,60.568500,tear,I,sd,u-21-3
sw2913B-ms98-a-0016,60.568500,60.948500,jerker,I,sd,u-21-3
sw2913B-ms98-a-0016,60.948500,61.428500,movies,I,sd,u-21-3
sw2913B-ms98-a-0016,61.428500,61.558500,but,B,sv,u-21-4
sw2913B-ms98-a-0016,61.558500,61.758500,that,I,sv,u-21-4
sw2913B-ms98-a-0016,61.758500,62.138500,wasn't,I,sv,u-21-4
sw2913B-ms98-a-0016,62.138500,62.328500,too,I,sv,u-21-4
sw2913B-ms98-a-0016,62.328500,62.618500,bad,I,sv,u-21-4
sw2913B-ms98-a-0016,62.618500,62.738500,on,I,sv,u-21-4
sw2913B-ms98-a-0016,62.738500,62.948500,tear,O,,
sw2913B-ms98-a-0016,62.948500,63.408500,jerker,O,,
sw2913B-ms98-a-0016,63.408500,63.565250,but,B,sv,u-21-5
sw2913B-ms98-a-0018,65.354250,65.528500,it,B,+,u-23-1
sw2913B-ms98-a-0018,65.528500,65.826375,was,I,+,u-23-1
sw2913B-ms98-a-0018,65.826375,66.158500,oh,I,+,u-23-1
sw2913B-ms98-a-0018,66.158500,66.348500,it,I,+,u-23-1
sw2913B-ms98-a-0018,66.348500,66.567875,was,I,+,u-23-1
sw2913B-ms98-a-0018,66.567875,66.928500,good,I,+,u-23-1
sw2913B-ms98-a-0018,66.928500,67.352750,movie,I,+,u-23-1
sw2913B-ms98-a-0018,67.352750,67.688000,though,B,sd@,u-23-2
sw2913B-ms98-a-0018,67.864750,67.978500,i,I,sd@,u-23-2
sw2913B-ms98-a-0018,67.978500,68.138500,can,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.138500,68.298500,see,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.298500,68.448500,why,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.448500,68.558500,it,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.558500,68.778500,won,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.778500,68.888500,so,I,sd@,u-23-2
sw2913B-ms98-a-0018,68.888500,69.178500,many,I,sd@,u-23-2
sw2913B-ms98-a-0018,69.178500,69.740125,Oscars,I,sd@,u-23-2
sw2913B-ms98-a-0018,69.740125,70.199625,[laughter],O,,
sw2913B-ms98-a-0018,70.199625,70.368500,because_1,O,,
sw2913B-ms98-a-0018,70.368500,70.538500,that,B,sv,u-25-1
sw2913B-ms98-a-0018,70.538500,70.678500,was,I,sv,u-25-1
sw2913B-ms98-a-0018,70.678500,70.938500,just,I,sv,u-25-1
sw2913B-ms98-a-0018,70.938500,71.218500,so,I,sv,u-25-1
sw2913B-ms98-a-0018,71.218500,71.448500,good,I,sv,u-25-1
sw2913B-ms98-a-0018,71.448500,71.538500,and,B,sd,u-25-2
sw2913B-ms98-a-0018,71.538500,71.688500,i,I,sd,u-25-2
sw2913B-ms98-a-0018,71.688500,71.948500,like,I,sd,u-25-2
sw2913B-ms98-a-0018,71.948500,72.238375,Demi,I,sd,u-25-2
sw2913B-ms98-a-0018,72.238375,72.552250,Moore,I,sd,u-25-2
sw2913B-ms98-a-0020,74.585375,74.897875,no,B,nn,u-27-1
sw2913B-ms98-a-0020,74.897875,75.047875,but,B,sd^e,u-27-2
sw2913B-ms98-a-0020,75.047875,75.177875,i've,I,sd^e,u-27-2
sw2913B-ms98-a-0020,75.177875,75.407875,been,I,sd^e,u-27-2
sw2913B-ms98-a-0020,75.407875,75.717875,hearing,I,sd^e,u-27-2
sw2913B-ms98-a-0020,75.717875,75.747875,a,I,sd^e,u-27-2
sw2913B-ms98-a-0020,75.747875,75.967875,lot,I,sd^e,u-27-2
sw2913B-ms98-a-0020,75.967875,76.187875,about,I,sd^e,u-27-2
sw2913B-ms98-a-0020,76.187875,76.258750,it,I,sd^e,u-27-2
sw2913B-ms98-a-0020,76.522375,76.607875,i,B,sd,u-27-3
sw2913B-ms98-a-0020,76.607875,76.927875,don't,I,sd,u-27-3
sw2913B-ms98-a-0020,76.927875,77.027875,we,I,sd,u-27-3
sw2913B-ms98-a-0020,77.027875,77.237875,don't,I,sd,u-27-3
sw2913B-ms98-a-0020,77.237875,77.397875,get,I,sd,u-27-3
sw2913B-ms98-a-0020,77.397875,77.557875,to,I,sd,u-27-3
sw2913B-ms98-a-0020,77.557875,77.657875,the,I,sd,u-27-3
sw2913B-ms98-a-0020,77.657875,77.977875,video,I,sd,u-27-3
sw2913B-ms98-a-0020,77.977875,78.237875,store,I,sd,u-27-3
sw2913B-ms98-a-0020,78.237875,78.527875,very,I,sd,u-27-3
sw2913B-ms98-a-0020,78.527875,78.877875,often,I,sd,u-27-3
sw2913B-ms98-a-0020,78.877875,79.027875,and,B,sd,u-27-4
sw2913B-ms98-a-0020,79.027875,79.107875,we,I,sd,u-27-4
sw2913B-ms98-a-0020,79.107875,79.337875,don't,I,sd,u-27-4
sw2913B-ms98-a-0020,79.337875,79.497875,have,I,sd,u-27-4
sw2913B-ms98-a-0020,79.497875,79.898625,cable,I,sd,u-27-4
sw2913B-ms98-a-0021,81.234000,81.362625,well,B,sd,u-29-1
sw2913B-ms98-a-0021,81.362625,81.462625,we,I,sd,u-29-1
sw2913B-ms98-a-0021,81.462625,81.662625,don't,I,sd,u-29-1
sw2913B-ms98-a-0021,81.662625,81.852625,really,I,sd,u-29-1
sw2913B-ms98-a-0021,81.852625,82.112625,want,I,sd,u-29-1
sw2913B-ms98-a-0021,82.112625,82.442625,cable,I,sd,u-29-1
sw2913B-ms98-a-0021,82.442625,82.652625,it's,B,sd,u-29-2
sw2913B-ms98-a-0021,82.652625,83.142625,just,I,sd,u-29-2
sw2913B-ms98-a-0021,83.142625,83.232625,you,I,sd,u-29-2
sw2913B-ms98-a-0021,83.232625,83.383000,know,I,sd,u-29-2
sw2913B-ms98-a-0021,83.556250,83.792625,glued,I,sd,u-29-2
sw2913B-ms98-a-0021,83.792625,83.992625,to,I,sd,u-29-2
sw2913B-ms98-a-0021,83.992625,84.082625,the,I,sd,u-29-2
sw2913B-ms98-a-0021,84.082625,84.382625,TV,I,sd,u-29-2
sw2913B-ms98-a-0021,84.382625,84.502625,all,I,sd,u-29-2
sw2913B-ms98-a-0021,84.502625,84.618250,the,I,sd,u-29-2
sw2913B-ms98-a-0021,84.618250,84.892625,time,I,sd,u-29-2
sw2913B-ms98-a-0021,84.892625,85.332625,anyway,I,sd,u-29-2
sw2913B-ms98-a-0021,85.332625,86.092625,so,B,sd,u-31-1
sw2913B-ms98-a-0021,86.092625,86.202625,we,I,sd,u-31-1
sw2913B-ms98-a-0021,86.202625,86.393125,get,I,sd,u-31-1
sw2913B-ms98-a-0021,86.393125,86.562625,two,I,sd,u-31-1
sw2913B-ms98-a-0021,86.562625,87.012625,channels,I,sd,u-31-1
sw2913B-ms98-a-0021,87.012625,87.262625,down,I,sd,u-31-1
sw2913B-ms98-a-0021,87.262625,87.552750,here,I,sd,u-31-1
sw2913B-ms98-a-0021,87.846500,87.846500,<b_aside>,O,,
sw2913B-ms98-a-0021,87.846500,88.162625,thanks,O,,
sw2913B-ms98-a-0021,88.162625,88.162625,<e_aside>,O,,
sw2913B-ms98-a-0021,88.360000,88.670750,i'm,B,sd,u-31-2
sw2913B-ms98-a-0021,88.670750,88.972625,from,I,sd,u-31-2
sw2913B-ms98-a-0021,88.972625,89.492625,Kentucky,I,sd,u-31-2
sw2913B-ms98-a-0021,89.492625,90.130875,originally,I,sd,u-31-2
sw2913B-ms98-a-0021,90.678500,90.795375,and,B,sd,u-33-1
sw2913B-ms98-a-0021,90.795375,90.942625,we,I,sd,u-33-1
sw2913B-ms98-a-0021,90.942625,91.112625,used,I,sd,u-33-1
sw2913B-ms98-a-0021,91.112625,91.212625,to,I,sd,u-33-1
sw2913B-ms98-a-0021,91.212625,91.352625,get,I,sd,u-33-1
sw2913B-ms98-a-0021,91.352625,91.662625,five,I,sd,u-33-1
sw2913B-ms98-a-0021,91.662625,92.102625,channels,I,sd,u-33-1
sw2913B-ms98-a-0021,92.102625,92.452625,without,I,sd,u-33-1
sw2913B-ms98-a-0021,92.452625,92.964750,cable,I,sd,u-33-1
sw2913B-ms98-a-0022,93.525000,93.594250,you,B,sd,u-35-1
sw2913B-ms98-a-0022,93.594250,93.734250,know,I,sd,u-35-1
sw2913B-ms98-a-0022,93.734250,94.109625,forty,I,sd,u-35-1
sw2913B-ms98-a-0022,94.109625,94.483125,well,B,sd,u-35-2
sw2913B-ms98-a-0022,94.483125,94.754750,uh,I,sd,u-35-2
sw2913B-ms98-a-0022,94.754750,95.064250,i,I,sd,u-35-2
sw2913B-ms98-a-0022,95.064250,95.354250,don't,I,sd,u-35-2
sw2913B-ms98-a-0022,95.354250,95.624250,think,I,sd,u-35-2
sw2913B-ms98-a-0022,95.624250,95.824250,y'all,I,sd,u-35-2
sw2913B-ms98-a-0022,95.824250,95.974250,have,I,sd,u-35-2
sw2913B-ms98-a-0022,95.974250,96.034250,the,I,sd,u-35-2
sw2913B-ms98-a-0022,96.034250,96.274250,same,I,sd,u-35-2
sw2913B-ms98-a-0022,96.274250,96.634250,channels,I,sd,u-35-2
sw2913B-ms98-a-0022,96.634250,96.789000,but,B,sd,u-35-3
sw2913B-ms98-a-0022,97.651625,97.864250,here,I,sd,u-35-3
sw2913B-ms98-a-0022,97.864250,97.944250,in,I,sd,u-35-3
sw2913B-ms98-a-0022,97.944250,98.314250,Texas,I,sd,u-35-3
sw2913B-ms98-a-0022,98.314250,98.424250,we,I,sd,u-35-3
sw2913B-ms98-a-0022,98.424250,98.564250,only,I,sd,u-35-3
sw2913B-ms98-a-0022,98.564250,98.734250,get,I,sd,u-35-3
sw2913B-ms98-a-0022,98.734250,98.914250,two,I,sd,u-35-3
sw2913B-ms98-a-0022,98.914250,99.414250,channels,I,sd,u-35-3
sw2913B-ms98-a-0022,99.414250,99.514250,and,B,%,u-35-4
sw2913B-ms98-a-0022,99.514250,99.814250,that's,I,%,u-35-4
sw2913B-ms98-a-0022,99.814250,100.125625,um,I,%,u-35-4
sw2913B-ms98-a-0023,101.458000,101.538500,do,B,qy,u-35-5
sw2913B-ms98-a-0023,101.538500,101.638500,you,I,qy,u-35-5
sw2913B-ms98-a-0023,101.638500,101.848500,watch,I,qy,u-35-5
sw2913B-ms98-a-0023,101.848500,102.128500,soap,I,qy,u-35-5
sw2913B-ms98-a-0023,102.128500,102.610750,operas,I,qy,u-35-5
sw2913B-ms98-a-0025,105.109375,105.553500,okay_1,O,,
sw2913B-ms98-a-0025,105.900000,105.992125,you,B,qy,u-37-2
sw2913B-ms98-a-0025,105.992125,106.292125,work,I,qy,u-37-2
sw2913B-ms98-a-0025,106.292125,106.507375,then,I,qy,u-37-2
sw2913B-ms98-a-0025,107.255750,108.100125,[laughter-okay],O,,
sw2913B-ms98-a-0025,108.100125,108.288375,well,B,sd,u-39-2
sw2913B-ms98-a-0025,108.288375,108.382125,we,I,sd,u-39-2
sw2913B-ms98-a-0025,108.382125,108.512125,get,I,sd,u-39-2
sw2913B-ms98-a-0025,108.512125,108.582125,the,I,sd,u-39-2
sw2913B-ms98-a-0025,108.582125,108.932125,channel,I,sd,u-39-2
sw2913B-ms98-a-0025,108.932125,109.072125,with,I,sd,u-39-2
sw2913B-ms98-a-0025,109.072125,109.282125,Young,I,sd,u-39-2
sw2913B-ms98-a-0025,109.282125,109.392125,and,I,sd,u-39-2
sw2913B-ms98-a-0025,109.392125,109.472125,the,I,sd,u-39-2
sw2913B-ms98-a-0025,109.472125,109.972125,Restless,I,sd,u-39-2
sw2913B-ms98-a-0025,109.972125,110.212125,on,I,sd,u-39-2
sw2913B-ms98-a-0025,110.212125,110.343125,it,I,sd,u-39-2
sw2913B-ms98-a-0026,111.253750,111.539250,and,B,sd,u-41-1
sw2913B-ms98-a-0026,111.539250,111.861250,then,I,sd,u-41-1
sw2913B-ms98-a-0026,112.509125,112.873125,uh,I,sd,u-41-1
sw2913B-ms98-a-0027,113.989000,114.096875,i,I,sd,u-41-1
sw2913B-ms98-a-0027,114.096875,114.376875,think,I,sd,u-41-1
sw2913B-ms98-a-0027,114.376875,114.636875,General,I,sd,u-41-1
sw2913B-ms98-a-0027,114.636875,115.086875,Hospital,I,sd,u-41-1
sw2913B-ms98-a-0027,115.086875,115.216875,and,B,sd,u-41-2
sw2913B-ms98-a-0027,115.216875,115.386875,that,I,sd,u-41-2
sw2913B-ms98-a-0027,115.386875,115.606875,comes,I,sd,u-41-2
sw2913B-ms98-a-0027,115.606875,115.776875,on,I,sd,u-41-2
sw2913B-ms98-a-0027,115.776875,116.096875,different,I,sd,u-41-2
sw2913B-ms98-a-0027,116.096875,116.481250,channel,I,sd,u-41-2
sw2913B-ms98-a-0028,117.260250,117.365750,but,B,sd,u-43-1
sw2913B-ms98-a-0028,117.365750,117.555750,that's,I,sd,u-43-1
sw2913B-ms98-a-0028,117.555750,117.745750,all,I,sd,u-43-1
sw2913B-ms98-a-0028,117.745750,117.855750,we,I,sd,u-43-1
sw2913B-ms98-a-0028,117.855750,118.255750,get,I,sd,u-43-1
sw2913B-ms98-a-0028,118.255750,118.520000,and,B,sd,u-43-2
sw2913B-ms98-a-0028,118.520000,118.825750,that's,I,sd,u-43-2
sw2913B-ms98-a-0028,118.825750,118.995750,no,I,sd,u-43-2
sw2913B-ms98-a-0028,118.995750,119.595750,cartoons,I,sd,u-43-2
sw2913B-ms98-a-0028,119.595750,119.705750,for,I,sd,u-43-2
sw2913B-ms98-a-0028,119.705750,119.805750,my,I,sd,u-43-2
sw2913B-ms98-a-0028,119.805750,119.975750,little,I,sd,u-43-2
sw2913B-ms98-a-0028,119.975750,120.422500,boy,I,sd,u-43-2
sw2913B-ms98-a-0028,120.618375,120.725750,but,B,sd,u-43-3
sw2913B-ms98-a-0028,120.725750,120.985750,we've,I,sd,u-43-3
sw2913B-ms98-a-0028,120.985750,121.185750,got,I,sd,u-43-3
sw2913B-ms98-a-0028,121.185750,121.215750,a,I,sd,u-43-3
sw2913B-ms98-a-0028,121.215750,121.735750,VCR,I,sd,u-43-3
sw2913B-ms98-a-0028,121.735750,121.825750,and,I,sd,u-43-3
sw2913B-ms98-a-0028,121.825750,121.875750,a,I,sd,u-43-3
sw2913B-ms98-a-0028,121.875750,122.065750,lot,I,sd,u-43-3
sw2913B-ms98-a-0028,122.065750,122.125750,of,I,sd,u-43-3
sw2913B-ms98-a-0028,122.125750,122.670875,tapes,I,sd,u-43-3
sw2913B-ms98-a-0029,123.655000,123.824125,and,B,sd,u-45-1
sw2913B-ms98-a-0029,123.824125,124.125375,uh,I,sd,u-45-1
sw2913B-ms98-a-0029,124.125375,124.296000,my,I,sd,u-45-1
sw2913B-ms98-a-0029,124.296000,124.676000,husband's,I,sd,u-45-1
sw2913B-ms98-a-0029,124.676000,124.726000,a,I,sd,u-45-1
sw2913B-ms98-a-0029,124.726000,125.056000,movie,I,sd,u-45-1
sw2913B-ms98-a-0029,125.056000,125.576250,fanatic,I,sd,u-45-1
sw2913B-ms98-a-0031,132.617625,133.125125,oh,B,qw,u-47-1
sw2913B-ms98-a-0031,133.482875,133.600375,what,I,qw,u-47-1
sw2913B-ms98-a-0031,133.600375,133.804250,about,I,qw,u-47-1
sw2913B-ms98-a-0031,134.007625,134.240375,Total,I,qw,u-47-1
sw2913B-ms98-a-0031,134.240375,134.580375,Recall,I,qw,u-47-1
sw2913B-ms98-a-0031,134.580375,134.720375,have,B,qy,u-47-2
sw2913B-ms98-a-0031,134.720375,134.870375,you,I,qy,u-47-2
sw2913B-ms98-a-0031,134.870375,135.010375,seen,I,qy,u-47-2
sw2913B-ms98-a-0031,135.010375,135.245750,that,I,qy,u-47-2
sw2913B-ms98-a-0032,136.853250,137.155375,that's,B,sv,u-49-1
sw2913B-ms98-a-0032,137.155375,137.480875,good,I,sv,u-49-1
sw2913B-ms98-a-0034,141.716750,141.963500,yeah,B,aa,u-51-1
sw2913B-ms98-a-0034,142.532250,142.673625,it,B,sv,u-51-2
sw2913B-ms98-a-0034,142.673625,142.893625,was,I,sv,u-51-2
sw2913B-ms98-a-0034,142.893625,143.340125,violent,I,sv,u-51-2
sw2913B-ms98-a-0034,143.780875,143.863625,i,B,sd,u-51-3
sw2913B-ms98-a-0034,143.863625,144.033625,try,I,sd,u-51-3
sw2913B-ms98-a-0034,144.033625,144.133625,to,I,sd,u-51-3
sw2913B-ms98-a-0034,144.133625,144.243625,get,I,sd,u-51-3
sw2913B-ms98-a-0034,144.243625,144.473625,away,I,sd,u-51-3
sw2913B-ms98-a-0034,144.473625,144.643625,from,I,sd,u-51-3
sw2913B-ms98-a-0034,144.643625,144.890875,that,I,sd,u-51-3
sw2913B-ms98-a-0034,145.293875,145.393625,my,B,sd,u-51-4
sw2913B-ms98-a-0034,145.393625,145.563625,little,I,sd,u-51-4
sw2913B-ms98-a-0034,145.563625,145.822875,boy,I,sd,u-51-4
sw2913B-ms98-a-0034,145.822875,146.123625,oh,I,sd,u-51-4
sw2913B-ms98-a-0034,146.123625,146.283625,he,I,sd,u-51-4
sw2913B-ms98-a-0034,146.283625,146.613625,loves,I,sd,u-51-4
sw2913B-ms98-a-0034,146.613625,147.202625,Robocop,O,,
sw2913B-ms98-a-0035,147.913125,148.064125,and,B,sd,u-51-5
sw2913B-ms98-a-0035,148.064125,148.274125,that,I,sd,u-51-5
sw2913B-ms98-a-0035,148.274125,148.584125,movie,I,sd,u-51-5
sw2913B-ms98-a-0035,148.584125,148.704125,i,I,sd,u-51-5
sw2913B-ms98-a-0035,148.704125,148.844125,have,I,sd,u-51-5
sw2913B-ms98-a-0035,148.844125,149.025875,to,I,sd,u-51-5
sw2913B-ms98-a-0035,149.643625,149.784125,i'll,I,sd,u-51-5
sw2913B-ms98-a-0035,149.784125,150.174125,fast,I,sd,u-51-5
sw2913B-ms98-a-0035,150.174125,150.524125,forward,I,sd,u-51-5
sw2913B-ms98-a-0035,150.524125,150.654125,it,I,sd,u-51-5
sw2913B-ms98-a-0035,150.654125,151.064125,everytime,I,sd,u-51-5
sw2913B-ms98-a-0035,151.064125,151.144125,they,I,sd,u-51-5
sw2913B-ms98-a-0035,151.144125,151.334125,come,I,sd,u-51-5
sw2913B-ms98-a-0035,151.334125,151.444125,to,I,sd,u-51-5
sw2913B-ms98-a-0035,151.444125,151.504125,the,I,sd,u-51-5
sw2913B-ms98-a-0035,151.504125,151.754125,part,I,sd,u-51-5
sw2913B-ms98-a-0035,151.754125,151.894125,where,I,sd,u-51-5
sw2913B-ms98-a-0035,151.894125,152.110625,there's,O,,
sw2913B-ms98-a-0035,152.253750,152.494125,have,B,qy,u-51-6
sw2913B-ms98-a-0035,152.494125,152.574125,you,I,qy,u-51-6
sw2913B-ms98-a-0035,152.574125,152.884125,seen,I,qy,u-51-6
sw2913B-ms98-a-0035,152.884125,152.996625,it,I,qy,u-51-6
sw2913B-ms98-a-0036,154.092375,154.171000,the,B,sd,u-53-1
sw2913B-ms98-a-0036,154.171000,154.380250,part,I,sd,u-53-1
sw2913B-ms98-a-0036,154.380250,154.510250,where,I,sd,u-53-1
sw2913B-ms98-a-0036,154.510250,154.660250,they're,I,sd,u-53-1
sw2913B-ms98-a-0036,154.660250,155.070250,shooting,I,sd,u-53-1
sw2913B-ms98-a-0036,155.070250,155.579250,Mercy,I,sd,u-53-1
sw2913B-ms98-a-0037,156.832750,157.224000,that,B,sv,u-55-1
sw2913B-ms98-a-0037,157.224000,157.405625,it,I,sv,u-55-1
sw2913B-ms98-a-0037,157.405625,157.664000,oh,I,sv,u-55-1
sw2913B-ms98-a-0037,157.664000,157.874000,that's,I,sv,u-55-1
sw2913B-ms98-a-0037,157.874000,158.514000,horrible,I,sv,u-55-1
sw2913B-ms98-a-0037,158.514000,159.534000,[laughter],O,,
sw2913B-ms98-a-0037,159.534000,159.734000,that,B,sv^r,u-55-2
sw2913B-ms98-a-0037,159.734000,159.904000,is,I,sv^r,u-55-2
sw2913B-ms98-a-0037,159.904000,160.284000,horrible,I,sv^r,u-55-2
