sw4127B-ms98-a-0003,2.725375,3.422750,okay,B,o,u-2-1
sw4127B-ms98-a-0014,62.534000,62.734000,is,I,sd,u-14-5
sw4127B-ms98-a-0014,62.734000,63.666500,rent,I,sd,u-14-5
sw4127B-ms98-a-0014,63.666500,64.841875,utilities,I,sd,u-14-5
sw4127B-ms98-a-0014,64.841875,65.664000,insurance,I,sd,u-14-5
sw4127B-ms98-a-0015,66.248625,66.368625,you,B,+,u-16-1
sw4127B-ms98-a-0015,66.368625,66.558625,know,I,+,u-16-1
sw4127B-ms98-a-0015,66.558625,66.708625,so,B,sd,u-16-2
sw4127B-ms98-a-0015,66.708625,66.868625,they,I,sd,u-16-2
sw4127B-ms98-a-0015,66.868625,67.218625,come,I,sd,u-16-2
sw4127B-ms98-a-0015,67.218625,67.649500,in,I,sd,u-16-2
sw4127B-ms98-a-0015,68.014875,68.198625,i,B,sd,u-16-3
sw4127B-ms98-a-0015,68.198625,68.598625,pay,I,sd,u-16-3
sw4127B-ms98-a-0015,68.598625,68.937625,them_1,O,,
sw4127B-ms98-a-0015,69.092125,69.248625,and,B,sd,u-16-4
sw4127B-ms98-a-0015,69.248625,69.478625,that's,I,sd,u-16-4
sw4127B-ms98-a-0015,69.478625,69.946000,it,I,sd,u-16-4
sw4127B-ms98-a-0015,70.228375,70.556000,[laughter-you],O,,
sw4127B-ms98-a-0015,70.556000,70.898500,[laughter-know],O,,
sw4127B-ms98-a-0015,71.260125,71.518625,that's,B,sd,u-16-5
sw4127B-ms98-a-0015,71.518625,71.898625,about,I,sd,u-16-5
sw4127B-ms98-a-0015,71.898625,71.978625,the,B,+,u-18-1
sw4127B-ms98-a-0015,71.978625,72.468625,extent,I,+,u-18-1
sw4127B-ms98-a-0015,72.468625,72.678625,of,I,+,u-18-1
sw4127B-ms98-a-0015,72.678625,72.878625,it,I,+,u-18-1
sw4127B-ms98-a-0015,73.008625,73.118625,you,I,+,u-18-1
sw4127B-ms98-a-0015,73.118625,73.558625,know,I,+,u-18-1
sw4127B-ms98-a-0016,74.243000,74.332250,i,B,sd,u-18-2
sw4127B-ms98-a-0016,74.332250,74.478750,don't,I,sd,u-18-2
sw4127B-ms98-a-0016,74.478750,74.708750,really,I,sd,u-18-2
sw4127B-ms98-a-0016,74.708750,75.048750,have,I,sd,u-18-2
sw4127B-ms98-a-0016,75.048750,75.308750,this,I,sd,u-18-2
sw4127B-ms98-a-0016,75.308750,75.788750,major,I,sd,u-18-2
sw4127B-ms98-a-0016,75.788750,76.458750,budget,I,sd,u-18-2
sw4127B-ms98-a-0016,76.458750,76.618750,or,I,sd,u-18-2
sw4127B-ms98-a-0016,76.618750,77.311250,anything,I,sd,u-18-2
sw4127B-ms98-a-0016,77.586125,77.738750,i,B,sd,u-18-3
sw4127B-ms98-a-0016,77.738750,77.988750,just,I,sd,u-18-3
sw4127B-ms98-a-0016,77.988750,78.278750,really,I,sd,u-18-3
sw4127B-ms98-a-0016,78.278750,78.478750,i'm,I,sd,u-18-3
sw4127B-ms98-a-0016,78.478750,78.698750,real,I,sd,u-18-3
sw4127B-ms98-a-0016,78.698750,79.363625,thrifty,I,sd,u-18-3
sw4127B-ms98-a-0016,79.744000,79.908750,i,B,sd,u-18-4
sw4127B-ms98-a-0016,79.908750,80.238750,take,I,sd,u-18-4
sw4127B-ms98-a-0016,80.238750,80.558750,care,I,sd,u-18-4
sw4127B-ms98-a-0016,80.558750,80.946625,of,I,sd,u-18-4
sw4127B-ms98-a-0016,81.176375,81.338750,you,I,sd,u-18-4
sw4127B-ms98-a-0016,81.338750,81.707500,know,I,sd,u-18-4
sw4127B-ms98-a-0016,82.001250,82.218750,two,I,sd,u-18-4
sw4127B-ms98-a-0016,82.218750,82.668750,children,I,sd,u-18-4
sw4127B-ms98-a-0016,82.668750,82.818750,and,I,sd,u-18-4
sw4127B-ms98-a-0016,82.818750,83.108750,me,I,sd,u-18-4
sw4127B-ms98-a-0016,83.108750,83.302875,and,I,sd,u-18-4
sw4127B-ms98-a-0016,83.969500,84.468750,um,B,+,u-20-1
sw4127B-ms98-a-0016,84.628750,84.828750,just,I,+,u-20-1
sw4127B-ms98-a-0016,84.828750,84.958750,real,I,+,u-20-1
sw4127B-ms98-a-0016,84.958750,85.408750,careful,I,+,u-20-1
sw4127B-ms98-a-0016,85.408750,85.578750,with,I,+,u-20-1
sw4127B-ms98-a-0016,85.578750,85.638750,the,I,+,u-20-1
sw4127B-ms98-a-0016,85.638750,86.158500,money,I,+,u-20-1
sw4127B-ms98-a-0016,86.546500,86.708750,you,I,+,u-20-1
sw4127B-ms98-a-0016,86.708750,87.078750,know,I,+,u-20-1
sw4127B-ms98-a-0017,87.876250,88.066250,what,I,+,u-20-1
sw4127B-ms98-a-0017,88.066250,88.346250,little,I,+,u-20-1
sw4127B-ms98-a-0017,88.346250,88.496250,we,I,+,u-20-1
sw4127B-ms98-a-0017,88.496250,88.936250,have,I,+,u-20-1
sw4127B-ms98-a-0017,88.936250,89.756250,[laughter],O,,
sw4127B-ms98-a-0017,89.756250,90.227625,so,B,sd,u-20-2
sw4127B-ms98-a-0017,90.487500,90.706250,that's,I,sd,u-20-2
sw4127B-ms98-a-0017,90.706250,90.836250,what,I,sd,u-20-2
sw4127B-ms98-a-0017,90.836250,90.976250,i,I,sd,u-20-2
sw4127B-ms98-a-0017,90.976250,91.426250,do,I,sd,u-20-2
sw4127B-ms98-a-0019,99.467000,100.057000,no,B,b,u-22-1
sw4127B-ms98-a-0021,105.714125,106.254125,huh-uh,O,,
sw4127B-ms98-a-0022,106.922250,107.062250,you,B,sd,u-24-2
sw4127B-ms98-a-0022,107.062250,107.332250,know,I,sd,u-24-2
sw4127B-ms98-a-0022,107.332250,107.412250,i,I,sd,u-24-2
sw4127B-ms98-a-0022,107.412250,107.682250,mean,I,sd,u-24-2
sw4127B-ms98-a-0022,107.682250,107.962250,i-,I,sd,u-24-2
sw4127B-ms98-a-0022,107.962250,108.192250,i,I,sd,u-24-2
sw4127B-ms98-a-0022,108.192250,108.332250,i've,I,sd,u-24-2
sw4127B-ms98-a-0022,108.332250,108.672250,never,I,sd,u-24-2
sw4127B-ms98-a-0022,108.672250,109.042250,liked,I,sd,u-24-2
sw4127B-ms98-a-0022,109.042250,109.372250,credit,I,sd,u-24-2
sw4127B-ms98-a-0022,109.372250,110.186375,cards,I,sd,u-24-2
sw4127B-ms98-a-0022,110.616250,110.812250,and,B,+,u-26-1
sw4127B-ms98-a-0022,110.812250,110.872250,a,I,+,u-26-1
sw4127B-ms98-a-0022,110.872250,111.092250,lot,I,+,u-26-1
sw4127B-ms98-a-0022,111.092250,111.262250,of,I,+,u-26-1
sw4127B-ms98-a-0022,111.262250,111.942625,debt,I,+,u-26-1
sw4127B-ms98-a-0022,112.251375,112.412250,you,I,+,u-26-1
sw4127B-ms98-a-0022,112.412250,112.642250,know,I,+,u-26-1
sw4127B-ms98-a-0022,112.642250,112.832250,you,B,sd,u-26-2
sw4127B-ms98-a-0022,112.832250,113.062250,buy,B,+,u-28-1
sw4127B-ms98-a-0022,113.062250,113.352250,something,I,+,u-28-1
sw4127B-ms98-a-0022,113.352250,113.512250,on,I,+,u-28-1
sw4127B-ms98-a-0022,113.512250,113.972250,credit,I,+,u-28-1
sw4127B-ms98-a-0022,113.972250,114.142250,and,B,sv,u-28-2
sw4127B-ms98-a-0022,114.142250,114.242250,you,I,sv,u-28-2
sw4127B-ms98-a-0022,114.242250,114.492250,pay,I,sv,u-28-2
sw4127B-ms98-a-0022,114.492250,114.862250,twice,I,sv,u-28-2
sw4127B-ms98-a-0022,114.862250,114.952250,as,I,sv,u-28-2
sw4127B-ms98-a-0022,114.952250,115.192250,much,I,sv,u-28-2
sw4127B-ms98-a-0022,115.192250,115.372250,for,I,sv,u-28-2
sw4127B-ms98-a-0022,115.372250,115.452250,it,I,sv,u-28-2
sw4127B-ms98-a-0022,115.452250,115.572250,when,I,sv,u-28-2
sw4127B-ms98-a-0022,115.572250,115.632250,you,I,sv,u-28-2
sw4127B-ms98-a-0022,115.632250,115.762250,get,I,sv,u-28-2
sw4127B-ms98-a-0022,115.762250,116.262250,done,I,sv,u-28-2
sw4127B-ms98-a-0023,117.025000,117.144375,you,B,+,u-30-1
sw4127B-ms98-a-0023,117.144375,117.544375,know,I,+,u-30-1
sw4127B-ms98-a-0023,117.744375,118.177750,so,B,%,u-30-2
sw4127B-ms98-a-0025,122.516375,123.138500,uh-huh,B,b,u-32-1
sw4127B-ms98-a-0027,128.309625,128.409625,i,B,sd,u-34-1
sw4127B-ms98-a-0027,128.409625,128.587625,don't,I,sd,u-34-1
sw4127B-ms98-a-0027,128.587625,128.758875,have,I,sd,u-34-1
sw4127B-ms98-a-0027,128.758875,128.939625,too,B,+,u-36-1
sw4127B-ms98-a-0027,128.939625,129.189625,many,I,+,u-36-1
sw4127B-ms98-a-0027,129.189625,129.426875,wea[knesses]-,O,,
sw4127B-ms98-a-0028,130.013875,130.083875,i,B,+,u-38-1
sw4127B-ms98-a-0028,130.083875,130.213875,don't,I,+,u-38-1
sw4127B-ms98-a-0028,130.213875,130.343875,have,I,+,u-38-1
sw4127B-ms98-a-0028,130.343875,130.503875,too,I,+,u-38-1
sw4127B-ms98-a-0028,130.503875,130.703875,many,I,+,u-38-1
sw4127B-ms98-a-0028,130.703875,131.573875,weaknesses,I,+,u-38-1
sw4127B-ms98-a-0028,131.573875,131.813875,but,B,sd,u-38-2
sw4127B-ms98-a-0028,131.813875,131.973875,i,I,sd,u-38-2
sw4127B-ms98-a-0028,131.973875,132.383875,found,I,sd,u-38-2
sw4127B-ms98-a-0028,132.383875,132.493875,out,I,sd,u-38-2
sw4127B-ms98-a-0028,132.493875,132.543875,a,I,sd,u-38-2
sw4127B-ms98-a-0028,132.543875,132.843875,credit,I,sd,u-38-2
sw4127B-ms98-a-0028,132.843875,133.053875,card,I,sd,u-38-2
sw4127B-ms98-a-0028,133.053875,133.183875,was,I,sd,u-38-2
sw4127B-ms98-a-0028,133.183875,133.403875,one,I,sd,u-38-2
sw4127B-ms98-a-0028,133.403875,133.543875,of,I,sd,u-38-2
sw4127B-ms98-a-0028,133.543875,133.753875,them_1,O,,
sw4127B-ms98-a-0029,134.270625,134.380625,you,B,+,u-40-1
sw4127B-ms98-a-0029,134.380625,134.520625,know,I,+,u-40-1
sw4127B-ms98-a-0029,134.520625,134.680625,it's,B,sv,u-40-2
sw4127B-ms98-a-0029,134.680625,134.820625,so,I,sv,u-40-2
sw4127B-ms98-a-0029,134.820625,135.020625,much,I,sv,u-40-2
sw4127B-ms98-a-0029,135.020625,135.539125,easy,I,sv,u-40-2
sw4127B-ms98-a-0029,135.919625,136.474750,easier,I,sv,u-40-2
sw4127B-ms98-a-0029,136.644250,136.730625,you,I,sv,u-40-2
sw4127B-ms98-a-0029,136.730625,137.050625,know,I,sv,u-40-2
sw4127B-ms98-a-0029,137.050625,137.240625,if,I,sv,u-40-2
sw4127B-ms98-a-0029,137.240625,137.560625,something's,I,sv,u-40-2
sw4127B-ms98-a-0029,137.560625,137.760625,on,I,sv,u-40-2
sw4127B-ms98-a-0029,137.760625,138.500625,sale,I,sv,u-40-2
sw4127B-ms98-a-0029,138.500625,138.620625,if,I,sv,u-40-2
sw4127B-ms98-a-0029,138.620625,138.730625,you're,I,sv,u-40-2
sw4127B-ms98-a-0029,138.730625,138.790625,a,I,sv,u-40-2
sw4127B-ms98-a-0029,138.790625,139.180625,woman,I,sv,u-40-2
sw4127B-ms98-a-0029,139.180625,139.360625,and,I,sv,u-40-2
sw4127B-ms98-a-0029,139.360625,139.490625,you're,I,sv,u-40-2
sw4127B-ms98-a-0029,139.490625,139.550625,a,I,sv,u-40-2
sw4127B-ms98-a-0029,139.550625,140.080625,sale,I,sv,u-40-2
sw4127B-ms98-a-0029,140.080625,140.560625,person,I,sv,u-40-2
sw4127B-ms98-a-0029,140.560625,140.740625,it's,B,sd(^q),u-42-1
sw4127B-ms98-a-0029,140.740625,140.958750,like,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,141.459750,141.590625,oh,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,141.590625,141.680625,well,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,141.680625,141.870625,that's,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,141.870625,142.030625,on,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,142.030625,142.520625,sale,I,sd(^q),u-42-1
sw4127B-ms98-a-0029,142.520625,142.720625,let's,B,^q,u-42-2
sw4127B-ms98-a-0029,142.720625,142.890625,go,I,^q,u-42-2
sw4127B-ms98-a-0029,142.890625,143.300625,grab,I,^q,u-42-2
sw4127B-ms98-a-0029,143.300625,143.510625,it,I,^q,u-42-2
sw4127B-ms98-a-0029,143.510625,143.680625,you,I,^q,u-42-2
sw4127B-ms98-a-0029,143.680625,143.921500,know,I,^q,u-42-2
sw4127B-ms98-a-0029,143.921500,144.520375,[laughter],O,,
sw4127B-ms98-a-0029,144.520375,144.830625,so,B,ad,u-42-3
sw4127B-ms98-a-0029,144.830625,145.298125,um,I,ad,u-42-3
sw4127B-ms98-a-0030,145.904125,146.034125,and,I,ad,u-42-3
sw4127B-ms98-a-0030,146.034125,146.144125,if,I,ad,u-42-3
sw4127B-ms98-a-0030,146.144125,146.214125,you,I,ad,u-42-3
sw4127B-ms98-a-0030,146.214125,146.334125,don't,I,ad,u-42-3
sw4127B-ms98-a-0030,146.334125,146.444125,have,I,ad,u-42-3
sw4127B-ms98-a-0030,146.444125,146.504125,the,I,ad,u-42-3
sw4127B-ms98-a-0030,146.504125,146.814125,money,I,ad,u-42-3
sw4127B-ms98-a-0030,146.814125,146.964125,then,I,ad,u-42-3
sw4127B-ms98-a-0030,146.964125,147.124125,use,I,ad,u-42-3
sw4127B-ms98-a-0030,147.124125,147.184125,the,I,ad,u-42-3
sw4127B-ms98-a-0030,147.184125,147.434125,credit,I,ad,u-42-3
sw4127B-ms98-a-0030,147.434125,147.742750,card,I,ad,u-42-3
sw4127B-ms98-a-0030,148.115625,148.654250,so,B,sd,u-42-4
sw4127B-ms98-a-0030,148.910375,149.124125,i,I,sd,u-42-4
sw4127B-ms98-a-0030,149.124125,149.344125,got,I,sd,u-42-4
sw4127B-ms98-a-0030,149.344125,149.484125,rid,I,sd,u-42-4
sw4127B-ms98-a-0030,149.484125,149.544125,of,I,sd,u-42-4
sw4127B-ms98-a-0030,149.544125,149.694125,them,I,sd,u-42-4
sw4127B-ms98-a-0030,149.694125,149.994125,credit,I,sd,u-42-4
sw4127B-ms98-a-0030,149.994125,150.561750,cards,I,sd,u-42-4
sw4127B-ms98-a-0032,152.005625,152.155625,you,B,+,u-44-1
sw4127B-ms98-a-0032,152.155625,152.585625,know,I,+,u-44-1
sw4127B-ms98-a-0034,154.504125,154.967375,yeah,B,aa,u-46-1
sw4127B-ms98-a-0034,154.967375,155.147375,that,B,sd,u-46-2
sw4127B-ms98-a-0034,155.147375,155.307375,was,I,sd,u-46-2
sw4127B-ms98-a-0034,155.307375,155.507375,my,I,sd,u-46-2
sw4127B-ms98-a-0034,155.507375,156.241500,weakness,I,sd,u-46-2
sw4127B-ms98-a-0034,156.384625,156.527375,it,B,sv,u-46-3
sw4127B-ms98-a-0034,156.527375,156.857375,wasn't,I,sv,u-46-3
sw4127B-ms98-a-0034,156.857375,157.167375,bad,I,sv,u-46-3
sw4127B-ms98-a-0034,157.167375,157.207375,i,B,sd,u-46-4
sw4127B-ms98-a-0034,157.207375,157.447375,mean,I,sd,u-46-4
sw4127B-ms98-a-0034,157.447375,157.537375,i,I,sd,u-46-4
sw4127B-ms98-a-0034,157.537375,157.737375,didn't,I,sd,u-46-4
sw4127B-ms98-a-0034,157.737375,157.897375,have,I,sd,u-46-4
sw4127B-ms98-a-0034,157.897375,158.097375,like,I,sd,u-46-4
sw4127B-ms98-a-0034,158.097375,158.517375,thousands,I,sd,u-46-4
sw4127B-ms98-a-0034,158.517375,158.637375,of,I,sd,u-46-4
sw4127B-ms98-a-0034,158.637375,159.135250,dollars,I,sd,u-46-4
sw4127B-ms98-a-0034,159.304750,159.427375,you,I,sd,u-46-4
sw4127B-ms98-a-0034,159.427375,159.707375,know,I,sd,u-46-4
sw4127B-ms98-a-0034,159.707375,159.857375,and,I,sd,u-46-4
sw4127B-ms98-a-0034,159.857375,160.137375,like,I,sd,u-46-4
sw4127B-ms98-a-0034,160.137375,160.617375,that,I,sd,u-46-4
sw4127B-ms98-a-0034,160.617375,161.387375,just,B,sd,u-46-5
sw4127B-ms98-a-0034,161.387375,161.487375,i,I,sd,u-46-5
sw4127B-ms98-a-0034,161.487375,161.737375,just,I,sd,u-46-5
sw4127B-ms98-a-0034,161.737375,162.097375,learned,B,+,u-48-1
sw4127B-ms98-a-0034,162.097375,162.227375,that,I,+,u-48-1
sw4127B-ms98-a-0034,162.227375,162.437375,that,I,+,u-48-1
sw4127B-ms98-a-0034,162.437375,162.717375,wasn't,I,+,u-48-1
sw4127B-ms98-a-0034,162.717375,162.827375,for,I,+,u-48-1
sw4127B-ms98-a-0034,162.827375,163.384250,me,I,+,u-48-1
sw4127B-ms98-a-0034,163.531125,163.667375,you,I,+,u-48-1
sw4127B-ms98-a-0034,163.667375,164.041000,know,I,+,u-48-1
sw4127B-ms98-a-0035,165.024125,165.574125,so,B,sd,u-50-1
sw4127B-ms98-a-0036,166.710250,167.180250,but,I,sd,u-50-1
sw4127B-ms98-a-0036,167.180250,167.429375,i,I,sd,u-50-1
sw4127B-ms98-a-0036,167.595125,167.940250,self,I,sd,u-50-1
sw4127B-ms98-a-0036,167.940250,168.780250,employed,I,sd,u-50-1
sw4127B-ms98-a-0037,169.790125,169.900125,you,I,sd,u-50-1
sw4127B-ms98-a-0037,169.900125,170.323500,know,I,sd,u-50-1
sw4127B-ms98-a-0037,170.745375,170.850125,i,B,sd,u-50-2
sw4127B-ms98-a-0037,170.850125,171.180125,have,I,sd,u-50-2
sw4127B-ms98-a-0037,171.180125,171.440125,my,I,sd,u-50-2
sw4127B-ms98-a-0037,171.440125,171.610125,own,I,sd,u-50-2
sw4127B-ms98-a-0037,171.610125,172.038625,little,I,sd,u-50-2
sw4127B-ms98-a-0037,172.460500,172.940125,cleaning,I,sd,u-50-2
sw4127B-ms98-a-0037,172.940125,173.490125,business,I,sd,u-50-2
sw4127B-ms98-a-0037,173.490125,173.810125,type,I,sd,u-50-2
sw4127B-ms98-a-0037,173.810125,174.320125,thing,I,sd,u-50-2
sw4127B-ms98-a-0037,174.320125,174.719625,so,B,%,u-50-3
sw4127B-ms98-a-0037,175.254375,175.690125,um,I,%,u-50-3
sw4127B-ms98-a-0037,175.690125,175.770125,i,I,%,u-50-3
sw4127B-ms98-a-0037,175.770125,176.050125,keep,I,%,u-50-3
sw4127B-ms98-a-0039,178.928625,179.401625,no,B,nn,u-52-1
sw4127B-ms98-a-0039,179.585625,179.748625,it's,B,sv^e,u-52-2
sw4127B-ms98-a-0039,179.748625,179.938625,not,I,sv^e,u-52-2
sw4127B-ms98-a-0039,179.938625,180.308625,hard,I,sv^e,u-52-2
sw4127B-ms98-a-0039,180.308625,180.398625,i,B,sd,u-52-3
sw4127B-ms98-a-0039,180.398625,180.598625,just,I,sd,u-52-3
sw4127B-ms98-a-0039,180.598625,180.858625,keep,I,sd,u-52-3
sw4127B-ms98-a-0039,180.858625,181.028625,it,I,sd,u-52-3
sw4127B-ms98-a-0039,181.028625,181.148625,in,I,sd,u-52-3
sw4127B-ms98-a-0039,181.148625,181.208625,a,I,sd,u-52-3
sw4127B-ms98-a-0039,181.208625,181.908625,notebook,I,sd,u-52-3
sw4127B-ms98-a-0039,181.908625,182.158625,and,I,sd,u-52-3
sw4127B-ms98-a-0039,182.598625,182.758625,write,I,sd,u-52-3
sw4127B-ms98-a-0039,182.758625,183.038625,down,I,sd,u-52-3
sw4127B-ms98-a-0039,183.038625,183.198625,what,I,sd,u-52-3
sw4127B-ms98-a-0039,183.198625,183.418625,i've,I,sd,u-52-3
sw4127B-ms98-a-0039,183.418625,183.978625,made,I,sd,u-52-3
sw4127B-ms98-a-0039,183.978625,184.228000,and,I,sd,u-52-3
sw4127B-ms98-a-0039,184.732625,185.435875,um,I,sd,u-52-3
sw4127B-ms98-a-0039,185.793750,185.938625,you,I,sd,u-52-3
sw4127B-ms98-a-0039,185.938625,186.331250,know,I,sd,u-52-3
sw4127B-ms98-a-0039,187.122125,187.378625,what,I,sd,u-52-3
sw4127B-ms98-a-0039,187.378625,187.678625,it's,I,sd,u-52-3
sw4127B-ms98-a-0039,187.678625,187.898625,gonna,I,sd,u-52-3
sw4127B-ms98-a-0039,187.898625,188.068625,have,I,sd,u-52-3
sw4127B-ms98-a-0039,188.068625,188.178625,to,I,sd,u-52-3
sw4127B-ms98-a-0039,188.178625,188.408625,go,I,sd,u-52-3
sw4127B-ms98-a-0039,188.408625,188.952500,for,I,sd,u-52-3
sw4127B-ms98-a-0039,189.231250,189.448625,that,I,sd,u-52-3
sw4127B-ms98-a-0039,189.448625,189.898625,month,I,sd,u-52-3
sw4127B-ms98-a-0039,189.898625,190.114125,and,B,sv,u-52-4
sw4127B-ms98-a-0040,190.988500,191.128500,you,B,+,u-54-1
sw4127B-ms98-a-0040,191.128500,191.428500,know,I,+,u-54-1
sw4127B-ms98-a-0040,191.428500,191.848500,it's,I,+,u-54-1
sw4127B-ms98-a-0040,191.848500,192.098500,not,I,+,u-54-1
sw4127B-ms98-a-0040,192.098500,192.378500,that,I,+,u-54-1
sw4127B-ms98-a-0040,192.378500,192.568500,not,I,+,u-54-1
sw4127B-ms98-a-0040,192.568500,192.728500,that,I,+,u-54-1
sw4127B-ms98-a-0040,192.728500,193.396500,hard,I,+,u-54-1
sw4127B-ms98-a-0041,194.281375,194.441375,not,I,+,u-54-1
sw4127B-ms98-a-0041,194.441375,194.581375,at,I,+,u-54-1
sw4127B-ms98-a-0041,194.581375,195.051375,all,I,+,u-54-1
sw4127B-ms98-a-0043,197.762500,198.282500,so,B,sd,u-56-1
sw4127B-ms98-a-0044,199.182125,199.363875,i,I,sd,u-56-1
sw4127B-ms98-a-0044,199.363875,199.563875,always,I,sd,u-56-1
sw4127B-ms98-a-0044,199.563875,199.703875,do,I,sd,u-56-1
sw4127B-ms98-a-0044,199.703875,199.863875,my,I,sd,u-56-1
sw4127B-ms98-a-0044,199.863875,200.013875,own,I,sd,u-56-1
sw4127B-ms98-a-0044,200.013875,200.333875,income,I,sd,u-56-1
sw4127B-ms98-a-0044,200.333875,201.073875,tax,I,sd,u-56-1
sw4127B-ms98-a-0045,201.643750,201.793750,you,I,sd,u-56-1
sw4127B-ms98-a-0045,201.793750,202.157125,know,I,sd,u-56-1
sw4127B-ms98-a-0045,202.639250,202.773750,do,B,qy,u-58-1
sw4127B-ms98-a-0045,202.773750,203.213750,you,I,qy,u-58-1
sw4127B-ms98-a-0047,206.481500,206.801500,huh,B,br,u-60-1
sw4127B-ms98-a-0049,210.615500,210.829875,rea[d]-,O,,
sw4127B-ms98-a-0049,210.829875,210.988750,all,B,sv,u-62-2
sw4127B-ms98-a-0049,210.988750,211.052125,you,I,sv,u-62-2
sw4127B-ms98-a-0049,211.052125,211.150500,got,I,sv,u-62-2
sw4127B-ms98-a-0049,211.150500,211.210500,to,I,sv,u-62-2
sw4127B-ms98-a-0049,211.210500,211.330500,do,I,sv,u-62-2
sw4127B-ms98-a-0049,211.330500,211.440500,is,I,sv,u-62-2
sw4127B-ms98-a-0049,211.440500,211.610500,read,I,sv,u-62-2
sw4127B-ms98-a-0049,211.610500,211.660500,a,I,sv,u-62-2
