sw2344B-ms98-a-0001,0.009000,0.364750,hello,B,fp,u-1-1
sw2344B-ms98-a-0017,35.673125,35.888750,it's,B,sv,u-17-2
sw2344B-ms98-a-0017,35.888750,36.198750,it's,I,sv,u-17-2
sw2344B-ms98-a-0017,36.198750,36.515375,a,I,sv,u-17-2
sw2344B-ms98-a-0017,37.027625,37.188750,a,I,sv,u-17-2
sw2344B-ms98-a-0017,37.188750,37.628750,totally,I,sv,u-17-2
sw2344B-ms98-a-0017,37.628750,38.048750,different,I,sv,u-17-2
sw2344B-ms98-a-0017,38.048750,38.688750,economy,I,sv,u-17-2
sw2344B-ms98-a-0017,38.688750,39.068750,based,I,sv,u-17-2
sw2344B-ms98-a-0017,39.068750,39.228750,on,I,sv,u-17-2
sw2344B-ms98-a-0017,39.228750,39.608750,different,I,sv,u-17-2
sw2344B-ms98-a-0017,39.608750,40.198750,beliefs,I,sv,u-17-2
sw2344B-ms98-a-0017,40.198750,40.498750,and,I,sv,u-17-2
sw2344B-ms98-a-0017,40.498750,40.795250,and,I,sv,u-17-2
sw2344B-ms98-a-0017,41.533500,41.912625,uh,I,sv,u-17-2
sw2344B-ms98-a-0017,42.183750,42.668750,different,I,sv,u-17-2
sw2344B-ms98-a-0017,42.668750,43.559500,priorities,I,sv,u-17-2
sw2344B-ms98-a-0018,44.556375,45.120125,and,B,sv,u-17-3
sw2344B-ms98-a-0019,46.025500,46.204125,uh,I,sv,u-17-3
sw2344B-ms98-a-0019,46.204125,46.663000,given,I,sv,u-17-3
sw2344B-ms98-a-0019,46.663000,47.048250,the,I,sv,u-17-3
sw2344B-ms98-a-0019,47.227875,47.551875,the,I,sv,u-17-3
sw2344B-ms98-a-0019,47.551875,47.873000,uh,I,sv,u-17-3
sw2344B-ms98-a-0019,48.023000,48.613000,military,I,sv,u-17-3
sw2344B-ms98-a-0019,48.613000,49.073000,powers,I,sv,u-17-3
sw2344B-ms98-a-0019,49.073000,49.203000,on,I,sv,u-17-3
sw2344B-ms98-a-0019,49.203000,49.393000,both,I,sv,u-17-3
sw2344B-ms98-a-0019,49.393000,49.793000,sides,I,sv,u-17-3
sw2344B-ms98-a-0019,49.793000,49.863000,i,I,sv,u-17-3
sw2344B-ms98-a-0019,49.863000,50.113000,think,I,sv,u-17-3
sw2344B-ms98-a-0019,50.113000,50.313000,it's,I,sv,u-17-3
sw2344B-ms98-a-0019,50.313000,50.633000,always,I,sv,u-17-3
sw2344B-ms98-a-0019,50.633000,50.693000,a,I,sv,u-17-3
sw2344B-ms98-a-0019,50.693000,51.073000,threat,I,sv,u-17-3
sw2344B-ms98-a-0021,55.979125,56.449125,probably,B,aa,u-19-1
sw2344B-ms98-a-0021,56.449125,56.769125,not,I,aa,u-19-1
sw2344B-ms98-a-0021,56.769125,57.169125,no,B,aa,u-19-2
sw2344B-ms98-a-0023,59.701000,60.111000,right,B,b,u-21-1
sw2344B-ms98-a-0025,73.320000,73.600000,um-hum,B,aa,u-23-1
sw2344B-ms98-a-0025,73.600000,73.790000,and,B,sd,u-23-2
sw2344B-ms98-a-0025,73.790000,73.880000,it's,I,sd,u-23-2
sw2344B-ms98-a-0025,73.880000,73.990000,and,I,sd,u-23-2
sw2344B-ms98-a-0025,73.990000,74.200000,it's,I,sd,u-23-2
sw2344B-ms98-a-0025,74.200000,74.910000,recognized,I,sd,u-23-2
sw2344B-ms98-a-0025,74.910000,75.090000,that,I,sd,u-23-2
sw2344B-ms98-a-0025,75.090000,75.190000,the,I,sd,u-23-2
sw2344B-ms98-a-0025,75.190000,75.430000,two,I,sd,u-23-2
sw2344B-ms98-a-0025,75.430000,75.760000,great,I,sd,u-23-2
sw2344B-ms98-a-0025,75.760000,76.508375,powers,I,sd,u-23-2
sw2344B-ms98-a-0025,77.020625,77.240000,are,B,+,u-25-1
sw2344B-ms98-a-0025,77.240000,77.500000,us,I,+,u-25-1
sw2344B-ms98-a-0025,77.500000,77.700000,and,I,+,u-25-1
sw2344B-ms98-a-0025,77.700000,78.110000,them,I,+,u-25-1
sw2344B-ms98-a-0025,78.110000,78.290000,and,B,sv,u-25-2
sw2344B-ms98-a-0025,78.290000,78.570000,and,I,sv,u-25-2
sw2344B-ms98-a-0025,78.740000,78.958500,the,I,sv,u-25-2
sw2344B-ms98-a-0025,78.958500,79.238125,great,I,sv,u-25-2
sw2344B-ms98-a-0025,79.238125,79.761750,powers,I,sv,u-25-2
sw2344B-ms98-a-0025,79.761750,79.870000,are,I,sv,u-25-2
sw2344B-ms98-a-0025,79.870000,80.120000,always,I,sv,u-25-2
sw2344B-ms98-a-0025,80.120000,80.400000,pitted,I,sv,u-25-2
sw2344B-ms98-a-0025,80.400000,80.810000,against,I,sv,u-25-2
sw2344B-ms98-a-0025,80.810000,80.970000,each,I,sv,u-25-2
sw2344B-ms98-a-0025,80.970000,81.320000,other,I,sv,u-25-2
sw2344B-ms98-a-0027,83.910000,84.190875,i,B,no,u-27-1
sw2344B-ms98-a-0027,84.190875,84.366125,don't,I,no,u-27-1
sw2344B-ms98-a-0027,84.366125,84.780000,know,I,no,u-27-1
sw2344B-ms98-a-0027,84.780000,85.580000,[laughter],O,,
sw2344B-ms98-a-0027,85.580000,85.880000,they,B,sv,u-27-2
sw2344B-ms98-a-0027,85.880000,86.180000,they're,I,sv,u-27-2
sw2344B-ms98-a-0027,86.180000,86.460000,going,I,sv,u-27-2
sw2344B-ms98-a-0027,86.460000,86.850000,downhill,I,sv,u-27-2
sw2344B-ms98-a-0027,86.850000,87.070000,pretty,I,sv,u-27-2
sw2344B-ms98-a-0027,87.070000,87.580000,steady,I,sv,u-27-2
sw2344B-ms98-a-0028,88.318625,88.558625,but,B,aa,u-29-1
sw2344B-ms98-a-0028,88.558625,88.618625,i-,I,aa,u-29-1
sw2344B-ms98-a-0028,88.618625,88.888625,i,I,aa,u-29-1
sw2344B-ms98-a-0028,88.888625,89.268625,agree,I,aa,u-29-1
sw2344B-ms98-a-0028,89.268625,89.488625,right,I,aa,u-29-1
sw2344B-ms98-a-0028,89.488625,89.738625,now,I,aa,u-29-1
sw2344B-ms98-a-0028,89.738625,89.918625,they're,I,aa,u-29-1
sw2344B-ms98-a-0028,89.918625,90.278625,not,I,aa,u-29-1
sw2344B-ms98-a-0028,90.420250,90.563375,i,B,sv,u-29-2
sw2344B-ms98-a-0028,90.563375,90.748625,don't,I,sv,u-29-2
sw2344B-ms98-a-0028,90.748625,91.128625,believe,I,sv,u-29-2
sw2344B-ms98-a-0028,91.128625,91.308625,they're,I,sv,u-29-2
sw2344B-ms98-a-0028,91.308625,91.368625,a,I,sv,u-29-2
sw2344B-ms98-a-0028,91.368625,91.808625,large,I,sv,u-29-2
sw2344B-ms98-a-0028,91.908625,92.258625,threat,I,sv,u-29-2
sw2344B-ms98-a-0028,92.258625,92.468625,right,I,sv,u-29-2
sw2344B-ms98-a-0028,92.468625,92.698625,now,I,sv,u-29-2
sw2344B-ms98-a-0028,92.698625,92.788625,i,B,sv,u-29-3
sw2344B-ms98-a-0028,92.788625,93.048625,think,I,sv,u-29-3
sw2344B-ms98-a-0028,93.048625,93.228625,there's,I,sv,u-29-3
sw2344B-ms98-a-0028,93.228625,93.638625,always,I,sv,u-29-3
sw2344B-ms98-a-0028,93.878625,94.208625,some,I,sv,u-29-3
sw2344B-ms98-a-0028,94.208625,94.784375,threat,I,sv,u-29-3
sw2344B-ms98-a-0030,106.585000,106.855000,yeah,B,b,u-31-1
sw2344B-ms98-a-0031,108.233000,108.603000,actually,B,sd,u-33-1
sw2344B-ms98-a-0031,108.603000,108.713000,i,I,sd,u-33-1
sw2344B-ms98-a-0031,108.713000,108.893000,feel,I,sd,u-33-1
sw2344B-ms98-a-0031,108.893000,109.083000,kind,I,sd,u-33-1
sw2344B-ms98-a-0031,109.083000,109.173000,of,I,sd,u-33-1
sw2344B-ms98-a-0031,109.173000,109.453000,sorry,I,sd,u-33-1
sw2344B-ms98-a-0031,109.453000,109.583000,for,I,sd,u-33-1
sw2344B-ms98-a-0031,109.583000,109.703000,them_1,I,sd,u-33-1
sw2344B-ms98-a-0031,109.703000,109.883000,right,I,sd,u-33-1
sw2344B-ms98-a-0031,109.883000,110.063000,now,I,sd,u-33-1
sw2344B-ms98-a-0031,110.063000,110.523000,because,I,sd,u-33-1
sw2344B-ms98-a-0031,111.063000,111.133000,the,I,sd,u-33-1
sw2344B-ms98-a-0031,111.133000,111.683000,people,I,sd,u-33-1
sw2344B-ms98-a-0031,111.683000,111.843000,are,I,sd,u-33-1
sw2344B-ms98-a-0031,111.843000,112.193875,are,I,sd,u-33-1
sw2344B-ms98-a-0031,112.702250,113.073000,are,I,sd,u-33-1
sw2344B-ms98-a-0031,113.073000,113.293000,uh,I,sd,u-33-1
sw2344B-ms98-a-0031,113.293000,114.163000,wanting,I,sd,u-33-1
sw2344B-ms98-a-0032,114.882375,115.182375,things,I,sd,u-33-1
sw2344B-ms98-a-0032,115.182375,115.402375,that,I,sd,u-33-1
sw2344B-ms98-a-0032,115.402375,115.572375,we,I,sd,u-33-1
sw2344B-ms98-a-0032,115.572375,116.252875,have,I,sd,u-33-1
sw2344B-ms98-a-0032,116.426125,116.562375,that,I,sd,u-33-1
sw2344B-ms98-a-0032,116.562375,116.732375,they're,I,sd,u-33-1
sw2344B-ms98-a-0032,116.732375,116.972375,not,I,sd,u-33-1
sw2344B-ms98-a-0032,116.972375,117.362375,allowed,O,,
sw2344B-ms98-a-0032,117.362375,117.468750,i,B,sd,u-33-2
sw2344B-ms98-a-0032,117.468750,117.668375,mean,I,sd,u-33-2
sw2344B-ms98-a-0032,117.668375,117.912375,just,I,sd,u-33-2
sw2344B-ms98-a-0032,117.912375,118.122375,some,I,sd,u-33-2
sw2344B-ms98-a-0032,118.122375,118.552375,basic,I,sd,u-33-2
sw2344B-ms98-a-0032,118.552375,119.192375,freedoms,I,sd,u-33-2
sw2344B-ms98-a-0032,119.192375,119.422375,and,B,sd,u-33-3
sw2344B-ms98-a-0032,119.952375,120.082375,and,I,sd,u-33-3
sw2344B-ms98-a-0032,120.082375,120.192375,their,I,sd,u-33-3
sw2344B-ms98-a-0032,120.192375,120.822375,government,I,sd,u-33-3
sw2344B-ms98-a-0032,121.022375,121.252375,is,I,sd,u-33-3
sw2344B-ms98-a-0032,121.552375,121.822375,not,I,sd,u-33-3
sw2344B-ms98-a-0032,121.822375,122.382375,allowing,I,sd,u-33-3
sw2344B-ms98-a-0032,122.382375,122.532375,it,I,sd,u-33-3
sw2344B-ms98-a-0032,122.532375,122.942375,and,B,sv,u-33-4
sw2344B-ms98-a-0032,122.942375,123.452375,Gorbachev,I,sv,u-33-4
sw2344B-ms98-a-0032,123.452375,123.782375,seems,I,sv,u-33-4
sw2344B-ms98-a-0032,123.782375,123.872375,to,I,sv,u-33-4
sw2344B-ms98-a-0032,123.872375,123.972375,be,I,sv,u-33-4
sw2344B-ms98-a-0032,123.972375,124.302375,going,I,sv,u-33-4
sw2344B-ms98-a-0032,124.302375,124.662375,back,I,sv,u-33-4
sw2344B-ms98-a-0032,124.662375,124.812375,on,I,sv,u-33-4
sw2344B-ms98-a-0032,124.812375,125.022375,some,I,sv,u-33-4
sw2344B-ms98-a-0032,125.022375,125.162375,of,I,sv,u-33-4
sw2344B-ms98-a-0032,125.282375,125.422375,the,I,sv,u-33-4
sw2344B-ms98-a-0032,125.422375,125.712375,things,I,sv,u-33-4
sw2344B-ms98-a-0032,125.712375,125.822375,that,I,sv,u-33-4
sw2344B-ms98-a-0032,125.822375,126.022375,he's,I,sv,u-33-4
sw2344B-ms98-a-0032,126.022375,126.172375,been,I,sv,u-33-4
sw2344B-ms98-a-0032,126.172375,126.442375,trying,I,sv,u-33-4
sw2344B-ms98-a-0032,126.442375,126.512375,to,I,sv,u-33-4
sw2344B-ms98-a-0032,126.512375,127.118750,push,I,sv,u-33-4
sw2344B-ms98-a-0034,146.885125,147.335125,um-hum,B,b,u-37-1
sw2344B-ms98-a-0036,152.244375,152.614375,yeah,B,b,u-39-1
sw2344B-ms98-a-0038,160.037375,160.344625,yeah,B,b,u-41-1
sw2344B-ms98-a-0040,172.019000,172.439000,yeah,B,b,u-43-1
sw2344B-ms98-a-0042,174.044250,174.184250,see,B,sv,u-45-1
sw2344B-ms98-a-0042,174.184250,174.364250,i'm,I,sv,u-45-1
sw2344B-ms98-a-0042,174.364250,175.054250,concerned,I,sv,u-45-1
sw2344B-ms98-a-0042,175.054250,175.314250,that,I,sv,u-45-1
sw2344B-ms98-a-0042,175.454250,175.694250,that,I,sv,u-45-1
sw2344B-ms98-a-0042,175.694250,175.924250,since,I,sv,u-45-1
sw2344B-ms98-a-0042,175.924250,176.164250,he's,I,sv,u-45-1
sw2344B-ms98-a-0042,176.164250,176.464250,banned,I,sv,u-45-1
sw2344B-ms98-a-0042,176.464250,177.294250,demonstrations,I,sv,u-45-1
sw2344B-ms98-a-0042,177.294250,178.030375,altogether,I,sv,u-45-1
sw2344B-ms98-a-0042,178.433375,178.614250,that,I,sv,u-45-1
sw2344B-ms98-a-0042,178.614250,178.924250,he's,I,sv,u-45-1
sw2344B-ms98-a-0042,178.924250,179.084250,going,I,sv,u-45-1
sw2344B-ms98-a-0042,179.084250,179.334250,to,I,sv,u-45-1
sw2344B-ms98-a-0042,179.414250,179.564250,do,I,sv,u-45-1
sw2344B-ms98-a-0042,179.564250,179.644250,the,I,sv,u-45-1
sw2344B-ms98-a-0042,179.644250,179.914250,type,I,sv,u-45-1
sw2344B-ms98-a-0042,179.914250,179.984250,of,I,sv,u-45-1
sw2344B-ms98-a-0042,179.984250,180.214250,thing,I,sv,u-45-1
sw2344B-ms98-a-0042,180.214250,180.304250,that,I,sv,u-45-1
sw2344B-ms98-a-0042,180.304250,180.634250,happened,I,sv,u-45-1
sw2344B-ms98-a-0042,180.634250,180.724250,in,I,sv,u-45-1
sw2344B-ms98-a-0042,180.724250,181.164250,Tiananmen,I,sv,u-45-1
sw2344B-ms98-a-0042,181.164250,181.614250,Square,I,sv,u-45-1
sw2344B-ms98-a-0042,181.614250,181.724250,and,B,sv,u-45-2
sw2344B-ms98-a-0042,181.724250,181.943250,he's,I,sv,u-45-2
sw2344B-ms98-a-0042,181.943250,182.093875,going,I,sv,u-45-2
sw2344B-ms98-a-0042,182.093875,182.287125,to,I,sv,u-45-2
sw2344B-ms98-a-0042,182.766000,183.041000,wipe,I,sv,u-45-2
sw2344B-ms98-a-0042,183.041000,183.454250,out,I,sv,u-45-2
sw2344B-ms98-a-0042,183.844250,183.994250,no,I,sv,u-45-2
sw2344B-ms98-a-0042,183.994250,184.334250,telling,I,sv,u-45-2
sw2344B-ms98-a-0042,184.334250,184.524250,how,I,sv,u-45-2
sw2344B-ms98-a-0042,184.524250,184.914250,many,I,sv,u-45-2
sw2344B-ms98-a-0042,184.914250,185.144250,of,I,sv,u-45-2
sw2344B-ms98-a-0042,185.144250,185.454250,his,I,sv,u-45-2
sw2344B-ms98-a-0043,186.009375,186.239375,own,B,+,u-47-1
sw2344B-ms98-a-0043,186.239375,187.054500,countrymen,I,+,u-47-1
sw2344B-ms98-a-0043,187.291750,187.609375,uh,I,+,u-47-1
sw2344B-ms98-a-0043,187.669375,187.869375,right,I,+,u-47-1
sw2344B-ms98-a-0043,187.869375,187.929375,in,I,+,u-47-1
sw2344B-ms98-a-0043,187.929375,187.999375,the,I,+,u-47-1
sw2344B-ms98-a-0043,187.999375,188.259375,middle,I,+,u-47-1
sw2344B-ms98-a-0043,188.259375,188.389375,of,I,+,u-47-1
sw2344B-ms98-a-0043,188.389375,188.639375,Red,I,+,u-47-1
sw2344B-ms98-a-0043,188.639375,189.239375,Square,I,+,u-47-1
sw2344B-ms98-a-0043,189.239375,189.779375,and,B,sv,u-47-2
sw2344B-ms98-a-0043,189.779375,190.069375,uh,I,sv,u-47-2
sw2344B-ms98-a-0043,190.069375,190.259375,it's,I,sv,u-47-2
sw2344B-ms98-a-0043,190.259375,190.399375,going,I,sv,u-47-2
sw2344B-ms98-a-0043,190.399375,190.499875,to,I,sv,u-47-2
sw2344B-ms98-a-0043,190.499875,190.944000,cause,I,sv,u-47-2
sw2344B-ms98-a-0043,190.944000,191.332000,a,I,sv,u-47-2
sw2344B-ms98-a-0043,191.739375,192.220000,more,I,sv,u-47-2
sw2344B-ms98-a-0043,192.306625,192.629375,civil,I,sv,u-47-2
sw2344B-ms98-a-0043,192.629375,192.869375,war,I,sv,u-47-2
sw2344B-ms98-a-0043,192.869375,193.049375,than,I,sv,u-47-2
sw2344B-ms98-a-0043,193.049375,193.139375,is,I,sv,u-47-2
sw2344B-ms98-a-0043,193.139375,193.509375,already,I,sv,u-47-2
sw2344B-ms98-a-0043,193.509375,194.199375,occurring,I,sv,u-47-2
sw2344B-ms98-a-0045,205.085125,205.278250,i,B,h^m,u-49-1
sw2344B-ms98-a-0045,205.278250,205.445125,don't,I,h^m,u-49-1
sw2344B-ms98-a-0045,205.445125,205.650250,know,I,h^m,u-49-1
sw2344B-ms98-a-0045,205.868750,205.991875,i,B,sv,u-49-2
sw2344B-ms98-a-0045,205.991875,206.166750,mean,I,sv,u-49-2
sw2344B-ms98-a-0045,206.415375,206.519375,and,I,sv,u-49-2
sw2344B-ms98-a-0045,206.519375,206.705125,it,I,sv,u-49-2
sw2344B-ms98-a-0045,206.705125,206.905125,it,I,sv,u-49-2
sw2344B-ms98-a-0045,207.195125,207.605125,might,I,sv,u-49-2
sw2344B-ms98-a-0045,207.605125,207.745125,be,I,sv,u-49-2
sw2344B-ms98-a-0045,207.745125,208.115125,something,I,sv,u-49-2
sw2344B-ms98-a-0045,208.115125,208.245125,that,I,sv,u-49-2
sw2344B-ms98-a-0045,208.245125,208.385125,he,I,sv,u-49-2
sw2344B-ms98-a-0045,208.385125,208.625125,wouldn't,I,sv,u-49-2
sw2344B-ms98-a-0045,208.625125,208.735125,be,I,sv,u-49-2
sw2344B-ms98-a-0045,208.735125,208.985125,able,I,sv,u-49-2
sw2344B-ms98-a-0045,208.985125,209.095125,to,I,sv,u-49-2
sw2344B-ms98-a-0045,209.095125,209.755125,control,I,sv,u-49-2
sw2344B-ms98-a-0047,215.767625,216.173750,um-hum,B,b,u-51-1
sw2344B-ms98-a-0049,223.366750,223.716750,yeah,B,b,u-53-1
sw2344B-ms98-a-0051,226.567000,226.887000,yeah,B,b,u-55-1
sw2344B-ms98-a-0053,232.942375,233.204625,yeah,B,aa,u-57-1
sw2344B-ms98-a-0053,233.204625,233.342375,we've,B,sv,u-57-2
sw2344B-ms98-a-0053,233.342375,233.542375,got,I,sv,u-57-2
sw2344B-ms98-a-0053,233.542375,233.662375,our,I,sv,u-57-2
sw2344B-ms98-a-0053,233.662375,233.802375,own,I,sv,u-57-2
sw2344B-ms98-a-0053,233.802375,234.172375,worries,I,sv,u-57-2
sw2344B-ms98-a-0053,234.172375,234.292375,at,I,sv,u-57-2
sw2344B-ms98-a-0053,234.292375,234.382375,the,I,sv,u-57-2
sw2344B-ms98-a-0053,234.382375,234.762875,moment,I,sv,u-57-2
sw2344B-ms98-a-0053,234.916875,235.162375,so,O,,
sw2344B-ms98-a-0055,236.955875,237.136500,i,B,sv,u-59-1
sw2344B-ms98-a-0055,237.136500,237.365875,guess,I,sv,u-59-1
sw2344B-ms98-a-0055,237.365875,237.475875,as,I,sv,u-59-1
sw2344B-ms98-a-0055,237.475875,237.765875,long,I,sv,u-59-1
sw2344B-ms98-a-0055,237.765875,238.075875,as,I,sv,u-59-1
sw2344B-ms98-a-0055,238.205875,238.652125,as,I,sv,u-59-1
sw2344B-ms98-a-0055,238.908250,239.225875,uh,I,sv,u-59-1
sw2344B-ms98-a-0055,239.225875,239.395875,they're,I,sv,u-59-1
sw2344B-ms98-a-0055,239.395875,239.865875,fighting,I,sv,u-59-1
sw2344B-ms98-a-0055,239.865875,240.075875,each,I,sv,u-59-1
sw2344B-ms98-a-0055,240.075875,240.405875,other,I,sv,u-59-1
sw2344B-ms98-a-0055,240.405875,240.535875,we,I,sv,u-59-1
sw2344B-ms98-a-0055,240.535875,240.775875,don't,I,sv,u-59-1
sw2344B-ms98-a-0055,240.775875,240.915875,have,I,sv,u-59-1
sw2344B-ms98-a-0055,240.915875,241.045875,to,I,sv,u-59-1
sw2344B-ms98-a-0055,241.045875,241.205875,worry,I,sv,u-59-1
sw2344B-ms98-a-0055,241.205875,241.495875,about,I,sv,u-59-1
sw2344B-ms98-a-0055,241.495875,241.745875,them,I,sv,u-59-1
sw2344B-ms98-a-0055,241.975875,242.435875,wasting,I,sv,u-59-1
sw2344B-ms98-a-0055,242.435875,242.555875,their,I,sv,u-59-1
sw2344B-ms98-a-0055,242.555875,242.855875,time,I,sv,u-59-1
sw2344B-ms98-a-0055,242.855875,243.075875,with,I,sv,u-59-1
sw2344B-ms98-a-0055,243.075875,243.415875,us,I,sv,u-59-1
sw2344B-ms98-a-0057,246.987250,247.343375,well,B,na,u-61-1
sw2344B-ms98-a-0057,247.416000,248.017250,sure,I,na,u-61-1
sw2344B-ms98-a-0057,248.017250,248.187250,that,B,sv,u-61-2
sw2344B-ms98-a-0057,248.187250,248.317250,but,I,sv,u-61-2
sw2344B-ms98-a-0057,248.317250,248.587250,that's,I,sv,u-61-2
sw2344B-ms98-a-0057,248.587250,248.935625,a,I,sv,u-61-2
sw2344B-ms98-a-0057,248.935625,249.146500,that's,I,sv,u-61-2
sw2344B-ms98-a-0057,249.146500,249.317250,an,I,sv,u-61-2
sw2344B-ms98-a-0057,249.317250,250.325500,impossibility,I,sv,u-61-2
sw2344B-ms98-a-0057,250.325500,250.472750,i,I,sv,u-61-2
sw2344B-ms98-a-0057,250.472750,250.924000,think,I,sv,u-61-2
sw2344B-ms98-a-0058,251.711250,252.121250,given,B,+,u-63-1
sw2344B-ms98-a-0058,252.121250,252.403750,the,I,+,u-63-1
sw2344B-ms98-a-0058,252.609250,252.955750,the,I,+,u-63-1
sw2344B-ms98-a-0058,252.955750,253.351375,uh,I,+,u-63-1
sw2344B-ms98-a-0058,253.843875,253.994000,the,I,+,u-63-1
sw2344B-ms98-a-0058,253.994000,254.591250,differences,I,+,u-63-1
sw2344B-ms98-a-0058,254.971250,255.081250,in,I,+,u-63-1
sw2344B-ms98-a-0058,255.081250,255.151250,the,I,+,u-63-1
sw2344B-ms98-a-0058,255.151250,255.671500,world,I,+,u-63-1
sw2344B-ms98-a-0058,255.833500,256.051250,and,B,sv,u-63-2
sw2344B-ms98-a-0058,256.051250,256.301250,people,I,sv,u-63-2
sw2344B-ms98-a-0058,256.301250,256.431250,are,I,sv,u-63-2
sw2344B-ms98-a-0058,256.431250,256.701250,just,I,sv,u-63-2
sw2344B-ms98-a-0058,256.701250,256.801250,too,I,sv,u-63-2
sw2344B-ms98-a-0058,256.801250,257.261250,different,I,sv,u-63-2
sw2344B-ms98-a-0060,266.269625,266.372625,but,B,sv,u-65-1
sw2344B-ms98-a-0060,266.372625,267.139625,unfortunately,I,sv,u-65-1
sw2344B-ms98-a-0060,267.139625,267.569625,people,I,sv,u-65-1
sw2344B-ms98-a-0060,267.969625,268.499625,people,I,sv,u-65-1
sw2344B-ms98-a-0060,268.499625,268.769625,aren't,I,sv,u-65-1
sw2344B-ms98-a-0060,268.769625,268.939625,that,I,sv,u-65-1
sw2344B-ms98-a-0060,268.939625,269.679625,insightful,I,sv,u-65-1
sw2344B-ms98-a-0062,272.104625,272.304625,they,B,sv,u-67-1
sw2344B-ms98-a-0062,272.304625,272.564625,just,I,sv,u-67-1
sw2344B-ms98-a-0062,272.564625,272.784625,see,I,sv,u-67-1
sw2344B-ms98-a-0062,272.784625,273.154625,that,I,sv,u-67-1
sw2344B-ms98-a-0063,273.682625,273.952625,this,I,sv,u-67-1
sw2344B-ms98-a-0063,273.952625,274.262625,guy,I,sv,u-67-1
sw2344B-ms98-a-0063,274.262625,274.702625,prays,I,sv,u-67-1
sw2344B-ms98-a-0063,274.702625,275.282625,differently,I,sv,u-67-1
sw2344B-ms98-a-0063,275.282625,275.402625,and,I,sv,u-67-1
sw2344B-ms98-a-0063,275.402625,275.502625,to,I,sv,u-67-1
sw2344B-ms98-a-0063,275.502625,275.862625,someone,I,sv,u-67-1
sw2344B-ms98-a-0063,275.862625,276.162625,else,I,sv,u-67-1
sw2344B-ms98-a-0063,276.162625,276.312625,than,I,sv,u-67-1
sw2344B-ms98-a-0063,276.312625,276.462625,i,I,sv,u-67-1
sw2344B-ms98-a-0063,276.462625,276.815125,do,I,sv,u-67-1
sw2344B-ms98-a-0063,277.184250,277.442625,so,B,sv,u-67-2
sw2344B-ms98-a-0063,277.672625,278.062625,therefore,I,sv,u-67-2
sw2344B-ms98-a-0063,278.062625,278.322625,he's,I,sv,u-67-2
sw2344B-ms98-a-0063,278.322625,278.632625,wrong,I,sv,u-67-2
sw2344B-ms98-a-0063,278.632625,278.742625,and,B,sv,u-67-3
sw2344B-ms98-a-0063,278.742625,278.942625,he's,I,sv,u-67-3
sw2344B-ms98-a-0063,278.942625,279.252625,bad,I,sv,u-67-3
