sw2994B-ms98-a-0002,0.763250,1.022500,okay,B,o,u-1-1
sw2994B-ms98-a-0005,28.077000,28.187000,and,B,sd,u-5-2
sw2994B-ms98-a-0005,28.187000,28.567000,everybody,I,sd,u-5-2
sw2994B-ms98-a-0005,28.567000,28.677000,up,I,sd,u-5-2
sw2994B-ms98-a-0005,28.677000,28.807000,there,I,sd,u-5-2
sw2994B-ms98-a-0005,28.807000,29.037000,looks,I,sd,u-5-2
sw2994B-ms98-a-0005,29.037000,29.367000,pleased,I,sd,u-5-2
sw2994B-ms98-a-0005,29.367000,29.496375,with,I,sd,u-5-2
sw2994B-ms98-a-0005,29.496375,29.977000,[laughter-themselves],I,sd,u-5-2
sw2994B-ms98-a-0005,29.977000,30.107000,when,I,sd,u-5-2
sw2994B-ms98-a-0005,30.107000,30.237000,they're,I,sd,u-5-2
sw2994B-ms98-a-0005,30.237000,30.537000,taking,I,sd,u-5-2
sw2994B-ms98-a-0005,30.537000,30.676375,their,I,sd,u-5-2
sw2994B-ms98-a-0005,30.778125,30.967000,stuff,I,sd,u-5-2
sw2994B-ms98-a-0005,30.967000,31.117000,in,I,sd,u-5-2
sw2994B-ms98-a-0005,31.117000,31.297000,like,I,sd,u-5-2
sw2994B-ms98-a-0005,31.297000,31.407000,they're,I,sd,u-5-2
sw2994B-ms98-a-0005,31.407000,31.667000,doing,I,sd,u-5-2
sw2994B-ms98-a-0005,31.667000,31.987000,something,I,sd,u-5-2
sw2994B-ms98-a-0005,31.987000,32.247000,good,I,sd,u-5-2
sw2994B-ms98-a-0005,32.247000,32.357625,to,I,sd,u-5-2
sw2994B-ms98-a-0006,33.157875,33.307375,help,B,+,u-7-1
sw2994B-ms98-a-0006,33.307375,33.507375,the,I,+,u-7-1
sw2994B-ms98-a-0006,33.507375,33.707375,earth,I,+,u-7-1
sw2994B-ms98-a-0006,33.707375,33.862875,i,I,+,u-7-1
sw2994B-ms98-a-0006,33.862875,34.124750,guess,I,+,u-7-1
sw2994B-ms98-a-0008,37.575250,38.105375,yeah,B,aa,u-9-1
sw2994B-ms98-a-0009,39.131750,39.244000,yeah,B,aa^r,u-9-2
sw2994B-ms98-a-0009,39.244000,39.364000,my,B,sd,u-9-3
sw2994B-ms98-a-0009,39.364000,39.654000,husband,I,sd,u-9-3
sw2994B-ms98-a-0009,39.654000,39.764000,was,I,sd,u-9-3
sw2994B-ms98-a-0009,39.764000,40.114000,complaining,I,sd,u-9-3
sw2994B-ms98-a-0009,40.114000,40.174000,the,I,sd,u-9-3
sw2994B-ms98-a-0009,40.174000,40.274000,other,I,sd,u-9-3
sw2994B-ms98-a-0009,40.274000,40.494000,day,I,sd,u-9-3
sw2994B-ms98-a-0009,40.494000,40.654000,because_1,O,,
sw2994B-ms98-a-0009,40.654000,40.754000,he,B,sd(^q),u-9-4
sw2994B-ms98-a-0009,40.754000,40.894000,says,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,40.894000,41.044000,every,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.044000,41.224000,time,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.224000,41.264000,i,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.264000,41.474000,turn,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.474000,41.744000,around,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.744000,41.834000,you're,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,41.834000,42.054000,telling,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.054000,42.144000,me,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.144000,42.344000,some,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.344000,42.514000,new,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.514000,42.724000,rule,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.724000,42.994000,about,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,42.994000,43.604000,recycling,I,sd(^q),u-9-4
sw2994B-ms98-a-0009,43.604000,43.814000,like,B,sd(^q),u-9-5
sw2994B-ms98-a-0009,43.814000,44.244000,yesterday,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.244000,44.274000,i,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.274000,44.370875,was,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.438625,44.637500,telling,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.637500,44.754250,him,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.754250,44.924000,you,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,44.924000,45.044000,have,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,45.044000,45.236375,to,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,45.620625,45.724000,you're,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,45.724000,45.954000,supposed,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,45.954000,46.044000,to,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,46.044000,46.324000,squish,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,46.324000,46.444000,the,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,46.444000,46.894000,plastic,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,46.894000,47.224000,[laughter-jugs],I,sd(^q),u-9-5
sw2994B-ms98-a-0009,47.224000,47.554000,[laughter-before],I,sd(^q),u-9-5
sw2994B-ms98-a-0009,47.554000,47.655375,you,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,47.655375,47.881375,take,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,47.881375,48.044000,them_1,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,48.044000,48.264000,up,I,sd(^q),u-9-5
sw2994B-ms98-a-0009,48.264000,48.564000,there,I,sd(^q),u-9-5
sw2994B-ms98-a-0010,49.538500,49.714750,every,B,sd,u-11-1
sw2994B-ms98-a-0010,49.714750,49.934750,time,I,sd,u-11-1
sw2994B-ms98-a-0010,49.934750,49.994750,he,I,sd,u-11-1
sw2994B-ms98-a-0010,49.994750,50.244750,turns,I,sd,u-11-1
sw2994B-ms98-a-0010,50.244750,50.514750,around,I,sd,u-11-1
sw2994B-ms98-a-0010,50.514750,50.644750,i'm,I,sd,u-11-1
sw2994B-ms98-a-0010,50.644750,50.844750,giving,I,sd,u-11-1
sw2994B-ms98-a-0010,50.844750,50.964750,him,I,sd,u-11-1
sw2994B-ms98-a-0010,50.964750,51.174750,some,I,sd,u-11-1
sw2994B-ms98-a-0010,51.174750,51.374750,new,I,sd,u-11-1
sw2994B-ms98-a-0010,51.374750,52.012375,rule,I,sd,u-11-1
sw2994B-ms98-a-0010,52.166750,52.374750,that,O,,
sw2994B-ms98-a-0010,52.374750,52.514750,we're,O,,
sw2994B-ms98-a-0010,52.814750,52.964750,you're,B,+,u-13-1
sw2994B-ms98-a-0010,52.964750,53.264750,supposed,I,+,u-13-1
sw2994B-ms98-a-0010,53.264750,53.414750,to,I,+,u-13-1
sw2994B-ms98-a-0010,53.414750,53.784750,squish,I,+,u-13-1
sw2994B-ms98-a-0010,53.784750,54.044750,up,I,+,u-13-1
sw2994B-ms98-a-0010,54.044750,54.310875,the,I,+,u-13-1
sw2994B-ms98-a-0010,54.706375,54.774750,you,I,+,u-13-1
sw2994B-ms98-a-0010,54.774750,54.914750,know,I,+,u-13-1
sw2994B-ms98-a-0010,54.914750,55.097750,like,I,+,u-13-1
sw2994B-ms98-a-0010,55.191875,55.664750,collapse,I,+,u-13-1
sw2994B-ms98-a-0010,55.664750,55.734750,the,I,+,u-13-1
sw2994B-ms98-a-0010,55.734750,56.304750,plastic,I,+,u-13-1
sw2994B-ms98-a-0010,56.304750,56.849000,jugs,I,+,u-13-1
sw2994B-ms98-a-0010,57.289750,57.404750,instead,B,+,u-15-1
sw2994B-ms98-a-0010,57.404750,57.464750,of,I,+,u-15-1
sw2994B-ms98-a-0010,57.464750,57.784750,taking,I,+,u-15-1
sw2994B-ms98-a-0010,57.784750,57.884750,them_1,I,+,u-15-1
sw2994B-ms98-a-0010,57.884750,58.044750,up,I,+,u-15-1
sw2994B-ms98-a-0010,58.044750,58.272000,there,I,+,u-15-1
sw2994B-ms98-a-0010,58.652375,59.117750,solid,I,+,u-15-1
sw2994B-ms98-a-0011,60.419375,60.767125,and,B,sd,u-15-2
sw2994B-ms98-a-0011,60.947875,61.044125,i,I,sd,u-15-2
sw2994B-ms98-a-0011,61.044125,61.244625,wish,I,sd,u-15-2
sw2994B-ms98-a-0011,61.319875,61.434125,that,I,sd,u-15-2
sw2994B-ms98-a-0011,61.434125,61.614125,our,I,sd,u-15-2
sw2994B-ms98-a-0011,61.614125,62.164125,recycling,I,sd,u-15-2
sw2994B-ms98-a-0011,62.228125,62.394125,center,I,sd,u-15-2
sw2994B-ms98-a-0011,62.394125,62.644125,took,I,sd,u-15-2
sw2994B-ms98-a-0011,62.644125,62.994125,paper,I,sd,u-15-2
sw2994B-ms98-a-0011,62.994125,63.545250,bags,I,sd,u-15-2
sw2994B-ms98-a-0011,63.601750,63.704125,they,B,sd,u-15-3
sw2994B-ms98-a-0011,63.704125,63.954125,won't,I,sd,u-15-3
sw2994B-ms98-a-0011,63.954125,64.264125,take,I,sd,u-15-3
sw2994B-ms98-a-0011,64.264125,64.643250,those,I,sd,u-15-3
sw2994B-ms98-a-0012,65.469500,65.577500,we,B,sd,u-15-4
sw2994B-ms98-a-0012,65.577500,65.707250,like,I,sd,u-15-4
sw2994B-ms98-a-0012,65.707250,65.779125,to,I,sd,u-15-4
sw2994B-ms98-a-0012,65.779125,65.939125,put,I,sd,u-15-4
sw2994B-ms98-a-0012,65.939125,66.082125,our,I,sd,u-15-4
sw2994B-ms98-a-0012,66.131125,66.319125,just,I,sd,u-15-4
sw2994B-ms98-a-0012,66.319125,66.459125,put,I,sd,u-15-4
sw2994B-ms98-a-0012,66.459125,66.529125,our,I,sd,u-15-4
sw2994B-ms98-a-0012,66.529125,67.099125,newspapers,I,sd,u-15-4
sw2994B-ms98-a-0012,67.099125,67.199125,in,I,sd,u-15-4
sw2994B-ms98-a-0012,67.199125,67.259125,a,I,sd,u-15-4
sw2994B-ms98-a-0012,67.259125,67.579125,paper,I,sd,u-15-4
sw2994B-ms98-a-0012,67.579125,67.939125,bag,I,sd,u-15-4
sw2994B-ms98-a-0012,67.939125,68.009125,you,I,sd,u-15-4
sw2994B-ms98-a-0012,68.009125,68.239125,know,I,sd,u-15-4
sw2994B-ms98-a-0012,68.239125,68.329125,and,I,sd,u-15-4
sw2994B-ms98-a-0012,68.329125,68.519125,then,I,sd,u-15-4
sw2994B-ms98-a-0012,68.519125,68.719125,carry,I,sd,u-15-4
sw2994B-ms98-a-0012,68.719125,68.859125,them_1,I,sd,u-15-4
sw2994B-ms98-a-0012,68.859125,69.019125,up,I,sd,u-15-4
sw2994B-ms98-a-0012,69.019125,69.159125,there,I,sd,u-15-4
sw2994B-ms98-a-0012,69.159125,69.409125,that,I,sd,u-15-4
sw2994B-ms98-a-0012,69.409125,69.639125,way,I,sd,u-15-4
sw2994B-ms98-a-0012,69.639125,69.799125,and,B,sd,u-17-1
sw2994B-ms98-a-0012,69.799125,69.899125,we,I,sd,u-17-1
sw2994B-ms98-a-0012,69.899125,70.049125,have,I,sd,u-17-1
sw2994B-ms98-a-0012,70.049125,70.149125,to,I,sd,u-17-1
sw2994B-ms98-a-0012,70.149125,70.299125,bring,I,sd,u-17-1
sw2994B-ms98-a-0012,70.299125,70.359125,the,I,sd,u-17-1
sw2994B-ms98-a-0012,70.359125,70.709125,paper,I,sd,u-17-1
sw2994B-ms98-a-0012,70.709125,71.089125,bags,I,sd,u-17-1
sw2994B-ms98-a-0012,71.089125,71.389125,back,I,sd,u-17-1
sw2994B-ms98-a-0012,71.389125,71.599125,every,I,sd,u-17-1
sw2994B-ms98-a-0012,71.599125,72.001375,time,I,sd,u-17-1
sw2994B-ms98-a-0013,73.198000,73.318000,but,O,,
sw2994B-ms98-a-0013,73.318000,73.378000,they,B,+,u-19-1
sw2994B-ms98-a-0013,73.378000,73.588000,won't,I,+,u-19-1
sw2994B-ms98-a-0013,73.638000,73.938000,take,I,+,u-19-1
sw2994B-ms98-a-0013,73.938000,74.202625,them,I,+,u-19-1
sw2994B-ms98-a-0013,74.752500,74.818000,do,B,qy,u-19-2
sw2994B-ms98-a-0013,74.818000,75.099875,you,I,qy,u-19-2
sw2994B-ms98-a-0013,75.137500,75.378000,um,I,qy,u-19-2
sw2994B-ms98-a-0013,75.378000,75.648000,take,I,qy,u-19-2
sw2994B-ms98-a-0013,75.648000,75.738000,your,I,qy,u-19-2
sw2994B-ms98-a-0013,75.738000,76.077375,papers,I,qy,u-19-2
sw2994B-ms98-a-0013,76.175250,76.498000,somewhere,I,qy,u-19-2
sw2994B-ms98-a-0013,76.498000,76.558000,or,B,qrr,u-19-3
sw2994B-ms98-a-0013,76.558000,76.698000,does,I,qrr,u-19-3
sw2994B-ms98-a-0013,76.698000,76.938000,someone,I,qrr,u-19-3
sw2994B-ms98-a-0013,76.938000,77.158000,pick,I,qrr,u-19-3
sw2994B-ms98-a-0013,77.158000,77.298000,them,I,qrr,u-19-3
sw2994B-ms98-a-0013,77.298000,77.568000,up,I,qrr,u-19-3
sw2994B-ms98-a-0015,81.494125,81.864125,uh-huh,B,b,u-21-1
sw2994B-ms98-a-0017,83.903750,84.133875,we,B,sd,u-21-2
sw2994B-ms98-a-0017,84.133875,84.390875,um,I,sd,u-21-2
sw2994B-ms98-a-0017,84.485000,84.550500,we,I,sd,u-21-2
sw2994B-ms98-a-0017,84.550500,84.810500,don't,I,sd,u-21-2
sw2994B-ms98-a-0017,84.810500,85.040500,take,I,sd,u-21-2
sw2994B-ms98-a-0017,85.040500,85.100500,our,I,sd,u-21-2
sw2994B-ms98-a-0017,85.100500,85.490500,cans,I,sd,u-21-2
sw2994B-ms98-a-0017,85.490500,85.630500,up,I,sd,u-21-2
sw2994B-ms98-a-0017,85.630500,85.750500,to,I,sd,u-21-2
sw2994B-ms98-a-0017,85.750500,85.950500,that,I,sd,u-21-2
sw2994B-ms98-a-0017,85.950500,86.260500,center,I,sd,u-21-2
sw2994B-ms98-a-0017,86.260500,86.430500,though,I,sd,u-21-2
sw2994B-ms98-a-0017,86.430500,86.570500,our,B,sd,u-21-3
sw2994B-ms98-a-0017,86.570500,86.990500,aluminum,I,sd,u-21-3
sw2994B-ms98-a-0017,86.990500,87.400500,cans,I,sd,u-21-3
sw2994B-ms98-a-0017,87.400500,87.530500,we,I,sd,u-21-3
sw2994B-ms98-a-0017,87.530500,87.680500,like,I,sd,u-21-3
sw2994B-ms98-a-0017,87.680500,87.746125,to,I,sd,u-21-3
sw2994B-ms98-a-0017,87.798875,88.010500,take,I,sd,u-21-3
sw2994B-ms98-a-0017,88.010500,88.240500,them,I,sd,u-21-3
sw2994B-ms98-a-0017,88.240500,88.400500,to,I,sd,u-21-3
sw2994B-ms98-a-0017,88.400500,88.510500,one,I,sd,u-21-3
sw2994B-ms98-a-0017,88.510500,88.600500,of,I,sd,u-21-3
sw2994B-ms98-a-0017,88.600500,88.660500,the,I,sd,u-21-3
sw2994B-ms98-a-0017,88.660500,88.922250,places,I,sd,u-21-3
sw2994B-ms98-a-0017,88.982500,89.100500,where,I,sd,u-21-3
sw2994B-ms98-a-0017,89.100500,89.200500,they,I,sd,u-21-3
sw2994B-ms98-a-0017,89.200500,89.430500,pay,I,sd,u-21-3
sw2994B-ms98-a-0017,89.430500,89.550500,you,I,sd,u-21-3
sw2994B-ms98-a-0017,89.550500,89.790500,for,I,sd,u-21-3
sw2994B-ms98-a-0017,89.790500,90.179125,them_1,O,,
sw2994B-ms98-a-0019,93.507250,93.924125,uh-huh,B,b,u-23-1
sw2994B-ms98-a-0021,96.963500,97.262000,yeah,B,b,u-25-1
sw2994B-ms98-a-0021,97.262000,97.382000,it,B,sd,u-25-2
sw2994B-ms98-a-0021,97.382000,97.622000,takes,I,sd,u-25-2
sw2994B-ms98-a-0021,97.622000,97.732000,us,I,sd,u-25-2
sw2994B-ms98-a-0021,97.732000,98.022000,about,I,sd,u-25-2
sw2994B-ms98-a-0021,98.022000,98.052000,a,I,sd,u-25-2
sw2994B-ms98-a-0021,98.052000,98.242000,year,I,sd,u-25-2
sw2994B-ms98-a-0021,98.242000,98.312000,to,I,sd,u-25-2
sw2994B-ms98-a-0021,98.312000,98.562000,save,I,sd,u-25-2
sw2994B-ms98-a-0021,98.562000,98.712000,up,I,sd,u-25-2
sw2994B-ms98-a-0021,98.712000,98.972000,enough,I,sd,u-25-2
sw2994B-ms98-a-0021,98.972000,99.082000,to,I,sd,u-25-2
sw2994B-ms98-a-0021,99.082000,99.222000,be,I,sd,u-25-2
sw2994B-ms98-a-0021,99.222000,99.483625,worth,I,sd,u-25-2
sw2994B-ms98-a-0022,100.508500,100.819750,yeah,I,sd,u-25-2
sw2994B-ms98-a-0022,100.880875,101.056250,worth,I,sd,u-25-2
sw2994B-ms98-a-0022,101.124000,101.423250,bothering,I,sd,u-25-2
sw2994B-ms98-a-0022,101.423250,101.483250,to,I,sd,u-25-2
sw2994B-ms98-a-0022,101.483250,101.653250,go,I,sd,u-25-2
sw2994B-ms98-a-0022,101.653250,101.803250,in,I,sd,u-25-2
sw2994B-ms98-a-0022,101.803250,101.953250,and,I,sd,u-25-2
sw2994B-ms98-a-0022,101.953250,102.378875,do,I,sd,u-25-2
sw2994B-ms98-a-0023,103.851125,103.919500,do,B,qy,u-25-3
sw2994B-ms98-a-0023,103.919500,104.029500,you,I,qy,u-25-3
sw2994B-ms98-a-0023,104.029500,104.229500,um,I,qy,u-25-3
sw2994B-ms98-a-0023,104.229500,104.399500,have,I,qy,u-25-3
sw2994B-ms98-a-0023,104.399500,104.559500,any,I,qy,u-25-3
sw2994B-ms98-a-0023,104.559500,104.889500,ideas,I,qy,u-25-3
sw2994B-ms98-a-0023,104.889500,105.029500,on,I,qy,u-25-3
sw2994B-ms98-a-0023,105.029500,105.559500,anything,I,qy,u-25-3
sw2994B-ms98-a-0023,105.559500,105.689500,that,I,qy,u-25-3
sw2994B-ms98-a-0023,105.689500,105.859500,would,I,qy,u-25-3
sw2994B-ms98-a-0023,105.859500,106.166250,make,I,qy,u-25-3
sw2994B-ms98-a-0025,113.273500,113.660500,uh-huh,B,b,u-27-1
sw2994B-ms98-a-0027,132.344250,132.803625,right,B,b,u-29-1
sw2994B-ms98-a-0029,140.266125,140.557625,yeah,B,aa,u-31-1
sw2994B-ms98-a-0029,140.557625,140.767625,that'd,O,,
sw2994B-ms98-a-0029,140.767625,140.867625,be,B,ba,u-31-2
sw2994B-ms98-a-0029,140.867625,140.907625,a,I,ba,u-31-2
sw2994B-ms98-a-0029,140.907625,141.037625,good,I,ba,u-31-2
sw2994B-ms98-a-0029,141.037625,141.654250,idea,I,ba,u-31-2
sw2994B-ms98-a-0030,142.474125,142.787625,yeah,B,b,u-33-1
sw2994B-ms98-a-0032,147.091875,147.570125,right,B,aa,u-35-1
sw2994B-ms98-a-0033,148.494375,148.648750,yeah,B,aa,u-35-2
sw2994B-ms98-a-0033,148.648750,148.788750,that,B,sv,u-35-3
sw2994B-ms98-a-0033,148.788750,148.918750,would,I,sv,u-35-3
sw2994B-ms98-a-0033,148.918750,149.038750,be,I,sv,u-35-3
sw2994B-ms98-a-0033,149.038750,149.078750,a,I,sv,u-35-3
sw2994B-ms98-a-0033,149.078750,149.311625,real,I,sv,u-35-3
sw2994B-ms98-a-0033,149.387000,149.568750,good,I,sv,u-35-3
sw2994B-ms98-a-0033,149.568750,150.258750,motivation,I,sv,u-35-3
sw2994B-ms98-a-0033,150.258750,150.433250,for,I,sv,u-35-3
sw2994B-ms98-a-0033,150.486000,150.918750,people,I,sv,u-35-3
sw2994B-ms98-a-0035,163.448375,163.979500,right,B,aa,u-37-1
sw2994B-ms98-a-0036,164.962250,165.066375,yeah,B,aa,u-37-2
sw2994B-ms98-a-0036,165.066375,165.206375,my,B,sd,u-37-3
sw2994B-ms98-a-0036,165.206375,165.436375,father,I,sd,u-37-3
sw2994B-ms98-a-0036,165.436375,165.566375,was,I,sd,u-37-3
sw2994B-ms98-a-0036,165.566375,165.816375,telling,I,sd,u-37-3
sw2994B-ms98-a-0036,165.816375,165.936375,me,I,sd,u-37-3
sw2994B-ms98-a-0036,165.936375,166.216375,about,I,sd,u-37-3
sw2994B-ms98-a-0036,166.216375,166.366375,some,I,sd,u-37-3
sw2994B-ms98-a-0036,166.366375,166.736375,program,I,sd,u-37-3
sw2994B-ms98-a-0036,166.736375,166.896375,he,I,sd,u-37-3
sw2994B-ms98-a-0036,166.896375,167.086375,read,I,sd,u-37-3
sw2994B-ms98-a-0036,167.086375,167.386375,about,I,sd,u-37-3
sw2994B-ms98-a-0036,167.386375,167.506375,where,I,sd,u-37-3
sw2994B-ms98-a-0036,167.506375,167.676375,you,I,sd,u-37-3
sw2994B-ms98-a-0036,167.676375,168.016375,buy,I,sd,u-37-3
sw2994B-ms98-a-0036,168.016375,168.216375,your,I,sd,u-37-3
sw2994B-ms98-a-0036,168.216375,168.701500,bags,I,sd,u-37-3
sw2994B-ms98-a-0037,169.356500,169.522375,like,I,sd,u-37-3
sw2994B-ms98-a-0037,169.522375,169.592375,you,I,sd,u-37-3
sw2994B-ms98-a-0037,169.592375,169.722375,buy,I,sd,u-37-3
sw2994B-ms98-a-0037,169.722375,169.852375,your,I,sd,u-37-3
sw2994B-ms98-a-0037,169.852375,170.272375,garbage,I,sd,u-37-3
sw2994B-ms98-a-0037,170.272375,170.522375,bag,I,sd,u-37-3
sw2994B-ms98-a-0037,170.522375,170.692375,from,I,sd,u-37-3
sw2994B-ms98-a-0037,170.692375,170.772375,the,I,sd,u-37-3
sw2994B-ms98-a-0037,170.772375,171.241125,city,I,sd,u-37-3
sw2994B-ms98-a-0037,171.572500,171.732375,and,B,sd,u-39-1
sw2994B-ms98-a-0037,171.732375,171.802375,you,I,sd,u-39-1
sw2994B-ms98-a-0037,171.802375,172.032375,pay,I,sd,u-39-1
sw2994B-ms98-a-0037,172.032375,172.292375,more,I,sd,u-39-1
sw2994B-ms98-a-0037,172.292375,172.422375,than,I,sd,u-39-1
sw2994B-ms98-a-0037,172.422375,172.652375,just,I,sd,u-39-1
sw2994B-ms98-a-0037,172.652375,172.762375,what,I,sd,u-39-1
sw2994B-ms98-a-0037,172.762375,172.852375,you,I,sd,u-39-1
sw2994B-ms98-a-0037,172.852375,172.962375,would,I,sd,u-39-1
sw2994B-ms98-a-0037,172.962375,173.162375,pay,I,sd,u-39-1
sw2994B-ms98-a-0037,173.162375,173.292375,for,I,sd,u-39-1
sw2994B-ms98-a-0037,173.292375,173.372375,an,I,sd,u-39-1
sw2994B-ms98-a-0037,173.372375,173.592375,empty,I,sd,u-39-1
sw2994B-ms98-a-0037,173.592375,173.980500,garbage,I,sd,u-39-1
sw2994B-ms98-a-0037,174.067125,174.342375,bag,I,sd,u-39-1
sw2994B-ms98-a-0037,174.342375,174.532375,but,B,sd,u-39-2
sw2994B-ms98-a-0037,174.532375,174.652375,then,I,sd,u-39-2
sw2994B-ms98-a-0037,174.652375,174.732375,you,I,sd,u-39-2
sw2994B-ms98-a-0037,174.732375,174.922375,don't,I,sd,u-39-2
sw2994B-ms98-a-0037,174.922375,175.092375,pay,I,sd,u-39-2
