sw3135B-ms98-a-0002,1.634000,1.894000,okay,B,o,u-1-1
sw3135B-ms98-a-0031,137.723000,138.165875,know,I,sd,u-53-3
sw3135B-ms98-a-0033,148.101500,148.301750,oh,B,bh,u-55-1
sw3135B-ms98-a-0033,148.301750,148.508250,is,I,bh,u-55-1
sw3135B-ms98-a-0033,148.508250,148.860875,that,I,bh,u-55-1
sw3135B-ms98-a-0033,148.860875,149.538875,right,I,bh,u-55-1
sw3135B-ms98-a-0033,149.538875,149.642625,i,B,sd,u-55-2
sw3135B-ms98-a-0033,149.642625,149.842625,had,I,sd,u-55-2
sw3135B-ms98-a-0033,149.842625,150.159000,no,I,sd,u-55-2
sw3135B-ms98-a-0033,150.159000,150.797875,idea,I,sd,u-55-2
sw3135B-ms98-a-0036,156.230375,156.530375,oh,B,ba,u-59-1
sw3135B-ms98-a-0036,156.530375,156.810375,my,I,ba,u-59-1
sw3135B-ms98-a-0036,156.810375,157.361875,goodness,I,ba,u-59-1
sw3135B-ms98-a-0037,158.467250,158.601250,and,B,sv,u-61-1
sw3135B-ms98-a-0037,158.601250,158.761250,with,I,sv,u-61-1
sw3135B-ms98-a-0037,158.761250,158.911250,our,I,sv,u-61-1
sw3135B-ms98-a-0037,158.911250,159.241250,budget,I,sv,u-61-1
sw3135B-ms98-a-0037,159.241250,159.621250,cuts,I,sv,u-61-1
sw3135B-ms98-a-0037,159.621250,159.751250,i'm,I,sv,u-61-1
sw3135B-ms98-a-0037,159.751250,159.941250,sure,I,sv,u-61-1
sw3135B-ms98-a-0037,159.941250,160.211250,that's,B,+,u-63-1
sw3135B-ms98-a-0037,160.211250,160.379875,not,I,+,u-63-1
sw3135B-ms98-a-0037,160.379875,160.603125,going,I,+,u-63-1
sw3135B-ms98-a-0037,160.603125,160.761250,[laughter-to],I,+,u-63-1
sw3135B-ms98-a-0038,161.019625,161.169625,not,I,+,u-63-1
sw3135B-ms98-a-0038,161.169625,161.289625,going,I,+,u-63-1
sw3135B-ms98-a-0038,161.289625,161.419625,to,I,+,u-63-1
sw3135B-ms98-a-0038,161.419625,161.769625,change,I,+,u-63-1
sw3135B-ms98-a-0038,161.769625,162.274750,anytime,I,+,u-63-1
sw3135B-ms98-a-0038,162.274750,162.799625,soon,I,+,u-63-1
sw3135B-ms98-a-0040,168.638500,168.924500,oh,B,ba,u-65-1
sw3135B-ms98-a-0040,168.924500,169.127750,my,I,ba,u-65-1
sw3135B-ms98-a-0040,169.127750,169.625750,goodness,I,ba,u-65-1
sw3135B-ms98-a-0042,173.555125,173.907625,yeah,B,aa,u-67-1
sw3135B-ms98-a-0042,174.040625,174.360625,that's,B,aa,u-67-2
sw3135B-ms98-a-0042,174.360625,174.650625,true,I,aa,u-67-2
sw3135B-ms98-a-0042,174.950625,175.040625,well,B,sv,u-67-3
sw3135B-ms98-a-0042,175.040625,175.260625,even,I,sv,u-67-3
sw3135B-ms98-a-0042,175.260625,175.387375,the,I,sv,u-67-3
sw3135B-ms98-a-0042,175.387375,176.090625,preschools,I,sv,u-67-3
sw3135B-ms98-a-0042,176.090625,176.190625,you,I,sv,u-67-3
sw3135B-ms98-a-0042,176.190625,176.310625,know,I,sv,u-67-3
sw3135B-ms98-a-0042,176.310625,176.440625,they,I,sv,u-67-3
sw3135B-ms98-a-0042,176.440625,176.620625,get,I,sv,u-67-3
sw3135B-ms98-a-0042,176.620625,176.820625,so,I,sv,u-67-3
sw3135B-ms98-a-0042,176.820625,177.230625,much,I,sv,u-67-3
sw3135B-ms98-a-0042,177.230625,177.370625,of,I,sv,u-67-3
sw3135B-ms98-a-0042,177.370625,177.760625,that,I,sv,u-67-3
sw3135B-ms98-a-0042,177.760625,177.910625,in,I,sv,u-67-3
sw3135B-ms98-a-0042,177.910625,178.590625,preschool,I,sv,u-67-3
sw3135B-ms98-a-0042,178.590625,178.740625,and,B,sv,u-67-4
sw3135B-ms98-a-0042,178.740625,178.870625,then,I,sv,u-67-4
sw3135B-ms98-a-0042,178.870625,179.010625,when,I,sv,u-67-4
sw3135B-ms98-a-0042,179.010625,179.150625,they,I,sv,u-67-4
sw3135B-ms98-a-0042,179.150625,179.350625,hit,I,sv,u-67-4
sw3135B-ms98-a-0042,179.350625,180.097125,kindergarten,I,sv,u-67-4
sw3135B-ms98-a-0043,180.601500,180.691500,you,I,sv,u-67-4
sw3135B-ms98-a-0043,180.691500,180.801500,know,I,sv,u-67-4
sw3135B-ms98-a-0043,180.801500,180.911500,it's,I,sv,u-67-4
sw3135B-ms98-a-0043,180.911500,181.091500,like,I,sv,u-67-4
sw3135B-ms98-a-0043,181.091500,181.627250,wham,I,sv,u-67-4
sw3135B-ms98-a-0043,181.627250,182.867625,[laughter],O,,
sw3135B-ms98-a-0043,182.867625,183.329750,culture,B,+,u-69-1
sw3135B-ms98-a-0043,183.329750,183.931500,shock,I,+,u-69-1
sw3135B-ms98-a-0043,183.931500,184.151500,it's,B,%,u-69-2
sw3135B-ms98-a-0043,184.151500,184.341500,just,I,%,u-69-2
sw3135B-ms98-a-0044,185.111750,186.247375,yeah,B,aa,u-71-1
sw3135B-ms98-a-0044,186.247375,186.746125,yeah,B,aa^r,u-71-2
sw3135B-ms98-a-0044,186.746125,186.906500,get,B,ad,u-71-3
sw3135B-ms98-a-0044,186.906500,186.996500,the,I,ad,u-71-3
sw3135B-ms98-a-0044,186.996500,187.596500,computers,I,ad,u-71-3
sw3135B-ms98-a-0044,187.596500,188.026500,out,I,ad,u-71-3
sw3135B-ms98-a-0044,188.026500,188.416500,and,B,%,u-73-1
sw3135B-ms98-a-0044,188.416500,188.566500,you,I,%,u-73-1
sw3135B-ms98-a-0044,188.566500,189.023375,know,I,%,u-73-1
sw3135B-ms98-a-0044,189.616500,189.706500,well,O,,
sw3135B-ms98-a-0044,189.706500,189.866500,that's,B,sv,u-75-1
sw3135B-ms98-a-0044,189.866500,190.776500,hard,I,sv,u-75-1
sw3135B-ms98-a-0044,190.776500,190.986500,it's,B,sv,u-77-1
sw3135B-ms98-a-0044,190.986500,191.146500,so,I,sv,u-77-1
sw3135B-ms98-a-0044,191.146500,191.536500,difficult,I,sv,u-77-1
sw3135B-ms98-a-0044,191.536500,191.770500,for,I,sv,u-77-1
sw3135B-ms98-a-0044,191.770500,191.947500,them,I,sv,u-77-1
sw3135B-ms98-a-0044,191.947500,192.469125,um,B,qy,u-77-2
sw3135B-ms98-a-0045,194.017250,194.227250,did,I,qy,u-77-2
sw3135B-ms98-a-0045,194.227250,194.407250,you,I,qy,u-77-2
sw3135B-ms98-a-0045,194.407250,194.587250,have,I,qy,u-77-2
sw3135B-ms98-a-0045,194.587250,194.717250,your,I,qy,u-77-2
sw3135B-ms98-a-0045,194.717250,194.987250,children,I,qy,u-77-2
sw3135B-ms98-a-0045,194.987250,195.077250,did,I,qy,u-77-2
sw3135B-ms98-a-0045,195.077250,195.177250,you,I,qy,u-77-2
sw3135B-ms98-a-0045,195.177250,195.527250,say,I,qy,u-77-2
sw3135B-ms98-a-0045,195.527250,195.731625,in,I,qy,u-77-2
sw3135B-ms98-a-0045,195.731625,196.262750,home,I,qy,u-77-2
sw3135B-ms98-a-0045,196.262750,196.527250,in,I,qy,u-77-2
sw3135B-ms98-a-0045,196.527250,196.837250,in,I,qy,u-77-2
sw3135B-ms98-a-0045,196.837250,197.207250,private,I,qy,u-77-2
sw3135B-ms98-a-0045,197.207250,197.507250,care,I,qy,u-77-2
sw3135B-ms98-a-0045,197.507250,197.667250,was,B,qy,u-77-3
sw3135B-ms98-a-0045,197.667250,197.837250,that,I,qy,u-77-3
sw3135B-ms98-a-0045,197.837250,197.967250,in,I,qy,u-77-3
sw3135B-ms98-a-0045,197.967250,198.157250,your,I,qy,u-77-3
sw3135B-ms98-a-0045,198.157250,198.467250,home,I,qy,u-77-3
sw3135B-ms98-a-0045,198.467250,198.547250,or,I,qy,u-77-3
sw3135B-ms98-a-0045,198.547250,198.667250,in,I,qy,u-77-3
sw3135B-ms98-a-0045,198.667250,198.917250,someone,I,qy,u-77-3
sw3135B-ms98-a-0045,198.917250,199.227250,else's,I,qy,u-77-3
sw3135B-ms98-a-0045,199.227250,199.497250,home,I,qy,u-77-3
sw3135B-ms98-a-0047,202.583125,202.883125,uh-huh,B,b,u-79-1
sw3135B-ms98-a-0047,202.883125,203.053125,so,B,qy^d,u-79-2
sw3135B-ms98-a-0047,203.053125,203.123125,you,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.123125,203.183125,were,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.183125,203.393125,able,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.393125,203.453125,to,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.453125,203.648000,have,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.648000,203.934250,somebody,I,qy^d,u-79-2
sw3135B-ms98-a-0047,203.934250,204.133125,come,I,qy^d,u-79-2
sw3135B-ms98-a-0047,204.133125,204.463125,there,I,qy^d,u-79-2
sw3135B-ms98-a-0049,214.495000,214.929000,yeah,B,b,u-81-1
sw3135B-ms98-a-0049,215.195000,215.615000,yeah,B,b^r,u-81-2
sw3135B-ms98-a-0049,215.615000,215.795000,did,B,qy,u-81-3
sw3135B-ms98-a-0049,215.795000,215.925000,you,I,qy,u-81-3
sw3135B-ms98-a-0049,215.925000,216.245000,have,I,qy,u-81-3
sw3135B-ms98-a-0049,216.245000,216.375000,a,I,qy,u-81-3
sw3135B-ms98-a-0049,216.375000,216.875000,nanny,I,qy,u-81-3
sw3135B-ms98-a-0049,216.875000,216.975000,or,B,qrr,u-81-4
sw3135B-ms98-a-0049,216.975000,217.185000,did,I,qrr,u-81-4
sw3135B-ms98-a-0049,217.185000,217.295000,you,I,qrr,u-81-4
sw3135B-ms98-a-0049,217.295000,217.785000,have,I,qrr,u-81-4
sw3135B-ms98-a-0049,217.785000,218.025000,someone,I,qrr,u-81-4
sw3135B-ms98-a-0049,218.025000,218.115000,that,B,+,u-83-1
sw3135B-ms98-a-0049,218.115000,218.285000,lived,I,+,u-83-1
sw3135B-ms98-a-0049,218.285000,218.455000,in,I,+,u-83-1
sw3135B-ms98-a-0049,218.455000,218.685000,with,I,+,u-83-1
sw3135B-ms98-a-0049,218.685000,218.935000,you,I,+,u-83-1
sw3135B-ms98-a-0051,227.150500,228.309125,oh,B,b,u-87-1
sw3135B-ms98-a-0052,229.172375,229.384750,oh,B,ba,u-89-1
sw3135B-ms98-a-0052,229.384750,229.580000,my,I,ba,u-89-1
sw3135B-ms98-a-0052,229.580000,229.998750,goodness,I,ba,u-89-1
sw3135B-ms98-a-0054,233.565500,234.041000,uh-huh,B,b,u-91-1
sw3135B-ms98-a-0056,237.924000,238.578500,yeah,B,b,u-93-1
sw3135B-ms98-a-0057,239.837375,240.457375,oh,B,b,u-95-1
sw3135B-ms98-a-0059,242.928000,243.178000,oh,B,ba,u-97-1
sw3135B-ms98-a-0059,243.178000,243.972750,gosh,I,ba,u-97-1
sw3135B-ms98-a-0061,247.178875,247.736875,uh-huh,B,b,u-99-1
sw3135B-ms98-a-0061,247.977375,248.513625,uh-huh,B,b^r,u-101-1
sw3135B-ms98-a-0061,249.275375,249.432500,i,B,sd,u-103-1
sw3135B-ms98-a-0061,249.432500,249.747500,have,I,sd,u-103-1
sw3135B-ms98-a-0061,249.747500,250.114375,uh,I,sd,u-103-1
sw3135B-ms98-a-0061,250.114375,250.532125,a,O,,
sw3135B-ms98-a-0063,255.712875,256.262875,uh-huh,B,b,u-105-1
sw3135B-ms98-a-0063,256.262875,256.392875,i,B,sd,u-105-2
sw3135B-ms98-a-0063,256.392875,256.522875,was,I,sd,u-105-2
sw3135B-ms98-a-0063,256.522875,256.732875,just,I,sd,u-105-2
sw3135B-ms98-a-0063,256.732875,257.012875,listening,I,sd,u-105-2
sw3135B-ms98-a-0063,257.012875,257.092875,to,I,sd,u-105-2
sw3135B-ms98-a-0063,257.092875,257.142875,a,I,sd,u-105-2
sw3135B-ms98-a-0063,257.142875,257.512875,program,I,sd,u-105-2
sw3135B-ms98-a-0063,257.512875,257.702875,this,I,sd,u-105-2
sw3135B-ms98-a-0063,257.702875,258.012875,morning,I,sd,u-105-2
sw3135B-ms98-a-0063,258.012875,258.172875,oh,B,sd,u-105-3
sw3135B-ms98-a-0063,258.172875,258.292875,well,I,sd,u-105-3
sw3135B-ms98-a-0063,258.292875,258.342875,i,I,sd,u-105-3
sw3135B-ms98-a-0063,258.342875,258.532875,guess,I,sd,u-105-3
sw3135B-ms98-a-0063,258.532875,258.592875,it,I,sd,u-105-3
sw3135B-ms98-a-0063,258.592875,258.702875,was,I,sd,u-105-3
sw3135B-ms98-a-0063,258.702875,258.812875,on,I,sd,u-105-3
sw3135B-ms98-a-0063,258.812875,258.882875,the,I,sd,u-105-3
sw3135B-ms98-a-0063,258.882875,259.112875,Home,I,sd,u-105-3
sw3135B-ms98-a-0063,259.112875,259.422875,Show,I,sd,u-105-3
sw3135B-ms98-a-0063,259.422875,259.692875,but,B,sd,u-105-4
sw3135B-ms98-a-0063,259.692875,259.822875,they,I,sd,u-105-4
sw3135B-ms98-a-0063,259.822875,259.912875,were,I,sd,u-105-4
sw3135B-ms98-a-0063,259.912875,260.322875,talking,I,sd,u-105-4
sw3135B-ms98-a-0063,260.322875,260.832875,about,I,sd,u-105-4
sw3135B-ms98-a-0063,260.832875,260.972875,uh,I,sd,u-105-4
sw3135B-ms98-a-0064,261.923250,262.043250,a,I,sd,u-105-4
sw3135B-ms98-a-0064,262.043250,262.473250,new,I,sd,u-105-4
sw3135B-ms98-a-0064,262.473250,262.838750,uh,I,sd,u-105-4
sw3135B-ms98-a-0064,263.294500,263.503250,oh,B,sd,u-105-5
sw3135B-ms98-a-0064,263.503250,263.622125,i,I,sd,u-105-5
sw3135B-ms98-a-0064,263.622125,263.882000,can't,I,sd,u-105-5
sw3135B-ms98-a-0064,263.882000,264.113250,even,I,sd,u-105-5
sw3135B-ms98-a-0064,264.113250,264.303250,think,I,sd,u-105-5
sw3135B-ms98-a-0064,264.303250,264.363250,of,I,sd,u-105-5
sw3135B-ms98-a-0064,264.363250,264.433250,the,I,sd,u-105-5
sw3135B-ms98-a-0064,264.433250,264.863250,name,I,sd,u-105-5
sw3135B-ms98-a-0064,264.863250,265.013250,of,I,sd,u-105-5
sw3135B-ms98-a-0064,265.013250,265.083250,it,I,sd,u-105-5
sw3135B-ms98-a-0064,265.083250,265.179875,i,B,sd,u-105-6
sw3135B-ms98-a-0064,265.179875,265.307875,was,I,sd,u-105-6
sw3135B-ms98-a-0064,265.307875,265.683250,halfway,I,sd,u-105-6
sw3135B-ms98-a-0064,265.683250,266.003250,listening,I,sd,u-105-6
sw3135B-ms98-a-0064,266.003250,266.173250,while,I,sd,u-105-6
sw3135B-ms98-a-0064,266.173250,266.203250,i,I,sd,u-105-6
sw3135B-ms98-a-0064,266.203250,266.313250,was,I,sd,u-105-6
sw3135B-ms98-a-0064,266.313250,266.720250,painting,I,sd,u-105-6
sw3135B-ms98-a-0064,267.157250,267.615625,um,B,sd,u-107-1
sw3135B-ms98-a-0064,267.901875,268.263250,it's,I,sd,u-107-1
sw3135B-ms98-a-0064,268.263250,268.453250,some,I,sd,u-107-1
sw3135B-ms98-a-0064,268.453250,268.613250,kind,I,sd,u-107-1
sw3135B-ms98-a-0064,268.613250,268.693250,of,I,sd,u-107-1
sw3135B-ms98-a-0064,268.693250,269.213250,advisory,I,sd,u-107-1
sw3135B-ms98-a-0064,269.213250,269.573250,board,I,sd,u-107-1
sw3135B-ms98-a-0064,269.573250,269.673250,they've,I,sd,u-107-1
sw3135B-ms98-a-0064,269.673250,269.873250,put,I,sd,u-107-1
sw3135B-ms98-a-0064,269.873250,270.173250,together,I,sd,u-107-1
sw3135B-ms98-a-0064,270.173250,270.303250,for,I,sd,u-107-1
sw3135B-ms98-a-0064,270.303250,270.713250,parents,I,sd,u-107-1
sw3135B-ms98-a-0064,270.713250,270.823250,and,I,sd,u-107-1
sw3135B-ms98-a-0064,270.823250,271.463250,children,I,sd,u-107-1
sw3135B-ms98-a-0065,272.113250,272.323250,and,B,sd,u-109-1
sw3135B-ms98-a-0065,272.323250,272.453250,they've,I,sd,u-109-1
sw3135B-ms98-a-0065,272.453250,272.663250,now,I,sd,u-109-1
sw3135B-ms98-a-0065,272.663250,272.953250,moved,I,sd,u-109-1
sw3135B-ms98-a-0065,272.953250,273.063250,it,I,sd,u-109-1
sw3135B-ms98-a-0065,273.063250,273.153250,to,I,sd,u-109-1
sw3135B-ms98-a-0065,273.153250,273.613250,Washington,I,sd,u-109-1
sw3135B-ms98-a-0065,273.613250,274.290250,DC,O,,
sw3135B-ms98-a-0065,274.791250,275.233250,and,B,sd(^q),u-109-2
sw3135B-ms98-a-0065,275.233250,275.413250,the,I,sd(^q),u-109-2
sw3135B-ms98-a-0065,275.413250,275.533250,the,I,sd(^q),u-109-2
sw3135B-ms98-a-0065,275.533250,275.833250,doctor,I,sd(^q),u-109-2
sw3135B-ms98-a-0065,275.833250,275.983250,that,I,sd(^q),u-109-2
