sw4108B-ms98-a-0001,0.265250,0.714000,okay,B,o,u-1-1
sw4108B-ms98-a-0005,24.712500,25.079375,family,I,sd,u-7-2
sw4108B-ms98-a-0005,25.079375,25.407875,that,I,sd,u-7-2
sw4108B-ms98-a-0005,25.407875,25.809375,is,I,sd,u-7-2
sw4108B-ms98-a-0005,25.809375,26.284250,uh,I,sd,u-7-2
sw4108B-ms98-a-0006,27.548625,27.718625,in,I,sd,u-7-2
sw4108B-ms98-a-0006,27.718625,27.917625,and,I,sd,u-7-2
sw4108B-ms98-a-0006,27.917625,28.338000,who,I,sd,u-7-2
sw4108B-ms98-a-0006,28.338000,29.143875,around,I,sd,u-7-2
sw4108B-ms98-a-0007,30.164250,30.702250,so,B,sv,u-9-1
sw4108B-ms98-a-0007,30.702250,31.212250,sometimes,I,sv,u-9-1
sw4108B-ms98-a-0007,31.212250,31.412250,it's,I,sv,u-9-1
sw4108B-ms98-a-0007,31.412250,31.612250,not,I,sv,u-9-1
sw4108B-ms98-a-0007,31.612250,31.712250,an,I,sv,u-9-1
sw4108B-ms98-a-0007,31.712250,32.564500,alternative,I,sv,u-9-1
sw4108B-ms98-a-0007,33.147250,33.312250,and,B,sv,u-11-1
sw4108B-ms98-a-0007,33.312250,33.392250,i,I,sv,u-11-1
sw4108B-ms98-a-0007,33.392250,34.032250,think,I,sv,u-11-1
sw4108B-ms98-a-0007,34.032250,34.372500,uh,I,sv,u-11-1
sw4108B-ms98-a-0007,34.820625,34.922250,but,I,sv,u-11-1
sw4108B-ms98-a-0007,34.922250,34.982250,i,I,sv,u-11-1
sw4108B-ms98-a-0007,34.982250,35.362250,think,I,sv,u-11-1
sw4108B-ms98-a-0007,35.362250,36.036875,also,I,sv,u-11-1
sw4108B-ms98-a-0007,36.424750,36.982250,sometimes,I,sv,u-11-1
sw4108B-ms98-a-0007,36.982250,37.092250,it,I,sv,u-11-1
sw4108B-ms98-a-0007,37.092250,37.252250,can,I,sv,u-11-1
sw4108B-ms98-a-0007,37.252250,37.690375,be,I,sv,u-11-1
sw4108B-ms98-a-0007,37.690375,38.127875,uh,I,sv,u-11-1
sw4108B-ms98-a-0007,38.127875,38.242250,a,I,sv,u-11-1
sw4108B-ms98-a-0007,38.242250,39.012875,benefit,I,sv,u-11-1
sw4108B-ms98-a-0007,39.012875,39.252250,if,I,sv,u-11-1
sw4108B-ms98-a-0007,39.252250,39.442250,it's,I,sv,u-11-1
sw4108B-ms98-a-0007,39.442250,39.682250,for,I,sv,u-11-1
sw4108B-ms98-a-0007,39.682250,39.732250,a,I,sv,u-11-1
sw4108B-ms98-a-0007,39.732250,40.122250,short,I,sv,u-11-1
sw4108B-ms98-a-0007,40.122250,40.615250,time,I,sv,u-11-1
sw4108B-ms98-a-0007,40.615250,41.242250,sometimes,B,%,u-11-2
sw4108B-ms98-a-0007,41.242250,41.372250,in,I,%,u-11-2
sw4108B-ms98-a-0007,41.372250,41.422250,a,I,%,u-11-2
sw4108B-ms98-a-0007,41.422250,41.842250,nursing,I,%,u-11-2
sw4108B-ms98-a-0007,41.842250,42.158750,home,I,%,u-11-2
sw4108B-ms98-a-0008,42.814500,43.272625,um,B,sv,u-13-1
sw4108B-ms98-a-0008,43.483375,44.042125,especially,I,sv,u-13-1
sw4108B-ms98-a-0008,44.042125,44.317625,after,I,sv,u-13-1
sw4108B-ms98-a-0008,44.317625,44.652125,if,I,sv,u-13-1
sw4108B-ms98-a-0008,44.652125,45.027875,it's,I,sv,u-13-1
sw4108B-ms98-a-0008,45.027875,45.432125,after,I,sv,u-13-1
sw4108B-ms98-a-0008,45.432125,45.522125,an,I,sv,u-13-1
sw4108B-ms98-a-0008,45.522125,45.932750,acute,I,sv,u-13-1
sw4108B-ms98-a-0008,45.932750,46.512125,illness,I,sv,u-13-1
sw4108B-ms98-a-0008,46.512125,46.652125,to,B,%,u-13-2
sw4108B-ms98-a-0008,46.652125,46.832125,get,I,%,u-13-2
sw4108B-ms98-a-0008,46.832125,47.322125,over,I,%,u-13-2
sw4108B-ms98-a-0008,47.322125,47.727125,a,I,%,u-13-2
sw4108B-ms98-a-0008,47.727125,47.886875,uh,O,,
sw4108B-ms98-a-0008,48.133750,48.340875,or,B,sv,u-13-3
sw4108B-ms98-a-0008,48.340875,48.552125,to,I,sv,u-13-3
sw4108B-ms98-a-0008,48.552125,49.072125,rehab,I,sv,u-13-3
sw4108B-ms98-a-0008,49.072125,49.472125,after,I,sv,u-13-3
sw4108B-ms98-a-0008,49.472125,49.659125,uh,I,sv,u-13-3
sw4108B-ms98-a-0008,49.659125,49.812125,an,I,sv,u-13-3
sw4108B-ms98-a-0008,49.812125,50.462625,illness,I,sv,u-13-3
sw4108B-ms98-a-0009,51.665000,52.450625,sometimes,B,sv,u-15-1
sw4108B-ms98-a-0009,52.450625,52.580625,you,I,sv,u-15-1
sw4108B-ms98-a-0009,52.580625,52.660625,know,I,sv,u-15-1
sw4108B-ms98-a-0009,52.660625,53.030625,it,I,sv,u-15-1
sw4108B-ms98-a-0009,53.030625,53.460625,sometimes,I,sv,u-15-1
sw4108B-ms98-a-0009,53.460625,53.908750,the,I,sv,u-15-1
sw4108B-ms98-a-0009,54.495000,54.910625,nursing,I,sv,u-15-1
sw4108B-ms98-a-0009,54.910625,55.210625,homes,I,sv,u-15-1
sw4108B-ms98-a-0009,55.210625,55.310000,are,I,sv,u-15-1
sw4108B-ms98-a-0009,55.310000,55.549000,good,I,sv,u-15-1
sw4108B-ms98-a-0009,55.756125,56.300625,for,I,sv,u-15-1
sw4108B-ms98-a-0009,56.300625,56.617375,uh,I,sv,u-15-1
sw4108B-ms98-a-0009,57.193750,57.440625,just,I,sv,u-15-1
sw4108B-ms98-a-0009,57.440625,57.690625,short,I,sv,u-15-1
sw4108B-ms98-a-0009,57.690625,58.020625,periods,I,sv,u-15-1
sw4108B-ms98-a-0009,58.020625,58.110625,of,I,sv,u-15-1
sw4108B-ms98-a-0009,58.110625,58.589125,time,I,sv,u-15-1
sw4108B-ms98-a-0011,60.540625,60.990875,um-hum,B,aa,u-17-1
sw4108B-ms98-a-0011,61.829000,62.214625,because,B,sv,u-19-1
sw4108B-ms98-a-0011,62.214625,62.444625,too,I,sv,u-19-1
sw4108B-ms98-a-0011,62.444625,63.024625,often,I,sv,u-19-1
sw4108B-ms98-a-0011,63.024625,63.084625,the,I,sv,u-19-1
sw4108B-ms98-a-0011,63.084625,63.404625,acute,I,sv,u-19-1
sw4108B-ms98-a-0011,63.404625,64.174625,hospitals,I,sv,u-19-1
sw4108B-ms98-a-0011,64.174625,64.714625,will,I,sv,u-19-1
sw4108B-ms98-a-0011,64.714625,64.964625,are,I,sv,u-19-1
sw4108B-ms98-a-0011,64.964625,65.204625,sending,I,sv,u-19-1
sw4108B-ms98-a-0011,65.204625,65.400250,them_1,I,sv,u-19-1
sw4108B-ms98-a-0011,65.400250,65.764625,out,I,sv,u-19-1
sw4108B-ms98-a-0011,65.764625,66.174625,much,I,sv,u-19-1
sw4108B-ms98-a-0011,66.174625,66.624625,faster,I,sv,u-19-1
sw4108B-ms98-a-0011,66.624625,66.824625,than,I,sv,u-19-1
sw4108B-ms98-a-0011,66.824625,67.064625,what,I,sv,u-19-1
sw4108B-ms98-a-0011,67.064625,67.387500,they're,I,sv,u-19-1
sw4108B-ms98-a-0011,67.515625,67.824625,really,B,+,u-21-1
sw4108B-ms98-a-0011,67.824625,68.134625,able,I,+,u-21-1
sw4108B-ms98-a-0011,68.134625,68.481625,to,I,+,u-21-1
sw4108B-ms98-a-0012,70.258625,70.590625,but,O,,
sw4108B-ms98-a-0012,70.590625,70.858625,so,B,sv,u-23-1
sw4108B-ms98-a-0012,71.321875,71.570625,so,B,+,u-25-1
sw4108B-ms98-a-0012,71.570625,71.740625,there,I,+,u-25-1
sw4108B-ms98-a-0012,71.740625,71.860625,is,I,+,u-25-1
sw4108B-ms98-a-0012,71.860625,72.080625,some,I,+,u-25-1
sw4108B-ms98-a-0012,72.080625,72.320625,good,I,+,u-25-1
sw4108B-ms98-a-0012,72.320625,72.640625,to,I,+,u-25-1
sw4108B-ms98-a-0012,72.640625,72.786250,it,I,+,u-25-1
sw4108B-ms98-a-0012,73.321125,73.799125,uh,B,sv,u-27-1
sw4108B-ms98-a-0012,73.799125,74.320625,sometimes,I,sv,u-27-1
sw4108B-ms98-a-0012,74.320625,74.570625,too,I,sv,u-27-1
sw4108B-ms98-a-0012,74.570625,74.790625,it's,I,sv,u-27-1
sw4108B-ms98-a-0012,74.790625,75.070625,used,I,sv,u-27-1
sw4108B-ms98-a-0012,75.070625,75.190625,as,I,sv,u-27-1
sw4108B-ms98-a-0012,75.190625,75.250625,a,I,sv,u-27-1
sw4108B-ms98-a-0012,75.250625,75.520625,dumb,I,sv,u-27-1
sw4108B-ms98-a-0012,75.520625,76.060625,job,I,sv,u-27-1
sw4108B-ms98-a-0012,76.060625,76.160625,you,B,sv,u-27-2
sw4108B-ms98-a-0012,76.160625,76.441750,know,I,sv,u-27-2
sw4108B-ms98-a-0012,76.841000,76.940875,the,I,sv,u-27-2
sw4108B-ms98-a-0012,76.940875,77.314500,fam[ilies]-,O,,
sw4108B-ms98-a-0012,77.676125,78.021000,well,B,+,u-29-1
sw4108B-ms98-a-0012,78.179250,78.270625,the,I,+,u-29-1
sw4108B-ms98-a-0012,78.270625,78.760625,families,I,+,u-29-1
sw4108B-ms98-a-0012,78.760625,78.910625,do,I,+,u-29-1
sw4108B-ms98-a-0012,78.910625,79.150625,not,I,+,u-29-1
sw4108B-ms98-a-0012,79.150625,80.025875,necessarily,I,+,u-29-1
sw4108B-ms98-a-0013,80.674625,81.070375,uh,I,+,u-29-1
sw4108B-ms98-a-0013,81.348375,81.624625,know,I,+,u-29-1
sw4108B-ms98-a-0013,81.624625,81.824625,what,I,+,u-29-1
sw4108B-ms98-a-0013,81.824625,81.904625,to,I,+,u-29-1
sw4108B-ms98-a-0013,81.904625,82.064625,do,I,+,u-29-1
sw4108B-ms98-a-0013,82.064625,82.244625,with,I,+,u-29-1
sw4108B-ms98-a-0013,82.244625,82.374625,them_1,O,,
sw4108B-ms98-a-0013,82.374625,82.644625,and,B,sv,u-29-2
sw4108B-ms98-a-0013,82.644625,82.824625,they,I,sv,u-29-2
sw4108B-ms98-a-0013,82.824625,83.074625,don't,I,sv,u-29-2
sw4108B-ms98-a-0013,83.074625,83.284625,wanna,I,sv,u-29-2
sw4108B-ms98-a-0013,83.284625,83.534625,take,I,sv,u-29-2
sw4108B-ms98-a-0013,83.534625,83.624625,the,I,sv,u-29-2
sw4108B-ms98-a-0013,83.624625,84.484625,responsibility,I,sv,u-29-2
sw4108B-ms98-a-0013,84.484625,84.674625,so,B,sv,u-29-3
sw4108B-ms98-a-0013,84.674625,84.744625,they,I,sv,u-29-3
sw4108B-ms98-a-0013,84.744625,84.834625,will,I,sv,u-29-3
sw4108B-ms98-a-0013,84.834625,85.114625,put,I,sv,u-29-3
sw4108B-ms98-a-0013,85.114625,85.214625,them_1,I,sv,u-29-3
sw4108B-ms98-a-0013,85.214625,85.304625,in,I,sv,u-29-3
sw4108B-ms98-a-0013,85.304625,85.354625,a,I,sv,u-29-3
sw4108B-ms98-a-0013,85.354625,85.724625,nursing,I,sv,u-29-3
sw4108B-ms98-a-0013,85.724625,86.042375,home,I,sv,u-29-3
sw4108B-ms98-a-0014,86.835125,87.246000,so,B,o,u-31-1
sw4108B-ms98-a-0014,87.246000,87.576000,you,I,o,u-31-1
sw4108B-ms98-a-0014,87.576000,87.863250,see,I,o,u-31-1
sw4108B-ms98-a-0014,87.863250,88.346000,uh,I,o,u-31-1
sw4108B-ms98-a-0014,88.346000,88.726000,there's,B,sv,u-31-2
sw4108B-ms98-a-0014,88.726000,89.026000,both,I,sv,u-31-2
sw4108B-ms98-a-0014,89.026000,89.506000,sides,I,sv,u-31-2
sw4108B-ms98-a-0014,89.506000,89.716000,to,I,sv,u-31-2
sw4108B-ms98-a-0014,89.716000,89.896000,it,I,sv,u-31-2
sw4108B-ms98-a-0014,89.896000,90.335625,too,I,sv,u-31-2
sw4108B-ms98-a-0014,90.862875,90.976000,what,B,qo,u-31-3
sw4108B-ms98-a-0014,90.976000,91.096000,do,I,qo,u-31-3
sw4108B-ms98-a-0014,91.096000,91.216000,you,I,qo,u-31-3
sw4108B-ms98-a-0014,91.216000,91.558750,think,I,qo,u-31-3
sw4108B-ms98-a-0016,99.675250,99.981125,yeah,B,b,u-33-1
sw4108B-ms98-a-0018,111.843500,112.259250,that's,B,aa,u-35-1
sw4108B-ms98-a-0018,112.259250,112.633750,true,I,aa,u-35-1
sw4108B-ms98-a-0020,119.556375,119.660375,well,O,,
sw4108B-ms98-a-0020,119.660375,119.799125,i,B,sv,u-37-1
sw4108B-ms98-a-0020,119.799125,120.000375,think,I,sv,u-37-1
sw4108B-ms98-a-0020,120.000375,120.230375,that's,I,sv,u-37-1
sw4108B-ms98-a-0020,120.230375,120.700375,also,I,sv,u-37-1
sw4108B-ms98-a-0020,120.700375,120.820375,where,I,sv,u-37-1
sw4108B-ms98-a-0020,120.820375,120.990375,you're,I,sv,u-37-1
sw4108B-ms98-a-0020,120.990375,121.130375,gonna,I,sv,u-37-1
sw4108B-ms98-a-0020,121.130375,121.220375,to,I,sv,u-37-1
sw4108B-ms98-a-0020,121.220375,121.450375,have,I,sv,u-37-1
sw4108B-ms98-a-0020,121.450375,121.550625,a,I,sv,u-37-1
sw4108B-ms98-a-0020,121.550625,121.760375,lot,I,sv,u-37-1
sw4108B-ms98-a-0020,121.760375,121.920375,of,I,sv,u-37-1
sw4108B-ms98-a-0020,121.920375,122.280375,people,I,sv,u-37-1
sw4108B-ms98-a-0020,122.280375,122.440375,who,I,sv,u-37-1
sw4108B-ms98-a-0020,122.440375,122.560375,are,I,sv,u-37-1
sw4108B-ms98-a-0020,122.560375,122.820375,going,I,sv,u-37-1
sw4108B-ms98-a-0020,122.820375,122.900375,to,I,sv,u-37-1
sw4108B-ms98-a-0020,122.900375,123.350375,it's,B,sv,u-37-2
sw4108B-ms98-a-0020,123.350375,123.600375,there's,I,sv,u-37-2
sw4108B-ms98-a-0020,123.600375,123.759500,not,I,sv,u-37-2
sw4108B-ms98-a-0020,123.759500,123.857375,a,I,sv,u-37-2
sw4108B-ms98-a-0020,123.857375,124.500375,choice,I,sv,u-37-2
sw4108B-ms98-a-0020,124.500375,124.653125,it's,I,sv,u-37-2
sw4108B-ms98-a-0020,124.653125,125.040500,because_1,O,,
sw4108B-ms98-a-0020,125.040500,125.262625,there,O,,
sw4108B-ms98-a-0020,125.262625,125.564000,it's,B,+,u-39-1
sw4108B-ms98-a-0020,125.564000,125.870375,not,I,+,u-39-1
sw4108B-ms98-a-0020,125.870375,126.490375,economically,I,+,u-39-1
sw4108B-ms98-a-0020,126.490375,126.990375,feasible,I,+,u-39-1
sw4108B-ms98-a-0020,126.990375,127.170375,even,I,+,u-39-1
sw4108B-ms98-a-0020,127.170375,127.240375,to,I,+,u-39-1
sw4108B-ms98-a-0020,127.240375,127.410375,put,B,+,u-41-1
sw4108B-ms98-a-0020,127.410375,127.520375,them_1,I,+,u-41-1
sw4108B-ms98-a-0020,127.520375,127.620375,in,I,+,u-41-1
sw4108B-ms98-a-0020,127.620375,127.650375,a,I,+,u-41-1
sw4108B-ms98-a-0020,127.650375,128.000375,nursing,I,+,u-41-1
sw4108B-ms98-a-0020,128.000375,128.276750,home,I,+,u-41-1
sw4108B-ms98-a-0021,128.885000,129.093000,so,B,sd,u-43-1
sw4108B-ms98-a-0021,129.093000,129.273500,that,I,sd,u-43-1
sw4108B-ms98-a-0021,129.423250,129.593000,that,I,sd,u-43-1
sw4108B-ms98-a-0021,129.593000,129.963000,option,I,sd,u-43-1
sw4108B-ms98-a-0021,129.963000,130.453000,sometimes,I,sd,u-43-1
sw4108B-ms98-a-0021,130.453000,130.543000,is,I,sd,u-43-1
sw4108B-ms98-a-0021,130.543000,130.733000,not,I,sd,u-43-1
sw4108B-ms98-a-0021,130.733000,131.223000,available,I,sd,u-43-1
sw4108B-ms98-a-0021,131.223000,131.383000,if,I,sd,u-43-1
sw4108B-ms98-a-0021,131.383000,131.573000,they,I,sd,u-43-1
sw4108B-ms98-a-0021,131.573000,131.703000,do,I,sd,u-43-1
sw4108B-ms98-a-0021,131.703000,131.903000,not,I,sd,u-43-1
sw4108B-ms98-a-0021,131.903000,132.152125,have,I,sd,u-43-1
sw4108B-ms98-a-0021,132.152125,132.366625,the,I,sd,u-43-1
sw4108B-ms98-a-0021,132.366625,132.613000,uh,I,sd,u-43-1
sw4108B-ms98-a-0021,132.613000,132.763000,either,I,sd,u-43-1
sw4108B-ms98-a-0021,132.763000,133.273000,Medicare,I,sd,u-43-1
sw4108B-ms98-a-0021,133.273000,133.353000,or,I,sd,u-43-1
sw4108B-ms98-a-0021,133.353000,133.803000,insurance,I,sd,u-43-1
sw4108B-ms98-a-0021,133.803000,133.913000,to,I,sd,u-43-1
sw4108B-ms98-a-0021,133.913000,134.313000,cover,I,sd,u-43-1
sw4108B-ms98-a-0021,134.313000,134.520875,it,I,sd,u-43-1
sw4108B-ms98-a-0022,135.599500,136.256750,so,B,%,u-45-1
sw4108B-ms98-a-0024,143.681625,143.818750,yeah,B,b,u-47-1
sw4108B-ms98-a-0024,143.818750,143.988750,and,B,sd,u-47-2
sw4108B-ms98-a-0024,143.988750,144.128750,then,I,sd,u-47-2
sw4108B-ms98-a-0024,144.128750,144.398750,there's,I,sd,u-47-2
sw4108B-ms98-a-0024,144.398750,144.768750,also,I,sd,u-47-2
sw4108B-ms98-a-0024,144.768750,145.098750,some,I,sd,u-47-2
sw4108B-ms98-a-0024,145.098750,145.228750,that,I,sd,u-47-2
sw4108B-ms98-a-0024,145.228750,145.318750,are,I,sd,u-47-2
sw4108B-ms98-a-0024,145.318750,145.578750,set,I,sd,u-47-2
sw4108B-ms98-a-0024,145.578750,145.798750,up,I,sd,u-47-2
sw4108B-ms98-a-0024,145.798750,146.008750,for,I,sd,u-47-2
sw4108B-ms98-a-0024,146.008750,147.030125,specialties,I,sd,u-47-2
sw4108B-ms98-a-0024,147.030125,147.451500,uh,B,sd,u-49-1
sw4108B-ms98-a-0025,148.233500,148.328375,i,I,sd,u-49-1
sw4108B-ms98-a-0025,148.328375,148.548375,know,I,sd,u-49-1
sw4108B-ms98-a-0025,148.548375,148.938375,some,I,sd,u-49-1
sw4108B-ms98-a-0025,148.938375,149.076375,el[derly]-,O,,
sw4108B-ms98-a-0025,149.076375,149.828375,unfortunately,B,sd,u-49-2
sw4108B-ms98-a-0025,149.828375,150.098375,some,I,sd,u-49-2
sw4108B-ms98-a-0025,150.098375,150.599750,elderly,I,sd,u-49-2
sw4108B-ms98-a-0025,150.599750,150.844625,have,I,sd,u-49-2
sw4108B-ms98-a-0025,150.844625,150.978375,to,I,sd,u-49-2
sw4108B-ms98-a-0025,150.978375,151.282250,go,I,sd,u-49-2
sw4108B-ms98-a-0025,151.282250,151.628375,to,I,sd,u-49-2
sw4108B-ms98-a-0025,151.971125,152.327625,or,I,sd,u-49-2
sw4108B-ms98-a-0025,152.915250,153.307500,have,I,sd,u-49-2
sw4108B-ms98-a-0026,154.155750,154.451750,i,I,sd,u-49-2
sw4108B-ms98-a-0026,154.451750,154.691750,guess,I,sd,u-49-2
sw4108B-ms98-a-0026,154.691750,154.937375,it's,I,sd,u-49-2
sw4108B-ms98-a-0026,154.937375,155.751750,Alzheimer's,I,sd,u-49-2
sw4108B-ms98-a-0026,155.751750,156.001750,or,I,sd,u-49-2
sw4108B-ms98-a-0026,156.001750,156.151750,where,I,sd,u-49-2
sw4108B-ms98-a-0026,156.151750,156.291750,they,B,+,u-51-1
sw4108B-ms98-a-0026,156.291750,156.751750,wander,I,+,u-51-1
sw4108B-ms98-a-0026,156.751750,157.061750,or,I,+,u-51-1
sw4108B-ms98-a-0026,157.533250,157.815750,or,I,+,u-51-1
sw4108B-ms98-a-0026,157.815750,158.131000,um,I,+,u-51-1
sw4108B-ms98-a-0028,159.843250,160.601875,confused,I,+,u-51-1
sw4108B-ms98-a-0028,160.601875,160.721875,or,I,+,u-51-1
sw4108B-ms98-a-0028,160.721875,160.881875,have,I,+,u-51-1
sw4108B-ms98-a-0028,160.881875,161.111875,some,I,+,u-51-1
sw4108B-ms98-a-0028,161.111875,161.465375,mental,I,+,u-51-1
sw4108B-ms98-a-0028,161.605750,162.282000,problems,O,,
sw4108B-ms98-a-0029,162.994000,163.402500,and,B,sv,u-53-1
sw4108B-ms98-a-0029,163.402500,163.492500,you,I,sv,u-53-1
sw4108B-ms98-a-0029,163.492500,163.712500,need,I,sv,u-53-1
sw4108B-ms98-a-0029,163.712500,163.762500,a,I,sv,u-53-1
sw4108B-ms98-a-0029,163.762500,164.182500,special,I,sv,u-53-1
sw4108B-ms98-a-0029,164.182500,164.492500,nursing,I,sv,u-53-1
sw4108B-ms98-a-0029,164.492500,164.652500,home,I,sv,u-53-1
sw4108B-ms98-a-0029,164.652500,164.762500,for,I,sv,u-53-1
sw4108B-ms98-a-0029,164.762500,165.072500,that,I,sv,u-53-1
sw4108B-ms98-a-0029,165.072500,165.182500,you,B,sv,u-53-2
sw4108B-ms98-a-0029,165.182500,165.392500,need,I,sv,u-53-2
sw4108B-ms98-a-0029,165.392500,165.552500,one,I,sv,u-53-2
sw4108B-ms98-a-0029,165.552500,165.672500,that,I,sv,u-53-2
sw4108B-ms98-a-0029,165.672500,166.012500,has,I,sv,u-53-2
sw4108B-ms98-a-0029,166.012500,166.042500,a,I,sv,u-53-2
sw4108B-ms98-a-0029,166.042500,166.582500,unit,I,sv,u-53-2
sw4108B-ms98-a-0029,166.582500,166.832500,that's,I,sv,u-53-2
sw4108B-ms98-a-0029,166.832500,167.242500,locked,I,sv,u-53-2
sw4108B-ms98-a-0029,167.242500,167.332500,where,I,sv,u-53-2
sw4108B-ms98-a-0029,167.332500,167.392500,they,I,sv,u-53-2
sw4108B-ms98-a-0029,167.392500,167.452500,are,I,sv,u-53-2
sw4108B-ms98-a-0029,167.452500,167.632500,not,I,sv,u-53-2
sw4108B-ms98-a-0029,167.632500,167.822500,able,I,sv,u-53-2
sw4108B-ms98-a-0029,167.822500,167.892500,to,I,sv,u-53-2
sw4108B-ms98-a-0029,167.892500,168.012500,get,I,sv,u-53-2
sw4108B-ms98-a-0029,168.012500,168.152500,out,I,sv,u-53-2
sw4108B-ms98-a-0029,168.152500,168.262500,and,I,sv,u-53-2
sw4108B-ms98-a-0029,168.262500,168.452500,roam,I,sv,u-53-2
sw4108B-ms98-a-0029,168.452500,168.922375,around,I,sv,u-53-2
sw4108B-ms98-a-0029,169.189750,169.292500,and,B,sv,u-55-1
sw4108B-ms98-a-0029,169.292500,169.382500,you,I,sv,u-55-1
sw4108B-ms98-a-0029,169.382500,169.582500,need,I,sv,u-55-1
sw4108B-ms98-a-0029,169.582500,169.882500,people,I,sv,u-55-1
sw4108B-ms98-a-0029,169.882500,169.992500,who,I,sv,u-55-1
sw4108B-ms98-a-0029,169.992500,170.062500,are,I,sv,u-55-1
sw4108B-ms98-a-0029,170.062500,170.522500,trained,I,sv,u-55-1
sw4108B-ms98-a-0029,170.522500,170.622500,for,I,sv,u-55-1
sw4108B-ms98-a-0029,170.622500,170.852500,that,I,sv,u-55-1
sw4108B-ms98-a-0029,170.852500,171.212500,type,I,sv,u-55-1
sw4108B-ms98-a-0029,171.212500,171.342500,of,B,+,u-57-1
sw4108B-ms98-a-0029,171.342500,171.953625,problem,I,+,u-57-1
sw4108B-ms98-a-0030,173.099125,173.346500,yeah,B,aa,u-59-1
sw4108B-ms98-a-0030,173.346500,173.996000,so,B,sv,u-59-2
sw4108B-ms98-a-0030,173.996000,174.186500,so,I,sv,u-59-2
sw4108B-ms98-a-0030,174.186500,174.376500,there's,I,sv,u-59-2
sw4108B-ms98-a-0030,174.376500,174.716500,different,I,sv,u-59-2
sw4108B-ms98-a-0030,174.716500,175.126500,types,I,sv,u-59-2
sw4108B-ms98-a-0030,175.126500,175.256500,of,I,sv,u-59-2
sw4108B-ms98-a-0030,175.256500,175.626500,nursing,I,sv,u-59-2
sw4108B-ms98-a-0030,175.626500,176.011875,homes,I,sv,u-59-2
sw4108B-ms98-a-0030,176.011875,176.136125,i,I,sv,u-59-2
sw4108B-ms98-a-0030,176.136125,176.602875,think,I,sv,u-59-2
sw4108B-ms98-a-0032,191.363625,191.757500,um-hum,B,b,u-61-1
sw4108B-ms98-a-0034,219.251250,219.404875,gives,B,bf,u-63-1
sw4108B-ms98-a-0034,219.404875,219.534875,her,I,bf,u-63-1
sw4108B-ms98-a-0034,219.534875,219.564875,a,I,bf,u-63-1
sw4108B-ms98-a-0034,219.564875,219.714875,little,I,bf,u-63-1
sw4108B-ms98-a-0034,219.714875,219.834875,bit,I,bf,u-63-1
