sw4314A-ms98-a-0001,0.010750,0.242750,[vocalized-noise],O,,
sw4314A-ms98-a-0024,77.580875,77.900875,fun,I,ba,u-45-1
sw4314A-ms98-a-0024,78.200875,78.600875,but,B,sd,u-45-2
sw4314A-ms98-a-0024,78.600875,78.890750,uh,I,sd,u-45-2
sw4314A-ms98-a-0024,79.308875,79.400875,my,I,sd,u-45-2
sw4314A-ms98-a-0024,79.400875,79.770875,parents,I,sd,u-45-2
sw4314A-ms98-a-0024,79.770875,79.830875,are,I,sd,u-45-2
sw4314A-ms98-a-0024,79.830875,80.040875,pretty,I,sd,u-45-2
sw4314A-ms98-a-0024,80.040875,80.230875,big,I,sd,u-45-2
sw4314A-ms98-a-0024,80.230875,80.640875,sailors,I,sd,u-45-2
sw4314A-ms98-a-0024,80.640875,80.940875,too,I,sd,u-45-2
sw4314A-ms98-a-0024,80.940875,81.060875,they're,B,sd,u-45-3
sw4314A-ms98-a-0024,81.060875,81.270875,kind,I,sd,u-45-3
sw4314A-ms98-a-0024,81.270875,81.364750,of,I,sd,u-45-3
sw4314A-ms98-a-0024,81.364750,81.730125,into,I,sd,u-45-3
sw4314A-ms98-a-0024,81.730125,81.847625,it,I,sd,u-45-3
sw4314A-ms98-a-0024,82.593375,82.709625,but,O,,
sw4314A-ms98-a-0026,85.340875,85.530875,oh,B,b,u-47-1
sw4314A-ms98-a-0026,85.530875,85.760875,yeah,I,b,u-47-1
sw4314A-ms98-a-0026,85.760875,85.860875,i,B,qy^g,u-47-2
sw4314A-ms98-a-0026,85.860875,86.080875,guess,I,qy^g,u-47-2
sw4314A-ms98-a-0026,86.080875,86.170875,it's,I,qy^g,u-47-2
sw4314A-ms98-a-0026,86.170875,86.530875,pretty,I,qy^g,u-47-2
sw4314A-ms98-a-0026,86.530875,86.700875,uh,I,qy^g,u-47-2
sw4314A-ms98-a-0026,86.700875,87.060875,fishing's,I,qy^g,u-47-2
sw4314A-ms98-a-0026,87.060875,87.110875,a,I,qy^g,u-47-2
sw4314A-ms98-a-0026,87.110875,87.300875,pretty,I,qy^g,u-47-2
sw4314A-ms98-a-0026,87.300875,87.500875,big,I,qy^g,u-47-2
sw4314A-ms98-a-0026,87.500875,87.780875,thing,I,qy^g,u-47-2
sw4314A-ms98-a-0026,87.780875,87.950875,huh,I,qy^g,u-47-2
sw4314A-ms98-a-0027,88.940250,89.130250,yeah,B,b,u-49-1
sw4314A-ms98-a-0028,90.859875,91.159000,yeah,B,b,u-51-1
sw4314A-ms98-a-0028,91.294625,91.409875,all,B,b,u-51-2
sw4314A-ms98-a-0028,91.409875,91.699875,right,I,b,u-51-2
sw4314A-ms98-a-0028,91.699875,92.241125,so,B,qw,u-51-3
sw4314A-ms98-a-0028,92.606500,92.749875,where,I,qw,u-51-3
sw4314A-ms98-a-0028,92.749875,92.999875,about,I,qw,u-51-3
sw4314A-ms98-a-0028,92.999875,93.099875,in,I,qw,u-51-3
sw4314A-ms98-a-0028,93.099875,93.529875,Texas,I,qw,u-51-3
sw4314A-ms98-a-0028,93.529875,93.669875,is,I,qw,u-51-3
sw4314A-ms98-a-0028,93.669875,93.859875,that,I,qw,u-51-3
sw4314A-ms98-a-0028,93.859875,93.929875,is,B,qy,u-51-4
sw4314A-ms98-a-0028,93.929875,94.109875,that,I,qy,u-51-4
sw4314A-ms98-a-0028,94.109875,94.579875,centrally,I,qy,u-51-4
sw4314A-ms98-a-0028,94.579875,95.159875,located,I,qy,u-51-4
sw4314A-ms98-a-0028,95.159875,95.354000,or,B,%,u-51-5
sw4314A-ms98-a-0030,98.601875,98.980125,uh,B,nn,u-53-1
sw4314A-ms98-a-0030,98.980125,99.480125,no,I,nn,u-53-1
sw4314A-ms98-a-0030,99.480125,99.690625,what,B,qw,u-53-2
sw4314A-ms98-a-0030,99.790125,99.929375,what,I,qw,u-53-2
sw4314A-ms98-a-0030,100.000125,100.290125,major,I,qw,u-53-2
sw4314A-ms98-a-0030,100.290125,100.600125,city,I,qw,u-53-2
sw4314A-ms98-a-0030,100.600125,100.720125,is,I,qw,u-53-2
sw4314A-ms98-a-0030,100.720125,101.206125,nearby,I,qw,u-53-2
sw4314A-ms98-a-0031,102.709375,103.214250,okay,B,bk,u-55-1
sw4314A-ms98-a-0031,103.214250,103.334250,and,B,qr,u-55-2
sw4314A-ms98-a-0031,103.334250,103.594250,that's,I,qr,u-55-2
sw4314A-ms98-a-0031,103.594250,103.944250,south,I,qr,u-55-2
sw4314A-ms98-a-0031,103.944250,104.004250,or,I,qr,u-55-2
sw4314A-ms98-a-0031,104.004250,104.324250,north,I,qr,u-55-2
sw4314A-ms98-a-0031,104.324250,104.394250,of,I,qr,u-55-2
sw4314A-ms98-a-0031,104.394250,104.554250,there,I,qr,u-55-2
sw4314A-ms98-a-0031,104.554250,104.674250,or,I,qr,u-55-2
sw4314A-ms98-a-0031,104.674250,104.989750,some[thing]-,O,,
sw4314A-ms98-a-0033,107.954625,108.210000,yeah,B,bh,u-57-1
sw4314A-ms98-a-0033,108.372875,108.763375,okay,B,bk,u-57-2
sw4314A-ms98-a-0034,109.872625,110.024875,oh,B,bk,u-59-1
sw4314A-ms98-a-0034,110.024875,110.373000,okay,I,bk,u-59-1
sw4314A-ms98-a-0034,110.667500,110.788000,all,B,bk,u-59-2
sw4314A-ms98-a-0034,110.788000,111.147250,right,I,bk,u-59-2
sw4314A-ms98-a-0034,111.602625,111.636500,well,B,ba,u-59-3
sw4314A-ms98-a-0034,111.636500,111.774875,that,I,ba,u-59-3
sw4314A-ms98-a-0034,111.774875,112.004875,sounds,I,ba,u-59-3
sw4314A-ms98-a-0034,112.004875,112.214875,pretty,I,ba,u-59-3
sw4314A-ms98-a-0034,112.214875,112.494875,good,I,ba,u-59-3
sw4314A-ms98-a-0034,112.894875,113.054875,does,B,%,u-59-4
sw4314A-ms98-a-0034,113.054875,113.265125,uh,I,%,u-59-4
sw4314A-ms98-a-0034,113.427125,113.554875,i,B,%,u-59-5
sw4314A-ms98-a-0034,113.554875,113.754875,guess,I,%,u-59-5
sw4314A-ms98-a-0034,113.754875,113.824875,the,I,%,u-59-5
sw4314A-ms98-a-0034,113.824875,114.348875,weather,I,%,u-59-5
sw4314A-ms98-a-0034,114.556000,114.674875,does,B,qy,u-59-6
sw4314A-ms98-a-0034,114.674875,114.854875,that,I,qy,u-59-6
sw4314A-ms98-a-0034,114.854875,115.034875,stay,I,qy,u-59-6
sw4314A-ms98-a-0034,115.034875,115.315625,pretty,I,qy,u-59-6
sw4314A-ms98-a-0034,115.315625,115.744875,constant,I,qy,u-59-6
sw4314A-ms98-a-0034,115.744875,116.029750,there,I,qy,u-59-6
sw4314A-ms98-a-0034,116.029750,116.252375,or,B,%,u-59-7
sw4314A-ms98-a-0036,120.855500,121.127750,yeah,B,bh,u-61-1
sw4314A-ms98-a-0038,123.159250,123.480250,okay,B,bk,u-63-1
sw4314A-ms98-a-0038,123.480250,123.580250,well,B,ba,u-63-2
sw4314A-ms98-a-0038,123.580250,123.730250,that's,I,ba,u-63-2
sw4314A-ms98-a-0038,123.730250,123.930250,pretty,I,ba,u-63-2
sw4314A-ms98-a-0038,123.930250,124.380250,temperate,I,ba,u-63-2
sw4314A-ms98-a-0038,124.380250,124.590250,yeah,B,%,u-63-3
sw4314A-ms98-a-0038,124.590250,124.790250,that's,B,ba,u-63-4
sw4314A-ms98-a-0038,124.790250,124.910250,not,I,ba,u-63-4
sw4314A-ms98-a-0038,124.910250,125.020250,too,I,ba,u-63-4
sw4314A-ms98-a-0038,125.020250,125.407125,bad,I,ba,u-63-4
sw4314A-ms98-a-0038,126.058750,126.299500,but,B,%,u-63-5
sw4314A-ms98-a-0038,126.380250,126.740250,uh,I,%,u-63-5
sw4314A-ms98-a-0038,127.410250,127.760250,yeah,I,%,u-63-5
sw4314A-ms98-a-0038,127.760250,127.870250,have,B,qy,u-63-6
sw4314A-ms98-a-0038,127.870250,127.940250,you,I,qy,u-63-6
sw4314A-ms98-a-0038,127.940250,128.242000,done,I,qy,u-63-6
sw4314A-ms98-a-0038,128.242000,128.390250,uh,I,qy,u-63-6
sw4314A-ms98-a-0038,128.390250,128.600250,any,I,qy,u-63-6
sw4314A-ms98-a-0038,128.600250,128.750250,other,I,qy,u-63-6
sw4314A-ms98-a-0038,128.750250,129.090250,boating,I,qy,u-63-6
sw4314A-ms98-a-0038,129.090250,129.360250,then,I,qy,u-63-6
sw4314A-ms98-a-0038,129.360250,129.629000,or,B,%,u-63-7
sw4314A-ms98-a-0040,135.828500,136.083250,yeah,B,bh,u-65-1
sw4314A-ms98-a-0042,140.792500,140.930000,oh,B,ba,u-67-1
sw4314A-ms98-a-0042,140.930000,141.112125,that's,I,ba,u-67-1
sw4314A-ms98-a-0042,141.151000,141.530000,great,I,ba,u-67-1
sw4314A-ms98-a-0042,141.530000,141.700000,yeah,B,%,u-67-2
sw4314A-ms98-a-0042,141.700000,141.850000,i,B,%,u-67-3
sw4314A-ms98-a-0043,143.381375,143.457375,oh,B,ba,u-69-1
sw4314A-ms98-a-0043,143.457375,143.633000,that's,I,ba,u-69-1
sw4314A-ms98-a-0043,143.633000,144.383250,fantastic,I,ba,u-69-1
sw4314A-ms98-a-0043,144.794125,144.904125,yeah,B,%,u-69-2
sw4314A-ms98-a-0043,144.904125,144.954125,i,B,sd,u-69-3
sw4314A-ms98-a-0043,144.954125,145.254125,used,I,sd,u-69-3
sw4314A-ms98-a-0043,145.254125,145.563000,to,I,sd,u-69-3
sw4314A-ms98-a-0043,145.563000,145.883250,uh,I,sd,u-69-3
sw4314A-ms98-a-0043,146.056500,146.227875,kind,I,sd,u-69-3
sw4314A-ms98-a-0043,146.227875,146.344125,of,I,sd,u-69-3
sw4314A-ms98-a-0043,146.344125,146.464125,be,I,sd,u-69-3
sw4314A-ms98-a-0043,146.464125,146.644125,that,I,sd,u-69-3
sw4314A-ms98-a-0043,146.644125,146.784125,way,I,sd,u-69-3
sw4314A-ms98-a-0043,146.784125,147.384125,myself,I,sd,u-69-3
sw4314A-ms98-a-0043,147.384125,147.474125,when,I,sd,u-69-3
sw4314A-ms98-a-0043,147.474125,147.569125,i,I,sd,u-69-3
sw4314A-ms98-a-0043,147.569125,147.773000,lived,I,sd,u-69-3
sw4314A-ms98-a-0043,147.773000,147.923875,in,I,sd,u-69-3
sw4314A-ms98-a-0043,148.183750,148.624125,in,I,sd,u-69-3
sw4314A-ms98-a-0043,148.624125,149.364125,northwestern,I,sd,u-69-3
sw4314A-ms98-a-0043,149.364125,149.868375,Florida,I,sd,u-69-3
sw4314A-ms98-a-0043,150.437125,150.514125,in,I,sd,u-69-3
sw4314A-ms98-a-0043,150.514125,150.633875,the,I,sd,u-69-3
sw4314A-ms98-a-0043,150.633875,151.304125,panhandle,I,sd,u-69-3
sw4314A-ms98-a-0043,151.304125,151.344125,i,B,sd,u-69-4
sw4314A-ms98-a-0043,151.344125,151.554125,used,I,sd,u-69-4
sw4314A-ms98-a-0043,151.554125,151.684125,to,I,sd,u-69-4
sw4314A-ms98-a-0043,151.684125,151.974125,sail,I,sd,u-69-4
sw4314A-ms98-a-0043,151.974125,152.204125,about,I,sd,u-69-4
sw4314A-ms98-a-0043,152.204125,152.704125,everyday,O,,
sw4314A-ms98-a-0043,152.704125,152.804125,i'd,B,sd,u-69-5
sw4314A-ms98-a-0043,152.804125,152.984625,wor[k]-,I,sd,u-69-5
sw4314A-ms98-a-0043,153.078750,153.124125,go,I,sd,u-69-5
sw4314A-ms98-a-0043,153.124125,153.214125,to,I,sd,u-69-5
sw4314A-ms98-a-0043,153.214125,153.444125,work,I,sd,u-69-5
sw4314A-ms98-a-0044,154.434750,154.644750,yeah,B,b,u-71-1
sw4314A-ms98-a-0044,154.644750,154.794750,it's,B,sd,u-71-2
sw4314A-ms98-a-0044,154.794750,154.834750,a,I,sd,u-71-2
sw4314A-ms98-a-0044,154.834750,154.974750,lot,I,sd,u-71-2
sw4314A-ms98-a-0044,154.974750,155.044750,of,I,sd,u-71-2
sw4314A-ms98-a-0044,155.044750,155.454750,fun,I,sd,u-71-2
sw4314A-ms98-a-0044,155.454750,155.714750,it's,B,%,u-71-3
sw4314A-ms98-a-0044,155.714750,156.108750,uh,I,%,u-71-3
sw4314A-ms98-a-0044,156.636250,157.124750,especially,B,sd,u-71-4
sw4314A-ms98-a-0044,157.124750,157.214750,if,I,sd,u-71-4
sw4314A-ms98-a-0044,157.214750,157.294750,you,I,sd,u-71-4
sw4314A-ms98-a-0044,157.294750,157.448375,get,I,sd,u-71-4
sw4314A-ms98-a-0044,157.448375,157.525750,a,I,sd,u-71-4
sw4314A-ms98-a-0044,157.593625,157.744750,a,I,sd,u-71-4
sw4314A-ms98-a-0044,157.744750,158.034750,pretty,I,sd,u-71-4
sw4314A-ms98-a-0044,158.034750,158.404750,fast,I,sd,u-71-4
sw4314A-ms98-a-0044,158.404750,158.674750,boat,I,sd,u-71-4
sw4314A-ms98-a-0044,158.674750,158.834750,like,B,sd,u-71-5
sw4314A-ms98-a-0044,158.834750,158.994750,those,I,sd,u-71-5
sw4314A-ms98-a-0044,158.994750,159.594750,catamarans,I,sd,u-71-5
