sw2776B-ms98-a-0002,1.157250,1.507250,okay,B,o,u-1-1
sw2776B-ms98-a-0021,105.094250,105.204250,for,I,sd,u-17-1
sw2776B-ms98-a-0021,105.204250,105.744250,that,I,sd,u-17-1
sw2776B-ms98-a-0022,106.315750,106.825750,and,B,sd,u-17-2
sw2776B-ms98-a-0022,107.305750,107.635750,um,I,sd,u-17-2
sw2776B-ms98-a-0022,108.185750,108.615750,TI,I,sd,u-17-2
sw2776B-ms98-a-0022,108.615750,108.815750,where,I,sd,u-17-2
sw2776B-ms98-a-0022,108.815750,108.885750,i,I,sd,u-17-2
sw2776B-ms98-a-0022,108.885750,109.255750,work,I,sd,u-17-2
sw2776B-ms98-a-0022,109.255750,109.525750,has,I,sd,u-17-2
sw2776B-ms98-a-0022,109.575750,109.725750,uh,I,sd,u-17-2
sw2776B-ms98-a-0022,109.725750,109.775750,a,I,sd,u-17-2
sw2776B-ms98-a-0022,110.565750,110.995750,fitness,I,sd,u-17-2
sw2776B-ms98-a-0022,110.995750,111.325750,center,I,sd,u-17-2
sw2776B-ms98-a-0022,111.325750,111.665750,so,B,sd,u-17-3
sw2776B-ms98-a-0023,112.557375,112.587375,a,I,sd,u-17-3
sw2776B-ms98-a-0023,112.587375,112.727375,lot,I,sd,u-17-3
sw2776B-ms98-a-0023,112.727375,112.807375,of,I,sd,u-17-3
sw2776B-ms98-a-0023,112.807375,113.067375,times,I,sd,u-17-3
sw2776B-ms98-a-0023,113.067375,113.327375,after,I,sd,u-17-3
sw2776B-ms98-a-0023,113.327375,113.737375,work,I,sd,u-17-3
sw2776B-ms98-a-0023,113.737375,113.897375,or,I,sd,u-17-3
sw2776B-ms98-a-0023,114.087375,114.357375,maybe,I,sd,u-17-3
sw2776B-ms98-a-0023,114.717375,114.807375,on,I,sd,u-17-3
sw2776B-ms98-a-0023,114.807375,114.867375,the,I,sd,u-17-3
sw2776B-ms98-a-0023,114.867375,115.577375,weekend,I,sd,u-17-3
sw2776B-ms98-a-0023,116.017375,116.147375,we'd,I,sd,u-17-3
sw2776B-ms98-a-0023,116.147375,116.287375,go,I,sd,u-17-3
sw2776B-ms98-a-0023,116.287375,116.427375,over,I,sd,u-17-3
sw2776B-ms98-a-0023,116.427375,116.787375,there,I,sd,u-17-3
sw2776B-ms98-a-0023,116.787375,117.107375,and,I,sd,u-17-3
sw2776B-ms98-a-0023,117.637375,117.877375,lift,I,sd,u-17-3
sw2776B-ms98-a-0023,117.877375,118.347375,weights,I,sd,u-17-3
sw2776B-ms98-a-0023,118.347375,118.557375,and,I,sd,u-17-3
sw2776B-ms98-a-0023,118.617375,118.767375,do,I,sd,u-17-3
sw2776B-ms98-a-0023,118.767375,118.837375,the,I,sd,u-17-3
sw2776B-ms98-a-0023,118.837375,119.597375,treadmill,O,,
sw2776B-ms98-a-0023,119.597375,119.697375,and,B,sd,u-17-4
sw2776B-ms98-a-0023,119.697375,119.757375,um,I,sd,u-17-4
sw2776B-ms98-a-0024,121.826125,121.946125,they,I,sd,u-17-4
sw2776B-ms98-a-0024,121.946125,122.036125,have,I,sd,u-17-4
sw2776B-ms98-a-0024,122.086125,122.386125,stair,I,sd,u-17-4
sw2776B-ms98-a-0024,122.386125,123.056125,masters,I,sd,u-17-4
sw2776B-ms98-a-0024,123.056125,123.156125,and,I,sd,u-17-4
sw2776B-ms98-a-0024,123.156125,123.276125,all,I,sd,u-17-4
sw2776B-ms98-a-0024,123.306125,123.586125,kinds,I,sd,u-17-4
sw2776B-ms98-a-0024,123.586125,123.726125,of,I,sd,u-17-4
sw2776B-ms98-a-0024,124.546125,124.956125,new,I,sd,u-17-4
sw2776B-ms98-a-0024,125.296125,125.986125,machines,I,sd,u-17-4
sw2776B-ms98-a-0024,125.986125,126.116125,that,I,sd,u-17-4
sw2776B-ms98-a-0024,126.116125,126.196125,are,I,sd,u-17-4
sw2776B-ms98-a-0024,126.196125,126.456125,fun,I,sd,u-17-4
sw2776B-ms98-a-0024,126.456125,126.536125,to,I,sd,u-17-4
sw2776B-ms98-a-0024,126.536125,126.846125,ride,I,sd,u-17-4
sw2776B-ms98-a-0024,126.846125,127.116125,and,I,sd,u-17-4
sw2776B-ms98-a-0025,128.333625,128.593625,and,I,sd,u-17-4
sw2776B-ms98-a-0025,128.593625,129.033625,workout,I,sd,u-17-4
sw2776B-ms98-a-0025,129.033625,129.343625,on,I,sd,u-17-4
sw2776B-ms98-a-0025,129.343625,129.743625,so,B,sd,u-17-5
sw2776B-ms98-a-0026,131.124250,131.194250,i,I,sd,u-17-5
sw2776B-ms98-a-0026,131.194250,131.434250,try,I,sd,u-17-5
sw2776B-ms98-a-0026,131.434250,131.604250,to,I,sd,u-17-5
sw2776B-ms98-a-0026,132.094250,132.184250,i'm,B,sd,u-17-6
sw2776B-ms98-a-0026,132.184250,132.384250,trying,I,sd,u-17-6
sw2776B-ms98-a-0026,132.384250,132.444250,to,I,sd,u-17-6
sw2776B-ms98-a-0026,132.444250,132.644250,stay,I,sd,u-17-6
sw2776B-ms98-a-0026,132.644250,132.774250,in,I,sd,u-17-6
sw2776B-ms98-a-0026,132.774250,133.314250,shape,I,sd,u-17-6
sw2776B-ms98-a-0026,133.364250,133.474250,on,I,sd,u-17-6
sw2776B-ms98-a-0026,133.474250,133.504250,a,I,sd,u-17-6
sw2776B-ms98-a-0026,133.504250,133.844250,regular,I,sd,u-17-6
sw2776B-ms98-a-0026,133.844250,134.534250,basis,I,sd,u-17-6
sw2776B-ms98-a-0027,134.824500,134.864500,i,B,sd,u-17-7
sw2776B-ms98-a-0027,134.864500,135.164500,used,I,sd,u-17-7
sw2776B-ms98-a-0027,135.164500,135.364500,to,I,sd,u-17-7
sw2776B-ms98-a-0027,136.094500,136.274500,get,I,sd,u-17-7
sw2776B-ms98-a-0027,136.274500,136.584500,into,I,sd,u-17-7
sw2776B-ms98-a-0027,136.584500,136.644500,it,I,sd,u-17-7
sw2776B-ms98-a-0027,136.644500,136.764500,and,I,sd,u-17-7
sw2776B-ms98-a-0027,136.764500,136.934500,then,I,sd,u-17-7
sw2776B-ms98-a-0027,137.204500,137.384500,get,I,sd,u-17-7
sw2776B-ms98-a-0027,137.384500,137.624500,out,I,sd,u-17-7
sw2776B-ms98-a-0027,137.624500,137.724500,of,I,sd,u-17-7
sw2776B-ms98-a-0027,137.724500,137.964500,it,I,sd,u-17-7
sw2776B-ms98-a-0027,137.984500,138.294500,based,I,sd,u-17-7
sw2776B-ms98-a-0027,138.294500,138.384500,on,I,sd,u-17-7
sw2776B-ms98-a-0027,138.384500,138.534500,my,I,sd,u-17-7
sw2776B-ms98-a-0027,138.534500,139.114500,schedule,I,sd,u-17-7
sw2776B-ms98-a-0027,139.114500,139.514500,so,B,sd,u-17-8
sw2776B-ms98-a-0027,139.514500,139.604500,i'm,I,sd,u-17-8
sw2776B-ms98-a-0027,139.654500,139.974500,trying,I,sd,u-17-8
sw2776B-ms98-a-0027,139.974500,140.044500,to,I,sd,u-17-8
sw2776B-ms98-a-0027,140.044500,140.384500,stay,I,sd,u-17-8
sw2776B-ms98-a-0027,140.384500,140.594500,in,I,sd,u-17-8
sw2776B-ms98-a-0027,141.304500,141.404500,in,I,sd,u-17-8
sw2776B-ms98-a-0027,141.404500,141.774500,shape,I,sd,u-17-8
sw2776B-ms98-a-0027,141.774500,141.914500,on,I,sd,u-17-8
sw2776B-ms98-a-0027,141.914500,141.954500,a,I,sd,u-17-8
sw2776B-ms98-a-0027,141.954500,142.234500,regular,I,sd,u-17-8
sw2776B-ms98-a-0027,142.234500,142.674500,basis,I,sd,u-17-8
sw2776B-ms98-a-0027,142.674500,143.134500,now,I,sd,u-17-8
sw2776B-ms98-a-0028,144.171750,144.371750,but,B,sv,u-17-9
sw2776B-ms98-a-0028,144.371750,144.581750,it's,I,sv,u-17-9
sw2776B-ms98-a-0028,144.951750,144.981750,a,I,sv,u-17-9
sw2776B-ms98-a-0028,145.231750,145.431750,big,I,sv,u-17-9
sw2776B-ms98-a-0028,145.431750,146.031750,commitment,I,sv,u-17-9
sw2776B-ms98-a-0028,146.481750,146.561750,we,B,sd,u-17-10
sw2776B-ms98-a-0028,146.561750,146.681750,don't,I,sd,u-17-10
sw2776B-ms98-a-0028,146.681750,146.771750,have,I,sd,u-17-10
sw2776B-ms98-a-0028,146.771750,146.881750,any,I,sd,u-17-10
sw2776B-ms98-a-0028,146.881750,147.201750,kids,I,sd,u-17-10
sw2776B-ms98-a-0028,147.201750,147.451750,yet,I,sd,u-17-10
sw2776B-ms98-a-0028,147.451750,147.731750,so,B,sd,u-17-11
sw2776B-ms98-a-0028,148.151750,148.311750,that's,I,sd,u-17-11
sw2776B-ms98-a-0028,148.311750,148.361750,a,I,sd,u-17-11
sw2776B-ms98-a-0028,148.361750,148.551750,lot,I,sd,u-17-11
sw2776B-ms98-a-0028,148.551750,148.611750,of,I,sd,u-17-11
sw2776B-ms98-a-0028,148.611750,148.671750,the,I,sd,u-17-11
sw2776B-ms98-a-0028,148.671750,148.961750,part,I,sd,u-17-11
sw2776B-ms98-a-0028,148.961750,149.071750,of,I,sd,u-17-11
sw2776B-ms98-a-0028,149.071750,149.221750,it,I,sd,u-17-11
sw2776B-ms98-a-0029,150.935000,151.515000,[laughter],O,,
sw2776B-ms98-a-0031,156.699875,157.039875,uh-huh,B,b,u-19-1
sw2776B-ms98-a-0033,161.788000,162.218000,yeah,B,b,u-21-1
sw2776B-ms98-a-0035,167.466500,167.846500,yeah,B,b,u-23-1
sw2776B-ms98-a-0037,175.582875,176.092875,uh-huh,B,b,u-25-1
sw2776B-ms98-a-0038,177.392875,177.582875,that's,B,sd,u-27-1
sw2776B-ms98-a-0038,177.582875,177.862875,why,I,sd,u-27-1
sw2776B-ms98-a-0038,177.862875,178.002875,uh,I,sd,u-27-1
sw2776B-ms98-a-0038,178.002875,178.172875,th[ey]-,I,sd,u-27-1
sw2776B-ms98-a-0038,178.542875,178.782875,they,I,sd,u-27-1
sw2776B-ms98-a-0038,178.782875,178.992875,uh,I,sd,u-27-1
sw2776B-ms98-a-0038,179.432875,179.632875,really,I,sd,u-27-1
sw2776B-ms98-a-0038,179.632875,180.312875,stress,I,sd,u-27-1
sw2776B-ms98-a-0039,181.444125,181.684125,um,I,sd,u-27-1
sw2776B-ms98-a-0039,181.684125,181.814125,at,I,sd,u-27-1
sw2776B-ms98-a-0039,181.814125,182.134125,TI,I,sd,u-27-1
sw2776B-ms98-a-0039,182.134125,182.214125,they,I,sd,u-27-1
sw2776B-ms98-a-0039,182.214125,182.444125,really,I,sd,u-27-1
sw2776B-ms98-a-0039,182.444125,182.764125,stress,I,sd,u-27-1
sw2776B-ms98-a-0039,182.764125,183.064125,staying,I,sd,u-27-1
sw2776B-ms98-a-0039,183.064125,183.184125,in,I,sd,u-27-1
sw2776B-ms98-a-0039,183.184125,183.514125,shape,I,sd,u-27-1
sw2776B-ms98-a-0039,183.514125,183.764125,but,I,sd,u-27-1
sw2776B-ms98-a-0039,184.084125,184.284125,like,I,sd,u-27-1
sw2776B-ms98-a-0039,184.374125,184.404125,i[n]-,I,sd,u-27-1
sw2776B-ms98-a-0039,184.404125,184.724125,staying,I,sd,u-27-1
sw2776B-ms98-a-0039,184.724125,185.154125,fit,I,sd,u-27-1
sw2776B-ms98-a-0039,185.544125,185.914125,overall,I,sd,u-27-1
sw2776B-ms98-a-0039,185.914125,186.364125,fitness,I,sd,u-27-1
sw2776B-ms98-a-0039,186.364125,186.464125,you,I,sd,u-27-1
sw2776B-ms98-a-0039,186.464125,186.674125,know,I,sd,u-27-1
sw2776B-ms98-a-0039,186.674125,186.904125,no,I,sd,u-27-1
sw2776B-ms98-a-0039,186.904125,187.414125,smoking,I,sd,u-27-1
sw2776B-ms98-a-0039,187.414125,187.554125,and,I,sd,u-27-1
sw2776B-ms98-a-0039,187.554125,187.694125,all,I,sd,u-27-1
sw2776B-ms98-a-0039,187.694125,187.934125,that,I,sd,u-27-1
sw2776B-ms98-a-0039,187.934125,188.234125,but,B,sd,u-27-2
sw2776B-ms98-a-0040,188.707750,188.927750,it's,I,sd,u-27-2
sw2776B-ms98-a-0040,188.997750,189.147750,it's,I,sd,u-27-2
sw2776B-ms98-a-0040,189.147750,189.357750,hard,I,sd,u-27-2
sw2776B-ms98-a-0040,189.357750,189.417750,to,I,sd,u-27-2
sw2776B-ms98-a-0040,189.417750,189.727750,find,I,sd,u-27-2
sw2776B-ms98-a-0040,189.727750,189.807750,uh,I,sd,u-27-2
sw2776B-ms98-a-0040,189.807750,189.847750,a,I,sd,u-27-2
sw2776B-ms98-a-0040,190.657750,191.447750,actual,I,sd,u-27-2
sw2776B-ms98-a-0040,191.447750,192.267750,exercise,I,sd,u-27-2
sw2776B-ms98-a-0040,192.267750,192.657750,regimen,I,sd,u-27-2
sw2776B-ms98-a-0040,192.657750,192.807750,that,I,sd,u-27-2
sw2776B-ms98-a-0040,192.807750,193.097750,works,I,sd,u-27-2
sw2776B-ms98-a-0040,193.097750,193.277750,for,I,sd,u-27-2
sw2776B-ms98-a-0040,193.277750,193.607750,you,I,sd,u-27-2
sw2776B-ms98-a-0040,193.737750,193.847750,you,I,sd,u-27-2
sw2776B-ms98-a-0040,193.847750,194.107750,know,I,sd,u-27-2
sw2776B-ms98-a-0041,194.691875,194.851875,because_1,I,sd,u-27-2
sw2776B-ms98-a-0041,194.851875,195.101875,like,I,sd,u-27-2
sw2776B-ms98-a-0041,195.101875,195.161875,i,I,sd,u-27-2
sw2776B-ms98-a-0041,195.161875,195.411875,know,I,sd,u-27-2
sw2776B-ms98-a-0041,195.411875,195.441875,a,I,sd,u-27-2
sw2776B-ms98-a-0041,195.441875,195.621875,lot,I,sd,u-27-2
sw2776B-ms98-a-0041,195.621875,195.681875,of,I,sd,u-27-2
sw2776B-ms98-a-0041,195.681875,196.061875,people,I,sd,u-27-2
sw2776B-ms98-a-0041,196.061875,196.201875,that,I,sd,u-27-2
sw2776B-ms98-a-0041,196.201875,196.621875,cycle,I,sd,u-27-2
sw2776B-ms98-a-0041,196.621875,196.811875,they,I,sd,u-27-2
sw2776B-ms98-a-0041,197.211875,197.411875,take,I,sd,u-27-2
sw2776B-ms98-a-0041,197.411875,197.501875,their,I,sd,u-27-2
sw2776B-ms98-a-0041,197.501875,197.821875,kids,I,sd,u-27-2
sw2776B-ms98-a-0041,197.821875,198.191875,behind,I,sd,u-27-2
sw2776B-ms98-a-0041,198.191875,198.291875,them_1,I,sd,u-27-2
sw2776B-ms98-a-0041,198.291875,198.421875,on,I,sd,u-27-2
sw2776B-ms98-a-0041,198.421875,198.491875,the,I,sd,u-27-2
sw2776B-ms98-a-0041,198.491875,199.001875,bikes,I,sd,u-27-2
sw2776B-ms98-a-0041,199.001875,199.181875,and,B,sd,u-27-3
sw2776B-ms98-a-0041,199.181875,199.211875,i,I,sd,u-27-3
sw2776B-ms98-a-0041,199.211875,199.371875,don't,I,sd,u-27-3
sw2776B-ms98-a-0041,199.371875,199.531875,know,I,sd,u-27-3
sw2776B-ms98-a-0041,199.571875,199.661875,if,I,sd,u-27-3
sw2776B-ms98-a-0041,199.661875,199.811875,that,I,sd,u-27-3
sw2776B-ms98-a-0041,199.811875,199.921875,would,I,sd,u-27-3
sw2776B-ms98-a-0041,199.921875,200.141875,work,I,sd,u-27-3
sw2776B-ms98-a-0041,200.141875,200.281875,for,I,sd,u-27-3
sw2776B-ms98-a-0041,200.281875,200.541875,me,I,sd,u-27-3
sw2776B-ms98-a-0041,200.541875,201.011875,because,I,sd,u-27-3
sw2776B-ms98-a-0042,201.923625,202.003625,i,I,sd,u-27-3
sw2776B-ms98-a-0042,202.003625,202.123625,don't,I,sd,u-27-3
sw2776B-ms98-a-0042,202.123625,202.253625,know,I,sd,u-27-3
sw2776B-ms98-a-0042,202.253625,202.333625,i,I,sd,u-27-3
sw2776B-ms98-a-0042,202.333625,202.553625,wouldn't,I,sd,u-27-3
sw2776B-ms98-a-0042,202.553625,202.673625,want,I,sd,u-27-3
sw2776B-ms98-a-0042,202.673625,202.733625,to,I,sd,u-27-3
sw2776B-ms98-a-0042,202.733625,202.963625,pull,I,sd,u-27-3
sw2776B-ms98-a-0042,202.963625,203.023625,a,I,sd,u-27-3
sw2776B-ms98-a-0042,203.023625,203.563625,kid,I,sd,u-27-3
sw2776B-ms98-a-0042,203.663625,204.003625,over,I,sd,u-27-3
sw2776B-ms98-a-0042,204.623625,204.913625,hilly,I,sd,u-27-3
sw2776B-ms98-a-0042,204.913625,205.643625,terrain,I,sd,u-27-3
sw2776B-ms98-a-0042,205.643625,205.903625,but,B,sv,u-27-4
sw2776B-ms98-a-0042,206.523625,206.643625,you,I,sv,u-27-4
sw2776B-ms98-a-0042,206.643625,206.833625,know,I,sv,u-27-4
sw2776B-ms98-a-0042,206.833625,206.983625,it's,I,sv,u-27-4
sw2776B-ms98-a-0042,206.983625,207.143625,really,I,sv,u-27-4
sw2776B-ms98-a-0042,207.143625,207.313625,hard,I,sv,u-27-4
sw2776B-ms98-a-0042,207.313625,207.373625,to,I,sv,u-27-4
sw2776B-ms98-a-0042,207.373625,207.633625,find,I,sv,u-27-4
sw2776B-ms98-a-0042,207.633625,207.923625,something,I,sv,u-27-4
sw2776B-ms98-a-0042,207.923625,208.013625,that,I,sv,u-27-4
sw2776B-ms98-a-0042,208.013625,208.593625,works,I,sv,u-27-4
sw2776B-ms98-a-0043,209.302875,209.462875,and,I,sv,u-27-4
sw2776B-ms98-a-0043,209.462875,209.522875,i[t]-,I,sv,u-27-4
sw2776B-ms98-a-0043,209.572875,209.762875,you,I,sv,u-27-4
sw2776B-ms98-a-0043,209.762875,209.902875,know,I,sv,u-27-4
sw2776B-ms98-a-0043,209.902875,210.022875,to,I,sv,u-27-4
sw2776B-ms98-a-0043,210.022875,210.302875,find,I,sv,u-27-4
sw2776B-ms98-a-0043,210.302875,210.842875,time,I,sv,u-27-4
sw2776B-ms98-a-0044,211.798750,211.938750,to,I,sv,u-27-4
