sw3136B-ms98-a-0002,2.247875,2.968500,okay,B,o,u-1-1
sw3136B-ms98-a-0002,13.114375,13.380625,remember,B,qy^d,u-1-5
sw3136B-ms98-a-0002,13.380625,13.490625,the,I,qy^d,u-1-5
sw3136B-ms98-a-0002,13.490625,13.860625,last,I,qy^d,u-1-5
sw3136B-ms98-a-0002,13.860625,13.970625,two,I,qy^d,u-1-5
sw3136B-ms98-a-0002,13.970625,14.440625,freezes,I,qy^d,u-1-5
sw3136B-ms98-a-0002,14.440625,14.490625,i,B,qy^d,u-1-6
sw3136B-ms98-a-0002,14.490625,14.660625,don't,I,qy^d,u-1-6
sw3136B-ms98-a-0002,14.660625,14.780625,know,I,qy^d,u-1-6
sw3136B-ms98-a-0002,14.780625,14.920625,how,I,qy^d,u-1-6
sw3136B-ms98-a-0002,14.920625,15.130625,long,I,qy^d,u-1-6
sw3136B-ms98-a-0002,15.130625,15.310625,you've,I,qy^d,u-1-6
sw3136B-ms98-a-0002,15.310625,15.480625,been,I,qy^d,u-1-6
sw3136B-ms98-a-0002,15.480625,15.800625,here,I,qy^d,u-1-6
sw3136B-ms98-a-0003,17.137625,17.294000,but,B,sd,u-3-1
sw3136B-ms98-a-0003,17.294000,17.445125,we,I,sd,u-3-1
sw3136B-ms98-a-0003,17.445125,17.814250,lost,I,sd,u-3-1
sw3136B-ms98-a-0003,17.814250,17.934000,our,I,sd,u-3-1
sw3136B-ms98-a-0003,17.934000,18.650375,bushes,I,sd,u-3-1
sw3136B-ms98-a-0003,18.857625,19.074000,in,I,sd,u-3-1
sw3136B-ms98-a-0003,19.074000,19.724000,those,I,sd,u-3-1
sw3136B-ms98-a-0003,19.724000,19.894000,and,I,sd,u-3-1
sw3136B-ms98-a-0003,19.894000,20.004000,have,I,sd,u-3-1
sw3136B-ms98-a-0003,20.004000,20.204000,been,I,sd,u-3-1
sw3136B-ms98-a-0003,20.204000,20.504000,waiting,I,sd,u-3-1
sw3136B-ms98-a-0003,20.504000,20.644000,to,I,sd,u-3-1
sw3136B-ms98-a-0003,20.644000,20.984000,plant,I,sd,u-3-1
sw3136B-ms98-a-0003,20.984000,21.164000,new,I,sd,u-3-1
sw3136B-ms98-a-0003,21.164000,21.658750,ones,I,sd,u-3-1
sw3136B-ms98-a-0003,22.122000,22.294000,and,B,sd,u-3-2
sw3136B-ms98-a-0003,22.294000,22.574000,so,I,sd,u-3-2
sw3136B-ms98-a-0003,22.574000,22.774000,as,I,sd,u-3-2
sw3136B-ms98-a-0003,22.774000,22.924000,far,I,sd,u-3-2
sw3136B-ms98-a-0003,22.924000,23.044000,as,I,sd,u-3-2
sw3136B-ms98-a-0003,23.044000,23.164000,our,I,sd,u-3-2
sw3136B-ms98-a-0003,23.164000,23.654000,bushes,I,sd,u-3-2
sw3136B-ms98-a-0003,23.654000,23.784000,we,I,sd,u-3-2
sw3136B-ms98-a-0003,23.784000,24.174375,don't,I,sd,u-3-2
sw3136B-ms98-a-0003,24.377875,24.694000,have,I,sd,u-3-2
sw3136B-ms98-a-0003,24.694000,25.014000,any,I,sd,u-3-2
sw3136B-ms98-a-0004,25.426750,25.529625,but,B,sd,u-3-3
sw3136B-ms98-a-0004,25.529625,25.639625,we,I,sd,u-3-3
sw3136B-ms98-a-0004,25.639625,25.819625,do,I,sd,u-3-3
sw3136B-ms98-a-0004,25.819625,25.989625,have,I,sd,u-3-3
sw3136B-ms98-a-0004,25.989625,26.179625,some,I,sd,u-3-3
sw3136B-ms98-a-0004,26.179625,26.773875,blackberry,I,sd,u-3-3
sw3136B-ms98-a-0004,26.773875,27.387875,bushes,I,sd,u-3-3
sw3136B-ms98-a-0004,27.387875,27.787000,and,B,sd,u-3-4
sw3136B-ms98-a-0004,28.046875,28.339625,and,B,+,u-5-1
sw3136B-ms98-a-0004,28.339625,28.489625,they,I,+,u-5-1
sw3136B-ms98-a-0004,28.489625,28.689625,were,I,+,u-5-1
sw3136B-ms98-a-0004,28.689625,28.979625,really,I,+,u-5-1
sw3136B-ms98-a-0004,28.979625,29.389625,hearty,I,+,u-5-1
sw3136B-ms98-a-0004,29.389625,29.569625,and,I,+,u-5-1
sw3136B-ms98-a-0004,29.569625,29.899625,stayed,I,+,u-5-1
sw3136B-ms98-a-0004,29.899625,30.302000,on,I,+,u-5-1
sw3136B-ms98-a-0004,30.705000,30.879625,and,B,sd,u-5-2
sw3136B-ms98-a-0004,30.879625,31.079625,we've,I,sd,u-5-2
sw3136B-ms98-a-0004,31.079625,31.319625,done,I,sd,u-5-2
sw3136B-ms98-a-0004,31.319625,31.639625,really,I,sd,u-5-2
sw3136B-ms98-a-0004,31.639625,31.899625,well,I,sd,u-5-2
sw3136B-ms98-a-0004,31.899625,32.059625,with,I,sd,u-5-2
sw3136B-ms98-a-0004,32.059625,32.547875,them,I,sd,u-5-2
sw3136B-ms98-a-0005,33.991000,34.495750,um-hum,B,ny,u-7-1
sw3136B-ms98-a-0005,34.865875,35.389500,yeah,B,ny,u-7-2
sw3136B-ms98-a-0005,35.990875,36.158750,and,B,sd,u-9-1
sw3136B-ms98-a-0005,36.158750,36.288750,so,I,sd,u-9-1
sw3136B-ms98-a-0005,36.288750,36.538750,they've,I,sd,u-9-1
sw3136B-ms98-a-0005,36.538750,36.708750,been,I,sd,u-9-1
sw3136B-ms98-a-0005,36.708750,37.018750,really,I,sd,u-9-1
sw3136B-ms98-a-0005,37.018750,37.568750,good,I,sd,u-9-1
sw3136B-ms98-a-0005,37.568750,37.956125,and,B,sd,u-9-2
sw3136B-ms98-a-0005,38.383875,38.498875,the,I,sd,u-9-2
sw3136B-ms98-a-0005,38.498875,38.822875,ki[ds]-,I,sd,u-9-2
sw3136B-ms98-a-0005,38.822875,38.996375,i,I,sd,u-9-2
sw3136B-ms98-a-0005,38.996375,39.256250,had,I,sd,u-9-2
sw3136B-ms98-a-0005,39.256250,39.468750,to,I,sd,u-9-2
sw3136B-ms98-a-0005,39.468750,39.658750,[laughter],O,,
sw3136B-ms98-a-0005,39.658750,39.778750,the,B,sd,u-11-1
sw3136B-ms98-a-0005,39.778750,40.138750,first,I,sd,u-11-1
sw3136B-ms98-a-0005,40.138750,40.298750,year,I,sd,u-11-1
sw3136B-ms98-a-0005,40.298750,40.348750,i,I,sd,u-11-1
sw3136B-ms98-a-0005,40.348750,40.598750,had,I,sd,u-11-1
sw3136B-ms98-a-0005,40.598750,40.834375,to,I,sd,u-11-1
sw3136B-ms98-a-0005,41.467125,41.658750,tell,I,sd,u-11-1
sw3136B-ms98-a-0005,41.658750,41.718750,the,I,sd,u-11-1
sw3136B-ms98-a-0005,41.718750,42.078750,kids,I,sd,u-11-1
sw3136B-ms98-a-0005,42.078750,42.278750,not,I,sd,u-11-1
sw3136B-ms98-a-0005,42.278750,42.338750,to,I,sd,u-11-1
sw3136B-ms98-a-0005,42.338750,42.518750,pick,I,sd,u-11-1
sw3136B-ms98-a-0005,42.518750,42.638750,them,I,sd,u-11-1
sw3136B-ms98-a-0005,42.638750,42.758750,when,I,sd,u-11-1
sw3136B-ms98-a-0005,42.758750,42.848750,they,I,sd,u-11-1
sw3136B-ms98-a-0005,42.848750,42.958750,were,I,sd,u-11-1
sw3136B-ms98-a-0005,42.958750,43.220250,red,I,sd,u-11-1
sw3136B-ms98-a-0005,43.408500,43.698750,because,I,sd,u-11-1
sw3136B-ms98-a-0005,43.698750,43.788750,they,I,sd,u-11-1
sw3136B-ms98-a-0005,43.788750,43.888750,were,I,sd,u-11-1
sw3136B-ms98-a-0005,43.888750,44.098750,supposed,I,sd,u-11-1
sw3136B-ms98-a-0005,44.098750,44.168750,to,I,sd,u-11-1
sw3136B-ms98-a-0005,44.168750,44.308750,be,I,sd,u-11-1
sw3136B-ms98-a-0005,44.308750,45.035625,blackberries,I,sd,u-11-1
sw3136B-ms98-a-0006,45.750625,46.096500,but,B,sd,u-11-2
sw3136B-ms98-a-0006,46.096500,46.356500,uh,I,sd,u-11-2
sw3136B-ms98-a-0006,46.356500,46.476500,we,I,sd,u-11-2
sw3136B-ms98-a-0006,46.476500,46.646500,go,I,sd,u-11-2
sw3136B-ms98-a-0006,46.646500,46.936500,out,I,sd,u-11-2
sw3136B-ms98-a-0006,47.126500,47.286750,it,B,sd,u-11-3
sw3136B-ms98-a-0006,47.426125,47.656500,it's,I,sd,u-11-3
sw3136B-ms98-a-0006,47.656500,47.836500,hard,I,sd,u-11-3
sw3136B-ms98-a-0006,47.836500,47.906500,to,I,sd,u-11-3
sw3136B-ms98-a-0006,47.906500,48.006500,go,I,sd,u-11-3
sw3136B-ms98-a-0006,48.006500,48.301625,out,I,sd,u-11-3
sw3136B-ms98-a-0006,48.490000,48.646500,when,I,sd,u-11-3
sw3136B-ms98-a-0006,48.646500,48.876500,it's,I,sd,u-11-3
sw3136B-ms98-a-0006,48.876500,49.116500,this,I,sd,u-11-3
sw3136B-ms98-a-0006,49.116500,49.630625,hot,I,sd,u-11-3
sw3136B-ms98-a-0007,50.227875,50.710375,and,B,sd,u-13-1
sw3136B-ms98-a-0007,50.710375,51.308125,uh,I,sd,u-13-1
sw3136B-ms98-a-0007,51.624500,52.080375,but,I,sd,u-13-1
sw3136B-ms98-a-0007,52.080375,52.320375,uh,I,sd,u-13-1
sw3136B-ms98-a-0007,52.320375,52.640375,keep,I,sd,u-13-1
sw3136B-ms98-a-0007,52.640375,52.750375,the,I,sd,u-13-1
sw3136B-ms98-a-0007,52.750375,53.100375,weeds,I,sd,u-13-1
sw3136B-ms98-a-0007,53.100375,53.280375,out,I,sd,u-13-1
sw3136B-ms98-a-0007,53.280375,53.410375,of,I,sd,u-13-1
sw3136B-ms98-a-0007,53.410375,53.650375,them,I,sd,u-13-1
sw3136B-ms98-a-0007,53.650375,53.950375,and,I,sd,u-13-1
sw3136B-ms98-a-0007,53.950375,54.110375,and,I,sd,u-13-1
sw3136B-ms98-a-0007,54.110375,54.310375,keep,I,sd,u-13-1
sw3136B-ms98-a-0007,54.310375,54.460375,them,I,sd,u-13-1
sw3136B-ms98-a-0007,54.460375,54.610375,off,I,sd,u-13-1
sw3136B-ms98-a-0007,54.610375,54.690375,the,I,sd,u-13-1
sw3136B-ms98-a-0007,54.690375,55.070375,ground,I,sd,u-13-1
sw3136B-ms98-a-0007,55.070375,55.260375,so,I,sd,u-13-1
sw3136B-ms98-a-0007,55.260375,55.350375,the,I,sd,u-13-1
sw3136B-ms98-a-0007,55.350375,55.720375,ants,I,sd,u-13-1
sw3136B-ms98-a-0007,55.720375,55.950375,don't,I,sd,u-13-1
sw3136B-ms98-a-0007,55.950375,56.100375,eat,I,sd,u-13-1
sw3136B-ms98-a-0007,56.100375,56.367375,them,I,sd,u-13-1
sw3136B-ms98-a-0007,56.879625,57.040375,and,B,sd,u-13-2
sw3136B-ms98-a-0007,57.040375,57.220375,they're,I,sd,u-13-2
sw3136B-ms98-a-0007,57.220375,57.846625,okay,I,sd,u-13-2
sw3136B-ms98-a-0008,58.750125,59.094375,yeah,B,b,u-15-1
sw3136B-ms98-a-0008,59.225250,59.833375,um,B,o@,u-15-2
sw3136B-ms98-a-0010,67.390500,67.664625,uh-huh,B,+@,u-17-1
sw3136B-ms98-a-0012,74.861000,75.285875,yeah,B,b,u-19-1
sw3136B-ms98-a-0013,76.115875,76.443750,yeah,B,b^r,u-19-2
sw3136B-ms98-a-0013,76.443750,76.765875,uh,B,sd,u-19-3
sw3136B-ms98-a-0013,76.765875,77.015875,we,I,sd,u-19-3
sw3136B-ms98-a-0013,77.015875,77.325875,have,I,sd,u-19-3
sw3136B-ms98-a-0013,77.325875,77.855875,some,I,sd,u-19-3
sw3136B-ms98-a-0013,77.855875,78.710875,flowers,I,sd,u-19-3
sw3136B-ms98-a-0013,79.151500,79.365875,that,I,sd,u-19-3
sw3136B-ms98-a-0013,79.365875,79.674625,have,I,sd,u-19-3
sw3136B-ms98-a-0013,80.006000,80.185875,they,O,,
sw3136B-ms98-a-0013,80.185875,80.515875,just,B,sd,u-19-4
sw3136B-ms98-a-0013,80.515875,80.595875,are,I,sd,u-19-4
sw3136B-ms98-a-0013,80.595875,80.815875,real,I,sd,u-19-4
sw3136B-ms98-a-0013,80.815875,81.205875,hearty,I,sd,u-19-4
sw3136B-ms98-a-0013,81.205875,81.775875,also,I,sd,u-19-4
sw3136B-ms98-a-0013,81.775875,81.985875,and,B,sd,u-19-5
sw3136B-ms98-a-0013,81.985875,82.145875,they're,I,sd,u-19-5
sw3136B-ms98-a-0013,82.145875,82.637625,bulbs,O,,
sw3136B-ms98-a-0013,82.995500,83.085875,and,B,sd,u-19-6
sw3136B-ms98-a-0013,83.085875,83.145875,they,I,sd,u-19-6
sw3136B-ms98-a-0013,83.145875,83.375875,come,I,sd,u-19-6
sw3136B-ms98-a-0013,83.375875,83.555875,up,I,sd,u-19-6
sw3136B-ms98-a-0013,83.555875,83.815875,every,I,sd,u-19-6
sw3136B-ms98-a-0013,83.815875,84.175000,year,I,sd,u-19-6
sw3136B-ms98-a-0014,84.880375,85.140500,but,B,sd,u-19-7
sw3136B-ms98-a-0014,85.299625,85.547500,uh,I,sd,u-19-7
sw3136B-ms98-a-0014,85.547500,85.727500,they're,I,sd,u-19-7
sw3136B-ms98-a-0014,85.727500,86.017500,getting,I,sd,u-19-7
sw3136B-ms98-a-0014,86.017500,86.227500,too,I,sd,u-19-7
sw3136B-ms98-a-0014,86.227500,86.537500,thick,I,sd,u-19-7
sw3136B-ms98-a-0014,86.537500,86.597500,i,B,sd,u-19-8
sw3136B-ms98-a-0014,86.597500,86.817500,need,I,sd,u-19-8
sw3136B-ms98-a-0014,86.817500,86.907500,to,I,sd,u-19-8
sw3136B-ms98-a-0014,86.907500,87.047500,go,I,sd,u-19-8
sw3136B-ms98-a-0014,87.047500,87.407500,thin,I,sd,u-19-8
sw3136B-ms98-a-0014,87.407500,87.567500,them,I,sd,u-19-8
sw3136B-ms98-a-0014,87.567500,88.005750,out,I,sd,u-19-8
sw3136B-ms98-a-0015,88.636250,89.086250,and,B,o@,u-19-9
sw3136B-ms98-a-0015,89.086250,89.556250,uh,I,o@,u-19-9
sw3136B-ms98-a-0016,90.499250,90.696625,there,O,,
sw3136B-ms98-a-0016,90.696625,90.909875,a,B,+@,u-21-1
sw3136B-ms98-a-0016,90.909875,91.066250,i,B,sd,u-21-2
sw3136B-ms98-a-0016,91.066250,91.232250,don't,I,sd,u-21-2
sw3136B-ms98-a-0016,91.232250,91.322250,know,I,sd,u-21-2
sw3136B-ms98-a-0016,91.322250,91.512250,what,I,sd,u-21-2
sw3136B-ms98-a-0016,91.512250,91.752250,kind,I,sd,u-21-2
sw3136B-ms98-a-0016,91.752250,91.832250,of,I,sd,u-21-2
sw3136B-ms98-a-0016,91.832250,92.282250,flowers,I,sd,u-21-2
sw3136B-ms98-a-0016,92.282250,92.442250,they,I,sd,u-21-2
sw3136B-ms98-a-0016,92.442250,92.762625,are,I,sd,u-21-2
sw3136B-ms98-a-0016,92.943375,93.192250,they're,B,sd,u-21-3
sw3136B-ms98-a-0016,93.192250,93.432250,real,I,sd,u-21-3
sw3136B-ms98-a-0016,93.432250,93.832250,common,I,sd,u-21-3
sw3136B-ms98-a-0016,93.832250,94.212250,around,I,sd,u-21-3
sw3136B-ms98-a-0016,94.212250,94.392250,here,I,sd,u-21-3
sw3136B-ms98-a-0016,94.392250,94.577250,they're,B,sd,u-21-4
sw3136B-ms98-a-0016,94.920000,95.132250,they're,I,sd,u-21-4
sw3136B-ms98-a-0016,95.132250,95.762250,orange,I,sd,u-21-4
sw3136B-ms98-a-0016,95.762250,96.112250,and,B,sd,u-21-5
sw3136B-ms98-a-0016,96.112250,96.222250,they,I,sd,u-21-5
sw3136B-ms98-a-0016,96.222250,96.432250,look,I,sd,u-21-5
sw3136B-ms98-a-0016,96.432250,96.612250,like,I,sd,u-21-5
sw3136B-ms98-a-0016,96.612250,96.672250,a,I,sd,u-21-5
sw3136B-ms98-a-0016,96.672250,97.162250,lily,I,sd,u-21-5
sw3136B-ms98-a-0016,97.162250,97.512250,sort,I,sd,u-21-5
sw3136B-ms98-a-0016,97.512250,97.836250,of,I,sd,u-21-5
sw3136B-ms98-a-0016,98.359750,98.956875,uh,B,o@,u-21-6
sw3136B-ms98-a-0017,99.974125,100.566000,yeah,B,+@,u-23-1
sw3136B-ms98-a-0019,102.652875,102.846125,no,B,nn,u-25-1
sw3136B-ms98-a-0019,102.846125,103.076125,but,B,sd^e,u-25-2
sw3136B-ms98-a-0019,103.076125,103.176125,i,I,sd^e,u-25-2
sw3136B-ms98-a-0019,103.176125,103.386125,think,I,sd^e,u-25-2
sw3136B-ms98-a-0019,103.386125,103.506125,they're,I,sd^e,u-25-2
sw3136B-ms98-a-0019,103.506125,103.656125,real,I,sd^e,u-25-2
sw3136B-ms98-a-0019,103.656125,103.996125,pretty,I,sd^e,u-25-2
sw3136B-ms98-a-0019,103.996125,104.156125,when,I,sd^e,u-25-2
sw3136B-ms98-a-0019,104.156125,104.296125,it,I,sd^e,u-25-2
sw3136B-ms98-a-0019,104.296125,104.626125,rains,I,sd^e,u-25-2
sw3136B-ms98-a-0019,104.626125,104.946125,because,I,sd^e,u-25-2
sw3136B-ms98-a-0019,104.946125,105.086125,their,I,sd^e,u-25-2
sw3136B-ms98-a-0019,105.086125,105.621500,petals,I,sd^e,u-25-2
sw3136B-ms98-a-0019,105.839875,106.046125,don't,I,sd^e,u-25-2
sw3136B-ms98-a-0019,106.046125,106.386125,soak,I,sd^e,u-25-2
sw3136B-ms98-a-0019,106.386125,106.476125,the,I,sd^e,u-25-2
sw3136B-ms98-a-0019,106.476125,106.746125,rain,I,sd^e,u-25-2
sw3136B-ms98-a-0019,106.746125,106.946125,in,I,sd^e,u-25-2
sw3136B-ms98-a-0019,106.946125,107.121500,they,B,sd,u-25-3
sw3136B-ms98-a-0019,107.283500,107.356125,they,I,sd,u-25-3
sw3136B-ms98-a-0019,107.356125,107.636125,keep,I,sd,u-25-3
sw3136B-ms98-a-0019,107.636125,107.743750,the,I,sd,u-25-3
sw3136B-ms98-a-0019,108.007375,108.146125,the,I,sd,u-25-3
sw3136B-ms98-a-0019,108.146125,108.436125,rain,I,sd,u-25-3
sw3136B-ms98-a-0019,108.436125,108.566125,on,I,sd,u-25-3
sw3136B-ms98-a-0019,108.566125,108.626125,the,I,sd,u-25-3
sw3136B-ms98-a-0019,108.626125,109.026125,outside,I,sd,u-25-3
sw3136B-ms98-a-0019,109.026125,109.246125,little,I,sd,u-25-3
sw3136B-ms98-a-0019,109.246125,109.526125,rain,I,sd,u-25-3
sw3136B-ms98-a-0019,109.876125,110.386125,drops,B,+,u-27-1
sw3136B-ms98-a-0019,110.386125,110.536125,and,B,sd,u-27-2
sw3136B-ms98-a-0019,110.536125,110.776125,and,I,sd,u-27-2
sw3136B-ms98-a-0019,110.776125,110.866125,they,I,sd,u-27-2
sw3136B-ms98-a-0019,110.866125,111.026125,look,I,sd,u-27-2
sw3136B-ms98-a-0019,111.026125,111.146125,real,I,sd,u-27-2
sw3136B-ms98-a-0019,111.146125,111.436125,pretty,I,sd,u-27-2
sw3136B-ms98-a-0019,111.436125,111.716125,after,I,sd,u-27-2
sw3136B-ms98-a-0019,111.716125,111.846125,the,I,sd,u-27-2
sw3136B-ms98-a-0019,111.846125,112.206125,rain,I,sd,u-27-2
sw3136B-ms98-a-0020,112.809375,112.929375,and,B,sd,u-27-3
sw3136B-ms98-a-0020,112.929375,113.029375,so,I,sd,u-27-3
sw3136B-ms98-a-0020,113.029375,113.149375,i,I,sd,u-27-3
sw3136B-ms98-a-0020,113.149375,113.409375,really,I,sd,u-27-3
sw3136B-ms98-a-0020,113.409375,113.679375,like,I,sd,u-27-3
sw3136B-ms98-a-0020,113.679375,113.979375,them,I,sd,u-27-3
sw3136B-ms98-a-0020,113.979375,114.239375,but,B,sd,u-27-4
sw3136B-ms98-a-0020,114.239375,114.299375,i,I,sd,u-27-4
sw3136B-ms98-a-0020,114.299375,114.519375,need,I,sd,u-27-4
sw3136B-ms98-a-0020,114.519375,114.619375,to,I,sd,u-27-4
sw3136B-ms98-a-0020,114.619375,114.809375,get,I,sd,u-27-4
sw3136B-ms98-a-0020,114.809375,115.049375,out,I,sd,u-27-4
sw3136B-ms98-a-0020,115.049375,115.409375,and,I,sd,u-27-4
sw3136B-ms98-a-0020,115.545500,115.892000,and,I,sd,u-27-4
sw3136B-ms98-a-0020,115.892000,116.295500,um,I,sd,u-27-4
sw3136B-ms98-a-0020,116.660875,116.849375,do,I,sd,u-27-4
sw3136B-ms98-a-0020,116.849375,117.099375,that,I,sd,u-27-4
sw3136B-ms98-a-0020,117.099375,117.309375,now,B,sd,u-27-5
sw3136B-ms98-a-0020,117.309375,117.479375,as,I,sd,u-27-5
sw3136B-ms98-a-0020,117.479375,117.619375,far,I,sd,u-27-5
sw3136B-ms98-a-0020,117.619375,117.739375,as,I,sd,u-27-5
sw3136B-ms98-a-0020,117.739375,117.839375,our,I,sd,u-27-5
sw3136B-ms98-a-0020,117.839375,118.349375,grass,I,sd,u-27-5
sw3136B-ms98-a-0020,118.349375,118.459375,it,I,sd,u-27-5
sw3136B-ms98-a-0020,118.459375,118.900000,grows,I,sd,u-27-5
sw3136B-ms98-a-0021,119.467250,119.906250,crazy,I,sd,u-27-5
sw3136B-ms98-a-0021,119.906250,120.474250,[laughter],O,,
sw3136B-ms98-a-0021,120.474250,120.609750,it,B,sd,u-27-6
sw3136B-ms98-a-0021,120.609750,120.835250,just,I,sd,u-27-6
sw3136B-ms98-a-0021,120.835250,121.105250,keeps,I,sd,u-27-6
sw3136B-ms98-a-0021,121.105250,121.465250,growing,I,sd,u-27-6
sw3136B-ms98-a-0021,121.465250,121.595250,and,I,sd,u-27-6
sw3136B-ms98-a-0021,121.595250,122.005250,growing,I,sd,u-27-6
sw3136B-ms98-a-0022,122.545625,122.915625,and,B,o@,u-27-7
sw3136B-ms98-a-0022,122.915625,123.155625,uh,B,+@,u-29-1
sw3136B-ms98-a-0022,123.155625,123.886000,sometimes,I,+@,u-29-1
sw3136B-ms98-a-0022,124.070625,124.195625,my,I,+@,u-29-1
sw3136B-ms98-a-0022,124.195625,124.645625,husband,I,+@,u-29-1
sw3136B-ms98-a-0022,124.935625,125.185625,does,I,+@,u-29-1
sw3136B-ms98-a-0022,125.185625,125.285625,it,I,+@,u-29-1
sw3136B-ms98-a-0022,125.285625,125.385625,and,B,sd,u-29-2
sw3136B-ms98-a-0022,125.385625,125.835625,sometimes,I,sd,u-29-2
sw3136B-ms98-a-0022,125.835625,125.965625,my,I,sd,u-29-2
sw3136B-ms98-a-0022,125.965625,126.275625,son,I,sd,u-29-2
sw3136B-ms98-a-0022,126.275625,126.545625,does,I,sd,u-29-2
sw3136B-ms98-a-0022,126.545625,126.811000,it,I,sd,u-29-2
sw3136B-ms98-a-0022,127.006875,127.188000,but,B,%,u-29-3
sw3136B-ms98-a-0022,127.188000,127.462875,it,I,%,u-29-3
sw3136B-ms98-a-0022,127.462875,127.733500,just,I,%,u-29-3
sw3136B-ms98-a-0022,127.893375,128.232375,is,I,%,u-29-3
sw3136B-ms98-a-0023,128.672750,128.802375,i,B,h,u-29-4
sw3136B-ms98-a-0023,128.802375,128.931750,don't,I,h,u-29-4
sw3136B-ms98-a-0023,129.447750,129.652250,i,I,h,u-29-4
sw3136B-ms98-a-0023,129.652250,129.791500,don't,I,h,u-29-4
sw3136B-ms98-a-0023,129.791500,130.168375,know,I,h,u-29-4
sw3136B-ms98-a-0023,130.168375,130.348375,i've,B,sd,u-29-5
sw3136B-ms98-a-0023,130.348375,130.638375,lived,I,sd,u-29-5
sw3136B-ms98-a-0023,130.638375,130.788375,in,I,sd,u-29-5
sw3136B-ms98-a-0023,130.788375,131.178375,Utah,I,sd,u-29-5
sw3136B-ms98-a-0023,131.178375,131.408375,my,I,sd,u-29-5
sw3136B-ms98-a-0023,131.408375,131.618375,whole,I,sd,u-29-5
sw3136B-ms98-a-0023,131.618375,131.998375,life,I,sd,u-29-5
sw3136B-ms98-a-0023,131.998375,132.248375,and,B,sd,u-29-6
sw3136B-ms98-a-0023,133.088375,133.178375,we,I,sd,u-29-6
sw3136B-ms98-a-0023,133.178375,133.478375,can't,I,sd,u-29-6
sw3136B-ms98-a-0023,133.478375,133.658375,seem,I,sd,u-29-6
sw3136B-ms98-a-0023,133.658375,133.748375,to,I,sd,u-29-6
sw3136B-ms98-a-0023,133.748375,133.928375,get,I,sd,u-29-6
sw3136B-ms98-a-0023,133.928375,134.178375,ours,I,sd,u-29-6
sw3136B-ms98-a-0023,134.178375,134.717750,green,I,sd,u-29-6
sw3136B-ms98-a-0023,135.301625,135.498375,i,B,h,u-29-7
sw3136B-ms98-a-0023,135.498375,135.768375,don't,I,h,u-29-7
sw3136B-ms98-a-0023,135.768375,136.128375,know,I,h,u-29-7
sw3136B-ms98-a-0023,136.668375,137.308375,yeah,B,ny,u-31-1
sw3136B-ms98-a-0025,143.440750,143.870750,uh-huh,B,b,u-33-1
sw3136B-ms98-a-0027,150.425375,150.927375,crappy,B,^2,u-35-1
sw3136B-ms98-a-0027,150.927375,151.695875,[laughter],I,^2,u-35-1
sw3136B-ms98-a-0027,151.695875,151.785875,i,I,^2,u-35-1
sw3136B-ms98-a-0027,151.785875,152.175875,know,I,^2,u-35-1
sw3136B-ms98-a-0027,152.175875,152.375875,we,B,sd,u-35-2
sw3136B-ms98-a-0027,152.375875,152.565875,have,I,sd,u-35-2
