sw2707B-ms98-a-0002,0.186125,0.475000,okay,B,o,u-1-1
sw2707B-ms98-a-0011,39.790375,40.060375,grow,I,+,u-15-1
sw2707B-ms98-a-0011,40.060375,40.360375,here,I,+,u-15-1
sw2707B-ms98-a-0011,40.360375,40.540375,which,I,+,u-15-1
sw2707B-ms98-a-0011,40.540375,40.747250,is,I,+,u-15-1
sw2707B-ms98-a-0011,41.259500,41.410375,the,I,+,u-15-1
sw2707B-ms98-a-0011,41.410375,41.740375,opposite,I,+,u-15-1
sw2707B-ms98-a-0011,41.740375,42.040375,probably,I,+,u-15-1
sw2707B-ms98-a-0011,42.040375,42.150375,of,I,+,u-15-1
sw2707B-ms98-a-0011,42.150375,42.270375,what,I,+,u-15-1
sw2707B-ms98-a-0011,42.270375,42.370375,would,I,+,u-15-1
sw2707B-ms98-a-0011,42.370375,42.730375,grow,I,+,u-15-1
sw2707B-ms98-a-0011,42.730375,42.910375,up,I,+,u-15-1
sw2707B-ms98-a-0011,42.910375,43.140375,where,I,+,u-15-1
sw2707B-ms98-a-0011,43.140375,43.310375,you,I,+,u-15-1
sw2707B-ms98-a-0011,43.310375,43.509500,are,I,+,u-15-1
sw2707B-ms98-a-0011,43.509500,43.634375,you,O,,
sw2707B-ms98-a-0011,43.634375,43.795625,know,O,,
sw2707B-ms98-a-0011,43.795625,44.089625,so,B,sv,u-17-1
sw2707B-ms98-a-0012,44.832875,45.292875,uh,I,sv,u-17-1
sw2707B-ms98-a-0012,45.292875,45.392875,in,B,+,u-19-1
sw2707B-ms98-a-0012,45.392875,45.592875,fact,I,+,u-19-1
sw2707B-ms98-a-0012,45.592875,45.824625,you,I,+,u-19-1
sw2707B-ms98-a-0012,45.824625,45.986625,you,I,+,u-19-1
sw2707B-ms98-a-0012,45.986625,46.092875,could,I,+,u-19-1
sw2707B-ms98-a-0012,46.092875,46.312875,easily,I,+,u-19-1
sw2707B-ms98-a-0012,46.312875,46.442875,do,I,+,u-19-1
sw2707B-ms98-a-0012,46.442875,46.582875,that,I,+,u-19-1
sw2707B-ms98-a-0012,46.582875,46.792875,now,I,+,u-19-1
sw2707B-ms98-a-0012,46.792875,47.092875,listen,I,+,u-19-1
sw2707B-ms98-a-0012,47.092875,47.433750,to,I,+,u-19-1
sw2707B-ms98-a-0012,47.968625,48.142875,turn,I,+,u-19-1
sw2707B-ms98-a-0012,48.142875,48.262875,on,I,+,u-19-1
sw2707B-ms98-a-0012,48.262875,48.302875,a,I,+,u-19-1
sw2707B-ms98-a-0012,48.302875,48.542875,talk,I,+,u-19-1
sw2707B-ms98-a-0012,48.542875,48.742875,show,I,+,u-19-1
sw2707B-ms98-a-0012,48.742875,48.862875,up,I,+,u-19-1
sw2707B-ms98-a-0012,48.862875,49.162875,there,I,+,u-19-1
sw2707B-ms98-a-0012,49.162875,49.312875,and,B,+,u-21-1
sw2707B-ms98-a-0012,49.312875,49.602875,see,I,+,u-21-1
sw2707B-ms98-a-0012,49.602875,49.742875,if,I,+,u-21-1
sw2707B-ms98-a-0012,49.742875,50.182875,there,I,+,u-21-1
sw2707B-ms98-a-0012,50.182875,50.422875,there's,I,+,u-21-1
sw2707B-ms98-a-0012,50.422875,50.602875,got,I,+,u-21-1
sw2707B-ms98-a-0012,50.602875,50.672875,to,I,+,u-21-1
sw2707B-ms98-a-0012,50.672875,50.812875,be,I,+,u-21-1
sw2707B-ms98-a-0012,50.812875,51.012875,some,I,+,u-21-1
sw2707B-ms98-a-0012,51.012875,51.429875,gardening,I,+,u-21-1
sw2707B-ms98-a-0012,51.429875,51.814000,folks,I,+,u-21-1
sw2707B-ms98-a-0012,51.814000,52.122875,on,B,+,u-23-1
sw2707B-ms98-a-0012,52.122875,52.202875,the,I,+,u-23-1
sw2707B-ms98-a-0012,52.202875,52.562875,radio,I,+,u-23-1
sw2707B-ms98-a-0012,52.562875,52.682875,that,I,+,u-23-1
sw2707B-ms98-a-0012,52.682875,52.992875,says,I,+,u-23-1
sw2707B-ms98-a-0012,52.992875,53.202875,when,I,+,u-23-1
sw2707B-ms98-a-0012,53.202875,53.272875,to,I,+,u-23-1
sw2707B-ms98-a-0012,53.272875,53.442875,put,I,+,u-23-1
sw2707B-ms98-a-0012,53.442875,53.582875,your,I,+,u-23-1
sw2707B-ms98-a-0012,53.582875,53.992875,grass,I,+,u-23-1
sw2707B-ms98-a-0012,53.992875,54.242875,in,I,+,u-23-1
sw2707B-ms98-a-0012,54.242875,54.462875,and,I,+,u-23-1
sw2707B-ms98-a-0012,54.462875,54.701000,and,I,+,u-23-1
sw2707B-ms98-a-0012,55.228375,55.492875,what,I,+,u-23-1
sw2707B-ms98-a-0012,55.492875,55.672875,kind,I,+,u-23-1
sw2707B-ms98-a-0012,55.672875,55.742875,of,I,+,u-23-1
sw2707B-ms98-a-0012,55.742875,56.062875,grass,I,+,u-23-1
sw2707B-ms98-a-0012,56.062875,56.182875,to,I,+,u-23-1
sw2707B-ms98-a-0012,56.182875,56.482875,grow,I,+,u-23-1
sw2707B-ms98-a-0012,56.482875,56.642875,up,I,+,u-23-1
sw2707B-ms98-a-0012,56.642875,56.722875,in,I,+,u-23-1
sw2707B-ms98-a-0012,56.722875,57.052875,Virginia,I,+,u-23-1
sw2707B-ms98-a-0012,57.052875,57.142875,and,I,+,u-23-1
sw2707B-ms98-a-0012,57.142875,57.402875,everything,I,+,u-23-1
sw2707B-ms98-a-0012,57.402875,57.672875,so,B,%,u-23-2
sw2707B-ms98-a-0012,57.672875,57.892875,i,I,%,u-23-2
sw2707B-ms98-a-0012,57.892875,58.107375,uh,I,%,u-23-2
sw2707B-ms98-a-0013,58.815500,58.892875,for,B,sv,u-23-3
sw2707B-ms98-a-0013,58.892875,59.212875,someone,I,sv,u-23-3
sw2707B-ms98-a-0013,59.212875,59.302875,who,I,sv,u-23-3
sw2707B-ms98-a-0013,59.302875,59.642875,doesn't,I,sv,u-23-3
sw2707B-ms98-a-0013,59.642875,59.942875,garden,I,sv,u-23-3
sw2707B-ms98-a-0013,59.942875,60.082875,i'd,I,sv,u-23-3
sw2707B-ms98-a-0013,60.082875,60.558375,say,I,sv,u-23-3
sw2707B-ms98-a-0013,61.161000,61.260125,that,I,sv,u-23-3
sw2707B-ms98-a-0013,61.260125,61.442875,that's,I,sv,u-23-3
sw2707B-ms98-a-0013,61.442875,61.552875,my,I,sv,u-23-3
sw2707B-ms98-a-0013,61.552875,61.872875,biggest,I,sv,u-23-3
sw2707B-ms98-a-0013,61.872875,62.562875,recommendation,I,sv,u-23-3
sw2707B-ms98-a-0013,62.562875,62.722875,is,I,sv,u-23-3
sw2707B-ms98-a-0013,62.722875,62.909750,to,I,sv,u-23-3
sw2707B-ms98-a-0014,64.577875,64.746625,oh,B,ny,u-25-1
sw2707B-ms98-a-0014,64.746625,65.136625,yeah,I,ny,u-25-1
sw2707B-ms98-a-0014,65.136625,65.286625,yeah,B,ny^r,u-25-2
sw2707B-ms98-a-0014,65.286625,65.676625,i,B,sd^e,u-25-3
sw2707B-ms98-a-0014,65.676625,65.966625,like,I,sd^e,u-25-3
sw2707B-ms98-a-0014,65.966625,66.046625,it,I,sd^e,u-25-3
sw2707B-ms98-a-0014,66.046625,66.097000,a,I,sd^e,u-25-3
sw2707B-ms98-a-0014,66.097000,66.522625,lot,I,sd^e,u-25-3
sw2707B-ms98-a-0014,66.522625,66.870000,uh,I,sd^e,u-25-3
sw2707B-ms98-a-0015,68.333000,68.975500,uh,B,+,u-27-1
sw2707B-ms98-a-0015,69.404875,69.609375,it's,B,sd,u-27-2
sw2707B-ms98-a-0015,69.609375,69.669375,a,I,sd,u-27-2
sw2707B-ms98-a-0015,69.669375,69.939375,lot,I,sd,u-27-2
sw2707B-ms98-a-0015,69.939375,70.039375,of,I,sd,u-27-2
sw2707B-ms98-a-0015,70.039375,70.259375,work,I,sd,u-27-2
sw2707B-ms98-a-0015,70.259375,70.579375,i'm,B,sd,u-27-3
sw2707B-ms98-a-0015,70.579375,70.819375,an,I,sd,u-27-3
sw2707B-ms98-a-0015,70.819375,71.209375,engineer,I,sd,u-27-3
sw2707B-ms98-a-0015,71.209375,71.465125,i'm,B,sd,u-27-4
sw2707B-ms98-a-0015,71.465125,71.679375,i'm,I,sd,u-27-4
sw2707B-ms98-a-0015,71.679375,71.809375,with,I,sd,u-27-4
sw2707B-ms98-a-0015,71.809375,72.039375,TI,O,,
sw2707B-ms98-a-0015,72.039375,72.329375,you,B,%,u-27-5
sw2707B-ms98-a-0015,72.329375,72.409375,are,B,qy,u-27-6
sw2707B-ms98-a-0015,72.409375,72.519375,you,I,qy,u-27-6
sw2707B-ms98-a-0015,72.519375,72.629375,with,I,qy,u-27-6
sw2707B-ms98-a-0015,72.629375,72.929375,TI,I,qy,u-27-6
sw2707B-ms98-a-0015,72.929375,73.089375,up,I,qy,u-27-6
sw2707B-ms98-a-0015,73.089375,73.269375,there,I,qy,u-27-6
sw2707B-ms98-a-0015,73.269375,73.427125,or,B,%,u-27-7
sw2707B-ms98-a-0015,73.728500,74.192125,okay,B,bk,u-29-1
sw2707B-ms98-a-0016,75.514500,75.815375,okay,O,,
sw2707B-ms98-a-0017,76.695125,77.476125,um,B,t1,u-29-2
sw2707B-ms98-a-0019,79.168500,79.355500,where,I,t1,u-29-2
sw2707B-ms98-a-0019,79.355500,79.515500,was,I,t1,u-29-2
sw2707B-ms98-a-0019,79.515500,79.735500,oh,I,t1,u-29-2
sw2707B-ms98-a-0019,79.735500,79.965500,yeah,B,%,u-29-3
sw2707B-ms98-a-0019,79.965500,80.155500,no,B,nn,u-29-4
sw2707B-ms98-a-0019,80.155500,80.255500,i-,O,,
sw2707B-ms98-a-0019,80.255500,80.495500,i,B,sd^e,u-29-5
sw2707B-ms98-a-0019,80.495500,80.735500,like,I,sd^e,u-29-5
sw2707B-ms98-a-0019,80.735500,80.845500,it,I,sd^e,u-29-5
sw2707B-ms98-a-0019,80.845500,81.175500,i,B,sd,u-29-6
sw2707B-ms98-a-0019,81.175500,81.702625,uh,I,sd,u-29-6
sw2707B-ms98-a-0019,82.229875,82.385500,i,I,sd,u-29-6
sw2707B-ms98-a-0019,82.385500,82.635500,always,I,sd,u-29-6
sw2707B-ms98-a-0019,82.635500,82.875500,know,I,sd,u-29-6
sw2707B-ms98-a-0019,82.875500,83.065500,that,I,sd,u-29-6
sw2707B-ms98-a-0019,83.065500,83.425500,why,I,sd,u-29-6
sw2707B-ms98-a-0019,83.425500,83.545500,i'm,I,sd,u-29-6
sw2707B-ms98-a-0019,83.545500,83.725500,not,I,sd,u-29-6
sw2707B-ms98-a-0019,83.725500,83.765500,a,I,sd,u-29-6
sw2707B-ms98-a-0019,83.765500,84.185500,farmer,I,sd,u-29-6
sw2707B-ms98-a-0019,84.185500,84.335500,when,I,sd,u-29-6
sw2707B-ms98-a-0019,84.335500,84.405500,i,I,sd,u-29-6
sw2707B-ms98-a-0019,84.405500,84.805500,garden,I,sd,u-29-6
sw2707B-ms98-a-0019,84.805500,84.935500,though,I,sd,u-29-6
sw2707B-ms98-a-0019,84.935500,84.985500,i,B,sv,u-31-1
sw2707B-ms98-a-0019,84.985500,85.155500,mean,I,sv,u-31-1
sw2707B-ms98-a-0019,85.155500,85.285500,it,I,sv,u-31-1
sw2707B-ms98-a-0019,85.285500,85.535500,is,I,sv,u-31-1
sw2707B-ms98-a-0019,85.535500,85.965500,dog,I,sv,u-31-1
sw2707B-ms98-a-0019,85.965500,86.275500,work,I,sv,u-31-1
sw2707B-ms98-a-0019,86.275500,86.465500,and,B,sd,u-31-2
sw2707B-ms98-a-0019,86.465500,86.555500,it,I,sd,u-31-2
sw2707B-ms98-a-0019,86.555500,86.735500,is,I,sd,u-31-2
sw2707B-ms98-a-0019,86.735500,87.195875,tough,I,sd,u-31-2
sw2707B-ms98-a-0020,88.294625,88.533875,i,B,sd,u-33-1
sw2707B-ms98-a-0020,88.533875,88.663875,have,I,sd,u-33-1
sw2707B-ms98-a-0020,88.663875,88.693875,a,I,sd,u-33-1
sw2707B-ms98-a-0020,88.693875,88.853875,lot,I,sd,u-33-1
sw2707B-ms98-a-0020,88.853875,88.923875,of,I,sd,u-33-1
sw2707B-ms98-a-0020,88.923875,89.243875,trees,I,sd,u-33-1
sw2707B-ms98-a-0020,89.243875,89.563875,down,I,sd,u-33-1
sw2707B-ms98-a-0020,89.563875,90.220875,here,I,sd,u-33-1
sw2707B-ms98-a-0020,90.812250,91.343875,uh,I,sd,u-33-1
sw2707B-ms98-a-0021,92.037000,92.097000,the,B,sd,u-33-2
sw2707B-ms98-a-0021,92.097000,92.357000,part,I,sd,u-33-2
sw2707B-ms98-a-0021,92.357000,92.397000,i,I,sd,u-33-2
sw2707B-ms98-a-0021,92.397000,92.627000,don't,I,sd,u-33-2
sw2707B-ms98-a-0021,92.627000,92.827000,like,I,sd,u-33-2
sw2707B-ms98-a-0021,92.827000,92.927000,i,I,sd,u-33-2
sw2707B-ms98-a-0021,92.927000,93.157000,guess,I,sd,u-33-2
sw2707B-ms98-a-0021,93.157000,93.277000,would,I,sd,u-33-2
sw2707B-ms98-a-0021,93.277000,93.427000,be,I,sd,u-33-2
sw2707B-ms98-a-0021,93.427000,93.727000,from,I,sd,u-33-2
sw2707B-ms98-a-0021,93.727000,94.557000,December,I,sd,u-33-2
sw2707B-ms98-a-0022,95.353500,96.309500,through,I,sd,u-33-2
sw2707B-ms98-a-0022,96.539875,97.132250,February,I,sd,u-33-2
sw2707B-ms98-a-0022,97.132250,97.312250,where,I,sd,u-33-2
sw2707B-ms98-a-0022,97.312250,97.392250,you,I,sd,u-33-2
sw2707B-ms98-a-0022,97.392250,97.542250,have,I,sd,u-33-2
sw2707B-ms98-a-0022,97.542250,97.672250,to,I,sd,u-33-2
sw2707B-ms98-a-0022,97.672250,97.912250,rake,I,sd,u-33-2
sw2707B-ms98-a-0022,97.912250,98.678375,leaves,I,sd,u-33-2
sw2707B-ms98-a-0023,99.276000,99.826000,forever,B,+,u-35-1
sw2707B-ms98-a-0023,99.826000,99.906000,it,I,+,u-35-1
sw2707B-ms98-a-0023,99.906000,100.206000,seems,I,+,u-35-1
sw2707B-ms98-a-0023,100.206000,100.526000,like,I,+,u-35-1
sw2707B-ms98-a-0023,100.526000,100.626000,and,B,sd,u-35-2
sw2707B-ms98-a-0023,100.626000,100.686000,the,I,sd,u-35-2
sw2707B-ms98-a-0023,100.686000,100.936000,wind,I,sd,u-35-2
sw2707B-ms98-a-0023,100.936000,101.476000,blows,I,sd,u-35-2
sw2707B-ms98-a-0023,101.476000,101.646000,all,I,sd,u-35-2
sw2707B-ms98-a-0023,101.646000,101.706000,the,I,sd,u-35-2
sw2707B-ms98-a-0023,101.706000,102.036000,leaves,I,sd,u-35-2
sw2707B-ms98-a-0023,102.036000,102.336000,on,I,sd,u-35-2
sw2707B-ms98-a-0023,102.336000,102.546000,from,I,sd,u-35-2
sw2707B-ms98-a-0023,102.546000,102.636000,your,I,sd,u-35-2
sw2707B-ms98-a-0023,102.636000,102.956000,neighbor,I,sd,u-35-2
sw2707B-ms98-a-0023,102.956000,103.116000,after,I,sd,u-35-2
sw2707B-ms98-a-0023,103.116000,103.256000,you,I,sd,u-35-2
sw2707B-ms98-a-0023,103.256000,103.476000,rake,I,sd,u-35-2
sw2707B-ms98-a-0023,103.476000,103.836000,yours,I,sd,u-35-2
sw2707B-ms98-a-0023,103.836000,104.078375,so,B,sv,u-35-3
sw2707B-ms98-a-0024,104.837000,105.156375,other,B,+,u-37-1
sw2707B-ms98-a-0024,105.156375,105.356375,than,I,+,u-37-1
sw2707B-ms98-a-0024,105.356375,105.735375,that,I,+,u-37-1
sw2707B-ms98-a-0024,105.908625,106.006375,you,I,+,u-37-1
sw2707B-ms98-a-0024,106.006375,106.256375,know,I,+,u-37-1
sw2707B-ms98-a-0024,106.256375,106.546375,those,I,+,u-37-1
sw2707B-ms98-a-0024,106.546375,106.796375,three,I,+,u-37-1
sw2707B-ms98-a-0024,106.796375,107.226375,months,I,+,u-37-1
sw2707B-ms98-a-0024,107.226375,107.326375,when,I,+,u-37-1
sw2707B-ms98-a-0024,107.326375,107.613625,it's,I,+,u-37-1
sw2707B-ms98-a-0024,108.133375,108.426375,pure,I,+,u-37-1
sw2707B-ms98-a-0024,108.426375,108.766375,dog,I,+,u-37-1
sw2707B-ms98-a-0024,108.766375,109.182375,work,I,+,u-37-1
sw2707B-ms98-a-0025,110.107875,110.637875,uh,B,+,u-39-1
sw2707B-ms98-a-0025,111.003125,111.109125,the,I,+,u-39-1
sw2707B-ms98-a-0025,111.109125,111.369125,rest,I,+,u-39-1
sw2707B-ms98-a-0025,111.369125,111.429125,of,I,+,u-39-1
sw2707B-ms98-a-0025,111.429125,111.579125,it's,I,+,u-39-1
sw2707B-ms98-a-0025,111.579125,111.859125,very,I,+,u-39-1
sw2707B-ms98-a-0025,111.859125,112.289125,enjoyable,I,+,u-39-1
sw2707B-ms98-a-0025,112.289125,112.539125,just,I,+,u-39-1
sw2707B-ms98-a-0025,112.539125,112.729125,going,I,+,u-39-1
sw2707B-ms98-a-0025,112.729125,113.026750,through,I,+,u-39-1
sw2707B-ms98-a-0025,113.026750,113.317625,the,I,+,u-39-1
sw2707B-ms98-a-0025,114.038375,114.869125,experiences,I,+,u-39-1
sw2707B-ms98-a-0025,114.869125,115.129125,of,I,+,u-39-1
sw2707B-ms98-a-0025,115.129125,115.279125,of,I,+,u-39-1
sw2707B-ms98-a-0025,115.279125,115.539125,putting,I,+,u-39-1
sw2707B-ms98-a-0025,115.539125,115.689125,little,I,+,u-39-1
sw2707B-ms98-a-0025,115.689125,116.049125,plants,I,+,u-39-1
sw2707B-ms98-a-0025,116.049125,116.139125,in,I,+,u-39-1
sw2707B-ms98-a-0025,116.139125,116.199125,or,I,+,u-39-1
sw2707B-ms98-a-0025,116.199125,116.631625,whatever,I,+,u-39-1
sw2707B-ms98-a-0025,116.884000,117.049125,i-,O,,
sw2707B-ms98-a-0025,117.049125,117.179125,i,B,sd,u-41-1
sw2707B-ms98-a-0025,117.179125,117.439125,haven't,I,sd,u-41-1
sw2707B-ms98-a-0025,117.439125,117.569125,had,I,sd,u-41-1
sw2707B-ms98-a-0025,117.569125,117.629125,to,I,sd,u-41-1
sw2707B-ms98-a-0025,117.629125,117.869125,plant,I,sd,u-41-1
sw2707B-ms98-a-0025,117.869125,117.959125,any,I,sd,u-41-1
sw2707B-ms98-a-0025,117.959125,118.189125,trees,I,sd,u-41-1
sw2707B-ms98-a-0025,118.189125,118.349125,because,I,sd,u-41-1
sw2707B-ms98-a-0025,118.349125,118.429125,i've,I,sd,u-41-1
sw2707B-ms98-a-0025,118.429125,118.609125,got,I,sd,u-41-1
sw2707B-ms98-a-0025,118.609125,118.699125,so,I,sd,u-41-1
sw2707B-ms98-a-0025,118.699125,118.919125,many,I,sd,u-41-1
sw2707B-ms98-a-0025,118.919125,119.179125,but,B,sd,u-41-2
sw2707B-ms98-a-0025,119.179125,119.367000,uh,I,sd,u-41-2
sw2707B-ms98-a-0026,120.299750,120.689750,uh,B,+,u-43-1
sw2707B-ms98-a-0026,120.689750,120.849750,but,I,+,u-43-1
sw2707B-ms98-a-0026,120.849750,120.879750,i,I,+,u-43-1
sw2707B-ms98-a-0026,120.879750,121.029750,do,I,+,u-43-1
sw2707B-ms98-a-0026,121.029750,121.199750,listen,I,+,u-43-1
sw2707B-ms98-a-0026,121.199750,121.259750,to,I,+,u-43-1
sw2707B-ms98-a-0026,121.259750,121.389750,that,I,+,u-43-1
sw2707B-ms98-a-0026,121.389750,121.599750,talk,I,+,u-43-1
sw2707B-ms98-a-0026,121.599750,121.729750,show,I,+,u-43-1
sw2707B-ms98-a-0026,121.729750,121.909750,there,B,sd,u-43-2
sw2707B-ms98-a-0026,121.909750,122.079750,there,I,sd,u-43-2
sw2707B-ms98-a-0026,122.079750,122.159750,is,I,sd,u-43-2
sw2707B-ms98-a-0026,122.159750,122.299750,some,I,sd,u-43-2
sw2707B-ms98-a-0026,122.299750,122.549750,great,I,sd,u-43-2
sw2707B-ms98-a-0026,122.549750,122.749750,people,I,sd,u-43-2
sw2707B-ms98-a-0026,122.749750,122.899750,from,I,sd,u-43-2
sw2707B-ms98-a-0026,122.899750,123.219750,Texas,I,sd,u-43-2
sw2707B-ms98-a-0026,123.219750,123.539750,A&M,O,,
sw2707B-ms98-a-0026,123.539750,123.579750,i,B,h,u-43-3
sw2707B-ms98-a-0026,123.579750,123.709750,don't,I,h,u-43-3
sw2707B-ms98-a-0026,123.709750,123.920875,know,I,h,u-43-3
sw2707B-ms98-a-0027,124.672750,124.755375,uh,O,,
sw2707B-ms98-a-0027,124.755375,125.165375,maybe,B,qy^d,u-43-4
sw2707B-ms98-a-0027,125.165375,125.265375,you've,I,qy^d,u-43-4
sw2707B-ms98-a-0027,125.265375,125.455375,heard,I,qy^d,u-43-4
sw2707B-ms98-a-0027,125.455375,125.545375,of,I,qy^d,u-43-4
sw2707B-ms98-a-0027,125.545375,125.945375,A&M,I,qy^d,u-43-4
sw2707B-ms98-a-0027,125.945375,126.145375,down,I,qy^d,u-43-4
sw2707B-ms98-a-0027,126.145375,126.345375,here,I,qy^d,u-43-4
sw2707B-ms98-a-0027,126.345375,126.515375,but,B,sd,u-43-5
