sw2741B-ms98-a-0001,0.830000,1.447000,okay,B,o,u-1-1
sw2741B-ms98-a-0012,55.063375,55.163375,there,I,sd,u-11-5
sw2741B-ms98-a-0012,55.163375,55.293375,were,I,sd,u-11-5
sw2741B-ms98-a-0012,55.293375,55.593375,very,I,sd,u-11-5
sw2741B-ms98-a-0012,55.593375,55.863375,few,I,sd,u-11-5
sw2741B-ms98-a-0012,55.863375,56.403375,women,I,sd,u-11-5
sw2741B-ms98-a-0012,56.403375,56.533375,in,I,sd,u-11-5
sw2741B-ms98-a-0012,56.533375,56.963375,business,I,sd,u-11-5
sw2741B-ms98-a-0012,56.963375,57.073375,at,I,sd,u-11-5
sw2741B-ms98-a-0012,57.073375,57.283375,that,I,sd,u-11-5
sw2741B-ms98-a-0012,57.283375,57.813375,time,I,sd,u-11-5
sw2741B-ms98-a-0012,57.813375,57.943375,a,B,sd,u-11-6
sw2741B-ms98-a-0012,57.943375,58.313375,few,I,sd,u-11-6
sw2741B-ms98-a-0012,58.313375,58.473375,but,B,sd,u-11-7
sw2741B-ms98-a-0012,58.473375,58.573375,they,I,sd,u-11-7
sw2741B-ms98-a-0012,58.573375,58.841250,were,I,sd,u-11-7
sw2741B-ms98-a-0012,58.965500,59.153375,the,I,sd,u-11-7
sw2741B-ms98-a-0012,59.153375,59.633875,oddity,I,sd,u-11-7
sw2741B-ms98-a-0012,60.044375,60.431000,and,B,o@,u-11-8
sw2741B-ms98-a-0013,60.876875,61.206875,yes,B,+@,u-13-1
sw2741B-ms98-a-0013,61.206875,61.366875,and,B,^h,u-13-2
sw2741B-ms98-a-0013,61.366875,61.656875,now,I,^h,u-13-2
sw2741B-ms98-a-0013,61.656875,61.786875,i,I,^h,u-13-2
sw2741B-ms98-a-0013,61.786875,62.126875,see,I,^h,u-13-2
sw2741B-ms98-a-0013,62.126875,62.236875,and,B,sd,u-13-3
sw2741B-ms98-a-0013,62.236875,62.446875,and,I,sd,u-13-3
sw2741B-ms98-a-0013,62.446875,62.586250,i,I,sd,u-13-3
sw2741B-ms98-a-0013,62.586250,62.926875,see,I,sd,u-13-3
sw2741B-ms98-a-0013,62.926875,63.046875,for,I,sd,u-13-3
sw2741B-ms98-a-0013,63.046875,63.186875,my,I,sd,u-13-3
sw2741B-ms98-a-0013,63.186875,63.556875,daughter,I,sd,u-13-3
sw2741B-ms98-a-0013,63.556875,63.726875,which,I,sd,u-13-3
sw2741B-ms98-a-0013,63.726875,63.876875,is,I,sd,u-13-3
sw2741B-ms98-a-0013,63.876875,64.414875,wonderful,I,sd,u-13-3
sw2741B-ms98-a-0013,65.036875,65.246875,she's,B,sd,u-13-4
sw2741B-ms98-a-0013,65.246875,65.796875,thirteen,I,sd,u-13-4
sw2741B-ms98-a-0013,65.796875,65.936875,and,B,sd,u-13-5
sw2741B-ms98-a-0013,65.936875,66.006875,i,I,sd,u-13-5
sw2741B-ms98-a-0013,66.006875,66.356875,see,I,sd,u-13-5
sw2741B-ms98-a-0013,66.356875,66.436875,a,I,sd,u-13-5
sw2741B-ms98-a-0013,66.436875,66.874125,whole,I,sd,u-13-5
sw2741B-ms98-a-0013,67.318500,67.766875,wonderful,I,sd,u-13-5
sw2741B-ms98-a-0013,67.766875,68.046875,world,I,sd,u-13-5
sw2741B-ms98-a-0013,68.046875,68.216875,out,I,sd,u-13-5
sw2741B-ms98-a-0013,68.216875,68.396875,there,I,sd,u-13-5
sw2741B-ms98-a-0013,68.396875,68.566875,that,I,sd,u-13-5
sw2741B-ms98-a-0013,68.566875,68.686875,she,I,sd,u-13-5
sw2741B-ms98-a-0013,68.686875,68.866875,can,I,sd,u-13-5
sw2741B-ms98-a-0013,68.866875,69.146875,choose,I,sd,u-13-5
sw2741B-ms98-a-0013,69.146875,69.286875,from,I,sd,u-13-5
sw2741B-ms98-a-0013,69.286875,69.476875,so,B,sv,u-15-1
sw2741B-ms98-a-0013,69.476875,69.666875,many,I,sv,u-15-1
sw2741B-ms98-a-0013,69.666875,70.066875,different,I,sv,u-15-1
sw2741B-ms98-a-0013,70.066875,70.476875,jobs,I,sv,u-15-1
sw2741B-ms98-a-0013,70.476875,70.706875,which,I,sv,u-15-1
sw2741B-ms98-a-0013,70.706875,70.883375,i,I,sv,u-15-1
sw2741B-ms98-a-0013,70.883375,71.083000,think,I,sv,u-15-1
sw2741B-ms98-a-0013,71.083000,71.356875,is,I,sv,u-15-1
sw2741B-ms98-a-0013,71.356875,71.946875,terrific,I,sv,u-15-1
sw2741B-ms98-a-0013,71.946875,72.505250,because,B,sd,u-17-1
sw2741B-ms98-a-0014,72.933000,73.133000,i'm,I,sd,u-17-1
sw2741B-ms98-a-0014,73.133000,73.183000,a,I,sd,u-17-1
sw2741B-ms98-a-0014,73.183000,73.683000,teacher,I,sd,u-17-1
sw2741B-ms98-a-0014,73.683000,74.013000,and,B,sd,u-17-2
sw2741B-ms98-a-0014,74.013000,74.163000,i,I,sd,u-17-2
sw2741B-ms98-a-0014,74.163000,74.403000,mean,I,sd,u-17-2
sw2741B-ms98-a-0014,74.403000,74.493000,i,I,sd,u-17-2
sw2741B-ms98-a-0014,74.493000,74.743000,love,I,sd,u-17-2
sw2741B-ms98-a-0014,74.743000,75.303000,teaching,I,sd,u-17-2
sw2741B-ms98-a-0014,75.383000,75.653000,but,B,sd,u-17-3
sw2741B-ms98-a-0014,75.843000,76.093000,though,I,sd,u-17-3
sw2741B-ms98-a-0014,76.093000,76.203000,i,I,sd,u-17-3
sw2741B-ms98-a-0014,76.203000,76.483000,think,I,sd,u-17-3
sw2741B-ms98-a-0014,76.483000,76.633000,there,I,sd,u-17-3
sw2741B-ms98-a-0014,76.633000,76.693000,are,I,sd,u-17-3
sw2741B-ms98-a-0014,76.693000,76.723000,a,I,sd,u-17-3
sw2741B-ms98-a-0014,76.723000,76.913000,lot,I,sd,u-17-3
sw2741B-ms98-a-0014,76.913000,76.973000,of,I,sd,u-17-3
sw2741B-ms98-a-0014,76.973000,77.173000,other,I,sd,u-17-3
sw2741B-ms98-a-0014,77.173000,77.433000,things,I,sd,u-17-3
sw2741B-ms98-a-0014,77.433000,77.561000,i,I,sd,u-17-3
sw2741B-ms98-a-0014,77.561000,77.663000,would,I,sd,u-17-3
sw2741B-ms98-a-0014,77.663000,77.753000,have,I,sd,u-17-3
sw2741B-ms98-a-0014,77.753000,78.003000,liked,I,sd,u-17-3
sw2741B-ms98-a-0014,78.003000,78.451375,better,I,sd,u-17-3
sw2741B-ms98-a-0014,78.922250,79.302875,and,B,sd,u-19-1
sw2741B-ms98-a-0014,79.302875,79.783625,um,I,sd,u-19-1
sw2741B-ms98-a-0015,80.019125,80.259125,not,I,sd,u-19-1
sw2741B-ms98-a-0015,80.259125,80.369125,that,I,sd,u-19-1
sw2741B-ms98-a-0015,80.369125,80.429125,i,I,sd,u-19-1
sw2741B-ms98-a-0015,80.429125,80.599125,would,I,sd,u-19-1
sw2741B-ms98-a-0015,80.599125,80.729125,give,I,sd,u-19-1
sw2741B-ms98-a-0015,80.729125,80.789125,the,I,sd,u-19-1
sw2741B-ms98-a-0015,80.789125,81.189125,career,I,sd,u-19-1
sw2741B-ms98-a-0015,81.189125,81.329125,up,I,sd,u-19-1
sw2741B-ms98-a-0015,81.329125,81.662625,because,I,sd,u-19-1
sw2741B-ms98-a-0015,81.662625,82.009125,it's,I,sd,u-19-1
sw2741B-ms98-a-0015,82.009125,82.239125,it's,I,sd,u-19-1
sw2741B-ms98-a-0015,82.239125,82.299125,a,I,sd,u-19-1
sw2741B-ms98-a-0015,82.299125,82.699125,safe,I,sd,u-19-1
sw2741B-ms98-a-0015,82.699125,83.109125,career,I,sd,u-19-1
sw2741B-ms98-a-0015,83.109125,83.481375,plus,I,sd,u-19-1
sw2741B-ms98-a-0015,83.481375,83.949125,[vocalized-noise],I,sd,u-19-1
sw2741B-ms98-a-0015,83.949125,84.139125,because_1,I,sd,u-19-1
sw2741B-ms98-a-0015,84.139125,84.229125,i,I,sd,u-19-1
sw2741B-ms98-a-0015,84.229125,84.399125,always,I,sd,u-19-1
sw2741B-ms98-a-0015,84.399125,84.519125,have,I,sd,u-19-1
sw2741B-ms98-a-0015,84.519125,84.589125,a,I,sd,u-19-1
sw2741B-ms98-a-0015,84.589125,84.849125,job,I,sd,u-19-1
sw2741B-ms98-a-0015,84.849125,85.089125,plus,I,sd,u-19-1
sw2741B-ms98-a-0015,85.089125,85.199125,i,I,sd,u-19-1
sw2741B-ms98-a-0015,85.199125,85.379125,am,I,sd,u-19-1
sw2741B-ms98-a-0015,85.379125,85.489125,a,I,sd,u-19-1
sw2741B-ms98-a-0015,85.679125,85.959125,single,I,sd,u-19-1
sw2741B-ms98-a-0015,85.959125,86.359125,parent,I,sd,u-19-1
sw2741B-ms98-a-0015,86.359125,86.787625,too,I,sd,u-19-1
sw2741B-ms98-a-0015,87.160500,87.409125,and,B,sd,u-21-1
sw2741B-ms98-a-0015,87.409125,87.652250,i,I,sd,u-21-1
sw2741B-ms98-a-0015,87.652250,87.809625,and,I,sd,u-21-1
sw2741B-ms98-a-0015,87.809625,87.956500,i,I,sd,u-21-1
sw2741B-ms98-a-0015,87.956500,88.179125,need,I,sd,u-21-1
sw2741B-ms98-a-0015,88.179125,88.269125,the,I,sd,u-21-1
sw2741B-ms98-a-0015,88.269125,88.819125,income,I,sd,u-21-1
sw2741B-ms98-a-0016,89.451125,89.790750,but,B,sv,u-23-1
sw2741B-ms98-a-0016,89.790750,90.027125,uh,I,sv,u-23-1
sw2741B-ms98-a-0016,90.027125,90.152875,and,I,sv,u-23-1
sw2741B-ms98-a-0016,90.152875,90.253250,i,I,sv,u-23-1
sw2741B-ms98-a-0016,90.253250,90.412875,think,I,sv,u-23-1
sw2741B-ms98-a-0016,90.412875,90.582875,that's,I,sv,u-23-1
sw2741B-ms98-a-0016,90.582875,90.792125,a,I,sv,u-23-1
sw2741B-ms98-a-0016,90.984125,91.382875,reason,I,sv,u-23-1
sw2741B-ms98-a-0016,91.382875,91.733375,why,I,sv,u-23-1
sw2741B-ms98-a-0016,91.733375,92.107000,[vocalized-noise],I,sv,u-23-1
sw2741B-ms98-a-0016,92.107000,92.201250,a,I,sv,u-23-1
sw2741B-ms98-a-0016,92.201250,92.352875,lot,I,sv,u-23-1
sw2741B-ms98-a-0016,92.352875,92.422875,of,I,sv,u-23-1
sw2741B-ms98-a-0016,92.422875,92.662750,women,I,sv,u-23-1
sw2741B-ms98-a-0016,92.662750,92.926375,have,I,sv,u-23-1
sw2741B-ms98-a-0016,92.926375,93.302875,have,I,sv,u-23-1
sw2741B-ms98-a-0016,93.302875,93.632875,started,I,sv,u-23-1
sw2741B-ms98-a-0016,93.632875,93.772875,to,I,sv,u-23-1
sw2741B-ms98-a-0016,93.772875,93.972875,work,I,sv,u-23-1
sw2741B-ms98-a-0016,93.972875,94.172875,too,I,sv,u-23-1
sw2741B-ms98-a-0016,94.172875,94.292875,is,I,sv,u-23-1
sw2741B-ms98-a-0016,94.292875,94.562875,because,I,sv,u-23-1
sw2741B-ms98-a-0016,94.562875,95.262875,economically,I,sv,u-23-1
sw2741B-ms98-a-0016,95.262875,95.462875,it's,I,sv,u-23-1
sw2741B-ms98-a-0016,95.462875,95.742875,just,I,sv,u-23-1
sw2741B-ms98-a-0016,95.742875,95.792875,a,I,sv,u-23-1
sw2741B-ms98-a-0016,95.792875,96.437250,must,I,sv,u-23-1
sw2741B-ms98-a-0017,97.359750,97.749750,uh,B,%,u-25-1
sw2741B-ms98-a-0017,97.749750,98.079750,you,I,%,u-25-1
sw2741B-ms98-a-0017,98.079750,98.379750,just,I,%,u-25-1
sw2741B-ms98-a-0017,98.379750,98.659750,it's,B,sv,u-25-2
sw2741B-ms98-a-0017,98.659750,98.939750,very,I,sv,u-25-2
sw2741B-ms98-a-0017,98.939750,99.439750,difficult,I,sv,u-25-2
sw2741B-ms98-a-0017,99.439750,99.529750,to,I,sv,u-25-2
sw2741B-ms98-a-0017,99.529750,99.639750,get,I,sv,u-25-2
sw2741B-ms98-a-0017,99.639750,99.929750,along,I,sv,u-25-2
sw2741B-ms98-a-0017,99.929750,100.079750,on,I,sv,u-25-2
sw2741B-ms98-a-0017,100.079750,100.229750,one,I,sv,u-25-2
sw2741B-ms98-a-0017,100.229750,100.609750,income,I,sv,u-25-2
sw2741B-ms98-a-0017,100.609750,101.023125,unless,I,sv,u-25-2
sw2741B-ms98-a-0017,101.558000,101.921500,uh,I,sv,u-25-2
sw2741B-ms98-a-0017,102.117375,102.211750,the,I,sv,u-25-2
sw2741B-ms98-a-0017,102.211750,102.459750,male,I,sv,u-25-2
sw2741B-ms98-a-0017,102.459750,102.489750,uh,I,sv,u-25-2
sw2741B-ms98-a-0017,102.489750,102.678000,has,I,sv,u-25-2
sw2741B-ms98-a-0017,102.678000,102.885500,an,I,sv,u-25-2
sw2741B-ms98-a-0017,102.885500,103.849750,extraordinarily,I,sv,u-25-2
sw2741B-ms98-a-0017,103.849750,104.049750,good,I,sv,u-25-2
sw2741B-ms98-a-0017,104.049750,104.616125,job,I,sv,u-25-2
sw2741B-ms98-a-0018,105.015875,105.185875,and,B,sv,u-27-1
sw2741B-ms98-a-0018,105.185875,105.625875,especially,I,sv,u-27-1
sw2741B-ms98-a-0018,105.625875,106.045875,men,I,sv,u-27-1
sw2741B-ms98-a-0018,106.045875,106.225875,who,I,sv,u-27-1
sw2741B-ms98-a-0018,106.225875,106.635875,teach,I,sv,u-27-1
sw2741B-ms98-a-0018,106.635875,107.155875,school,I,sv,u-27-1
sw2741B-ms98-a-0018,107.155875,107.455875,they,I,sv,u-27-1
sw2741B-ms98-a-0018,107.455875,107.675875,don't,I,sv,u-27-1
sw2741B-ms98-a-0018,107.675875,107.885875,make,I,sv,u-27-1
sw2741B-ms98-a-0018,107.885875,108.045875,that,I,sv,u-27-1
sw2741B-ms98-a-0018,108.045875,108.295875,much,I,sv,u-27-1
sw2741B-ms98-a-0018,108.295875,108.605875,money,I,sv,u-27-1
sw2741B-ms98-a-0018,108.605875,108.885875,and,B,%,u-27-2
sw2741B-ms98-a-0018,108.885875,109.155875,and,I,%,u-27-2
sw2741B-ms98-a-0018,109.155875,109.455875,most,I,%,u-27-2
sw2741B-ms98-a-0018,109.455875,109.685875,all,I,%,u-27-2
sw2741B-ms98-a-0018,109.685875,109.799000,they,B,sv,u-27-3
sw2741B-ms98-a-0018,109.799000,110.251000,always,I,sv,u-27-3
sw2741B-ms98-a-0018,110.251000,110.545875,either,I,sv,u-27-3
sw2741B-ms98-a-0018,110.545875,110.835875,have,I,sv,u-27-3
sw2741B-ms98-a-0018,111.270750,111.526875,they're,B,sv,u-27-4
sw2741B-ms98-a-0018,111.526875,111.735875,either,I,sv,u-27-4
sw2741B-ms98-a-0018,111.735875,112.365875,moonlighting,I,sv,u-27-4
sw2741B-ms98-a-0018,112.365875,112.435875,or,I,sv,u-27-4
sw2741B-ms98-a-0018,112.435875,112.665875,else,I,sv,u-27-4
sw2741B-ms98-a-0018,112.665875,112.835875,their,I,sv,u-27-4
sw2741B-ms98-a-0018,113.065875,113.205875,their,I,sv,u-27-4
sw2741B-ms98-a-0018,113.205875,113.535875,wife,I,sv,u-27-4
sw2741B-ms98-a-0018,113.535875,113.845875,works,I,sv,u-27-4
sw2741B-ms98-a-0018,113.845875,114.210500,too,I,sv,u-27-4
sw2741B-ms98-a-0019,114.804750,115.114750,um,B,sv,u-29-1
sw2741B-ms98-a-0019,115.354750,115.524750,it's,I,sv,u-29-1
sw2741B-ms98-a-0019,115.524750,115.824750,just,I,sv,u-29-1
sw2741B-ms98-a-0019,115.824750,115.984750,an,I,sv,u-29-1
sw2741B-ms98-a-0019,115.984750,116.544750,economic,I,sv,u-29-1
sw2741B-ms98-a-0019,116.544750,116.814750,need,I,sv,u-29-1
sw2741B-ms98-a-0019,116.814750,117.204750,now,I,sv,u-29-1
sw2741B-ms98-a-0021,122.936875,123.195500,oh,B,aa,u-31-1
sw2741B-ms98-a-0021,123.195500,123.875500,definitely,I,aa,u-31-1
sw2741B-ms98-a-0023,133.933500,134.430500,um-hum,B,b,u-33-1
sw2741B-ms98-a-0025,137.971625,138.281125,oh,B,aa,u-35-1
sw2741B-ms98-a-0025,138.281125,138.853625,yes,I,aa,u-35-1
sw2741B-ms98-a-0025,138.853625,139.521625,exactly,B,aa,u-35-2
sw2741B-ms98-a-0025,139.521625,139.701625,we,B,sd,u-37-1
sw2741B-ms98-a-0025,139.701625,139.941625,have,I,sd,u-37-1
sw2741B-ms98-a-0025,139.941625,140.061625,uh,I,sd,u-37-1
sw2741B-ms98-a-0025,140.061625,140.311625,quite,I,sd,u-37-1
sw2741B-ms98-a-0025,140.311625,140.351625,a,I,sd,u-37-1
sw2741B-ms98-a-0025,140.351625,140.501625,few,I,sd,u-37-1
sw2741B-ms98-a-0025,140.501625,140.941625,teachers,I,sd,u-37-1
sw2741B-ms98-a-0025,140.941625,141.031625,at,I,sd,u-37-1
sw2741B-ms98-a-0025,141.031625,141.141625,our,I,sd,u-37-1
sw2741B-ms98-a-0025,141.141625,141.491625,school,I,sd,u-37-1
sw2741B-ms98-a-0025,141.491625,141.621625,that,I,sd,u-37-1
sw2741B-ms98-a-0025,141.621625,141.721625,are,I,sd,u-37-1
sw2741B-ms98-a-0025,141.721625,142.051625,single,I,sd,u-37-1
sw2741B-ms98-a-0025,142.051625,142.531625,parents,I,sd,u-37-1
sw2741B-ms98-a-0025,142.531625,142.721625,and,B,sd,u-37-2
sw2741B-ms98-a-0026,143.196875,143.506875,uh,B,+,u-39-1
sw2741B-ms98-a-0026,143.506875,143.606875,the,I,+,u-39-1
sw2741B-ms98-a-0026,143.606875,144.146875,majority,I,+,u-39-1
sw2741B-ms98-a-0026,144.146875,144.296875,is,I,+,u-39-1
sw2741B-ms98-a-0026,144.296875,144.466875,uh,I,+,u-39-1
sw2741B-ms98-a-0026,144.466875,144.896875,married,I,+,u-39-1
sw2741B-ms98-a-0026,144.896875,145.206875,couple,I,+,u-39-1
sw2741B-ms98-a-0026,145.206875,145.386875,with,I,+,u-39-1
sw2741B-ms98-a-0026,145.386875,145.788125,children,I,+,u-39-1
sw2741B-ms98-a-0026,145.788125,146.036625,but,B,sd,u-39-2
sw2741B-ms98-a-0026,146.036625,146.506875,still,I,sd,u-39-2
sw2741B-ms98-a-0026,146.506875,146.696875,there's,I,sd,u-39-2
sw2741B-ms98-a-0026,146.696875,146.756875,a,I,sd,u-39-2
sw2741B-ms98-a-0026,146.756875,146.946875,lot,I,sd,u-39-2
sw2741B-ms98-a-0026,146.946875,147.106875,more,I,sd,u-39-2
sw2741B-ms98-a-0026,147.106875,147.246875,than,I,sd,u-39-2
sw2741B-ms98-a-0026,147.246875,147.366875,there,I,sd,u-39-2
sw2741B-ms98-a-0026,147.366875,147.676875,used,I,sd,u-39-2
sw2741B-ms98-a-0026,147.676875,147.786875,to,I,sd,u-39-2
sw2741B-ms98-a-0026,147.786875,148.025625,be,I,sd,u-39-2
sw2741B-ms98-a-0026,148.360125,148.503250,and,B,sv,u-39-3
sw2741B-ms98-a-0026,148.503250,148.625125,see,I,sv,u-39-3
sw2741B-ms98-a-0026,148.625125,148.726875,you,I,sv,u-39-3
sw2741B-ms98-a-0026,148.726875,148.986875,never,I,sv,u-39-3
sw2741B-ms98-a-0026,148.986875,149.286875,picture,I,sv,u-39-3
sw2741B-ms98-a-0026,149.286875,149.656875,yourself,I,sv,u-39-3
sw2741B-ms98-a-0026,149.656875,149.736875,in,I,sv,u-39-3
sw2741B-ms98-a-0026,149.736875,149.806875,a,I,sv,u-39-3
sw2741B-ms98-a-0026,149.806875,150.336875,situation,I,sv,u-39-3
sw2741B-ms98-a-0026,150.336875,150.496875,like,I,sv,u-39-3
sw2741B-ms98-a-0026,150.496875,150.676875,this,I,sv,u-39-3
sw2741B-ms98-a-0026,150.676875,150.806875,when,B,sd,u-39-4
sw2741B-ms98-a-0026,150.806875,150.896875,i,I,sd,u-39-4
sw2741B-ms98-a-0026,150.896875,151.326875,married,I,sd,u-39-4
sw2741B-ms98-a-0026,151.326875,151.441875,i,I,sd,u-39-4
sw2741B-ms98-a-0026,151.441875,151.713000,thought,I,sd,u-39-4
sw2741B-ms98-a-0026,151.713000,151.886875,i'd,I,sd,u-39-4
sw2741B-ms98-a-0026,151.886875,151.986875,be,I,sd,u-39-4
sw2741B-ms98-a-0026,151.986875,152.266875,married,I,sd,u-39-4
sw2741B-ms98-a-0026,152.266875,152.336875,the,I,sd,u-39-4
sw2741B-ms98-a-0026,152.336875,152.616875,rest,I,sd,u-39-4
sw2741B-ms98-a-0026,152.616875,152.676875,of,I,sd,u-39-4
sw2741B-ms98-a-0026,152.676875,152.796875,my,I,sd,u-39-4
sw2741B-ms98-a-0026,152.796875,153.266875,life,I,sd,u-39-4
sw2741B-ms98-a-0027,153.699625,154.039625,and,B,sd,u-41-1
sw2741B-ms98-a-0027,154.039625,154.275625,uh,I,sd,u-41-1
sw2741B-ms98-a-0027,154.641375,154.849625,but,I,sd,u-41-1
sw2741B-ms98-a-0027,154.849625,155.009625,i'm,I,sd,u-41-1
sw2741B-ms98-a-0027,155.009625,155.199625,all,I,sd,u-41-1
sw2741B-ms98-a-0027,155.199625,155.389625,i'm,I,sd,u-41-1
sw2741B-ms98-a-0027,155.389625,155.619625,really,I,sd,u-41-1
sw2741B-ms98-a-0027,155.619625,156.269625,grateful,I,sd,u-41-1
sw2741B-ms98-a-0027,156.269625,156.469625,that,I,sd,u-41-1
sw2741B-ms98-a-0027,156.469625,156.569625,i,I,sd,u-41-1
sw2741B-ms98-a-0027,156.569625,156.789625,went,I,sd,u-41-1
sw2741B-ms98-a-0027,156.789625,156.869625,to,I,sd,u-41-1
sw2741B-ms98-a-0027,156.869625,157.359625,college,I,sd,u-41-1
sw2741B-ms98-a-0027,157.359625,157.489625,my,B,sd(^q),u-41-2
sw2741B-ms98-a-0027,157.489625,157.789625,mother,I,sd(^q),u-41-2
sw2741B-ms98-a-0027,157.789625,158.059625,always,I,sd(^q),u-41-2
sw2741B-ms98-a-0027,158.059625,158.489625,said,I,sd(^q),u-41-2
sw2741B-ms98-a-0027,158.489625,158.639625,you,I,sd(^q),u-41-2
