sw2608A-ms98-a-0002,0.529000,0.869000,okay,B,o,u-1-1
sw2608A-ms98-a-0014,44.836250,45.086250,red,I,ad,u-21-2
sw2608A-ms98-a-0014,45.086250,45.346250,pepper,I,ad,u-21-2
sw2608A-ms98-a-0014,45.346250,45.716250,over,I,ad,u-21-2
sw2608A-ms98-a-0014,45.716250,45.916250,it,I,ad,u-21-2
sw2608A-ms98-a-0015,46.794375,47.084375,now,B,ad,u-23-1
sw2608A-ms98-a-0015,47.484375,47.584375,you,I,ad,u-23-1
sw2608A-ms98-a-0015,47.584375,47.704375,can,I,ad,u-23-1
sw2608A-ms98-a-0015,47.704375,47.794375,either,I,ad,u-23-1
sw2608A-ms98-a-0015,47.794375,48.284375,use,I,ad,u-23-1
sw2608A-ms98-a-0015,48.284375,48.414375,you,I,ad,u-23-1
sw2608A-ms98-a-0015,48.414375,48.554375,know,I,ad,u-23-1
sw2608A-ms98-a-0015,48.554375,48.684375,the,I,ad,u-23-1
sw2608A-ms98-a-0015,48.684375,48.994375,kind,I,ad,u-23-1
sw2608A-ms98-a-0015,48.994375,49.134375,that,I,ad,u-23-1
sw2608A-ms98-a-0015,49.134375,49.384375,comes,I,ad,u-23-1
sw2608A-ms98-a-0015,49.384375,49.484375,in,I,ad,u-23-1
sw2608A-ms98-a-0015,49.484375,49.554375,the,I,ad,u-23-1
sw2608A-ms98-a-0015,49.554375,49.724375,little,I,ad,u-23-1
sw2608A-ms98-a-0015,49.724375,50.214375,can,I,ad,u-23-1
sw2608A-ms98-a-0015,50.214375,50.344375,or,B,ad,u-23-2
sw2608A-ms98-a-0015,50.344375,50.474375,you,I,ad,u-23-2
sw2608A-ms98-a-0015,50.474375,50.644375,can,I,ad,u-23-2
sw2608A-ms98-a-0015,50.644375,50.844375,just,I,ad,u-23-2
sw2608A-ms98-a-0015,50.844375,50.994375,get,I,ad,u-23-2
sw2608A-ms98-a-0015,50.994375,51.304375,some,I,ad,u-23-2
sw2608A-ms98-a-0015,51.754375,51.854375,you,I,ad,u-23-2
sw2608A-ms98-a-0015,51.854375,51.944375,know,I,ad,u-23-2
sw2608A-ms98-a-0015,52.134375,52.474375,regular,I,ad,u-23-2
sw2608A-ms98-a-0015,52.474375,52.704375,red,I,ad,u-23-2
sw2608A-ms98-a-0015,52.704375,53.174375,peppers,I,ad,u-23-2
sw2608A-ms98-a-0016,54.854250,55.253250,cayenne,B,qy,u-25-1
sw2608A-ms98-a-0016,55.965750,56.401375,uh-huh,B,ny,u-27-1
sw2608A-ms98-a-0017,57.224125,57.634125,and,B,ad,u-29-1
sw2608A-ms98-a-0017,57.634125,57.724125,you,I,ad,u-29-1
sw2608A-ms98-a-0017,57.724125,57.934125,put,I,ad,u-29-1
sw2608A-ms98-a-0017,57.934125,57.964125,a,I,ad,u-29-1
sw2608A-ms98-a-0017,57.964125,58.114125,little,I,ad,u-29-1
sw2608A-ms98-a-0017,58.114125,58.254125,bit,I,ad,u-29-1
sw2608A-ms98-a-0017,58.254125,58.354125,of,I,ad,u-29-1
sw2608A-ms98-a-0017,58.354125,58.524125,that,I,ad,u-29-1
sw2608A-ms98-a-0017,58.524125,58.694125,over,I,ad,u-29-1
sw2608A-ms98-a-0017,58.694125,58.794125,it,I,ad,u-29-1
sw2608A-ms98-a-0017,58.794125,58.914125,now,B,ad,u-29-2
sw2608A-ms98-a-0017,58.914125,59.034125,if,I,ad,u-29-2
sw2608A-ms98-a-0017,59.034125,59.404125,you,I,ad,u-29-2
sw2608A-ms98-a-0017,59.404125,59.504125,use,I,ad,u-29-2
sw2608A-ms98-a-0017,59.504125,59.764125,the,I,ad,u-29-2
sw2608A-ms98-a-0017,59.764125,60.174125,dried,I,ad,u-29-2
sw2608A-ms98-a-0017,60.174125,60.634125,kind,I,ad,u-29-2
sw2608A-ms98-a-0018,61.453250,61.633250,then,B,+,u-31-1
sw2608A-ms98-a-0018,61.633250,61.693250,you,I,+,u-31-1
sw2608A-ms98-a-0018,61.693250,61.803250,would,I,+,u-31-1
sw2608A-ms98-a-0018,61.803250,61.963250,only,I,+,u-31-1
sw2608A-ms98-a-0018,61.963250,62.243250,use,I,+,u-31-1
sw2608A-ms98-a-0018,62.243250,62.503250,two,I,+,u-31-1
sw2608A-ms98-a-0018,62.503250,62.623250,of,I,+,u-31-1
sw2608A-ms98-a-0018,62.623250,62.783250,them,I,+,u-31-1
sw2608A-ms98-a-0018,63.243250,63.333250,and,B,ad,u-31-2
sw2608A-ms98-a-0018,63.333250,63.423250,you,I,ad,u-31-2
sw2608A-ms98-a-0018,63.423250,63.653250,put,I,ad,u-31-2
sw2608A-ms98-a-0018,63.653250,63.813250,that,I,ad,u-31-2
sw2608A-ms98-a-0018,63.813250,63.953250,in,I,ad,u-31-2
sw2608A-ms98-a-0018,63.953250,64.280375,there,I,ad,u-31-2
sw2608A-ms98-a-0018,64.280375,64.433250,and,B,ad,u-31-3
sw2608A-ms98-a-0018,64.433250,64.563250,then,I,ad,u-31-3
sw2608A-ms98-a-0018,64.563250,64.683250,you,I,ad,u-31-3
sw2608A-ms98-a-0018,64.683250,65.093250,pour,I,ad,u-31-3
sw2608A-ms98-a-0018,65.563250,65.743250,two,I,ad,u-31-3
sw2608A-ms98-a-0018,65.743250,66.103250,bottles,I,ad,u-31-3
sw2608A-ms98-a-0018,66.103250,66.213250,of,I,ad,u-31-3
sw2608A-ms98-a-0018,66.213250,66.463250,beer,I,ad,u-31-3
sw2608A-ms98-a-0018,66.463250,66.693250,over,I,ad,u-31-3
sw2608A-ms98-a-0018,66.693250,66.913250,it,I,ad,u-31-3
sw2608A-ms98-a-0020,68.803875,68.963875,two,B,sd,u-33-1
sw2608A-ms98-a-0020,68.963875,69.583875,pounds,I,sd,u-33-1
sw2608A-ms98-a-0021,70.156250,70.336250,that's,B,sd,u-35-1
sw2608A-ms98-a-0021,70.336250,70.476250,the,I,sd,u-35-1
sw2608A-ms98-a-0021,70.476250,70.836250,jumbo,I,sd,u-35-1
sw2608A-ms98-a-0021,70.836250,71.276250,shrimp,I,sd,u-35-1
sw2608A-ms98-a-0021,71.276250,71.376250,in,I,sd,u-35-1
sw2608A-ms98-a-0021,71.376250,71.436250,the,I,sd,u-35-1
sw2608A-ms98-a-0021,71.436250,71.866250,shells,I,sd,u-35-1
sw2608A-ms98-a-0021,72.156250,72.376250,leave,B,ad,u-37-1
sw2608A-ms98-a-0021,72.376250,72.466250,the,I,ad,u-37-1
sw2608A-ms98-a-0021,72.466250,72.826250,shells,I,ad,u-37-1
sw2608A-ms98-a-0021,72.826250,72.936250,on,I,ad,u-37-1
sw2608A-ms98-a-0021,72.936250,73.056250,them,I,ad,u-37-1
sw2608A-ms98-a-0021,73.056250,73.176250,so,I,ad,u-37-1
sw2608A-ms98-a-0021,73.176250,73.266250,they,I,ad,u-37-1
sw2608A-ms98-a-0021,73.266250,73.506250,won't,I,ad,u-37-1
sw2608A-ms98-a-0021,73.686250,73.846250,just,I,ad,u-37-1
sw2608A-ms98-a-0021,73.846250,74.136250,roll,I,ad,u-37-1
sw2608A-ms98-a-0021,74.136250,74.396250,up,I,ad,u-37-1
sw2608A-ms98-a-0022,75.067125,75.227125,and,B,ad,u-39-1
sw2608A-ms98-a-0022,75.227125,75.307125,you,I,ad,u-39-1
sw2608A-ms98-a-0022,75.307125,75.557125,pour,I,ad,u-39-1
sw2608A-ms98-a-0022,75.557125,75.637125,the,I,ad,u-39-1
sw2608A-ms98-a-0022,75.637125,75.877125,beer,I,ad,u-39-1
sw2608A-ms98-a-0022,75.877125,76.037125,over,I,ad,u-39-1
sw2608A-ms98-a-0022,76.037125,76.127125,the,I,ad,u-39-1
sw2608A-ms98-a-0022,76.127125,76.447125,top,I,ad,u-39-1
sw2608A-ms98-a-0022,76.447125,76.547125,of,I,ad,u-39-1
sw2608A-ms98-a-0022,76.547125,76.607125,it,I,ad,u-39-1
sw2608A-ms98-a-0022,76.607125,76.717125,and,B,ad,u-39-2
sw2608A-ms98-a-0022,76.717125,76.807125,you,I,ad,u-39-2
sw2608A-ms98-a-0022,76.807125,77.177125,cover,I,ad,u-39-2
sw2608A-ms98-a-0022,77.177125,77.237125,it,I,ad,u-39-2
sw2608A-ms98-a-0022,77.977125,78.127125,and,B,ad,u-41-1
sw2608A-ms98-a-0022,78.127125,78.207125,you,I,ad,u-41-1
sw2608A-ms98-a-0022,78.207125,78.467125,only,I,ad,u-41-1
sw2608A-ms98-a-0022,78.467125,78.747125,cook,I,ad,u-41-1
sw2608A-ms98-a-0022,78.747125,78.998000,it,I,ad,u-41-1
sw2608A-ms98-a-0022,78.998000,79.277125,until,I,ad,u-41-1
sw2608A-ms98-a-0022,79.277125,79.347125,the,I,ad,u-41-1
sw2608A-ms98-a-0022,79.347125,79.697125,mixture,I,ad,u-41-1
sw2608A-ms98-a-0022,79.697125,80.057125,begins,I,ad,u-41-1
sw2608A-ms98-a-0022,80.057125,80.177125,to,I,ad,u-41-1
sw2608A-ms98-a-0022,80.177125,80.537125,boil,I,ad,u-41-1
sw2608A-ms98-a-0023,81.537750,81.677750,and,B,+,u-43-1
sw2608A-ms98-a-0023,81.677750,81.737750,the,I,+,u-43-1
sw2608A-ms98-a-0023,81.737750,82.047750,shrimp,I,+,u-43-1
sw2608A-ms98-a-0023,82.047750,82.297750,turn,I,+,u-43-1
sw2608A-ms98-a-0023,82.297750,82.627750,pink,I,+,u-43-1
sw2608A-ms98-a-0023,83.207750,83.377750,then,B,ad,u-45-1
sw2608A-ms98-a-0023,83.377750,83.517750,you,I,ad,u-45-1
sw2608A-ms98-a-0023,83.517750,83.837750,remove,I,ad,u-45-1
sw2608A-ms98-a-0023,83.837750,83.907750,it,I,ad,u-45-1
sw2608A-ms98-a-0023,83.907750,83.997750,and,B,ad,u-45-2
sw2608A-ms98-a-0023,83.997750,84.087750,you,I,ad,u-45-2
sw2608A-ms98-a-0023,84.087750,84.287750,put,I,ad,u-45-2
sw2608A-ms98-a-0023,84.287750,84.387750,it,I,ad,u-45-2
sw2608A-ms98-a-0023,84.387750,84.487750,on,I,ad,u-45-2
sw2608A-ms98-a-0023,84.487750,84.517750,a,I,ad,u-45-2
sw2608A-ms98-a-0023,84.517750,85.007750,platter,I,ad,u-45-2
sw2608A-ms98-a-0023,85.657750,85.797750,and,B,ad,u-45-3
sw2608A-ms98-a-0023,85.797750,85.927750,then,I,ad,u-45-3
sw2608A-ms98-a-0023,85.927750,86.017750,you,I,ad,u-45-3
sw2608A-ms98-a-0023,86.017750,86.317750,serve,I,ad,u-45-3
sw2608A-ms98-a-0023,86.317750,86.447750,it,I,ad,u-45-3
sw2608A-ms98-a-0023,86.447750,86.627750,with,I,ad,u-45-3
sw2608A-ms98-a-0023,86.627750,86.987750,melted,I,ad,u-45-3
sw2608A-ms98-a-0023,86.987750,87.367750,butter,I,ad,u-45-3
sw2608A-ms98-a-0023,87.537750,87.867750,and,B,sd,u-45-4
sw2608A-ms98-a-0023,87.867750,88.057750,uh,I,sd,u-45-4
sw2608A-ms98-a-0024,88.891250,88.941250,i,I,sd,u-45-4
sw2608A-ms98-a-0024,88.941250,89.261250,usually,I,sd,u-45-4
sw2608A-ms98-a-0024,89.261250,89.501250,put,I,sd,u-45-4
sw2608A-ms98-a-0024,89.581250,89.901250,garlic,I,sd,u-45-4
sw2608A-ms98-a-0024,89.901250,90.211250,powder,I,sd,u-45-4
sw2608A-ms98-a-0024,90.211250,90.341250,in,I,sd,u-45-4
sw2608A-ms98-a-0024,90.341250,90.621250,mine,I,sd,u-45-4
sw2608A-ms98-a-0025,91.723625,92.133625,and,B,sd,u-47-1
sw2608A-ms98-a-0025,92.133625,92.233625,they,I,sd,u-47-1
sw2608A-ms98-a-0025,92.233625,92.393625,can,I,sd,u-47-1
sw2608A-ms98-a-0025,92.393625,92.623625,just,I,sd,u-47-1
sw2608A-ms98-a-0025,92.623625,92.793625,dip,I,sd,u-47-1
sw2608A-ms98-a-0025,92.793625,92.893625,it,I,sd,u-47-1
sw2608A-ms98-a-0025,93.103625,93.253625,and,B,sd,u-47-2
sw2608A-ms98-a-0025,93.253625,93.363625,they,I,sd,u-47-2
sw2608A-ms98-a-0025,93.363625,93.683625,shell,I,sd,u-47-2
sw2608A-ms98-a-0025,93.683625,93.813625,it,I,sd,u-47-2
sw2608A-ms98-a-0025,93.813625,94.023625,as,I,sd,u-47-2
sw2608A-ms98-a-0025,94.023625,94.263625,they,I,sd,u-47-2
sw2608A-ms98-a-0025,94.463625,94.643625,eat,I,sd,u-47-2
sw2608A-ms98-a-0025,94.643625,94.873625,it,I,sd,u-47-2
sw2608A-ms98-a-0026,95.853875,96.233875,but,B,ad,u-49-1
sw2608A-ms98-a-0026,96.233875,96.363875,uh,I,ad,u-49-1
sw2608A-ms98-a-0026,96.773875,96.963875,then,I,ad,u-49-1
sw2608A-ms98-a-0026,96.963875,97.023875,the,I,ad,u-49-1
sw2608A-ms98-a-0026,97.023875,97.253875,mi[crowave]-,I,ad,u-49-1
sw2608A-ms98-a-0026,97.383875,97.533875,uh,I,ad,u-49-1
sw2608A-ms98-a-0026,97.533875,97.653875,the,I,ad,u-49-1
sw2608A-ms98-a-0026,97.653875,98.383875,cauliflower,I,ad,u-49-1
sw2608A-ms98-a-0026,98.983875,99.053875,you,I,ad,u-49-1
sw2608A-ms98-a-0026,99.053875,99.353875,cook,B,+,u-51-1
sw2608A-ms98-a-0026,99.353875,99.613875,that,I,+,u-51-1
sw2608A-ms98-a-0026,99.733875,99.843875,in,I,+,u-51-1
sw2608A-ms98-a-0026,99.843875,99.913875,the,I,+,u-51-1
sw2608A-ms98-a-0026,99.913875,100.513875,microwave,I,+,u-51-1
sw2608A-ms98-a-0026,101.313875,101.413875,and,B,ad,u-51-2
sw2608A-ms98-a-0026,101.413875,101.573875,what,I,ad,u-51-2
sw2608A-ms98-a-0026,101.573875,101.683875,you,I,ad,u-51-2
sw2608A-ms98-a-0026,101.683875,101.833875,do,I,ad,u-51-2
sw2608A-ms98-a-0026,101.833875,102.053875,is,I,ad,u-51-2
sw2608A-ms98-a-0026,102.053875,102.123875,you,I,ad,u-51-2
sw2608A-ms98-a-0026,102.123875,102.533875,just,I,ad,u-51-2
sw2608A-ms98-a-0026,102.533875,102.723875,uh,I,ad,u-51-2
sw2608A-ms98-a-0026,103.073875,103.353875,wash,I,ad,u-51-2
sw2608A-ms98-a-0026,103.353875,103.483875,it,I,ad,u-51-2
sw2608A-ms98-a-0026,104.243875,104.373875,and,B,ad,u-51-3
sw2608A-ms98-a-0026,104.373875,104.483875,you,I,ad,u-51-3
sw2608A-ms98-a-0026,104.483875,104.753875,core,I,ad,u-51-3
sw2608A-ms98-a-0026,104.753875,104.993875,it,I,ad,u-51-3
sw2608A-ms98-a-0027,105.781375,105.888250,and,B,+,u-53-1
sw2608A-ms98-a-0027,105.888250,106.026250,in,I,+,u-53-1
sw2608A-ms98-a-0027,106.026250,106.239750,a,I,+,u-53-1
sw2608A-ms98-a-0027,106.955000,107.246500,like,I,+,u-53-1
sw2608A-ms98-a-0027,107.246500,107.486500,a,I,+,u-53-1
sw2608A-ms98-a-0027,107.716500,107.806500,oh,I,+,u-53-1
sw2608A-ms98-a-0027,107.806500,107.976500,what,I,+,u-53-1
sw2608A-ms98-a-0027,107.976500,108.036500,do,I,+,u-53-1
sw2608A-ms98-a-0027,108.036500,108.096500,you,I,+,u-53-1
sw2608A-ms98-a-0027,108.096500,108.346500,call,I,+,u-53-1
sw2608A-ms98-a-0027,108.346500,108.426500,it,I,+,u-53-1
sw2608A-ms98-a-0027,108.566500,108.726500,like,I,+,u-53-1
sw2608A-ms98-a-0027,108.726500,109.376500,Pyrex,I,+,u-53-1
sw2608A-ms98-a-0027,109.376500,109.526500,or,I,+,u-53-1
sw2608A-ms98-a-0027,109.526500,110.516500,something,I,+,u-53-1
sw2608A-ms98-a-0027,110.516500,110.676500,like,I,+,u-53-1
sw2608A-ms98-a-0027,110.736500,110.956500,that,I,+,u-53-1
sw2608A-ms98-a-0027,110.956500,111.196500,kind,I,+,u-53-1
sw2608A-ms98-a-0027,111.196500,111.266500,of,B,+,u-55-1
sw2608A-ms98-a-0027,111.386500,111.566500,bowl,I,+,u-55-1
sw2608A-ms98-a-0027,111.566500,111.716500,that,I,+,u-55-1
sw2608A-ms98-a-0027,111.716500,111.866500,would,I,+,u-55-1
sw2608A-ms98-a-0027,111.866500,112.046500,go,I,+,u-55-1
sw2608A-ms98-a-0027,112.046500,112.186500,in,I,+,u-55-1
sw2608A-ms98-a-0027,112.186500,112.286500,the,I,+,u-55-1
sw2608A-ms98-a-0027,112.286500,113.106500,microwave,I,+,u-55-1
sw2608A-ms98-a-0028,114.297375,114.782750,uh-huh,B,ny,u-57-1
sw2608A-ms98-a-0028,115.254375,115.384375,but,B,sd,u-59-1
sw2608A-ms98-a-0028,115.384375,115.524375,it's,I,sd,u-59-1
sw2608A-ms98-a-0028,115.524375,115.674375,got,I,sd,u-59-1
sw2608A-ms98-a-0028,115.674375,115.744375,to,I,sd,u-59-1
sw2608A-ms98-a-0028,115.744375,115.994375,have,I,sd,u-59-1
sw2608A-ms98-a-0028,115.994375,116.164375,one,I,sd,u-59-1
sw2608A-ms98-a-0028,116.164375,116.274375,that,I,sd,u-59-1
sw2608A-ms98-a-0028,116.274375,116.454375,has,I,sd,u-59-1
sw2608A-ms98-a-0028,116.454375,116.514375,a,I,sd,u-59-1
sw2608A-ms98-a-0028,116.514375,116.894375,cover,I,sd,u-59-1
sw2608A-ms98-a-0028,116.894375,117.024375,on,I,sd,u-59-1
sw2608A-ms98-a-0028,117.024375,117.234375,it,I,sd,u-59-1
sw2608A-ms98-a-0029,118.162000,118.342000,and,B,ad,u-61-1
sw2608A-ms98-a-0029,118.342000,118.542000,you,I,ad,u-61-1
sw2608A-ms98-a-0029,118.542000,118.764375,uh,I,ad,u-61-1
sw2608A-ms98-a-0029,119.118500,119.302000,put,I,ad,u-61-1
sw2608A-ms98-a-0029,119.302000,119.602000,about,I,ad,u-61-1
sw2608A-ms98-a-0029,119.602000,119.762000,two,I,ad,u-61-1
sw2608A-ms98-a-0029,119.762000,120.582000,tablespoons,I,ad,u-61-1
sw2608A-ms98-a-0029,120.582000,120.822000,of,I,ad,u-61-1
sw2608A-ms98-a-0029,120.822000,121.082000,uh,I,ad,u-61-1
sw2608A-ms98-a-0029,121.922000,122.252000,water,I,ad,u-61-1
sw2608A-ms98-a-0029,122.252000,122.622000,into,I,ad,u-61-1
sw2608A-ms98-a-0029,122.622000,123.302000,this,I,ad,u-61-1
sw2608A-ms98-a-0029,123.302000,123.622000,bowl,I,ad,u-61-1
sw2608A-ms98-a-0029,124.212000,124.402000,and,I,ad,u-61-1
sw2608A-ms98-a-0029,124.402000,124.732000,about,I,ad,u-61-1
sw2608A-ms98-a-0029,124.732000,124.802000,an,I,ad,u-61-1
sw2608A-ms98-a-0029,124.802000,124.962000,eighth,I,ad,u-61-1
sw2608A-ms98-a-0029,124.962000,125.042000,a,I,ad,u-61-1
sw2608A-ms98-a-0029,125.042000,125.632000,teaspoon,I,ad,u-61-1
sw2608A-ms98-a-0029,125.632000,125.782000,of,I,ad,u-61-1
sw2608A-ms98-a-0029,125.782000,126.232000,salt,I,ad,u-61-1
sw2608A-ms98-a-0030,126.978625,127.178625,and,B,ad,u-63-1
